순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수
208,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,1,9.79E+12,74810,813.7,1104
209,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,8,9.79E+12,74900,980.2,1103
210,장수탕 선녀님 ,지은이: 백희나,책읽는곰,2012,,9.79E+12,77810,813.7,1102
211,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,10,9.79E+12,74900,980.2,1100
211,흔한남매 이상한 나라의 고전 읽기,최재훈 글 ;정주연 그림,미래엔,2022,1,9.79E+12,74810,813.5,1100
213,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,12,9.79E+12,74900,980.2,1096
214,월급쟁이 부자로 은퇴하라 :3년 만에 30년 치 연봉을 번 김 과장의 시스템 마련법 ,너나위 지음,RHK(알에이치코리아),2019,,9.79E+12,3320,327.87,1095
214,알사탕 ,백희나,책읽는곰,2017,,9.79E+12,77810,813.7,1095
216,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,46,9.79E+12,77720,711.4,1092
217,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,10,9.79E+12,77900,909,1091
218,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,6,9.79E+12,74900,980.2,1088
219,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,5,9.79E+12,74900,980.2,1086
219,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,16,9.79E+12,74900,980.2,1086
221,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,7,9.79E+12,74400,511,1084
221,채사장의 지대넓얕 :지적 대화를 위한 넓고 얕은 지식,"글: 채사장,그림: 정용환",Dolphin Books(돌핀북),2021,1,9.79E+12,74900,1,1084
223,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,14,9.79E+12,74900,980.2,1083
223,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,3,9.79E+12,74810,813.7,1083
225,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,13,9.79E+12,74900,980.2,1082
225,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,6,9.79E+12,77900,909,1082
227,돈의 심리학 :당신은 왜 부자가 되지 못했는가 ,모건 하우절 지음 ;이지연 옮김,인플루엔셜,2021,,9.79E+12,3320,327.04,1081
228,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,2,9.79E+12,74400,511,1077
228,소크라테스 익스프레스 :철학이 우리 인생에 스며드는 순간 ,에릭 와이너 지음 ;김하현 옮김,어크로스(어크로스출판그룹),2021,,9.79E+12,3100,102,1077
230,"계속 가보겠습니다 :내부 고발 검사, 10년의 기록과 다짐 ",임은정 지음,메디치(메디치미디어),2022,,9.79E+12,3330,367.204,1074
231,위풍당당 여우 꼬리,손원평 글 ;만물상 그림,창비,2021,2,9.79E+12,74810,813.7,1073
231,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,1,9.79E+12,67400,408,1073
233,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,25,9.79E+12,74800,219,1071
233,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,45,9.79E+12,77720,711.4,1071
235,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,47,9.79E+12,77720,711.4,1070
236,위풍당당 여우 꼬리,손원평 글 ;만물상 그림,창비,2021,1,9.79E+12,74810,813.7,1069
237,오리 부리 이야기 ,황선애 글 ;간장 그림,비룡소,2022,,9.79E+12,74800,813.7,1064
238,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,26,9.79E+12,74800,219,1063
238,마음의 법칙 :사람의 마음을 사로잡는 51가지 심리학 ,"폴커 키츠,김희상 옮김",포레스트,2022,,9.79E+12,3320,189,1063
238,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,4,9.79E+12,77900,909,1063
241,십 년 가게,히로시마 레이코 글 ;이소담 옮김,위즈덤하우스 미디어그룹,2020,1,9.79E+12,74830,833.6,1060
242,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,4,9.79E+12,67400,408,1057
242,원씽 :복잡한 세상을 이기는 단순함의 힘 ,"게리 켈러,구세희 옮김",비즈니스북스,2013,,9.79E+12,13190,325.04,1057
242,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,7,9.79E+12,77490,472,1057
242,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,11,9.79E+12,77900,909,1057
246,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,4,9.79E+12,74810,813.7,1052
246,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,10,9.79E+12,67400,408,1052
248,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,5,9.79E+12,67400,408,1050
249,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,15,9.79E+12,74900,980.2,1049
249,백조와 박쥐 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2021,,9.79E+12,3830,833.6,1049
251,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,28,9.79E+12,74800,219,1047
252,(전설의 모험왕) 엉덩이 댄디 :the young,원작·감수: 트롤 ;옮긴이: 김정화,미래엔,2021,2,9.79E+12,77830,830,1046
253,흔한남매 흔한 MBTI - 믿거나 말거나 나에게 어울리는 직업,"김승자, 정미화 (지은이), 흔한남매 (원작), 투윙스, 유영근 (그림), 흔한컴퍼니 (감수)",대원키즈,2021,,9.79E+12,,,1043
254,양순이네 떡집,"김리리 (지은이), 김이랑 (그림)",비룡소,2021,,9.79E+12,,,1042
254,달콩이네 떡집 ,김리리 글 ;김이랑 그림,비룡소,2021,,9.79E+12,74800,813.7,1042
256,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,23,9.79E+12,74800,219,1039
257,(내 멋대로) 친구 뽑기 ,최은옥 글 ;김무연 그림,김영사,2016,,9.79E+12,73810,813.7,1038
258,채사장의 지대넓얕 :지적 대화를 위한 넓고 얕은 지식,"글: 채사장,그림: 정용환",Dolphin Books(돌핀북),2021,3,9.79E+12,74900,1,1037
259,공정하다는 착각 :능력주의는 모두에게 같은 기회를 제공하는가 ,마이클 샌델 지음 ;함규진 옮김,미래엔,2020,,9.79E+12,3300,332.6,1036
260,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,2,9.79E+12,74810,813.7,1035
261,놓지 마 과학! 7 - 정신이 모험에 정신 놓다,신태훈|나승훈,위즈덤하우스,2018,7,9.79E+12,67400,400,1034
262,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,3,9.79E+12,74400,511,1033
262,죽이고 싶은 아이 :이꽃님 장편소설 ,지은이: 이꽃님,우리학교,2021,,9.79E+12,43810,813.7,1033
264,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,24,9.79E+12,74900,980.2,1032
265,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,24,9.79E+12,74800,219,1030
265,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,6,9.79E+12,74400,511,1030
267,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,8,9.79E+12,67400,408,1029
268,할머니의 여름휴가,안녕달,창비,2016,,9.79E+12,77810,813.8,1028
269,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,8,9.79E+12,77900,909,1026
270,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,27,9.79E+12,74800,219,1025
270,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,12,9.79E+12,77900,909,1025
272,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,21,9.79E+12,74800,219,1023
272,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,9,9.79E+12,67400,408,1023
274,흔한남매 겨울밤 대소동 :흔한남매 스페셜 에디션 겨울 ,원작: 흔한남매 ;그림: 유난희,미래엔,2021,,9.79E+12,77810,810,1022
275,정재승의 인류 탐험 보고서,"글: 차유진,그림: 김현민",북이십일,2021,1,9.79E+12,74400,471,1021
275,부의 추월차선 :부자들이 말해 주지 않는 진정한 부를 얻는 방법 ,엠제이 드마코 지음 ;신소영 옮김,북새통,2013,,9.79E+12,13320,327.04,1021
277,연이와 버들 도령 ,백희나,책읽는곰,2022,,9.79E+12,77810,813.7,1020
278,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,22,9.79E+12,74800,219,1019
279,책 먹는 여우의 겨울 이야기 ,프란치스카 비어만 글·그림 ;송순섭 옮김,김영사,2020,,9.79E+12,73850,853,1012
280,감기 걸린 물고기 :박정섭 그림책 ,글·그림: 박정섭,사계절,2016,,9.79E+12,77810,813.7,1008
281,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,5,9.79E+12,77900,909,1006
282,"아빠 자판기 :아빠, 사랑, 딸, 놀이 ",글·그림: 조경희,노란돼지,2021,,9.79E+12,77810,813.7,1004
282,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,6,9.79E+12,67400,408,1004
284,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,7,9.79E+12,77900,909,1001
285,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,9,9.79E+12,77900,909,1000
286,역사의 쓸모 :자유롭고 떳떳한 삶을 위한 22가지 통찰 ,최태성 지음,다산북스,2019,,9.79E+12,3900,904,999
287,채사장의 지대넓얕 :지적 대화를 위한 넓고 얕은 지식,"글: 채사장,그림: 정용환",Dolphin Books(돌핀북),2021,2,9.79E+12,74900,1,996
288,"여기는 커스터드, 특별한 도시락을 팝니다 ",가토 겐 지음 ;양지윤 옮김,필름(필름 출판사),2022,,9.79E+12,3830,833.6,994
289,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,3,9.79E+12,67400,408,993
290,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,5,9.79E+12,74810,813.7,992
291,센 강의 이름 모를 여인 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2022,,9.79E+12,3860,863,991
292,팥빙수의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2019,,9.79E+12,74800,813.7,988
293,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,4,9.79E+12,74400,511,984
294,비밀의 보석 가게 마석관,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2020,1,9.79E+12,74830,833.6,983
294,멘탈을 바꿔야 인생이 바뀐다 :나의 잠재력을 최대로 끌어올려 100% 성공하는 삶을 사는 방법 ,박세니 지음,바이포엠 스튜디오,2022,,9.79E+12,3190,325.211,983
296,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,3,9.79E+12,74800,219,982
296,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,5,9.79E+12,74400,511,982
298,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,1,9.79E+12,74800,219,979
298,지구에서 한아뿐 :정세랑 장편소설 ,지은이: 정세랑,난다,2019,,9.79E+12,3810,813.7,979
300,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,1,9.79E+12,74810,813.7,977
301,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,2,9.79E+12,67400,408,974
302,내 멋대로 반려동물 뽑기 ,최은옥 글 ;김무연 그림,김영사,2020,,9.79E+12,73810,813.7,973
303,페인트 :이희영 장편소설 ,지은이: 이희영,창비,2019,,9.79E+12,43810,813.7,972
304,정재승의 인류 탐험 보고서,"글: 차유진,그림: 김현민",북이십일,2021,2,9.79E+12,74400,471,971
305,믿음에 대하여 :박상영 연작소설 ,지은이: 박상영,문학동네,2022,,9.79E+12,3810,813.7,970
306,바다 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2014,,9.79E+12,74830,833.6,969
307,마음버스 ,글: 김유 ;그림: 소복이,천개의바람,2022,,9.79E+12,77810,813.7,967
308,내 멋대로 나 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2018,,9.79E+12,73810,813.8,965
308,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,1,9.79E+12,77900,909,965
310,가재가 노래하는 곳 :델리아 오언스 장편소설 ,지은이: 델리아 오언스 ;옮긴이: 김선형,살림출판사,2019,,9.79E+12,3840,843.6,963
310,노랜드 :천선란 소설집 ,지은이: 천선란,한겨레엔,2022,,9.79E+12,3810,813.7,963
312,기분 가게 ,도키 나쓰키 글·그림 ;김숙 옮김,김영사,2022,,9.79E+12,77830,833.6,962
313,행성 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2022,1,9.79E+12,4860,868,960
314,의사 어벤저스 :어린이 의학 동화,글: 고희정 ;그림: 조승연,가나문화콘텐츠,2021,1,9.79E+12,74510,510,959
315,기분이 태도가 되지 않게 :기분 따라 행동하다 손해 보는 당신을 위한 심리 수업 ,레몬심리 지음 ;박영란 옮김,웅진씽크빅,2020,,9.79E+12,3180,181.71,955
315,방구석 미술관 :가볍고 편하게 시작하는 유쾌한 교양 미술 ,조원재 지음,백도씨,2018,,9.79E+12,3600,650.4,955
317,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,13,9.79E+12,74800,219,954
317,143층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2022,,9.79E+12,74840,843,954
319,나는 나로 살기로 했다 :냉담한 현실에서 어른살이를 위한 to do list ,글·그림: 김수현,마음의숲,2016,,9.79E+12,3810,818,952
320,럭키 드로우 =나만의 길을 찾을 때까지 인생의 레버를 당기는 법 /Lucky draw ,드로우앤드류 지음,다산북스,2022,,9.79E+12,3190,325.211,951
321,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,2,9.79E+12,74800,219,950
322,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,2,9.79E+12,74810,813.7,949
322,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,5,9.79E+12,74810,813.7,949
324,만복이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2010,354,9.79E+12,74800,813.7,946
325,소년이 온다 :한강 장편소설 ,지은이: 한강,창비,2014,,9.79E+12,3810,813.62,945
326,착한 달걀 ,조리 존 글 ;김경희 옮김,길벗어린이,2022,,9.79E+12,74800,843,942
326,미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ,"기시미 이치로,전경아 옮김",인플루엔셜,2014,,9.79E+12,13180,189.2,942
328,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,4,9.79E+12,74800,219,941
329,슈퍼 거북 ,유설화 글·그림,책읽는곰,2014,,9.79E+12,77810,813.7,940
329,비밀의 보석 가게 마석관,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2020,2,9.79E+12,74830,833.6,940
331,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,8,9.79E+12,74810,813.7,938
331,부의 시나리오 :불확실성을 기회로 만드는 4가지 투자전략 ,오건영 지음,Page2(페이지2북스),2021,,9.79E+12,3320,327.8,938
333,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,11,9.79E+12,74800,219,937
333,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,12,9.79E+12,74800,219,937
333,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,15,9.79E+12,74800,219,937
333,돌이킬 수 없는 약속 :야쿠마루 가쿠 장편소설 ,저자: 야쿠마루 가쿠 ;옮긴이: 김성미,Book plaza(북플라자),2017,,9.79E+12,3830,833.6,937
337,거꾸로 읽는 세계사 ,유시민 지음,돌베개,2021,,9.79E+12,3900,909,936
338,친구의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2021,,9.79E+12,74800,813.7,933
338,훌훌 :문경민 장편소설 ,지은이: 문경민,문학동네,2022,,9.79E+12,3810,813.7,933
340,유럽도시기행,지은이: 유시민,아름다운사람들,2019,1,9.79E+12,3900,982.02,930
341,(읽으면서 바로 써먹는) 어린이 맞춤법 ,글·그림: 한날,파란정원,2019,,9.79E+12,73710,711,929
342,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,3,9.79E+12,74810,813.7,927
342,정재승의 인류 탐험 보고서,"글: 차유진,그림: 김현민",북이십일,2021,3,9.79E+12,74400,471,927
344,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈드림,2019,2,9.79E+12,77900,909,926
345,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,6,9.79E+12,74810,813.7,924
345,하늘 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2017,,9.79E+12,74830,833.6,924
347,에그박사의 닮은꼴 사파리 :전격비교관찰 생물도감 ,에그박사 지음 ;유남영 그림,다락원,2020,,9.79E+12,73490,491,919
347,(아이들도 잘 모르고 어른들은 더 모르는) 신기한 현상 사전 ,코코로사 글 ;이소담 옮김,김영사,2022,,9.79E+12,73300,33,919
347,내 멋대로 아빠 뽑기 ,최은옥 글 ;김무연 그림,김영사,2017,,9.79E+12,73810,813.7,919
350,(EBS) 당신의 문해력 :공부의 기초체력을 키워주는 힘 ,글: 김윤정,한국교육방송공사,2021,,9.79E+12,3370,373.4,918
350,고구마구마 ,지은이: 사이다,반달,2017,,9.79E+12,77810,813.7,918
350,방금 떠나온 세계 :김초엽 소설집 ,지은이: 김초엽,한겨레엔,2021,,9.79E+12,3810,813.7,918
353,오백 년째 열다섯 :김혜정 장편소설 ,글: 김혜정,위즈덤하우스,2022,,9.79E+12,43810,813.7,917
354,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2022,10,9.79E+12,74810,813.7,916
354,부의 인문학 :슈퍼리치의 서재에서 찾아낸 부자의 길 ,브라운스톤 지음,Openmind(오픈마인드),2019,,9.79E+12,3320,327.04,916
356,소원 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9.79E+12,74800,813.7,915
357,채식주의자:한강 연작소설,한강,창비,2007,,9.79E+12,3810,813.6,914
357,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2022,11,9.79E+12,74810,813.7,914
357,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,4,9.79E+12,74810,813.7,914
360,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,1,9.79E+12,74900,594,913
361,7년의 밤 :정유정 장편소설 ,지은이: 정유정,은행나무,2011,,9.79E+12,3810,813.7,911
361,테라피스트 :B.A. 패리스 장편소설 ,지은이: B.A. 패리스 ;옮긴이: 박설영,바이포엠,2021,,9.79E+12,3840,843.6,911
363,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,5,9.79E+12,77810,691,908
364,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,19,9.79E+12,74800,219,907
365,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,9,9.79E+12,74810,813.7,906
366,시간을 파는 상점 :김선영 장편소설 ,지은이: 김선영,자음과모음,2012,,9.79E+12,43810,813.7,903
366,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,13,9.79E+12,77900,909,903
368,선량한 차별주의자 ,김지혜 지음,창비,2019,,9.79E+12,3300,334,900
368,십 년 가게,히로시마 레이코 글 ;이소담 옮김,위즈덤하우스 미디어그룹,2020,2,9.79E+12,74830,833.6,900
370,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,20,9.79E+12,74800,219,899
371,지하 100층짜리 집 ,글·그림: 이와이 도시오 ;옮긴이: 김숙,북뱅크,2011,,9.79E+12,73830,833.6,898
371,꽁꽁꽁 좀비 ,윤정주 글·그림,책읽는곰,2021,,9.79E+12,77810,813.7,898
371,설민석의 삼국지 대모험,원작: 나관중 ;만화: 스튜디오 담,Dankkum i(단꿈아이),2021,1,9.79E+12,77820,823.5,898
374,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,14,9.79E+12,74800,219,897
375,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,8,9.79E+12,74800,219,896
375,5번 레인 ,은소홀 글 ;노인경 그림,문학동네,2020,,9.79E+12,73810,813.7,896
377,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,53,9.79E+12,77720,711.4,895
378,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,16,9.79E+12,74800,219,892
379,슈퍼 토끼 :유설화 그림책 ,유설화 글·그림,책읽는곰,2020,,9.79E+12,77810,813.7,890
379,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,2,9.79E+12,74900,594,890
381,법 만드는 아이들 :어린이를 위한 민주 시민 교육 동화 ,옥효진 글 ;김미연 그림,한경BP,2022,,9.79E+12,73810,341,885
382,이게 정말 뭘까? ,요시타케 신스케 글·그림 ;김정화 옮김,김영사,2020,,9.79E+12,77830,833.6,884
383,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,7,9.79E+12,74810,813.7,882
384,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,7,9.79E+12,74800,219,881
385,긴긴밤 ,루리 글·그림,문학동네,2021,83,9.79E+12,73810,813.7,879
385,(읽으면서 바로 써먹는) 어린이 속담 ,글·그림: 한날,파란정원,2017,,9.79E+12,73710,388,879
387,달까지 가자 :장류진 장편소설 ,지은이: 장류진,창비,2021,,9.79E+12,3810,813.7,878
387,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,4,9.79E+12,74900,594,878
389,너무 잘하려고 애쓰지 마라 :나태주 시집 ,지은이: 나태주,열림원,2022,,9.79E+12,3810,811.62,877
390,깊은 밤 필통 안에서 ,길상효 글 ;심보영 그림,비룡소,2021,,9.79E+12,74800,813.7,874
390,요괴의 아이를 돌봐드립니다,히로시마 레이코 글 ;김지영 옮김,넥서스,2021,1,9.79E+12,74830,833.6,874
392,대박 쉽게 숙제하는 법 ,천효정 글 ;김무연 그림,비룡소,2022,,9.79E+12,74800,813.7,873
392,이상한 엄마 ,백희나,책읽는곰,2016,,9.79E+12,77810,813.7,873
392,설민석의 삼국지 대모험,원작: 나관중 ;만화: 스튜디오 담,Dankkum i(단꿈아이),2021,2,9.79E+12,77820,823.5,873
395,나의 투자는 새벽 4시에 시작된다 :3년 만에 300억으로 돌아온 유목민의 투자 인사이트 ,유목민 지음,웅진씽크빅,2022,,9.79E+12,3320,327.856,872
395,장군이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9.79E+12,74800,813.7,872
397,(우당탕탕 야옹이와) 금빛 마법사 ,구도 노리코 동화 ;윤수정 옮김,책읽는곰,2021,,9.79E+12,74830,833.6,871
397,류 :히가시야마 아키라 장편소설 ,지은이: 히가시야마 아키라 ;옮긴이: 민경욱,해피북스투유,2022,,9.79E+12,3830,833.6,871
399,오늘부터 배프! 베프! ,지안 글 ;김성라 그림,문학동네,2021,,9.79E+12,73810,813.7,867
399,(신기한 맛) 도깨비 식당,"김용세,센개 그림",꿈터,2022,2,9.79E+12,74810,813.7,867
399,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,3,9.79E+12,74900,594,867
402,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,5,9.79E+12,74800,219,866
402,(읽으면서 바로 써먹는) 어린이 고사성어 ,글·그림: 한날,파란정원,2018,,9.79E+12,73710,714,866
404,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,6,9.79E+12,74800,219,865
404,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,18,9.79E+12,74800,219,865
404,에그박사의 채집 일기 :스티커로 채집하는 자연 생물 관찰 만화,원작: 에그박사 ;그림: 홍종현,Mirae N 아이세움,2021,1,9.79E+12,77490,472,865
407,나는 대출 없이 0원으로 소형 아파트를 산다 :300만 원으로 100억 자산을 이룬 부동산 소액투자의 기술 ,잭파시 지음,다산북스,2022,,9.79E+12,3320,327.87,863
408,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,17,9.79E+12,74800,219,862
409,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,10,9.79E+12,74800,219,861
409,이상한 손님 ,백희나,책읽는곰,2018,,9.79E+12,77810,813.7,861
409,추리 천재 엉덩이 탐정과 카레 사건 ,트롤 글·그림 ;김정화 옮김,미래엔,2019,1,9.79E+12,74830,833.6,861
412,내 멋대로 동생 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2019,,9.79E+12,73810,813.8,859
413,유령 고양이 후쿠코 ,히로시마 레이코 글 ;고향옥 옮김,김영사,2021,1,9.79E+12,74830,833.6,858
414,내게 무해한 사람 :최은영 소설 ,지은이: 최은영,문학동네,2018,,9.79E+12,3810,813.7,855
415,십 년 가게,히로시마 레이코 글 ;이소담 옮김,위즈덤하우스 미디어그룹,2020,3,9.79E+12,74830,833.6,854
416,(전설의 모험왕) 엉덩이 댄디 :the young,원작·감수: 트롤 ;옮긴이: 김정화,미래엔,2021,3,9.79E+12,77830,830,852
417,고구마유 ,지은이: 사이다,반달,2021,,9.79E+12,77810,813.7,849
418,이게 정말 마음일까? ,요시타케 신스케 글·그림 ;양지연 옮김,김영사,2020,,9.79E+12,77830,833.6,847
418,허상의 어릿광대,"히가시노 게이고 (지은이), 김난주 (옮긴이)",재인,2021,,9.79E+12,,,847
418,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,3,9.79E+12,77900,909,847
421,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,9,9.79E+12,74800,219,846
422,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,5,9.79E+12,74900,594,844
423,꽁꽁꽁 아이스크림 :윤정주 그림책 ,윤정주,책읽는곰,2022,,9.79E+12,77810,813.7,842
