순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수
372,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,27,9.78895E+12,77720,711.4,738
373,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,31,9.78893E+12,67980,980.2,737
373,죽음 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2019,1,9.78893E+12,4860,863,737
373,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,1,9.78894E+12,77400,507.5,737
376,수학 탐정스,조인하 글 ;조승연 그림,미래엔,2018,1,9.79116E+12,74410,410,736
377,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,21,9.78893E+12,67980,980.2,735
377,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,11,9.78895E+12,74800,219,735
379,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,30,9.78893E+12,67980,980.2,734
379,나는 개다 ,백희나,책읽는곰,2019,56,9.79116E+12,77810,813.7,734
379,윔피 키드,제프 키니 글·그림 ;지혜연 옮김,미래엔,2016,14,9.79116E+12,74840,843,734
382,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,36,9.79116E+12,67980,980.2,733
383,78층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2017,,9.78895E+12,74840,843,731
383,악플 전쟁 :이규희 장편동화 ,지은이: 이규희 ;그린이: 한수진,별숲,2013,,9.789E+12,74810,813.7,731
383,아비투스 :인간의 품격을 결정하는 7가지 자본 ,도리스 메르틴 지음 ;배명자 옮김,다산북스,2020,,9.79113E+12,3300,325.211,731
386,52층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2016,,9.78895E+12,74840,843,729
387,나의 월급 독립 프로젝트 :3년 만에 30억 벌고 퇴사한 슈퍼개미의 실전 주식투자 생중계 ,유목민 지음,웅진씽크빅,2019,,9.7889E+12,3320,327.856,728
387,39층 나무 집,앤디 그리피스,시공주니어,2015,,9.78895E+12,74840,843,728
389,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,6,9.79116E+12,77810,810,727
390,65층 나무 집,앤디 그리피스,시공주니어,2016,,9.78895E+12,74840,843,726
391,아몬드 :손원평 장편소설 ,지은이: 손원평,창비,2017,,9.78894E+12,43810,813.7,724
391,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,26,9.78895E+12,77720,711.4,724
393,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,10,9.78895E+12,74800,219,722
393,(스타강사 사경인 회계사의) 재무제표 모르면 주식투자 절대로 하지마라 ,사경인 지음,베가북스,2020,,9.79119E+12,13320,327.856,722
395,책 먹는 여우와 이야기 도둑 :《책 먹는 여우》두 번째 이야기 ,프란치스카 비어만 글·그림 ;송순섭 옮김,김영사,2015,,9.78893E+12,73850,853,721
395,고구마구마 ,지은이: 사이다,반달,2017,,9.78896E+12,77810,813.7,721
397,초등 매일 공부의 힘 :학년이 올라갈수록 성적이 오르는 아이들의 비밀 ,이은경 지음,가나문화콘텐츠,2019,,9.78896E+12,3590,375.34,720
398,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,27,9.78893E+12,67980,980.2,719
399,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,12,9.78895E+12,74800,219,716
399,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,35,9.79116E+12,67980,980.2,716
399,(비울수록 사람을 더 채우는) 말그릇 ,김윤나 지음,카시오페아,2017,,9.79119E+12,3190,189.2,716
402,"엄마, 주식 사주세요 =아이와 엄마의 미래를 위한 투자 원칙 /Buy stock, buy future ",존 리 지음,한경BP,2016,,9.78895E+12,3320,327.856,715
403,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,30,9.79116E+12,77080,507.5,714
403,언스크립티드 :부의 추월차선 완결판 ,엠제이 드마코 지음 ;안시열 옮김,토트,2018,,9.79119E+12,13320,325.211,714
405,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,35,9.78893E+12,67410,410,713
406,쿠키런 어드벤처 37 : 오슬로 - 쿠키들의 신나는 세계여행,"송도수 (지은이), 서정은 (그림)",서울문화사,2020,37,9.79116E+12,,,712
407,세계를 건너 너에게 갈게 :이꽃님 장편소설 ,글쓴이: 이꽃님,문학동네,2018,,9.78895E+12,3810,813.7,711
407,윔피 키드,제프 키니 글·그림 ;지혜연 옮김,미래엔,2016,12,9.79116E+12,74840,843,711
407,(선물주는산타의) 주식투자 시크릿 :8천만 원 종잣돈으로 124배의 수익을 올린 투자 고수가 되기까지 ,선물주는산타 지음,비즈니스북스,2020,,9.79116E+12,3320,327.856,711
407,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,15,9.79117E+12,74910,911,711
411,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,31,9.78893E+12,67410,410,710
411,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,29,9.78895E+12,77720,711.4,710
411,포노 사피엔스 =스마트폰이 낳은 신인류 /Phono sapiens ,최재붕 지음,쌤앤파커스,2019,,9.78897E+12,3320,331.5412,710
411,쿠키런 어드벤처 33 : 이스탄불 - 쿠키들의 신나는 세계여행,"송도수 (지은이), 서정은 (그림)",서울문화사,2019,33,9.79116E+12,67980,980.24,710
411,쿠키런 어드벤처 39 : 제주도,"송도수 (지은이), 서정은 (그림)",서울문화사,2020,39,9.79116E+12,,,710
416,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,8,9.78895E+12,74800,219,709
417,시작의 기술 :침대에 누워서 걱정만 하는 게으른 완벽주의자를 위한 7가지 무기 ,개리 비숍 지음 ;이지연 옮김,웅진씽크빅,2019,,9.7889E+12,3320,189.1,708
417,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,7,9.78895E+12,74800,219,708
419,노화의 종말 :하버드 의대 수명 혁명 프로젝트 ,"데이비드 A. 싱클레어,이한음 옮김",부·키,2020,,9.78896E+12,3510,511.1689,707
420,이게 정말 나일까? ,요시타케 신스케 글·그림 ;김소연 옮김,김영사,2015,,9.78893E+12,77830,833.6,706
420,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,1,9.78894E+12,77400,400,706
420,스무고개 탐정,허교범 글 ;고상미 그림,비룡소,2013-2015,2,9.78895E+12,74800,813.7,706
420,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,15,9.78895E+12,74800,219,706
424,성숙한 어른이 갖춰야 할 좋은 심리 습관 ,류쉬안 지음 ;원녕경 옮김,다연,2020,,9.79119E+12,3320,325.211,705
425,종이 봉지 공주,로버트 먼치,비룡소,1998,49,9.78895E+12,77840,808.9,703
426,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,6,9.78895E+12,74800,219,702
426,귀신 선생님과 진짜 아이들 ,남동윤 만화,사계절,2014,,9.78896E+12,77810,810,702
428,수학 탐정스,조인하 글 ;조승연 그림,미래엔,2018,2,9.79116E+12,74410,410,701
428,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,27,9.79116E+12,77400,507.5,701
428,(아이의 마음과 생각이 크게 자라는) 하루 3줄 :초등 글쓰기의 기적 ,윤희솔 지음,청림출판,2020,,9.79119E+12,13590,802,701
431,윔피 키드,제프 키니 글·그림 ;지혜연 옮김,미래엔,2016,11,9.78894E+12,74840,843,699
431,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,14,9.78895E+12,74800,219,699
433,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,32,9.78893E+12,67980,980.2,697
433,"아드님, 진지 드세요 ",강민경 글 ;이영림 그림,좋은책신사고 좋은책어린이,2011,24,9.78893E+12,74810,813.7,697
435,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,5,9.78893E+12,67980,980.2,696
436,푸른 사자 와니니 :이현 장편동화,지은이: 이현 ;그린이: 오윤화,창비,2015,280,9.78894E+12,73810,813.7,695
436,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,23,9.78894E+12,77400,400,695
436,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,22,9.78895E+12,77720,711.4,695
436,엽기 과학자 프래니,글·그림: 짐 벤튼 ;노은정,이퍼블릭,2019,8,9.79116E+12,74840,843,695
440,신경 끄기의 기술 :인생에서 가장 중요한것만 남기는 힘 ,마크 맨슨 지음 ;한재호 옮김,웅진씽크빅,2017,,9.7889E+12,3190,199.1,693
441,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,21,9.78895E+12,77720,711.4,692
441,아주 무서운 날 ,탕무니우 글·그림 ;홍연숙 옮김,찰리북,2014,,9.78899E+12,77820,823.7,692
443,먼 바다 :공지영 장편소설 ,지은이: 공지영,해냄,2020,,9.78897E+12,3810,813.62,691
444,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,24,9.78895E+12,77720,711.4,690
444,이 한마디가 나를 살렸다 :100번 넘어져도 101번 일으켜 세워준 김미경의 말 ,김미경 지음,21세기북스,2020,,9.78895E+12,3320,325.211,690
446,레이튼 미스터리 탐정사무소 :카트리에일의 수수께끼 파일,글: 안치현 ;그림: 팀키즈,미래엔,2019,2,9.79116E+12,77690,813.7,689
447,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,1,9.78893E+12,67980,980.2,688
447,윔피 키드,제프 키니 글·그림 ;지혜연 옮김,미래엔,2016,10,9.78894E+12,74840,843,688
447,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,16,9.78895E+12,74800,219,688
447,철학은 어떻게 삶의 무기가 되는가 :불확실한 삶을 돌파하는 50가지 생각 도구 ,야마구치 슈 지음 ;김윤경 옮김,다산북스,2019,,9.79113E+12,3100,100,688
451,(읽으면서 바로 써먹는) 어린이 속담 ,글·그림: 한날,파란정원,2017,,9.79116E+12,73710,388,686
452,수상한 도서관 ,박현숙 글 ;장서영 그림,북멘토,2019,,9.78896E+12,73810,813.7,685
453,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,22,9.78893E+12,67980,980.2,684
453,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,27,9.78894E+12,77400,400,684
455,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,32,9.78894E+12,77400,400,683
455,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,2,9.78894E+12,77400,507.5,683
455,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,5,9.78894E+12,77400,507.5,683
455,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,9,9.78895E+12,74800,219,683
459,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,28,9.78893E+12,67980,980.2,682
459,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,18,9.78894E+12,77400,507.5,682
459,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,23,9.78895E+12,77720,711.4,682
462,"규칙 없음 :넷플릭스, 지구상 가장 빠르고 유연한 기업의 비밀 ","리드 헤이스팅스,이경남 옮김",RHK(알에이치코리아),2020,,9.78893E+12,3320,325.1,681
462,걱정 세탁소 :걱정을 세탁해 드립니다! ,홍민정 글 ;김도아 그림,좋은책신사고 좋은책어린이,2020,115,9.78893E+12,74810,813.7,681
464,두 번째 지구는 없다 ,글·그림: 타일러 라쉬,RHK(알에이치코리아),2020,,9.78893E+12,3300,539.92,680
464,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;서영 그림,가나출판사,2005,1,9.78896E+12,77840,219,680
466,잭키 마론과 악당 황금손 ,책 먹는 여우와 프란치스카 비어만 글·그림 ;송순섭 옮김,김영사,2017,,9.78893E+12,73850,853,679
466,타인의 해석 :당신이 모르는 사람을 만났을 때 ,저자: 말콤 글래드웰 ;역자: 유강은,김영사,2020,,9.78893E+12,3190,331.18,679
466,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,4,9.78894E+12,77400,507.5,679
466,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,14,9.78894E+12,77400,507.5,679
466,레이튼 미스터리 탐정사무소 :카트리에일의 수수께끼 파일,글: 안치현 ;그림: 팀키즈,미래엔,2019,1,9.79116E+12,77690,813.7,679
471,철도원 삼대 :황석영 장편소설 ,지은이: 황석영,창비,2020,,9.78894E+12,3810,813.62,678
471,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,7,9.78894E+12,77400,507.5,678
471,푸름아빠 거울육아 :엄마의 감정을 거울처럼 비추는 아이 ,최희수 지음,한경BP,2020,,9.78895E+12,,598.1,678
471,구해줘 카카오프렌즈 한국사 :큰★별쌤 최태성과 떠나는 한국사 대탐험,"글: 최태성,그림: 도니패밀리",메가스터디,2019,1,9.79113E+12,64910,911,678
471,비밀 소원 ,지은이: 김다노 ;그린이: 이윤희,사계절(사계절출판사),2020,,9.79116E+12,73810,813.7,678
476,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,1,9.78896E+12,74400,400,677
477,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,29,9.78893E+12,67980,980.2,676
477,아홉 살 함께 사전 ,박성우 글 ;김효은 그림,창비,2018,,9.78894E+12,73710,199,676
477,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,22,9.78894E+12,77400,400,676
477,엉덩이 탐정 :뿡뿡 사라진 도시락 수수께끼! ,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2018,4,9.78896E+12,77830,833.6,676
477,12가지 인생의 법칙 :혼돈의 해독제 ,조던 B. 피터슨 지음 ;강주헌 옮김,메이븐,2018,,9.7912E+12,3180,199.1,676
482,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,17,9.78894E+12,77400,507.5,675
482,메타인지 학습법 :생각하는 부모가 생각하는 아이를 만든다 ,리사 손 지음,북이십일,2019,,9.78895E+12,3370,373.4,675
482,"걷는 사람, 하정우 ",글·사진: 하정우,문학동네,2018,,9.78895E+12,3810,818,675
482,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,26,9.79116E+12,77400,507.5,675
482,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,5,9.79119E+12,74900,594,675
487,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,25,9.79116E+12,77400,507.5,674
488,엉덩이탐정 :뿡뿡 무지개 다이아몬드를 찾아라! ,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2016,2,9.78896E+12,77830,833.6,673
489,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,15,9.78893E+12,67980,980.2,672
489,어떻게 말해줘야 할까 :오은영의 현실밀착 육아회화 ,글: 오은영 ;그림: 차상미,김영사,2020,,9.78893E+12,13590,598.1,672
491,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,26,9.78894E+12,77400,400,671
491,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,6,9.78894E+12,77400,507.5,671
491,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,1,9.78895E+12,74810,813.7,671
494,변신돼지 ,박주혜 글 ;이갑규 그림,비룡소,2017,264,9.78895E+12,74800,813.7,670
494,곰탕 :김영탁 장편소설 ,지은이: 김영탁,Arte(아르테),2018,1,9.78895E+12,4810,813.7,670
496,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,31,9.78894E+12,77400,400,669
496,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;서영 그림,가나출판사,2005,2,9.78896E+12,77840,219,669
496,슈퍼 거북 ,유설화 글·그림,책읽는곰,2014,15,9.78899E+12,77810,813.7,669
496,초등 자존감 수업 :불안을 이기는 엄마가 아이의 자존감을 키운다 ,윤지영 지음,카시오페아,2019,,9.79119E+12,3590,598.124,669
500,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,7,9.79119E+12,74810,400,667
501,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,13,9.78894E+12,77400,507.5,666
502,(설민석의) 만만 한국사 :재미 만점★효과 만점★한국사 만화 ,"글: 설민석,그림: 김덕영",미래엔,2020,1,9.79116E+12,77910,911,665
503,(카카오프렌즈) 과학 탐정단 :미스터리 과학 학습만화,"글: 김승현,그림: 최우빈",대원씨아이,2019-2020,1,9.79114E+12,77400,400,664
504,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,30,9.78894E+12,77400,400,663
504,아이를 위한 하루 한 줄 인문학 :내면의 힘이 탄탄한 아이를 만드는 인생 문장 100 ,김종원 지음,청림출판,2018,,9.79119E+12,13590,598.1,663
506,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,2,9.78893E+12,67980,980.2,662
506,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,77,9.79116E+12,67410,410,662
508,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,26,9.78893E+12,67980,980.2,661
508,쿠키런 어드벤처 3 : 파리 - 쿠키들의 신나는 세계여행,"송도수 (글), 서정은 (그림)",서울문화사,2014,3,9.78893E+12,67980,980.24,661
508,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,21,9.78894E+12,77400,507.5,661
508,이사도라 문,해리엇 먼캐스터 지음 ;심연희 옮김,북이십일,2018,1,9.78895E+12,74840,843,661
508,수상한 아파트 ,박현숙 글 ;장서영 그림,북멘토,2014,,9.78896E+12,73810,813.7,661
508,암호클럽,글: 페니 워너 ;윤영,가람어린이,2016,1,9.78899E+12,74840,843,661
514,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,15,9.78894E+12,77400,507.5,660
514,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,24,9.79116E+12,77400,507.5,660
516,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,24,9.78893E+12,67980,980.2,659
516,엘 데포 :특별한 아이와 진실한 친구 이야기 ,글·그림: 시시 벨 ;옮김: 고정아,밝은미래,2016,,9.78897E+12,77800,843,659
516,장수탕 선녀님 ,지은이: 백희나,책읽는곰,2012,7,9.78899E+12,77810,813.7,659
516,지쳤거나 좋아하는 게 없거나 ,글배우 지음,강한별,2019,,9.7912E+12,3810,818,659
520,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,20,9.78894E+12,77400,400,658
520,신비아파트 한자 귀신 4 - 악귀 조종자,"김강현 (지은이), 김기수 (그림), 김경익, 박상우 (감수)",서울문화사,2019,4,9.79116E+12,,,658
522,신비아파트 한자 귀신 1 - 1001개의 구슬,"김강현 (지은이), 김기수 (그림), 김경익, 박상우 (감수)",서울문화사,2018,1,9.78893E+12,67400,711.4,657
523,수상한 편의점,박현숙,북멘토,2018,,9.78896E+12,73810,813.8,656
524,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,23,9.78893E+12,67980,980.2,655
524,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,5,9.78895E+12,74800,219,655
524,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,16,9.78895E+12,74900,980.2,655
527,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,25,9.78893E+12,67980,980.2,654
527,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,19,9.78894E+12,77400,507.5,654
527,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,21,9.78894E+12,77400,400,654
527,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,9,9.78894E+12,77400,507.5,654
531,아들 도키오 ,지은이: 히가시노 게이고 ;옮긴이: 문승준,김영사,2020,,9.78893E+12,3830,833.6,653
531,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,29,9.78894E+12,77400,400,653
531,용선생 만화 한국사: ,"글: 정상민,주성윤",사회평론,2016-2017,1,9.78896E+12,67900,911,653
534,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,16,9.78893E+12,67980,980.2,652
534,나는 말하듯이 쓴다 :강원국의 말 잘하고 글 잘 쓰는 법 ,강원국 지음,위즈덤하우스,2020,,9.79119E+12,3800,802,652
536,신비아파트 한자 귀신 3 - 새로운 봉인 카드,"김강현 (지은이), 김기수 (그림), 김경익, 박상우 (감수)",서울문화사,2019,3,9.78893E+12,,,651
536,"총, 균, 쇠 ",재레드 다이아몬드 지음 ;김진준 옮김,문학사상,2013,,9.78897E+12,3900,389,651
538,신비아파트 한자 귀신 2 - 저주의 대가,"김강현 (지은이), 김기수 (그림), 김경익, 박상우 (감수)",서울문화사,2019,2,9.78893E+12,67400,711.4,650
539,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,20,9.78893E+12,67980,980.2,649
539,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,24,9.78894E+12,77400,400,649
541,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,18,9.78893E+12,67980,980.2,648
541,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,49,9.78895E+12,77720,711.4,648
541,독고솜에게 반하면 - 제10회 문학동네청소년문학상 대상 수상작,허진희 (지은이),문학동네,2020,,9.78895E+12,,813.7,648
544,복제인간 윤봉구,임은하 글 ;정용환 그림,비룡소,2018,2,9.78895E+12,74800,813.7,647
545,수상한 학원 ,박현숙 글 ;장서영 그림,북멘토,2016,,9.78896E+12,73810,813.7,646
546,무엇을 위해 살죠? :박진영 에세이 =Live for what? : J.Y. Park essay ,지은이: 박진영,은행나무,2020,,9.79119E+12,3810,818,645
547,이사도라 문,해리엇 먼캐스터 지음 ;심연희 옮김,북이십일,2018,2,9.78895E+12,74840,843,644
547,레이튼 미스터리 탐정사무소 :카트리에일의 수수께끼 파일,글: 안치현 ;그림: 팀키즈,미래엔,2019,4,9.79116E+12,77690,813.7,644
549,틀리면 어떡해? ,김영진 글·그림,길벗어린이,2019,,9.78896E+12,77810,813.7,643
549,이상한 손님 ,백희나,책읽는곰,2018,47,9.79116E+12,77810,813.7,643
549,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,38,9.79116E+12,67980,980.2,643
549,엄마의 말하기 연습 :화내지 않고 상처 주지 않고 진심을 전하는 ,박재연 지음,한빛라이프,2018,,9.79119E+12,13590,598.1,643
553,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,25,9.78894E+12,77400,400,642
553,레이튼 미스터리 탐정사무소 :카트리에일의 수수께끼 파일,글: 안치현 ;그림: 팀키즈,미래엔,2019,3,9.79116E+12,77690,813.7,642
555,팥빙수의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2019,,9.7889E+12,74800,813.7,641
555,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,8,9.78893E+12,67980,980.2,641
555,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,11,9.78894E+12,77400,507.5,641
555,엉덩이탐정 :뿡뿡 쪼그만 서장의 대위기!? ,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2017,3,9.78896E+12,77830,833.6,641
555,(읽으면서 바로 써먹는) 어린이 맞춤법 ,글·그림: 한날,파란정원,2019,,9.79116E+12,73710,711,641
560,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,2,9.78894E+12,77400,400,640
560,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,3,9.78894E+12,77400,400,640
560,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,12,9.78894E+12,77400,507.5,640
563,쿠키런 어드벤처 4 : 뉴욕 - 쿠키들의 신나는 세계여행,"송도수 (글), 서정은 (그림)",서울문화사,2014,4,9.78893E+12,67980,980.24,639
563,쓰레기통 요정 :안녕달 그림책 ,안녕달 [지음],책읽는곰,2019,,9.79116E+12,77810,813.7,639
565,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,31,9.79116E+12,77400,507.5,638
