순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수
212,책 먹는 여우의 겨울 이야기 ,프란치스카 비어만 글·그림 ;송순섭 옮김,김영사,2020,,9.79E+12,73850,853,1186
212,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,9,9.79E+12,67400,408,1186
214,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,48,9.79E+12,77720,711.4,1184
215,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,6,9.79E+12,67400,408,1182
215,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,15,9.79E+12,67400,408,1182
217,놓지 마 과학! 7 - 정신이 모험에 정신 놓다,신태훈|나승훈,위즈덤하우스,2018,7,9.79E+12,67400,400,1180
218,시간을 파는 상점 :김선영 장편소설 ,지은이: 김선영,자음과모음,2012,,9.79E+12,43810,813.7,1173
219,만복이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2010,354,9.79E+12,74800,813.7,1172
219,홍학의 자리 :정해연 장편소설 ,지은이: 정해연,문학동네,2021,,9.79E+12,3810,813.7,1172
221,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,45,9.79E+12,77720,711.4,1170
222,그렇게 그렇게 ,요시타케 신스케 글·그림 ;양지연 옮김,김영사,2021,,9.79E+12,77830,833.6,1166
223,양순이네 떡집,"김리리 (지은이), 김이랑 (그림)",비룡소,2021,,9.79E+12,,,1163
223,1차원이 되고 싶어 :박상영 장편소설 ,지은이: 박상영,문학동네,2021,,9.79E+12,3810,813.7,1163
225,"십 년 가게와 마법사들 1 - 트루, 다시 만드는 마법사","히로시마 레이코 (지은이), 사다케 미호 (그림), 이소담 (옮긴이)",위즈덤하우스,2021,1,9.79E+12,,,1161
226,피프티 피플 :정세랑 장편소설 ,지은이: 정세랑,창비,2016,,9.79E+12,3810,813.7,1153
227,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,3,9.79E+12,67400,408,1152
227,부자 아빠 가난한 아빠 :20주년 특별 기념판 ,지은이: 로버트 기요사키 ;옮긴이: 안진환,민음인,2018,,9.79E+12,3320,327.04,1152
229,기분이 태도가 되지 않게 :기분 따라 행동하다 손해 보는 당신을 위한 심리 수업 ,레몬심리 지음 ;박영란 옮김,웅진씽크빅,2020,,9.79E+12,3180,181.71,1144
229,"도망치고, 찾고 ",요시타케 신스케 글·그림 ;권남희 옮김,주니어김영사,2021,,9.79E+12,77830,833.6,1144
231,나는 나로 살기로 했다 :냉담한 현실에서 어른살이를 위한 to do list ,글·그림: 김수현,마음의숲,2016,,9.79E+12,3810,818,1143
231,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈드림,2019,2,9.79E+12,77900,909,1143
233,돌이킬 수 없는 약속 :야쿠마루 가쿠 장편소설 ,저자: 야쿠마루 가쿠 ;옮긴이: 김성미,Book plaza(북플라자),2017,,9.79E+12,3830,833.6,1142
234,주린이가 가장 알고 싶은 최다질문 top 77 :'염블리' 염승환과 함께라면 주식이 쉽고 재미있다 ,염승환 지음,원앤원콘텐츠그룹,2021,,9.79E+12,3320,327.856,1141
235,채사장의 지대넓얕 :지적 대화를 위한 넓고 얕은 지식,"글: 채사장,그림: 정용환",Dolphin Books(돌핀북),2021,1,9.79E+12,74900,1,1140
236,나는 나의 주인 ,채인선 글 ;안은진 그림,토토북,2010,,9.79E+12,73190,189,1134
237,연이와 버들 도령 ,백희나,책읽는곰,2022,,9.79E+12,77810,813.7,1133
238,"아빠 자판기 :아빠, 사랑, 딸, 놀이 ",글·그림: 조경희,노란돼지,2021,,9.79E+12,77810,813.7,1132
239,역사의 쓸모 :자유롭고 떳떳한 삶을 위한 22가지 통찰 ,최태성 지음,다산북스,2019,,9.79E+12,3900,904,1128
240,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,2,9.79E+12,67400,408,1127
241,여행의 이유 :김영하 산문 ,지은이: 김영하,문학동네,2019,,9.79E+12,3810,816.62,1124
242,(내 멋대로) 친구 뽑기 ,최은옥 글 ;김무연 그림,김영사,2016,,9.79E+12,73810,813.7,1121
243,유령 고양이 후쿠코 ,히로시마 레이코 글 ;고향옥 옮김,김영사,2021,1,9.79E+12,74830,833.6,1113
244,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,8,9.79E+12,74400,511,1112
244,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,1,9.79E+12,74810,813.7,1112
246,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,3,9.79E+12,74810,813.7,1109
247,모래알만 한 진실이라도 :박완서 에세이 ,지은이: 박완서,세계사 컨텐츠 그룹,2020,,9.79E+12,3810,814.62,1108
248,바다 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2014,,9.79E+12,74830,833.6,1106
249,망원동 브라더스 :김호연 장편소설 ,지은이: 김호연,나무옆의자,2013,,9.79E+12,3810,813.7,1105
250,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,1,9.79E+12,74800,219,1103
250,부의 추월차선 :부자들이 말해 주지 않는 진정한 부를 얻는 방법 ,엠제이 드마코 지음 ;신소영 옮김,북새통,2013,,9.79E+12,13320,327.04,1103
252,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,19,9.79E+12,74910,911,1102
253,팥빙수의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2019,,9.79E+12,74800,813.7,1100
254,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,23,9.79E+12,74800,219,1097
255,타이탄의 도구들 :1만 시간의 법칙을 깬 거인들의 61가지 전략 ,팀 페리스 지음 ;정지현 옮김,Tornado(토네이도),2017,,9.79E+12,3190,325.211,1096
256,하늘 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2017,,9.79E+12,74830,833.6,1094
256,방구석 미술관 :가볍고 편하게 시작하는 유쾌한 교양 미술 ,조원재 지음,백도씨,2018,,9.79E+12,3600,650.4,1094
256,이상한 엄마 ,백희나,책읽는곰,2016,,9.79E+12,77810,813.7,1094
259,존리의 부자되기 습관 :대한민국 경제독립 액션 플랜 ,존리 지음,지식노마드,2020,,9.79E+12,13320,327.04,1093
260,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,3,9.79E+12,77810,691,1092
260,죽이고 싶은 아이 :이꽃님 장편소설 ,지은이: 이꽃님,우리학교,2021,,9.79E+12,43810,813.7,1092
262,내 멋대로 반려동물 뽑기 ,최은옥 글 ;김무연 그림,김영사,2020,,9.79E+12,73810,813.7,1091
263,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,3,9.79E+12,77900,909,1085
264,요괴의 아이를 돌봐드립니다,히로시마 레이코 글 ;김지영 옮김,넥서스,2021,1,9.79E+12,74830,833.6,1083
265,이토록 공부가 재미있어지는 순간 :공부에 지친 청소년들을 위한 힐링 에세이 ,박성혁 지음,다산북스,2015,,9.79E+12,13370,373,1078
266,오십에 읽는 논어 :굽이치는 인생을 다잡아 주는 공자의 말 ,최종엽 지음,유노북스,2021,,9.79E+12,3140,148.3,1076
267,럭키 - 내 안에 잠든 운을 깨우는 7가지 법칙,김도윤 (지은이),북로망스,2021,,9.79E+12,,,1073
268,똥볶이 할멈 :K-히어로 판타지,글: 강효미 ;그림: 김무연,슈크림북,2021,2,9.79E+12,74810,813.7,1072
269,틀려도 괜찮아,마키타 신지 글;유문조 옮김,토토북,2006,,9.79E+12,77830,833.6,1070
270,이게 정말 뭘까? ,요시타케 신스케 글·그림 ;김정화 옮김,김영사,2020,,9.79E+12,77830,833.6,1069
270,고구마유 ,지은이: 사이다,반달,2021,,9.79E+12,77810,813.7,1069
272,그녀는 다 계획이 있다 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,대원씨아이,2021,,9.79E+12,3830,833.6,1068
273,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,2,9.79E+12,74810,813.7,1067
274,나의 하루는 4시 30분에 시작된다 :하루를 두 배로 사는 단 하나의 습관 ,김유진 지음,Tornado(토네이도),2020,,9.79E+12,3190,325.211,1066
275,행성어 서점 :김초엽 짧은 소설 ,지은이: 김초엽 ;그린이: 최인호,마음산책,2021,,9.79E+12,3810,813.7,1065
276,흔한남매 과학 탐험대 3 : 인체,"흔한남매 (원작), 이재국, 이현진, 서지은 (글), 김덕영 (그림), 정현철, 김희목, 권경아, 최진수, 박준건 (기획)",주니어김영사,2021,3,9.79E+12,,,1062
277,채식주의자:한강 연작소설,한강,창비,2007,,9.79E+12,3810,813.6,1060
278,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,22,9.79E+12,74800,219,1059
279,4~7세보다 중요한 시기는 없습니다 :아이의 정서와 인지 발달을 키우는 결정적 시기 ,이임숙 지음,카시오페아,2021,,9.79E+12,3590,598.122,1058
280,내 멋대로 나 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2018,,9.79E+12,73810,813.8,1057
281,할머니의 여름휴가,안녕달,창비,2016,,9.79E+12,77810,813.8,1055
281,슈퍼 거북 ,유설화 글·그림,책읽는곰,2014,,9.79E+12,77810,813.7,1055
281,NFT 레볼루션 =현실과 메타버스를 넘나드는 새로운 경제 생태계의 탄생 /NFT revolution ,"성소라,스콧 맥러플린 지음",길벗,2021,,9.79E+12,3320,321.97,1055
284,고구마구마 ,지은이: 사이다,반달,2017,,9.79E+12,77810,813.7,1049
285,나인 :천선란 장편소설 ,지은이: 천선란,창비,2021,,9.79E+12,3810,813.7,1043
285,이상한 손님 ,백희나,책읽는곰,2018,,9.79E+12,77810,813.7,1043
287,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,24,9.79E+12,74800,219,1042
288,돈의 역사는 되풀이된다 :돈의 흐름을 읽는 눈 ,홍춘욱 지음,포르체,2021,,9.79E+12,3320,327.04,1041
289,봉제인형 살인사건 :다니엘 콜 장편소설 ,저자: 다니엘 콜 ;옮긴이: 유혜인,Book plaza(북플라자),2017,,9.79E+12,3840,843.6,1040
290,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,25,9.79E+12,74800,219,1039
291,"메타버스 =디지털 지구, 뜨는 것들의 세상 /Metaverse ",김상균 지음,플랜비디자인,2020,,9.79E+12,3320,321.9,1038
292,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,21,9.79E+12,74800,219,1037
293,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,11,9.79E+12,74800,219,1033
294,트러블 여행사,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2021,1,9.79E+12,73830,833.6,1030
295,감기 걸린 물고기 :박정섭 그림책 ,글·그림: 박정섭,사계절,2016,,9.79E+12,77810,813.7,1025
296,소원 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9.79E+12,74800,813.7,1023
297,130층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2021,,9.79E+12,74840,843,1022
298,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,2,9.79E+12,74800,219,1018
298,(강방천&존리와 함께하는) 나의 첫 주식 교과서 :기본부터 제대로 배우는 평생 투자의 원칙 ,"지은이: 강방천,일러스트: 정민영",Page2(페이지2북스),2021,,9.79E+12,3320,327.856,1018
300,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,1,9.79E+12,74810,813.7,1017
301,(대한민국 최고 투자자 주식농부의) 주식투자 절대 원칙 ,박영옥 지음,센시오,2021,,9.79E+12,3320,327.856,1016
302,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,3,9.79E+12,74800,219,1013
302,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,1,9.79E+12,74900,594,1013
304,기묘한 모모 한약방,히로시마 레이코 글 ;김난주 옮김,미래엔,2021,1,9.79E+12,74830,833.6,1012
305,추리 천재 엉덩이 탐정과 카레 사건 ,트롤 글·그림 ;김정화 옮김,미래엔,2019,1,9.79E+12,74830,833.6,1011
306,일의 기쁨과 슬픔 :장류진 소설집 ,지은이: 장류진,창비,2019,,9.79E+12,3810,813.7,1010
307,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,13,9.79E+12,74800,219,1007
308,슈퍼 토끼 :유설화 그림책 ,유설화 글·그림,책읽는곰,2020,,9.79E+12,77810,813.7,1006
309,이게 정말 마음일까? ,요시타케 신스케 글·그림 ;양지연 옮김,김영사,2020,,9.79E+12,77830,833.6,1003
310,내 마음 ㅅㅅㅎ :김지영 그림책 ,글·그림: 김지영,사계절(사계절출판사),2021,,9.79E+12,77810,813.7,998
311,내 멋대로 아빠 뽑기 ,최은옥 글 ;김무연 그림,김영사,2017,,9.79E+12,73810,813.7,997
311,위저드 베이커리 =구병모 장편소설 /Wizard bakery ,지은이: 구병모,창비,2009,,9.79E+12,3810,813.7,997
313,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,4,9.79E+12,74800,219,993
314,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,20,9.79E+12,74800,219,990
315,미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ,"기시미 이치로,전경아 옮김",인플루엔셜,2014,,9.79E+12,13180,189.2,989
316,존리의 금융문맹 탈출 :대한민국 경제독립 프로젝트 ,존리 지음,베가북스,2020,,9.79E+12,3320,327.8,988
317,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,15,9.79E+12,74800,219,986
318,책 먹는 여우 ,프란치스카 비어만 지음 ;김경연 옮김,김영사,2001,,9.79E+12,73850,853,982
318,나는 개다 ,백희나,책읽는곰,2019,,9.79E+12,77810,813.7,982
320,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,10,9.79E+12,74800,219,981
321,공부머리 독서법 :실현 가능하고 지속 가능한 독서교육의 모든 것 ,최승필 지음,책구루,2018,,9.79E+12,3370,29.8,979
322,장미의 이름은 장미 :은희경 연작소설 ,지은이: 은희경,문학동네,2022,,9.79E+12,3810,813.62,978
322,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,2,9.79E+12,74900,594,978
324,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,8,9.79E+12,74810,813.7,976
324,옷소매 붉은 끝동 :강미강 장편소설,지은이: 강미강,청어람,2017,1,9.79E+12,4810,813.7,976
326,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,7,9.79E+12,74800,219,975
327,(한밤중) 달빛 식당 ,이분희 글 ;윤태규 그림,비룡소,2018,265,9.79E+12,74800,813.7,973
328,"알로하, 나의 엄마들 :이금이 장편소설 ",지은이: 이금이,창비,2020,,9.79E+12,3810,813.7,972
329,갑자기 악어 아빠 ,소연 글 ;이주희 그림,비룡소,2021,,9.79E+12,74800,813.7,971
329,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,47,9.79E+12,77400,400,971
331,달콩이네 떡집 ,김리리 글 ;김이랑 그림,비룡소,2021,,9.79E+12,74800,813.7,970
331,트렌드 코리아 2022 =서울대 소비트렌드분석센터의 2022 전망 /Trend Korea ,"지은이: 김난도,이혜원",미래의창,2021,2022,9.79E+12,13320,320.911,970
331,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,3,9.79E+12,74900,594,970
334,내게 무해한 사람 :최은영 소설 ,지은이: 최은영,문학동네,2018,,9.79E+12,3810,813.7,968
334,100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2009,,9.79E+12,73830,833.6,968
334,목소리를 드릴게요 :정세랑 소설집 ,지은이: 정세랑,아작,2020,,9.79E+12,3810,813.7,968
337,요괴의 아이를 돌봐드립니다,히로시마 레이코 글 ;김지영 옮김,넥서스,2021,2,9.79E+12,74830,833.6,966
337,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,16,9.79E+12,67400,408,966
339,복제인간 윤봉구 ,임은하 글 ;정용환 그림,비룡소,2017,,9.79E+12,74840,813.7,965
339,지하 100층짜리 집 ,글·그림: 이와이 도시오 ;옮긴이: 김숙,북뱅크,2011,,9.79E+12,73830,833.6,965
341,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,12,9.79E+12,74800,219,959
342,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,2,9.79E+12,74810,813.7,958
342,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,4,9.79E+12,77700,710,958
344,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,5,9.79E+12,74800,219,957
345,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,16,9.79E+12,74800,219,956
346,공간의 미래 :코로나가 가속화시킨 공간 변화 ,유현준 지음,을유문화사,2021,,9.79E+12,3540,540.04,954
347,거인의 포트폴리오 :월급을 쪼개서 경제적 자유를 만드는 23가지 전략 ,강환국 지음,Page2(페이지2북스),2021,,9.79E+12,3320,327.856,953
348,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,6,9.79E+12,74800,219,948
348,(소수몽키의 한 권으로 끝내는) 미국주식 ,소수몽키 지음,길벗,2021,,9.79E+12,13320,327.856,948
350,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,8,9.79E+12,74800,219,945
351,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,52,9.79E+12,77720,711.4,944
352,나는 주식 대신 달러를 산다 :성공률 100% 투자자의 기발한 파이프라인 ,박성현 지음,RHK(알에이치코리아),2021,,9.79E+12,3320,327.8,943
352,꽝 없는 뽑기 기계 ,곽유진 글 ;차상미 그림,비룡소,2020,,9.79E+12,74800,813.7,943
354,"지리의 힘 :지리는 어떻게 개인의 운명을, 세계사를, 세계 경제를 좌우하는가 ",지은이: 팀 마샬 ;옮긴이: 김미선,사이,2016,,9.79E+12,3300,340.98,942
355,꽁꽁꽁 좀비 ,윤정주 글·그림,책읽는곰,2021,,9.79E+12,77810,813.7,941
356,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,9,9.79E+12,74800,219,940
356,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,4,9.79E+12,74900,594,940
358,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,22,9.79E+12,74900,980.2,939
358,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,45,9.79E+12,77400,400,939
360,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,4,9.79E+12,74810,813.7,938
361,정재승의 인류 탐험 보고서,"글: 차유진,그림: 김현민",북이십일,2021,2,9.79E+12,74400,471,937
362,강남 사장님 :이지음 장편동화 ,글쓴이: 이지음 ;그린이: 국민지,비룡소,2020,,9.79E+12,74800,813.7,936
362,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,48,9.79E+12,77400,400,936
362,신비한 고양이 마을,히로시마 레이코 글 ;김정화 옮김,꿈터,2021,1,9.79E+12,74830,833.6,936
365,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,19,9.79E+12,74800,219,935
366,긴긴밤 ,루리 글·그림,문학동네,2021,83,9.79E+12,73810,813.7,934
367,7년 동안의 잠 :박완서 그림동화 ,글: 박완서 ;그림: 김세현,작가정신,2015,,9.79E+12,74810,813.6,932
367,불만이 있어요 ,요시타케 신스케 글·그림 ;김정화 옮김,봄나무,2016,,9.79E+12,77830,833.6,932
369,걱정 세탁소 :걱정을 세탁해 드립니다! ,홍민정 글 ;김도아 그림,좋은책신사고 좋은책어린이,2020,115,9.79E+12,74810,813.7,931
369,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,7,9.79E+12,74810,813.7,931
369,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,50,9.79E+12,77400,400,931
372,오늘부터 배프! 베프! ,지안 글 ;김성라 그림,문학동네,2021,,9.79E+12,73810,813.7,930
373,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,3,9.79E+12,74810,813.7,929
373,흔한남매 흔한 MBTI - 믿거나 말거나 나에게 어울리는 직업,"김승자, 정미화 (지은이), 흔한남매 (원작), 투윙스, 유영근 (그림), 흔한컴퍼니 (감수)",대원키즈,2021,,9.79E+12,,,929
373,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,72,9.79E+12,67410,410,929
376,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,44,9.79E+12,77400,400,928
377,옷소매 붉은 끝동 :강미강 장편소설,지은이: 강미강,청어람,2017,2,9.79E+12,4810,813.7,927
377,인생은 실전이다 :아주 작은 날갯짓의 시작 ,"신영준,주언규 지음",상상스퀘어,2021,,9.79E+12,3810,818,927
379,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,1,9.79E+12,74810,400,926
380,내 멋대로 동생 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2019,,9.79E+12,73810,813.8,925
381,의사 어벤저스 :어린이 의학 동화,글: 고희정 ;그림: 조승연,가나문화콘텐츠,2021,1,9.79E+12,74510,510,923
382,에그박사의 닮은꼴 사파리 :전격비교관찰 생물도감 ,에그박사 지음 ;유남영 그림,다락원,2020,,9.79E+12,73490,491,922
383,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,18,9.79E+12,74800,219,919
383,서영동 이야기 :조남주 연작소설 ,지은이: 조남주,한겨레엔,2022,,9.79E+12,3810,813.7,919
383,흔한남매 겨울밤 대소동 :흔한남매 스페셜 에디션 겨울 ,원작: 흔한남매 ;그림: 유난희,미래엔,2021,,9.79E+12,77810,810,919
383,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,70,9.79E+12,67410,410,919
387,장군이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9.79E+12,74800,813.7,917
388,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,65,9.79E+12,67410,410,915
388,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,68,9.79E+12,67410,410,915
388,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,6,9.79E+12,74810,813.7,915
391,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,5,9.79E+12,74810,813.7,914
392,건전지 아빠 :전승배·강인숙 그림책 ,"지은이: 전승배,강인숙",창비,2021,,9.79E+12,77810,813.7,913
392,건방이의 건방진 수련기,천효정 글 ;강경수 그림,비룡소,2015-2018,2,9.79E+12,74800,813.7,913
392,(읽으면서 바로 써먹는) 어린이 맞춤법 ,글·그림: 한날,파란정원,2019,,9.79E+12,73710,711,913
395,빵이 되고 싶은 토끼 ,마루야마 나오 지음 ;고향옥 옮김,스푼북,2020,,9.79E+12,77830,833.6,912
396,(읽으면서 바로 써먹는) 어린이 신체 관용구 ,글·그림: 한날,파란정원,2021,,9.79E+12,73710,714,911
396,오늘은 용돈 받는 날 ,연유진 글 ;간장 그림,풀빛,2021,,9.79E+12,73320,327,911
396,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,74,9.79E+12,67410,410,911
396,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,5,9.79E+12,74900,594,911
400,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,42,9.79E+12,77400,400,909
401,우당탕탕 야옹이와 바다 끝 괴물 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2021,,9.79E+12,74830,833.6,908
401,(읽으면서 바로 써먹는) 어린이 속담 ,글·그림: 한날,파란정원,2017,,9.79E+12,73710,388,908
401,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,46,9.79E+12,77400,400,908
401,존리의 금융 모험생 클럽 :처음 만나는 금융 동화,"존리,정주연 그림",미래엔,2021,1,9.79E+12,74320,327,908
401,(나를 숨 쉬게 하는) 보통의 언어들 ,김이나 지음,위즈덤하우스,2020,,9.79E+12,3810,818,908
406,내 멋대로 행운 뽑기 ,최은옥 글 ;김무연 그림,김영사,2021,,9.79E+12,73810,813.7,907
406,마법의 설탕 두 조각,미카엘 엔데 글;유혜자 옮김,한길사,2001,,9.79E+12,74850,853,907
406,수학 탐정스,조인하 글 ;조승연 그림,미래엔,2018,1,9.79E+12,74410,410,907
406,"메타버스 새로운 기회 :디지털 지구, 경제와 투자의 기준이 바뀐다 ","김상균,신병호 지음",베가북스,2021,,9.79E+12,3320,321.9,907
410,다정소감 :김혼비 산문집 ,지은이: 김혼비,안온(안온북스),2021,,9.79E+12,3810,818,906
411,지구인만큼 지구를 사랑할 순 없어 :정세랑 에세이 ,지은이: 정세랑,위즈덤하우스,2021,,9.79E+12,3810,816.7,903
412,엉덩이탐정,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2020,6,9.79E+12,77830,833.6,902
412,녹나무의 파수꾼 =The camphorwood custodian ,저자: 히가시노 게이고 ;옮긴이: 양윤옥,소미미디어,2020,,9.79E+12,3830,833.6,902
412,프리즘 :손원평 장편소설 ,지은이: 손원평,은행나무,2020,,9.79E+12,3810,813.7,902
415,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,14,9.79E+12,74800,219,900
416,더우면 벗으면 되지,"요시타케 신스케 (지은이), 양지연 (옮긴이)",주니어김영사,2021,,9.79E+12,,,899
416,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,17,9.79E+12,74800,219,899
416,(과학이 톡톡 쌓이다!) 사이다 =Sci-da,"글: 정원영,김하나",상상아카데미,2021,1,9.79E+12,74400,400,899
419,117층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2020,,9.79E+12,74840,843,898
420,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,64,9.79E+12,67410,410,896
