순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수
196,장수탕 선녀님 ,지은이: 백희나,책읽는곰,2012,,9.78899E+12,77810,813.7,"1,050"
198,꽝 없는 뽑기 기계 ,곽유진 글 ;차상미 그림,비룡소,2020,,9.78895E+12,74800,813.7,"1,049"
198,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,70,9.79116E+12,67410,410,"1,049"
198,코믹 메이플 스토리 수학도둑 71 - 국내 최초 수학논술만화,"송도수 (지은이), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2019,71,9.79116E+12,,410,"1,049"
201,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,68,9.78893E+12,67410,410,"1,042"
202,비밀의 보석 가게 마석관,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2020,1,9.79116E+12,74830,833.6,"1,041"
202,당신의 인생을 정리해드립니다 :삶이 바뀌는 신박한 정리 ,이지영 지음,쌤앤파커스,2020,,9.79117E+12,13590,595.4,"1,041"
204,엄마 자판기 ,글·그림: 조경희,노란돼지,2019,,9.79116E+12,77810,813.7,"1,040"
205,불만이 있어요 ,요시타케 신스케 글·그림 ;김정화 옮김,봄나무,2016,,9.79116E+12,77830,833.6,"1,037"
206,13층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2015,,9.78895E+12,74840,843,"1,032"
207,돈 공부는 처음이라 :0원부터 시작하는 난생처음 부자 수업 ,"김종봉,제갈현열 지음",다산북스,2019,,9.79113E+12,3320,327.04,"1,031"
208,연년세세 :황정은 연작소설 ,지은이: 황정은,창비,2020,,9.78894E+12,3810,813.7,"1,030"
209,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,64,9.78893E+12,67410,410,"1,028"
210,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,69,9.78893E+12,67410,410,"1,026"
211,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,75,9.79116E+12,67410,410,"1,024"
212,공정하다는 착각 :능력주의는 모두에게 같은 기회를 제공하는가 ,마이클 샌델 지음 ;함규진 옮김,미래엔,2020,,9.79116E+12,3300,332.6,"1,022"
213,킵고잉 =Keep going ,주언규 지음,21세기북스(북이십일 21세기북스),2020,,9.78895E+12,3320,327.04,"1,021"
214,내 멋대로 나 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2018,,9.78893E+12,73810,813.8,"1,018"
215,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,35,9.78895E+12,77720,711.4,"1,017"
215,어른의 어휘력 :말에 품격을 더하고 세상을 올바르게 이해하는 힘 ,유선경 지음,앤의서재,2020,,9.79119E+12,3800,802.5,"1,017"
217,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,38,9.78895E+12,77720,711.4,"1,015"
218,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,50,9.79116E+12,77400,400,"1,014"
219,건방이의 건방진 수련기,천효정 글 ;강경수 그림,비룡소,2015-2018,4,9.78895E+12,74800,813.7,"1,013"
220,천 개의 파랑 :천선란 장편소설 ,지은이: 천선란,허블,2020,,9.79119E+12,3810,813.7,"1,011"
221,하버드 상위 1퍼센트의 비밀 :신호를 차단하고 깊이 몰입하라 ,정주영 지음,한경BP,2018,,9.78895E+12,3320,325.211,"1,010"
222,복제인간 윤봉구 ,임은하 글 ;정용환 그림,비룡소,2017,,9.78895E+12,74840,813.7,"1,009"
223,이상한 손님 ,백희나,책읽는곰,2018,,9.79116E+12,77810,813.7,"1,008"
223,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,1,9.79116E+12,77400,400,"1,008"
225,"진이, 지니 :정유정 장편소설 ",지은이: 정유정,은행나무,2019,,9.79119E+12,3810,813.7,"1,007"
226,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,63,9.78893E+12,67410,410,"1,006"
226,91층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2018,,9.78895E+12,74840,843,"1,006"
226,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,2,9.79119E+12,74900,594,"1,006"
226,그럼에도 불구하고 :공지영의 섬진 산책 ,지은이: 공지영,위즈덤하우스,2020,,9.79119E+12,3810,814.62,"1,006"
230,잭키 마론과 악당 황금손 ,책 먹는 여우와 프란치스카 비어만 글·그림 ;송순섭 옮김,김영사,2017,,9.78893E+12,73850,853,"1,004"
230,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,43,9.79116E+12,77400,400,"1,004"
232,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,36,9.78895E+12,77720,711.4,"1,003"
232,매우 예민한 사람들을 위한 책 :뇌과학과 정신의학이 들려주는 당신 마음에 대한 이야기 ,전홍진 지음,글항아리,2020,,9.78897E+12,3180,186.3,"1,003"
234,작가들의 비밀스러운 삶 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2019,,9.78898E+12,,863,999
235,감기 걸린 물고기 :박정섭 그림책 ,글·그림: 박정섭,사계절,2016,,9.78896E+12,77810,813.7,998
236,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,42,9.79116E+12,77400,400,997
237,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,44,9.79116E+12,77400,400,996
238,내 멋대로 동생 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2019,,9.78893E+12,73810,813.8,995
239,7년의 밤 :정유정 장편소설 ,지은이: 정유정,은행나무,2011,,9.78896E+12,3810,813.7,993
240,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,34,9.78895E+12,77720,711.4,988
240,"초3보다 중요한 학년은 없습니다 :학습 격차, 3학년에 시작되고 5학년에 심화된다 ",해피이선생 지음,사람in,2020,,9.78896E+12,13370,375.34,988
240,타이탄의 도구들 :1만 시간의 법칙을 깬 거인들의 61가지 전략 ,팀 페리스 지음 ;정지현 옮김,Tornado(토네이도),2017,,9.79116E+12,3190,325.211,988
243,완전학습 바이블 =배운 것을 100% 이해하는 후천적 공부머리의 비밀 /Mastery learning bible ,임작가 지음,다산북스,2020,,9.79113E+12,3370,373.4,987
243,이유가 있어요 ,요시타케 신스케 글·그림 ;김정화 옮김,봄나무,2015,,9.79116E+12,77830,833.6,987
245,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,53,9.78893E+12,67410,410,986
246,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,62,9.78893E+12,67410,410,985
247,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,56,9.78893E+12,67410,410,983
247,"자존감 수업 :하루에 하나, 나를 사랑하게 되는 자존감 회복 훈련 ",윤홍균 지음,심플라이프,2016,,9.79119E+12,3190,182.1,983
249,할머니의 여름휴가,안녕달,창비,2016,,9.78894E+12,77810,813.8,982
249,오싹오싹 팬티! ,글: 에런 레이놀즈 ;옮김: 홍연미,토토북,2018,,9.78896E+12,77840,843,982
251,코스모스 :특별판 ,칼 세이건 지음 ;홍승수 옮김,사이언스북스,2006,,9.78898E+12,3400,443.1,978
252,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,55,9.78893E+12,67410,410,977
253,(설민석의) 통일 대모험 ,"글: 설민석,그림: 원프로",휴먼큐브,2018,1,9.79119E+12,74910,911,976
254,건방이의 건방진 수련기,천효정 글 ;강경수 그림,비룡소,2015-2018,5,9.78895E+12,74800,813.7,975
254,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,32,9.78895E+12,77720,711.4,975
254,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,37,9.78895E+12,77720,711.4,975
257,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,66,9.78893E+12,67410,410,974
257,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,49,9.78895E+12,77720,711.4,974
259,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,65,9.78893E+12,67410,410,973
259,(한밤중) 달빛 식당 ,이분희 글 ;윤태규 그림,비룡소,2018,265,9.78895E+12,74800,813.7,973
261,내게 무해한 사람 :최은영 소설 ,지은이: 최은영,문학동네,2018,,9.78895E+12,3810,813.7,972
262,"알로하, 나의 엄마들 :이금이 장편소설 ",지은이: 이금이,창비,2020,,9.78894E+12,3810,813.7,966
263,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,3,9.79116E+12,74810,816.7,964
264,"(간단함, 병맛, 솔직함으로 기업의 흥망성쇠를 좌우하는) 90년생이 온다 ",임홍택 지음,Whale Books(웨일북),2018,,9.79119E+12,3320,325.3,962
265,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,58,9.78893E+12,67410,410,960
265,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,34,9.78894E+12,77400,400,960
267,"지리의 힘 :지리는 어떻게 개인의 운명을, 세계사를, 세계 경제를 좌우하는가 ",지은이: 팀 마샬 ;옮긴이: 김미선,사이,2016,,9.78899E+12,3300,340.98,959
267,슈퍼 토끼 :유설화 그림책 ,유설화 글·그림,책읽는곰,2020,,9.79116E+12,77810,813.7,959
269,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,3,9.79119E+12,74900,594,958
270,부의 추월차선 :부자들이 말해 주지 않는 진정한 부를 얻는 방법 ,엠제이 드마코 지음 ;신소영 옮김,북새통,2013,,9.78899E+12,13320,327.04,957
271,수상한 화장실 ,박현숙 글 ;유영주 그림,북멘토,2020,,9.78896E+12,73810,813.7,954
272,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,4,9.79119E+12,74900,594,953
273,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,57,9.78893E+12,67410,410,951
273,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,76,9.79116E+12,67410,410,951
275,열두 발자국 ,지은이: 정재승,어크로스,2018,,9.79116E+12,3400,404,950
276,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,60,9.78893E+12,67410,410,949
276,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,61,9.78893E+12,67410,410,949
276,오래 준비해온 대답 :김영하의 시칠리아 ,글·사진: 김영하,복복서가,2020,,9.7912E+12,3810,816.62,949
279,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,54,9.78893E+12,67410,410,946
280,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,67,9.78893E+12,67410,410,945
280,바깥은 여름 :김애란 소설 ,지은이: 김애란,문학동네,2017,,9.78895E+12,3810,813.7,945
282,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,41,9.78893E+12,67410,410,942
283,7년 동안의 잠 :박완서 그림동화 ,글: 박완서 ;그림: 김세현,작가정신,2015,,9.78897E+12,74810,813.6,941
284,하마터면 열심히 살 뻔했다 :야매 득도 에세이 ,하완 지음,웅진씽크빅,2018,,9.7889E+12,3810,818,940
284,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,40,9.78894E+12,77400,400,940
286,(설민석의) 통일 대모험 ,"글: 설민석,그림: 원프로",휴먼큐브,2018,2,9.79119E+12,74910,911,938
287,세계를 건너 너에게 갈게 :이꽃님 장편소설 ,글쓴이: 이꽃님,문학동네,2018,,9.78895E+12,3810,813.7,937
288,하쿠바산장 살인사건 ,지은이: 히가시노 게이고 ;옮긴이: 민경욱,RHK(알에이치코리아),2020,,9.78893E+12,3830,833.6,935
288,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,40,9.78893E+12,67410,410,935
290,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,52,9.78893E+12,67410,410,933
290,윔피 키드,제프 키니 글·그림 ;지혜연 옮김,미래엔,2016,13,9.79116E+12,74840,843,933
292,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,47,9.78893E+12,67410,410,931
293,설민석의 조선왕조실록 :대한민국이 선택한 역사 이야기 ,지은이: 설민석,세계사,2016,,9.78893E+12,3910,911.052,930
293,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,38,9.78894E+12,77400,400,930
293,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,1,9.79119E+12,74810,813.7,930
296,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,59,9.78893E+12,67410,410,929
297,강남 사장님 :이지음 장편동화 ,글쓴이: 이지음 ;그린이: 국민지,비룡소,2020,,9.78895E+12,74800,813.7,928
298,나는 개다 ,백희나,책읽는곰,2019,,9.79116E+12,77810,813.7,926
299,100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2009,,9.78899E+12,73830,833.6,924
300,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,43,9.78893E+12,67410,410,923
301,지하 100층짜리 집 ,글·그림: 이와이 도시오 ;옮긴이: 김숙,북뱅크,2011,,9.78899E+12,73830,833.6,922
302,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,39,9.78894E+12,77400,400,918
302,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,33,9.78895E+12,77720,711.4,918
304,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,33,9.78894E+12,77400,400,915
305,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,34,9.78893E+12,67410,410,913
305,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,42,9.78893E+12,67410,410,913
305,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,36,9.78894E+12,77400,400,913
305,1cm 다이빙 ,"지은이: 장태수,조문정",Fika(피카),2020,,9.79119E+12,3810,818,913
309,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,31,9.78893E+12,67410,410,909
310,기억 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2020,2,9.78893E+12,4860,863,907
310,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,31,9.78895E+12,77720,711.4,907
312,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,44,9.78893E+12,67410,410,906
312,귤의 맛 :조남주 장편소설 ,지은이: 조남주,문학동네,2020,,9.78895E+12,3810,813.7,906
314,살인자의 기억법 :김영하 장편소설 ,지은이: 김영하,문학동네,2013,,9.78895E+12,3810,813.62,905
315,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,1,9.78895E+12,74800,219,903
316,소원 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9.78895E+12,74800,813.7,901
317,"배움의 발견 :나의 특별한 가족, 교육, 그리고 자유의 이야기 ",타라 웨스트오버 지음 ;김희정 옮김,열린책들,2020,,9.78893E+12,3840,230.99,899
318,독고솜에게 반하면 - 제10회 문학동네청소년문학상 대상 수상작,허진희 (지은이),문학동네,2020,,9.78895E+12,,813.7,893
319,천년의 질문 :조정래 장편소설 ,저자: 조정래,해냄,2019,1,9.78897E+12,4810,813.62,892
319,미라클모닝 :당신의 하루를 바꾸는 기적 아침 6분이면 충분하다 ,할 엘로드 지음 ;김현수 옮김,한빛비즈,2016,,9.79116E+12,13320,199.1,892
321,장군이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9.78895E+12,74800,813.7,889
321,내일은 실험왕 41 - 해양의 대결,"스토리 a. (지은이), 홍종현 (그림), 박완규, 이창덕 (감수)",아이세움,2017,41,9.79116E+12,77400,407,889
323,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,32,9.78893E+12,67410,410,888
323,엘 데포 :특별한 아이와 진실한 친구 이야기 ,글·그림: 시시 벨 ;옮김: 고정아,밝은미래,2016,,9.78897E+12,77800,843,888
325,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,37,9.78894E+12,77400,400,886
325,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,35,9.78894E+12,77400,400,886
325,아가씨와 밤 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2018,,9.78898E+12,3860,863,886
328,암호클럽,글: 페니 워너 ;윤영,가람어린이,2016,1,9.78899E+12,74840,843,884
328,코로나 투자 전쟁 =전 세계 금융 역사 이래 최대의 유동성 /Money war ,"정채진,최준영 지음",Page2(페이지2북스),2020,,9.7912E+12,3320,327.856,884
330,윔피 키드,제프 키니 글·그림 ;지혜연 옮김,미래엔,2016,12,9.79116E+12,74840,843,881
330,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,1,9.79119E+12,74810,400,881
330,에이트 =인공지능에 대체되지 않는 나를 만드는 법 /Eight ,이지성 지음,차이정원,2019,,9.79119E+12,3320,331.5412,881
333,보이거나 안 보이거나 ,요시타케 신스케 글·그림 ;고향옥 옮김,토토북,2019,,9.78896E+12,77830,833.6,880
333,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,28,9.79116E+12,77400,507.5,880
335,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,39,9.78893E+12,67410,410,879
336,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,38,9.78893E+12,67410,410,877
336,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,3,9.78895E+12,74800,219,877
338,초등 완성 매일 영어책 읽기 습관 :영어 자신감과 성적을 가장 확실하게 잡는 4단계 영어 공부법 ,이은경 지음,비에이블,2020,,9.79119E+12,13590,740.7,876
339,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,21,9.78893E+12,67980,980.2,874
339,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,33,9.78893E+12,67410,410,874
341,인생은 소설이다 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2020,,9.78898E+12,3860,863,873
342,스무고개 탐정,허교범 글 ;고상미 그림,비룡소,2013-2015,2,9.78895E+12,74800,813.7,871
342,틀려도 괜찮아,마키타 신지 글;유문조 옮김,토토북,2006,,9.78899E+12,77830,833.6,871
344,윔피 키드,제프 키니 글·그림 ;지혜연 옮김,미래엔,2016,11,9.78894E+12,74840,843,870
345,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,31,9.78893E+12,67980,980.2,863
345,코믹 메이플 스토리 수학도둑 50 - 국내 최초 수학논술만화,"송도수 (글), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2016,50,9.78893E+12,67410,410,863
345,26층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2015,,9.78895E+12,74840,843,863
345,내가 원하는 것을 나도 모를 때 :잃어버린 나를 찾는 인생의 문장들 ,전승환 지음,다산북스,2020,,9.79113E+12,3810,818,863
349,코믹 메이플 스토리 수학도둑 51 - 국내 최초 수학논술만화,"송도수 (글), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2016,51,9.78893E+12,67410,410,861
349,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,45,9.78893E+12,67410,410,861
349,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,2,9.78895E+12,74800,219,861
349,엉덩이탐정,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2020,6,9.78896E+12,77830,833.6,861
349,난장이가 쏘아올린 작은 공:조세희 소설집,조세희,이성과 힘,2000,,9.789E+12,3810,813.6,861
354,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,28,9.78894E+12,77400,400,860
355,52층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2016,,9.78895E+12,74840,843,859
356,나의 월급 독립 프로젝트 :3년 만에 30억 벌고 퇴사한 슈퍼개미의 실전 주식투자 생중계 ,유목민 지음,웅진씽크빅,2019,,9.7889E+12,3320,327.856,858
357,39층 나무 집,앤디 그리피스,시공주니어,2015,,9.78895E+12,74840,843,857
358,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,37,9.78893E+12,67410,410,856
359,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,4,9.78895E+12,74800,219,854
359,78층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2017,,9.78895E+12,74840,843,854
359,명랑한 은둔자 ,지은이: 캐럴라인 냅 ;옮긴이: 김명남,바다출판사,2020,,9.79119E+12,3840,844,854
359,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,5,9.79119E+12,74900,594,854
363,"아드님, 진지 드세요 ",강민경 글 ;이영림 그림,좋은책신사고 좋은책어린이,2011,24,9.78893E+12,74810,813.7,853
364,코믹 메이플 스토리 수학도둑 48 - 국내 최초 수학논술만화,"송도수 (글), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2015,48,9.78893E+12,67410,410,852
365,이파라파냐무냐무 :이지은 그림책 ,글·그림: 이지은,사계절(사계절출판사),2020,,9.79116E+12,77810,813.7,851
366,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,36,9.78893E+12,67410,410,848
367,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,2,9.79119E+12,74810,400,847
368,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,35,9.78893E+12,67410,410,845
368,고구마구마 ,지은이: 사이다,반달,2017,,9.78896E+12,77810,813.7,845
370,(설민석의) 삼국지 :누구나 쉽게 시작하고 모두가 빠져드는 이야기 ,지은이: 설민석,세계사,2019,1,9.78893E+12,4000,823.5,841
371,윔피 키드,제프 키니 글·그림 ;지혜연 옮김,미래엔,2016,10,9.78894E+12,74840,843,839
372,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,3,9.79119E+12,74810,400,838
373,코믹 메이플 스토리 수학도둑 46 - 국내 최초 수학논술만화,"송도수 (글), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2015,46,9.78893E+12,67410,410,836
373,이사도라 문,해리엇 먼캐스터 지음 ;심연희 옮김,북이십일,2018,2,9.78895E+12,74840,843,836
375,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,1,9.78894E+12,77400,400,834
375,이사도라 문,해리엇 먼캐스터 지음 ;심연희 옮김,북이십일,2018,1,9.78895E+12,74840,843,834
