순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수
207,책 먹는 여우의 겨울 이야기 ,프란치스카 비어만 글·그림 ;송순섭 옮김,김영사,2020,,9.79E+12,73850,853,1189
208,내 멋대로 초능력 뽑기 ,최은옥 글 ;김무연 그림,김영사,2022,,9.79E+12,73810,813.7,1188
209,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,16,9.79E+12,74900,980.2,1186
210,재수사 :장강명 장편소설 ,지은이: 장강명,은행나무,2022,2,9.79E+12,4810,813.7,1181
211,(오은영 박사가 전하는) 금쪽이들의 진짜 마음속 ,오은영 지음,Oeun(오은라이프사이언스),2022,,9.79E+12,13590,598.1,1178
212,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,15,9.79E+12,74900,980.2,1173
213,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,2,9.79E+12,74900,980.2,1171
214,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,10,9.79E+12,74900,980.2,1169
215,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,18,9.79E+12,74900,980.2,1167
216,(전설의 모험왕) 엉덩이 댄디 :the young,원작·감수: 트롤 ;옮긴이: 김정화,미래엔,2021,1,9.79E+12,77830,830,1165
217,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,7,9.79E+12,74900,980.2,1163
217,"이 책은 돈 버는 법에 관한 이야기 :서민갑부 고명환의 생각법, 독서법, 장사법 ",고명환 지음,라곰,2022,,9.79E+12,3320,325.2113,1163
217,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,6,9.79E+12,77900,909,1163
220,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,9,9.79E+12,74900,980.2,1160
220,채사장의 지대넓얕 :지적 대화를 위한 넓고 얕은 지식,"글: 채사장,그림: 정용환",Dolphin Books(돌핀북),2021,1,9.79E+12,74900,1,1160
222,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,5,9.79E+12,74900,980.2,1159
223,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,13,9.79E+12,74900,980.2,1156
223,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,8,9.79E+12,74910,911,1156
225,(오은영의) 화해 :상처받은 내면의 나와 마주하는 용기 ,오은영 지음,대성,2019,,9.79E+12,3180,189.2,1152
226,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,6,9.79E+12,74900,980.2,1151
226,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,1,9.79E+12,74810,813.7,1151
228,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,14,9.79E+12,74900,980.2,1146
229,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,12,9.79E+12,74900,980.2,1141
230,둥실이네 떡집 ,김리리 글 ;김이랑 그림,비룡소,2022,,9.79E+12,74800,813.7,1138
230,파친코 :이민진 장편소설 ,지은이: 이민진 ;옮긴이: 신승미,인플루엔셜,2022,1,9.79E+12,4840,843.6,1138
230,"인플레이션에서 살아남기 :애프터 인플레, 누가 돈을 벌까? ",오건영 지음,Page2(페이지2북스),2022,,9.79E+12,3320,321.92,1138
233,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,1,9.79E+12,77900,909,1137
233,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,4,9.79E+12,77900,909,1137
235,우리가 케이크를 먹는 방법 :김효은 그림책 ,지은이: 김효은,문학동네,2022,,9.79E+12,77810,813.7,1135
235,숲속 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2021,,9.79E+12,74830,833.6,1135
237,(내 멋대로) 친구 뽑기 ,최은옥 글 ;김무연 그림,김영사,2016,,9.79E+12,73810,813.7,1134
238,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,2,9.79E+12,74400,511,1129
239,내 멋대로 반려동물 뽑기 ,최은옥 글 ;김무연 그림,김영사,2020,,9.79E+12,73810,813.7,1128
240,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,30,9.79E+12,74800,219,1123
241,튤립 호텔 :김지안 그림책 ,지은이: 김지안,창비,2022,,9.79E+12,77810,813.7,1122
242,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,8,9.79E+12,74900,980.2,1119
243,공부머리 독서법 :실현 가능하고 지속 가능한 독서교육의 모든 것 ,최승필 지음,책구루,2018,,9.79E+12,3370,29.8,1116
244,어린이라는 세계 :김소영 에세이 ,지은이: 김소영,사계절(사계절출판사),2020,,9.79E+12,3810,818,1112
244,흔한남매 겨울밤 대소동 :흔한남매 스페셜 에디션 겨울 ,원작: 흔한남매 ;그림: 유난희,미래엔,2021,,9.79E+12,77810,810,1112
244,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,2,9.79E+12,74810,813.7,1112
247,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,29,9.79E+12,74800,219,1110
247,홍학의 자리 :정해연 장편소설 ,지은이: 정해연,문학동네,2021,,9.79E+12,3810,813.7,1110
247,커다란 크리스마스트리가 있었는데 ,로버트 배리 글·그림 ;김영진 옮김,길벗어린이,2014,,9.79E+12,77840,843,1110
250,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,10,9.79E+12,77900,909,1109
250,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,11,9.79E+12,77900,909,1109
252,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,28,9.79E+12,74800,219,1104
253,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,49,9.79E+12,77720,711.4,1103
253,소크라테스 익스프레스 :철학이 우리 인생에 스며드는 순간 ,에릭 와이너 지음 ;김하현 옮김,어크로스(어크로스출판그룹),2021,,9.79E+12,3100,102,1103
253,채사장의 지대넓얕 :지적 대화를 위한 넓고 얕은 지식,"글: 채사장,그림: 정용환",Dolphin Books(돌핀북),2021,4,9.79E+12,74900,1,1103
256,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,10,9.79E+12,67400,408,1097
257,두근두근 편의점 :김영진 그림책 ,지은이: 김영진,책읽는곰,2022,,9.79E+12,77810,813.7,1096
258,애쓰지 않아도 :최은영 짧은 소설 ,지은이: 최은영 ;그린이: 김세희,마음산책,2022,,9.79E+12,3810,813.7,1094
259,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,23,9.79E+12,74800,219,1092
260,아홉 살 마음 사전 ,박성우 글 ;김효은 그림,창비,2017,,9.79E+12,73710,181,1091
261,죽이고 싶은 아이 :이꽃님 장편소설 ,지은이: 이꽃님,우리학교,2021,,9.79E+12,43810,813.7,1089
262,역사의 쓸모 :자유롭고 떳떳한 삶을 위한 22가지 통찰 ,최태성 지음,다산북스,2019,,9.79E+12,3900,904,1087
263,어떻게 말해줘야 할까 :오은영의 현실밀착 육아회화 ,글: 오은영 ;그림: 차상미,김영사,2020,,9.79E+12,13590,598.1,1085
264,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,5,9.79E+12,77900,909,1079
264,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,8,9.79E+12,77900,909,1079
266,십 년 가게,히로시마 레이코 글 ;이소담 옮김,위즈덤하우스 미디어그룹,2020,1,9.79E+12,74830,833.6,1078
267,공정하다는 착각 :능력주의는 모두에게 같은 기회를 제공하는가 ,마이클 샌델 지음 ;함규진 옮김,미래엔,2020,,9.79E+12,3300,332.6,1077
268,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,26,9.79E+12,74800,219,1076
268,"그릿 :IQ, 재능, 환경을 뛰어넘는 열정적 끈기의 힘 ",앤절라 더크워스 지음 ;김미정 옮김,비즈니스북스,2016,,9.79E+12,3190,325.211,1076
270,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,46,9.79E+12,77720,711.4,1074
270,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,48,9.79E+12,77720,711.4,1074
272,마지막 이야기 전달자 ,도나 바르바 이게라 글 ;김선희 옮김,위즈덤하우스,2022,,9.79E+12,73840,843,1073
272,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,7,9.79E+12,77900,909,1073
274,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,47,9.79E+12,77720,711.4,1070
274,쇼코의 미소 :최은영 소설 ,지은이: 최은영,문학동네,2016,,9.79E+12,3810,813.7,1070
276,오리 부리 이야기 ,황선애 글 ;간장 그림,비룡소,2022,,9.79E+12,74800,813.7,1068
276,바삭바삭 갈매기 ,전민걸 글·그림,한림출판사,2014,,9.79E+12,77810,813.7,1068
278,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,7,9.79E+12,74400,511,1066
278,저주토끼 (리커버),정보라 (지은이),아작,2022,,9.79E+12,,,1066
280,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,5,9.79E+12,67400,408,1064
281,이파라파냐무냐무 :이지은 그림책 ,글·그림: 이지은,사계절(사계절출판사),2020,,9.79E+12,77810,813.7,1063
281,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,3,9.79E+12,74810,813.7,1063
283,"우리, 편하게 말해요 :마음을 다해 듣고 할 말은 놓치지 않는 이금희의 말하기 수업 ",이금희 지음,웅진씽크빅,2022,,9.79E+12,3710,802.5,1062
283,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,3,9.79E+12,74400,511,1062
285,돌이킬 수 없는 약속 :야쿠마루 가쿠 장편소설 ,저자: 야쿠마루 가쿠 ;옮긴이: 김성미,Book plaza(북플라자),2017,,9.79E+12,3830,833.6,1061
286,흔한남매 흔한 MBTI - 믿거나 말거나 나에게 어울리는 직업,"김승자, 정미화 (지은이), 흔한남매 (원작), 투윙스, 유영근 (그림), 흔한컴퍼니 (감수)",대원키즈,2021,,9.79E+12,,,1059
286,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,12,9.79E+12,77900,909,1059
288,채사장의 지대넓얕 :지적 대화를 위한 넓고 얕은 지식,"글: 채사장,그림: 정용환",Dolphin Books(돌핀북),2021,2,9.79E+12,74900,1,1057
289,수학 잘하는 아이는 이렇게 공부합니다 :수학이 어려운 엄마를 위한 전략적 학습 로드맵 ,류승재 지음,블루무스,2021,,9.79E+12,3370,410.7,1056
290,"오늘 밤, 세계에서 이 눈물이 사라진다 해도 ",이치조 미사키 지음 ;김윤경 옮김,바이포엠 스튜디오,2022,,9.79E+12,3830,833.6,1055
291,내 멋대로 나 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2018,,9.79E+12,73810,813.8,1054
291,(전설의 모험왕) 엉덩이 댄디 :the young,원작·감수: 트롤 ;옮긴이: 김정화,미래엔,2021,2,9.79E+12,77830,830,1054
293,내 멋대로 아빠 뽑기 ,최은옥 글 ;김무연 그림,김영사,2017,,9.79E+12,73810,813.7,1053
294,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,10,9.79E+12,74400,511,1052
294,부의 추월차선 :부자들이 말해 주지 않는 진정한 부를 얻는 방법 ,엠제이 드마코 지음 ;신소영 옮김,북새통,2013,,9.79E+12,13320,327.04,1052
296,엄마 자판기 ,글·그림: 조경희,노란돼지,2019,,9.79E+12,77810,813.7,1049
296,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,9,9.79E+12,77900,909,1049
298,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,25,9.79E+12,74800,219,1048
299,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2022,12,9.79E+12,74810,813.7,1044
300,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,1,9.79E+12,74800,219,1042
300,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,4,9.79E+12,67400,408,1042
300,꽁꽁꽁 아이스크림 :윤정주 그림책 ,윤정주,책읽는곰,2022,,9.79E+12,77810,813.7,1042
303,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,1,9.79E+12,74810,813.7,1041
303,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,6,9.79E+12,67400,408,1041
303,엄마의 말 연습 :화내지 않고 사랑하는 마음을 오롯이 전하는 39가지 존중어 수업 ,윤지영 지음,카시오페아(카시오페아 출판사),2022,,9.79E+12,3590,598.1,1041
306,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,27,9.79E+12,74800,219,1040
307,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,5,9.79E+12,74810,813.7,1039
308,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,1,9.79E+12,67400,408,1038
309,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,45,9.79E+12,77720,711.4,1033
309,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,4,9.79E+12,74810,813.7,1033
311,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,8,9.79E+12,67400,408,1032
312,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,2,9.79E+12,74810,813.7,1031
313,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2022,11,9.79E+12,74810,813.7,1028
314,머리는 이렇게 부스스해도 ,요시타케 신스케 글·그림 ;권남희 옮김,김영사,2022,,9.79E+12,77830,833.6,1026
315,정재승의 인류 탐험 보고서,"글: 차유진,그림: 김현민",북이십일,2021,1,9.79E+12,74400,471,1025
316,채사장의 지대넓얕 :지적 대화를 위한 넓고 얕은 지식,"글: 채사장,그림: 정용환",Dolphin Books(돌핀북),2021,3,9.79E+12,74900,1,1024
317,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,3,9.79E+12,74810,813.7,1023
318,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,24,9.79E+12,74800,219,1022
319,놓지 마 과학! 7 - 정신이 모험에 정신 놓다,신태훈|나승훈,위즈덤하우스,2018,7,9.79E+12,67400,400,1021
320,소년이 온다 :한강 장편소설 ,지은이: 한강,창비,2014,,9.79E+12,3810,813.62,1018
321,알사탕 ,백희나,책읽는곰,2017,,9.79E+12,77810,813.7,1017
322,달콩이네 떡집 ,김리리 글 ;김이랑 그림,비룡소,2021,,9.79E+12,74800,813.7,1016
323,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,22,9.79E+12,74800,219,1014
324,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,9,9.79E+12,74810,813.7,1013
325,"총, 균, 쇠 :무기, 병균, 금속 은 인류 의 운명 을 어떻게 바꿨는가 ",재레드 다이아몬드 지음 ;김진준 옮김,문학사상,2012,,9.79E+12,3900,389,1012
325,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈드림,2019,2,9.79E+12,77900,909,1012
327,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,2,9.79E+12,74800,219,1011
327,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,14,9.79E+12,77900,909,1011
329,아주 오랜만에 행복하다는 느낌 :백수린 에세이 ,지은이: 백수린,창비,2022,,9.79E+12,3810,814.7,1010
329,양순이네 떡집,"김리리 (지은이), 김이랑 (그림)",비룡소,2021,,9.79E+12,,,1010
331,월급쟁이 부자로 은퇴하라 :3년 만에 30년 치 연봉을 번 김 과장의 시스템 마련법 ,너나위 지음,RHK(알에이치코리아),2019,,9.79E+12,3320,327.87,1009
332,심판 ,베르나르 베르베르 지음 ;전미연 옮김,열린책들,2020,,9.79E+12,3860,862,1006
333,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,21,9.79E+12,74800,219,1005
334,내 멋대로 동생 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2019,,9.79E+12,73810,813.8,1002
334,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,11,9.79E+12,74800,219,1002
336,멘탈을 바꿔야 인생이 바뀐다 :나의 잠재력을 최대로 끌어올려 100% 성공하는 삶을 사는 방법 ,박세니 지음,바이포엠 스튜디오,2022,,9.79E+12,3190,325.211,1001
337,(흔한남매) 수수께끼 어드벤처 :수수께끼로 배우는 교과 지식,원작: 흔한남매 ;그림: 도니패밀리,미래엔,2022,1,9.79E+12,77030,388,1000
338,마음의 법칙 :사람의 마음을 사로잡는 51가지 심리학 ,"폴커 키츠,김희상 옮김",포레스트,2022,,9.79E+12,3320,189,998
339,장수탕 선녀님 ,지은이: 백희나,책읽는곰,2012,,9.79E+12,77810,813.7,996
340,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2022,10,9.79E+12,74810,813.7,994
341,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,13,9.79E+12,74800,219,993
342,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,2,9.79E+12,67400,408,990
343,벌거벗은 세계사,"글: 이현희,최호정",북이십일,2022,1,9.79E+12,74900,909,987
343,지구에서 한아뿐 :정세랑 장편소설 ,지은이: 정세랑,난다,2019,,9.79E+12,3810,813.7,987
345,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,6,9.79E+12,74810,813.7,985
345,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,9,9.79E+12,67400,408,985
347,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,3,9.79E+12,74800,219,983
347,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,4,9.79E+12,74400,511,983
349,설민석의 삼국지 대모험,원작: 나관중 ;만화: 스튜디오 담,Dankkum i(단꿈아이),2021,1,9.79E+12,77820,823.5,982
350,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,8,9.79E+12,74810,813.7,980
351,기분이 태도가 되지 않게 :기분 따라 행동하다 손해 보는 당신을 위한 심리 수업 ,레몬심리 지음 ;박영란 옮김,웅진씽크빅,2020,,9.79E+12,3180,181.71,979
352,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,4,9.79E+12,74800,219,977
352,정재승의 인류 탐험 보고서,"글: 차유진,그림: 김현민",북이십일,2021,4,9.79E+12,74400,471,977
352,의사 어벤저스 :어린이 의학 동화,글: 고희정 ;그림: 조승연,가나문화콘텐츠,2021,1,9.79E+12,74510,510,977
355,비밀의 보석 가게 마석관,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2020,1,9.79E+12,74830,833.6,976
356,책과 우연들 ,지은이: 김초엽,열림원,2022,,9.79E+12,3810,814.7,973
357,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,6,9.79E+12,74400,511,968
358,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,4,9.79E+12,74810,813.7,967
359,작별하지 않는다 :한강 장편소설 ,지은이: 한강,문학동네,2021,,9.79E+12,3810,813.62,966
360,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,3,9.79E+12,67400,408,965
361,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,12,9.79E+12,74800,219,964
361,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,1,9.79E+12,74900,594,964
363,세금 내는 아이들 ,옥효진 글 ;김미연 그림,한경BP,2021,,9.79E+12,73320,327,962
363,파친코 :이민진 장편소설 ,지은이: 이민진 ;옮긴이: 신승미,인플루엔셜,2022,2,9.79E+12,4840,843.6,962
365,미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ,"기시미 이치로,전경아 옮김",인플루엔셜,2014,,9.79E+12,13180,189.2,960
366,그리고 펌킨맨이 나타났다 ,유소정 글 ;김상욱 그림,비룡소,2022,,9.79E+12,74800,813.7,958
366,오백 년째 열다섯 :김혜정 장편소설 ,글: 김혜정,위즈덤하우스,2022,,9.79E+12,43810,813.7,958
368,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,5,9.79E+12,74810,813.7,957
369,바다 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2014,,9.79E+12,74830,833.6,956
369,(전설의 모험왕) 엉덩이 댄디 :the young,원작·감수: 트롤 ;옮긴이: 김정화,미래엔,2021,3,9.79E+12,77830,830,956
371,방구석 미술관 :가볍고 편하게 시작하는 유쾌한 교양 미술 ,조원재 지음,백도씨,2018,,9.79E+12,3600,650.4,955
372,나의 아름다운 할머니 :심윤경 에세이 ,지은이: 심윤경,사계절(사계절출판사),2022,,9.79E+12,3810,814.7,950
373,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,5,9.79E+12,74400,511,948
373,아라의 소설 :정세랑 미니픽션 ,지은이: 정세랑,안온(안온북스),2022,,9.79E+12,3810,813.7,948
375,(읽으면서 바로 써먹는) 어린이 맞춤법 ,글·그림: 한날,파란정원,2019,,9.79E+12,73710,711,947
375,십 년 가게,히로시마 레이코 글 ;이소담 옮김,위즈덤하우스 미디어그룹,2020,6,9.79E+12,74830,833.6,947
377,에그박사의 채집 일기 :스티커로 채집하는 자연 생물 관찰 만화,원작: 에그박사 ;그림: 홍종현,Mirae N 아이세움,2021,1,9.79E+12,77490,472,945
378,설민석의 삼국지 대모험,원작: 나관중 ;만화: 스튜디오 담,Dankkum i(단꿈아이),2021,2,9.79E+12,77820,823.5,944
379,랑랑 형제 떡집 ,김리리 글 ;김이랑 그림,비룡소,2022,,9.79E+12,74800,813.7,943
380,내 멋대로 산타 뽑기 ,최은옥 글 ;김무연 그림,김영사,2021,,9.79E+12,73810,813.7,942
380,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,15,9.79E+12,74800,219,942
382,살인자의 기억법 :김영하 장편소설 ,지은이: 김영하,문학동네,2013,,9.79E+12,3810,813.62,941
383,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,7,9.79E+12,74810,813.7,939
383,7년의 밤 :정유정 장편소설 ,지은이: 정유정,은행나무,2011,,9.79E+12,3810,813.7,939
385,친밀한 이방인 :정한아 장편소설 ,지은이: 정한아,문학동네,2017,,9.79E+12,3810,813.7,938
386,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,20,9.79E+12,74800,219,937
387,게임하고 싶어! ,김영진 글·그림,길벗어린이,2022,,9.79E+12,74810,813.7,936
388,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,6,9.79E+12,74800,219,935
388,트로피컬 나이트 =조예은 소설집 /Tropical night ,지은이: 조예은,한겨레엔,2022,,9.79E+12,3810,813.7,935
388,두더지의 여름 :김상근 그림책 ,글·그림: 김상근,사계절(사계절출판사),2022,,9.79E+12,77810,813.7,935
391,나의 투자는 새벽 4시에 시작된다 :3년 만에 300억으로 돌아온 유목민의 투자 인사이트 ,유목민 지음,웅진씽크빅,2022,,9.79E+12,3320,327.856,933
391,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,7,9.79E+12,74800,219,933
391,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,8,9.79E+12,74800,219,933
391,트렌드 코리아 2023 :더 높은 도약을 준비하는 검은 토끼의 해 ,"지은이: 김난도,추예린",미래의창,2022,2023,9.79E+12,13320,320.911,933
395,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,3,9.79E+12,77900,909,930
396,시간을 파는 상점 :김선영 장편소설 ,지은이: 김선영,자음과모음,2012,,9.79E+12,43810,813.7,928
396,레버리지 :자본주의 속에 숨겨진 부의 비밀 ,롭 무어 지음 ;김유미 옮김,다산북스,2017,,9.79E+12,13320,327.04,928
396,나는 나로 살기로 했다 :냉담한 현실에서 어른살이를 위한 to do list ,글·그림: 김수현,마음의숲,2016,,9.79E+12,3810,818,928
399,언스크립티드 :부의 추월차선 완결판 ,엠제이 드마코 지음 ;안시열 옮김,토트,2018,,9.79E+12,13320,325.211,927
400,보테로 가족의 사랑 약국 :이선영 장편소설 ,지은이: 이선영,클레이하우스,2022,,9.79E+12,3810,813.7,926
401,정재승의 인류 탐험 보고서,"글: 차유진,그림: 김현민",북이십일,2021,3,9.79E+12,74400,471,923
402,페인트 :이희영 장편소설 ,지은이: 이희영,창비,2019,,9.79E+12,43810,813.7,920
403,부의 인문학 :슈퍼리치의 서재에서 찾아낸 부자의 길 ,브라운스톤 지음,Openmind(오픈마인드),2019,,9.79E+12,3320,327.04,918
403,(읽으면서 바로 써먹는) 어린이 고사성어 ,글·그림: 한날,파란정원,2018,,9.79E+12,73710,714,918
403,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,2,9.79E+12,74900,594,918
406,에그박사의 닮은꼴 사파리 :전격비교관찰 생물도감 ,에그박사 지음 ;유남영 그림,다락원,2020,,9.79E+12,73490,491,917
407,채식주의자:한강 연작소설,한강,창비,2007,,9.79E+12,3810,813.6,915
407,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,10,9.79E+12,74800,219,915
409,이상한 엄마 ,백희나,책읽는곰,2016,,9.79E+12,77810,813.7,913
409,의사 어벤저스 :어린이 의학 동화,글: 고희정 ;그림: 조승연,가나문화콘텐츠,2021,6,9.79E+12,74510,510,913
411,비밀의 보석 가게 마석관,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2020,3,9.79E+12,74830,833.6,912
411,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,3,9.79E+12,74900,594,912
413,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,16,9.79E+12,74800,219,911
414,"계속 가보겠습니다 :내부 고발 검사, 10년의 기록과 다짐 ",임은정 지음,메디치(메디치미디어),2022,,9.79E+12,3330,367.204,910
415,정재승의 인류 탐험 보고서,"글: 차유진,그림: 김현민",북이십일,2021,2,9.79E+12,74400,471,905
416,내 멋대로 행운 뽑기 ,최은옥 글 ;김무연 그림,김영사,2021,,9.79E+12,73810,813.7,904
417,저만치 혼자서 :김훈 소설 ,지은이: 김훈,문학동네,2022,,9.79E+12,3810,813.62,902
418,흔한남매 이상한 나라의 고전 읽기,최재훈 글 ;정주연 그림,미래엔,2022,2,9.79E+12,74810,813.5,901
