순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수
204,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,33,9.78895E+12,77720,711.4,834
204,아가씨와 밤 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2018,,9.78898E+12,3860,863,834
206,코로나 투자 전쟁 =전 세계 금융 역사 이래 최대의 유동성 /Money war ,"정채진,최준영 지음",Page2(페이지2북스),2020,,9.7912E+12,3320,327.856,833
207,가재가 노래하는 곳 :델리아 오언스 장편소설 ,지은이: 델리아 오언스 ;옮긴이: 김선형,살림출판사,2019,,9.78895E+12,3840,843.6,828
208,7년의 밤 :정유정 장편소설 ,지은이: 정유정,은행나무,2011,,9.78896E+12,3810,813.7,827
209,내 멋대로 나 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2018,,9.78893E+12,73810,813.8,826
209,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,32,9.78895E+12,77720,711.4,826
211,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,72,9.79116E+12,67410,410,824
212,포노 사피엔스 =스마트폰이 낳은 신인류 /Phono sapiens ,최재붕 지음,쌤앤파커스,2019,,9.78897E+12,3320,331.5412,823
213,(한밤중) 달빛 식당 ,이분희 글 ;윤태규 그림,비룡소,2018,265,9.78895E+12,74800,813.7,822
214,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,31,9.78895E+12,77720,711.4,821
215,위저드 베이커리 =구병모 장편소설 /Wizard bakery ,지은이: 구병모,창비,2009,,9.78894E+12,3810,813.7,820
215,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,44,9.79116E+12,77400,400,820
217,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,70,9.79116E+12,67410,410,819
218,(비울수록 사람을 더 채우는) 말그릇 ,김윤나 지음,카시오페아,2017,,9.79119E+12,3190,189.2,816
219,"걷는 사람, 하정우 ",글·사진: 하정우,문학동네,2018,,9.78895E+12,3810,818,815
219,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,1,9.79119E+12,74900,594,815
221,수상한 화장실 ,박현숙 글 ;유영주 그림,북멘토,2020,,9.78896E+12,73810,813.7,814
222,철도원 삼대 :황석영 장편소설 ,지은이: 황석영,창비,2020,,9.78894E+12,3810,813.62,813
222,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,34,9.78895E+12,77720,711.4,813
222,코믹 메이플 스토리 수학도둑 71 - 국내 최초 수학논술만화,"송도수 (지은이), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2019,71,9.79116E+12,,410,813
225,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,73,9.79116E+12,67410,410,812
226,건방이의 건방진 수련기,천효정 글 ;강경수 그림,비룡소,2015-2018,3,9.78895E+12,74800,813.7,811
227,코스모스 :특별판 ,칼 세이건 지음 ;홍승수 옮김,사이언스북스,2006,,9.78898E+12,3400,443.1,810
228,못 참는 아이 욱하는 부모 :분노조절장애의 시대를 사는 대한민국 부모에게 주는 육아 멘토 오은영 박사의 감정 조절 육아법 ,오은영 지음,대성 Korea.com,2016,,9.789E+12,13590,598.1,809
229,13층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2015,,9.78895E+12,74840,843,805
230,내일의 부 =세상에서 가장 빨리 99.9% 부자 되는 법! /Rich of tomorrow ,김장섭 지음,트러스트북스,2020,1,9.79119E+12,3320,327.04,804
231,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,42,9.79116E+12,77400,400,802
232,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,69,9.78893E+12,67410,410,800
233,내 멋대로 아빠 뽑기 ,최은옥 글 ;김무연 그림,김영사,2017,,9.78893E+12,73810,813.7,796
233,"룬샷 :전쟁, 질병, 불황의 위기를 승리로 이끄는 설계의 힘 ",사피 바칼 지음 ;이지연 옮김,흐름출판,2020,,9.78897E+12,3320,325.24,796
235,내 멋대로 동생 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2019,,9.78893E+12,73810,813.8,794
236,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,68,9.78893E+12,67410,410,793
237,복제인간 윤봉구 ,임은하 글 ;정용환 그림,비룡소,2017,,9.78895E+12,74840,813.7,791
237,"자존감 수업 :하루에 하나, 나를 사랑하게 되는 자존감 회복 훈련 ",윤홍균 지음,심플라이프,2016,,9.79119E+12,3190,182.1,791
239,살인자의 기억법 :김영하 장편소설 ,지은이: 김영하,문학동네,2013,,9.78895E+12,3810,813.62,788
240,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,1,9.79119E+12,74810,400,786
241,죽음 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2019,2,9.78893E+12,4860,863,783
241,부의 추월차선 :부자들이 말해 주지 않는 진정한 부를 얻는 방법 ,엠제이 드마코 지음 ;신소영 옮김,북새통,2013,,9.78899E+12,13320,327.04,783
243,지하 100층짜리 집 ,글·그림: 이와이 도시오 ;옮긴이: 김숙,북뱅크,2011,,9.78899E+12,73830,833.6,782
244,엄마 까투리 ,권정생 글 ;김세현 그림,낮은산,2008,,9.78899E+12,77810,813.6,781
244,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,74,9.79116E+12,67410,410,781
246,"알로하, 나의 엄마들 :이금이 장편소설 ",지은이: 이금이,창비,2020,,9.78894E+12,3810,813.7,780
246,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,2,9.79119E+12,74900,594,780
248,메리 :안녕달 그림책 ,글·그림: 안녕달,사계절,2017,,9.79116E+12,77810,813.7,777
248,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,43,9.79116E+12,77400,400,777
250,철학은 어떻게 삶의 무기가 되는가 :불확실한 삶을 돌파하는 50가지 생각 도구 ,야마구치 슈 지음 ;김윤경 옮김,다산북스,2019,,9.79113E+12,3100,100,772
251,건방이의 건방진 수련기,천효정 글 ;강경수 그림,비룡소,2015-2018,4,9.78895E+12,74800,813.7,770
252,(아이의 마음과 생각이 크게 자라는) 하루 3줄 :초등 글쓰기의 기적 ,윤희솔 지음,청림출판,2020,,9.79119E+12,13590,802,769
253,책 먹는 여우와 이야기 도둑 :《책 먹는 여우》두 번째 이야기 ,프란치스카 비어만 글·그림 ;송순섭 옮김,김영사,2015,,9.78893E+12,73850,853,767
254,타이탄의 도구들 :1만 시간의 법칙을 깬 거인들의 61가지 전략 ,팀 페리스 지음 ;정지현 옮김,Tornado(토네이도),2017,,9.79116E+12,3190,325.211,766
255,이게 정말 나일까? ,요시타케 신스케 글·그림 ;김소연 옮김,김영사,2015,,9.78893E+12,77830,833.6,765
256,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,53,9.78893E+12,67410,410,764
257,오직 두 사람 :김영하 소설 ,지은이: 김영하,문학동네,2017,,9.78895E+12,3810,813.62,761
258,건방이의 건방진 수련기,천효정 글 ;강경수 그림,비룡소,2015-2018,5,9.78895E+12,74800,813.7,759
259,"배움의 발견 :나의 특별한 가족, 교육, 그리고 자유의 이야기 ",타라 웨스트오버 지음 ;김희정 옮김,열린책들,2020,,9.78893E+12,3840,230.99,758
260,(50대 사건으로 보는) 돈의 역사 =The history of money ,홍춘욱 지음,Rok Media(로크미디어),2019,,9.79114E+12,3320,327.209,757
261,강아지똥 ,글: 권정생 ;그림: 정승각,길벗어린이,2012,,9.78899E+12,77810,813.6,756
262,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,63,9.78893E+12,67410,410,755
262,영어책 읽기의 힘 =영어가 유창한 아이들의 비밀 /The power of reading books in English ,고광윤 지음,길벗,2020,,9.79117E+12,3740,374.74,755
262,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,3,9.79119E+12,74810,400,755
265,100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2009,,9.78899E+12,73830,833.6,752
265,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,2,9.79119E+12,74810,400,752
267,귤의 맛 :조남주 장편소설 ,지은이: 조남주,문학동네,2020,,9.78895E+12,3810,813.7,751
268,돈의 속성 :최상위 부자가 말하는 돈에 대한 모든 것 ,지은이: 김승호,Snowfox(스노우폭스북스),2020,,9.79119E+12,3320,327.04,750
269,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,66,9.78893E+12,67410,410,748
269,공간이 만든 공간 :새로운 생각은 어떻게 만들어지는가 ,유현준 지음,을유문화사,2020,,9.78893E+12,3540,540.04,748
271,어둠의 눈 :딘 쿤츠 장편소설 ,지은이: 딘 쿤츠 ;옮긴이: 심연희,다산북스,2020,,9.79113E+12,3840,843.6,747
272,대도시의 사랑법 :박상영 연작소설 ,지은이: 박상영,창비,2019,,9.78894E+12,3810,813.7,744
272,어제가 없으면 내일도 없다 ,지은이: 미야베 미유키 ;옮긴이: 김소연,북스피어,2020,,9.789E+12,4830,833.6,744
274,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,65,9.78893E+12,67410,410,743
274,수영장 가는 날 =염혜원 그림책 /Saturday is swimming day ,글·그림: 염혜원,창비,2018,,9.78894E+12,77840,813.7,743
276,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,64,9.78893E+12,67410,410,741
277,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,56,9.78893E+12,67410,410,740
278,(흥분하지 않고 우아하게 리드하는) 말센스 ,셀레스트 헤들리 지음 ;김성환 옮김,스몰빅미디어,2019,,9.79119E+12,3190,802.56,738
279,"아드님, 진지 드세요 ",강민경 글 ;이영림 그림,좋은책신사고 좋은책어린이,2011,24,9.78893E+12,74810,813.7,737
279,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,38,9.78894E+12,77400,400,737
281,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,54,9.78893E+12,67410,410,736
281,지금 이대로 좋다 ,법륜 지음 ;박정은 그림,정토출판,2019,,9.79119E+12,3810,199.1,736
283,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,62,9.78893E+12,67410,410,735
283,어디서 살 것인가우리가 살고 싶은 곳의 기준을 바꾸다,유현준 지음,부산일보사,2018,,9.78893E+12,3540,540.04,735
283,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,39,9.78894E+12,77400,400,735
283,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,2,9.79116E+12,74810,816.7,735
287,오싹오싹 당근 ,애런 레이놀즈 글 ;홍연미 옮김,알에이치코리아,2013,,9.78893E+12,73840,843,734
287,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,3,9.79119E+12,74900,594,734
289,스스로 행복하라 ,글: 법정,샘터사,2020,,9.78895E+12,3810,814.62,733
290,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,34,9.78894E+12,77400,400,729
291,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,55,9.78893E+12,67410,410,728
291,추리 천재 엉덩이 탐정과 카레 사건 ,트롤 글·그림 ;김정화 옮김,미래엔,2019,,9.79116E+12,74830,833.6,728
293,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,67,9.78893E+12,67410,410,724
293,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,33,9.78894E+12,77400,400,724
293,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,30,9.78895E+12,77720,711.4,724
296,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,58,9.78893E+12,67410,410,721
296,내일은 실험왕 41 - 해양의 대결,"스토리 a. (지은이), 홍종현 (그림), 박완규, 이창덕 (감수)",아이세움,2017,41,9.79116E+12,77400,407,721
296,밤은 이야기하기 좋은 시간이니까요 :이도우 산문집 ,지은이: 이도우,위즈덤하우스 미디어그룹,2020,,9.79119E+12,3810,814.7,721
299,기도의 막이 내릴 때 ,지은이: 히가시노 게이고 ;옮긴이: 김난주,재인,2019,,9.78899E+12,3830,833.6,719
299,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,29,9.79116E+12,77400,507.5,719
301,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,25,9.78895E+12,77720,711.4,717
301,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,27,9.78895E+12,77720,711.4,717
303,이정현의 집밥레스토랑 =이정현의 행복한 집밥이야기 101가지 요리 /Home cooking with Jung-hyun ,이정현 지음,서사원,2020,,9.79119E+12,13590,594.5,716
304,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,59,9.78893E+12,67410,410,714
304,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,57,9.78893E+12,67410,410,714
304,65층 나무 집,앤디 그리피스,시공주니어,2016,,9.78895E+12,74840,843,714
304,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,28,9.79116E+12,77400,507.5,714
304,12가지 인생의 법칙 :혼돈의 해독제 ,조던 B. 피터슨 지음 ;강주헌 옮김,메이븐,2018,,9.7912E+12,3180,199.1,714
309,쓰레기통 요정 :안녕달 그림책 ,안녕달 [지음],책읽는곰,2019,,9.79116E+12,77810,813.7,712
310,보이거나 안 보이거나 ,요시타케 신스케 글·그림 ;고향옥 옮김,토토북,2019,,9.78896E+12,77830,833.6,711
311,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,49,9.79116E+12,77400,400,709
312,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,40,9.78894E+12,77400,400,707
312,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,28,9.78895E+12,77720,711.4,707
314,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,61,9.78893E+12,67410,410,702
314,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,26,9.78895E+12,77720,711.4,702
316,엉덩이탐정,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2020,6,9.78896E+12,77830,833.6,700
317,오늘 밤은 굶고 자야지 :박상영 에세이 ,지은이: 박상영 ;그린이: 윤수훈,한겨레출판,2020,,9.79116E+12,3810,814.7,699
318,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,52,9.78893E+12,67410,410,697
318,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,37,9.78894E+12,77400,400,697
318,메타인지 학습법 :생각하는 부모가 생각하는 아이를 만든다 ,리사 손 지음,북이십일,2019,,9.78895E+12,3370,373.4,697
321,장군이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9.78895E+12,74800,813.7,695
321,이상하고 자유로운 할머니가 되고 싶어 :무루의 어른을 위한 그림책 읽기 ,무루 지음,어크로스,2020,,9.79119E+12,3810,818,695
323,(지랄발랄 하은맘의) 십팔년 책육아 ,김선미 지음,RHK(알에이치코리아),2019,,9.78893E+12,13370,598.1,694
323,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,30,9.79116E+12,77080,507.5,694
325,초등 매일 공부의 힘 :학년이 올라갈수록 성적이 오르는 아이들의 비밀 ,이은경 지음,가나문화콘텐츠,2019,,9.78896E+12,3590,375.34,693
326,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,48,9.78895E+12,77720,711.4,692
326,39층 나무 집,앤디 그리피스,시공주니어,2015,,9.78895E+12,74840,843,692
326,52층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2016,,9.78895E+12,74840,843,692
329,나는 인생에서 중요한 것만 남기기로 했다 :단순한 삶이 불러온 극적인 변화 ,에리카 라인 지음 ;이미숙 옮김,웅진씽크빅,2020,,9.7889E+12,3190,591,691
329,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,36,9.78894E+12,77400,400,691
329,"엄마, 주식 사주세요 =아이와 엄마의 미래를 위한 투자 원칙 /Buy stock, buy future ",존 리 지음,한경BP,2016,,9.78895E+12,3320,327.856,691
329,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,4,9.79119E+12,74810,400,691
329,십 년 가게,히로시마 레이코 글 ;이소담 옮김,위즈덤하우스 미디어그룹,2020,2,9.79119E+12,74830,833.6,691
334,만희네 집 ,글·그림: 권윤덕,길벗어린이,2012,,9.78899E+12,77810,813.7,690
335,아직 멀었다는 말 :권여선 소설 ,지은이: 권여선,문학동네,2020,,9.78895E+12,3810,813.62,689
335,오베라는 남자 :프레드릭 배크만 장편소설 ,지은이: 프레드릭 배크만 ;옮긴이: 최민우,다산북스,2015,,9.79113E+12,3850,859.7,689
337,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,6,9.79119E+12,74810,400,688
338,귀신 선생님과 진짜 아이들 ,남동윤 만화,사계절,2014,,9.78896E+12,77810,810,687
339,개인주의자 선언 :판사 문유석의 일상유감 ,지은이: 문유석,문학동네,2015,,9.78895E+12,3300,304,683
339,(오은영의) 화해 :상처받은 내면의 나와 마주하는 용기 ,오은영 지음,대성,2019,,9.789E+12,3180,189.2,683
341,소원 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9.78895E+12,74800,813.7,681
341,78층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2017,,9.78895E+12,74840,843,681
341,내일의 부 =세상에서 가장 빨리 99.9% 부자 되는 법! /Rich of tomorrow ,김장섭 지음,트러스트북스,2020,2,9.79119E+12,3320,327.04,681
344,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,47,9.78893E+12,67410,410,680
344,고요할수록 밝아지는 것들 :혜민 스님과 함께 지혜와 평온으로 가는 길 ,혜민 지음,수오서재,2018,,9.79119E+12,3810,818,680
346,말의 품격 :말과 사람과 품격에 대한 생각들 ,이기주 지음,황소북스,2017,,9.789E+12,3810,818,679
347,엉덩이 탐정 :뿡뿡 괴도가 나타나다! ,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2019,5,9.78896E+12,77830,833.6,678
347,김지은입니다 :안희정 성폭력 고발 554일간의 기록 ,지은이: 김지은,봄알람,2020,,9.79119E+12,3300,334.223,678
349,26층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2015,,9.78895E+12,74840,843,677
350,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,21,9.78895E+12,77720,711.4,676
350,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,24,9.78895E+12,77720,711.4,676
350,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,5,9.79119E+12,74810,400,676
353,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,29,9.78895E+12,77720,711.4,675
354,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,22,9.78895E+12,77720,711.4,674
355,있으려나 서점 ,요시타케 신스케 지음 ;고향옥 옮김,김영사,2018,,9.78893E+12,3830,838,673
356,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,23,9.78895E+12,77720,711.4,672
356,어쩌다 보니 살아남았습니다 :지구에서 사라지면 절대로 안 될 101종의 이상한 동물도감 ,글: 이마이즈미 다다아키 ;옮긴이: 이소담,아름다운사람들,2020,,9.78897E+12,73490,491,672
356,이유가 있어서 멸종했습니다 :세상에서 가장 재미있는 멸종 동물 도감 ,글: 마루야마 다카시 ;옮김: 곽범신,위즈덤하우스 미디어그룹,2019,,9.79119E+12,73490,491,672
359,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,75,9.79116E+12,67410,410,670
360,아들 도키오 ,지은이: 히가시노 게이고 ;옮긴이: 문승준,김영사,2020,,9.78893E+12,3830,833.6,669
360,그것만 있을 리가 없잖아 ,요시타케 신스케 글·그림 ;고향옥 옮김,김영사,2019,,9.78893E+12,77830,833.6,669
360,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,14,9.78895E+12,74900,980.2,669
360,수상한 도서관 ,박현숙 글 ;장서영 그림,북멘토,2019,,9.78896E+12,73810,813.7,669
360,(선물주는산타의) 주식투자 시크릿 :8천만 원 종잣돈으로 124배의 수익을 올린 투자 고수가 되기까지 ,선물주는산타 지음,비즈니스북스,2020,,9.79116E+12,3320,327.856,669
365,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,60,9.78893E+12,67410,410,668
365,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,36,9.79116E+12,67980,980.2,668
367,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,4,9.79119E+12,74900,594,665
368,엉덩이 탐정 :뿡뿡 사라진 도시락 수수께끼! ,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2018,4,9.78896E+12,77830,833.6,664
368,윔피 키드,제프 키니 글·그림 ;지혜연 옮김,미래엔,2016,14,9.79116E+12,74840,843,664
370,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,13,9.78895E+12,74800,219,663
371,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,35,9.78894E+12,77400,400,661
371,"나는 무조건 합격하는 공부만 한다 :26살, 9개월 만에 사법시험을 패스한 이윤규 변호사의 패턴 공부법 ",이윤규 지음,비즈니스북스,2019,,9.79116E+12,3190,373.4,661
373,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,40,9.78893E+12,67410,410,659
373,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,1,9.78895E+12,74800,219,659
375,스무고개 탐정,허교범 글 ;고상미 그림,비룡소,2013-2015,2,9.78895E+12,74800,813.7,657
376,나의 월급 독립 프로젝트 :3년 만에 30억 벌고 퇴사한 슈퍼개미의 실전 주식투자 생중계 ,유목민 지음,웅진씽크빅,2019,,9.7889E+12,3320,327.856,655
377,"코로나 사피엔스 =문명의 대전환, 대한민국 대표 석학 6인이 신인류의 미래를 말한다 /Corona sapiens ","최재천,정관용 지음",인플루엔셜,2020,,9.79119E+12,3300,331.5414,652
378,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,3,9.78895E+12,74800,219,650
379,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,31,9.78893E+12,67980,980.2,649
379,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,34,9.78893E+12,67410,410,649
379,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,11,9.78895E+12,74800,219,649
379,엉덩이탐정 :뿡뿡 쪼그만 서장의 대위기!? ,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2017,3,9.78896E+12,77830,833.6,649
379,디플레 전쟁 :deflation ,홍춘욱 지음,스마트북스,2020,,9.79119E+12,13320,321.9,649
384,분신,"히가시노 게이고 (지은이), 김난주 (옮긴이)",재인,2019,,9.78899E+12,,833.6,645
385,푸른 사자 와니니 :이현 장편동화,지은이: 이현 ;그린이: 오윤화,창비,2015,280,9.78894E+12,73810,813.7,644
