순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수
210,피프티 피플 :정세랑 장편소설 ,지은이: 정세랑,창비,2016,,9.79E+12,3810,813.7,1093
210,럭키 - 내 안에 잠든 운을 깨우는 7가지 법칙,김도윤 (지은이),북로망스,2021,,9.79E+12,,,1093
212,거꾸로 읽는 세계사 ,유시민 지음,돌베개,2021,,9.79E+12,3900,909,1083
213,"십 년 가게와 마법사들 1 - 트루, 다시 만드는 마법사","히로시마 레이코 (지은이), 사다케 미호 (그림), 이소담 (옮긴이)",위즈덤하우스,2021,1,9.79E+12,,,1078
214,유령 고양이 후쿠코 ,히로시마 레이코 글 ;고향옥 옮김,김영사,2021,1,9.79E+12,74830,833.6,1076
215,친구의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2021,,9.79E+12,74800,813.7,1075
215,채식주의자:한강 연작소설,한강,창비,2007,,9.79E+12,3810,813.6,1075
215,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,3,9.79E+12,77900,909,1075
218,기분이 태도가 되지 않게 :기분 따라 행동하다 손해 보는 당신을 위한 심리 수업 ,레몬심리 지음 ;박영란 옮김,웅진씽크빅,2020,,9.79E+12,3180,181.71,1074
219,아주 무서운 날 ,탕무니우 글·그림 ;홍연숙 옮김,찰리북,2014,,9.79E+12,77820,823.7,1073
220,열두 살 장래 희망 ,박성우 글 ;홍그림 그림,창비,2021,,9.79E+12,73810,199,1072
221,똥볶이 할멈 :K-히어로 판타지,글: 강효미 ;그림: 김무연,슈크림북,2021,1,9.79E+12,74810,813.7,1069
222,돈의 역사는 되풀이된다 :돈의 흐름을 읽는 눈 ,홍춘욱 지음,포르체,2021,,9.79E+12,3320,327.04,1068
223,시간을 파는 상점 :김선영 장편소설 ,지은이: 김선영,자음과모음,2012,,9.79E+12,43810,813.7,1066
224,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,1,9.79E+12,74800,219,1065
225,오싹오싹 팬티! ,글: 에런 레이놀즈 ;옮김: 홍연미,토토북,2018,,9.79E+12,77840,843,1060
226,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,23,9.79E+12,74800,219,1059
226,아주 작은 습관의 힘 :최고의 변화는 어떻게 만들어지는가 ,제임스 클리어 지음 ;이한이 옮김,비즈니스북스,2019,,9.79E+12,3190,181.845,1059
228,이토록 공부가 재미있어지는 순간 :공부에 지친 청소년들을 위한 힐링 에세이 ,박성혁 지음,다산북스,2015,,9.79E+12,13370,373,1057
229,트러블 여행사,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2021,1,9.79E+12,73830,833.6,1053
230,봉제인형 살인사건 :다니엘 콜 장편소설 ,저자: 다니엘 콜 ;옮긴이: 유혜인,Book plaza(북플라자),2017,,9.79E+12,3840,843.6,1050
231,그렇게 그렇게 ,요시타케 신스케 글·그림 ;양지연 옮김,김영사,2021,,9.79E+12,77830,833.6,1047
232,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,21,9.79E+12,74800,219,1045
233,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,47,9.79E+12,77400,400,1044
233,다정한 것이 살아남는다 ,"지은이: 브라이언 헤어,옮긴이: 이민아",디플롯,2021,,9.79E+12,3400,182.4,1044
235,바다 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2014,,9.79E+12,74830,833.6,1041
236,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,45,9.79E+12,77400,400,1040
236,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,1,9.79E+12,74900,594,1040
238,"메타버스 =디지털 지구, 뜨는 것들의 세상 /Metaverse ",김상균 지음,플랜비디자인,2020,,9.79E+12,3320,321.9,1039
239,1차원이 되고 싶어 :박상영 장편소설 ,지은이: 박상영,문학동네,2021,,9.79E+12,3810,813.7,1036
240,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,3,9.79E+12,74800,219,1035
241,그녀는 다 계획이 있다 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,대원씨아이,2021,,9.79E+12,3830,833.6,1034
242,부의 추월차선 :부자들이 말해 주지 않는 진정한 부를 얻는 방법 ,엠제이 드마코 지음 ;신소영 옮김,북새통,2013,,9.79E+12,13320,327.04,1032
242,존리의 금융문맹 탈출 :대한민국 경제독립 프로젝트 ,존리 지음,베가북스,2020,,9.79E+12,3320,327.8,1032
244,하늘 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2017,,9.79E+12,74830,833.6,1030
245,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,7,9.79E+12,74800,219,1029
246,장수탕 선녀님 ,지은이: 백희나,책읽는곰,2012,,9.79E+12,77810,813.7,1028
247,미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ,"기시미 이치로,전경아 옮김",인플루엔셜,2014,,9.79E+12,13180,189.2,1024
247,알사탕 ,백희나,책읽는곰,2017,,9.79E+12,77810,813.7,1024
249,타이탄의 도구들 :1만 시간의 법칙을 깬 거인들의 61가지 전략 ,팀 페리스 지음 ;정지현 옮김,Tornado(토네이도),2017,,9.79E+12,3190,325.211,1020
250,위풍당당 여우 꼬리,손원평 글 ;만물상 그림,창비,2021,1,9.79E+12,74810,813.7,1018
250,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,1,9.79E+12,74810,813.7,1018
252,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,2,9.79E+12,74800,219,1014
252,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,15,9.79E+12,74800,219,1014
254,죽이고 싶은 아이 :이꽃님 장편소설 ,지은이: 이꽃님,우리학교,2021,,9.79E+12,43810,813.7,1013
255,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,11,9.79E+12,74800,219,1010
256,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,22,9.79E+12,74800,219,1007
257,추리 천재 엉덩이 탐정과 카레 사건 ,트롤 글·그림 ;김정화 옮김,미래엔,2019,1,9.79E+12,74830,833.6,1005
258,이게 정말 뭘까? ,요시타케 신스케 글·그림 ;김정화 옮김,김영사,2020,,9.79E+12,77830,833.6,999
259,기묘한 모모 한약방,히로시마 레이코 글 ;김난주 옮김,미래엔,2021,1,9.79E+12,74830,833.6,997
260,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,4,9.79E+12,74900,594,994
261,방구석 미술관 :가볍고 편하게 시작하는 유쾌한 교양 미술 ,조원재 지음,백도씨,2018,,9.79E+12,3600,650.4,992
262,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,3,9.79E+12,74900,594,991
263,내 멋대로 나 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2018,,9.79E+12,73810,813.8,990
264,내 멋대로 아빠 뽑기 ,최은옥 글 ;김무연 그림,김영사,2017,,9.79E+12,73810,813.7,989
264,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,12,9.79E+12,74800,219,989
266,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,6,9.79E+12,74800,219,987
266,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,13,9.79E+12,74800,219,987
268,행성어 서점 :김초엽 짧은 소설 ,지은이: 김초엽 ;그린이: 최인호,마음산책,2021,,9.79E+12,3810,813.7,980
268,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,50,9.79E+12,77400,400,980
270,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,10,9.79E+12,74800,219,979
271,고구마유 ,지은이: 사이다,반달,2021,,9.79E+12,77810,813.7,978
272,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,2,9.79E+12,74900,594,977
273,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,8,9.79E+12,74800,219,976
274,할머니의 여름휴가,안녕달,창비,2016,,9.79E+12,77810,813.8,975
275,4~7세보다 중요한 시기는 없습니다 :아이의 정서와 인지 발달을 키우는 결정적 시기 ,이임숙 지음,카시오페아,2021,,9.79E+12,3590,598.122,974
276,"아빠 자판기 :아빠, 사랑, 딸, 놀이 ",글·그림: 조경희,노란돼지,2021,,9.79E+12,77810,813.7,973
277,만복이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2010,354,9.79E+12,74800,813.7,972
278,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,64,9.79E+12,67410,410,971
279,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,24,9.79E+12,74800,219,969
280,"아들아, 돈 공부해야 한다 :50억 부자 아빠의 현실 경제 수업 ",정선용 지음,RHK(알에이치코리아),2021,,9.79E+12,3320,327.04,968
280,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,20,9.79E+12,74800,219,968
280,목소리를 드릴게요 :정세랑 소설집 ,지은이: 정세랑,아작,2020,,9.79E+12,3810,813.7,968
283,"도망치고, 찾고 ",요시타케 신스케 글·그림 ;권남희 옮김,주니어김영사,2021,,9.79E+12,77830,833.6,966
284,이상한 엄마 ,백희나,책읽는곰,2016,,9.79E+12,77810,813.7,965
284,(강방천&존리와 함께하는) 나의 첫 주식 교과서 :기본부터 제대로 배우는 평생 투자의 원칙 ,"지은이: 강방천,일러스트: 정민영",Page2(페이지2북스),2021,,9.79E+12,3320,327.856,965
286,나는 주식 대신 달러를 산다 :성공률 100% 투자자의 기발한 파이프라인 ,박성현 지음,RHK(알에이치코리아),2021,,9.79E+12,3320,327.8,962
287,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,4,9.79E+12,74800,219,961
287,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,73,9.79E+12,67410,410,961
289,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,74,9.79E+12,67410,410,958
290,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,46,9.79E+12,77400,400,957
291,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,55,9.79E+12,67410,410,956
291,요괴의 아이를 돌봐드립니다,히로시마 레이코 글 ;김지영 옮김,넥서스,2021,2,9.79E+12,74830,833.6,956
293,내게 무해한 사람 :최은영 소설 ,지은이: 최은영,문학동네,2018,,9.79E+12,3810,813.7,955
293,웰씽킹 =부를 창조하는 생각의 뿌리 /Wealthinking ,켈리 최 지음,다산북스,2021,,9.79E+12,3190,325.211,955
293,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,44,9.79E+12,77400,400,955
293,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,48,9.79E+12,77400,400,955
297,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,16,9.79E+12,74800,219,954
298,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,19,9.79E+12,74800,219,953
299,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,42,9.79E+12,77400,400,950
299,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,70,9.79E+12,67410,410,950
299,지구인만큼 지구를 사랑할 순 없어 :정세랑 에세이 ,지은이: 정세랑,위즈덤하우스,2021,,9.79E+12,3810,816.7,950
302,팥빙수의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2019,,9.79E+12,74800,813.7,947
303,부자 아빠 가난한 아빠 :20주년 특별 기념판 ,지은이: 로버트 기요사키 ;옮긴이: 안진환,민음인,2018,,9.79E+12,3320,327.04,946
303,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,2,9.79E+12,74810,813.7,946
305,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,54,9.79E+12,67410,410,945
305,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,56,9.79E+12,67410,410,945
305,이상한 손님 ,백희나,책읽는곰,2018,,9.79E+12,77810,813.7,945
305,채사장의 지대넓얕 :지적 대화를 위한 넓고 얕은 지식,"글: 채사장,그림: 정용환",Dolphin Books(돌핀북),2021,1,9.79E+12,74900,1,945
309,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,49,9.79E+12,77400,400,943
310,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,5,9.79E+12,77490,472,940
311,선량한 차별주의자 ,김지혜 지음,창비,2019,,9.79E+12,3300,334,939
311,"메타버스 새로운 기회 :디지털 지구, 경제와 투자의 기준이 바뀐다 ","김상균,신병호 지음",베가북스,2021,,9.79E+12,3320,321.9,939
313,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,72,9.79E+12,67410,410,938
314,일의 기쁨과 슬픔 :장류진 소설집 ,지은이: 장류진,창비,2019,,9.79E+12,3810,813.7,936
314,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,3,9.79E+12,74810,813.7,936
316,인생은 실전이다 :아주 작은 날갯짓의 시작 ,"신영준,주언규 지음",상상스퀘어,2021,,9.79E+12,3810,818,935
317,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,53,9.79E+12,67410,410,934
317,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,17,9.79E+12,74800,219,934
319,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,58,9.79E+12,67410,410,933
319,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,14,9.79E+12,74800,219,933
319,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,1,9.79E+12,74810,813.7,933
322,130층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2021,,9.79E+12,74840,843,932
323,2030 축의 전환 :새로운 부와 힘을 탄생시킬 8가지 거대한 물결 ,마우로 기옌 지음 ;우진하 옮김,웅진씽크빅,2020,,9.79E+12,3320,321.97,931
324,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,69,9.79E+12,67410,410,930
324,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,5,9.79E+12,74900,594,930
326,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,18,9.79E+12,74800,219,929
326,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,3,9.79E+12,77810,691,929
328,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,6,9.79E+12,74810,813.7,928
329,코믹 메이플 스토리 수학도둑 71 - 국내 최초 수학논술만화,"송도수 (지은이), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2019,71,9.79E+12,,410,927
329,녹나무의 파수꾼 =The camphorwood custodian ,저자: 히가시노 게이고 ;옮긴이: 양윤옥,소미미디어,2020,,9.79E+12,3830,833.6,927
331,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,5,9.79E+12,74800,219,926
331,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,9,9.79E+12,74800,219,926
333,이게 정말 마음일까? ,요시타케 신스케 글·그림 ;양지연 옮김,김영사,2020,,9.79E+12,77830,833.6,925
334,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,47,9.79E+12,67410,410,924
334,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,8,9.79E+12,74810,813.7,924
336,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,62,9.79E+12,67410,410,921
337,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,76,9.79E+12,67410,410,920
338,NFT 레볼루션 =현실과 메타버스를 넘나드는 새로운 경제 생태계의 탄생 /NFT revolution ,"성소라,스콧 맥러플린 지음",길벗,2021,,9.79E+12,3320,321.97,919
339,망원동 브라더스 :김호연 장편소설 ,지은이: 김호연,나무옆의자,2013,,9.79E+12,3810,813.7,918
340,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,5,9.79E+12,74810,813.7,915
340,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,75,9.79E+12,67410,410,915
342,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,57,9.79E+12,67410,410,914
343,지하 100층짜리 집 ,글·그림: 이와이 도시오 ;옮긴이: 김숙,북뱅크,2011,,9.79E+12,73830,833.6,911
343,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,43,9.79E+12,77400,400,911
343,언어의 온도 :말과 글에는 나름의 따뜻함과 차가움이 있다 ,지은이: 이기주,말글터,2016,,9.79E+12,3810,818,911
346,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,44,9.79E+12,77720,711.4,910
347,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,65,9.79E+12,67410,410,909
347,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,3,9.79E+12,74810,813.7,909
347,고구마구마 ,지은이: 사이다,반달,2017,,9.79E+12,77810,813.7,909
347,투자의 본질 =The essentials of investment ,박세익 지음,위너스북,2021,,9.79E+12,13320,327.856,909
351,내 멋대로 동생 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2019,,9.79E+12,73810,813.8,907
351,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,34,9.79E+12,77400,400,907
353,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,63,9.79E+12,67410,410,898
354,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,61,9.79E+12,67410,410,897
355,소원 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9.79E+12,74800,813.7,893
356,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,39,9.79E+12,77400,400,892
357,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,52,9.79E+12,67410,410,891
357,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,77,9.79E+12,67410,410,891
359,(한밤중) 달빛 식당 ,이분희 글 ;윤태규 그림,비룡소,2018,265,9.79E+12,74800,813.7,890
359,건방이의 건방진 수련기,천효정 글 ;강경수 그림,비룡소,2015-2018,2,9.79E+12,74800,813.7,890
359,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,25,9.79E+12,74800,219,890
362,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,59,9.79E+12,67410,410,886
363,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,60,9.79E+12,67410,410,884
364,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,68,9.79E+12,67410,410,883
365,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,2,9.79E+12,74810,813.7,882
365,"미래의 부 :인공지능 시대, 돈은 어떤 모습으로 다가오는가 ",이지성 지음,차이정원,2021,,9.79E+12,3320,331.544,882
367,기묘한 모모 한약방,히로시마 레이코 글 ;김난주 옮김,미래엔,2021,2,9.79E+12,74830,833.6,881
367,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,1,9.79E+12,74810,400,881
367,"진이, 지니 :정유정 장편소설 ",지은이: 정유정,은행나무,2019,,9.79E+12,3810,813.7,881
370,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,38,9.79E+12,77400,400,879
370,수학 탐정스,조인하 글 ;조승연 그림,미래엔,2018,1,9.79E+12,74410,410,879
372,나인 :천선란 장편소설 ,지은이: 천선란,창비,2021,,9.79E+12,3810,813.7,878
372,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,42,9.79E+12,77720,711.4,878
372,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,7,9.79E+12,74810,813.7,878
375,호랑이를 덫에 가두면 :태 켈러 장편소설 ,지은이: 태 켈러 ;옮긴이: 강나은,돌베개,2021,,9.79E+12,44840,843,877
376,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,66,9.79E+12,67410,410,874
376,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,6,9.79E+12,74900,594,874
378,독고솜에게 반하면 - 제10회 문학동네청소년문학상 대상 수상작,허진희 (지은이),문학동네,2020,,9.79E+12,,813.7,873
379,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,36,9.79E+12,77400,400,872
379,117층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2020,,9.79E+12,74840,843,872
379,신비한 고양이 마을,히로시마 레이코 글 ;김정화 옮김,꿈터,2021,1,9.79E+12,74830,833.6,872
382,"알로하, 나의 엄마들 :이금이 장편소설 ",지은이: 이금이,창비,2020,,9.79E+12,3810,813.7,871
383,(대한민국 최고 투자자 주식농부의) 주식투자 절대 원칙 ,박영옥 지음,센시오,2021,,9.79E+12,3320,327.856,870
384,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,41,9.79E+12,77720,711.4,868
384,루팡의 딸 =Daughter of Lupin ,저자: 요코제키 다이 ;옮긴이: 최재호,Book Plaza(북플라자),2019,,9.79E+12,3830,833.6,868
384,내 마음 ㅅㅅㅎ :김지영 그림책 ,글·그림: 김지영,사계절(사계절출판사),2021,,9.79E+12,77810,813.7,868
387,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,40,9.79E+12,77400,400,867
387,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,4,9.79E+12,74810,813.7,867
387,오늘은 용돈 받는 날 ,연유진 글 ;간장 그림,풀빛,2021,,9.79E+12,73320,327,867
390,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,33,9.79E+12,77400,400,866
390,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,39,9.79E+12,77720,711.4,866
390,트렌드 코리아 2022 =서울대 소비트렌드분석센터의 2022 전망 /Trend Korea ,"지은이: 김난도,이혜원",미래의창,2021,2022,9.79E+12,13320,320.911,866
393,더우면 벗으면 되지,"요시타케 신스케 (지은이), 양지연 (옮긴이)",주니어김영사,2021,,9.79E+12,,,865
393,강남 사장님 :이지음 장편동화 ,글쓴이: 이지음 ;그린이: 국민지,비룡소,2020,,9.79E+12,74800,813.7,865
395,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,67,9.79E+12,67410,410,864
396,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,37,9.79E+12,77400,400,860
396,건방이의 건방진 수련기,천효정 글 ;강경수 그림,비룡소,2015-2018,3,9.79E+12,74800,813.7,860
398,코믹 메이플 스토리 수학도둑 49 - 국내 최초 수학논술만화,"송도수 (글), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2015,49,9.79E+12,67410,410,859
398,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,43,9.79E+12,77720,711.4,859
398,(박병창의 돈을 부르는) 매매의 기술 ,박병창 지음,콘텐츠그룹 포레스트,2021,,9.79E+12,3320,327.856,859
401,요괴의 아이를 돌봐드립니다,히로시마 레이코 글 ;김지영 옮김,넥서스,2021,3,9.79E+12,74830,833.6,858
402,(읽으면서 바로 써먹는) 어린이 신체 관용구 ,글·그림: 한날,파란정원,2021,,9.79E+12,73710,714,855
403,위저드 베이커리 =구병모 장편소설 /Wizard bakery ,지은이: 구병모,창비,2009,,9.79E+12,3810,813.7,854
