순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수
212,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,6,9.79E+12,67400,408,1152
213,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,23,9.79E+12,74800,219,1147
213,부의 시나리오 :불확실성을 기회로 만드는 4가지 투자전략 ,오건영 지음,Page2(페이지2북스),2021,,9.79E+12,3320,327.8,1147
215,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,9,9.79E+12,67400,408,1146
216,만복이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2010,354,9.79E+12,74800,813.7,1145
217,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,4,9.79E+12,77700,710,1141
218,부의 인문학 :슈퍼리치의 서재에서 찾아낸 부자의 길 ,브라운스톤 지음,Openmind(오픈마인드),2019,,9.79E+12,3320,327.04,1134
219,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,11,9.79E+12,77900,909,1131
220,그러라 그래 :양희은 에세이 ,지은이: 양희은,김영사,2021,,9.79E+12,3810,818,1128
221,할머니의 여름휴가,안녕달,창비,2016,,9.79E+12,77810,813.8,1123
222,바다 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2014,,9.79E+12,74830,833.6,1122
223,망원동 브라더스 :김호연 장편소설 ,지은이: 김호연,나무옆의자,2013,,9.79E+12,3810,813.7,1119
223,채사장의 지대넓얕 :지적 대화를 위한 넓고 얕은 지식,"글: 채사장,그림: 정용환",Dolphin Books(돌핀북),2021,1,9.79E+12,74900,1,1119
225,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,25,9.79E+12,74800,219,1116
226,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,2,9.79E+12,67400,408,1113
227,세븐 테크 =3년 후 당신의 미래를 바꿀 7가지 기술 /Seven tech ,"김미경,한재권 지음",웅진씽크빅,2022,,9.79E+12,3320,331.54,1112
227,달콩이네 떡집 ,김리리 글 ;김이랑 그림,비룡소,2021,,9.79E+12,74800,813.7,1112
227,오십에 읽는 논어 :굽이치는 인생을 다잡아 주는 공자의 말 ,최종엽 지음,유노북스,2021,,9.79E+12,3140,148.3,1112
230,십 년 가게,히로시마 레이코 글 ;이소담 옮김,위즈덤하우스 미디어그룹,2020,4,9.79E+12,74830,833.6,1111
231,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,5,9.79E+12,77400,400,1110
231,지구에서 한아뿐 :정세랑 장편소설 ,지은이: 정세랑,난다,2019,,9.79E+12,3810,813.7,1110
233,페인트 :이희영 장편소설 ,지은이: 이희영,창비,2019,,9.79E+12,43810,813.7,1106
233,요괴의 아이를 돌봐드립니다,히로시마 레이코 글 ;김지영 옮김,넥서스,2021,1,9.79E+12,74830,833.6,1106
235,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,24,9.79E+12,74800,219,1105
235,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,16,9.79E+12,67400,408,1105
235,죽이고 싶은 아이 :이꽃님 장편소설 ,지은이: 이꽃님,우리학교,2021,,9.79E+12,43810,813.7,1105
235,십 년 가게,히로시마 레이코 글 ;이소담 옮김,위즈덤하우스 미디어그룹,2020,5,9.79E+12,74830,833.6,1105
239,책 먹는 여우의 겨울 이야기 ,프란치스카 비어만 글·그림 ;송순섭 옮김,김영사,2020,,9.79E+12,73850,853,1101
239,부자 아빠 가난한 아빠 :20주년 특별 기념판 ,지은이: 로버트 기요사키 ;옮긴이: 안진환,민음인,2018,,9.79E+12,3320,327.04,1101
241,이상한 엄마 ,백희나,책읽는곰,2016,,9.79E+12,77810,813.7,1100
242,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,3,9.79E+12,74810,813.7,1099
243,럭키 드로우 =나만의 길을 찾을 때까지 인생의 레버를 당기는 법 /Lucky draw ,드로우앤드류 지음,다산북스,2022,,9.79E+12,3190,325.211,1098
244,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,3,9.79E+12,67400,408,1092
244,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈드림,2019,2,9.79E+12,77900,909,1092
246,(내 멋대로) 친구 뽑기 ,최은옥 글 ;김무연 그림,김영사,2016,,9.79E+12,73810,813.7,1090
246,하늘 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2017,,9.79E+12,74830,833.6,1090
248,십 년 가게,히로시마 레이코 글 ;이소담 옮김,위즈덤하우스 미디어그룹,2020,3,9.79E+12,74830,833.6,1085
249,정재승의 인류 탐험 보고서,"글: 차유진,그림: 김현민",북이십일,2021,2,9.79E+12,74400,471,1084
250,기분이 태도가 되지 않게 :기분 따라 행동하다 손해 보는 당신을 위한 심리 수업 ,레몬심리 지음 ;박영란 옮김,웅진씽크빅,2020,,9.79E+12,3180,181.71,1082
251,팥빙수의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2019,,9.79E+12,74800,813.7,1078
251,여행의 이유 :김영하 산문 ,지은이: 김영하,문학동네,2019,,9.79E+12,3810,816.62,1078
251,백광 :렌조 미키히코 장편소설 ,지은이: 렌조 미키히코 ;옮긴이: 양윤옥,바이포엠 스튜디오,2022,,9.79E+12,3830,833.6,1078
254,내 멋대로 반려동물 뽑기 ,최은옥 글 ;김무연 그림,김영사,2020,,9.79E+12,73810,813.7,1076
255,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,22,9.79E+12,74800,219,1070
256,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,1,9.79E+12,74800,219,1069
257,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,1,9.79E+12,74810,813.7,1067
258,위저드 베이커리 =구병모 장편소설 /Wizard bakery ,지은이: 구병모,창비,2009,,9.79E+12,3810,813.7,1066
259,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,21,9.79E+12,74800,219,1064
260,"십 년 가게와 마법사들 1 - 트루, 다시 만드는 마법사","히로시마 레이코 (지은이), 사다케 미호 (그림), 이소담 (옮긴이)",위즈덤하우스,2021,1,9.79E+12,,,1062
261,"도망치고, 찾고 ",요시타케 신스케 글·그림 ;권남희 옮김,주니어김영사,2021,,9.79E+12,77830,833.6,1061
262,나인 :천선란 장편소설 ,지은이: 천선란,창비,2021,,9.79E+12,3810,813.7,1057
262,아주 작은 습관의 힘 :최고의 변화는 어떻게 만들어지는가 ,제임스 클리어 지음 ;이한이 옮김,비즈니스북스,2019,,9.79E+12,3190,181.845,1057
262,그냥 하지 말라 :당신의 모든 것이 메시지다 =Don't just do it! : your every move is the message ,송길영 지음,북스톤,2021,,9.79E+12,3320,331.544,1057
265,조인계획 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2022,,9.79E+12,3830,833.6,1055
266,열두 살 장래 희망 ,박성우 글 ;홍그림 그림,창비,2021,,9.79E+12,73810,199,1054
267,7년의 밤 :정유정 장편소설 ,지은이: 정유정,은행나무,2011,,9.79E+12,3810,813.7,1050
267,나는 나의 주인 ,채인선 글 ;안은진 그림,토토북,2010,,9.79E+12,73190,189,1050
267,슈퍼 거북 ,유설화 글·그림,책읽는곰,2014,,9.79E+12,77810,813.7,1050
270,쇼코의 미소 :최은영 소설 ,지은이: 최은영,문학동네,2016,,9.79E+12,3810,813.7,1046
271,아주 무서운 날 ,탕무니우 글·그림 ;홍연숙 옮김,찰리북,2014,,9.79E+12,77820,823.7,1041
272,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,3,9.79E+12,77900,909,1036
273,그렇게 그렇게 ,요시타케 신스케 글·그림 ;양지연 옮김,김영사,2021,,9.79E+12,77830,833.6,1035
274,이게 정말 뭘까? ,요시타케 신스케 글·그림 ;김정화 옮김,김영사,2020,,9.79E+12,77830,833.6,1033
274,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,2,9.79E+12,74800,219,1033
276,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,3,9.79E+12,74800,219,1032
277,모래알만 한 진실이라도 :박완서 에세이 ,지은이: 박완서,세계사 컨텐츠 그룹,2020,,9.79E+12,3810,814.62,1031
278,유령 고양이 후쿠코 ,히로시마 레이코 글 ;고향옥 옮김,김영사,2021,1,9.79E+12,74830,833.6,1030
278,틀려도 괜찮아,마키타 신지 글;유문조 옮김,토토북,2006,,9.79E+12,77830,833.6,1030
278,이상한 손님 ,백희나,책읽는곰,2018,,9.79E+12,77810,813.7,1030
281,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,4,9.79E+12,74800,219,1025
282,나는 개다 ,백희나,책읽는곰,2019,,9.79E+12,77810,813.7,1023
282,타이탄의 도구들 :1만 시간의 법칙을 깬 거인들의 61가지 전략 ,팀 페리스 지음 ;정지현 옮김,Tornado(토네이도),2017,,9.79E+12,3190,325.211,1023
282,다정한 것이 살아남는다 ,"지은이: 브라이언 헤어,옮긴이: 이민아",디플롯,2021,,9.79E+12,3400,182.4,1023
285,고구마유 ,지은이: 사이다,반달,2021,,9.79E+12,77810,813.7,1022
285,흔한남매 겨울밤 대소동 :흔한남매 스페셜 에디션 겨울 ,원작: 흔한남매 ;그림: 유난희,미래엔,2021,,9.79E+12,77810,810,1022
287,럭키 - 내 안에 잠든 운을 깨우는 7가지 법칙,김도윤 (지은이),북로망스,2021,,9.79E+12,,,1021
288,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,11,9.79E+12,74800,219,1014
289,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,26,9.79E+12,74800,219,1013
290,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,2,9.79E+12,74810,813.7,1009
291,채사장의 지대넓얕 :지적 대화를 위한 넓고 얕은 지식,"글: 채사장,그림: 정용환",Dolphin Books(돌핀북),2021,2,9.79E+12,74900,1,1008
292,역사의 쓸모 :자유롭고 떳떳한 삶을 위한 22가지 통찰 ,최태성 지음,다산북스,2019,,9.79E+12,3900,904,1006
293,돌이킬 수 없는 약속 :야쿠마루 가쿠 장편소설 ,저자: 야쿠마루 가쿠 ;옮긴이: 김성미,Book plaza(북플라자),2017,,9.79E+12,3830,833.6,1005
293,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,1,9.79E+12,74900,594,1005
295,피프티 피플 :정세랑 장편소설 ,지은이: 정세랑,창비,2016,,9.79E+12,3810,813.7,1004
295,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,13,9.79E+12,74800,219,1004
297,행성어 서점 :김초엽 짧은 소설 ,지은이: 김초엽 ;그린이: 최인호,마음산책,2021,,9.79E+12,3810,813.7,1003
298,방구석 미술관 :가볍고 편하게 시작하는 유쾌한 교양 미술 ,조원재 지음,백도씨,2018,,9.79E+12,3600,650.4,1002
299,추리 천재 엉덩이 탐정과 카레 사건 ,트롤 글·그림 ;김정화 옮김,미래엔,2019,1,9.79E+12,74830,833.6,1000
300,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,12,9.79E+12,74800,219,999
300,공부머리 독서법 :실현 가능하고 지속 가능한 독서교육의 모든 것 ,최승필 지음,책구루,2018,,9.79E+12,3370,29.8,999
302,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,7,9.79E+12,74800,219,998
303,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,1,9.79E+12,74810,813.7,997
303,지하 100층짜리 집 ,글·그림: 이와이 도시오 ;옮긴이: 김숙,북뱅크,2011,,9.79E+12,73830,833.6,997
303,"지리의 힘 :지리는 어떻게 개인의 운명을, 세계사를, 세계 경제를 좌우하는가 ",지은이: 팀 마샬 ;옮긴이: 김미선,사이,2016,,9.79E+12,3300,340.98,997
306,부의 추월차선 :부자들이 말해 주지 않는 진정한 부를 얻는 방법 ,엠제이 드마코 지음 ;신소영 옮김,북새통,2013,,9.79E+12,13320,327.04,996
307,내 멋대로 나 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2018,,9.79E+12,73810,813.8,993
307,열두 발자국 ,지은이: 정재승,어크로스,2018,,9.79E+12,3400,404,993
309,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,8,9.79E+12,74800,219,992
310,1차원이 되고 싶어 :박상영 장편소설 ,지은이: 박상영,문학동네,2021,,9.79E+12,3810,813.7,991
310,고구마구마 ,지은이: 사이다,반달,2017,,9.79E+12,77810,813.7,991
312,내 멋대로 아빠 뽑기 ,최은옥 글 ;김무연 그림,김영사,2017,,9.79E+12,73810,813.7,990
313,낭만 강아지 봉봉,홍민정 글 ;김무연 그림,다산북스,2022,1,9.79E+12,74810,813.7,988
313,슈퍼 토끼 :유설화 그림책 ,유설화 글·그림,책읽는곰,2020,,9.79E+12,77810,813.7,988
315,흔한남매 흔한 MBTI - 믿거나 말거나 나에게 어울리는 직업,"김승자, 정미화 (지은이), 흔한남매 (원작), 투윙스, 유영근 (그림), 흔한컴퍼니 (감수)",대원키즈,2021,,9.79E+12,,,983
316,이게 정말 마음일까? ,요시타케 신스케 글·그림 ;양지연 옮김,김영사,2020,,9.79E+12,77830,833.6,982
316,크리스마스 피그 ,J.K. 롤링 지음 ;공보경 옮김,문학수첩,2021,,9.79E+12,3840,843,982
318,기묘한 모모 한약방,히로시마 레이코 글 ;김난주 옮김,미래엔,2021,1,9.79E+12,74830,833.6,981
319,봉제인형 살인사건 :다니엘 콜 장편소설 ,저자: 다니엘 콜 ;옮긴이: 유혜인,Book plaza(북플라자),2017,,9.79E+12,3840,843.6,979
320,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,6,9.79E+12,74800,219,978
321,상관없는 거 아닌가? :장기하 산문 ,지은이: 장기하,문학동네,2020,,9.79E+12,3810,818,977
321,예의 없는 친구들을 대하는 슬기로운 말하기 사전 ,김원아 글 ;김소희 그림,사계절(사계절출판사),2022,,9.79E+12,73180,199,977
323,나는 나로 살기로 했다 :냉담한 현실에서 어른살이를 위한 to do list ,글·그림: 김수현,마음의숲,2016,,9.79E+12,3810,818,973
324,내 멋대로 동생 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2019,,9.79E+12,73810,813.8,970
324,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,20,9.79E+12,74910,911,970
326,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,5,9.79E+12,74800,219,965
327,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,19,9.79E+12,74800,219,964
328,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,10,9.79E+12,74800,219,963
329,소원 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9.79E+12,74800,813.7,962
330,민들레는 민들레 ,김장성 글 ;오현경 그림,이야기꽃,2014,,9.79E+12,77810,813.7,961
330,트러블 여행사,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2021,1,9.79E+12,73830,833.6,961
332,(한밤중) 달빛 식당 ,이분희 글 ;윤태규 그림,비룡소,2018,265,9.79E+12,74800,813.7,959
333,선량한 차별주의자 ,김지혜 지음,창비,2019,,9.79E+12,3300,334,958
334,존리의 부자되기 습관 :대한민국 경제독립 액션 플랜 ,존리 지음,지식노마드,2020,,9.79E+12,13320,327.04,957
335,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,3,9.79E+12,74810,813.7,956
336,의사 어벤저스 :어린이 의학 동화,글: 고희정 ;그림: 조승연,가나문화콘텐츠,2021,1,9.79E+12,74510,510,955
337,흔한남매 과학 탐험대 4 : 물질,"흔한남매 (원작), 이현진, 닥터 스코 (글), 김덕영 (그림), 최진수 (감수), 정현철, 김희목, 권경아, 최진수 (기획)",주니어김영사,2022,4,9.79E+12,,,954
337,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,8,9.79E+12,74810,813.7,954
337,거인의 포트폴리오 :월급을 쪼개서 경제적 자유를 만드는 23가지 전략 ,강환국 지음,Page2(페이지2북스),2021,,9.79E+12,3320,327.856,954
340,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,2,9.79E+12,74810,813.7,952
341,책 먹는 여우 ,프란치스카 비어만 지음 ;김경연 옮김,김영사,2001,,9.79E+12,73850,853,949
341,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,15,9.79E+12,74800,219,949
341,(읽으면서 바로 써먹는) 어린이 맞춤법 ,글·그림: 한날,파란정원,2019,,9.79E+12,73710,711,949
344,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,16,9.79E+12,74800,219,947
344,시간을 파는 상점 :김선영 장편소설 ,지은이: 김선영,자음과모음,2012,,9.79E+12,43810,813.7,947
344,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,2,9.79E+12,74900,594,947
347,장군이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9.79E+12,74800,813.7,946
347,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,20,9.79E+12,74800,219,946
349,(대한민국 최고 투자자 주식농부의) 주식투자 절대 원칙 ,박영옥 지음,센시오,2021,,9.79E+12,3320,327.856,945
349,요괴의 아이를 돌봐드립니다,히로시마 레이코 글 ;김지영 옮김,넥서스,2021,2,9.79E+12,74830,833.6,945
351,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,7,9.79E+12,74810,813.7,940
352,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,4,9.79E+12,74900,594,939
353,100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2009,,9.79E+12,73830,833.6,936
354,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,4,9.79E+12,74810,813.7,935
354,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,50,9.79E+12,77400,400,935
356,주린이가 가장 알고 싶은 최다질문 top 77 :'염블리' 염승환과 함께라면 주식이 쉽고 재미있다 ,염승환 지음,원앤원콘텐츠그룹,2021,,9.79E+12,3320,327.856,934
357,"알로하, 나의 엄마들 :이금이 장편소설 ",지은이: 이금이,창비,2020,,9.79E+12,3810,813.7,933
357,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,4,9.79E+12,74810,813.7,933
359,옷소매 붉은 끝동 :강미강 장편소설,지은이: 강미강,청어람,2017,1,9.79E+12,4810,813.7,931
360,나에게 고맙다 :책 읽어주는 남자의 토닥토닥 에세이 ,글: 전승환,백도씨,2016,,9.79E+12,3810,818,930
361,건전지 아빠 :전승배·강인숙 그림책 ,"지은이: 전승배,강인숙",창비,2021,,9.79E+12,77810,813.7,929
361,(과학이 톡톡 쌓이다!) 사이다 =Sci-da,"글: 정원영,김하나",상상아카데미,2021,1,9.79E+12,74400,400,929
363,호호호 :윤가은 산문 ,지은이: 윤가은,마음산책,2022,,9.79E+12,3810,818,926
363,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,3,9.79E+12,74900,594,926
365,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,6,9.79E+12,74810,813.7,925
366,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,5,9.79E+12,74810,813.7,924
367,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,9,9.79E+12,74800,219,923
367,하루를 48시간으로 사는 마법 :방송국 헤르미온느 이재은의 삶을 빛나게 하는 마법의 주문 ,이재은 지음,비즈니스북스,2021,,9.79E+12,3190,325.2112,923
367,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,5,9.79E+12,74900,594,923
370,내 마음 ㅅㅅㅎ :김지영 그림책 ,글·그림: 김지영,사계절(사계절출판사),2021,,9.79E+12,77810,813.7,922
370,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,4,9.79E+12,77810,691,922
372,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,18,9.79E+12,74800,219,921
372,설민석의 삼국지 대모험,원작: 나관중 ;만화: 스튜디오 담,Dankkum i(단꿈아이),2021,1,9.79E+12,77820,823.5,921
374,에그박사의 닮은꼴 사파리 :전격비교관찰 생물도감 ,에그박사 지음 ;유남영 그림,다락원,2020,,9.79E+12,73490,491,920
374,위풍당당 여우 꼬리,손원평 글 ;만물상 그림,창비,2021,2,9.79E+12,74810,813.7,920
374,4~7세보다 중요한 시기는 없습니다 :아이의 정서와 인지 발달을 키우는 결정적 시기 ,이임숙 지음,카시오페아,2021,,9.79E+12,3590,598.122,920
377,(읽으면서 바로 써먹는) 어린이 신체 관용구 ,글·그림: 한날,파란정원,2021,,9.79E+12,73710,714,918
378,그녀는 다 계획이 있다 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,대원씨아이,2021,,9.79E+12,3830,833.6,917
378,(전설의 모험왕) 엉덩이 댄디 :the young,원작·감수: 트롤 ;옮긴이: 김정화,미래엔,2021,2,9.79E+12,77830,830,917
380,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,45,9.79E+12,77400,400,915
381,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,14,9.79E+12,74800,219,912
381,임포스터 =가면을 쓴 부모가 가면을 쓴 아이를 만든다 /Impostor ,리사 손 지음,21세기북스(북이십일 21세기북스),2022,,9.79E+12,3370,378.9,912
383,130층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2021,,9.79E+12,74840,843,911
384,깊은 밤 필통 안에서 ,길상효 글 ;심보영 그림,비룡소,2021,,9.79E+12,74800,813.7,909
385,(강방천&존리와 함께하는) 나의 첫 주식 교과서 :기본부터 제대로 배우는 평생 투자의 원칙 ,"지은이: 강방천,일러스트: 정민영",Page2(페이지2북스),2021,,9.79E+12,3320,327.856,906
386,더우면 벗으면 되지,"요시타케 신스케 (지은이), 양지연 (옮긴이)",주니어김영사,2021,,9.79E+12,,,905
386,미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ,"기시미 이치로,전경아 옮김",인플루엔셜,2014,,9.79E+12,13180,189.2,905
386,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,1,9.79E+12,74810,400,905
389,긴긴밤 ,루리 글·그림,문학동네,2021,83,9.79E+12,73810,813.7,903
390,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,9,9.79E+12,74810,813.7,902
390,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,47,9.79E+12,77400,400,902
392,트렌드 코리아 2022 =서울대 소비트렌드분석센터의 2022 전망 /Trend Korea ,"지은이: 김난도,이혜원",미래의창,2021,2022,9.79E+12,13320,320.911,900
392,돈의 역사는 되풀이된다 :돈의 흐름을 읽는 눈 ,홍춘욱 지음,포르체,2021,,9.79E+12,3320,327.04,900
394,카페에서 공부하는 할머니 :인생이라는 장거리 레이스를 완주하기 위한 매일매일의 기록 ,심혜경 지음,길벗,2022,,9.79E+12,3810,818,899
395,13층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2015,,9.79E+12,74840,843,897
396,영어 공부 잘하는 아이는 이렇게 공부합니다 :초2 때 시작해 4년 만에 수능 모의고사 만점 받은 문해력 영어 학습법 ,김도연 지음,길벗,2021,,9.79E+12,3370,740.7,896
397,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,17,9.79E+12,74800,219,895
398,수학 탐정스,조인하 글 ;조승연 그림,미래엔,2018,1,9.79E+12,74410,410,894
398,신비한 고양이 마을,히로시마 레이코 글 ;김정화 옮김,꿈터,2021,1,9.79E+12,74830,833.6,894
400,걱정 세탁소 :걱정을 세탁해 드립니다! ,홍민정 글 ;김도아 그림,좋은책신사고 좋은책어린이,2020,115,9.79E+12,74810,813.7,888
400,아이가 공부에 빠져드는 순간 :공부 의욕을 샘솟게 하는 하루 10분의 기적 ,유정임 지음,Midnight Bookstore(심야책방),2021,,9.79E+12,3370,598.1,888
402,117층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2020,,9.79E+12,74840,843,885
402,강아지똥 ,글: 권정생 ;그림: 정승각,길벗어린이,2012,,9.79E+12,77810,813.6,885
402,(읽으면서 바로 써먹는) 어린이 속담 ,글·그림: 한날,파란정원,2017,,9.79E+12,73710,388,885
405,이토록 공부가 재미있어지는 순간 :공부에 지친 청소년들을 위한 힐링 에세이 ,박성혁 지음,다산북스,2015,,9.79E+12,13370,373,884
406,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,72,9.79E+12,67410,410,883
407,마음의 법칙 :사람의 마음을 사로잡는 51가지 심리학 ,"폴커 키츠,김희상 옮김",포레스트,2022,,9.79E+12,3320,189,876
408,우당탕탕 야옹이와 바다 끝 괴물 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2021,,9.79E+12,74830,833.6,875
409,설민석의 삼국지 대모험,원작: 나관중 ;만화: 스튜디오 담,Dankkum i(단꿈아이),2021,2,9.79E+12,77820,823.5,874
410,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,48,9.79E+12,77400,400,873
410,빵이 되고 싶은 토끼 ,마루야마 나오 지음 ;고향옥 옮김,스푼북,2020,,9.79E+12,77830,833.6,873
412,마지막 몰입 :나를 넘어서는 힘 ,짐 퀵 지음 ;김미정 옮김,비즈니스북스,2021,,9.79E+12,3190,325.211,872
412,기묘한 모모 한약방,히로시마 레이코 글 ;김난주 옮김,미래엔,2021,2,9.79E+12,74830,833.6,872
414,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,2,9.79E+12,74810,400,871
415,내 멋대로 행운 뽑기 ,최은옥 글 ;김무연 그림,김영사,2021,,9.79E+12,73810,813.7,870
416,전념 :나와 세상을 바꾸는 힘에 관하여 ,피트 데이비스 지음 ;신유희 옮김,상상스퀘어,2022,,9.79E+12,3300,199.1,869
417,강남 사장님 :이지음 장편동화 ,글쓴이: 이지음 ;그린이: 국민지,비룡소,2020,,9.79E+12,74800,813.7,867
418,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,74,9.79E+12,67410,410,865
419,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,49,9.79E+12,77400,400,864
420,마법의 설탕 두 조각,미카엘 엔데 글;유혜자 옮김,한길사,2001,,9.79E+12,74850,853,862
