순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수
215,잘못 뽑은 반장 ,이은재 글 ;서영경 그림,김영사,2009,13,9.78893E+12,73810,813.6,302
215,우리가 인생이라 부르는 것들 - 자기 삶의 언어를 찾는 열네 번의 시 강의,정재찬 지음,인플루엔셜,2020,,9.79119E+12,3810,811.6209,302
217,옥상에서 만나요 :정세랑 소설집 ,지은이: 정세랑,창비,2018,,9.78894E+12,3810,813.7,301
217,스무고개 탐정 :시즌III,허교범 글 ;고상미 그림,비룡소,2018-2020,9,9.78895E+12,74800,813.7,301
217,(비울수록 사람을 더 채우는) 말그릇 ,김윤나 지음,카시오페아,2017,,9.79119E+12,3190,189.2,301
220,호모 데우스 :미래의 역사 ,지은이: 유발 하라리 ;옮긴이: 김명주,김영사,2017,,9.78893E+12,3900,331.544,300
220,호밀밭의 파수꾼,제롬 데이비드 샐린저 지음;공경희 옮김,민음사,2001,47,9.78894E+12,4840,843,300
222,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,12,9.78895E+12,74900,980.2,298
223,감기 걸린 날 ,김동수 글·그림,보림출판사,2008,,9.78894E+12,77810,813.6,297
223,핑스 ,이유리 글 ;김미진 그림,비룡소,2018,,9.78895E+12,74800,813.7,297
223,변신돼지 ,박주혜 글 ;이갑규 그림,비룡소,2017,264,9.78895E+12,74800,813.7,297
223,스무고개 탐정 :시즌Ⅱ,허교범 글 ;고상미 그림,비룡소,2015-2017,6,9.78895E+12,74800,813.7,297
223,91층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2018,,9.78895E+12,74840,843,297
223,무례한 사람에게 웃으며 대처하는 법 :인생 자체는 긍정적으로 개소리에는 단호하게 ,정문정 지음,가나문화콘텐츠,2018,,9.78896E+12,3810,189.2,297
223,"틀 밖에서 놀게 하라 :세계 창의력 교육 노벨상 '토런스상' 수상, 김경희 교수의 창의영재 교육법 ",김경희 지음,포르체,2019,,9.78897E+12,13370,598.1,297
223,(흥분하지 않고 우아하게 리드하는) 말센스 ,셀레스트 헤들리 지음 ;김성환 옮김,스몰빅미디어,2019,,9.79119E+12,3190,802.56,297
231,104층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2019,,9.78895E+12,74840,843,296
231,수일이와 수일이,김우경 지음;권사우 그림,우리교육,2001,,9.78898E+12,73810,813.6,296
233,"소리 질러, 운동장 :진형민 장편동화 ",지은이: 진형민 ;그린이: 이한솔,창비,2015,279,9.78894E+12,73810,813.7,295
233,어쩌다 중학생 같은 걸 하고 있을까 ,쿠로노 신이치 지음 ;장은선 옮김,뜨인돌출판,2012,,9.78896E+12,3830,833.6,295
235,푸른 사자 와니니 :이현 장편동화,지은이: 이현 ;그린이: 오윤화,창비,2015,,9.78894E+12,73810,813.7,294
235,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,46,9.78895E+12,77720,711.4,294
235,포노 사피엔스 =스마트폰이 낳은 신인류 /Phono sapiens ,최재붕 지음,쌤앤파커스,2019,,9.78897E+12,3320,331.5412,294
235,아빠 얼굴이 더 빨갛다 :김시민 동시집 ,시: 김시민 ;그림: 이상열,리젬,2010,,9.78899E+12,73810,811.8,294
235,타이탄의 도구들 :1만 시간의 법칙을 깬 거인들의 61가지 전략 ,팀 페리스 지음 ;정지현 옮김,Tornado(토네이도),2017,,9.79116E+12,3190,325.211,294
240,아낌없이 주는 나무,쉘 실버스타인 글/그림;이재명 옮김,시공사,2001,,9.78895E+12,43840,843,293
240,짜증방 ,글: 소중애 ;그림: 방새미,거북이북스,2014,,9.78897E+12,73810,813.7,293
240,이유가 있어요 ,요시타케 신스케 글·그림 ;김정화 옮김,봄나무,2015,,9.79116E+12,77830,833.6,293
240,(설민석의) 통일 대모험 ,"글: 설민석,그림: 원프로",휴먼큐브,2018,1,9.79119E+12,74910,911,293
244,엄마를 잠깐 잃어버렸어요 ,크리스 호튼 지음 ;김상미 옮김,보림출판사,2009,,9.78894E+12,77840,843,291
245,"사라, 버스를 타다",윌리엄 밀러 글;박찬석 옮김,사계절출판사,2004,,9.78896E+12,77840,843,290
245,살인 현장은 구름 위 ,지은이: 히가시노 게이고 ;옮긴이: 김난주,재인,2019,,9.78899E+12,3830,833.6,290
247,시작의 기술 :침대에 누워서 걱정만 하는 게으른 완벽주의자를 위한 7가지 무기 ,개리 비숍 지음 ;이지연 옮김,웅진씽크빅,2019,,9.7889E+12,3320,189.1,289
247,마법의 시간여행,메리 폽 어즈번 지음 ;노은정 옮김,비룡소,2002,1,9.78895E+12,73840,843,289
247,"안녕, 우주 ",글: 에린 엔트라다 켈리 ;옮김: 이원경,밝은미래,2018,,9.78897E+12,73840,843,289
250,완득이 :김려령 장편소설 ,김려령,창비,2008,,9.78894E+12,3810,813.6,288
251,넛지 :똑똑한 선택을 이끄는 힘 ,"리처드 탈러,안진환 옮김",웅진씽크빅,2009,,9.7889E+12,3320,321.89,287
252,불량한 자전거 여행 :김남중 장편동화 ,지은이: 김남중 ;그린이: 허태준,창비,2009,250,9.78894E+12,73810,813.6,286
252,곰탕 :김영탁 장편소설 ,지은이: 김영탁,Arte(아르테),2018,1,9.78895E+12,4810,813.7,286
252,구름빵,글·그림: 백희나;빛그림: 김향수,한솔교육,2006,,9.78895E+12,74800,813.6,286
252,리디아의 정원,데이비드 스몰 그림;이복희 옮김,시공사,1998,,9.78897E+12,77840,843,286
252,오베라는 남자 :프레드릭 배크만 장편소설 ,지은이: 프레드릭 배크만 ;옮긴이: 최민우,다산북스,2015,,9.79113E+12,3850,859.7,286
252,추리 천재 엉덩이 탐정과 카레 사건 ,트롤 글·그림 ;김정화 옮김,미래엔,2019,1,9.79116E+12,74830,833.6,286
258,식탁 위의 세계사 ,이영숙 지음,창비,2012,,9.78894E+12,43900,909,285
259,신경 끄기의 기술 :인생에서 가장 중요한것만 남기는 힘 ,마크 맨슨 지음 ;한재호 옮김,웅진씽크빅,2017,,9.7889E+12,3190,199.1,284
260,(지랄발랄 하은맘의) 십팔년 책육아 ,김선미 지음,RHK(알에이치코리아),2019,,9.78893E+12,13370,598.1,283
260,"골든아워 :생과 사의 경계, 중증외상센터의 기록 ",지은이: 이국종,흐름출판,2018,1,9.78897E+12,4810,510.4,283
260,설이 :심윤경 장편소설 ,지은이: 심윤경,한겨레출판,2019,,9.79116E+12,3810,813.7,283
263,강아지 복실이 ,한미호 글 ;김유대 그림,국민서관,2012,,9.78891E+12,77810,813.7,282
263,보건교사 안은영 :정세랑 장편소설 ,지은이: 정세랑,민음사,2015,,9.78894E+12,4810,813.7,282
263,빨강 연필 :신수현 장편동화 ,글쓴이: 신수현 ;그린이: 김성희,비룡소,2011,71,9.78895E+12,74800,813.7,282
263,스무고개 탐정 :시즌Ⅱ,허교범 글 ;고상미 그림,비룡소,2015-2017,7,9.78895E+12,74800,813.7,282
263,지적 대화를 위한 넓고 얕은 지식,채사장 지음,한빛비즈,2015,2,9.78899E+12,13100,1.3,282
263,"나는 무조건 합격하는 공부만 한다 :26살, 9개월 만에 사법시험을 패스한 이윤규 변호사의 패턴 공부법 ",이윤규 지음,비즈니스북스,2019,,9.79116E+12,3190,373.4,282
269,혼자가 혼자에게 :이병률 산문집 ,지은이: 이병률,달 출판사,2019,,9.79116E+12,3810,814.7,281
269,"50부터는 인생관을 바꿔야 산다 :이제 자존심, 꿈, 사람은 버리고 오직 나를 위해서만! ",사이토 다카시 지음 ;황혜숙 옮김,센시오,2019,,9.79119E+12,3190,199.6,281
271,건방이의 건방진 수련기 ,천효정 글 ;강경수 그림,비룡소,2014,,9.78895E+12,74800,813.7,280
272,나는 개다 ,백희나,책읽는곰,2019,56,9.79116E+12,77810,813.7,279
273,수상한 편의점,박현숙,북멘토,2018,,9.78896E+12,73810,813.8,278
274,돼지책,앤서니 브라운 글·그림;허은미 옮김,웅진닷컴,2001,,9.7889E+12,74840,843,277
274,그것만 있을 리가 없잖아 ,요시타케 신스케 글·그림 ;고향옥 옮김,김영사,2019,,9.78893E+12,77830,833.6,277
274,할머니의 여름휴가,안녕달,창비,2016,,9.78894E+12,77810,813.8,277
274,(설민석의) 통일 대모험 ,"글: 설민석,그림: 원프로",휴먼큐브,2018,2,9.79119E+12,74910,911,277
278,21세기를 위한 21가지 제언 :더 나은 오늘은 어떻게 가능한가 ,지은이: 유발 하라리 ;옮긴이: 전병근,김영사,2018,,9.78893E+12,3900,909.6,276
278,스무고개 탐정 :시즌Ⅱ,허교범 글 ;고상미 그림,비룡소,2015-2017,8,9.78895E+12,74800,813.7,276
278,여자로 살아가는 우리들에게 :요조와 임경선의 교환일기 ,"지은이: 요조,임경선",문학동네,2019,,9.78895E+12,3810,818,276
278,독고솜에게 반하면 - 제10회 문학동네청소년문학상 대상 수상작,허진희 (지은이),문학동네,2020,,9.78895E+12,,813.7,276
278,악당의 무게 ,이현 글 ;오윤화 그림,휴먼어린이,2014,,9.78897E+12,73810,813.7,276
278,엄마 자판기 ,글·그림: 조경희,노란돼지,2019,,9.79116E+12,77810,813.7,276
278,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,11,9.79119E+12,67400,408,276
285,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,11,9.78895E+12,74900,980.2,275
285,초등 매일 공부의 힘 :학년이 올라갈수록 성적이 오르는 아이들의 비밀 ,이은경 지음,가나문화콘텐츠,2019,,9.78896E+12,3590,375.34,275
285,부의 추월차선 :부자들이 말해 주지 않는 진정한 부를 얻는 방법 ,엠제이 드마코 지음 ;신소영 옮김,북새통,2013,,9.78899E+12,13320,327.04,275
285,불만이 있어요 ,요시타케 신스케 글·그림 ;김정화 옮김,봄나무,2016,,9.79116E+12,77830,833.6,275
289,마음의 온도는 몇 도일까요? - 그림 시집,"정여민 (지은이), 허구 (그림)",주니어김영사,2016,,9.78893E+12,,,274
289,사서함 110호의 우편물 :이도우 장편소설 ,지은이: 이도우,시공사,2016,,9.78895E+12,4810,813.7,274
289,어떻게 살 것인가 ,지은이: 유시민,아름다운사람들,2013,,9.78897E+12,3810,340.4,274
289,행복한 청소부,모니카 페트,풀빛,2016,,9.78897E+12,77850,853,274
293,모모,미하엘 엔데 지음;한미희 옮김,비룡소,1999,,9.78895E+12,43850,853,273
293,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,45,9.78895E+12,77720,711.4,273
293,가족의 가족을 뭐라고 부르지? :바르게 부르는 가족 호칭책 ,채인선 글 ;배현주 그림,미세기,2010,,9.78898E+12,74300,332,273
293,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,47,9.79116E+12,77400,400,273
293,진짜 투명인간 ,지은이: 레미 쿠르종 ;옮긴이: 이정주,씨드북,2015,,9.79119E+12,77860,863,273
293,엄마의 20년 :엄마의 세계가 클수록 아이의 세상이 커진다 ,오소희 지음,수오서재,2019,,9.79119E+12,13370,378.9,273
299,구덩이:루이스 쌔커 장편소설,루이스 쌔커 [지음];김영선 옮김,창비,2007,,9.78894E+12,43840,843,272
299,스무고개 탐정 :시즌III,허교범 글 ;고상미 그림,비룡소,2018-2020,10,9.78895E+12,74800,813.7,272
301,두근두근 내 인생 :김애란 장편소설 ,지은이: 김애란,창비,2011,,9.78894E+12,3810,813.7,271
302,수상한 학원 ,박현숙 글 ;장서영 그림,북멘토,2016,,9.78896E+12,73810,813.7,270
302,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,12,9.79119E+12,67400,408,270
304,나는 3학년 2반 7번 애벌레 :김원아 동화 ,지은이: 김원아 ;그린이: 이주희,창비,2016,,9.78894E+12,73810,813.7,269
305,(댄 애리얼리) 부의 감각 ,"댄 애리얼리,이경식 옮김",청림출판,2018,,9.78894E+12,3320,327.2,268
305,디디의 우산 :황정은 연작소설 ,지은이: 황정은,창비,2019,,9.78894E+12,3810,813.7,268
305,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,10,9.78895E+12,74900,980.2,268
305,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,6,9.79116E+12,67400,408,268
305,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,10,9.79119E+12,67400,408,268
310,엄마에게,서진선 (지은이),보림,2014,,9.78894E+12,77810,813.8,267
311,시간 가게 ,이나영 글 ;윤정주 그림,문학동네,2013,,9.78895E+12,73810,813.7,266
312,눈물바다 ,서현 글·그림,사계절출판사,2009,,9.78896E+12,77810,813.6,265
312,수상한 식당 ,글쓴이: 박현숙 ;그린이: 장서영,북멘토,2017,,9.78896E+12,73810,813.7,265
312,신기한 독 ,홍영우 글 그림,보리,2010,3,9.78898E+12,77810,813.5,265
312,슈퍼 거북 ,유설화 글·그림,책읽는곰,2014,,9.78899E+12,77810,813.7,265
316,(오늘의 일기) 학교 가는 날 ,글: 송언 ;그림: 김동수,보림출판사,2011,,9.78894E+12,77810,816.7,264
316,종이 봉지 공주,로버트 먼치,비룡소,1998,,9.78895E+12,77840,808.9,264
316,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,4,9.78896E+12,67400,408,264
316,삐약이 엄마 ,지은이: 백희나,스토리보울(StoryBowl),2011,,9.789E+12,77800,813.7,264
320,나의 월급 독립 프로젝트 :3년 만에 30억 벌고 퇴사한 슈퍼개미의 실전 주식투자 생중계 ,유목민 지음,웅진씽크빅,2019,,9.7889E+12,3320,327.856,263
320,우아한 거짓말 :김려령 장편소설 ,김려령,창비,2009,,9.78894E+12,43810,813.7,263
320,이상한 엄마 ,백희나,책읽는곰,2016,33,9.79116E+12,77810,813.7,263
320,알사탕 ,백희나,책읽는곰,2017,39,9.79116E+12,77810,813.7,263
324,하고 싶은 대로 살아도 괜찮아 :늘 남에게 애쓰기만 하느라 나를 잃어버린 당신에게 ,윤정은 지음 ;마설 그림,비전비엔피,2018,,9.79119E+12,3810,818,262
325,26층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2015,,9.78895E+12,74840,843,261
326,프린들 주세요,앤드루 클레먼츠 지음;양혜원 그림,사계절출판사,2001,2,9.78897E+12,73810,843,260
326,세상에서 제일 힘센 수탉 ,글쓴이: 이호백 ;그린이: 이억배,재미마주,1997,,9.78899E+12,77810,813.6,260
326,아름다운 가치 사전,채인선 글;김은정 그림,한울림어린이,2005,,9.789E+12,73190,190,260
329,"아드님, 진지 드세요 ",강민경 글 ;이영림 그림,좋은책신사고 좋은책어린이,2011,,9.78893E+12,74810,813.7,259
329,푸른 사자 와니니 :이현 장편동화,지은이: 이현 ;그린이: 오윤화,창비,2015,305,9.78894E+12,73810,813.7,259
329,기분을 말해 봐요 ,디디에 레비 글 ;장석훈 옮김,다림,2016,,9.78896E+12,77860,863,259
332,미라클모닝 :당신의 하루를 바꾸는 기적 아침 6분이면 충분하다 ,할 엘로드 지음 ;김현수 옮김,한빛비즈,2016,,9.79116E+12,13320,199.1,258
333,줄무늬가 생겼어요,데이빗 섀논 글·그림;조세현 옮김,비룡소,2006,21,9.78895E+12,77840,843,257
333,쥐포스타일 ,김지영 글 ;강경수 그림,비룡소,2015,,9.78895E+12,74800,813.7,257
333,귀신 선생님과 진짜 아이들 ,남동윤 만화,사계절,2014,,9.78896E+12,77810,810,257
333,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,5,9.78896E+12,67400,408,257
333,수상한 우리 반 ,박현숙 글 ;장서영 그림,북멘토,2015,,9.78896E+12,73810,813.7,257
338,초예측 :세계 석학 8인에게 인류의 미래를 묻다 ,"유발 하라리,정현옥 옮김",웅진씽크빅,2019,,9.7889E+12,3300,331.544,256
338,소똥 밟은 호랑이,박민호,알라딘북스,2018,,9.78898E+12,73810,813.8,256
340,"선생님, 바보 의사 선생님",이상희 글;김명길 그림,웅진씽크빅,2006,,9.7889E+12,74800,998.5,255
340,내 입은 불량 입 ,경북봉화분교 어린이들 시·그림,크레용하우스,2013,,9.78896E+12,73810,811.8,255
340,달빛 마신 소녀 ,캘리 반힐 지음 ;홍한별 옮김,양철북,2017,,9.78896E+12,3840,843,255
340,놓지 마 과학! 7 - 정신이 모험에 정신 놓다,신태훈|나승훈,위즈덤하우스,2018,7,9.79116E+12,67400,400,255
344,도깨비폰을 개통하시겠습니까? :박하익 장편동화 ,지은이: 박하익 ;그린이: 손지희,창비,2018,292,9.78894E+12,73810,813.7,254
344,복제인간 윤봉구,임은하 글 ;정용환 그림,비룡소,2018,2,9.78895E+12,74800,813.7,254
344,이상한 손님 ,백희나,책읽는곰,2018,47,9.79116E+12,77810,813.7,254
347,돼지책,앤서니 브라운 글·그림;허은미 옮김,웅진닷컴,2001,1,9.7889E+12,74840,843,253
347,명절 속에 숨은 우리 과학 ,오주영 글 ;허현경 그림,시공사,2009,,9.78895E+12,73380,400,253
347,바이러스 빌리 :코감기 바이러스의 거의 모든 것 ,하이디 트르팍 글 ;이정모 옮김,위즈덤하우스,2016,,9.78896E+12,77400,513,253
347,(환율과 금리로 보는) 앞으로 3년 경제전쟁의 미래 ,오건영 지음,지식노마드,2019,,9.79119E+12,3320,321.97,253
351,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,1,9.78896E+12,67400,408,252
351,오싹오싹 팬티! ,글: 에런 레이놀즈 ;옮김: 홍연미,토토북,2018,,9.78896E+12,77840,843,252
353,아씨방 일곱 동무,이영경 글.그림,비룡소,1998,3,9.78895E+12,77810,813.8,251
353,"서 근 콩, 닷 근 팥 :서정오 선생님이 들려주는 수수께끼 옛이야기 ",서정오 글 ;한상언 그림,토토북,2015,,9.78896E+12,73810,813.5,251
353,젓가락 달인 ,유타루 지음 ;김윤주 그림,바람의 아이들,2014,,9.78899E+12,74800,813.7,251
356,짜장 짬뽕 탕수육,김영주 글;고경숙 그림,재미마주,2002,3,9.78899E+12,73810,813.6,250
356,"으악, 도깨비다!",손정원 글;유애로 그림,느림보,2002,1,9.78899E+12,77810,813.6,250
356,교통경찰의 밤 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,대원씨아이,2019,,9.79114E+12,3830,833.6,250
359,크록텔레 가족,파트리샤 베르비,함께자람(교학사),2002,,9.78891E+12,73860,863,249
359,축구부에 들고 싶다 :성명진 동시집 ,지은이: 성명진 ;그린이: 홍정선,창비,2011,,9.78894E+12,73810,811.8,249
359,엄마 사용법 :김성진 동화 ,지은이: 김성진 ;그린이: 김중석,창비,2012,33,9.78894E+12,73810,813.7,249
359,책과 노니는 집 ,이영서 글 ;김동성 그림,문학동네,2009,30,9.78895E+12,73810,813.6,249
359,보이거나 안 보이거나 ,요시타케 신스케 글·그림 ;고향옥 옮김,토토북,2019,,9.78896E+12,77830,833.6,249
359,길모퉁이 행운돼지,김종렬 글;김숙경 그림,다림,2006,,9.78899E+12,73810,813.8,249
359,지적 대화를 위한 넓고 얕은 지식,채사장 지음,한빛비즈,2014,,9.78899E+12,13100,1.3,249
359,꿈에서 맛본 똥파리 ,지은이: 백희나,책읽는곰,2014,20,9.79119E+12,77810,813.7,249
359,지적 대화를 위한 넓고 얕은 지식 0 :지혜를 찾아 138억 년을 달리는 시간 여행서 ,채사장 지음,Whale Books(웨일북),2019,,9.79119E+12,3100,1.3,249
368,창문 넘어 도망친 100세 노인 :요나스 요나손 장편소설 ,지은이: 요나스 요나손 ;옮긴이: 임호경,열린책들,2013,,9.78893E+12,3850,859.7,248
368,꽝 없는 뽑기 기계 ,곽유진 글 ;차상미 그림,비룡소,2020,,9.78895E+12,74800,813.7,248
368,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,1,9.78895E+12,74900,980.2,248
368,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,6,9.78895E+12,74900,980.2,248
368,무지개 도시를 만드는 초록 슈퍼맨 :세상을 바꾸는 시민의 힘 ,김영숙 글 ;장명진 그림,위즈덤하우스,2015,,9.78896E+12,73330,539,248
368,까칠한 재석이가 사라졌다 ,고정욱 지음,비전비엔피·애플북스,2009,,9.789E+12,3810,813.6,248
374,귀신 감독 탁풍운 ,최주혜 글 ;소윤경 그림,비룡소,2019,,9.78895E+12,74800,813.7,247
374,개구리와 두꺼비는 친구,아놀드 로벨 글.그림;엄혜숙 옮김,비룡소,1996,24,9.78895E+12,74840,808.8,247
374,고구마구마 ,지은이: 사이다,반달,2017,,9.78896E+12,77810,813.7,247
377,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,2,9.78896E+12,67400,408,246
377,분신,"히가시노 게이고 (지은이), 김난주 (옮긴이)",재인,2019,,9.78899E+12,,833.6,246
377,악플 전쟁 :이규희 장편동화 ,지은이: 이규희 ;그린이: 한수진,별숲,2013,,9.789E+12,74810,813.7,246
380,레몬 :권여선 장편소설 ,지은이: 권여선,창비,2019,,9.78894E+12,3810,813.7,245
380,동물농장,조지 오웰 지음;도정일 옮김,민음사,1998,5,9.78894E+12,4840,843,245
380,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,47,9.78895E+12,77720,711.4,245
380,"검사내전 :생활형 검사의 사람 공부, 세상 공부 ",김웅 지음,부·키,2018,,9.78896E+12,3300,367.204,245
380,서찰을 전하는 아이 ,한윤섭 글 ;백대승 그림,푸른숲,2011,,9.78897E+12,74810,813.7,245
380,눈먼 자들의 도시,주제 사라마구 지음;정영목 옮김,해냄출판사,2002,,9.78897E+12,3890,879,245
380,파리의 아파트 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2017,,9.78898E+12,3860,863,245
380,장수탕 선녀님 ,지은이: 백희나,책읽는곰,2012,7,9.78899E+12,77810,813.7,245
380,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,8,9.79116E+12,67400,408,245
389,52층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2016,,9.78895E+12,74840,843,244
389,여덟 단어 :인생을 대하는 우리의 자세 ,박웅현 지음,북하우스 퍼블리셔스,2013,,9.78896E+12,3810,818,244
389,오늘 밤은 굶고 자야지 :박상영 에세이 ,지은이: 박상영 ;그린이: 윤수훈,한겨레출판,2020,,9.79116E+12,3810,814.7,244
389,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,9,9.79116E+12,67400,408,244
389,"여자 둘이 살고 있습니다 :혼자도 결혼도 아닌, 조립식 가족의 탄생 ","지은이: 김하나,황선우",위즈덤하우스,2019,,9.79119E+12,3810,818,244
394,꽃을 선물할게 ,글·그림: 강경수,창비,2018,,9.78894E+12,77810,813.7,243
394,이유가 있어서 멸종했습니다 :세상에서 가장 재미있는 멸종 동물 도감 ,글: 마루야마 다카시 ;옮김: 곽범신,위즈덤하우스 미디어그룹,2019,,9.79119E+12,73490,491,243
396,"곰돌이 푸, 행복한 일은 매일 있어 :곰돌이 푸 원작 ",옮긴이: 정은희,RHK(알에이치코리아),2018,,9.78893E+12,3800,818,242
396,내 멋대로 나 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2018,,9.78893E+12,73810,813.8,242
396,아몬드 :손원평 장편소설 ,지은이: 손원평,창비,2017,,9.78894E+12,43810,813.7,242
396,솔이의 추석 이야기 ,글·그림: 이억배,길벗어린이,2011,,9.78899E+12,77810,813.7,242
396,산딸기 크림봉봉 ,에밀리 젠킨스 글 ;길상효 옮김,씨드북,2016,,9.79119E+12,77840,843,242
396,샌드위치 도둑 ,글: 앙드레 마루아 ;옮김: 이정주,이마주,2016,,9.7912E+12,74860,863,242
402,39층 나무 집,앤디 그리피스,시공주니어,2015,,9.78895E+12,74840,843,241
402,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,3,9.78896E+12,67400,408,241
402,오늘 내 기분은… ,글·그림: 메리앤 코카-레플러 ;옮김: 김영미,키즈엠,2015,,9.78897E+12,74800,843,241
402,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,48,9.79116E+12,77400,400,241
406,이게 정말 사과일까? ,요시타게 신스케 글·그림 ;고향옥 옮김,김영사,2014,,9.78893E+12,77830,833.6,240
406,"2020 부의 지각변동 :미래가 보내온 7개의 시그널! 무너질 것인가, 기회를 만들 것인가 ",박종훈 지음,21세기북스,2019,,9.78895E+12,3320,321.97,240
408,어디서 살 것인가우리가 살고 싶은 곳의 기준을 바꾸다,유현준 지음,부산일보사,2018,,9.78893E+12,3540,540.04,239
408,내 멋대로 아빠 뽑기 ,최은옥 글 ;김무연 그림,김영사,2017,,9.78893E+12,73810,813.7,239
408,책만 보는 바보:이덕무와 그의 벗들 이야기,안소영 지음;강남미 그림,보림출판사,2005,,9.78894E+12,73810,813.6,239
408,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,43,9.78895E+12,77720,711.4,239
408,78층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2017,,9.78895E+12,74840,843,239
408,사일런트 페이션트 :알렉스 마이클리디스 장편소설 ,지은이: 알렉스 마이클리디스 ;옮긴이: 남명성,해냄,2019,,9.78897E+12,3840,843.6,239
408,트루먼 스쿨 악플 사건 ,도리 힐레스타드 버틀러 지음 ;이도영 옮김,미래M&B,2009,,9.78898E+12,3840,843,239
415,65층 나무 집,앤디 그리피스,시공주니어,2016,,9.78895E+12,74840,843,238
415,연금술사,파울로 코엘료 지음;최정수 옮김,문학동네,2001,,9.78898E+12,3860,879,238
417,정의란 무엇인가 ,저자: 마이클 샌델 ;역자: 이창신,김영사,2010,,9.78893E+12,3330,193,237
417,(10대를 위한) 정의란 무엇인가 :하버드대 마이클 샌델 교수의 정의 수업 ,마이클 샌델 원저 ;조혜진 그림,미래엔,2014,,9.78894E+12,73300,193,237
417,하늘 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2017,,9.78897E+12,74830,833.6,237
417,역사의 역사 =History of writing history ,유시민 지음,돌베개,2018,,9.78897E+12,3900,900,237
417,마력의 태동 :히가시노 게이고 소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2019,,9.78897E+12,3830,833.6,237
417,귀신보다 더 무서워 ,허은순 글 ;김이조 그림,보리,2013,10,9.78898E+12,74810,813.7,237
423,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,7,9.78895E+12,74900,980.2,236
423,"(정재승의) 과학콘서트 :복잡한 세상, 명쾌한 과학 ",정재승 지음,어크로스,2011,,9.789E+12,13500,404,236
423,언스크립티드 :부의 추월차선 완결판 ,엠제이 드마코 지음 ;안시열 옮김,토트,2018,,9.79119E+12,13320,325.211,236
423,"박막례, 이대로 죽을 순 없다 :독보적 유튜버 박막례와 천재 PD 손녀 김유라의 말도 안 되게 뒤집힌 신나는 인생! ","박막례,김유라 지음",위즈덤하우스 미디어그룹,2019,,9.79119E+12,3810,326.7904,236
427,도서관에 간 사자,글: 미셸 누드슨;옮김: 홍연미,웅진씽크빅,2007,,9.7889E+12,74840,843,235
427,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,44,9.78895E+12,77720,711.4,235
