순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
254,국내도서,체인소 맨 8,K512734912,9.79113E+12,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20210909,6885
255,국내도서,페인트 (반양장),893645689X,9.78894E+12,43810,창비,이희영 지음,"13,000","11,700","1,300",10%,650점,20190419,41445
256,국내도서,2021 하반기 에듀윌 한국전력공사 NCS + 전공 봉투모의고사 4+4회,K902733027,9.79114E+12,13320,에듀윌,에듀윌 취업연구소 엮음,"14,000","12,600","1,400",10%,700점,20210730,471
257,국내도서,2022 갓대환 형사법 기출문제 총정리 - 전3권,K832734235,9.79116E+12,13360,멘토링,김대환 지음,"78,000","70,200","7,800",10%,780점,20210930,6065
258,국내도서,오십부터는 노후 걱정 없이 살아야 한다,K812734012,9.79119E+12,3190,포레스트북스,강창희.고재량 지음,"16,000","14,400","1,600",10%,800점,20210913,3557
259,국내도서,케이크와 맥주,8937463946,9.78894E+12,4800,민음사,"서머싯 몸 지음, 황소연 옮김","13,000","11,700","1,300",10%,650점,20210910,8812
260,국내도서,걸어 다니는 표현 사전,K312734213,9.79116E+12,3740,윌북,"앤드루 톰슨 지음, 오수원 옮김","18,800","16,920","1,880",10%,940점,20210927,3462
261,국내도서,언니에게 보내는 행운의 편지,8936478869,9.78894E+12,3810,창비,정세랑 외 지음,"15,000","13,500","1,500",10%,750점,20210917,4675
262,국내도서,지적 대화를 위한 넓고 얕은 지식 1,K992636841,9.79119E+12,3100,웨일북,채사장 지음,"16,000","14,400","1,600",10%,800점,20200201,86269
263,국내도서,비밀의 보석 가게 마석관 2,K642734204,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 사타케 미호 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20210906,6179
264,국내도서,2022 이동기영어 유형별 기출문제집 - 전4권,K172734785,9.79117E+12,14740,에스티유니타스,이동기 지음,"43,000","38,700","4,300",10%,430점,20210830,5086
265,국내도서,슬픈 세상의 기쁜 말,K352733435,9.79119E+12,3810,위고,정혜윤 지음,"16,000","14,400","1,600",10%,800점,20210805,5677
266,국내도서,오늘 상회,K452734203,9.79119E+12,77810,노란상상,"한라경 지음, 김유진 그림","13,000","11,700","1,300",10%,650점,20210917,4324
267,국내도서,모순,8998441012,9.789E+12,3810,쓰다,양귀자 지음,"13,000","11,700","1,300",10%,650점,20130401,59800
268,국내도서,"칵테일, 러브, 좀비",K692639764,9.79119E+12,3810,안전가옥,조예은 지음,"10,000","9,000","1,000",10%,500점,20200413,17192
269,국내도서,V-리그 여자 배구 퍼펙트 가이드 2021-22,K722734640,9.79114E+12,13690,하빌리스,강홍구.김효경.유병민 지음,"20,000","18,000","2,000",10%,"1,000점",20211021,521
270,국내도서,아몬드 (반양장),8936456784,9.78894E+12,43810,창비,손원평 지음,"13,000","11,700","1,300",10%,650점,20170331,67517
271,국내도서,요리코를 위해 (스페셜 리커버 에디션),K212734960,9.7912E+12,,모모,"노리즈키 린타로 지음, 이기웅 옮김","15,000","13,500","1,500",10%,750점,20200304,8317
272,국내도서,호랑이를 덫에 가두면,K152730414,9.79119E+12,44840,돌베개,"태 켈러 지음, 강나은 옮김","13,800","12,420","1,380",10%,690점,20210426,17951
273,국내도서,김락희의 인체 드로잉,893158850X,9.78893E+12,13600,성안당,"김락희 지음, 윤관현 감수","35,000","31,500","3,500",10%,"1,750점",20191127,47112
274,국내도서,지금처럼 그렇게,K972734131,9.79117E+12,3810,북로그컴퍼니,"나태주 지음, 김두엽 그림","15,000","13,500","1,500",10%,750점,20210929,3894
275,국내도서,귀신 사냥꾼이 간다 1 : 요괴마을,8949124599,9.78895E+12,,비룡소,"천능금 지음, 전명진 그림","12,000","10,800","1,200",10%,600점,20210901,2643
276,국내도서,홍천기 1~2 세트 - 전2권 (리커버 에디션),8963719170,9.78896E+12,4810,파란(파란미디어),정은궐 지음,"30,000","27,000","3,000",10%,"1,500점",20210820,1941
277,국내도서,피톨로지 피트니스 영양학,897001621X,9.78897E+12,13590,예문당,이호욱.정자람 지음,"15,000","13,500","1,500",10%,750점,20210923,7582
278,국내도서,씨앗 빌려주는 도서관,8967341237,9.78897E+12,74800,풀빛미디어,"미셸 멀더 지음, 설은정 그림, 김은영 옮김","13,000","11,700","1,300",10%,650점,20210521,1477
279,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol.1 Reading,8917230563,9.78892E+12,14740,(주)YBM(와이비엠),ETS 엮음,"17,800","16,020","1,780",10%,890점,20181217,44959
280,국내도서,참을 수 없는 존재의 가벼움,8937437562,9.78894E+12,3860,민음사,"밀란 쿤데라 지음, 이재룡 옮김","15,000","13,500","1,500",10%,750점,20180620,84554
281,국내도서,더 늦기 전에 당신이 자본주의를 제대로 알면 좋겠습니다,K262734600,9.79117E+12,3320,더퀘스트,이희대(한걸음) 지음,"17,000","15,300","1,700",10%,850점,20210915,1900
282,국내도서,메타버스,K432736724,9.79119E+12,3320,플랜비디자인,김상균 지음,"17,000","15,300","1,700",10%,850점,20201218,15135
283,국내도서,이합화타적백묘사존 : 바보 허스키와 그의 흰 고양이 사존 4~6 세트 - 전3권,K562734630,9.79113E+12,4820,B-Lab,"육포부흘육 지음, 어썸스토리 옮김","44,000","39,600","4,400",10%,"2,200점",20211008,1037
284,국내도서,라오어의 미국주식 무한매수법,K212732293,9.79117E+12,3320,알키,라오어 지음,"16,000","14,400","1,600",10%,800점,20210602,9885
285,국내도서,성공은 당신 것,K392734255,9.79117E+12,3320,판미동,"데이비드 호킨스 지음, 박찬준 옮김","17,000","15,300","1,700",10%,850점,20211013,5036
286,국내도서,나는 약속을 지켜요,K832733642,9.7912E+12,77830,FIKAJUNIOR(피카주니어),"다카하마 마사노부 지음, 하야시 유미 그림, 김보혜 옮김","15,000","13,500","1,500",10%,750점,20210818,9172
287,국내도서,애린 왕자,K062737858,9.7912E+12,,이팝,"앙투안 드 생텍쥐페리 저자, 최현애 역자","11,000","9,900","1,100",10%,550점,20210105,18477
288,국내도서,구의 증명,8956608555,9.78896E+12,3810,은행나무,최진영 지음,"8,000","7,200",800,10%,400점,20150330,86205
289,국내도서,지적 대화를 위한 넓고 얕은 지식 : 제로 편,K622636607,9.79119E+12,3100,웨일북,채사장 지음,"19,800","17,820","1,980",10%,990점,20191224,60948
290,국내도서,소년이 온다,8936434128,9.78894E+12,3810,창비,한강 지음,"15,000","13,500","1,500",10%,750점,20140519,84017
291,국내도서,연애시대,K132734833,9.79119E+12,3830,모모,"노자와 히사시 지음, 신유희 옮김","17,000","15,300","1,700",10%,850점,20210923,1785
292,국내도서,2022 내 집 마련 가계부,K492734022,8.80958E+12,1,한국경제신문,김유라 지음,"15,000","10,500","4,500",30%,150점,20210930,3811
293,국내도서,"시선으로부터, (하와이 에디션)",K732835829,9.78895E+12,3810,문학동네,정세랑 지음,"14,000","12,600","1,400",10%,700점,20200605,45661
294,국내도서,5번 레인,K732732024,9.78895E+12,73810,문학동네,"은소홀 지음, 노인경 그림","12,500","11,250","1,250",10%,620점,20200914,56653
295,국내도서,상처받은 내면아이 치유,8958910062,9.78896E+12,3180,학지사,"존 브래드쇼 지음, 오제은 옮김","15,000","14,550",450,3%,0점,20040924,24940
296,국내도서,ETS 토익 단기 공략 750+ (LC + RC),8917235948,9.78892E+12,13740,(주)YBM(와이비엠),ETS 지음,"18,000","16,200","1,800",10%,900점,20200820,49173
297,국내도서,싱글맘 부동산 경매로 홀로서기,K622638501,9.79119E+12,13320,지혜로,이선미 지음,"16,000","14,400","1,600",10%,800점,20200309,24407
298,국내도서,변변찮은 마술강사와 금기교전 18,K912734535,9.79113E+12,4830,디앤씨미디어(주)(D&C미디어),"히츠지 타로 지음, 최승원 옮김, 미시마 쿠로네 그림","7,800","7,020",780,10%,390점,20211010,1335
299,국내도서,기분이 태도가 되지 않게,8901243652,9.7889E+12,3180,갤리온,"레몬심리 지음, 박영란 옮김","14,000","12,600","1,400",10%,700점,20200630,20835
300,국내도서,한국의 그림책 작가들에게 묻다,K932734658,9.79116E+12,3600,한겨레출판,"최혜진 지음, 해란 사진","18,000","16,200","1,800",10%,900점,20211015,6218
301,국내도서,2022년 어린왕자 마음의 눈으로 보이는 것들 탁상 달력,K212734938,8.80953E+12,1,북엔(BOOK&_),북엔 편집부 지음,"9,800","4,900","4,900",50%,90점,20211004,6216
302,국내도서,나는 왜 생각이 많을까?,K482733118,9.79119E+12,3180,서사원,"홋타 슈고 지음, 윤지나 옮김","13,800","12,420","1,380",10%,690점,20210719,8450
303,국내도서,마지막 몰입,K152738321,9.79116E+12,3190,비즈니스북스,"짐 퀵 지음, 김미정 옮김","16,800","15,120","1,680",10%,840점,20210223,27449
304,국내도서,짧은 이야기들,K762734131,9.79119E+12,3840,난다,"앤 카슨 지음, 황유원 옮김","12,000","10,800","1,200",10%,600점,20210930,2831
305,국내도서,도쿄 리벤저스 1,K532635023,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20190620,7312
306,국내도서,월급쟁이 부자의 머니 파이프라인,K082835960,9.79117E+12,3320,위즈덤하우스,루지 지음,"16,500","14,850","1,650",10%,820점,20211020,3437
307,국내도서,용과 주근깨 공주,K002734027,9.79114E+12,3830,대원씨아이(단행본),"호소다 마모루 지음, 민경욱 옮김","13,000","11,700","1,300",10%,650점,20210927,872
308,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol.1 Listening,8917230555,9.78892E+12,14740,(주)YBM(와이비엠),ETS 엮음,"17,800","16,020","1,780",10%,890점,20181217,39402
309,국내도서,북해의 별 레트로판 1~15 세트 - 전15권,8966073751,9.78897E+12,,거북이북스,김혜린 지음,"120,000","108,000","12,000",10%,"6,000점",20211027,1321
310,국내도서,뭐가 되고 싶냐는 어른들의 질문에 대답하는 법,K352734915,9.79116E+12,74190,미래엔아이세움,"알랭 드 보통.인생학교 지음, 신인수 옮김","13,000","11,700","1,300",10%,650점,20210909,20358
311,국내도서,언어의 높이뛰기,K352734403,9.79119E+12,3700,인플루엔셜(주),신지영 지음,"15,000","13,500","1,500",10%,750점,20210902,4324
312,국내도서,걷는 독서,8991418317,9.78899E+12,2810,느린걸음,박노해 지음,"23,000","20,700","2,300",10%,"1,150점",20210607,18843
313,국내도서,백년 허리 2 : 치료편,K272731146,9.7912E+12,3510,언탱글링,정선근 지음,"18,500","16,650","1,850",10%,920점,20210513,65385
314,국내도서,2022 신용한 행정학 합격노트 - 전2권,K562734303,9.79117E+12,13350,메가스터디교육(공무원),신용한 지음,"26,000","23,400","2,600",10%,"1,300점",20210909,7880
315,국내도서,흔한남매 불꽃 튀는 우리말 3,K162734674,9.79113E+12,77700,다산어린이,"한은호 지음, 유희석 그림, 흔한컴퍼니 감수, 흔한남매 원작","14,000","12,600","1,400",10%,700점,20210826,8960
316,국내도서,푸른 사자 와니니 2,8936443054,9.78894E+12,73810,창비,"이현 지음, 오윤화 그림","10,800","9,720","1,080",10%,540점,20190823,32260
317,국내도서,더 보스,K042731340,9.7912E+12,3190,떠오름,안규호 지음,"15,500","13,950","1,550",10%,770점,20210517,7817
318,국내도서,해커스 토익 LC 리스닝 LISTENING,896542335X,9.78897E+12,,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"18,800","16,920","1,880",10%,940점,20200102,33108
319,국내도서,총 균 쇠 (양장),8970128859,9.78897E+12,3900,문학사상,"제레드 다이아몬드 지음, 김진준 옮김","35,000","31,500","3,500",10%,"1,750점",20130305,47327
320,국내도서,2021 청소년상담사 2급·3급 2차 면접대비,K362730721,9.79113E+12,13330,시대고시기획,문두식 지음,"26,000","23,400","2,600",10%,"1,300점",20210604,1222
321,국내도서,2022 선재국어 기출실록 (해설 분리형) 세트 - 전5권,K462734999,9.79117E+12,14710,에스티유니타스,이선재 지음,"49,500","44,550","4,950",10%,490점,20210910,3976
322,국내도서,영어전치사연구,8936320483,9.78894E+12,3740,교문사,이기동 지음,"18,000","18,000",0,0%,0점,20200518,9982
323,국내도서,이은경쌤의 초등영어회화 일력 365 (스프링),K152734655,9.79119E+12,12590,포레스트북스,이은경.이규현 지음,"18,800","16,920","1,880",10%,940점,20211022,14454
324,국내도서,Re : 제로부터 시작하는 이세계 생활 27,K212734020,9.79114E+12,4830,영상출판미디어(주),"나가츠키 탓페이 지음, 오츠카 신이치로 그림, 정홍식 옮김","7,500","6,750",750,10%,370점,20211005,2918
325,국내도서,2022 해커스 공무원 신민숙 국어 문학.비문학 합격생 필기노트,K142733378,9.79117E+12,13710,해커스공무원,신민숙 지음,"14,900","13,410","1,490",10%,740점,20210614,9671
326,국내도서,귀멸의 칼날 23,K282730713,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20210421,12308
327,국내도서,도쿄 리벤저스 2,K282635050,9.79113E+12,7650,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20190816,7537
328,국내도서,해리 포터 : 마법 같은 1년,8959762474,9.78896E+12,3840,문학수첩 리틀북,"J.K. 롤링 지음, 짐 케이 그림, 강동혁 옮김","26,000","23,400","2,600",10%,"1,300점",20211005,2085
329,국내도서,천문학자는 별을 보지 않는다 (리커버),K242836369,9.78895E+12,3810,문학동네,심채경 지음,"15,000","13,500","1,500",10%,750점,20210222,41595
330,국내도서,스스로 뒤집는 붕어빵,K812734355,9.79113E+12,13370,메가스터디북스,김지명 지음,"16,000","14,400","1,600",10%,800점,20211011,8712
331,국내도서,2022 써니 행정법총론 (기출지문 암기 App 이용쿠폰 제공) - 전2권,K252731640,9.79116E+12,14360,지금(도서출판),박준철 지음,"48,000","43,200","4,800",10%,"2,400점",20210528,6263
332,국내도서,경매 권리분석 이렇게 쉬웠어?,K762534624,9.79119E+12,13320,지혜로,"박희철 지음, 송희창 감수","18,000","16,200","1,800",10%,900점,20190115,32171
333,국내도서,서찰을 전하는 아이,897184664X,9.78897E+12,74810,푸른숲주니어,"한윤섭 지음, 백대승 그림, 전국초등사회교과 모임 감수","12,000","10,800","1,200",10%,600점,20111031,29965
334,국내도서,펠루아 이야기 15,K062734251,9.79113E+12,,학산문화사(만화),김연주 지음,"7,000","6,300",700,10%,350점,20211014,1620
335,국내도서,도쿄 리벤저스 3,K682636660,9.79113E+12,7650,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20190917,7350
336,국내도서,2022 민준호 독학 행정법 기출문제집 - 전2권,K652734134,9.79119E+12,14360,호인북스,민준호 지음,"43,000","38,700","4,300",10%,430점,20211010,2111
337,국내도서,불편한 사람과 뻔뻔하게 대화하는 법,K222734813,9.79119E+12,3190,필름(Feelm),"진 마티넷 지음, 김은영 옮김","15,000","13,500","1,500",10%,750점,20210915,2502
338,국내도서,고양이 해결사 깜냥 1,8936447696,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20200327,45128
339,국내도서,제로 투 원 (리커버),8947547565,9.78895E+12,3320,한국경제신문,"피터 틸.블레이크 매스터스 지음, 이지연 옮김","16,000","14,400","1,600",10%,800점,20211004,17477
340,국내도서,2022 선재국어 매일 국어 술술 한자 시즌 1,K422734228,9.79119E+12,13700,수비니겨,이선재 지음,"13,000","11,700","1,300",10%,130점,20211001,3187
341,국내도서,환괴지대,K972734128,9.79114E+12,,미우(대원씨아이),이토 준지 지음,"10,000","9,000","1,000",10%,500점,20210930,3746
342,국내도서,흔한남매 별난 방탈출 3,K442734867,9.79116E+12,77810,미래엔아이세움,"김언정 지음, 차차 그림, 흔한컴퍼니 감수, 흔한남매 원작","12,800","11,520","1,280",10%,640점,20210825,7802
343,국내도서,2021 하반기 해커스공기업 단기 합격 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가 (상·하편 + 해설집) - 전3권,8969652361,9.78897E+12,13320,해커스공기업,윤종혁 외 지음,"21,900","19,710","2,190",10%,"1,090점",20210701,2641
344,국내도서,알사탕,K422530533,9.79116E+12,77810,책읽는곰,백희나 글.그림,"12,000","10,800","1,200",10%,600점,20170325,62918
345,국내도서,파친코 2,8970129820,9.78897E+12,4840,문학사상,"이민진 지음, 이미정 옮김","14,500","13,050","1,450",10%,720점,20180323,62764
346,국내도서,정의란 무엇인가,K312832657,9.78894E+12,3300,와이즈베리,"마이클 샌델 지음, 김명철 옮김, 김선욱 감수","15,000","13,500","1,500",10%,750점,20141120,60421
347,국내도서,귀멸의 칼날 20,K672633807,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20200924,10994
348,국내도서,미라클 인사이트,K942734445,9.7912E+12,2300,나비이펙트,조우석 지음,"18,000","16,200","1,800",10%,900점,20211003,1342
349,국내도서,로마 시티 Rome City,K342734221,9.79119E+12,3920,책과함께,이상록 지음,"28,000","25,200","2,800",10%,"1,400점",20210928,1883
350,국내도서,해커스 토익 스타트 리딩 RC,8965423376,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20200102,54475
351,국내도서,이상한 과자 가게 전천당 2,K772635522,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20190705,21775
352,국내도서,왜 우니?,K512734536,9.79116E+12,77810,사계절,소복이 지음,"14,500","13,050","1,450",10%,720점,20210930,4075
353,국내도서,지구인만큼 지구를 사랑할 순 없어,K272732228,9.79119E+12,3810,위즈덤하우스,정세랑 지음,"16,800","15,120","1,680",10%,840점,20210610,12782
354,국내도서,1984,8937460777,9.78894E+12,4840,민음사,"조지 오웰 지음, 정회성 옮김","9,500","8,550",950,10%,470점,20030616,66346
355,국내도서,내 안의 어린 아이가 울고 있다,8901252147,9.7889E+12,3180,웅진지식하우스,"니콜 르페라 지음, 이미정 옮김, 유은정 감수","18,000","16,200","1,800",10%,900점,20210831,4233
356,국내도서,슈트 드로잉,8960883824,9.78896E+12,13650,아이생각(디지털북스),윤예주 지음,"20,000","18,000","2,000",10%,"1,000점",20211025,3475
357,국내도서,문호 스트레이독스 7,K302734020,9.79114E+12,4830,영상출판미디어(주),"아사기리 카프카 지음, 하루카와 산고 그림, 박수진 옮김","8,200","7,380",820,10%,410점,20211005,4385
358,국내도서,하늘에서 돌이 쿵!,K952734719,9.79117E+12,77840,시공주니어,"존 클라센 글.그림, 서남희 옮김","15,000","13,500","1,500",10%,750점,20210905,1890
359,국내도서,비에 도착하는 사람들은 모두 제시간에 온다,8954681824,9.78895E+12,3810,문학동네,신용목 지음,"12,000","10,800","1,200",10%,600점,20210828,6552
360,국내도서,귀멸의 칼날 19,K762631685,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20200716,11989
361,국내도서,미국 주식으로 은퇴하기 : 실전 투자 편,8960305863,9.78896E+12,13320,황금부엉이,최철 지음,"24,800","22,320","2,480",10%,"1,240점",20211001,1574
362,국내도서,모두를 움직이는 힘,K622734037,9.79114E+12,3190,로크미디어,"마이클 하얏트 지음, 한미선 옮김","17,800","16,020","1,780",10%,890점,20210929,930
363,국내도서,소수몽키의 한 권으로 끝내는 미국주식,K702730482,9.79117E+12,13320,길벗,소수몽키(홍승초) 지음,"20,000","18,000","2,000",10%,"1,000점",20210324,13104
364,국내도서,도쿄 리벤저스 8,K372730888,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20210312,7931
365,국내도서,귀멸의 칼날 22,K722738483,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20210128,12298
366,국내도서,생각하고 싶어서 떠난 핀란드 여행,K142734407,9.79119E+12,3830,이봄,"마스다 미리 지음, 홍은주 옮김","13,000","11,700","1,300",10%,650점,20210914,3002
367,국내도서,Go Go 카카오프렌즈 21 : 캐나다,895099660X,9.78895E+12,74900,아울북,"김미영 지음, 김정한 그림","14,800","13,320","1,480",10%,740점,20210825,6626
368,국내도서,게으른 십대를 위한 작은 습관의 힘,K582734162,9.79116E+12,43190,메이트북스,장근영 지음,"15,000","13,500","1,500",10%,750점,20210823,3194
369,국내도서,죽이고 싶은 아이,K422732197,9.79119E+12,43810,우리학교,이꽃님 지음,"12,500","11,250","1,250",10%,620점,20210607,44295
370,국내도서,설민석의 한국사 대모험 16,K962739334,9.79117E+12,74910,아이휴먼,"설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","12,000","10,800","1,200",10%,600점,20210330,11664
371,국내도서,방구석 미술관,K042732197,9.78897E+12,3600,블랙피쉬,조원재 지음,"16,800","15,120","1,680",10%,840점,20180803,54853
372,국내도서,파친코 1,8970129812,9.78897E+12,4840,문학사상,"이민진 지음, 이미정 옮김","14,500","13,050","1,450",10%,720점,20180323,64776
373,국내도서,일몰의 저편,K462734833,9.79119E+12,4080,북스피어,"기리노 나쓰오 지음, 이규원 옮김","15,800","14,220","1,580",10%,790점,20210930,1461
374,국내도서,세진 쌤의 바로 영어,8927701518,9.78893E+12,13740,다락원,박세진 지음,"13,500","12,150","1,350",10%,670점,20210915,2464
375,국내도서,완벽한 생애,8936438484,9.78894E+12,3810,창비,조해진 지음,"14,000","12,600","1,400",10%,700점,20210915,2415
376,국내도서,2022 선재국어 기본서 - 전4권,K342733372,9.79117E+12,14710,에스티유니타스,이선재 지음,"49,000","44,100","4,900",10%,490점,20210710,5342
377,국내도서,도쿄 리벤저스 7,K832737593,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20201224,7703
378,국내도서,나미야 잡화점의 기적 (양장),K912736875,9.78897E+12,3830,현대문학,"히가시노 게이고 지음, 양윤옥 옮김","14,800","13,320","1,480",10%,740점,20121219,124766
379,국내도서,2022년 안녕앤의 매일 꾸는 꿈 탁상 달력,K862734939,8.80953E+12,1,북엔(BOOK&_),미르북컴퍼니 편집부 지음,"9,800","4,900","4,900",50%,90점,20211001,3025
380,국내도서,이파라파냐무냐무,K182730301,9.79116E+12,77810,사계절,이지은 지음,"15,000","13,500","1,500",10%,750점,20200610,25564
381,국내도서,수학 잘하는 아이는 이렇게 공부합니다,K912738686,9.7912E+12,3370,블루무스,류승재 지음,"16,800","15,120","1,680",10%,840점,20210312,14342
382,국내도서,부자아빠가 들려주는 제시 리버모어,K582734673,9.79119E+12,3320,새빛,"리처드 스미튼 지음, 정재호 옮김","15,000","13,500","1,500",10%,750점,20210910,3014
383,국내도서,아기곰의 재테크 불변의 법칙,K412732026,9.79116E+12,13320,아라크네,아기곰 지음,"19,000","17,100","1,900",10%,950점,20210620,11525
384,국내도서,주린이가 가장 알고 싶은 최다질문 TOP 77,K682737326,9.79116E+12,3320,메이트북스,염승환 지음,"18,000","16,200","1,800",10%,900점,20210120,27935
385,국내도서,뉴욕타임스 편집장의 글을 잘 쓰는 법,K792734843,9.79117E+12,3800,더퀘스트,"트리시 홀 지음, 신솔잎 옮김","16,000","14,400","1,600",10%,800점,20211015,2276
386,국내도서,캐릭터 직업 사전,K432734671,9.79116E+12,3600,윌북,"안젤라 애커만.베카 푸글리시 지음, 최세민 외 옮김","22,000","19,800","2,200",10%,"1,100점",20210901,7829
387,국내도서,2021 하반기 최신판 위포트 GSAT 삼성직무적성검사 수리.추리 실전 봉투 모의고사,K542734965,9.79116E+12,13320,위포트,위포트 연구소 지음,"17,000","15,300","1,700",10%,850점,20210820,603
388,국내도서,2030 축의 전환,K262830490,9.7889E+12,3320,리더스북,"마우로 기옌 지음, 우진하 옮김","18,000","16,200","1,800",10%,900점,20201016,27088
389,국내도서,2022 전한길 한국사 연표 사료 노트 (스프링),K772835861,9.79117E+12,13910,사피엔스넷,전한길 지음,"15,000","13,500","1,500",10%,750점,20211025,7711
390,국내도서,2022 문법풀이 전략서 (필다나),K752734960,9.79116E+12,13740,심슨북스,심우철 지음,"14,500","13,050","1,450",10%,720점,20210910,4528
391,국내도서,메타버스 새로운 기회,K992731548,9.79119E+12,3320,베가북스,김상균.신병호 지음,"18,800","16,920","1,880",10%,940점,20210608,8976
392,국내도서,귀멸의 칼날 21,K672735141,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20201126,11134
393,국내도서,마음챙김의 시,K842633074,9.79119E+12,3810,수오서재,류시화 엮음,"13,000","11,700","1,300",10%,650점,20200917,44731
394,국내도서,론리 걸에게 거역할 수 없어 1,K292734849,9.79114E+12,7830,㈜소미미디어,"카시카제 지음, 정백송 옮김","5,500","4,950",550,10%,270점,20211016,376
395,국내도서,미스테리아 37호,K022734533,9.77238E+12,,엘릭시르,미스테리아 편집부 지음,"13,000","12,350",650,5%,370점,20210930,851
396,국내도서,강방천 & 존리와 함께하는 나의 첫 주식 교과서,K122733296,9.79119E+12,3320,페이지2(page2),강방천.존 리 지음,"16,500","14,850","1,650",10%,820점,20210721,7621
397,국내도서,흔한남매 과학 탐험대 1 : 우주,8934989254,9.78893E+12,77400,주니어김영사,"김덕영 그림, 이재국.이현진 글, 흔한컴퍼니 감수, 정현철 외 기획, 흔한남매 원작","12,800","11,520","1,280",10%,640점,20210524,24387
398,국내도서,아직 끝이 아니다,K422734115,9.78897E+12,3840,가연,김연경 지음,"14,800","13,320","1,480",10%,740점,20210312,11014
399,국내도서,송사무장의 부동산 경매의 기술,K952530746,9.79119E+12,13320,지혜로,송희창 지음,"16,000","14,400","1,600",10%,800점,20170420,35381
400,국내도서,그럼에도 여기에서,8932321728,9.78893E+12,7810,현암사,실키 지음,"18,000","16,200","1,800",10%,900점,20211030,7529
401,국내도서,릿터 Littor 2021.10.11,K292734447,9.77251E+12,,민음사,릿터 편집부 지음,"10,000","9,000","1,000",10%,450점,20211007,1255
402,국내도서,똥볶이 할멈 1,K832734228,9.79119E+12,74810,슈크림북,"강효미 지음, 김무연 그림","12,500","11,250","1,250",10%,620점,20210930,15626
403,국내도서,장수탕 선녀님 (리커버),K962733641,9.78899E+12,77810,책읽는곰,백희나 지음,"11,000","9,900","1,100",10%,550점,20120830,40175
404,국내도서,아처,8954681565,9.78895E+12,3870,문학동네,"파울로 코엘료 지음, 김동성 그림, 민은영 옮김","14,000","12,600","1,400",10%,700점,20210811,5444
405,국내도서,뇌 과학의 모든 역사,K432734337,9.79116E+12,3400,심심,"매튜 코브 지음, 이한나 옮김","33,000","29,700","3,300",10%,"1,650점",20210930,2698
406,국내도서,있는 그대로 살아도 괜찮아,K742633725,9.7912E+12,3810,떠오름,박찬위 지음,"13,300","11,970","1,330",10%,660점,20201103,4824
407,국내도서,귀멸의 칼날 18,K552639539,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20200522,11765
408,국내도서,시크릿,8952206509,9.78895E+12,3320,살림Biz,"론다 번 지음, 김우열 옮김","16,800","15,120","1,680",10%,840점,20070622,113215
409,국내도서,극장판 귀멸의 칼날 : 무한열차편 2022년 캘린더,K402835667,8.80956E+12,1,대원앤북,대원앤북 편집부 지음,"12,000","10,800","1,200",10%,600점,20211018,259
410,국내도서,50부터 뻗어가는 사람 시들어가는 사람,K142734218,9.79117E+12,3190,센시오,"마쓰오 가즈야 지음, 김정환 옮김","14,800","13,320","1,480",10%,740점,20210924,2013
411,국내도서,고양이 해결사 깜냥 2,8936447866,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20201030,34115
412,국내도서,10년 동안 적금밖에 모르던 39세 김 과장은 어떻게 1년 만에 부동산 천재가 됐을까?,K442534369,9.79116E+12,3320,비즈니스북스,김재수(렘군) 지음,"16,800","15,120","1,680",10%,840점,20180915,26074
