순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"526","국내도서","빛과 물질에 관한 이론","8954656161","9788954656160","03840","문학동네","앤드루 포터 지음, 김이선 옮김","13,800","12,420","1,380","10%","690점","20190513","10014"
"527","국내도서","최태성 한국사 능력 검정시험 고급","K122534109","9791129702944","13910","메가스터디북스","최태성 지음","22,000","19,800","2,200","10%","1,100점","20190110","3770"
"528","국내도서","전생했더니 슬라임이었던 건에 대하여 15","K312636601","9791165071165","04830	
","㈜소미미디어","후세 지음, 밋츠바 그림, 도영명 옮김","12,000","10,800","1,200","10%","600점","20191212","3626"
"529","국내도서","억만장자 시크릿","K952636208","9791158511593","03320","토네이도","라파엘 배지아그 지음, 박선령 옮김","17,000","15,300","1,700","10%","850점","20191202","6257"
"530","국내도서","아홉 살 마음 사전","8936447017","9788936447014","73710","창비","박성우 지음, 김효은 그림","13,000","11,700","1,300","10%","650점","20170310","62786"
"531","국내도서","2020 ACL 김중근 형사소송법 60일 예상적중문제선 PLUS : 1차 대비","K452636738","9791165230166","13360","에이씨엘커뮤니케이션","김중근 지음","13,000","11,700","1,300","10%","650점","20200113","266"
"532","국내도서","고양이 낸시 다이어리","K942636016","8809254942645","1","북폴리오","엘렌 심 지음","18,000","16,200","1,800","10%","540점","20191220","703"
"533","국내도서","심신 단련","K282636907","9791196589134","03810","헤엄","이슬아 지음","15,000","13,500","1,500","10%","750점","20191113","2423"
"534","국내도서","2020 화공기사 필기","892743319X","9788927433194","13570","예문사","정나나 지음","38,000","34,200","3,800","10%","1,900점","20200320","729"
"535","국내도서","2020 이동기 영어 - 전3권","K562635128","9791163714569","14740","에스티유니타스","이동기 지음","45,000","40,500","4,500","10%","450점","20190627","2047"
"536","국내도서","해커스 지텔프 기출문제집 G-TELP Level. 2","8969651357","9788969651358","13740","(주)해커스","G-TELP KOREA 문제 제공, 해커스 지텔프연구소 해설","22,900","20,610","2,290","10%","1,140점","20200312","11102"
"537","국내도서","2019 해커스 투자자산운용사 최종핵심정리문제집","K982635291","9791162669648","13320","해커스금융","백영 외 지음","32,900","29,610","3,290","10%","1,640점","20190404","757"
"538","국내도서","댄 애리얼리 부의 감각","8935212229","9788935212224","03320","청림출판","댄 애리얼리 외 지음, 이경식 옮김","18,000","16,200","1,800","10%","900점","20180725","12579"
"539","국내도서","이윽고 네가 된다 7","K252636232","9791163982463","","레진코믹스(레진엔터테인먼트)","나카타니 니오 지음, 이수연 옮김","6,000","5,400","600","10%","300점","20191227","1346"
"540","국내도서","2020 마법의 패스 NCS 직업기초능력평가","K332636502","9791186137611","13320","마패","안성수.차영철.마패NCS연구소 지음","23,000","20,700","2,300","10%","1,150점","20191205","928"
"541","국내도서","2020 해커스 공무원 신민숙 국어 어법 합격생 필기노트","K822635624","9791162663981","","해커스공무원","신민숙.해커스 공무원시험연구소 지음","14,900","13,410","1,490","10%","740점","20190708","1590"
"542","국내도서","2020 전한길 한국사 2.0 All in one 세트 - 전2권","K882635126","9791163714095","14910","에스티유니타스","전한길 지음","50,000","45,000","5,000","10%","500점","20190628","1697"
"543","국내도서","월급쟁이 재테크 상식사전","K302635019","9791160508079","13320","길벗","우용표 지음","17,500","15,750","1,750","10%","870점","20190607","4050"
"544","국내도서","해커스톡 여행영어 10분의 기적","8965422779","9788965422778","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","9,800","8,820","980","10%","490점","20190102","19751"
"545","국내도서","감사하면 달라지는 것들","8994747680","9788994747682","03300","위너스북","제니스 캐플런 지음, 김은경 옮김","15,000","13,500","1,500","10%","750점","20161125","3969"
"546","국내도서","사랑의 기술","8931011628","9788931011623","03180","문예출판사","에리히 프롬 지음, 황문수 옮김","16,000","14,400","1,600","10%","800점","20190819","32931"
"547","국내도서","일간 이슬아 수필집","K292534936","9791196589103","03810","헤엄","이슬아 지음","17,000","15,300","1,700","10%","850점","20181015","13547"
"548","국내도서","읽으면서 바로 써먹는 어린이 속담","K622531848","9791158681258","73710","파란정원","한날 지음","12,000","10,800","1,200","10%","600점","20171030","32958"
"549","국내도서","크툴루의 부름 : 수호자 룰북","8988060393","9788988060391","93690","초여명","샌디 피터슨 외 지음, 박나림 옮김","38,000","34,200","3,800","10%","1,900점","20161102","20782"
"550","국내도서","나미야 잡화점의 기적 (양장)","K912736875","9788972756194","03830","현대문학","히가시노 게이고 지음, 양윤옥 옮김","14,800","13,320","1,480","10%","740점","20121219","123839"
"551","국내도서","하나님의 선물","K582636922","9791165040390","03230","규장(규장문화사)","햇살콩 지음","15,000","13,500","1,500","10%","750점","20191227","2058"
"552","국내도서","백년운동","K812636693","9791196834005","03470","아티잔","정선근 지음","19,500","17,550","1,950","10%","970점","20191101","49148"
"553","국내도서","불안의 책 (10주년 기념 리커버 특별판)","8954638228","9788954638227","04870","문학동네","페르난두 페소아 지음, 오진영 옮김","19,000","17,100","1,900","10%","950점","20191001","1072"
"554","국내도서","하이큐!! 38","K402636778","9791136206381","07830","대원씨아이(만화)","후루다테 하루이치 지음","5,000","4,500","500","10%","250점","20190918","6608"
"555","국내도서","재혼황후 1","K332635658","9791164790289","04810","해피북스투유","알파타르트 지음","14,000","12,600","1,400","10%","700점","20191017","3760"
"556","국내도서","2020 민준호 사회 핵심이론 완성","K432635556","9791163715733","13300","에스티유니타스","민준호 지음","16,500","14,850","1,650","10%","160점","20190830","1452"
"557","국내도서","설민석의 한국사 대모험 10","K242635997","9791188874293","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","12,000","10,800","1,200","10%","600점","20190507","12327"
"558","국내도서","설민석의 세계사 대모험 1","K092635974","9791189001261","77900","단꿈아이","설민석.잼 스토리 지음, 박성일 그림","12,000","10,800","1,200","10%","600점","20190405","5755"
"559","국내도서","영어회화 핵심패턴 233 실력편","K142531362","9791159241086","03740","길벗이지톡","조이스 백 지음","16,000","14,400","1,600","10%","800점","20170520","3628"
"560","국내도서","여름의 책","893742956X","9788937429569","04800","민음사","토베 얀손 지음, 안미란 옮김","10,800","9,720","1,080","10%","540점","20191101","3870"
"561","국내도서","좋은지 나쁜지 누가 아는가","K652534159","9791186900789","03810","더숲","류시화 지음","15,000","13,500","1,500","10%","750점","20190305","23172"
"562","국내도서","해커스 토익 실전 1000제 3 LC 리스닝 문제집 (Hackers TOEIC Listening 신토익 Edition)","8965422094","9788965422099","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","11,900","10,710","1,190","10%","590점","20181205","10880"
"563","국내도서","지적 대화를 위한 넓고 얕은 지식 2","K912636841","9791190313193","03100","웨일북","채사장 지음","16,000","14,400","1,600","10%","800점","20200201","49595"
"564","국내도서","내일의 부 2 : 오메가편","K432636430","9791187993698","03320","트러스트북스","김장섭 지음","16,000","14,400","1,600","10%","800점","20200129","6228"
"565","국내도서","밀레니얼은 왜 가난한가","K182636125","9791187147497","03330","아날로그(글담)","헬렌 레이저 지음, 강은지 옮김","15,000","13,500","1,500","10%","750점","20200105","500"
"566","국내도서","무족영원","8932035954","9788932035956","03810","문학과지성사","신해욱 지음","9,000","8,100","900","10%","450점","20191209","1768"
"567","국내도서","쓰레기통 요정","K362636882","9791158361518","77810","책읽는곰","안녕달 지음","14,800","13,320","1,480","10%","740점","20191010","6894"
"568","국내도서","2020 신용한 행정학 난공불락 알짜배기 아침행정학 3000","K012635654","9791189345716","13350","메가스터디교육(공무원)","신용한 지음","17,000","15,300","1,700","10%","850점","20190904","1447"
"569","국내도서","서양미술사 (문고판)","8970844996","9788970844992","03600","예경","에른스트 H. 곰브리치 지음, 백승길.이종숭 옮김","27,000","25,650","1,350","5%","270점","20130815","6396"
"570","국내도서","마법의 설탕 두 조각","8935652792","9788935652792","74850","한길사","미하엘 엔데 지음, 유혜자 옮김","11,000","9,900","1,100","10%","550점","20010510","79877"
"571","국내도서","다이아몬드 에이스 ACT2 : 15","K692636032","9791134835989","","학산문화사(만화)","테라지마 유우지 지음","5,000","4,500","500","10%","250점","20200110","574"
"572","국내도서","영어독서가 취미입니다","K392636226","9791190467049","03190","반니라이프","권대익 지음","14,000","12,600","1,400","10%","700점","20200103","485"
"573","국내도서","맥체인 성경읽기 해설 1 (1월, 2월, 3월)","K642636023","9791187025542","93230","세움북스","임승민 지음","10,000","9,000","1,000","10%","500점","20191225","1100"
"574","국내도서","우리의 사랑은 언제 불행해질까","895098430X","9788950984304","03810","arte(아르테)","서늘한여름밤 지음","17,000","15,300","1,700","10%","850점","20191210","1224"
"575","국내도서","2020 에듀윌 9급 공무원 공통과목 7개년 기출PACK : 국어.영어.한국사 (특별제공: 기출 핵심자료집)","K822636175","9791136002051","13350","에듀윌","송운학.성정혜.신형철 지음","29,000","26,100","2,900","10%","1,450점","20191002","1186"
"576","국내도서","2020 이기적 컴퓨터활용능력 2급 실기 기본서","8931460554","9788931460551","13000","영진.com(영진닷컴)","박윤정.영진정보연구소 지음","22,000","19,800","2,200","10%","1,100점","20190925","1444"
"577","국내도서","작은 아씨들 (영화 원작 소설)","K672635431","9791155812174","02840","윌북","루이자 메이 올콧 지음, 공보경 옮김","17,800","16,020","1,780","10%","890점","20190730","2375"
"578","국내도서","2020 써니 행정법총론 : 기출지문 암기 App 이용쿠폰 제공 - 전3권","K192635337","9791160181692","14360","지금(도서출판)","박준철 지음","46,000","41,400","4,600","10%","2,300점","20190725","2098"
"579","국내도서","50대 사건으로 보는 돈의 역사","K502635582","9791135422225","03320","로크미디어","홍춘욱 지음","17,800","16,020","1,780","10%","890점","20190424","13690"
"580","국내도서","아이를 위한 하루 한 줄 인문학","K632534304","9791188700288","13590","청림Life","김종원 지음","14,500","13,050","1,450","10%","720점","20181212","11127"
"581","국내도서","마법의 돈 굴리기","8998342294","9788998342296","03320","에이지21","김성일 지음","16,000","14,400","1,600","10%","800점","20170330","4739"
"582","국내도서","미국, 제국의 연대기","8967356919","9788967356910","03180","글항아리","대니얼 임머바르 지음, 김현정 옮김","35,000","31,500","3,500","10%","1,750점","20200110","991"
"583","국내도서","2020 ACL 김중근 형법 60일 예상적중문제선 PLUS : 1차 대비","K322636738","9791165230159","13360","에이씨엘커뮤니케이션","김중근 지음","13,000","11,700","1,300","10%","650점","20200113","234"
"584","국내도서","영단기 토익 실전 1000제 2 LC","K862636022","9791163716297","13740","커넥츠영단기","영단기 연구소 엮음","11,000","9,900","1,100","10%","110점","20191230","4649"
"585","국내도서","습관이 답이다 (리커버)","K942636317","9791189436100","03190","이터","토마스 C. 콜리 지음, 김정한 옮김","14,000","12,600","1,400","10%","700점","20191224","2022"
"586","국내도서","강남에 집 사고 싶어요","K082636215","9791186647356","13320","진서원","오스틀로이드 지음","17,000","15,300","1,700","10%","850점","20191216","2576"
"587","국내도서","용선생의 시끌벅적 과학교실 3 : 지구와 달","K372636210","9791162730683","73400","사회평론","사회평론 과학교육연구소 지음, 김인하 외 그림, 맹승호 감수, 이우일 캐릭터","11,800","10,620","1,180","10%","590점","20191220","3664"
"588","국내도서","용선생의 시끌벅적 과학교실 2 : 전기","K042636219","9791162730676","73400","사회평론","사회평론 과학교육연구소 지음, 김인하 외 그림, 강남화 감수, 이우일 캐릭터","11,800","10,620","1,180","10%","590점","20191220","2857"
"589","국내도서","넌 아름다워","K252636111","9791188867325","77810","노란상상","이상은 지음, 서평화 그림","14,000","12,600","1,400","10%","700점","20191224","916"
"590","국내도서","기적의 말하기 영단어 1000","K352534148","9791161502199","13740","시원스쿨닷컴","이시원 지음","9,000","8,100","900","10%","450점","20190212","8128"
"591","국내도서","ETS 토익 기출 VOCA 출제기관 공식수험서","8917229816","9788917229813","","(주)YBM(와이비엠)","ETS 지음","12,900","11,610","1,290","10%","640점","20180605","32062"
"592","국내도서","설민석의 한국사 대모험 2","K782536886","9791196025809","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","10,500","9,450","1,050","10%","520점","20170314","19201"
"593","국내도서","2020 이기적 컴퓨터활용능력 1급 필기 절대족보","8931460643","9788931460643","13000","영진.com(영진닷컴)","서승완.영진정보연구소 지음","20,000","18,000","2,000","10%","1,000점","20191112","956"
"594","국내도서","어느 날 공주가 되어버렸다 1 (일반판)","K392635839","9791129335418","07810","캐롯툰","스푼 그림, 플루토스 원작","13,500","12,150","1,350","10%","670점","20190830","8610"
"595","국내도서","2020 난공불락 신용한 행정학 9급 기본서 - 전2권","K632635727","9791189345549","13350","메가스터디교육(공무원)","신용한 지음","43,000","38,700","4,300","10%","2,150점","20190621","1896"
"596","국내도서","한 그릇 뚝딱 이유식","8997195026","9788997195022","13590","청림Life","오상민.박현영 지음","28,000","25,200","2,800","10%","1,400점","20170205","9913"
"597","국내도서","2020 경찰학개론 진도별 기출 모의고사","K842636738","9791155027592","13350","미래가치","김민철 지음","18,000","16,200","1,800","10%","900점","20200107","367"
"598","국내도서","2020 NCS 정보처리기사 실기","K472636605","9791196739119","13500","한국정보화기술","NCS 정보기술 연구회 지음","31,000","27,900","3,100","10%","1,550점","20191209","504"
"599","국내도서","직장인, 100만 원으로 주식투자 하기","K252636376","9791157685462","03320","동양북스(동양문고)","린지 지음","17,500","15,750","1,750","10%","870점","20190925","1954"
"600","국내도서","위포트 신헌의 PSAT for NCS 수리.자료해석 실전 300제","K512636368","9791161980737","13320","위포트","신헌.위포트 연구소 지음","20,800","18,720","2,080","10%","1,040점","20190906","1787"
"601","국내도서","원피스 93","K572635454","9791136204134","","대원씨아이(만화)","오다 에이치로 지음","5,000","4,500","500","10%","250점","20190826","8141"
"602","국내도서","전수환 경영학 빈출 1200","K442534402","9791196384159","93320","밀더북","전수환 지음","22,000","19,800","2,200","10%","1,100점","20181205","3377"
"603","국내도서","돈, 뜨겁게 사랑하고 차갑게 다루어라","8959893544","9788959893546","04320","미래의창","앙드레 코스톨라니 지음, 한윤진 옮김","12,000","10,800","1,200","10%","600점","20150930","78406"
"604","국내도서","최단경로","8954660045","9788954660044","03810","문학동네","강희영 지음","12,000","10,800","1,200","10%","600점","20191219","523"
"605","국내도서","언어의 온도 (3주년 150만부 기념 에디션, 양장)","K012635241","9791195522125","03810","말글터","이기주 지음","13,800","12,420","1,380","10%","690점","20160819","56908"
"606","국내도서","우리는 언제나 다시 만나","896247851X","9788962478518","77800","위즈덤하우스","윤여림 지음, 안녕달 그림","12,000","10,800","1,200","10%","600점","20170720","28229"
"607","국내도서","왜 세계의 절반은 굶주리는가?","K042434338","9791187038030","03300","갈라파고스","장 지글러 지음, 유영미 옮김, 우석훈 해제, 주경복 부록","12,800","11,520","1,280","10%","540점","20160321","30053"
"608","국내도서","사람, 장소, 환대","8932027269","9788932027265","93330","문학과지성사","김현경 지음","16,000","14,400","1,600","10%","800점","20150331","28908"
"609","국내도서","깨끗한 존경","K212636907","9791196589141","03810","헤엄","이슬아 지음","15,000","13,500","1,500","10%","750점","20191113","3642"
"610","국내도서","호모 데우스","8934977841","9788934977841","03900","김영사","유발 하라리 지음, 김명주 옮김","22,000","19,800","2,200","10%","1,100점","20170515","39044"
"611","국내도서","해커스 신토익 중급 리딩 RC (Hackers TOEIC RC)","896542173X","9788965421733","13740","해커스어학연구소(Hackers)","데이빗 조 (David Cho) 지음","14,900","13,410","1,490","10%","740점","20200522","10619"
"612","국내도서","JLPT 일본어능력시험 한권으로 끝내기 N3 (교재 + 실전모의테스트 + 스피드 체크북 + MP3 CD 1장)","8927711351","9788927711353","18730","다락원","이치우. 기타지마 치즈코 지음","27,000","24,300","2,700","10%","1,350점","20151221","14092"
"613","국내도서","인간다움의 순간들","8971999942","9788971999943","04600","돌베개","이진숙 지음","28,000","25,200","2,800","10%","1,400점","20200120","1693"
"614","국내도서","빅데이터, 사람을 읽다","8959896276","9788959896271","03320","미래의창","BC카드 빅데이터센터 지음","19,000","17,100","1,900","10%","950점","20200110","581"
"615","국내도서","인구 감소 사회는 위험하다는 착각","K772636222","9791190427494","03330","위즈덤하우스","우치다 타츠루 외 지음, 김영주 옮김","15,000","13,500","1,500","10%","750점","20191224","1754"
"616","국내도서","책과 열쇠의 계절","8954658695","9788954658690","03830","엘릭시르","요네자와 호노부 지음, 김선영 옮김","14,800","13,320","1,480","10%","740점","20191216","1406"
"617","국내도서","진혼 1~3 세트 - 전3권 (완결)","K592636212","9791101756996","04820","만월","Priest 지음","42,000","37,800","4,200","10%","2,100점","20191220","1121"
"618","국내도서","여자 주인공만 모른다","8959528315","9788959528318","03680","제우미디어","듀나 지음","15,000","13,500","1,500","10%","750점","20191205","1670"
"619","국내도서","멋진 신세계","8972436941","9788972436942","03840","서문당","올더스 헉슬리 지음, 권세호 옮김","9,800","8,820","980","10%","490점","20191030","836"
"620","국내도서","평균의 종말","8950963612","9788950963613","03370","21세기북스","토드 로즈 지음, 정미나 옮김, 이우일 감수","16,000","14,400","1,600","10%","800점","20180327","7422"
"621","국내도서","쿠키런 어드벤처 37 : 오슬로","K812636331","9791164381951","67980","서울문화사","송도수 지음, 서정은 그림","10,500","9,450","1,050","10%","520점","20200125","844"
"622","국내도서","2020 김동준 소방학개론 단원별 기출문제집 600제 - 전2권","8952633539","9788952633538","13530","서울고시각","김동준 지음","25,000","22,500","2,500","10%","1,250점","20200115","727"
"623","국내도서","고양이 낸시 (스티커 포함)","8937834936","9788937834936","07810","북폴리오","엘렌 심 지음","15,000","13,500","1,500","10%","750점","20150224","17621"
"624","국내도서","혼자서도 별인 너에게","K422636529","9791164380213","03810","서울문화사","나태주 지음","12,000","10,800","1,200","10%","600점","20200116","1200"
"625","국내도서","이종족 리뷰어스 2","K952636618","9791136215307","","대원씨아이(만화)","아마하라 원작, masha 그림","5,500","4,950","550","10%","270점","20191218","1189"
"626","국내도서","아직 집에는 가지 않을래요","897275143X","9788972751434","03810","현대문학","백수린 외 지음","15,000","13,500","1,500","10%","750점","20191210","1340"
"627","국내도서","죠브레이커","K152636234","9791190152624","","㈜에이블웍스C&C","냔냐 지음","6,500","5,850","650","10%","320점","20200129","366"
"628","국내도서","2020 전효진 행정법총론 파이널","K752636823","9791190258104","13360","연승","전효진 지음","14,000","12,600","1,400","10%","140점","20191218","796"
"629","국내도서","2020 어린 왕자 탁상달력","K632636681","8809529010895","1","미르북컴퍼니","미르북컴퍼니 편집부 지음","6,500","5,850","650","10%","320점","20191115","796"
"630","국내도서","엄마의 하브루타 대화법","K442636587","9791190305884","13590","위즈덤하우스","김금선 지음","13,800","12,420","1,380","10%","690점","20191030","1874"
"631","국내도서","빛의 과거","8932035636","9788932035635","03810","문학과지성사","은희경 지음","14,000","12,600","1,400","10%","700점","20190830","6655"
"632","국내도서","2020 에듀윌 사회복지사 1급 기출문제집","K022635229","9791136001092","13330","에듀윌","손용근 지음","23,000","20,700","2,300","10%","1,150점","20190627","913"
"633","국내도서","이종족 리뷰어스 3","K092636845","9791136217721","","대원씨아이(만화)","아마하라 원작, masha 그림","5,500","4,950","550","10%","270점","20200122","1136"
"634","국내도서","습관의 완성","K402636829","9791190238083","03320","스마트북스","이범용 지음","14,800","13,320","1,480","10%","740점","20200106","665"
"635","국내도서","밍꼬발랄 코믹스 1","K372636410","9791188380558","77800","겜툰","김혜련 지음, 라임스튜디오 그림, 밍꼬 감수","12,000","10,800","1,200","10%","600점","20191222","2304"
"636","국내도서","2020 에듀윌 7.9급 공무원 단원별 문제집 국어","K922636317","9791136003003","13350","에듀윌","배영표 지음","23,000","20,700","2,300","10%","1,150점","20200112","724"
"637","국내도서","어떻게 살아야 할지 막막한 너에게","K802635643","9791196756901","03190","오월구일","우쥔 지음, 이지수 옮김","15,500","13,950","1,550","10%","770점","20190816","4594"
"638","국내도서","Do it! 점프 투 파이썬","K582635822","9791163030911","13000","이지스퍼블리싱","박응용 지음","18,800","16,920","1,880","10%","940점","20190620","28502"
"639","국내도서","내게 무해한 사람","8954651828","9788954651820","03810","문학동네","최은영 지음","14,500","13,050","1,450","10%","720점","20180630","27778"
"640","국내도서","우리는 공부를 못해 8","K392636235","9791134832001","","학산문화사(만화)","츠츠이 타이시 지음","5,000","4,500","500","10%","250점","20200115","389"
"641","국내도서","2020 ACL 신영식.김준형 한국사 60일 예상적중문제선 : 1차 대비","K512636527","9791165230067","","에이씨엘커뮤니케이션","신영식.김준형 지음","10,000","9,000","1,000","10%","500점","20200106","188"
"642","국내도서","설민석의 세계사 대모험 겨울방학 패키지 - 전3권 (한정판) (정가인하세트)","K012636612","9791189001339","","단꿈아이","설민석.잼 스토리 지음, 박성일 그림","30,000","27,000","3,000","10%","1,500점","20191217","678"
"643","국내도서","소드 아트 온라인 22","K052636210","9791165018016","04830","서울문화사","카와하라 레키 지음, abec 그림, 박용국 옮김","8,000","7,200","800","10%","400점","20191216","1545"
"644","국내도서","2020 고종훈 한국사 기출변형 500제 기본편","K882636802","9791161010847","13910","발해북스","고종훈 지음","18,000","16,200","1,800","10%","900점","20191115","747"
"645","국내도서","시녀 이야기 (리커버 일반판, 무선)","K792532049","9791158883843","03840","황금가지","마거릿 애트우드 지음, 김선형 옮김","13,000","11,700","1,300","10%","650점","20180426","6997"
"646","국내도서","그 비스크 돌은 사랑을 한다 2","K592636132","9791165072193","
07830","㈜소미미디어","후쿠다 신이치 지음, 김현주 옮김","5,500","4,950","550","10%","270점","20200122","8293"
"647","국내도서","바른연애 길잡이 5","K912636038","9791190153201","07810","영컴(YOUNG COM)","남수 글.그림","14,000","12,600","1,400","10%","700점","20200115","1533"
"648","국내도서","라틴어 수업","896596220X","9788965962205","03100","흐름출판","한동일 지음","15,000","13,500","1,500","10%","750점","20170630","38016"
"649","국내도서","해리 포터와 마법사의 돌 1 (무선)","8983927623","9788983927620","04840","문학수첩","J.K. 롤링 지음, 강동혁 옮김","9,000","8,100","900","10%","450점","20191119","22082"
"650","국내도서","진짜 모습을 보이면 더는 사랑받지 못할까 봐 두려운 나에게","8968332150","9788968332159","03810","허밍버드","조유미 지음","8,800","7,920","880","10%","440점","20190621","2818"
"651","국내도서","2020 ACL 강해준 경찰학 60일 예상적중문제선 PLUS : 1차 대비","K472636738","9791165230142","13350","에이씨엘커뮤니케이션","강해준 지음","13,000","11,700","1,300","10%","650점","20200113","203"
"652","국내도서","하나노이 군과 상사병 4","K052636618","9791136215963","","대원씨아이(만화)","모리노 메구미 지음","5,000","4,500","500","10%","250점","20191218","1654"
"653","국내도서","흔한남매 2020 캘린더","K152636207","8809254942775","1","미래엔아이세움","흔한남매 원작, 백난도 글, 유난희 그림, 샌드박스 네트워크 감수","7,500","6,000","1,500","20%","70점","20191217","731"
"654","국내도서","읽으면서 바로 써먹는 어린이 고사성어","K552534711","9791158681531","73710","파란정원","한날 지음","12,000","10,800","1,200","10%","600점","20181220","17014"
"655","국내도서","사이언스?","8972751464","9788972751465","03830","현대문학","히가시노 게이고 지음, 김은모 옮김","13,000","11,700","1,300","10%","650점","20200115","610"
"656","국내도서","백수, 마왕의 모습으로 이세계에 6","K572636833","9791127853914","04830","디앤씨미디어(주)(D&C미디어)","아이아츠시 지음, 카츠라이 요시아키 그림, 김장준 옮김","7,800","7,020","780","10%","390점","20200110","303"
"657","국내도서","네 이웃을 네 몸과 같이","K342636849","9791196907914","04230","NICS","김근주 지음","10,000","9,000","1,000","10%","500점","20200103","914"
"658","국내도서","2020 10개년 핵심 건축기사 과년도문제상세해설 (2019년 기출 수록)","K332636484","9791156568278","13540","한솔아카데미","안광호 지음","40,000","36,000","4,000","10%","2,000점","20200117","631"
"659","국내도서","2020 한국이 열광할 세계 트렌드","8952739221","9788952739223","03320","알키","KOTRA 지음","18,000","16,200","1,800","10%","900점","20191025","1383"
"660","국내도서","레버리지 (양장)","K792635913","9791130621678","13320","다산북스","롭 무어 지음, 김유미 옮김","16,000","14,400","1,600","10%","800점","20190603","37261"
"661","국내도서","최태성 한국사 능력 검정시험 중급","K262534109","9791129702951","13910","메가스터디북스","최태성 지음","18,000","16,200","1,800","10%","900점","20190110","2029"
"662","국내도서","한 권으로 끝내는 해커스 토익 실전 LC + RC (모의고사 + 해설집)","8965422345","9788965422341","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","16,900","15,210","1,690","10%","840점","20170607","16801"
"663","국내도서","JLPT 일본어능력시험 한권으로 끝내기 N2 (교재 + 실전모의테스트 + 스피드 체크북 + MP3 CD 1장)","8927711343","9788927711346","18730","다락원","이치우. 기타지마 치즈코 지음","27,000","24,300","2,700","10%","1,350점","20151221","8923"
"664","국내도서","생각의 비밀","8997287095","9788997287093","13320","황금사자","김승호 지음","14,000","12,600","1,400","10%","700점","20150915","25195"
"665","국내도서","2020 난공불락 신용한 행정학 복합개념 전범위 모의고사 PART 4","K012636935","9791189345907","13350","메가스터디교육(공무원)","신용한 지음","7,000","6,300","700","10%","350점","20200117","1181"
"666","국내도서","짓기와 거주하기","8934999667","9788934999669","03300","김영사","리차드 세넷 지음, 김병화 옮김, 임동근 해제","22,000","19,800","2,200","10%","1,100점","20200103","1760"
"667","국내도서","곰브리치 세계사 (예일대 특별판)","8949189534","9788949189536","43900","비룡소","에른스트 H. 곰브리치 지음, 박민수 옮김","23,000","20,700","2,300","10%","1,150점","20190605","18920"
"668","국내도서","고요할수록 밝아지는 것들","K182635196","9791187498384","03810","수오서재","혜민 지음","15,000","13,500","1,500","10%","750점","20181205","21387"
"669","국내도서","파과","K872532537","9791162203620","03810","위즈덤하우스","구병모 지음","14,000","12,600","1,400","10%","700점","20180416","25933"
"670","국내도서","보건교사 안은영","8937473097","9788937473098","04810","민음사","정세랑 지음","13,000","11,700","1,300","10%","650점","20151207","11204"
"671","국내도서","빈란드 사가 Vinland Saga 22","K332636235","9791134835217","","학산문화사(만화)","유키무라 마코토 지음","5,000","4,500","500","10%","250점","20200115","800"
"672","국내도서","감정화하는 사회","K602636933","9791190292023","03300","리시올","오쓰카 에이지 지음, 선정우 옮김","18,000","16,200","1,800","10%","900점","20200110","1131"
"673","국내도서","이 멋진 세계에 축복을! 16","K122636602","9791127853525","04830","디앤씨미디어(주)(D&C미디어)","아카츠키 나츠메 지음, 미시마 쿠로네 그림, 이승원 옮김","7,000","6,300","700","10%","350점","20191210","2450"
"674","국내도서","2020 써니 행정법총론 SOS","K002636493","9791160181920","13360","지금(도서출판)","박준철 지음","23,000","20,700","2,300","10%","1,150점","20191120","1055"
"675","국내도서","아이주도 이유식 유아식 매뉴얼","K122636178","9791195616138","","아퍼블리싱","BLW 연구소 지음","19,500","17,550","1,950","10%","970점","20190916","2677"
"676","국내도서","아이신나 첫퍼즐 : 동물","K402534598","8809990025114","1","유아스티","유아스티 기획, miko 그림","7,000","5,600","1,400","20%","70점","20181120","326"
"677","국내도서","물 만난 물고기","K622636666","9791130625904","03810","수카","이찬혁 지음","15,000","13,500","1,500","10%","750점","20190926","6570"
"678","국내도서","지성의 돈되는 부동산 1인법인","K892534226","9791196073152","13320","잇콘","지성 지음, 이승현 감수","19,000","17,100","1,900","10%","950점","20190113","4394"
"679","국내도서","삐뽀삐뽀 119 소아과 (개정12판)","K012535681","9791195795505","03510","유니책방","하정훈 지음","29,800","26,820","2,980","10%","1,490점","20160715","84912"
"680","국내도서","리딩으로 리드하라","K942434149","9791185035444","03320","차이정원","이지성 지음","17,000","15,300","1,700","10%","850점","20160405","7553"
"681","국내도서","문호 스트레이독스 멍! 5","K592636130","9791165241032","07830","영상출판미디어(주)","아사기리 카프카 원작, 카나이 네코 그림, 문기업 옮김","5,500","4,950","550","10%","270점","20200131","1504"
"682","국내도서","2020 혜원국어 Final 동형 모의고사","K572636310","9791163717331","13710","에스티유니타스","고혜원 지음","13,000","11,700","1,300","10%","130점","20191215","504"
