순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"248","국내도서","2020 선재국어 나침판 실전 모의고사 Vol.2","K002638625","9791163718970","13710","에스티유니타스","이선재 지음","21,000","18,900","2,100","10%","0점","20200405","2975"
"249","국내도서","2020 이동기 영어 실전동형 모의고사 Vol.2","K772638029","9791163718963","13740","에스티유니타스","이동기 지음","16,000","14,400","1,600","10%","0점","20200320","2052"
"250","국내도서","약속의 네버랜드 18","K972630702","9791134858315","","학산문화사(만화)","시라이 카이우 지음, 데미즈 포스카 그림","5,500","4,950","550","10%","270점","20200623","2565"
"251","국내도서","이상한 과자 가게 전천당 2","K772635522","9791164060498","74830","길벗스쿨","히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20190705","20735"
"252","국내도서","공부머리 독서법","K722532337","9791196316808","03370","책구루","최승필 지음","16,500","14,850","1,650","10%","820점","20180503","51180"
"253","국내도서","해커스 토익 실전 1000제 2 RC Reading 문제집 (리딩)","8965422736","9788965422730","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","11,900","10,710","1,190","10%","590점","20190115","20694"
"254","국내도서","정의란 무엇인가","K312832657","9788937834790","03300","와이즈베리","마이클 샌델 지음, 김명철 옮김, 김선욱 감수","15,000","13,500","1,500","10%","750점","20141120","58152"
"255","국내도서","행복은 이어달리기","K292639233","9791190582285","02830","이봄","마스다 미리 지음, 오연정 옮김","13,000","11,700","1,300","10%","650점","20200522","1347"
"256","국내도서","흔한남매 안 흔한 일기 1","K012637918","9791164134649","74810","미래엔아이세움","흔한남매 지음, 조병주 그림, 강효미 글, 샌드박스 네트워크 감수","12,000","10,800","1,200","10%","600점","20200227","6502"
"257","국내도서","기억 1","8932920338","9788932920337","","열린책들","베르나르 베르베르 지음, 전미연 옮김","16,800","15,120","1,680","10%","840점","20200530","10775"
"258","국내도서","2020 최신판 위포트 한국전력공사 KEPCO 직무능력검사 NCS 실전 봉투 모의고사","K062638524","9791161980904","","위포트","위포트 연구소 지음","12,900","11,610","1,290","10%","640점","20200325","854"
"259","국내도서","이상한 과자 가게 전천당 6","K692638585","9791164062072","74830","길벗스쿨","히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20200320","12822"
"260","국내도서","세계사를 한눈에 꿰뚫는 대단한 지리","8949189542","9788949189543","73900","비룡소","팀 마샬 지음, 그레이스 이스턴 외 그림, 서남희 옮김","18,000","16,200","1,800","10%","900점","20200225","10834"
"261","국내도서","열두 살에 부자가 된 키라","8950966980","9788950966980","73850","을파소","보도 섀퍼 지음, 김준광 옮김, 원유미 그림","16,800","15,120","1,680","10%","840점","20141023","23489"
"262","국내도서","구야바노 홀리데이","K942630263","9791136233981","","미우(대원씨아이)","panpanya 지음, 장지연 옮김","10,000","9,000","1,000","10%","500점","20200619","1978"
"263","국내도서","2020 선재국어 나침판 실전 모의고사 Vol.1","K242637697","9791163717348","13710","에스티유니타스","이선재 지음","21,000","18,900","2,100","10%","0점","20200210","4041"
"264","국내도서","나는 누구인가","K702630169","9791189169527","03810","하이비전","최서원 지음","15,000","13,500","1,500","10%","750점","20200608","432"
"265","국내도서","이상한 과자 가게 전천당 5","K522638585","9791164062065","74830","길벗스쿨","히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20200320","13260"
"266","국내도서","최고의 인테리어는 정리입니다","8957361030","9788957361030","13590","가나출판사","정희숙 지음","15,000","13,500","1,500","10%","750점","20200520","1619"
"267","국내도서","내 삶의 의미는 무엇인가","K312639087","9791188912742","03180","특별한서재","이시형.박상미 지음","16,000","14,400","1,600","10%","800점","20200501","3254"
"268","국내도서","2020 문동균 한국사 문단속 모의고사","K012639534","9791197060700","","한국사는문동균","문동균 지음","12,000","10,800","1,200","10%","600점","20200520","451"
"269","국내도서","해커스 NCS 공기업 통합 봉투모의고사 모듈형 / 피듈형 / PSAT형","8969651667","9788969651662","13320","해커스공기업","김소원 외 지음","13,900","12,510","1,390","10%","690점","20200330","1618"
"270","국내도서","모순","8998441012","9788998441012","03810","쓰다","양귀자 지음","13,000","11,700","1,300","10%","650점","20130401","62773"
"271","국내도서","스파이 패밀리 3","K522639749","9791134862275","","학산문화사(만화)","엔도 타츠야 지음","6,000","5,400","600","10%","300점","20200527","23362"
"272","국내도서","읽으면서 바로 써먹는 어린이 수수께끼","K022639730","9791158681746","73710","파란정원","한날 지음","12,000","10,800","1,200","10%","600점","20200525","16997"
"273","국내도서","우리 각자의 미술관","K692639485","9791160803839","03600","휴머니스트","최혜진 지음","15,000","13,500","1,500","10%","750점","20200504","3011"
"274","국내도서","2020 고종훈 한국사 동형모의고사 시즌 1","K052637495","9791161010908","13910","발해북스","고종훈 지음","14,000","12,600","1,400","10%","700점","20200131","2886"
"275","국내도서","코넌 도일","8950988275","9788950988272","04000","arte(아르테)","이다혜 지음","18,800","16,920","1,880","10%","940점","20200603","948"
"276","국내도서","어느 날 갑자기 무기력이 찾아왔다","8990514770","9788990514776","03180","동녘라이프(친구미디어)","클라우스 베른하르트 지음, 추미란 옮김","15,800","14,220","1,580","10%","790점","20200520","1863"
"277","국내도서","뷔페처럼 골라서 투자하는 해외 ETF 백과사전","K462639087","9791163430292","03320","스마트비즈니스","김태현 지음","21,000","18,900","2,100","10%","1,050점","20200504","2241"
"278","국내도서","자기만의 방 (리커버)","8937420430","9788937420436","03840","민음사","버지니아 울프 지음, 이미애 옮김","13,500","12,150","1,350","10%","670점","20200310","12214"
"279","국내도서","아주 작은 습관의 힘","K832534441","9791162540640","03190","비즈니스북스","제임스 클리어 지음, 이한이 옮김","16,000","14,400","1,600","10%","800점","20190226","71356"
"280","국내도서","다정다감 4","K852630889","9791134810733","","학산문화사(만화)","박은아 지음","8,000","7,200","800","10%","400점","20200617","606"
"281","국내도서","간호사를 간호하는 간호사","896952410X","9788969524102","03810","경향BP","오성훈 지음","13,500","12,150","1,350","10%","670점","20200604","1525"
"282","국내도서","죽여주는 복수선언","8966076688","9788966076680","07810","거북이북스","약국 글.그림","18,000","16,200","1,800","10%","900점","20200410","1651"
"283","국내도서","평일도 인생이니까","8925569043","9788925569048","03810","알에이치코리아(RHK)","김신지 지음","17,000","15,300","1,700","10%","850점","20200410","5925"
"284","국내도서","삶을 위한 수업","8997780379","9788997780372","03370","오마이북","마르쿠스 베른센 지음, 오연호 편역","15,000","13,500","1,500","10%","750점","20200520","6824"
"285","국내도서","기록의 쓸모","K792639581","9791187289852","03320","북스톤","이승희 지음","15,000","13,500","1,500","10%","750점","20200521","2195"
"286","국내도서","나이듦에 관하여","K712637694","9791135459146","03330","비잉(Being)","루이즈 애런슨 지음, 최가영 옮김","28,000","25,200","2,800","10%","1,400점","20200205","5687"
"287","국내도서","2020 시나공 컴퓨터활용능력 2급 실기","K442636883","9791160509397","13000","길벗","길벗 R&D 지음","22,000","19,800","2,200","10%","1,100점","20191015","3436"
"288","국내도서","2020 시나공 정보처리기사 실기","K572637709","9791165210564","13000","길벗","길벗 R&D 외 지음","33,000","29,700","3,300","10%","1,650점","20200217","1849"
"289","국내도서","설민석의 책 읽어 드립니다","K102639904","9791196893163","03810","단꿈아이","설민석 지음","15,000","13,500","1,500","10%","750점","20200518","1547"
"290","국내도서","원피스 95","K212638327","9791136225603","","대원씨아이(만화)","오다 에이치로 저자","5,000","4,500","500","10%","250점","20200319","9346"
"291","국내도서","2020 시나공 컴퓨터활용능력 1급 실기","K952636883","9791160509380","13000","길벗","길벗 R&D 외 지음","36,000","32,400","3,600","10%","1,800점","20191015","3235"
"292","국내도서","일의 기쁨과 슬픔","8936438034","9788936438036","03810","창비","장류진 지음","14,000","12,600","1,400","10%","700점","20191025","16248"
"293","국내도서","이렇게 될 줄 몰랐습니다","K782639583","9791186757581","03810","심플라이프","재수 지음","15,000","13,500","1,500","10%","750점","20200515","2806"
"294","국내도서","나는 3학년 2반 7번 애벌레","8936414089","9788936414085","73810","창비","김원아 지음, 이주희 그림","9,000","8,100","900","10%","450점","20160325","61453"
"295","국내도서","부의 인문학","8995563508","9788995563502","03320","오픈마인드","브라운스톤 지음","15,000","13,500","1,500","10%","750점","20191004","17684"
"296","국내도서","한편 2호 인플루언서","8937491338","9788937491337","04100","민음사","민음사 편집부 엮음","10,000","9,000","1,000","10%","500점","20200515","1832"
"297","국내도서","역사의 쓸모","K152635416","9791130621968","03900","다산초당(다산북스)","최태성 지음","15,000","13,500","1,500","10%","750점","20190614","47618"
"298","국내도서","더 위험한 과학책","895275154X","9788952751546","03400","시공사","랜들 먼로 지음, 이강환 옮김","22,000","19,800","2,200","10%","1,100점","20200120","16052"
"299","국내도서","날씨가 좋으면 찾아가겠어요 (드라마 방영 기념 한정판)","8952753941","9788952753946","04810","시공사","이도우 지음","13,800","12,420","1,380","10%","690점","20200201","12242"
"300","국내도서","지방 대사 켜는 스위치온 다이어트","K632532720","9791196334703","13510","루미너스","박용우 지음","16,000","14,400","1,600","10%","800점","20180325","9777"
"301","국내도서","플레인 센스","K722639749","9791190313377","03900","웨일북","김동현 지음","18,500","16,650","1,850","10%","920점","20200601","2033"
"302","국내도서","하나님과 팬데믹","K552630677","9791188255597","03230","비아토르","톰 라이트 지음, 이지혜 옮김","6,800","6,120","680","10%","340점","20200617","2191"
"303","국내도서","어느 날 공주가 되어버렸다 4 (일반판)","K192639416","9791129352569","07810","캐롯툰","스푼 지음, 플루토스 원작","14,000","12,600","1,400","10%","700점","20200629","5370"
"304","국내도서","밤은 이야기하기 좋은 시간이니까요","K342638834","9791190630955","03810","위즈덤하우스","이도우 지음","15,000","13,500","1,500","10%","750점","20200331","5826"
"305","국내도서","내일의 부 1 : 알파편","K232636430","9791187993681","03320","트러스트북스","김장섭 지음","16,000","14,400","1,600","10%","800점","20200116","7572"
"306","국내도서","동전 하나로도 행복했던 구멍가게의 날들","K052536271","9791185823133","03810","남해의봄날","이미경 지음","17,000","15,300","1,700","10%","850점","20170210","10823"
"307","국내도서","해커스 NCS 부산교통공사 봉투모의고사 3회","8969651705","9788969651709","13320","해커스공기업","해커스 취업교육연구소 지음","11,900","10,710","1,190","10%","590점","20200528","575"
"308","국내도서","천년의 수업","K412639981","9791130629452","03100","다산초당(다산북스)","김헌 지음","16,000","14,400","1,600","10%","800점","20200416","3683"
"309","국내도서","폭력의 위상학","8934995483","9788934995487","03100","김영사","한병철 지음, 김태환 옮김","14,800","13,320","1,480","10%","740점","20200610","2428"
"310","국내도서","안녕, 나의 순정 (여름에디션)","K192639130","9791130628912","03810","놀","이영희 지음","16,000","14,400","1,600","10%","800점","20200327","1853"
"311","국내도서","잠든 사이 월급 버는 미국 주식 투자","K862639116","9791190242400","13320","베가북스","인베스테인먼트 지음","22,000","19,800","2,200","10%","1,100점","20200511","1047"
"312","국내도서","미생물","8943312431","9788943312435","74470","보림","다미앙 라베둔트 외 지음, 장석훈 옮김, 세드릭 유바 외 감수","22,000","19,800","2,200","10%","1,100점","20200511","1212"
"313","국내도서","위험한 과학책 (리커버 에디션)","K692739032","9788952773326","","시공사","랜들 먼로 지음, 이지연 옮김, 이명현 감수","22,000","19,800","2,200","10%","1,100점","20150424","29732"
"314","국내도서","기억 2","8932920346","9788932920344","","열린책들","베르나르 베르베르 지음, 전미연 옮김","16,800","15,120","1,680","10%","840점","20200624","10112"
"315","국내도서","빙속성 남자와 쿨한 동료여자 1","K912630264","9791136233820","","대원씨아이(만화)","토노가야 미유키 지음","8,000","7,200","800","10%","400점","20200609","2283"
"316","국내도서","미스테리아 30호","K322639544","9772384289005","","엘릭시르","미스테리아 편집부 지음","13,000","12,350","650","5%","390점","20200528","600"
"317","국내도서","이윤기의 그리스 로마 신화","8901241730","9788901241739","03210","웅진지식하우스","이윤기 지음","39,800","35,820","3,980","10%","1,990점","20200504","6034"
"318","국내도서","2020 난공불락 신용한 행정학 실전형 동형 모의고사 PART 7","K282639905","9791165470241","13350","메가스터디교육(공무원)","신용한 지음","7,000","6,300","700","10%","350점","20200513","1021"
"319","국내도서","미친 이별","K112630594","9791158161132","03810","달","박근호 지음","14,300","12,870","1,430","10%","710점","20200619","698"
"320","국내도서","약탈 기사 로드리고와 꼬마둥이","8934993111","9788934993117","73850","주니어김영사","미하엘 엔데.빌란트 프로인트 지음, 레기나 켄 그림, 김인순 옮김","13,800","12,420","1,380","10%","690점","20200507","953"
"321","국내도서","진짜 부자 가짜 부자","K912638449","9791190259170","03320","더클래스","사경인 지음","17,000","15,300","1,700","10%","850점","20200417","4214"
"322","국내도서","2020 에듀윌 답만보이는 운전면허 필기시험 1종.2종 공통","K062636337","9791136003539","13550","에듀윌","에듀윌(도로교통공단 문제 제공) 지음","11,000","9,900","1,100","10%","550점","20200122","3601"
"323","국내도서","못 참는 아이 욱하는 부모","K192833686","9788997396658","13590","코리아닷컴(Korea.com)","오은영 지음","16,800","15,120","1,680","10%","840점","20160501","31932"
"324","국내도서","밍꼬발랄 컬러링북","K312639547","9791188380732","13650","겜툰","라임스튜디오 그림, 밍꼬 감수","13,000","11,700","1,300","10%","650점","20200609","1119"
"325","국내도서","언제나 길은 있다","8947545821","9788947545822","03840","한국경제신문","오프라 윈프리 지음, 안현모 옮김","16,800","15,120","1,680","10%","840점","20200604","1675"
"326","국내도서","집밥이 편해지는 명랑쌤 비법 밑반찬","K012639960","9791185473598","13590","레시피팩토리","명랑쌤(이혜원) 지음","13,800","12,420","1,380","10%","690점","20200416","7202"
"327","국내도서","김이나의 작사법","8954635601","9788954635608","03810","문학동네","김이나 지음","15,800","14,220","1,580","10%","790점","20150319","12287"
"328","국내도서","나미야 잡화점의 기적 (양장)","K912736875","9788972756194","03830","현대문학","히가시노 게이고 지음, 양윤옥 옮김","14,800","13,320","1,480","10%","740점","20121219","123839"
"329","국내도서","마켓컬리 인사이트","K472639133","9791130629735","03320","다산북스","김난도 지음","18,000","16,200","1,800","10%","900점","20200520","1438"
"330","국내도서","당신의 질문에 전생은 이렇게 대답합니다","8934992891","9788934992899","03810","김영사","박진여 지음","14,500","13,050","1,450","10%","720점","20200601","2552"
"331","국내도서","빌 브라이슨의 틀리기 쉬운 영어","895467075X","9788954670753","13740","문학동네","빌 브라이슨 지음, 권상미 옮김","15,000","13,500","1,500","10%","750점","20200610","916"
"332","국내도서","아홉 살 성교육 사전 세트 : 남자아이 몸 + 마음 - 전2권","K752636531","9791130628141","74510","다산에듀","손경이 지음","24,000","21,600","2,400","10%","1,200점","20200120","6340"
"333","국내도서","이상한 과자 가게 전천당 3","K142636199","9791164060931","74830","길벗스쿨","히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20191111","16667"
"334","국내도서","해커스 토익 실전 1000제 2 LC Listening 문제집 (리스닝)","8965422752","9788965422754","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","11,900","10,710","1,190","10%","590점","20190213","19025"
"335","국내도서","그림 속 천문학","K652639856","9791187147558","03600","아날로그(글담)","김선지 지음, 김현구 도움글","17,000","15,300","1,700","10%","850점","20200615","1847"
"336","국내도서","소중한 사람에게","8901242400","9788901242408","","웅진주니어","전이수 지음","15,000","13,500","1,500","10%","750점","20200518","2253"
"337","국내도서","이상한 과자 가게 전천당 4","K272636199","9791164060948","74830","길벗스쿨","히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20191111","15308"
"338","국내도서","수채화 그리기 좋은 날","8969522700","9788969522702","13650","경향BP","김민희 외 지음","25,000","22,500","2,500","10%","1,250점","20180912","737"
"339","국내도서","지구에서 한아뿐","K072635131","9791188862290","03810","난다","정세랑 지음","13,000","11,700","1,300","10%","650점","20190731","23464"
"340","국내도서","총 균 쇠 (양장)","8970128859","9788970128856","03900","문학사상","제레드 다이아몬드 지음, 김진준 옮김","35,000","31,500","3,500","10%","1,750점","20130305","45321"
"341","국내도서","정원을 가꿔요","K582639857","9791190300988","77400","북극곰","커스틴 브래들리 지음, 에이치 그림, 이순영 옮김, 박원순 감수","15,000","13,500","1,500","10%","750점","20200528","746"
"342","국내도서","하루 한마디 인문학 질문의 기적","K652638247","9791130629384","03370","다산북스","김종원 지음","16,000","14,400","1,600","10%","800점","20200406","3560"
"343","국내도서","부의 본능","K792533349","9791187444282","13220","토트","브라운스톤 지음","13,800","12,420","1,380","10%","690점","20180814","6519"
"344","국내도서","그녀의 심청 1~7 + 외전 박스 세트 - 전8권 (포스트잇 + 아코디언 엽서 + 스케치 노트 포함 한정판)","K282630573","9791162207468","","위즈덤하우스","seri 지음, 비완 그림","117,000","105,300","11,700","10%","5,850점","20200611","914"
"345","국내도서","내가 춤추면 코끼리도 춤춘다","8988350936","9788988350935","03320","이다미디어","이서윤 지음","11,000","9,900","1,100","10%","550점","20090114","3535"
"346","국내도서","초예측, 부의 미래","8901241811","9788901241814","03320","웅진지식하우스","유발 하라리 외 지음, 신희원 옮김","15,000","13,500","1,500","10%","750점","20200420","2771"
"347","국내도서","보리 국어사전 (2022년 최신판)","K312637596","9791163141020","61710","보리","토박이 사전 편찬실 엮음, 윤구병 감수","70,000","63,000","7,000","10%","3,500점","20220304","13858"
"348","국내도서","1일 1페이지, 세상에서 가장 짧은 교양 수업 365","K692636898","9791190305679","03030","위즈덤하우스","데이비드 키더.노아 D. 오펜하임 지음, 허성심 옮김","16,000","14,400","1,600","10%","800점","20191030","21058"
"349","국내도서","설민석의 삼국지 2","8933870830","9788933870839","04000","세계사","설민석 지음","22,000","19,800","2,200","10%","1,100점","20190820","13681"
"350","국내도서","건방이의 초강력 수련기 1","8949124424","9788949124421","74800","비룡소","천효정 지음, 이정태 그림","10,000","9,000","1,000","10%","500점","20200510","4358"
"351","국내도서","2021 전한길 한국사 포켓 암기노트 (스프링)","K612638629","9791163719366","13910","에스티유니타스","전한길 지음","8,500","7,650","850","10%","80점","20200331","1724"
"352","국내도서","장난을 잘 치는 타카기 양 13","K222630675","9791136233967","","대원씨아이(만화)","야마모토 소이치로 지음","5,000","4,500","500","10%","250점","20200612","866"
"353","국내도서","돈, 뜨겁게 사랑하고 차갑게 다루어라","8959893544","9788959893546","04320","미래의창","앙드레 코스톨라니 지음, 한윤진 옮김","12,000","10,800","1,200","10%","600점","20150930","78406"
"354","국내도서","시간을 파는 상점","8954427170","9788954427173","43810","자음과모음","김선영 지음","13,500","12,150","1,350","10%","670점","20120410","46274"
"355","국내도서","경매 권리분석 이렇게 쉬웠어?","K762534624","9791187799078","13320","지혜로","박희철 지음, 송희창 감수","18,000","16,200","1,800","10%","900점","20190115","32192"
"356","국내도서","내일의 부 2 : 오메가편","K432636430","9791187993698","03320","트러스트북스","김장섭 지음","16,000","14,400","1,600","10%","800점","20200129","6228"
"357","국내도서","2020 전한길 한국사 합격생 필기노트","K082635320","9791163714132","13910","에스티유니타스","전한길 지음","14,000","12,600","1,400","10%","140점","20190702","8725"
"358","국내도서","운, 준비하는 미래","8994597514","9788994597515","03190","이다미디어","이서윤 지음","13,500","12,150","1,350","10%","670점","20150827","3849"
"359","국내도서","인정받고 싶은 마음","8901242583","9788901242583","03340","웅진지식하우스","오타 하지메 지음, 민경욱 옮김","15,000","13,500","1,500","10%","750점","20200612","729"
"360","국내도서","지랄발랄 하은맘의 불량육아","8925536781","9788925536781","13370","알에이치코리아(RHK)","김선미 지음","18,000","16,200","1,800","10%","900점","20200522","2824"
"361","국내도서","포스트 코로나","K982639511","9791157844197","03320","한빛비즈","임승규 외 지음","18,000","16,200","1,800","10%","900점","20200515","935"
"362","국내도서","배움의 발견","8932919550","9788932919553","03840","열린책들","타라 웨스트오버 지음, 김희정 옮김","22,000","19,800","2,200","10%","1,100점","20200105","11113"
"363","국내도서","앞으로 3년, 대담한 투자","K562639001","9791187481805","13320","지식노마드","최윤식 지음","15,000","13,500","1,500","10%","750점","20200507","757"
"364","국내도서","내가 죽으면 장례식에 누가 와줄까 (너나들이 리커버 에디션)","K012636832","9791188469468","03810","필름(Feelm)","김상현 지음","15,000","13,500","1,500","10%","750점","20200116","15522"
"365","국내도서","월간최신 취업에 강한 에듀윌 시사상식 2020.6","K402639232","9791136005359","13030","에듀윌","에듀윌 상식연구소 지음","10,000","9,000","1,000","10%","500점","20200525","355"
"366","국내도서","네이버 증권으로 배우는 주식투자 실전 가이드북","K352638384","9791163430254","03320","스마트비즈니스","알렉스 강 지음","18,000","16,200","1,800","10%","900점","20200305","3106"
"367","국내도서","설민석의 조선왕조실록","8933870695","9788933870693","03910","세계사","설민석 지음, 최준석 그림","22,000","19,800","2,200","10%","1,100점","20160725","62433"
"368","국내도서","내가 아니라 그가 나의 꽃","K992630160","9791158161125","03810","달","이원하 지음","14,000","12,600","1,400","10%","700점","20200608","750"
"369","국내도서","영어 회화의 결정적 단어들","8960498319","9788960498310","14740","사람in","서영조 지음","18,000","16,200","1,800","10%","900점","20200306","21758"
"370","국내도서","2020 시나공 컴퓨터활용능력 2급 필기","K102636682","9791160509472","13000","길벗","길벗 R&D 외 지음","20,000","18,000","2,000","10%","1,000점","20191028","2328"
"371","국내도서","WE LOVE FOREVER 위러브 포에버 (스페셜 에디션 : 한정판)","K132639644","9791190820349","03230","패스오버","박은총.위러브 크리에이티브 팀 지음","16,000","14,400","1,600","10%","800점","20200615","431"
"372","국내도서","2020 변호사시험 한글법전","K992639543","9791197035401","11460","석문사","석문사 법전편집부 지음","23,000","23,000","0","0%","1,150점","20200529","363"
"373","국내도서","설민석의 삼국지 1","8933870792","9788933870792","04000","세계사","설민석 지음","22,000","19,800","2,200","10%","1,100점","20190717","16066"
"374","국내도서","초등학생을 위한 150년 하버드 글쓰기 비법","K752630570","9791196997540","13590","유노라이프","송숙희 지음","14,000","12,600","1,400","10%","700점","20200617","1943"
"375","국내도서","부자들의 습관 버티는 기술","K772630368","9791196625634","03320","솔로몬박스","김광주 지음","16,500","14,850","1,650","10%","820점","20200715","1001"
"376","국내도서","만화 인소의 법칙 1","K812639741","9791191363685","07810","디앤씨웹툰비즈","아현 지음, 유한려 원작","14,000","12,600","1,400","10%","700점","20200617","2469"
"377","국내도서","키르케","K482639535","9791190582308","03840","이봄","매들린 밀러 지음, 이은선 옮김","17,000","15,300","1,700","10%","850점","20200528","18618"
"378","국내도서","피리 부는 여자들","K342639485","9791197004728","03330","BOSHU","권사랑.서한나.이민경 지음","14,800","13,320","1,480","10%","740점","20200413","2318"
"379","국내도서","초등 국어 뿌리 공부법","K512639088","9791130629391","03370","다산에듀","민성원 지음","16,000","14,400","1,600","10%","800점","20200417","2488"
"380","국내도서","팥빙수의 전설","8901232235","9788901232232","74800","웅진주니어","이지은 글.그림","13,000","11,700","1,300","10%","650점","20190618","27578"
"381","국내도서","김전일 37세의 사건부 6","K412630261","9791136719157","04830","서울미디어코믹스(서울문화사)","아마기 세이마루 지음, 사토 후미야 그림","5,500","4,950","550","10%","270점","20200620","1539"
"382","국내도서","탱크의 탄생","8950985985","9788950985981","04920","레드리버","모리나가 요우 지음, 전종훈 옮김","22,000","19,800","2,200","10%","1,100점","20200527","1451"
"383","국내도서","경제기사 궁금증 300문 300답","K272636413","9791196719432","03320","혜다","곽해선 지음","19,800","17,820","1,980","10%","990점","20191225","4556"
"384","국내도서","포노 사피엔스","8965707692","9788965707691","03320","쌤앤파커스","최재붕 지음","16,800","15,120","1,680","10%","840점","20190311","13575"
"385","국내도서","사랑한다고 상처를 허락하지 말 것","K502639767","9791165340957","03810","비에이블","김달 지음","14,500","13,050","1,450","10%","720점","20200417","7440"
"386","국내도서","해커스 보카 (Hackers Vocabulary)","8965421039","9788965421030","18740","해커스어학연구소(Hackers)","David Cho 지음","16,900","15,210","1,690","10%","840점","20150615","94598"
"387","국내도서","오늘의 착각","K412630264","9791188862740","03810","난다","허수경 지음","12,000","10,800","1,200","10%","600점","20200609","949"
"388","국내도서","더 킹 : 영원의 군주 1","8925536870","9788925536873","03810","알에이치코리아(RHK)","김은숙 원작, 김수연 소설","15,000","13,500","1,500","10%","750점","20200630","711"
"389","국내도서","애니 앳킨스 컬렉션","8952756444","9788952756442","03680","시공아트","애니 앳킨스 지음, 이미숙 옮김","35,000","31,500","3,500","10%","1,750점","20200511","1494"
"390","국내도서","이상하고 자유로운 할머니가 되고 싶어 (리커버 산책 에디션)","K932630809","9791190030472","03810","어크로스","무루(박서영) 지음","14,000","12,600","1,400","10%","700점","20200512","10873"
"391","국내도서","신의진의 아이심리백과 : 0~2세 편 (30만 부 기념 최신 증보판)","K772639853","9791190538060","14590","메이븐","신의진 지음","15,000","13,500","1,500","10%","750점","20200608","6380"
"392","국내도서","일반기계 기사 필답형 실기","K322832966","9788968780424","13550","학진북스(삼성북스)","위을복 지음","39,000","35,100","3,900","10%","1,950점","20220219","3541"
"393","국내도서","책 먹는 여우의 여행일기","8934990236","9788934990239","73850","주니어김영사","프란치스카 비어만 지음, 송순섭 옮김","12,000","10,800","1,200","10%","600점","20200619","4049"
"394","국내도서","2020 민준호 사회 진도별.동형 모의고사","K802636122","9791196327972","13300","호인북스","민준호 지음","20,000","18,000","2,000","10%","1,000점","20200105","2085"
"395","국내도서","불안","8956605599","9788956605593","03840","은행나무","알랭 드 보통 지음, 정영목 옮김","15,000","13,500","1,500","10%","750점","20111228","38507"
"396","국내도서","미국에서 기죽지 않는 쓸만한 영어 : 문제해결 필수 배틀회화","K762630166","9791125472858","13740","시대인","Sophie Ban(소피반) 지음","14,000","12,600","1,400","10%","700점","20200615","1545"
"397","국내도서","기획자의 일","K522639854","9791162541470","03190","비즈니스북스","양은우 지음","15,800","14,220","1,580","10%","790점","20200610","974"
"398","국내도서","더 킹 : 영원의 군주 2","8925536897","9788925536897","03810","알에이치코리아(RHK)","김은숙 원작, 김수연 소설","15,000","13,500","1,500","10%","750점","20200710","684"
"399","국내도서","읽으면서 바로 써먹는 어린이 속담","K622531848","9791158681258","73710","파란정원","한날 지음","12,000","10,800","1,200","10%","600점","20171030","32958"
"400","국내도서","고블린 슬레이어 외전 2 : 악명의 태도 上","K362630570","9791127855796","04830","디앤씨미디어(주)(D&C미디어)","카규 쿠모 지음, lack 일러스트, 박경용 옮김","9,800","8,820","980","10%","490점","20200620","395"
"401","국내도서","위반하는 글쓰기","K512639542","9791190812023","03800","북바이북","강창래 지음","15,000","13,500","1,500","10%","750점","20200605","741"
"402","국내도서","세계 미스터리 걸작선 01 : 살인자 외","K462531283","9791187011750","04800","코너스톤","어니스트 헤밍웨이 외 지음, 신예용 옮김, 박광규 기획.해설","4,400","3,960","440","10%","220점","20170620","8646"
"403","국내도서","정재승의 인간 탐구 보고서 2","8950983087","9788950983086","74400","아울북","정재승 기획, 정재은.이고은 글, 김현민 그림","15,800","14,220","1,580","10%","790점","20191230","9778"
"404","국내도서","흔한남매 2","K002635150","9791164132454","77810","미래엔아이세움","흔한남매 원작, 백난도 글, 유난희 그림, 샌드박스 네트워크 감수","11,000","9,900","1,100","10%","550점","20190905","22654"
"405","국내도서","2020 30일 완성 손진숙 영문법 900제","K622635037","9791189122119","13740","원더북스","손진숙 지음","23,000","20,700","2,300","10%","1,150점","20190722","3029"
"406","국내도서","슈퍼 거북","8993242984","9788993242980","77810","책읽는곰","유설화 글.그림","11,000","9,900","1,100","10%","550점","20140125","20233"
"407","국내도서","1984","8937460777","9788937460777","04840","민음사","조지 오웰 지음, 정회성 옮김","9,500","8,550","950","10%","470점","20030616","64306"
"408","국내도서","Why? 세균과 바이러스","8930237940","9788930237949","74080","예림당","김정욱 지음, 김강호 그림, 고관수 감수","12,800","11,520","1,280","10%","640점","20200410","3242"
