순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
246,국내도서,그 해 우리는 1,8934952318,9.78893E+12,4810,김영사,이나은 지음,"18,500","16,650","1,850",10%,920점,20220216,35659
247,국내도서,트렌드 코리아 2022,8959897000,9.78896E+12,13320,미래의창,김난도 외 지음,"18,000","16,200","1,800",10%,900점,20211006,56335
248,국내도서,파이썬 for Beginner,K112835930,9.79116E+12,93000,한빛아카데미(교재),우재남 지음,"25,000","25,000",0,0%,0점,20220103,5007
249,국내도서,"소크라테스 익스프레스 (25만 부 기념 봄 에디션, 양장)",K412836452,9.79119E+12,3100,어크로스,"에릭 와이너 지음, 김하현 옮김","18,000","16,200","1,800",10%,900점,20220314,7660
250,국내도서,장송의 프리렌 6,K742837966,9.79113E+12,,학산문화사(만화),"야마다 카네히토 지음, 아베 츠카사 그림, 서현아 옮김","6,000","5,400",600,10%,300점,20220317,4339
251,국내도서,2021.2022 큰별쌤 최태성의 별★별한국사 7일의 기적 한국사능력검정시험 심화(1.2.3급),K792730389,9.79117E+12,13910,이투스북,최태성 지음,"15,000","13,500","1,500",10%,750점,20210317,10223
252,국내도서,현대 심리치료와 상담 이론,8963309266,9.78896E+12,93180,학지사,권석만 지음,"22,000","21,340",660,3%,0점,20120830,23166
253,국내도서,작은 것들을 위한 시,K982835651,9.79117E+12,3810,열림원,나태주 지음,"17,000","15,300","1,700",10%,850점,20220120,13805
254,국내도서,줌달의 일반화학 (Zumdahl),8962184354,9.78896E+12,93430,Cengage Learning Korea,"Steven S. Zumdahl 지음, 화학교재연구회 옮김","56,000","56,000",0,0%,560점,20190218,10323
255,국내도서,1일 1페이지로 완성하는 초등 국영수 문해력,K662836596,9.7912E+12,13590,북북북,권태형.주단 지음,"19,800","17,820","1,980",10%,990점,20220203,7794
256,국내도서,확률적 사고의 힘,K352836210,9.79119E+12,3320,에프엔미디어,"다부치 나오야 지음, 황선종 옮김","15,800","14,220","1,580",10%,790점,20220220,5920
257,국내도서,명품 JAVA Programming,897050947X,9.78897E+12,93000,생능,황기태.김효수 지음,"33,000","33,000",0,0%,0점,20180601,8651
258,국내도서,2022 해커스공무원 실전동형모의고사 국어 1 12회 (7급공무원 9급공무원),K772836695,9.79117E+12,13710,해커스공무원,해커스 공무원시험연구소 지음,"18,000","16,200","1,800",10%,900점,20220211,4208
259,국내도서,대도시의 사랑법,8936437976,9.78894E+12,3810,창비,박상영 지음,"14,000","12,600","1,400",10%,700점,20190628,18152
260,국내도서,10년 동안 적금밖에 모르던 39세 김 과장은 어떻게 1년 만에 부동산 천재가 됐을까?,K442534369,9.79116E+12,3320,비즈니스북스,김재수(렘군) 지음,"16,800","15,120","1,680",10%,840점,20180915,25917
261,국내도서,죽음의 수용소에서,8936811541,9.78894E+12,3180,청아출판사,"빅터 프랭클 지음, 이시형 옮김","9,800","8,820",980,10%,490점,20200530,62768
262,국내도서,순례 주택,8949123495,9.78895E+12,44800,비룡소,유은실 지음,"13,000","11,700","1,300",10%,650점,20210311,43870
263,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Reading (리딩),8917232191,9.78892E+12,14740,(주)YBM(와이비엠),ETS 엮음,"17,800","16,020","1,780",10%,890점,20191216,62969
264,국내도서,Kreyszig 공업수학 (상),K392836417,9.79119E+12,94410,텍스트북스(TextBook),"Erwin Kreyszig 지음, 서진헌 외 옮김","35,000","35,000",0,0%,"1,050점",20220228,7473
265,국내도서,2022 해커스공무원 실전동형모의고사 한국사 1,K522836695,9.79117E+12,13910,해커스공무원,해커스 공무원시험연구소 지음,"18,000","16,200","1,800",10%,900점,20220211,3678
266,국내도서,해커스 토익 LC 리스닝 LISTENING,896542335X,9.78897E+12,,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"18,800","16,920","1,880",10%,940점,20200102,32832
267,국내도서,사랑의 기술,8931011628,9.78893E+12,3180,문예출판사,"에리히 프롬 지음, 황문수 옮김","16,000","14,400","1,600",10%,800점,20190819,33092
268,국내도서,뉴욕주민의 진짜 미국식 주식투자,K812835851,9.79116E+12,3320,비즈니스북스,뉴욕주민 지음,"24,000","21,600","2,400",10%,"1,200점",20220111,21687
269,국내도서,IFRS 밀레니엄 회계원리,K262835946,9.7912E+12,93320,지승,신현걸 지음,"32,000","32,000",0,0%,"1,600점",20220103,4800
270,국내도서,관통당한 몸,K722836529,9.79116E+12,3330,한겨레출판,"크리스티나 램 지음, 강경이 옮김","22,000","19,800","2,200",10%,"1,100점",20220302,2905
271,국내도서,"대전환의 시대, 새로운 대한민국이 온다",K792836515,9.7912E+12,3340,CRETA(크레타),김준형 지음,"17,000","15,300","1,700",10%,850점,20220309,3090
272,국내도서,이재명의 나의 소년공 다이어리,K782733916,9.79116E+12,3300,팬덤북스,소년공 이재명의 일기.조정미 지음,"14,000","12,600","1,400",10%,700점,20210729,3063
273,국내도서,고양이 해결사 깜냥 1,8936447696,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20200327,44900
274,국내도서,울다가 웃었다,8934949163,9.78893E+12,3810,김영사,김영철 지음,"14,800","13,320","1,480",10%,740점,20220228,4729
275,국내도서,동물농장,893746005X,9.78894E+12,4840,민음사,"조지 오웰 지음, 도정일 옮김","8,000","7,200",800,10%,400점,19980805,76935
276,국내도서,잘 그리기 금지,897929347X,9.78898E+12,13650,잉크잼(잼스푼),"사이토 나오키 지음, 박수현 옮김","16,500","14,850","1,650",10%,820점,20211220,28971
277,국내도서,이것은 작은 브랜드를 위한 책,K182835030,9.79119E+12,3320,몽스북,이근상 지음,"15,800","14,220","1,580",10%,790점,20211224,21622
278,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Listening (리스닝),8917232183,9.78892E+12,13740,(주)YBM(와이비엠),ETS 엮음,"17,800","16,020","1,780",10%,890점,20191216,57062
279,국내도서,2022 단기 합격 해커스공기업 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가,8969652558,9.78897E+12,13320,해커스공기업,윤종혁 외 지음,"22,900","20,610","2,290",10%,"1,140점",20220105,11772
280,국내도서,주술회전 17,K402835709,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20211101,12602
281,국내도서,재와 물거품,K192732699,9.79119E+12,3810,안전가옥,김청귤 지음,"10,000","9,000","1,000",10%,500점,20210531,17104
282,국내도서,모순,8998441012,9.789E+12,3810,쓰다,양귀자 지음,"13,000","11,700","1,300",10%,650점,20130401,61235
283,국내도서,혼자 공부하는 파이썬,K432635210,9.79116E+12,94000,한빛미디어,윤인성 지음,"18,000","16,200","1,800",10%,900점,20190610,13870
284,국내도서,맨큐의 경제학 연습문제풀이,896218513X,9.78896E+12,93320,한티미디어,"그레고리 맨큐 지음, 김경환.김종석 옮김","16,000","16,000",0,0%,0점,20210330,10376
285,국내도서,물이 되는 꿈,K282639013,9.79116E+12,77810,청어람아이(청어람미디어),"루시드 폴 지음, 이수지 그림","17,000","15,300","1,700",10%,850점,20200507,8249
286,국내도서,이정훈 교수의 성경적 세계관,K932836215,9.7912E+12,3230,도서출판 PLI(피엘아이),이정훈 지음,"25,000","22,500","2,500",10%,"1,250점",20220210,8978
287,국내도서,주술회전 8,K862633104,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20201030,12075
288,국내도서,흔한남매 과학 탐험대 3 : 인체,8934983434,9.78893E+12,77400,주니어김영사,"김덕영 그림, 이재국 외 글, 정현철 외 기획, 흔한남매 원작","12,800","11,520","1,280",10%,640점,20211130,29582
289,국내도서,구의 증명,8956608555,9.78896E+12,3810,은행나무,최진영 지음,"8,000","7,200",800,10%,400점,20150330,82157
290,국내도서,성취예측모형,K792835030,9.79119E+12,3320,클라우드나인,최동석 지음,"23,000","20,700","2,300",10%,"1,150점",20211220,7318
291,국내도서,예술의 정원,8925579111,9.78893E+12,3600,알에이치코리아(RHK),"루시아 임펠루소 지음, 조동범 옮김","28,000","25,200","2,800",10%,"1,400점",20220216,4247
292,국내도서,다정한 것이 살아남는다 (더 다정한 새해 프로젝트 리커버),K952836364,9.7912E+12,,디플롯,"브라이언 헤어.버네사 우즈 지음, 이민아 옮김, 박한선 감수","22,000","19,800","2,200",10%,"1,100점",20210726,51129
293,국내도서,읽으면서 바로 써먹는 어린이 한국사 퀴즈 1,K312835124,9.79116E+12,73030,파란정원,"한날 지음, 전기현 감수","12,000","10,800","1,200",10%,600점,20211224,16766
294,국내도서,C언어로 쉽게 풀어쓴 자료구조,8970509712,9.78897E+12,93560,생능,천인국.공용해.하상호 지음,"29,000","29,000",0,0%,0점,20190222,9692
295,국내도서,지리의 힘,8993178690,9.78899E+12,3300,사이,"팀 마샬 지음, 김미선 옮김","20,000","18,000","2,000",10%,"1,000점",20160810,50950
296,국내도서,해커스 보카 (Hackers Vocabulary),8965421039,9.78897E+12,18740,해커스어학연구소(Hackers),David Cho 지음,"16,900","15,210","1,690",10%,840점,20150615,94151
297,국내도서,예루살렘의 아이히만,8935656615,9.78894E+12,94160,한길사,"한나 아렌트 지음, 김선욱 옮김","25,000","22,500","2,500",10%,750점,20061010,22415
298,국내도서,습관의 알고리즘,K672836801,9.79116E+12,3190,비즈니스북스,"러셀 폴드랙 지음, 신솔잎 옮김","16,000","14,400","1,600",10%,800점,20220215,4911
299,국내도서,ETS 토익 정기시험 기출입문서 RC 리딩,8917238599,9.78892E+12,13740,와이비엠,ETS 지음,"15,000","13,500","1,500",10%,750점,20211220,25043
300,국내도서,착한 달걀,8955826419,9.78896E+12,74800,길벗어린이,"조리 존 지음, 피트 오즈월드 그림, 김경희 옮김","13,000","11,700","1,300",10%,650점,20220310,7257
301,국내도서,흔한남매 9,K962835911,9.79116E+12,77810,미래엔아이세움,"흔한남매 지음, 유난희 그림, 백난도 글, 흔한컴퍼니 감수","13,500","12,150","1,350",10%,670점,20211209,46480
302,국내도서,5번 레인,K732732024,9.78895E+12,73810,문학동네,"은소홀 지음, 노인경 그림","12,500","11,250","1,250",10%,620점,20200914,56648
303,국내도서,원피스 100,K972835400,9.79114E+12,,대원씨아이(만화),오다 에이치로 지음,"5,500","4,950",550,10%,270점,20211130,28479
304,국내도서,주술회전 9,K592633226,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20201130,11721
305,국내도서,파이브 스타 스토리 The Five Star Stories 16,K502837770,9.79114E+12,,서울미디어코믹스(서울문화사),나가노 마모루 지음,"12,000","10,800","1,200",10%,600점,20220331,7469
306,국내도서,박막례시피 (봄 리커버 에디션),K572836425,9.79119E+12,,미디어창비,박막례.김유라 지음,"17,500","15,750","1,750",10%,870점,20200914,5937
307,국내도서,생활속의 경영학,8955017626,9.78896E+12,93320,신영사,장영광.정기만 지음,"29,000","29,000",0,0%,0점,20210301,4435
308,국내도서,심장 소리,8962478226,9.78896E+12,77800,위즈덤하우스,정진호 지음,"13,000","11,700","1,300",10%,650점,20220315,3298
309,국내도서,"반 고흐, 영혼의 편지 1~2 세트 - 전2권 (스페셜 에디션)",K682835729,9.79117E+12,4890,위즈덤하우스,"빈센트 반 고흐 지음, 신성림.박은영 옮김","28,000","25,200","2,800",10%,"1,400점",20211130,19160
310,국내도서,사과는 떨어지지 않는다,8947548006,9.78895E+12,3840,마시멜로,"리안 모리아티 지음, 김소정 옮김","16,800","15,120","1,680",10%,840점,20220308,3235
311,국내도서,생각은 어떻게 행동이 되는가,K832836388,9.79116E+12,3470,해나무,"데이비드 바드르 지음, 김한영 옮김","19,800","18,810",990,5%,590점,20220214,9128
312,국내도서,한 권으로 끝내는 해커스 토익 700+ (LC+RC+VOCA),8965424623,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"19,800","17,820","1,980",10%,990점,20220103,36376
313,국내도서,주술회전 공식 팬북,K762734743,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","10,000","9,000","1,000",10%,500점,20211029,13915
314,국내도서,죽이고 싶은 아이,K422732197,9.79119E+12,43810,우리학교,이꽃님 지음,"12,500","11,250","1,250",10%,620점,20210607,45405
315,국내도서,벌거벗은 세계사 : 인물편,K372836207,9.79116E+12,3900,교보문고(단행본),tvN〈벌거벗은 세계사〉제작팀 지음,"23,000","20,700","2,300",10%,"1,150점",20220210,8310
316,국내도서,다섯 번째 감각,K442836780,9.79117E+12,3810,아작,김보영 지음,"18,000","16,200","1,800",10%,900점,20220210,13265
317,국내도서,2022 세법개론 - 전2권 (제28판 2쇄),K262836211,9.79116E+12,94360,상경사,임상엽.정정운 지음,"63,000","63,000",0,0%,"1,890점",20220225,3182
318,국내도서,2022 해커스 한국사 능력 검정시험 2주 합격 심화(1.2.3급),8969652523,9.78897E+12,13910,챔프스터디,해커스 한국사연구소 지음,"20,900","18,810","2,090",10%,"1,040점",20220103,11562
319,국내도서,채사장의 지대넓얕 1 : 권력의 탄생,K332734114,9.7912E+12,74900,돌핀북,"채사장.마케마케 지음, 정용환 그림","14,000","12,600","1,400",10%,700점,20210929,28663
320,국내도서,햇빛은 찬란하고 인생은 귀하니까요,8934985054,9.78893E+12,3810,김영사,장명숙 지음,"14,800","13,320","1,480",10%,740점,20210818,28046
321,국내도서,고양이 해결사 깜냥 2,8936447866,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20201030,33948
322,국내도서,틸리 서양철학사,K492638427,9.79119E+12,,현대지성,"프랭크 틸리 지음, 김기찬 옮김","22,000","19,800","2,200",10%,"1,100점",20200323,5514
323,국내도서,던전밥 11,K772836884,9.79114E+12,7830,㈜소미미디어,"쿠이 료코 지음, 김민재 옮김","7,000","6,300",700,10%,350점,20220211,11078
324,국내도서,2022 실전과 가장 유사한 국가직 9급 대비 모의고사,K792836380,9.79117E+12,13350,메가스터디교육(공무원),신용한.SK100수험연구소 지음,"12,000","10,800","1,200",10%,600점,20220215,3236
325,국내도서,2022 해커스 코레일 한국철도공사 NCS+전공 봉투모의고사 6+3회,896965254X,9.78897E+12,13320,해커스공기업,해커스 취업교육연구소 지음,"14,900","13,410","1,490",10%,740점,20220103,2825
326,국내도서,한 게으른 시인의 이야기,K162835916,9.79119E+12,3810,난다,최승자 지음,"13,000","11,700","1,300",10%,650점,20211130,37996
327,국내도서,만화로 배우는 조선 왕실의 신화,K252836718,9.79116E+12,3900,한빛비즈,"우용곡 지음, 전인혁 감수","19,800","17,820","1,980",10%,990점,20220218,9678
328,국내도서,2022 최신판 에듀윌 공기업 한국전력공사 NCS + 전공 봉투모의고사 5 + 4회,K152836308,9.79114E+12,13320,에듀윌,에듀윌 취업연구소 엮음,"14,000","12,600","1,400",10%,700점,20220223,2075
329,국내도서,고양이 해결사 깜냥 3,8936448013,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20210611,31631
330,국내도서,노 게임 노 라이프 11,K922836219,9.79114E+12,4830,영상출판미디어(주),"카미야 유우 지음, 김완 옮김","7,800","7,020",780,10%,390점,20220310,6216
331,국내도서,2022 에듀윌 스포츠지도사 필기 한권끝장,K502734122,9.79114E+12,13690,에듀윌,정수봉 외 지음,"29,000","26,100","2,900",10%,"1,450점",20210928,5725
332,국내도서,한국인의 법과 생활,8996100757,9.789E+12,13360,법무부,법무부 지음,"20,000","20,000",0,0%,600점,20210801,7166
333,국내도서,2022 해커스 공무원 신민숙 국어 문학.비문학 합격생 필기노트,K142733378,9.79117E+12,13710,해커스공무원,신민숙 지음,"14,900","13,410","1,490",10%,740점,20210614,9579
334,국내도서,요즘 사는 맛,K622836606,9.79117E+12,3810,위즈덤하우스,김겨울 외 지음,"16,000","14,400","1,600",10%,800점,20220218,6275
335,국내도서,장미의 이름은 장미,8954684734,9.78895E+12,3810,문학동네,은희경 지음,"15,000","13,500","1,500",10%,750점,20220118,14258
336,국내도서,이순신의 바다,K952835625,9.7912E+12,3910,역바연,황현필 지음,"22,000","19,800","2,200",10%,"1,100점",20211216,27784
337,국내도서,교육심리학 (신명희 외),8999716368,9.789E+12,93370,학지사,신명희 외 지음,"22,000","21,340",660,3%,0점,20180910,8125
338,국내도서,보카바이블 (VOCA Bible) 4.0 (A권 + B권),8994553096,9.78899E+12,13740,스텝업,허민 지음,"32,000","28,800","3,200",10%,"1,600점",20180612,35001
339,국내도서,솔라리스,8937444704,9.78894E+12,4890,민음사,"스타니스와프 렘 지음, 최성은 옮김","17,000","15,300","1,700",10%,850점,20220225,5876
340,국내도서,동정의 형태 시즌 2,K902837360,9.79117E+12,7650,곁(beside),박노덕 지음,"18,000","16,200","1,800",10%,900점,20220406,4268
341,국내도서,마인드헌터 (리커버 특별판),K092839346,9.78893E+12,,비채,"존 더글러스 지음, 이종인 옮김","15,000","13,500","1,500",10%,750점,20171103,9731
342,국내도서,"수학, 개념 씹어먹고 공부해봤니?",K222835935,9.79117E+12,3370,시공사,조안호 지음,"16,000","14,400","1,600",10%,800점,20220102,11679
343,국내도서,꽃샘바람에 흔들린다면 너는 꽃,K712837984,9.79119E+12,3810,수오서재,류시화 지음,"13,500","12,150","1,350",10%,670점,20220411,27425
344,국내도서,백귀야행 29,K052837365,9.79117E+12,,시공사(만화),"이마 이치코 지음, 한나리 옮김","5,000","4,500",500,10%,250점,20220325,7866
345,국내도서,2022 써니 행정법총론 소방 실전동형 모의고사,K892837868,9.79116E+12,13360,지금(도서출판),박준철 지음,"6,000","5,400",600,10%,300점,20220328,1710
346,국내도서,2022 신용한 행정학 시험장까지 들고 가는 핵심 550제 OX,K242836721,9.79117E+12,13350,메가스터디교육(공무원),신용한.SK100수험연구소 지음,"8,000","7,200",800,10%,400점,20220303,4434
347,국내도서,초보 투자자를 위한 14일 부동산 수업,K472836934,9.79119E+12,13320,잇콘,행오팅 지음,"18,000","16,200","1,800",10%,900점,20220316,2557
348,국내도서,연인들,8954685145,9.78895E+12,3810,문학동네,최승자 지음,"10,000","9,000","1,000",10%,500점,20220215,5699
349,국내도서,"빠졌어, 너에게",8954678068,9.78895E+12,7830,문학동네,"와야마 야마 지음, 김진희 옮김","8,500","7,650",850,10%,420점,20210407,45322
350,국내도서,주술회전 10,K562736717,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20201220,10327
351,국내도서,경매 권리분석 이렇게 쉬웠어?,K762534624,9.79119E+12,13320,지혜로,"박희철 지음, 송희창 감수","18,000","16,200","1,800",10%,900점,20190115,32715
352,국내도서,"사람, 삶을 안다는 것",K142536481,9.7912E+12,3800,이엘북스,박명우 지음,"12,000","10,800","1,200",10%,600점,20161230,7876
353,국내도서,데이터베이스 개론,K952836881,9.79116E+12,93000,한빛아카데미(교재),김연희 지음,"29,000","29,000",0,0%,0점,20220115,5918
354,국내도서,해커스 토익 실전 1000제 1 RC Reading 문제집 (리딩),8965422639,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20200423,40858
355,국내도서,The Earthian Tales 어션 테일즈 No.2,K842837168,9.79117E+12,3810,아작,김보영 외 지음,"27,000","24,300","2,700",10%,"1,220점",20220401,3541
356,국내도서,NFT는 처음입니다,898407974X,9.78898E+12,3320,세종(세종서적),김일동 지음,"17,000","15,300","1,700",10%,850점,20220128,5219
357,국내도서,지리의 힘 2,8993178984,9.78899E+12,3300,사이,"팀 마샬 지음, 김미선 옮김","23,000","20,700","2,300",10%,"1,150점",20220410,30215
358,국내도서,그러나 아름다운,8932474613,9.78893E+12,3600,을유문화사,"제프 다이어 지음, 황덕호 옮김","18,000","16,200","1,800",10%,900점,20220305,4211
359,국내도서,움직임의 힘,K222638935,9.79114E+12,3190,안드로메디안,"켈리 맥고니걸 지음, 박미경 옮김","18,800","16,920","1,880",10%,940점,20200401,7287
360,국내도서,백년 허리 2 : 치료편,K272731146,9.7912E+12,3510,언탱글링,정선근 지음,"18,500","16,650","1,850",10%,920점,20210513,63993
361,국내도서,Do it! 점프 투 파이썬,K582635822,9.79116E+12,13000,이지스퍼블리싱,박응용 지음,"18,800","16,920","1,880",10%,940점,20190620,31040
362,국내도서,옆집 천사님 때문에 어느샌가 인간적으로 타락한 사연 5,K192837365,9.79114E+12,4830,영상출판미디어(주),"사에키상 지음, 하네코토 그림, JYH 옮김","7,500","6,750",750,10%,370점,20220408,9715
363,국내도서,시크릿,8952206509,9.78895E+12,3320,살림Biz,"론다 번 지음, 김우열 옮김","16,800","15,120","1,680",10%,840점,20070622,113141
364,국내도서,딸에게 보내는 굿나잇 키스,K632730986,9.79117E+12,3810,열림원,이어령 지음,"17,000","15,300","1,700",10%,850점,20210315,4690
365,국내도서,참을 수 없는 존재의 가벼움,8937437562,9.78894E+12,3860,민음사,"밀란 쿤데라 지음, 이재룡 옮김","15,000","13,500","1,500",10%,750점,20180620,83800
366,국내도서,미움받을 용기 (반양장),8996991341,9.789E+12,13180,인플루엔셜(주),"기시미 이치로 외 지음, 전경아 옮김, 김정운 감수","14,900","13,410","1,490",10%,740점,20141117,118196
367,국내도서,2022 전한길 한국사 실전형 봉투 모의고사,K592836314,9.79119E+12,13910,전한길한국사,전한길 지음,"12,000","10,800","1,200",10%,600점,20220305,3469
368,국내도서,우리에겐 절망할 권리가 없다,K462835869,9.79117E+12,3330,해냄,김누리 지음,"16,500","14,850","1,650",10%,820점,20211018,9408
369,국내도서,키르케 (리커버 특별판),K132730503,9.79119E+12,3840,이봄,"매들린 밀러 지음, 이은선 옮김","17,000","15,300","1,700",10%,850점,20210405,30652
370,국내도서,알사탕,K422530533,9.79116E+12,77810,책읽는곰,백희나 글.그림,"12,000","10,800","1,200",10%,600점,20170325,61103
371,국내도서,경제학원론,K592637908,9.79119E+12,93320,문우사(도서출판),이준구.이창용 지음,"39,000","39,000",0,0%,0점,20200210,9808
372,국내도서,50대에 도전해서 부자 되는 법,K712836789,9.79119E+12,3320,유노북스,서미숙 지음,"15,500","13,950","1,550",10%,770점,20220203,7299
373,국내도서,파리에서 도시락을 파는 여자,K422732550,9.79113E+12,3320,다산북스,켈리 최 지음,"16,000","14,400","1,600",10%,800점,20210623,14498
374,국내도서,마스크가 말해주는 것들,K382631839,9.78897E+12,3300,돌베개,공성식 외 지음,"15,000","13,500","1,500",10%,750점,20200807,2816
375,국내도서,그 비스크 돌은 사랑을 한다 1,K782636702,9.79117E+12,7830,㈜소미미디어,"후쿠다 신이치 지음, 김현주 옮김","5,500","4,950",550,10%,270점,20191122,9396
376,국내도서,미시경제학,K682534224,9.79119E+12,93320,문우사(도서출판),이준구 지음,"37,000","37,000",0,0%,0점,20190211,8506
377,국내도서,현대 이상심리학,8999701735,9.789E+12,93180,학지사,권석만 지음,"27,000","26,190",810,3%,0점,20130910,15522
378,국내도서,뽀롱뽀롱 뽀로로 숫자 쓰기 100,K032836521,8.80964E+12,1,키즈아이콘(아이코닉스),키즈아이콘 편집부 엮음,"5,000","4,000","1,000",20%,150점,20220228,4069
379,국내도서,2022 시나공 컴퓨터활용능력 1급 필기,K622734655,9.79117E+12,,길벗,길벗 R&D 외 지음,"30,000","27,000","3,000",10%,"1,500점",20211025,12999
380,국내도서,작은 파티 드레스,K362730183,9.79119E+12,3860,1984Books,"크리스티앙 보뱅 지음, 이창실 옮김","12,500","11,250","1,250",10%,620점,20210325,11251
381,국내도서,주술회전 11,K622737123,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20210115,10008
382,국내도서,싱글맘 부동산 경매로 홀로서기,K622638501,9.79119E+12,13320,지혜로,이선미 지음,"16,000","14,400","1,600",10%,800점,20200309,24835
383,국내도서,2022 선재국어 한 권으로 정리하는 마무리,K812835386,9.79117E+12,13710,에스티유니타스,이선재 지음,"24,000","21,600","2,400",10%,240점,20211110,11613
384,국내도서,착! 붙는 일본어 독학 첫걸음 (증보판),8940291808,9.78894E+12,18730,시사일본어사,일본어 공부 기술 연구소 지음,"14,000","12,600","1,400",10%,700점,20220120,36910
385,국내도서,따라 하면 무조건 돈 버는 실전 부동산 경매,K562836656,9.79116E+12,3320,비즈니스북스,유근용.정민우 지음,"22,000","19,800","2,200",10%,"1,100점",20220322,11670
386,국내도서,페르소나주,K302836026,9.79119E+12,3860,1984Books,"실비 제르맹 지음, 류재화 옮김","13,000","11,700","1,300",10%,650점,20220315,3208
387,국내도서,이토록 공부가 재미있어지는 순간,K562835560,9.79113E+12,,다산북스,박성혁 지음,"15,000","13,500","1,500",10%,750점,20200727,58363
388,국내도서,똑똑하게 생존하기,K862730393,9.79114E+12,3190,안드로메디안,"칼 벅스트롬.제빈 웨스트 지음, 박선령 옮김","19,800","17,820","1,980",10%,990점,20210331,10801
389,국내도서,기분 가게,8934967285,9.78893E+12,77830,주니어김영사,"도키 나쓰키 지음, 김숙 옮김","13,000","11,700","1,300",10%,650점,20220225,4563
390,국내도서,글로벌경영,K862734202,9.79113E+12,93320,박영사,장세진 지음,"37,000","37,000",0,0%,0점,20210830,3012
391,국내도서,떴다! 배달룡 선생님,8936451618,9.78894E+12,73810,창비,"박미경 지음, 윤담요 그림","10,000","9,000","1,000",10%,500점,20220311,3591
392,국내도서,에듀윌 토익 실전 LC + RC,K332836733,9.79114E+12,13740,에듀윌,에듀윌 어학연구소 지음,"16,000","14,400","1,600",10%,800점,20220314,5033
393,국내도서,성공의 문을 여는 마스터키,8991075533,9.78899E+12,3320,샨티,"찰스 해낼 지음, 김우열 옮김","15,000","13,500","1,500",10%,750점,20090510,14075
394,국내도서,용서받지 못한 밤,K602837865,9.79113E+12,3830,놀,"미치오 슈스케 지음, 김은모 옮김","15,800","14,220","1,580",10%,790점,20220317,4274
395,국내도서,귀엽기만 한 게 아닌 시키모리 양 10,K202836833,9.79114E+12,,서울미디어코믹스(서울문화사),"마키 케이고 지음, 도영명 옮김","7,000","6,300",700,10%,350점,20220331,2778
396,국내도서,365일 모든 순간의 미술,K902836517,9.79119E+12,3600,빅피시,김영숙 지음,"22,000","19,800","2,200",10%,"1,100점",20220228,4598
397,국내도서,해커스 한국전력공사 KEPCO NCS + 전공 봉투모의고사 5 + 4회,896965268X,9.78897E+12,13320,해커스공기업,해커스 취업교육연구소 지음,"13,900","12,510","1,390",10%,690점,20220214,2831
398,국내도서,서울 자가에 대기업 다니는 김 부장 이야기 3 : 송 과장 편,K702835095,9.79117E+12,3320,서삼독,송희구 지음,"15,000","13,500","1,500",10%,750점,20211119,21087
399,국내도서,우리가 우리를 우리라고 부를 때 : N번방 추적기와 우리의 이야기,K862633809,9.79119E+12,3300,이봄,추적단 불꽃 지음,"17,000","15,300","1,700",10%,850점,20200923,6159
400,국내도서,메타버스 2,K222836925,9.79117E+12,3320,플랜비디자인,김상균 지음,"18,000","16,200","1,800",10%,900점,20220302,4695
401,국내도서,슈가레인 카페 디저트 클래스,K372836597,9.79116E+12,13590,비타북스,조한빛 지음,"18,000","16,200","1,800",10%,900점,20220210,9524
402,국내도서,2022 에듀윌 한국사능력검정시험 2주끝장 심화,K942835642,9.79114E+12,,에듀윌,에듀윌 한국사교육연구소 지음,"21,000","18,900","2,100",10%,"1,050점",20220106,9148
403,국내도서,정재승의 인간 탐구 보고서 8,8950983141,9.78895E+12,74400,아울북,"정재승 기획, 정재은.이고은 글, 김현민 그림","15,800","14,220","1,580",10%,790점,20211229,16271
404,국내도서,양순이네 떡집,8949162105,9.78895E+12,74800,비룡소,"김리리 지음, 김이랑 그림","11,000","9,900","1,100",10%,550점,20210816,24668
