순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"493","국내도서","말투를 바꿨더니 아이가 공부를 시작합니다","8925569108","9788925569109","03590","알에이치코리아(RHK)","정재영.이서진 지음","14,800","13,320","1,480","10%","740점","20200303","1558"
"494","국내도서","2020 선재국어 기출실록 - 전4권","K832636966","9791163715566","14710","에스티유니타스","이선재 지음","43,000","38,700","4,300","10%","430점","20190910","5125"
"495","국내도서","위험한 과학책","8952773322","9788952773326","03400","시공사","랜들 먼로 지음, 이지연 옮김, 이명현 감수","22,000","19,800","2,200","10%","1,100점","20150424","27782"
"496","국내도서","울프 인더 하우스 5","K142639766","9791163984160","07810","레진코믹스(레진엔터테인먼트)","박지연 지음","15,000","13,500","1,500","10%","750점","20200410","1166"
"497","국내도서","원본 없는 판타지","8964373480","9788964373484","03300","후마니타스","오혜진 외 지음, 오혜진 기획","25,000","22,500","2,500","10%","1,250점","20200406","1477"
"498","국내도서","설민석의 한국사 대모험 9","K552534233","9791188874262","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","10,500","9,450","1,050","10%","520점","20190222","12303"
"499","국내도서","나는 3학년 2반 7번 애벌레","8936414089","9788936414085","73810","창비","김원아 지음, 이주희 그림","9,000","8,100","900","10%","450점","20160325","61453"
"500","국내도서","오늘의 엄마","8937473259","9788937473258","04810","민음사","강진아 지음","14,000","12,600","1,400","10%","700점","20200327","1860"
"501","국내도서","마음에 불을","K142638921","9791196612474","03190","열아홉","정회일 지음","15,000","13,500","1,500","10%","750점","20200314","1028"
"502","국내도서","유튜브 영상 편집을 위한 프리미어 프로","K772636739","9791188621811","13000","제이펍","조블리(조애리) 지음","23,000","20,700","2,300","10%","1,150점","20200117","11870"
"503","국내도서","대학물리학 세트 - 전2권","K022635170","9791159711862","93420","북스힐","Raymond A. Serway 외 지음, 대학물리학 교재편찬위원회 옮김","48,000","48,000","0","0%","0점","20190305","5352"
"504","국내도서","본격 한중일 세계사 7","K182638620","9791190630788","04900","위즈덤하우스","굽시니스트 지음","14,800","13,320","1,480","10%","740점","20200320","1232"
"505","국내도서","외롭지 않을 권리","8994973613","9788994973616","03330","시사IN북","황두영 지음","16,000","14,400","1,600","10%","800점","20200312","1849"
"506","국내도서","나쁜 사람에게 지지 않으려고 쓴다","K752637106","9791187064442","04800","교양인","정희진 지음","14,000","12,600","1,400","10%","700점","20200207","4550"
"507","국내도서","워런 버핏의 주주 서한","8926396789","9788926396780","03320","서울문화사","워런 버핏 지음, 로렌스 커닝햄 엮음, 이건 옮김, 신진오 감수","22,000","19,800","2,200","10%","1,100점","20150918","8637"
"508","국내도서","날씨가 좋으면 찾아가겠어요 : 한가람 대본집 1","8952773039","9788952773036","04680","시공사","한가람 지음","17,000","15,300","1,700","10%","850점","20200508","891"
"509","국내도서","나는 소망한다 내게 금지된 것을","8998441071","9788998441074","03810","쓰다","양귀자 지음","15,000","13,500","1,500","10%","750점","20190420","27863"
"510","국내도서","벤저민 그레이엄의 현명한 투자자","8957821139","9788957821138","03320","국일증권경제연구소","벤저민 그레이엄 지음, 김수진 옮김, 제이슨 츠바이크 논평","32,000","28,800","3,200","10%","1,600점","20161128","3328"
"511","국내도서","소설가의 귓속말","K152638831","9791190492508","03810","은행나무","이승우 지음","13,500","12,150","1,350","10%","670점","20200331","1123"
"512","국내도서","필체를 바꾸면 인생이 바뀐다","K742636330","9791165340506","03320","쌤앤파커스","구본진 지음","14,800","13,320","1,480","10%","740점","20200129","3086"
"513","국내도서","갈매기에게 나는 법을 가르쳐준 고양이","8955617674","9788955617672","03870","바다출판사","루이스 세뿔베다 지음","9,800","8,820","980","10%","490점","20150415","10457"
"514","국내도서","난장이가 쏘아올린 작은 공","899515120X","9788995151204","03810","이성과힘","조세희 지음","13,000","11,700","1,300","10%","650점","20000710","60580"
"515","국내도서","날씨가 좋으면 찾아가겠어요 : 한가람 대본집 2","8952773047","9788952773043","04680","시공사","한가람 지음","17,000","15,300","1,700","10%","850점","20200508","915"
"516","국내도서","방구석 미술관","K042732197","9788968331862","03600","블랙피쉬","조원재 지음","16,800","15,120","1,680","10%","840점","20180803","53796"
"517","국내도서","지쳤거나 좋아하는 게 없거나","K212636878","9791196797706","03810","강한별","글배우 지음","13,500","12,150","1,350","10%","670점","20190904","9284"
"518","국내도서","읽으면서 바로 써먹는 어린이 속담","K622531848","9791158681258","73710","파란정원","한날 지음","12,000","10,800","1,200","10%","600점","20171030","32958"
"519","국내도서","타이거 3D TOY : 공룡","K882531745","8809256426556","1","삼성출판사","삼성출판사 편집부 지음","6,900","6,900","0","0%","340점","20170915","1056"
"520","국내도서","2020 민준호 사회 진도별.동형 모의고사","K802636122","9791196327972","13300","호인북스","민준호 지음","20,000","18,000","2,000","10%","1,000점","20200105","2085"
"521","국내도서","명상록 (그리스어 원전 완역본)","K682532424","9791187142379","03100","현대지성","마르쿠스 아우렐리우스 지음, 박문재 옮김","12,000","10,800","1,200","10%","600점","20180402","28339"
"522","국내도서","설민석의 한국사 대모험 5","K282532761","9791196232160","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","10,500","9,450","1,050","10%","520점","20171215","14552"
"523","국내도서","엄마, 주식 사주세요","8947541184","9788947541183","03320","한국경제신문","존 리 지음","14,000","12,600","1,400","10%","700점","20160627","2554"
"524","국내도서","지성사란 무엇인가?","K642638340","9791190422277","03900","오월의봄","리처드 왓모어 지음, 이우창 옮김","19,000","17,100","1,900","10%","950점","20200407","1584"
"525","국내도서","내 휴식과 이완의 해","8954671039","9788954671033","03840","문학동네","오테사 모시페그 지음, 민은영 옮김","15,000","13,500","1,500","10%","750점","20200320","572"
"526","국내도서","당신 인생의 이야기 (양장)","K332636941","9791196914806","","엘리","테드 창 지음, 김상훈 옮김","16,000","14,400","1,600","10%","800점","20200128","13096"
"527","국내도서","명탐정 코난 97","K622637113","9791136705358","","서울미디어코믹스(서울문화사)","아오야마 고쇼 지음","5,500","4,950","550","10%","270점","20200225","4584"
"528","국내도서","샬롯의 거미줄","8952787595","9788952787590","74840","시공주니어","엘윈 브룩스 화이트 지음, 가스 윌리엄즈 그림, 김화곤 옮김","11,000","9,900","1,100","10%","550점","20181020","21834"
"529","국내도서","햄릿","8937460033","9788937460036","04800","민음사","윌리엄 세익스피어 지음, 최종철 옮김","7,000","6,300","700","10%","350점","19980805","17596"
"530","국내도서","귀멸의 칼날 15","K912637109","9791134848378","","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20200207","11364"
"531","국내도서","미라클 모닝","K902434025","9791157841110","13320","한빛비즈","할 엘로드 지음, 김현수 옮김","14,800","13,320","1,480","10%","740점","20160222","27094"
"532","국내도서","스스로 수익 내는 주식투자의 모든 것","K402639060","9791196870522","03320","시월","채종원(주방장) 지음","18,000","16,200","1,800","10%","900점","20200430","1199"
"533","국내도서","윤희에게 메이킹북","K462639966","9791190555098","03680","클","임대형 지음, 서지형 사진, 박지수 스토리보드","28,000","25,200","2,800","10%","1,400점","20200417","1447"
"534","국내도서","릿터 Littor 2020.4.5","K992638340","9772508333003","","민음사","릿터 편집부 지음","10,000","9,000","1,000","10%","450점","20200406","435"
"535","국내도서","어셈블리","K492638932","9791189333225","03300","알렙","안토니오 네그리.마이클 하트 지음, 이승준.정유진 옮김","28,000","25,200","2,800","10%","1,400점","20200401","707"
"536","국내도서","2020 30일 완성 손진숙 영문법 900제","K622635037","9791189122119","13740","원더북스","손진숙 지음","23,000","20,700","2,300","10%","1,150점","20190722","3029"
"537","국내도서","사과가 쿵! (보드북)","8943306091","9788943306090","77830","보림","다다 히로시 지음, 정근 옮김","11,000","9,900","1,100","10%","550점","20060715","49374"
"538","국내도서","설민석 한국사 능력 검정시험 개념완성 심화 (1~3급)","K232637101","9791189001360","13910","단꿈드림","설민석 지음","24,000","21,600","2,400","10%","1,200점","20200207","2033"
"539","국내도서","맛있는 디자인 포토샵 & 일러스트레이터 CC 2020","K932636333","9791162242582","13000","한빛미디어","빨간고래 (박정아).윤이사라 지음","22,000","19,800","2,200","10%","1,100점","20200130","1731"
"540","국내도서","고수의 학습법","K252636223","9791196826741","03190","이지퍼블리싱","한근태 지음","15,000","13,500","1,500","10%","750점","20200103","1853"
"541","국내도서","2020 최신판 위포트 NCS 직업기초능력평가 + 직무수행능력평가","K582636218","9791161980799","13320","위포트","위포트 연구소 지음","23,800","21,420","2,380","10%","1,190점","20191220","1934"
"542","국내도서","큰별쌤 최태성의 별★별한국사 기출500제 한국사능력검정시험 고급(1,2급)","K412635149","9791164422876","13910","이투스북","최태성 지음","18,000","16,200","1,800","10%","900점","20190730","3868"
"543","국내도서","2019 제10회 젊은작가상 수상작품집","8954655815","9788954655811","03810","문학동네","박상영 외 지음","13,000","11,700","1,300","10%","650점","20190405","12668"
"544","국내도서","90년생이 온다","K682534399","9791188248674","03320","웨일북","임홍택 지음","14,000","12,600","1,400","10%","700점","20181116","23702"
"545","국내도서","보건교사 안은영","8937473097","9788937473098","04810","민음사","정세랑 지음","13,000","11,700","1,300","10%","650점","20151207","11204"
"546","국내도서","2020 렛유인 GSAT 삼성직무적성검사 FINAL 실전모의고사 봉투형","K282638503","9791190670104","13320","렛유인","정지성 외 지음","15,000","13,500","1,500","10%","750점","20200401","420"
"547","국내도서","마음을 읽는 아이 오로르","8984373958","9788984373952","03840","밝은세상","더글라스 케네디 지음, 조안 스파르 그림, 조동섭 옮김","15,000","13,500","1,500","10%","750점","20200228","8166"
"548","국내도서","지박소년 하나코 군 4","K942637598","9791130797953","","루트미디어","아이다이로 지음","5,500","4,950","550","10%","270점","20200227","3311"
"549","국내도서","해리 포터와 마법사의 돌 1 (무선)","8983927623","9788983927620","04840","문학수첩","J.K. 롤링 지음, 강동혁 옮김","9,000","8,100","900","10%","450점","20191119","22082"
"550","국내도서","초판본 걸리버 여행기 (무삭제 완역본)","K472639182","9791164452743","03840","더스토리","조너선 스위프트 지음, 류경희 옮김","11,000","9,900","1,100","10%","550점","20200430","2076"
"551","국내도서","콜레트는 죽기로 했다 14","K112639981","9791136708380","","서울미디어코믹스(서울문화사)","유키무라 알토 지음, 김명은 옮김","5,000","4,500","500","10%","250점","20200428","501"
"552","국내도서","선인장도 말려 죽이는 그대에게","K532638507","9791190641005","13520","책밥","송한나 지음","18,800","16,920","1,880","10%","940점","20200323","1134"
"553","국내도서","지박소년 하나코 군 3","K922637598","9791130797946","","루트미디어","아이다이로 지음","5,500","4,950","550","10%","270점","20200227","3331"
"554","국내도서","클루지","890109018X","9788901090184","03180","갤리온","개리 마커스 지음, 최호영 옮김","13,800","12,420","1,380","10%","690점","20081124","44226"
"555","국내도서","마도조사 4","K902637719","9791127853686","04820","B-Lab","묵향동후 지음, 이현아 옮김","15,500","13,950","1,550","10%","770점","20200129","4811"
"556","국내도서","관계의 과학","8962623153","9788962623154","03400","동아시아","김범준 지음","15,000","13,500","1,500","10%","750점","20191210","2938"
"557","국내도서","투자는 심리게임이다","8959893552","9788959893553","04320","미래의창","앙드레 코스톨라니 지음, 정진상 옮김","12,000","10,800","1,200","10%","600점","20150930","18988"
"558","국내도서","정치적 부족주의","8960517801","9788960517806","03340","부키","에이미 추아 지음, 김승진 옮김","20,000","18,000","2,000","10%","1,000점","20200416","1528"
"559","국내도서","한중록","K212638421","9791157955183","03810","스타북스","혜경궁 홍씨 지음, 신동운 옮김","12,000","10,800","1,200","10%","600점","20200326","2956"
"560","국내도서","인사","K592637516","9791158361655","77810","책읽는곰","김성미 지음","13,000","11,700","1,300","10%","650점","20200225","3528"
"561","국내도서","시원스쿨 처음토익 (LC + RC + VOCA + 기초문법) 2022 개정판","K372636412","9791161502748","13740","시원스쿨LAB","시원스쿨 어학연구소 지음","14,900","13,410","1,490","10%","740점","20191219","5338"
"562","국내도서","구덩이","8936456024","9788936456023","43840","창비","루이스 새커 지음, 김영선 옮김","14,000","12,600","1,400","10%","700점","20070810","25535"
"563","국내도서","영화와 시","K042638141","9791196517182","04810","시간의흐름","정지돈 지음","15,000","13,500","1,500","10%","750점","20200406","2464"
"564","국내도서","보리 국어사전 (2022년 최신판)","K312637596","9791163141020","61710","보리","토박이 사전 편찬실 엮음, 윤구병 감수","70,000","63,000","7,000","10%","3,500점","20220304","13858"
"565","국내도서","뇌, 욕망의 비밀을 풀다","K452636076","9791162541029","03320","비즈니스북스","한스-게오르크 호이젤 지음, 강영옥 외 옮김","18,000","16,200","1,800","10%","900점","20191004","30028"
"566","국내도서","빨강 연필","8949121336","9788949121338","74800","비룡소","신수현 지음, 김성희 그림","12,000","10,800","1,200","10%","600점","20110520","24962"
"567","국내도서","해커스 보카 (Hackers Vocabulary)","8965421039","9788965421030","18740","해커스어학연구소(Hackers)","David Cho 지음","16,900","15,210","1,690","10%","840점","20150615","94598"
"568","국내도서","나는 한 달에 1kg만 빼기로 했다","K422638442","9791189612580","13510","북스고","이지은 지음","17,800","16,020","1,780","10%","890점","20200420","742"
"569","국내도서","마도조사 1","K972635639","9791127851446","04820","B-Lab","묵향동후 지음, 이현아 옮김","14,000","12,600","1,400","10%","700점","20190730","10510"
"570","국내도서","호모 데우스","8934977841","9788934977841","03900","김영사","유발 하라리 지음, 김명주 옮김","22,000","19,800","2,200","10%","1,100점","20170515","39044"
"571","국내도서","호리미야 13","K792639064","9791134822408","","학산문화사(만화)","HERO 지음, 하기와라 다이스케 그림","5,000","4,500","500","10%","250점","20200416","2009"
"572","국내도서","Re : 제로부터 시작하는 이세계 생활 단편집 5","K292638424","9791165243876","04830","영상출판미디어(주)","나가츠키 탓페이 지음, 이세가와 야스타카 외 그림, 정홍식 옮김","7,000","6,300","700","10%","350점","20200401","997"
"573","국내도서","다이어트 불변의 법칙","899591243X","9788995912430","13510","사이몬북스","하비 다이아몬드 지음, 강신원 옮김, 이의철 감수","13,000","11,700","1,300","10%","650점","20160501","4724"
"574","국내도서","페이크","K492635939","9791158885342","03320","민음인","로버트 기요사키 지음, 박슬라 옮김","18,000","16,200","1,800","10%","900점","20190717","7172"
"575","국내도서","자기 앞의 생","8982816631","9788982816635","03860","문학동네","에밀 아자르 지음, 용경식 옮김","13,000","11,700","1,300","10%","650점","20030506","42982"
"576","국내도서","모순","8998441012","9788998441012","03810","쓰다","양귀자 지음","13,000","11,700","1,300","10%","650점","20130401","62773"
"577","국내도서","이세계 삼촌 3","K972639180","9791165244347","07830","영상출판미디어(주)","호톤도신데이루 지음, 김민준 옮김","7,000","6,300","700","10%","350점","20200506","3001"
"578","국내도서","초판본 동물 농장 (양장)","K652638381","9791164451869","03840","더스토리","조지 오웰 지음, 이종인 옮김","9,800","8,820","980","10%","490점","20200220","1040"
"579","국내도서","피리 부는 여자들","K342639485","9791197004728","03330","BOSHU","권사랑.서한나.이민경 지음","14,800","13,320","1,480","10%","740점","20200413","2318"
"580","국내도서","디플레 전쟁","K352639189","9791190238182","13320","스마트북스","홍춘욱 지음","17,500","15,750","1,750","10%","870점","20200425","1871"
"581","국내도서","ETF 투자 무작정 따라하기","K072637713","9791165210519","13320","길벗","윤재수 지음","16,000","14,400","1,600","10%","800점","20200214","4352"
"582","국내도서","2020 최신판 위포트 GSAT 삼성직무적성검사 통합 기본서","K142636135","9791161980812","13320","위포트","위포트 연구소 지음","22,800","20,520","2,280","10%","1,140점","20200120","840"
"583","국내도서","지박소년 하나코 군 1","K162636920","9791130797755","","루트미디어","아이다이로 지음","5,500","4,950","550","10%","270점","20200108","3410"
"584","국내도서","리그 오브 레전드 : 공식 스토리북","895952882X","9788959528820","03840","제우미디어","라이엇 게임즈 지음","29,800","26,820","2,980","10%","1,490점","20200429","1846"
"585","국내도서","룬샷","8965963796","9788965963790","03320","흐름출판","사피 바칼 지음, 이지연 옮김","18,000","16,200","1,800","10%","900점","20200427","9936"
"586","국내도서","2020 ACL 김중근 형법.형사소송법 1개년 최신 판례특강","K082638226","9791165230340","13360","에이씨엘커뮤니케이션","김중근 지음","5,000","4,500","500","10%","250점","20200323","790"
"587","국내도서","2020 에듀윌 공기업 NCS 통합 봉투모의고사 4회 PSAT형+모듈형","K002636935","9791136003232","13320","에듀윌","에듀윌 공기업취업연구소 지음","14,000","12,600","1,400","10%","700점","20200115","979"
"588","국내도서","그릿 GRIT (100쇄 기념 리커버 에디션)","K102534140","9791162540633","03190","비즈니스북스","앤절라 더크워스 지음, 김미정 옮김","16,000","14,400","1,600","10%","800점","20190220","58018"
"589","국내도서","아이를 위한 하루 한 줄 인문학","K632534304","9791188700288","13590","청림Life","김종원 지음","14,500","13,050","1,450","10%","720점","20181212","11127"
"590","국내도서","CODE 코드 (반양장)","8966261256","9788966261253","14000","인사이트","찰스 펫졸드 지음, 김현규 옮김","25,000","22,500","2,500","10%","1,250점","20150125","6025"
"591","국내도서","전염의 시대를 생각한다","K862639762","9791190492539","03100","은행나무","파올로 조르다노 지음, 김희정 옮김","8,500","7,650","850","10%","420점","20200410","700"
"592","국내도서","2020 해커스 NCS 국민건강보험공단 봉투모의고사","8969651659","9788969651655","13320","해커스공기업","해커스 취업교육연구소 지음","11,900","10,710","1,190","10%","590점","20200319","408"
"593","국내도서","너와 함께라면 인생도 여행이다","K842636310","9791170400097","03810","열림원","나태주 지음","13,500","12,150","1,350","10%","670점","20191212","18821"
"594","국내도서","쉽게 풀어쓴 C언어 Express","8970509577","9788970509570","93000","생능","천인국 지음","30,000","30,000","0","0%","0점","20180820","7480"
"595","국내도서","오늘도 집순이로 알차게 살았습니다","K042638624","9791188674213","03810","카시오페아","삼각커피 지음","14,800","13,320","1,480","10%","740점","20200330","642"
"596","국내도서","까만 아기 양","8991422276","9788991422278","73840","푸른그림책","엘리자베스 쇼 지음, 유동환 옮김","8,800","7,920","880","10%","440점","20060719","6313"
"597","국내도서","나를 알기 위해서 쓴다","K842637106","9791187064459","04800","교양인","정희진 지음","14,000","12,600","1,400","10%","700점","20200207","3900"
"598","국내도서","재혼황후 1","K332635658","9791164790289","04810","해피북스투유","알파타르트 지음","14,000","12,600","1,400","10%","700점","20191017","3760"
"599","국내도서","대답하세요! 프라임 미니스터 6","K632639385","9791136227614","","대원씨아이(만화)","임주연 지음","7,000","6,300","700","10%","350점","20200427","567"
"600","국내도서","검은색","8937420414","9788937420412","03100","민음사","알랭 바디우 지음, 박성훈 옮김","12,000","10,800","1,200","10%","600점","20200327","1230"
"601","국내도서","생각에 관한 생각","8934981210","9788934981213","03320","김영사","대니얼 카너먼 지음, 이창신 옮김","25,000","22,500","2,500","10%","1,250점","20180330","32775"
"602","국내도서","개미 요정 아트 포스터","8936447718","9788936447717","03650","창비","신선미 지음","23,000","20,700","2,300","10%","1,150점","20200420","1106"
"603","국내도서","작가들의 비밀스러운 삶 (리커버 특별판)","K942838881","9788984373853","03860","밝은세상","기욤 뮈소 지음, 양영란 옮김","14,800","13,320","1,480","10%","740점","20191121","8722"
"604","국내도서","부동산 투자로 진짜 인생이 시작됐다","8925569051","9788925569055","03320","알에이치코리아(RHK)","허미숙 지음","18,000","16,200","1,800","10%","900점","20200305","1983"
"605","국내도서","이런 영웅은 싫어 25","K892639481","9791190609593","07810","길찾기","삼촌 지음","11,800","10,620","1,180","10%","590점","20200427","1700"
"606","국내도서","렘넌트 3","K022638440","9791134853891","","블랑코믹스(BLANC COMICS)","하스미 하나 지음","6,000","5,400","600","10%","300점","20200408","529"
"607","국내도서","동아 연세 초등국어사전","8900448803","9788900448801","","동아출판(사전)","동아출판(참고서) 편집부 엮음","36,000","32,400","3,600","10%","1,800점","20200110","24683"
"608","국내도서","세상의 주인","K092638939","9791190538039","03840","메이븐","로버트 휴 벤슨 지음, 유혜인 옮김","15,000","13,500","1,500","10%","750점","20200410","904"
"609","국내도서","트렌드 코리아 2020","8959896128","9788959896127","13320","미래의창","김난도 외 지음","18,000","16,200","1,800","10%","900점","20191024","15225"
"610","국내도서","코스모스","898371154X","9788983711540","03440","사이언스북스","칼 세이건 지음, 홍승수 옮김","50,000","45,000","5,000","10%","2,500점","20041220","27262"
"611","국내도서","밤을 보는 눈","K722639181","9791164386680","77810","서울문화사","uno 지음, 루체 그림, 잠뜰TV 원작","11,000","9,900","1,100","10%","550점","20200428","1867"
"612","국내도서","돈이 된다! 스마트스토어","K852638585","9791186647424","13320","진서원","엑스브레인 지음","19,800","17,820","1,980","10%","990점","20200309","2450"
"613","국내도서","어느 날 공주가 되어버렸다 3 (일반판)","K962636333","9791129345585","07810","캐롯툰","스푼 지음, 플루토스 원작","14,000","12,600","1,400","10%","700점","20200304","5708"
"614","국내도서","해커스 토익 왕기초 RC Reading 리딩","8965423309","9788965423300","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","13,900","12,510","1,390","10%","690점","20210809","25385"
"615","국내도서","미분적분학 (강동오 외)","8963610578","9788963610573","93410","신성","강동오 외 지음","35,000","35,000","0","0%","0점","20190228","2349"
"616","국내도서","지성의 돈되는 부동산 1인법인","K892534226","9791196073152","13320","잇콘","지성 지음, 이승현 감수","19,000","17,100","1,900","10%","950점","20190113","4394"
"617","국내도서","언스크립티드 부의 추월차선 완결판","K702532384","9791187444213","13320","토트","엠제이 드마코 지음, 안시열 옮김","19,800","17,820","1,980","10%","990점","20180117","30090"
"618","국내도서","2020 에듀윌 GSAT 삼성직무적성검사 봉투모의고사 4회","K822636526","9791136003102","13320","에듀윌","에듀윌 취업연구소 지음","15,000","13,500","1,500","10%","750점","20200108","676"
"619","국내도서","눈먼 자들의 도시 (100쇄 기념 에디션)","K462839030","9788973374939","","해냄","주제 사라마구 지음, 정영목 옮김","16,500","14,850","1,650","10%","820점","20191211","36828"
"620","국내도서","디커플링","K152636077","9791189995379","03320","인플루엔셜(주)","탈레스 S. 테이셰이라 지음, 김인수 옮김","24,800","22,320","2,480","10%","1,240점","20190930","4053"
"621","국내도서","해커스 20대기업 인적성 검사 최신기출유형 + 실전문제","8969651551","9788969651556","13320","챔프스터디","해커스잡 취업교육연구소 지음","21,900","19,710","2,190","10%","1,090점","20200106","2067"
"622","국내도서","해커스 토익 실전 1000제 2 LC Listening 문제집 (리스닝)","8965422752","9788965422754","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","11,900","10,710","1,190","10%","590점","20190213","19025"
"623","국내도서","믹스 MIX 16","K412639385","9791136229557","","대원씨아이(만화)","아다치 미츠루 지음, 강동욱 옮김","5,200","4,680","520","10%","260점","20200427","870"
"624","국내도서","빨강 머리 앤 (양장)","K022635490","9791164450084","03840","더모던","루시 모드 몽고메리 지음, 애니메이션 &lt;빨강 머리 앤&gt; 원화 그림, 박혜원 옮김","16,800","15,120","1,680","10%","840점","20190510","18295"
"625","국내도서","설민석의 한국사 대모험 8","K532534979","9791188874217","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","10,500","9,450","1,050","10%","520점","20181024","11471"
"626","국내도서","바삭바삭 갈매기","8970947272","9788970947273","77810","한림출판사","전민걸 글.그림","15,000","13,500","1,500","10%","750점","20141117","8839"
"627","국내도서","마더스 스피릿 2","K772639063","9791196926816","07830","MM코믹스","ENZO 지음","8,000","7,200","800","10%","400점","20200416","601"
"628","국내도서","2020 에듀윌 국민건강보험공단 NCS 봉투모의고사 4회 + 핵심 법률이론 & 법률 모의고사","K852638588","9791136004192","13320","에듀윌","에듀윌 공기업취업연구소 지음","13,000","11,700","1,300","10%","650점","20200305","373"
"629","국내도서","2020 최신판 위포트 NCS 실전 전 유형 봉투 모의고사 (모듈형/NCS기본형/PSAT형)","K252637315","9791161980867","13320","위포트","위포트 연구소 지음","15,800","14,220","1,580","10%","790점","20200306","723"
"630","국내도서","이해하는 미적분 수업","K172637497","9791189932473","03410","바다출판사","데이비드 애치슨 지음, 김의석 옮김","14,800","13,320","1,480","10%","740점","20200131","2900"
"631","국내도서","Go Go 카카오프렌즈 12 : 터키","8950985551","9788950985554","74900","아울북","김미영 지음, 김정한 그림","14,800","13,320","1,480","10%","740점","20200120","4936"
"632","국내도서","돌이킬 수 없는 약속","8998274795","9788998274795","03830","북플라자","야쿠마루 가쿠 지음, 김성미 옮김","15,000","13,500","1,500","10%","750점","20170202","26643"
"633","국내도서","82년생 김지영","8937473135","9788937473135","04810","민음사","조남주 지음","14,000","12,600","1,400","10%","700점","20161014","95226"
"634","국내도서","혈계전선 Back 2 Back 7","K402639186","9791134854409","","학산문화사(만화)","나이토우 야스히로 지음","5,000","4,500","500","10%","250점","20200422","1567"
"635","국내도서","쿠키런 어드벤처 38 : 방콕","K942638420","9791164382125","67980","서울문화사","송도수 지음, 서정은 그림","10,500","9,450","1,050","10%","520점","20200325","804"
"636","국내도서","키득키득 사운드북 : 동물 오케스트라","K582637313","8809264181478","1","어스본코리아","샘 태플린 지음, 가레스 루카스 그림, 앤서니 마크스 음악","13,800","11,040","2,760","20%","410점","20200225","60929"
"637","국내도서","설민석의 세계사 대모험 2","K242635126","9791189001278","77900","단꿈아이","설민석.잼 스토리 지음, 박성일 그림","12,000","10,800","1,200","10%","600점","20190708","4707"
"638","국내도서","나는 질병없이 살기로 했다","K752530057","9791187330011","13510","사이몬북스","하비 다이아몬드 지음, 강신원 옮김","15,000","13,500","1,500","10%","750점","20170415","9527"
"639","국내도서","자기만의 방","8937429047","9788937429040","04800","민음사","버지니아 울프 지음, 이미애 옮김, 이민경 추천","8,800","7,920","880","10%","440점","20161125","14215"
"640","국내도서","위저드 베이커리","8936433695","9788936433697","03810","창비","구병모 지음","12,800","11,520","1,280","10%","640점","20090327","28660"
"641","국내도서","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","25,000","22,500","2,500","10%","750점","20061010","21872"
"642","국내도서","1719 (양장 책 + 정규 1집)","K112639960","9791196703950","03810","우주북스","핫펠트(예은) 지음","27,000","25,650","1,350","5%","1,290점","20200423","237"
"643","국내도서","코로나19 자본주의의 모순이 낳은 재난","8979661800","9788979661804","03300","책갈피","마이크 데이비스 외 지음","12,000","10,800","1,200","10%","600점","20200331","682"
"644","국내도서","침입자들","K452638222","9791130629032","03810","다산책방","정혁용 지음","14,000","12,600","1,400","10%","700점","20200319","1185"
"645","국내도서","인생은 언제나 조금씩 어긋난다","K122638588","9791130628837","03810","수카","박애희 지음","15,500","13,950","1,550","10%","770점","20200302","961"
"646","국내도서","2020 시나공 컴퓨터활용능력 2급 실기","K442636883","9791160509397","13000","길벗","길벗 R&D 지음","22,000","19,800","2,200","10%","1,100점","20191015","3436"
"647","국내도서","Kreyszig 공업수학 (상)","8993543879","9788993543872","94410","텍스트북스(TextBook)","Erwin Kreyszig 지음, 서진헌 외 옮김","29,000","28,130","870","3%","0점","20200115","2987"
"648","국내도서","수일이와 수일이","8980408331","9788980408337","73810","우리교육","김우경 지음, 권사우 그림","9,500","8,550","950","10%","470점","20011001","21272"
"649","국내도서","지박소년 하나코 군 2","K112636920","9791130797762","","루트미디어","아이다이로 지음","5,500","4,950","550","10%","270점","20200108","3342"
"650","국내도서","직장인을 위한 실무 엑셀","K552536068","9791160500790","03000","길벗","선양미 지음","21,000","18,900","2,100","10%","1,050점","20190304","12857"
"651","국내도서","한 권으로 끝내는 해커스 토익 700+ (LC + RC)","8965422000","9788965422006","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","19,500","17,550","1,950","10%","970점","20161010","17105"
"652","국내도서","삐약이 엄마","1185564225","9791185564227","77810","책읽는곰","백희나 글.그림","12,000","10,800","1,200","10%","600점","20141210","7376"
"653","국내도서","시절과 기분","8936438123","9788936438128","03810","창비","김봉곤 지음","14,000","12,600","1,400","10%","700점","20200501","2372"
