순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
252,국내도서,럭키 LUCKY,K292734577,9.79E+12,3320,북로망스,김도윤 지음,"16,000","14,400","1,600",10%,800점,20210825,14232
253,국내도서,모국어는 차라리 침묵,K062734948,9.79E+12,3600,아침달,목정원 지음,"18,600","16,740","1,860",10%,930점,20211015,17609
254,국내도서,2022 시나공 컴퓨터활용능력 2급 필기,K442734655,9.79E+12,13000,길벗,길벗 R&D 외 지음,"20,000","18,000","2,000",10%,"1,000점",20211025,8859
255,국내도서,악스트 Axt 2022.1.2,K432836765,9.77E+12,,은행나무,악스트 편집부 지음,"10,000","9,000","1,000",10%,450점,20220107,3040
256,국내도서,보이지 않는 곳에서 애쓰고 있는 너에게,K392835943,9.79E+12,3800,떠오름,최대호 지음,"10,800","9,720","1,080",10%,540점,20211231,16442
257,국내도서,세설 - 상,8932909679,9.79E+12,3830,열린책들,"다니자키 준이치로 지음, 송태욱 옮김","13,800","12,420","1,380",10%,690점,20091130,4797
258,국내도서,어린이를 위한 초등 매일 글쓰기의 힘 : 생각글쓰기,K992835629,9.79E+12,74800,상상아카데미,이은경 지음,"9,000","8,100",900,10%,450점,20211210,10856
259,국내도서,괴수 8호 5 (아크릴 디오라마 한정판),K942836563,9.79E+12,,서울미디어코믹스(서울문화사),"마츠모토 나오야 지음, 유유리 옮김","32,000","28,800","3,200",10%,"1,600점",20220128,3375
260,국내도서,2022 이동기 매일영어 하프모의고사 합격편,K052835030,9.79E+12,13740,에스티유니타스,이동기 지음,"16,000","14,400","1,600",10%,160점,20211228,6019
261,국내도서,던전밥 11,K772836884,9.79E+12,7830,㈜소미미디어,"쿠이 료코 지음, 김민재 옮김","7,000","6,300",700,10%,350점,20220211,11078
262,국내도서,그림책 페어런팅,8935668869,9.79E+12,3180,한길사,김세실 지음,"17,000","15,300","1,700",10%,850점,20211217,7725
263,국내도서,하루 10분 영어 필사 인생의 한 줄,K692835658,9.79E+12,13740,로그인,조이스 박 지음,"15,000","13,500","1,500",10%,750점,20220115,5359
264,국내도서,김락희의 인체 드로잉,893158850X,9.79E+12,13600,성안당,"김락희 지음, 윤관현 감수","35,000","31,500","3,500",10%,"1,750점",20191127,47075
265,국내도서,초등 매일 독서의 힘,K102835646,9.79E+12,13590,한빛라이프,이은경 지음,"17,000","15,300","1,700",10%,850점,20220110,4637
266,국내도서,명탐정 코난 : 제로의 일상 5,K982836260,9.79E+12,,서울미디어코믹스(서울문화사),"아라이 타카히로 지음, 아오야마 고쇼 원작","5,000","4,500",500,10%,250점,20220120,10529
267,국내도서,해커스 토익 실전 1000제 1 LC Listening 문제집 (리스닝),8965422612,9.79E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20181126,34773
268,국내도서,얼굴만으론 좋아할 수 없어요 1,K142836784,9.79E+12,47830,서울미디어코믹스(서울문화사),"안자이 카린 지음, 이소연 옮김","5,500","4,950",550,10%,270점,20220127,15705
269,국내도서,사경인의 친절한 투자 과외,K952835970,9.79E+12,3320,페이지2(page2),사경인.이지영 지음,"22,000","19,800","2,200",10%,"1,100점",20211027,10464
270,국내도서,나는 나답게 살기로 했다,K302738827,9.79E+12,3180,스튜디오오드리,손힘찬 지음,"13,500","12,150","1,350",10%,670점,20210208,11368
271,국내도서,2022 해커스공무원 신민숙 하프모의고사 국어 1 (9급 공무원 7급 지방직),K892835338,9.79E+12,13710,해커스공무원,신민숙 지음,"18,000","16,200","1,800",10%,900점,20220103,4880
272,국내도서,세설 - 하,8932909687,9.79E+12,3830,열린책들,"다니자키 준이치로 지음, 송태욱 옮김","13,800","12,420","1,380",10%,690점,20091130,4620
273,국내도서,움직임의 뇌과학,8901254530,9.79E+12,3400,갤리온,"캐럴라인 윌리엄스 지음, 이영래 옮김","16,000","14,400","1,600",10%,800점,20211205,8181
274,국내도서,죽음의 수용소에서,8936811541,9.79E+12,3180,청아출판사,"빅터 프랭클 지음, 이시형 옮김","9,800","8,820",980,10%,490점,20200530,62768
275,국내도서,서울 자가에 대기업 다니는 김 부장 이야기 2 : 정 대리.권 사원 편,K752734064,9.79E+12,3320,서삼독,송희구 지음,"15,000","13,500","1,500",10%,750점,20210825,18641
276,국내도서,2022 전한길 한국사 연표 사료 노트 (스프링),K772835861,9.79E+12,13910,사피엔스넷,전한길 지음,"15,000","13,500","1,500",10%,750점,20211025,7515
277,국내도서,작은 별이지만 빛나고 있어 (10만 부 기념 한정판 에디션),K012734230,9.79E+12,3810,북로망스,소윤 지음,"15,000","13,500","1,500",10%,750점,20210929,15039
278,국내도서,2022 선재국어 기출실록 (해설 통합형) 세트 - 전5권,K892734507,9.79E+12,14710,에스티유니타스,이선재 지음,"49,500","44,550","4,950",10%,490점,20210910,7592
279,국내도서,고립의 시대,8901254514,9.79E+12,3300,웅진지식하우스,"노리나 허츠 지음, 홍정인 옮김","22,000","19,800","2,200",10%,"1,100점",20211119,11120
280,국내도서,2022 맘마미아 가계부,K702734600,8.81E+12,1,진서원,맘마미아 지음,"12,000","10,800","1,200",10%,540점,20210915,9106
281,국내도서,20일 만에 끝내는 해커스 토익 750+ RC (리딩),8965424224,9.79E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20210701,27317
282,국내도서,저쪽이 싫어서 투표하는 민주주의,K212836864,9.79E+12,3340,이데아,김민하 지음,"17,000","15,300","1,700",10%,850점,20220110,4898
283,국내도서,2022 문동균 한국사 문단속 적중 최종 병기 Final 모의고사,K482835051,9.79E+12,13910,에스티유니타스,문동균 지음,"13,000","11,700","1,300",10%,130점,20220114,7820
284,국내도서,윔피 키드 16,K142835943,9.79E+12,74840,미래엔아이세움,"제프 키니 지음, 지혜연 옮김","13,000","11,700","1,300",10%,650점,20211228,5990
285,국내도서,"비트코인에 가려진 세상, 이더리움",K932835734,9.79E+12,3320,지식오름,코인 트레이너 지음,"18,000","16,200","1,800",10%,900점,20220102,5505
286,국내도서,아파트 청약 이렇게 쉬웠어?,K302733649,9.79E+12,13320,지혜로,김태훈(베니아) 지음,"18,000","16,200","1,800",10%,900점,20210813,11965
287,국내도서,싱글맘 부동산 경매로 홀로서기,K622638501,9.79E+12,13320,지혜로,이선미 지음,"16,000","14,400","1,600",10%,800점,20200309,24835
288,국내도서,2022 전한길 한국사 3.0 기출문제집 - 전2권,K462835867,9.79E+12,14910,전한길한국사,전한길 지음,"41,000","36,900","4,100",10%,"2,050점",20211031,6397
289,국내도서,만들어진 유대인,K402835657,9.79E+12,93900,사월의책,"슐로모 산드 지음, 김승완 옮김, 배철현 감수","34,000","30,600","3,400",10%,"1,700점",20220110,4420
290,국내도서,동물농장,893746005X,9.79E+12,4840,민음사,"조지 오웰 지음, 도정일 옮김","8,000","7,200",800,10%,400점,19980805,76935
291,국내도서,2022 하루에 끝장내기 세법,K362836268,9.79E+12,13320,세경,주민규 지음,"22,000","20,900","1,100",5%,660점,20220110,3500
292,국내도서,나인 (양장),8936438603,9.79E+12,3810,창비,천선란 지음,"15,000","13,500","1,500",10%,750점,20211105,14283
293,국내도서,장면들,8936478907,9.79E+12,3300,창비,손석희 지음,"18,500","16,650","1,850",10%,920점,20211112,19046
294,국내도서,경매 권리분석 이렇게 쉬웠어?,K762534624,9.79E+12,13320,지혜로,"박희철 지음, 송희창 감수","18,000","16,200","1,800",10%,900점,20190115,32715
295,국내도서,2022년 헤르만 헤세의 나 자신에게 이르려고 걸었던 발자취들 탁상 달력,K462734938,8.81E+12,1,북엔(BOOK&_),북엔 편집부 지음,"9,800","4,900","4,900",50%,90점,20211004,8829
296,국내도서,내일은 실험왕 시즌 2 : 2,K502835059,9.79E+12,77400,미래엔아이세움,"스토리 a. 지음, 홍종현 그림, 박완규 외 감수","14,500","13,050","1,450",10%,720점,20220103,5703
297,국내도서,당신의 소원을 들어드립니다,8949121956,9.79E+12,74800,비룡소,"이지음 지음, 국민지 그림","12,000","10,800","1,200",10%,600점,20211231,5041
298,국내도서,코믹 문호 스트레이독스 BEAST 2,K072835031,9.79E+12,7830,영상출판미디어(주),"호시카와 시와스 지음, 한호성 옮김, 아사기리 카프카 원작","5,500","4,950",550,10%,270점,20220106,7208
299,국내도서,천 개의 파랑 (리커버),K282835766,9.79E+12,3810,허블,천선란 지음,"14,000","12,600","1,400",10%,700점,20200819,47438
300,국내도서,ETS 토익 정기시험 기출입문서 LC 리스닝,8917238580,9.79E+12,13740,와이비엠,ETS 지음,"15,000","13,500","1,500",10%,750점,20211213,22153
301,국내도서,뉴필로소퍼 2022 17호,K102835953,9.79E+12,3100,바다출판사,뉴필로소퍼 편집부 엮음,"15,000","14,250",750,5%,150점,20220107,4891
302,국내도서,ETS 토익 정기시험 기출입문서 RC 리딩,8917238599,9.79E+12,13740,와이비엠,ETS 지음,"15,000","13,500","1,500",10%,750점,20211220,25043
303,국내도서,고양이 해결사 깜냥 1,8936447696,9.79E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20200327,44900
304,국내도서,2022 에듀윌 한국사 능력 검정시험 ALL기출 심화 (기출문제+첨삭해설),K702835824,9.79E+12,13910,에듀윌,에듀윌 한국사교육연구소 지음,"18,000","16,200","1,800",10%,900점,20220102,3725
305,국내도서,보카바이블 (VOCA Bible) 4.0 (A권 + B권),8994553096,9.79E+12,13740,스텝업,허민 지음,"32,000","28,800","3,200",10%,"1,600점",20180612,35001
306,국내도서,겨울은 어떤 곳이야?,K662836467,9.79E+12,77830,천개의바람,"구도 노리코 지음, 엄혜숙 옮김","13,000","11,700","1,300",10%,650점,20220119,4011
307,국내도서,세상에서 가장 행복한 100세 노인,K452835229,9.79E+12,3180,동양북스(동양문고),"에디 제이쿠 지음, 홍현숙 옮김","16,800","15,120","1,680",10%,840점,20211220,4903
308,국내도서,벼랑 위의 집,K722835000,9.79E+12,3840,든,"TJ 클룬 지음, 송섬별 옮김","18,000","16,200","1,800",10%,900점,20211118,8719
309,국내도서,2022 에듀윌 KBS한국어능력시험 2주끝장,K072835275,9.79E+12,13710,에듀윌,신은재.김지학 지음,"27,000","24,300","2,700",10%,"1,350점",20211104,5561
310,국내도서,코미 양은 커뮤증입니다 21,K332835348,9.79E+12,7830,㈜소미미디어,"오다 토모히토 지음, 박경용 옮김","5,000","4,500",500,10%,250점,20220106,3853
311,국내도서,"2022 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 기본(4, 5, 6급)",K602835222,9.79E+12,13910,이투스북,최태성 지음,"19,000","17,100","1,900",10%,950점,20211215,8476
312,국내도서,2주 만에 끝내는 해커스 오픽 OPIc Advanced 공략,K542535185,9.79E+12,13740,(주)해커스,해커스 오픽연구소 지음,"15,900","14,310","1,590",10%,790점,20160712,38883
313,국내도서,마음사전,8960900273,9.79E+12,3810,마음산책,김소연 지음,"15,000","13,500","1,500",10%,750점,20080120,17867
314,국내도서,시소 첫번째,8954447996,9.79E+12,3810,자음과모음,김리윤 외 지음,"13,800","12,420","1,380",10%,690점,20220107,2598
315,국내도서,2022 신용한 행정학 약점공략 파트별 모의고사 세트 - 전2권,K392835248,9.79E+12,13350,메가스터디교육(공무원),신용한 지음,"22,000","19,800","2,200",10%,"1,100점",20211230,6061
316,국내도서,일기 쓰는 법,K782835235,9.79E+12,4080,유유,조경국 지음,"10,000","9,000","1,000",10%,500점,20211224,5179
317,국내도서,월간순정 노자키 군 13,K922835233,9.79E+12,,학산문화사(만화),츠바키 이즈미 지음,"5,500","4,950",550,10%,270점,20211223,7922
318,국내도서,체인소 맨 9,K872835925,9.79E+12,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20211213,10845
319,국내도서,꽃을 보듯 너를 본다,K852433226,9.79E+12,3810,지혜,나태주 지음,"11,000","9,900","1,100",10%,550점,20150620,70262
320,국내도서,데미안,8937460440,9.79E+12,4850,민음사,"헤르만 헤세 지음, 전영애 옮김","8,000","7,200",800,10%,400점,20001220,95573
321,국내도서,"어서 오세요, 고양이 식당에",8954684238,9.79E+12,3810,문학동네,이용한 지음,"17,800","16,020","1,780",10%,890점,20211222,8475
322,국내도서,정의란 무엇인가,K312832657,9.79E+12,3300,와이즈베리,"마이클 샌델 지음, 김명철 옮김, 김선욱 감수","15,000","13,500","1,500",10%,750점,20141120,59721
323,국내도서,백년 허리 2 : 치료편,K272731146,9.79E+12,3510,언탱글링,정선근 지음,"18,500","16,650","1,850",10%,920점,20210513,63993
324,국내도서,주식투자 무작정 따라하기,K982636921,9.79E+12,13320,길벗,윤재수 지음,"18,000","16,200","1,800",10%,900점,20191220,27638
325,국내도서,2022 이것만은 알고가자,K712835244,9.79E+12,13740,심슨북스,심우철 지음,"14,000","12,600","1,400",10%,700점,20211230,5778
326,국내도서,주식의 道,K332835046,9.79E+12,3320,트러스트북스,생존재테크 지음,"18,800","16,920","1,880",10%,940점,20211224,3811
327,국내도서,나는 당신이 행복했으면 좋겠습니다,K052835415,9.79E+12,,하이스트,박찬위 지음,"13,800","12,420","1,380",10%,690점,20211125,17050
328,국내도서,스킵 비트! 47,K842836783,9.79E+12,7830,시공사(만화),"나카무라 요시키 지음, 한나리 옮김","5,000","4,500",500,10%,250점,20220130,6769
329,국내도서,불붙은 링을 뛰어넘는 소년,K822835234,9.79E+12,73810,아르볼,"허교범 지음, 리페 그림","12,000","10,800","1,200",10%,600점,20211230,3708
330,국내도서,해커스 그래머 게이트웨이 베이직 : 초보를 위한 기초 영문법 (Grammar Gateway Basic),8965422922,9.79E+12,13740,해커스어학연구소(Hackers),David Cho 지음,"14,900","13,410","1,490",10%,740점,20190527,26431
331,국내도서,불장난,8970125337,9.79E+12,3810,문학사상,손보미 외 지음,"15,500","13,950","1,550",10%,770점,20220116,9334
332,국내도서,집밥 수업,K132835728,9.79E+12,13590,빅피시,이윤정 지음,"18,500","16,650","1,850",10%,920점,20211210,4736
333,국내도서,테라피 게임 리스타트 2,K622836269,9.79E+12,,블랑코믹스(BLANC COMICS),히노하라 메구루 지음,"6,000","5,400",600,10%,300점,20220114,3878
334,국내도서,이토록 뜻밖의 뇌과학,K922733927,9.79E+12,3400,더퀘스트,"리사 펠드먼 배럿 지음, 변지영 옮김, 정재승 감수","16,000","14,400","1,600",10%,800점,20210805,24422
335,국내도서,외계인 인터뷰,8996671029,9.79E+12,3840,아이커넥,"로렌스 R. 스펜서 엮음, 유리타 옮김","18,000","16,200","1,800",10%,900점,20131031,14049
336,국내도서,송사무장의 부동산 경매의 기술,K952530746,9.79E+12,13320,지혜로,송희창 지음,"16,000","14,400","1,600",10%,800점,20170420,35580
337,국내도서,"개미 5년, 세후 55억",K102835016,9.79E+12,3320,모루,성현우(스위트레이더) 지음,"17,000","15,300","1,700",10%,850점,20211201,12711
338,국내도서,체리새우 : 비밀글입니다,8954654754,9.79E+12,3810,문학동네,황영미 지음,"11,500","10,350","1,150",10%,570점,20190128,71852
339,국내도서,행성어 서점,8960907006,9.79E+12,3810,마음산책,"김초엽 지음, 최인호 그림","14,500","13,050","1,450",10%,720점,20211101,13772
340,국내도서,2022 이동기 핵심문법 100포인트 요약노트,K682734890,9.79E+12,13740,에스티유니타스,이동기 지음,"12,000","10,800","1,200",10%,120점,20210902,7978
341,국내도서,어느 책 수선가의 기록,K922835716,9.79E+12,3810,위즈덤하우스,재영 책수선 지음,"16,000","14,400","1,600",10%,800점,20211124,7773
342,국내도서,마음챙김의 시,K842633074,9.79E+12,3810,수오서재,류시화 엮음,"13,000","11,700","1,300",10%,650점,20200917,45838
343,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol.1 Reading,8917230563,9.79E+12,14740,(주)YBM(와이비엠),ETS 엮음,"17,800","16,020","1,780",10%,890점,20181217,45273
344,국내도서,컬러의 일,K152835821,9.79E+12,3600,윌북,"로라 페리먼 지음, 서미나 옮김","24,800","22,320","2,480",10%,"1,240점",20220131,6571
345,국내도서,카구야 님은 고백받고 싶어 20,K622835058,9.79E+12,,학산문화사(만화),아카사카 아카 지음,"5,500","4,950",550,10%,270점,20220105,3032
346,국내도서,해커스 토플 리딩 (Hackers TOEFL Reading),8965423120,9.79E+12,,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"23,900","21,510","2,390",10%,"1,190점",20190801,24925
347,국내도서,투자는 심리게임이다,8959893552,9.79E+12,4320,미래의창,"앙드레 코스톨라니 지음, 정진상 옮김","12,000","10,800","1,200",10%,600점,20150930,19124
348,국내도서,2022년 안녕앤의 매일 꾸는 꿈 탁상 달력 (소형 A5),K552734939,8.81E+12,1,북엔(BOOK&_),미르북컴퍼니 편집부 지음,"7,800","3,900","3,900",50%,70점,20211001,4757
349,국내도서,2022 신용한 행정학 합격노트 - 전2권,K562734303,9.79E+12,13350,메가스터디교육(공무원),신용한 지음,"26,000","23,400","2,600",10%,"1,300점",20210909,7800
350,국내도서,2022 이동기 영어 핵심문법 700제 3weeks,K542733391,9.79E+12,13740,에스티유니타스,이동기 지음,"20,000","18,000","2,000",10%,200점,20210716,6865
351,국내도서,알사탕,K422530533,9.79E+12,77810,책읽는곰,백희나 글.그림,"12,000","10,800","1,200",10%,600점,20170325,61103
352,국내도서,성과를 지배하는 바인더의 힘,1195115806,9.79E+12,13190,스타리치북스,강규형 지음,"16,000","14,400","1,600",10%,800점,20131005,16366
353,국내도서,2022 문동균 한국사 핵심기출지문총정리,K362835900,9.79E+12,13910,에스티유니타스,문동균 지음,"22,000","19,800","2,200",10%,220점,20211119,6581
354,국내도서,2022년 빈센트 반 고흐의 별이 빛나는 밤에 탁상 달력,K812734838,8.81E+12,1,북엔(BOOK&_),북엔 편집부 지음,"9,800","4,900","4,900",50%,90점,20210923,9190
355,국내도서,우리에겐 절망할 권리가 없다,K462835869,9.79E+12,3330,해냄,김누리 지음,"16,500","14,850","1,650",10%,820점,20211018,9408
356,국내도서,플랜데믹,8967442416,9.79E+12,3300,에디터,"미키 윌리스 지음, 이원기 옮김","15,000","13,500","1,500",10%,750점,20220125,5775
357,국내도서,최종 경고 : 6도의 멸종,8984079715,9.79E+12,3450,세종(세종서적),"마크 라이너스 지음, 김아림 옮김","20,000","18,000","2,000",10%,"1,000점",20220124,10654
358,국내도서,이상한 과자 가게 전천당 2,K772635522,9.79E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20190705,21579
359,국내도서,혼자 공부하는 파이썬,K432635210,9.79E+12,94000,한빛미디어,윤인성 지음,"18,000","16,200","1,800",10%,900점,20190610,13870
360,국내도서,아이가 공부에 빠져드는 순간,K452835691,9.79E+12,3370,심야책방,유정임 지음,"16,000","14,400","1,600",10%,800점,20211122,7519
361,국내도서,2022 사회조사분석사 2급 필기 한권으로 끝내기 + 무료강의(기출),K002734935,9.79E+12,13330,시대고시기획,이종익 지음,"33,000","29,700","3,300",10%,"1,650점",20220405,6673
362,국내도서,도쿄 리벤저스 15,K992835503,9.79E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20211124,14536
363,국내도서,2022 에듀윌 산업안전기사 필기 한권끝장 (이론편 + 기출문제편),K752835823,9.79E+12,13530,에듀윌,최창률 지음,"31,000","27,900","3,100",10%,"1,550점",20220102,7292
364,국내도서,세계미래보고서 2022 : 메타 사피엔스가 온다,K342734548,9.79E+12,3320,비즈니스북스,박영숙.제롬 글렌 지음,"17,800","16,020","1,780",10%,890점,20211019,8248
365,국내도서,고양이 해결사 깜냥 3,8936448013,9.79E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20210611,31631
366,국내도서,2022 ACL 강해준 경찰학 60일 예상적중문제선 : 1차 대비,K612835040,9.79E+12,,에이씨엘커뮤니케이션,강해준 지음,"17,000","15,300","1,700",10%,850점,20220103,2195
367,국내도서,대한민국 재건축 재개발 지도,K552734889,9.79E+12,3320,다산북스,정지영 지음,"19,000","17,100","1,900",10%,950점,20210825,12294
368,국내도서,지적 대화를 위한 넓고 얕은 지식 : 제로 편,K622636607,9.79E+12,3100,웨일북,채사장 지음,"19,800","17,820","1,980",10%,990점,20191224,60619
369,국내도서,지적 대화를 위한 넓고 얕은 지식 2,K912636841,9.79E+12,3100,웨일북,채사장 지음,"16,000","14,400","1,600",10%,800점,20200201,49248
370,국내도서,아몬드 (양장),8936434268,9.79E+12,3810,창비,손원평 지음,"14,000","12,600","1,400",10%,700점,20170331,47320
371,국내도서,도쿄 리벤저스 16,K912835503,9.79E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20211124,14418
372,국내도서,잘 살아라 그게 최고의 복수다,K372836766,9.79E+12,3190,마인드셋,권민창 지음,"15,000","13,500","1,500",10%,750점,20220121,22034
373,국내도서,네모아저씨의 페이퍼 블레이드 4 : 프런티어,K822835517,9.79E+12,13630,슬로래빗,네모아저씨 이원표 지음,"11,500","10,350","1,150",10%,570점,20211217,14560
374,국내도서,다정소감,K732734546,9.79E+12,3810,(주)안온북스,김혼비 지음,"15,000","13,500","1,500",10%,750점,20211013,15368
375,국내도서,2022 해커스 공무원 신민숙 국어 어법 합격생 필기노트,K062733175,9.79E+12,13710,해커스공무원,해커스 공무원시험연구소 외 지음,"14,900","13,410","1,490",10%,740점,20210630,6732
376,국내도서,2022 투자자산운용사 실제유형 모의고사 + 특별부록 PASSCODE ver 6.0,K242835952,9.79E+12,,시대고시기획,유창호 지음,"33,000","29,700","3,300",10%,"1,650점",20220105,1925
377,국내도서,일반기계기사 필기대비,K492830381,9.79E+12,13550,학진북스(삼성북스),위을복 지음,"52,000","46,800","5,200",10%,"2,600점",20220112,8934
378,국내도서,악당의 아빠를 꼬셔라 2 (캐릭터 책갈피 1종 + 마스킹 테이프 + 미니 L홀더 + 스티커 3종 + 양장노트 1권 + 박스 포함 한정판),K112836675,9.79E+12,4810,파인툰,"비아 지음, 달슬 원작","35,000","31,500","3,500",10%,"1,750점",20220325,3869
379,국내도서,2022 투자자산운용사 한권으로 끝내기 ver 6.0,K922835141,9.79E+12,13320,시대고시기획,유창호 지음,"33,000","29,700","3,300",10%,"1,650점",20220105,2145
380,국내도서,심야식당 24,K302835138,9.79E+12,,미우(대원씨아이),"아베 야로 지음, 장지연 옮김","9,500","8,550",950,10%,470점,20211231,5207
381,국내도서,집에서 외식,8954684130,9.79E+12,13590,테이스트북스,주현지 지음,"22,000","19,800","2,200",10%,"1,100점",20211214,6146
382,국내도서,"신의 비밀, 징조",K752835015,9.79E+12,3320,쌤앤파커스,김승호 지음,"16,000","14,400","1,600",10%,800점,20211215,5224
383,국내도서,전생했더니 슬라임이었던 건에 대하여 18,K222835348,9.79E+12,7830,㈜소미미디어,"후세 원작, 카와카미 타이키 지음, 밋츠바 캐릭터 원안, 도영명 옮김","5,500","4,950",550,10%,270점,20220106,3173
384,국내도서,프렌즈,K602835249,9.79E+12,3400,어크로스,"로빈 던바 지음, 안진이 옮김","22,000","19,800","2,200",10%,"1,100점",20220103,3192
385,국내도서,20일 만에 끝내는 해커스 토익 750+ LC (리스닝),8965424232,9.79E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20210701,22726
386,국내도서,2022 문동균 한국사 한 권으로 모든 것을 정리하는 판서노트,K982732553,9.79E+12,13910,에스티유니타스,문동균 지음,"13,000","11,700","1,300",10%,130점,20210629,6760
387,국내도서,김밀란 파스타,K642835731,9.79E+12,13590,다산라이프,김밀란 지음,"18,000","16,200","1,800",10%,900점,20211217,9883
388,국내도서,땅콩일기,K732835819,9.79E+12,3810,아침달,쩡찌 지음,"17,000","15,300","1,700",10%,850점,20211208,19535
389,국내도서,blanc 2,K362835704,9.79E+12,,조은세상(북두),나카무라 아스미코 지음,"6,000","5,400",600,10%,300점,20211230,8361
390,국내도서,2022 에듀윌 KBS한국어능력시험 한권끝장,K242733177,9.79E+12,13710,에듀윌,송주연.김지학.황혜림 지음,"32,000","28,800","3,200",10%,"1,600점",20210630,5617
391,국내도서,평범한 인생,8932912750,9.79E+12,4890,열린책들,"카렐 차페크 지음, 송순섭 옮김","12,800","11,520","1,280",10%,640점,20211210,8360
392,국내도서,돈의 역사는 되풀이된다,K652732120,9.79E+12,3320,포르체,홍춘욱 지음,"16,000","14,400","1,600",10%,800점,20210616,11312
393,국내도서,Gina 지나 피아노 : 아름다운 찬양 (스프링),K812836362,9.79E+12,13670,그래서음악(somusic),홍혜진 지음,"18,000","16,200","1,800",10%,900점,20220221,2635
394,국내도서,blanc 1,K212835704,9.79E+12,,조은세상(북두),나카무라 아스미코 지음,"6,000","5,400",600,10%,300점,20211230,8542
395,국내도서,아들의 뇌,K552734635,9.79E+12,3590,포레스트북스,곽윤정 지음,"15,000","13,500","1,500",10%,750점,20211006,20319
396,국내도서,담론,8971996676,9.79E+12,3800,돌베개,신영복 지음,"18,000","16,200","1,800",10%,900점,20150420,33551
397,국내도서,2022 ACL 김중근 형사소송법 수사.증거 60일 예상적중문제선 : 1차 대비,K602835040,9.79E+12,,에이씨엘커뮤니케이션,김중근 지음,"8,000","7,200",800,10%,400점,20210103,1960
398,국내도서,계획이 실패가 되지 않게,K662835915,9.79E+12,3190,다산북스,이소연 지음,"15,000","13,500","1,500",10%,750점,20211130,4930
399,국내도서,이은경쌤의 초등영어회화 일력 365 (스프링),K152734655,9.79E+12,12590,포레스트북스,이은경.이규현 지음,"18,800","16,920","1,880",10%,940점,20211022,14225
400,국내도서,해커스 토익 왕기초 RC Reading 리딩,8965423309,9.79E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"13,900","12,510","1,390",10%,690점,20210809,25905
401,국내도서,그래서 브랜딩이 필요합니다,8986022427,9.79E+12,3320,책읽는수요일,전우성 지음,"14,000","12,600","1,400",10%,700점,20211027,8847
402,국내도서,크리스마스 피그,8983928824,9.79E+12,3840,문학수첩,"J.K. 롤링 지음, 짐 필드 그림, 공보경 옮김","20,000","18,000","2,000",10%,"1,000점",20211012,17035
403,국내도서,인성 쑥쑥 한자 쑥쑥 초등 사자소학,K512731341,9.79E+12,63700,위즈덤하우스,"송재환 지음, 남지은 외 그림","13,800","12,420","1,380",10%,690점,20210514,17628
404,국내도서,너에게 닿기를 번외편 ∼운명의 사람∼ 2 (일반판),K012835146,9.79E+12,,대원씨아이(만화),시이나 카루호 지음,"5,000","4,500",500,10%,250점,20211228,8594
405,국내도서,고양이 해결사 깜냥 2,8936447866,9.79E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20201030,33948
406,국내도서,"시선으로부터,",K852734218,9.79E+12,3810,문학동네,정세랑 지음,"14,000","12,600","1,400",10%,700점,20200605,44152
407,국내도서,양순이네 떡집,8949162105,9.79E+12,74800,비룡소,"김리리 지음, 김이랑 그림","11,000","9,900","1,100",10%,550점,20210816,24668
408,국내도서,오늘은 이만 좀 쉴게요 (10만 부 기념 스페셜 에디션),K752730888,9.79E+12,3810,스튜디오오드리,"손힘찬 지음, 이다영 그림","14,000","12,600","1,400",10%,700점,20210310,11962
409,국내도서,공대에 가고 싶어졌습니다,K332835850,9.79E+12,13370,메가스터디북스,서울대학교 공과대학 우수학생센터 ‘공우’ 지음,"16,500","14,850","1,650",10%,820점,20211230,5648
410,국내도서,1일 1분 시력 운동,K472835516,9.79E+12,3510,포레스트북스,"야마구치 고조 지음, 최말숙 옮김","14,000","12,600","1,400",10%,700점,20211210,3924
411,국내도서,순례 주택,8949123495,9.79E+12,44800,비룡소,유은실 지음,"13,000","11,700","1,300",10%,650점,20210311,43870
