순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"244","국내도서","놓지 마 초등 영단어 2","K522630360","9791190786775","67740","위즈덤하우스","신태훈.나승훈 지음, 송정미 감수","14,000","12,600","1,400","10%","700점","20200630","3042"
"245","국내도서","란마 1/2 애장판 12","K462631897","9791136720986","","서울미디어코믹스(서울문화사)","다카하시 루미코 지음, 이소연 옮김","9,800","8,820","980","10%","490점","20200701","1272"
"246","국내도서","뉴턴의 아틀리에","8937491214","9788937491214","03600","민음사","김상욱.유지원 지음","19,000","17,100","1,900","10%","950점","20200420","6356"
"247","국내도서","데미안","8937460440","9788937460449","04850","민음사","헤르만 헤세 지음, 전영애 옮김","8,000","7,200","800","10%","400점","20001220","94089"
"248","국내도서","꽁꽁꽁 피자","K992631274","9791158361907","77810","책읽는곰","윤정주 지음","13,000","11,700","1,300","10%","650점","20200717","4698"
"249","국내도서","제주에서 혼자 살고 술은 약해요","8954671322","9788954671323","03810","문학동네","이원하 지음","10,000","9,000","1,000","10%","500점","20200410","6426"
"250","국내도서","메종일각 신장판 12","K312631897","9791136720962","47830","서울미디어코믹스(서울문화사)","다카하시 루미코 지음, 김동욱 옮김","7,500","6,750","750","10%","370점","20200717","1201"
"251","국내도서","세계의 끝과 하드보일드 원더랜드 (합본 특별판)","8937479605","9788937479601","03830","민음사","무라카미 하루키 지음, 김난주 옮김","25,000","22,500","2,500","10%","1,250점","20200630","970"
"252","국내도서","푸른 사자 와니니 2","8936443054","9788936443054","73810","창비","이현 지음, 오윤화 그림","10,800","9,720","1,080","10%","540점","20190823","31095"
"253","국내도서","2021 에듀윌 KBS한국어능력시험 한권끝장","K802630067","9791136005656","13710","에듀윌","송주연.김지학.황혜림 지음","31,000","27,900","3,100","10%","1,550점","20200610","1836"
"254","국내도서","늘 그랬듯이 길을 찾아낼 것이다","K202639648","9791160803297","03330","휴머니스트","권김현영 지음","18,000","16,200","1,800","10%","900점","20200608","1406"
"255","국내도서","오래된 비밀","8994597131","9788994597133","13180","이다미디어","이서윤 지음","14,500","13,050","1,450","10%","720점","20130228","7699"
"256","국내도서","슈독 : 나이키 창업자 필 나이트 자서전","896435902X","9788964359020","03320","사회평론","필 나이트 지음, 안세민 옮김","22,000","19,800","2,200","10%","1,100점","20160929","13553"
"257","국내도서","십 년 가게 2","K782639548","9791190786607","74830","위즈덤하우스","히로시마 레이코 지음, 사다케 미호 그림, 이소담 옮김","13,000","11,700","1,300","10%","650점","20200610","3200"
"258","국내도서","타이탄의 도구들 (리커버)","K622638126","9791158510619","03190","토네이도","팀 페리스 지음, 박선령.정지현 옮김","15,000","13,500","1,500","10%","750점","20200309","16911"
"259","국내도서","더 콩쿠르 13 (접이식 일러스트 카드 + 108 피스 직소퍼즐 + 학생증 3종 세트 + 박스 포함 특별 한정판)","K292630953","9791136719973","44810","서울미디어코믹스(서울문화사)","정설화 지음","22,000","19,800","2,200","10%","1,100점","20200725","379"
"260","국내도서","흔한남매 안 흔한 일기 2","K252639625","9791164135158","74810","미래엔아이세움","흔한남매 지음, 조병주 그림, 강효미 글, 흔한컴퍼니 감수","12,000","10,800","1,200","10%","600점","20200526","4258"
"261","국내도서","조각들","8934984600","9788934984603","03830","비채","미나토 가나에 지음, 심정명 옮김","13,800","12,420","1,380","10%","690점","20200710","760"
"262","국내도서","2020 ACL 강해준 경찰학 예상적중문제선 : 2차 대비","K952630411","9791165230593","","에이씨엘커뮤니케이션","강해준 지음","18,000","16,200","1,800","10%","900점","20200706","442"
"263","국내도서","하이큐!! 41","K482639184","9791136226167","","대원씨아이(만화)","후루다테 하루이치 지음","5,000","4,500","500","10%","250점","20200421","6595"
"264","국내도서","설민석의 세계사 대모험 5","K832638340","9791196893132","77900","단꿈아이","설민석.잼 스토리 지음, 박성일 그림","12,000","10,800","1,200","10%","600점","20200415","6464"
"265","국내도서","에이트","K702636286","9791188388905","03320","차이정원","이지성 지음","17,000","15,300","1,700","10%","850점","20191021","20460"
"266","국내도서","5년 후 나는 어디에 있을 것인가","K912639548","9791158511777","03190","토네이도","이용덕 지음","17,000","15,300","1,700","10%","850점","20200615","1135"
"267","국내도서","2020 에듀윌 KBS한국어능력시험 2주끝장","K752636911","9791136002815","13710","에듀윌","신은재.김지학 지음","25,000","22,500","2,500","10%","1,250점","20200112","2419"
"268","국내도서","이파라파냐무냐무","K352630161","9791160946673","77810","사계절","이지은 지음","15,000","13,500","1,500","10%","750점","20200610","1902"
"269","국내도서","팥빙수의 전설","8901232235","9788901232232","74800","웅진주니어","이지은 글.그림","13,000","11,700","1,300","10%","650점","20190618","27578"
"270","국내도서","누구 발이냐옹","K652532903","9791187824169","03660","아르누보","PIE International 지음","12,000","10,800","1,200","10%","600점","20180208","3219"
"271","국내도서","2021 해커스공무원 이중석 맵핑 한국사 올인원 블랭크노트","K862630620","9791164544820","13710","해커스공무원","이중석.해커스 공무원시험연구소 지음","16,900","15,210","1,690","10%","840점","20200708","2057"
"272","국내도서","남팬만화 1","K462631494","9791190908405","07650","위즈덤하우스","장진 지음","14,000","12,600","1,400","10%","700점","20200730","776"
"273","국내도서","지식 편의점 : 생각하는 인간 편","8965963850","9788965963851","03100","흐름출판","이시한 지음","16,000","14,400","1,600","10%","800점","20200701","1522"
"274","국내도서","페인트 (양장)","8936459090","9788936459093","03810","창비","이희영 지음","14,000","12,600","1,400","10%","700점","20191129","20107"
"275","국내도서","지옥 1","895467304X","9788954673044","07810","문학동네","연상호.최규석 지음","14,500","13,050","1,450","10%","720점","20200703","1638"
"276","국내도서","ETS 토익 정기시험 예상문제집 LC(리스닝) 실전 5세트 All New 최신개발","8917235956","9788917235951","13740","(주)YBM(와이비엠)","ETS 지음","12,500","11,250","1,250","10%","620점","20200605","9738"
"277","국내도서","이상한 과자 가게 전천당 5","K522638585","9791164062065","74830","길벗스쿨","히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20200320","13260"
"278","국내도서","선물주는산타의 주식투자 시크릿","K062638440","9791162541395","03320","비즈니스북스","선물주는산타 지음","16,000","14,400","1,600","10%","800점","20200416","7439"
"279","국내도서","오은영의 화해","K472836123","9788997396870","03180","코리아닷컴(Korea.com)","오은영 지음","16,000","14,400","1,600","10%","800점","20190110","32510"
"280","국내도서","2주 만에 끝내는 해커스 오픽 OPIc Advanced 공략","K542535185","9791158551957","13740","(주)해커스","해커스 오픽연구소 지음","15,900","14,310","1,590","10%","790점","20160712","36570"
"281","국내도서","이유가 많으니 그냥이라고 할 수밖에","K742639282","9791197023002","03810","스튜디오오드리","을냥이 지음","13,500","12,150","1,350","10%","670점","20200423","2892"
"282","국내도서","ETS 토익 정기시험 기출문제집 LC","8917228844","9788917228847","13740","(주)YBM(와이비엠)","ETS 엮음","12,500","11,250","1,250","10%","620점","20171212","29545"
"283","국내도서","한 공기의 사랑, 아낌의 인문학","8954753892","9788954753890","04300","EBS BOOKS","강신주 지음","18,000","16,200","1,800","10%","900점","20200716","3134"
"284","국내도서","녹나무의 파수꾼","K362638685","9791165075064","03830","㈜소미미디어","히가시노 게이고 지음, 양윤옥 옮김","17,800","16,020","1,780","10%","890점","20200317","12649"
"285","국내도서","나의 문화유산답사기 중국편 3 : 실크로드의 오아시스 도시","8936478036","9788936478032","03800","창비","유홍준 지음","20,000","18,000","2,000","10%","1,000점","20200615","2250"
"286","국내도서","이상한 과자 가게 전천당 3","K142636199","9791164060931","74830","길벗스쿨","히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20191111","16667"
"287","국내도서","쇼리","K792630133","9791189336288","03840","프시케의숲","옥타비아 버틀러 지음, 박설영 옮김","16,800","15,120","1,680","10%","840점","20200706","844"
"288","국내도서","2020 에듀윌 답만보이는 운전면허 필기시험 1종.2종 공통","K062636337","9791136003539","13550","에듀윌","에듀윌(도로교통공단 문제 제공) 지음","11,000","9,900","1,100","10%","550점","20200122","3601"
"289","국내도서","천하무적 개냥이 수사대 1","K192630572","9791190786508","74810","위즈덤하우스","이승민 지음, 하민석 그림","12,500","11,250","1,250","10%","620점","20200618","2741"
"290","국내도서","해커스 신토익 중급 리딩 RC (Hackers TOEIC RC)","896542173X","9788965421733","13740","해커스어학연구소(Hackers)","데이빗 조 (David Cho) 지음","14,900","13,410","1,490","10%","740점","20200522","10619"
"291","국내도서","백만장자 시크릿","8925536927","9788925536927","03320","알에이치코리아(RHK)","하브 에커 지음, 나선숙 옮김","16,000","14,400","1,600","10%","800점","20200713","29617"
"292","국내도서","임계장 이야기","8964373499","9788964373491","04300","후마니타스","조정진 지음","15,000","13,500","1,500","10%","750점","20200330","4193"
"293","국내도서","백년운동","K812636693","9791196834005","03470","아티잔","정선근 지음","19,500","17,550","1,950","10%","970점","20191101","49148"
"294","국내도서","2020 시나공 컴퓨터활용능력 2급 필기","K102636682","9791160509472","13000","길벗","길벗 R&D 외 지음","20,000","18,000","2,000","10%","1,000점","20191028","2328"
"295","국내도서","ETS 토익 정기시험 예상문제집 RC(리딩) 실전 5세트 All New 최신개발","8917235964","9788917235968","","(주)YBM(와이비엠)","ETS 지음","12,500","11,250","1,250","10%","620점","20200605","8012"
"296","국내도서","ETS 토익 정기시험 기출문제집 RC","8917228852","9788917228854","13740","(주)YBM(와이비엠)","ETS 엮음","12,500","11,250","1,250","10%","620점","20171212","30940"
"297","국내도서","참을 수 없는 존재의 가벼움","8937437562","9788937437564","03860","민음사","밀란 쿤데라 지음, 이재룡 옮김","17,000","15,300","1,700","10%","850점","20180620","83229"
"298","국내도서","멋진 신세계","8973814729","9788973814725","03840","(주)태일소담출판사","올더스 헉슬리 지음, 안정효 옮김","13,800","12,420","1,380","10%","690점","20150612","45542"
"299","국내도서","해커스 보카 (Hackers Vocabulary)","8965421039","9788965421030","18740","해커스어학연구소(Hackers)","David Cho 지음","16,900","15,210","1,690","10%","840점","20150615","94598"
"300","국내도서","고양이 해결사 깜냥 1","8936447696","9788936447694","74810","창비","홍민정 지음, 김재희 그림","11,000","9,900","1,100","10%","550점","20200327","43534"
"301","국내도서","기버 1","K252630317","9791189584719","04190","포레스트북스","밥 버그.존 데이비드 만 지음, 안진환 옮김","15,000","13,500","1,500","10%","750점","20200201","7244"
"302","국내도서","영단기 토익 기본서 RC (한정판)","K892638486","9791163719151","13740","커넥츠영단기","정재현 지음","17,500","15,750","1,750","10%","870점","20200306","8154"
"303","국내도서","아주 작은 습관의 힘","K832534441","9791162540640","03190","비즈니스북스","제임스 클리어 지음, 이한이 옮김","16,000","14,400","1,600","10%","800점","20190226","71356"
"304","국내도서","안녕, 나의 빨강머리 앤","8950989220","9788950989224","03810","arte(아르테)","백영옥 지음","16,000","14,400","1,600","10%","800점","20200728","3084"
"305","국내도서","만화 그녀가 공작저로 가야 했던 사정 3 (일반판)","K932630735","9791191363814","07810","디앤씨웹툰비즈","고래 지음, 밀차 원작","14,000","12,600","1,400","10%","700점","20200812","2466"
"306","국내도서","이상한 과자 가게 전천당 6","K692638585","9791164062072","74830","길벗스쿨","히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20200320","12822"
"307","국내도서","Go Go 카카오프렌즈 14 : 그리스","8950987759","9788950987756","74900","아울북","김미영 지음, 김정한 그림","14,800","13,320","1,480","10%","740점","20200520","4909"
"308","국내도서","슈퍼 거북","8993242984","9788993242980","77810","책읽는곰","유설화 글.그림","11,000","9,900","1,100","10%","550점","20140125","20233"
"309","국내도서","이수정 이다혜의 범죄 영화 프로파일","8937491303","9788937491306","03330","민음사","이수정 외 지음","18,000","16,200","1,800","10%","900점","20200331","6370"
"310","국내도서","50부터는 물건은 뺄셈 마음은 덧셈","K312630952","9791190356657","03190","센시오","이노우에 가즈코 지음, 김진연 옮김","16,000","14,400","1,600","10%","800점","20200720","2106"
"311","국내도서","어리고 아리고 여려서","K132630594","9791165077327","03830","㈜소미미디어","스미노 요루 지음, 양윤옥 옮김","15,800","14,220","1,580","10%","790점","20200701","2786"
"312","국내도서","성숙한 어른이 갖춰야 할 좋은 심리 습관","K642639014","9791190456098","03320","다연","류쉬안 지음, 원녕경 옮김","15,000","13,500","1,500","10%","750점","20200511","3941"
"313","국내도서","다시 보는 5만 년의 역사","K562631962","9791135484445","03900","커넥팅(Connecting)","타밈 안사리 지음, 박수철 옮김","20,000","18,000","2,000","10%","1,000점","20200708","827"
"314","국내도서","더 리치 THE RICH","K302630369","9791162541494","03190","비즈니스북스","키스 캐머런 스미스 지음, 신솔잎 옮김","15,800","14,220","1,580","10%","790점","20200617","2312"
"315","국내도서","코로나 투자 전쟁","K782639512","9791196831059","03320","페이지2(page2)","정채진 외 지음","16,800","15,120","1,680","10%","840점","20200525","3383"
"316","국내도서","백년 허리","8983717572","9788983717573","03510","사이언스북스","정선근 지음","17,500","15,750","1,750","10%","870점","20151231","13555"
"317","국내도서","내일은 초인간 : 유니크크한 초능력자들","K422630133","9791196866747","04810","자이언트북스","김중혁 지음","14,000","12,600","1,400","10%","700점","20200717","814"
"318","국내도서","나는 오늘도 나를 믿는다","K772630889","9791162541517","03190","비즈니스북스","정샘물 지음","15,000","13,500","1,500","10%","750점","20200624","1392"
"319","국내도서","교실이 없는 시대가 온다","K872639282","9791190030434","03370","어크로스","존 카우치.제이슨 타운 지음, 김영선 옮김","15,000","13,500","1,500","10%","750점","20200428","4865"
"320","국내도서","알사탕","K422530533","9791158360375","77810","책읽는곰","백희나 글.그림","12,000","10,800","1,200","10%","600점","20170325","60740"
"321","국내도서","2020 에듀윌 한국사 능력 검정시험 기본서 심화(1.2.3급)","K952638489","9791136004239","13910","에듀윌","에듀윌 한국사교육연구소 지음","22,000","19,800","2,200","10%","1,100점","20200304","2511"
"322","국내도서","두 명의 애인과 삽니다","K832630525","9791155251348","03330","낮은산","홍승은 지음","15,000","13,500","1,500","10%","750점","20200713","1702"
"323","국내도서","뱃살이 쏙 빠지는 식사법","8984059951","9788984059955","03510","더난출판사","에베 코지 지음, 김은혜 옮김","14,000","12,600","1,400","10%","700점","20200625","2164"
"324","국내도서","나는 절대 저렇게 추하게 늙지 말아야지","K972639630","9791165507992","03810","아작","심너울 지음","14,800","13,320","1,480","10%","740점","20200601","3032"
"325","국내도서","게으르지만 콘텐츠로 돈은 잘 법니다","K192639133","9791188230624","03320","나비의활주로","신태순 지음","15,000","13,500","1,500","10%","750점","20200608","3153"
"326","국내도서","루팡의 딸","8998274418","9788998274412","03830","북플라자","요코제키 다이 지음, 최재호 옮김","15,000","13,500","1,500","10%","750점","20190925","10382"
"327","국내도서","사랑의 역사","8954671829","9788954671828","03840","문학동네","니콜 크라우스 지음, 민은영 옮김","14,500","13,050","1,450","10%","720점","20200603","4351"
"328","국내도서","강남 사장님","8949121921","9788949121925","74800","비룡소","이지음 지음, 국민지 그림","11,000","9,900","1,100","10%","550점","20200717","16581"
"329","국내도서","유원 (반양장)","8936456962","9788936456962","43810","창비","백온유 지음","12,000","10,800","1,200","10%","600점","20200619","11648"
"330","국내도서","세계 경제가 만만해지는 책","K662631172","9791190030557","03320","어크로스","랜디 찰스 에핑 지음, 이가영 옮김","16,800","15,120","1,680","10%","840점","20200715","2730"
"331","국내도서","이상한 과자 가게 전천당 4","K272636199","9791164060948","74830","길벗스쿨","히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20191111","15308"
"332","국내도서","작은 동네","8932037485","9788932037486","03810","문학과지성사","손보미 지음","14,000","12,600","1,400","10%","700점","20200701","1149"
"333","국내도서","흔한남매 3","K782636924","9791164134267","77810","미래엔아이세움","흔한남매 원작, 백난도 글, 유난희 그림, 샌드박스 네트워크 감수","12,000","10,800","1,200","10%","600점","20200109","22394"
"334","국내도서","사라지는 건 여자들뿐이거든요","K692631512","9791190492829","03810","은행나무","강화길 외 지음","13,000","11,700","1,300","10%","650점","20200720","2360"
"335","국내도서","귤의 맛","8954671985","9788954671989","03810","문학동네","조남주 지음","12,500","11,250","1,250","10%","620점","20200528","8822"
"336","국내도서","지금, 행복하고 싶어","8927811321","9788927811329","13980","중앙books(중앙북스)","이소연 지음","15,000","13,500","1,500","10%","750점","20200710","1377"
"337","국내도서","약속의 네버랜드 18","K972630702","9791134858315","","학산문화사(만화)","시라이 카이우 지음, 데미즈 포스카 그림","5,500","4,950","550","10%","270점","20200623","2565"
"338","국내도서","당신은 타인을 바꿀 수 없다","K412630160","9791157686278","03180","동양북스(동양문고)","코르넬리아 슈바르츠.슈테판 슈바르츠 지음, 서유리 옮김","14,800","13,320","1,480","10%","740점","20200615","1376"
"339","국내도서","악스트 Axt 2020.7.8","K622631172","9772384367000","","은행나무","악스트 편집부 지음","10,000","9,000","1,000","10%","500점","20200709","592"
"340","국내도서","타인의 해석","8934985747","9788934985747","03190","김영사","말콤 글래드웰 지음, 유강은 옮김, 김경일 감수","18,500","16,650","1,850","10%","920점","20200320","9889"
"341","국내도서","여동생만 있으면 돼 14","K452630418","9791127855963","04830","디앤씨미디어(주)(D&C미디어)","히라사카 요미 지음, 칸토쿠 그림, 이신 옮김","7,800","7,020","780","10%","390점","20200710","474"
"342","국내도서","2020 한국사 능력 검정시험 기출이 답이다 심화(1~3급)","K722636665","9791125461654","13900","시대고시기획","한국사수험연구소 지음","18,000","16,200","1,800","10%","900점","20200910","1548"
"343","국내도서","내가 좋은 날보다 싫은 날이 많았습니다","K512630804","9791197035289","03180","비에이블","변지영 지음","15,000","13,500","1,500","10%","750점","20200626","1118"
"344","국내도서","정재승의 인간 탐구 보고서 3","8950983095","9788950983093","74400","아울북","정재승 기획, 정재은.이고은 글, 김현민 그림","15,800","14,220","1,580","10%","790점","20200422","8133"
"345","국내도서","만년 꼴찌를 1% 명문대생으로 만든 기적의 독서법","K532630693","9791162834978","03370","비씽크(BeThink)","니시오카 잇세이 지음, 이아랑 옮김","14,900","13,410","1,490","10%","740점","20200624","1168"
"346","국내도서","데이트 어 불릿 6","K482630418","9791127856014","04830","디앤씨미디어(주)(D&C미디어)","히가시데 유이치로 지음, NOCO 그림, 이승원 옮김, 타치바나 코우시 원안.감수","7,800","7,020","780","10%","390점","20200710","539"
"347","국내도서","데이트 어 라이브 22 (특별판)","K552630418","9791127856120","04830","디앤씨미디어(주)(D&C미디어)","타치바나 코우시 지음, 츠나코 그림, 이승원 옮김","40,000","36,000","4,000","10%","2,000점","20200710","408"
"348","국내도서","콩가루 수사단","K882630112","9791165093297","03810","스윙테일","주영하 지음","15,800","14,220","1,580","10%","790점","20200630","1096"
"349","국내도서","돈, 뜨겁게 사랑하고 차갑게 다루어라","8959893544","9788959893546","04320","미래의창","앙드레 코스톨라니 지음, 한윤진 옮김","12,000","10,800","1,200","10%","600점","20150930","78406"
"350","국내도서","그리스 로마 신화 17 : 페가수스를 길들인 영웅, 벨레로폰테스","8950971526","9788950971526","74800","아울북","박시연 지음, 최우빈 그림, 김헌 감수","15,000","13,500","1,500","10%","750점","20200617","1993"
"351","국내도서","언제나 길은 있다","8947545821","9788947545822","03840","한국경제신문","오프라 윈프리 지음, 안현모 옮김","16,800","15,120","1,680","10%","840점","20200604","1675"
"352","국내도서","어느 날 공주가 되어버렸다 4 (일반판)","K192639416","9791129352569","07810","캐롯툰","스푼 지음, 플루토스 원작","14,000","12,600","1,400","10%","700점","20200629","5370"
"353","국내도서","토이 콤플렉스 3","8954672965","9788954672962","07810","문학동네","이윤희 지음","15,500","13,950","1,550","10%","770점","20200710","534"
"354","국내도서","정의란 무엇인가","K312832657","9788937834790","03300","와이즈베리","마이클 샌델 지음, 김명철 옮김, 김선욱 감수","15,000","13,500","1,500","10%","750점","20141120","58152"
"355","국내도서","시티 픽션","K292630316","9791160403916","03810","한겨레출판","조남주 외 지음","15,000","13,500","1,500","10%","750점","20200630","909"
"356","국내도서","영어책 읽기의 힘","K532637808","9791165210427","03740","길벗","고광윤 지음","19,800","17,820","1,980","10%","990점","20200204","8825"
"357","국내도서","한밤중 달빛 식당","8949161966","9788949161969","74800","비룡소","이분희 지음, 윤태규 그림","12,000","10,800","1,200","10%","600점","20180315","35081"
"358","국내도서","크툴루의 부름 : 첫 번째 어둠","898806061X","9788988060612","93690","초여명","구울구울 외 지음","14,000","12,600","1,400","10%","700점","20200703","1621"
"359","국내도서","목소리를 드릴게요","K842636722","9791165300005","03810","아작","정세랑 지음","14,800","13,320","1,480","10%","740점","20200106","12176"
"360","국내도서","지구에서 한아뿐","K072635131","9791188862290","03810","난다","정세랑 지음","13,000","11,700","1,300","10%","650점","20190731","23464"
"361","국내도서","해커스 신토익 중급 리스닝 LC (Hackers TOEIC LC)","8965421748","9788965421740","13740","해커스어학연구소(Hackers)","데이빗 조 (David Cho) 지음","14,900","13,410","1,490","10%","740점","20200522","8928"
"362","국내도서","원룸 엔젤 한국 한정판 (특별커버 + new 속표지 + 양면 카드(작가 코멘트 일러스트+특전만화))","K902631998","9791165911157","","조은세상(북두)","하라다 지음","6,500","5,850","650","10%","320점","20200810","697"
"363","국내도서","축구를 하며 생각한 것들 (2020 에디션 프리미엄, 양장도서 + 아크릴 피규어)","K352630939","9791188073542","03810","브레인스토어","손흥민 지음","40,000","36,000","4,000","10%","2,000점","20200731","572"
"364","국내도서","거대한 분기점","K852630788","9791160075014","03320","한즈미디어(한스미디어)","폴 크루그먼 외 지음, 오노 가즈모토 엮음","15,800","14,220","1,580","10%","790점","20200619","1137"
"365","국내도서","2021 이동기 영어 기본서 - 전3권","K112630734","9791165760786","14740","에스티유니타스","이동기 지음","47,000","42,300","4,700","10%","470점","20200713","1142"
"366","국내도서","2021 해커스 공무원 신민숙 국어 어법 합격생 필기노트","K142630524","9791164544837","13710","해커스공무원","신민숙.해커스 공무원시험연구소 지음","14,900","13,410","1,490","10%","740점","20200707","2393"
"367","국내도서","2020 해커스 한국사 능력 검정시험 기출문제집 심화(1.2.3급)","8969651764","9788969651761","13910","챔프스터디","해커스 한국사연구소 지음","17,900","16,110","1,790","10%","890점","20200710","394"
"368","국내도서","통찰과 역설","K032630478","9791165341756","03320","마음서재","천공 지음","16,800","15,120","1,680","10%","840점","20200620","1657"
"369","국내도서","12가지 인생의 법칙","K442534993","9791196067694","03180","메이븐","조던 B. 피터슨 지음, 강주헌 옮김","16,800","15,120","1,680","10%","840점","20181030","28039"
"370","국내도서","5등분의 신부 13","K752631414","9791134861865","","학산문화사(만화)","하루바 네기 지음","5,000","4,500","500","10%","250점","20200723","1674"
"371","국내도서","정재승의 인간 탐구 보고서 4","8950983109","9788950983109","74400","아울북","정재승 기획, 정재은.이고은 글, 김현민 그림","15,800","14,220","1,580","10%","790점","20200818","8083"
"372","국내도서","2020 장정훈 경찰학개론 적중예상 문제풀이 : 경찰채용 2차대비","K182630734","9791163481799","13350","좋은책","장정훈 지음","12,000","10,800","1,200","10%","600점","20200706","386"
"373","국내도서","영양의 비밀","K402630362","9791135482991","03590","브론스테인","프레드 프로벤자 지음, 안종설 옮김","25,800","23,220","2,580","10%","1,290점","20200610","2720"
"374","국내도서","만원으로 일주일 반찬 만들기","K412639857","9791165211646","13590","길벗","송혜영 지음","14,400","12,960","1,440","10%","720점","20200609","3778"
"375","국내도서","유라시아 견문 2","8974839210","9788974839215","04910","서해문집","이병한 지음","22,000","19,800","2,200","10%","1,100점","20180320","1816"
"376","국내도서","나의 히어로 아카데미아 26","K632630119","9791136719591","","서울미디어코믹스(서울문화사)","호리코시 코헤이 지음","5,000","4,500","500","10%","250점","20200625","4533"
"377","국내도서","토이 콤플렉스 2","8954672957","9788954672955","07810","문학동네","이윤희 지음","15,500","13,950","1,550","10%","770점","20200710","503"
"378","국내도서","위포트 신헌의 PSAT for NCS 수리.자료해석 핵심 기본서","K252639543","9791161980928","13320","위포트","신헌.위포트 연구소 지음","22,800","20,520","2,280","10%","1,140점","20200528","2496"
"379","국내도서","나는 소망한다 내게 금지된 것을","8998441071","9788998441074","03810","쓰다","양귀자 지음","15,000","13,500","1,500","10%","750점","20190420","27863"
"380","국내도서","유라시아 견문 3","8974839717","9788974839710","04910","서해문집","이병한 지음","24,000","21,600","2,400","10%","1,200점","20190110","1734"
"381","국내도서","2021 김중규 필기노트 기필고 선행정학","K332639137","9791165760564","13350","에스티유니타스","김중규 지음","15,900","14,310","1,590","10%","150점","20200520","1488"
"382","국내도서","샌프란시스코 이방인","8994893377","9788994893372","03810","실크로드","서동주 지음","14,500","13,050","1,450","10%","720점","20200724","1105"
"383","국내도서","2021 써니 행정법총론 (기출지문 암기 App 이용쿠폰 제공) - 전3권","K912631515","9791160182354","14360","지금(도서출판)","박준철 지음","47,000","42,300","4,700","10%","2,350점","20200810","2226"
"384","국내도서","일 잘하는 사람은 단순하게 말합니다","K852639511","9791165211387","03320","더퀘스트","박소연 지음","16,500","14,850","1,650","10%","820점","20200518","9072"
"385","국내도서","코믹 메이플 스토리 수학도둑 77","K332631270","9791164382729","67410","서울문화사","송도수 지음, 서정 엔터테인먼트 그림, 여운방 감수","10,500","9,450","1,050","10%","520점","20200720","951"
"386","국내도서","불복종에 관하여","K922630419","9791196830151","03100","마농지","에리히 프롬 지음, 김승진 옮김","11,000","9,900","1,100","10%","550점","20200630","1966"
"387","국내도서","내일은 초인간 : 극장 밖의 히치 코크","K442630133","9791196866754","04810","자이언트북스","김중혁 지음","14,000","12,600","1,400","10%","700점","20200717","663"
"388","국내도서","나미야 잡화점의 기적 (양장)","K912736875","9788972756194","03830","현대문학","히가시노 게이고 지음, 양윤옥 옮김","14,800","13,320","1,480","10%","740점","20121219","123839"
"389","국내도서","사과가 쿵! (보드북)","8943306091","9788943306090","77830","보림","다다 히로시 지음, 정근 옮김","11,000","9,900","1,100","10%","550점","20060715","49374"
"390","국내도서","총 균 쇠 (양장)","8970128859","9788970128856","03900","문학사상","제레드 다이아몬드 지음, 김진준 옮김","35,000","31,500","3,500","10%","1,750점","20130305","45321"
"391","국내도서","죽음의 수용소에서","8936811541","9788936811549","03180","청아출판사","빅터 프랭클 지음, 이시형 옮김","9,800","8,820","980","10%","490점","20200530","61714"
"392","국내도서","카드캡터 사쿠라 클리어카드편 8","K572631495","9791134864743","","학산문화사(만화)","CLAMP 지음","7,000","6,300","700","10%","350점","20200721","1805"
"393","국내도서","나의 다정하고 무례한 엄마","K472639134","9791197024108","03180","라이프앤페이지","이남옥 지음","15,000","13,500","1,500","10%","750점","20200608","2581"
"394","국내도서","영단기 토익 기본서 LC","K962638487","9791163719144","13740","커넥츠영단기","유수연 지음","17,500","15,750","1,750","10%","870점","20200306","6261"
"395","국내도서","연필","8974839776","9788974839772","03900","서해문집","헨리 페트로스키 지음, 홍성림 옮김","22,000","19,800","2,200","10%","1,100점","20200717","2402"
"396","국내도서","모순","8998441012","9788998441012","03810","쓰다","양귀자 지음","13,000","11,700","1,300","10%","650점","20130401","62773"
"397","국내도서","2020 하반기 최신판 위포트 공기업 NCS 직업기초능력평가 + 직무수행능력평가 통합 기본서","K712630317","9791161980980","13320","위포트","위포트 연구소 지음","23,800","21,420","2,380","10%","1,190점","20200702","1417"
"398","국내도서","쓰담쓰닮 요한복음","K082630211","9791165040901","04230","규장(규장문화사)","햇살콩 지음","11,000","9,900","1,100","10%","550점","20200629","5142"
"399","국내도서","탐정왕 미스터 펭귄","8965136008","9788965136002","74840","아름다운사람들","알렉스 T. 스미스 지음, 최정희 옮김","12,500","11,250","1,250","10%","620점","20200511","765"
"400","국내도서","십 년 가게 1","K372638832","9791190630672","74830","위즈덤하우스","히로시마 레이코 지음, 사다케 미호 그림, 이소담 옮김","13,000","11,700","1,300","10%","650점","20200406","3952"
