순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
504,국내도서,2주 만에 끝내는 해커스 오픽 OPIc Advanced 공략,K542535185,9.79116E+12,13740,(주)해커스,해커스 오픽연구소 지음,"15,900","14,310","1,590",10%,790점,20160712,38883
505,국내도서,츠구모모 24,K572830267,9.79117E+12,7830,길찾기,"하마다 요시카즈 지음, 채다인 옮김","8,000","7,200",800,10%,400점,20220930,2239
506,국내도서,전생했더니 슬라임이었던 건에 대하여 21,K092839951,9.79114E+12,7830,㈜소미미디어,"후세 원작, 카와카미 타이키 지음, 밋츠바 캐릭터 원안, 도영명 옮김","6,000","5,400",600,10%,300점,20221104,3315
507,국내도서,공감의 반경,K082839757,9.79117E+12,3180,바다출판사,장대익 지음,"16,500","14,850","1,650",10%,820점,20221028,6903
508,국내도서,전설로 떠나는 월가의 영웅,8957825940,9.78896E+12,13320,국일증권경제연구소,"피터 린치.존 로스차일드 지음, 이건 옮김, 홍진채 감수","26,000","23,400","2,600",10%,"1,300점",20210730,36836
509,국내도서,행복한 이기주의자 (스페셜 에디션),8950973340,9.78895E+12,3320,21세기북스,"웨인 W. 다이어 지음, 오현정 옮김","23,000","20,700","2,300",10%,"1,150점",20190814,8695
510,국내도서,5년 후 나에게 - Q&A a day (2023 Sandglass Edition),K172830378,9.79116E+12,14190,토네이도,"포터 스타일 지음, 정지현 옮김","22,000","19,800","2,200",10%,"1,100점",20221114,58209
511,국내도서,알쏭달쏭 캐치 티니핑 시즌3 스티커 놀이북,K132839133,9.79117E+12,77370,학산문화사(단행본),학산문화사 편집부 지음,"7,000","6,300",700,10%,350점,20221020,3014
512,국내도서,주의력 연습,K012839936,9.79117E+12,3180,어크로스,"아미시 자 지음, 안진이 옮김","18,800","16,920","1,880",10%,940점,20221017,3580
513,국내도서,내가 행복한 이유,K812838247,9.79119E+12,3840,허블,"그렉 이건 지음, 김상훈 옮김","18,500","16,650","1,850",10%,920점,20220816,13007
514,국내도서,설민석의 한국사 대모험 21,K192837057,9.79119E+12,74910,단꿈아이,"설민석.스토리박스 지음, 정현희 그림, 강석화 감수","13,000","11,700","1,300",10%,650점,20220527,24928
515,국내도서,2022 에듀윌 답만보는 운전면허 필기 1종.2종 공통,K522836597,9.79114E+12,,에듀윌,도로교통공단 지음,"11,000","9,900","1,100",10%,550점,20220208,7772
516,국내도서,발타자르 그라시안의 인생 수업,K032638507,9.79116E+12,3100,메이트북스,"발타자르 그라시안 지음, 정영훈.김세나 옮김","15,000","13,500","1,500",10%,750점,20200316,10987
517,국내도서,아기 다람쥐의 크리스마스,K262830581,9.79117E+12,77830,천개의바람,"도요후쿠 마키코 지음, 김소연 옮김","14,000","12,600","1,400",10%,700점,20221118,8086
518,국내도서,가끔씩 툭하고 러시아어로 부끄러워하는 옆자리의 아랴 양 3,K052830375,9.79113E+12,4830,디앤씨미디어(주)(D&C미디어),"SUN SUN SUN 지음, 모모코 그림, 이승원 옮김","7,800","7,020",780,10%,390점,20221120,4548
519,국내도서,채사장의 지대넓얕 4 : 보이지 않는 손,K132838145,9.7912E+12,,돌핀북,"채사장.마케마케 지음, 정용환 그림","15,000","13,500","1,500",10%,750점,20220820,20592
520,국내도서,아이를 빌려드립니다,8983948655,9.78898E+12,3840,"미래인(미래M&B,미래엠앤비)","알렉스 쉬어러 지음, 이혜선 옮김","11,000","9,900","1,100",10%,550점,20190628,3897
521,국내도서,드래곤볼 슈퍼 19,K912839330,9.79114E+12,,서울미디어코믹스(서울문화사),"토리야마 아키라 지음, 토요타로 그림","6,000","5,400",600,10%,300점,20221019,5845
522,국내도서,꿀딴지곰의 레트로 게임 대백과,8964945832,9.78896E+12,13690,보누스,꿀딴지곰 지음,"22,000","19,800","2,200",10%,"1,100점",20221025,4032
523,국내도서,2022 투자자산운용사 실제유형 모의고사 + 특별부록 PASSCODE Premium ver 1.0,K452839185,9.79114E+12,13320,시대고시기획,유창호 지음,"49,000","44,100","4,900",10%,"2,450점",20221005,2635
524,국내도서,이현석의 입이 트이는 영어 최고의 스피킹 60 : 일상생활 편,8954753930,9.78895E+12,14740,EBS BOOKS,이현석 지음,"15,000","13,500","1,500",10%,750점,20201006,17378
525,국내도서,회복탄력성 (15만부 기념 리커버),K522635176,9.79119E+12,13320,위즈덤하우스,김주환 지음,"14,800","13,320","1,480",10%,740점,20190329,43279
526,국내도서,사람이 되는 법,8927105885,9.78893E+12,74330,그레이트BOOKS(그레이트북스),"캐서린 뉴먼 지음, 데비 퐁 그림, 김현희 옮김","14,000","12,600","1,400",10%,700점,20221101,3266
527,국내도서,예수가 하려던 말들,K812839383,9.7912E+12,3230,뜰힘,김호경 지음,"15,000","13,500","1,500",10%,750점,20220920,7137
528,국내도서,미술관을 빌려드립니다 : 프랑스 편,K052839085,9.79119E+12,4600,더블북,이창용 지음,"19,500","17,550","1,950",10%,970점,20221005,8833
529,국내도서,노마드 투자자 서한,K942830291,9.79114E+12,3320,더퀘스트,"닉 슬립.콰이스 자카리아 지음, 생각의여름(김태진) 외 옮김","35,000","31,500","3,500",10%,"1,750점",20221130,8874
530,국내도서,스크리블스 1,K142830962,9.79117E+12,,대원씨아이(만화),모리 카오루 지음,"20,000","18,000","2,000",10%,"1,000점",20221028,2704
531,국내도서,"능력주의, 가장 한국적인 계급 지도 / 유령들의 패자부활전",K152839336,9.79119E+12,3300,갈라파고스,장석준.김민섭 지음,"16,500","14,850","1,650",10%,820점,20221025,2567
532,국내도서,좋은 불평등,K732839361,9.79116E+12,3330,메디치미디어,최병천 지음,"22,000","19,800","2,200",10%,"1,100점",20220901,8850
533,국내도서,임신 출산 육아 대백과 (2022~2023년 개정판),8915108167,9.78892E+12,13590,삼성출판사,삼성출판사 편집부 엮음,"19,500","17,550","1,950",10%,970점,20220731,22207
534,국내도서,면접 바이블 2.0,K992837815,9.7912E+12,,얼라이브북스(Alivebooks),면접왕 이형 지음,"19,800","17,820","1,980",10%,990점,20220412,12813
535,국내도서,UNION 2022년도 제3차 변호사시험 모의시험 선택형 기출문제집,K772830185,9.79116E+12,14360,인해,MGI 메가고시 연구소 지음,"19,000","18,050",950,5%,950점,20221128,1796
536,국내도서,세상 쉬운 영문법,K182839995,9.79119E+12,13740,시간과공간사,윤여홍 지음,"19,800","17,820","1,980",10%,990점,20221020,6140
537,국내도서,어린이라는 세계,K132633125,9.79116E+12,3810,사계절,김소영 지음,"15,000","13,500","1,500",10%,750점,20201116,72796
538,국내도서,지적 대화를 위한 넓고 얕은 지식 : 제로 편,K622636607,9.79119E+12,3100,웨일북,채사장 지음,"19,800","17,820","1,980",10%,990점,20191224,60619
539,국내도서,오늘의 일인분 일식,K782635825,9.79119E+12,13590,참돌,"베터홈 협회 지음, 이진숙 옮김","4,400","3,960",440,10%,220점,20190617,33049
540,국내도서,100일이면 나도 영어천재 1,8966376452,9.78897E+12,14740,미다스북스,이정은 지음,"14,500","13,050","1,450",10%,720점,20190226,4271
541,국내도서,벤저민 그레이엄의 13가지 부자 수업,K452830694,9.79119E+12,3320,차이정원,이지성 지음,"16,000","14,400","1,600",10%,800점,20221118,4088
542,국내도서,2023 써니 행정법총론 (기출지문 암기 App 이용쿠폰 제공) - 전2권,K782837349,9.79116E+12,14360,지금(도서출판),박준철 지음,"49,000","44,100","4,900",10%,"2,450점",20220531,14401
543,국내도서,극주부도 9,K912830295,9.79117E+12,,학산문화사(만화),오노 코스케 지음,"6,000","5,400",600,10%,300점,20221117,3610
544,국내도서,이백오 상담소,K682839687,9.79116E+12,7810,나무의말,소복이 지음,"16,000","14,400","1,600",10%,800점,20221111,5389
545,국내도서,내가 알고 있는 걸 당신도 알게 된다면 (리커버 에디션),K122838550,9.79116E+12,3190,토네이도,"칼 필레머 지음, 박여진 옮김","17,000","15,300","1,700",10%,850점,20220829,28928
546,국내도서,눈아이,8936455737,9.78894E+12,77810,창비,안녕달 지음,"15,000","13,500","1,500",10%,750점,20211130,34623
547,국내도서,죽이고 싶은 아이,K422732197,9.79119E+12,43810,우리학교,이꽃님 지음,"12,500","11,250","1,250",10%,620점,20210607,45405
548,국내도서,조정민의 답답답,8953143225,9.78895E+12,4230,두란노,조정민 지음,"15,000","13,500","1,500",10%,750점,20220921,10302
549,국내도서,2023 선재국어 기출실록 (해설 통합형) 세트 - 전4권,K902839984,9.79117E+12,14710,에스티유니타스,이선재 지음,"49,000","44,100","4,900",10%,490점,20220910,10240
550,국내도서,나는 왜 나를 함부로 대할까,K252838694,9.79117E+12,3180,해냄,문요한 지음,"16,800","15,120","1,680",10%,840점,20220630,12816
551,국내도서,해커스 토익 실전 1000제 3 RC READING 문제집 (리딩),8965424828,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20220628,14176
552,국내도서,도파민네이션,8965965047,9.78897E+12,3180,흐름출판,"애나 렘키 지음, 김두완 옮김","18,000","16,200","1,800",10%,900점,20220321,58740
553,국내도서,오싹오싹 당근,8925569353,9.78893E+12,77840,주니어RHK(주니어랜덤),"애런 레이놀즈 지음, 홍연미 옮김, 피터 브라운 그림","12,000","10,800","1,200",10%,600점,20200625,7451
554,국내도서,마음세탁소,8935703672,9.78894E+12,3180,정신세계사,황웅근 지음,"15,000","13,500","1,500",10%,750점,20130430,9859
555,국내도서,디스 이즈 오사카 This Is Osaka (2023년 최신 개정판),K142830482,9.79119E+12,13980,TERRA(테라출판사),호밀씨 지음,"19,800","17,820","1,980",10%,990점,20221121,14701
556,국내도서,잃어버린 시간을 찾아서 13,8937485737,9.78894E+12,4860,민음사,"마르셀 프루스트 지음, 김희영 옮김","16,000","14,400","1,600",10%,800점,20221118,3946
557,국내도서,홈in홈,K362839753,9.79119E+12,3810,FIKA(피카),태수 지음,"15,000","13,500","1,500",10%,750점,20221101,3047
558,국내도서,"세계 지리, 세상과 통하다 1",895828725X,9.78896E+12,4980,사계절,전국지리교사모임 지음,"22,000","19,800","2,200",10%,"1,100점",20140429,3214
559,국내도서,11월 13일의 불꽃,K782830388,9.79116E+12,74810,풀빛,"윤자명 지음, 김규택 그림","13,000","11,700","1,300",10%,650점,20221113,2943
560,국내도서,잃어버린 시간을 찾아서 12,8937485729,9.78894E+12,4860,민음사,"마르셀 프루스트 지음, 김희영 옮김","15,000","13,500","1,500",10%,750점,20221118,3774
561,국내도서,혼자 공부하는 컴퓨터 구조 + 운영체제,K932838038,9.79116E+12,94000,한빛미디어,강민철 지음,"28,000","25,200","2,800",10%,"1,400점",20220816,14698
562,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Listening (리스닝),8917232183,9.78892E+12,13740,(주)YBM(와이비엠),ETS 엮음,"17,800","16,020","1,780",10%,890점,20191216,57062
563,국내도서,스크루테이프의 편지,8936513192,9.78894E+12,3230,홍성사,"C.S.루이스 지음, 김선형 옮김","13,000","11,700","1,300",10%,650점,20181115,28134
564,국내도서,믹스 MIX,K312838348,9.79114E+12,3320,더퀘스트,안성은(Brand Boy) 지음,"18,800","16,920","1,880",10%,940점,20220824,16695
565,국내도서,마지막 몰입,K152738321,9.79116E+12,3190,비즈니스북스,"짐 퀵 지음, 김미정 옮김","16,800","15,120","1,680",10%,840점,20210223,27518
566,국내도서,나는 독일인입니다,K022639857,9.7912E+12,3100,엘리,"노라 크루크 지음, 권진아 옮김","22,000","19,800","2,200",10%,"1,100점",20200609,6441
567,국내도서,삶의 격,8956608075,9.78896E+12,3100,은행나무,"페터 비에리 지음, 문항심 옮김","16,000","14,400","1,600",10%,800점,20141017,28475
568,국내도서,조말순 채소법 : 집밥,K192830296,9.79114E+12,13590,길벗,김지나 지음,"27,000","24,300","2,700",10%,"1,350점",20221122,4124
569,국내도서,예배와 설교 핸드북,K252830187,9.7912E+12,3230,예배와설교아카데미,"김수중 외 지음, 정장복 감수","43,000","38,700","4,300",10%,"2,150점",20221031,1747
570,국내도서,해커스 토익 스타트 리스닝 LC,8965423384,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20200102,41808
571,국내도서,경매 권리분석 이렇게 쉬웠어?,K762534624,9.79119E+12,13320,지혜로,"박희철 지음, 송희창 감수","18,000","16,200","1,800",10%,900점,20190115,32715
572,국내도서,오싹오싹 팬티!,8964963679,9.78896E+12,77840,토토북,"에런 레이놀즈 지음, 피터 브라운 그림, 홍연미 옮김","13,000","11,700","1,300",10%,650점,20180702,14479
573,국내도서,Re : 제로부터 시작하는 이세계 생활 30,K122839646,9.79114E+12,4830,영상출판미디어(주),"나가츠키 탓페이 지음, 오츠카 신이치로 그림, 정홍식 옮김","7,500","6,750",750,10%,370점,20221101,4687
574,국내도서,5번 레인,K732732024,9.78895E+12,73810,문학동네,"은소홀 지음, 노인경 그림","12,500","11,250","1,250",10%,620점,20200914,56648
575,국내도서,만복이네 떡집,8949161346,9.78895E+12,74800,비룡소,"김리리 지음, 이승현 그림","11,000","9,900","1,100",10%,550점,20100528,81398
576,국내도서,오만과 편견,8937460882,9.78894E+12,4840,민음사,제인 오스틴 지음,"13,000","11,700","1,300",10%,650점,20030920,49031
577,국내도서,역설계,K512839674,9.79117E+12,3320,어크로스,"론 프리드먼 지음, 이수경 옮김","17,800","16,020","1,780",10%,890점,20220913,10984
578,국내도서,2022 해커스경찰 갓대환 형사법 핵심요약집 형법 및 형사소송법 (경찰공무원),K292836023,9.79117E+12,13360,해커스패스,김대환 지음,"39,000","35,100","3,900",10%,"1,950점",20220307,6375
579,국내도서,영어 어휘 지식 백과 : 인문 교양 편,8960499773,9.78896E+12,14740,사람in,이지연 지음,"22,000","19,800","2,200",10%,"1,100점",20221112,5662
580,국내도서,"출근길엔 니체, 퇴근길엔 장자",8947548553,9.78895E+12,3100,한국경제신문,"필로소피 미디엄 지음, 박주은 옮김","16,000","14,400","1,600",10%,800점,20221102,5241
581,국내도서,요한계시록에 가면,K252839951,9.7912E+12,3230,도서출판 학영,"제프리 와이마 지음, 전성현 옮김","29,000","26,100","2,900",10%,870점,20221102,2463
582,국내도서,웃소 5,K452839338,9.79117E+12,77810,미래엔아이세움,"박강호 그림, 한바리 글, 웃소 원작","13,500","12,150","1,350",10%,670점,20221025,4750
583,국내도서,2022·2023 에듀윌 KBS한국어능력시험 한권끝장,K662838374,9.79114E+12,13710,에듀윌,송주연.김지학.황혜림 지음,"33,000","29,700","3,300",10%,"1,650점",20220616,16674
584,국내도서,말의 알고리즘,K262838568,9.79119E+12,3190,한밤의책,고은미.김정호 지음,"15,000","13,500","1,500",10%,750점,20220620,10686
585,국내도서,감정의 발견,K952632707,9.79119E+12,3190,북라이프,"마크 브래킷 지음, 임지연 옮김","16,800","15,120","1,680",10%,840점,20200825,10137
586,국내도서,푸른 사자 와니니,8936442805,9.78894E+12,73810,창비,"이현 지음, 오윤화 그림","10,800","9,720","1,080",10%,540점,20150625,75341
587,국내도서,투자에 대한 생각,8962604655,9.78896E+12,3320,비즈니스맵,"하워드 막스 지음, 김경미 옮김","15,000","13,500","1,500",10%,750점,20120921,17495
588,국내도서,[그레이] 2023 엑시트 플래너,K682830711,9.79119E+12,13320,지혜로,송희창(송사무장) 지음,"25,000","22,500","2,500",10%,"1,250점",20221130,6785
589,국내도서,코믹 메이플 스토리 수학도둑 91,K762830484,9.79117E+12,67410,서울문화사,"송도수 지음, 서정 엔터테인먼트 그림, 여운방 감수","12,000","10,800","1,200",10%,600점,20221120,3576
590,국내도서,국내 최다 이모티콘 승인 작가 씨엠제이가 알려주는 승인율 99.9% 이모티콘 만들기,K172839824,9.79117E+12,13000,한빛미디어,씨엠제이(최민정) 지음,"15,000","13,500","1,500",10%,750점,20221010,6533
591,국내도서,2023 시나공 컴퓨터활용능력 1급 필기,K502838251,9.79114E+12,13000,길벗,길벗 R&D 외 지음,"32,000","28,800","3,200",10%,"1,600점",20220822,10482
592,국내도서,2022 해커스 한국사 능력 검정시험 2주 합격 심화(1.2.3급),8969652523,9.78897E+12,13910,챔프스터디,해커스 한국사연구소 지음,"20,900","18,810","2,090",10%,"1,040점",20220103,11562
593,국내도서,달링 인 더 프랑키스 4,K392830403,9.79114E+12,,서울미디어코믹스(서울문화사),"야부키 켄타로 지음, 오경화 옮김, Code:000 원작","5,500","4,950",550,10%,270점,20221124,2570
594,국내도서,나의 문화유산답사기 9~12 서울편 세트 - 전4권,8936479210,9.78894E+12,4810,창비,유홍준 지음,"84,000","75,600","8,400",10%,"4,200점",20221021,3674
595,국내도서,"여성, 경찰하는 마음",K162839336,9.79119E+12,3300,생각정원,"여성 경찰 23인 지음, 주명희 엮음, 경찰 젠더연구회 기획","16,000","14,400","1,600",10%,800점,20221021,7171
596,국내도서,2023 유휘운 행정법총론 요약노트 + 기출문제 (요플),K302838632,9.79117E+12,13360,메가스터디교육(공무원),유휘운 지음,"18,000","16,200","1,800",10%,900점,20220819,17693
597,국내도서,포켓몬 한글쓰기 100일 마스터,K902632023,8.80948E+12,1,예림당,예림당 편집부 지음,"10,000","7,000","3,000",30%,100점,20200815,24069
598,국내도서,송사무장의 부동산 경매의 기술,K952530746,9.79119E+12,13320,지혜로,송희창 지음,"16,000","14,400","1,600",10%,800점,20170420,35580
599,국내도서,장사의 神,8965700892,9.78897E+12,3320,쌤앤파커스,"우노 다카시 지음, 김문정 옮김","14,000","12,600","1,400",10%,700점,20120927,16878
600,국내도서,머나먼 집,K302830962,9.79117E+12,,대원씨아이(만화),야츠다 테키 지음,"6,000","5,400",600,10%,300점,20221028,3110
601,국내도서,천 개의 파랑,K882632470,9.79119E+12,3810,허블,천선란 지음,"14,000","12,600","1,400",10%,700점,20200819,38865
602,국내도서,김수연의 아기발달 백과,8952736575,9.78895E+12,13590,지식너머,김수연 지음,"20,000","18,000","2,000",10%,"1,000점",20190722,26964
603,국내도서,만 원으로 차리는 파인 다이닝,K782839137,9.79119E+12,13590,용감한까치,요리용디 지음,"25,000","22,500","2,500",10%,"1,250점",20221102,2973
604,국내도서,그 길로 갈 바엔,8954690009,9.78895E+12,7810,문학동네,재활용 외 지음,"15,000","13,500","1,500",10%,750점,20221013,5246
605,국내도서,햇빛초 대나무 숲에 새 글이 올라왔습니다,K592632475,9.79119E+12,73810,우리학교,"황지영 지음, 백두리 그림","12,000","10,800","1,200",10%,600점,20200814,15228
606,국내도서,화폐의 추락,8925577402,9.78893E+12,3320,알에이치코리아(RHK),"스티브 포브스 외 지음, 방영호 옮김","19,800","17,820","1,980",10%,990점,20221028,1761
607,국내도서,클로버,8936457136,9.78894E+12,43810,창비,나혜림 지음,"13,000","11,700","1,300",10%,650점,20220913,13586
608,국내도서,위풍당당 여우 꼬리 2,893644817X,9.78894E+12,74810,창비,"손원평 지음, 만물상 그림","12,000","10,800","1,200",10%,600점,20220225,14650
609,국내도서,명상록 (그리스어 원전 완역본),K682532424,9.79119E+12,3100,현대지성,"마르쿠스 아우렐리우스 지음, 박문재 옮김","12,000","10,800","1,200",10%,600점,20180402,28235
610,국내도서,설민석의 세계사 대모험 14,K172839381,9.79119E+12,,단꿈아이,"설민석.김정욱 지음, 박성일 그림, 안광복 감수","13,000","11,700","1,300",10%,650점,20220915,10733
611,국내도서,이게 다 호르몬 때문이야,K472839475,9.79119E+12,13510,FIKALIFE(피카라이프),"마쓰무라 게이코 지음, 이은혜 옮김","15,000","13,500","1,500",10%,750점,20220930,4283
612,국내도서,나는 나로 살기로 했다,K702836383,9.7912E+12,3810,클레이하우스,김수현 지음,"16,000","14,400","1,600",10%,800점,20220204,9573
613,국내도서,내 통장 구제하기 프로젝트,8925577321,9.78893E+12,3320,알에이치코리아(RHK),이삭 지음,"16,800","15,120","1,680",10%,840점,20221110,3005
614,국내도서,100권을 이기는 초등 1문장 입체 독서법,K402839856,9.79117E+12,13590,위즈덤하우스,김종원 지음,"17,500","15,750","1,750",10%,870점,20221026,4578
615,국내도서,도서관은 살아 있다,K332839442,9.79119E+12,,마티,도서관여행자 지음,"17,000","15,300","1,700",10%,850점,20221107,4145
616,국내도서,제국의 충돌,K212839130,9.79117E+12,3300,글항아리,"훙호펑 지음, 하남석 옮김","16,000","14,400","1,600",10%,800점,20221021,4312
617,국내도서,아라의 소설,K172838246,9.7912E+12,3810,안온북스,정세랑 지음,"15,000","13,500","1,500",10%,750점,20220824,15067
618,국내도서,남자의 자리,K492837531,9.79119E+12,3860,1984Books,"아니 에르노 지음, 신유진 옮김","12,000","10,800","1,200",10%,600점,20220515,6638
619,국내도서,신기한 맛 도깨비 식당 1,K252837329,9.79117E+12,74810,꿈터,"김용세.김병섭 지음, 센개 그림","13,000","11,700","1,300",10%,650점,20220520,13070
620,국내도서,2022 제13회 젊은작가상 수상작품집,8954685889,9.78895E+12,3810,문학동네,임솔아 외 지음,"14,000","12,600","1,400",10%,700점,20220408,52114
621,국내도서,고양이 해결사 깜냥 4,8936448137,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20220121,46901
622,국내도서,강성태 66일 영어회화,K672835035,9.79113E+12,13740,다산북스,강성태 지음,"17,000","15,300","1,700",10%,850점,20211224,24757
623,국내도서,영어 회화의 결정적 단어들,8960498319,9.78896E+12,14740,사람in,서영조 지음,"18,000","16,200","1,800",10%,900점,20200306,22138
624,국내도서,역사의 쓸모,K152635416,9.79113E+12,3900,다산초당(다산북스),최태성 지음,"15,000","13,500","1,500",10%,750점,20190614,48245
625,국내도서,프랑스자수 스티치 200,8965181046,9.78897E+12,13630,경향미디어,"일본 보그사 지음, 김수연 외 옮김","3,600","3,240",360,10%,180점,20140530,13340
626,국내도서,월든,8956605416,9.78896E+12,3840,은행나무,"헨리 데이비드 소로우 지음, 강승영 옮김","13,000","11,700","1,300",10%,650점,20110822,33144
627,국내도서,마법사의 신부 17,K642830395,9.79117E+12,,학산문화사(만화),야마자키 코레 지음,"6,000","5,400",600,10%,300점,20221118,3735
628,국내도서,경제학자의 시대,8960519502,9.78896E+12,3320,부키,"빈야민 애펠바움 지음, 김진원 옮김","35,000","31,500","3,500",10%,"1,750점",20221108,2078
629,국내도서,우선 이것부터 먹고,K182830863,9.79117E+12,3830,하빌리스,"하라다 히카 지음, 최고은 옮김","15,000","13,500","1,500",10%,750점,20221102,1800
630,국내도서,아름다운 초저녁달 4,K302839033,9.79117E+12,,학산문화사(만화),야마모리 미카 지음,"6,000","5,400",600,10%,300점,20221021,10342
631,국내도서,히어로의 공식,K062839032,9.79116E+12,3800,윌북,"사샤 블랙 지음, 정지현 옮김","16,800","15,120","1,680",10%,840점,20221110,3980
632,국내도서,"아무튼, 사전",K012839504,9.79119E+12,2810,위고,홍한별 지음,"12,000","10,800","1,200",10%,600점,20221010,4952
633,국내도서,우리는 어디서 살아야 하는가,K602838216,9.79119E+12,3320,포레스트북스,김시덕 지음,"18,000","16,200","1,800",10%,900점,20220720,19231
634,국내도서,예의 없는 친구들을 대하는 슬기로운 말하기 사전,K682835052,9.79116E+12,73180,사계절,"김원아 지음, 김소희 그림","13,000","11,700","1,300",10%,650점,20220113,41540
635,국내도서,JLPT 일본어능력시험 한권으로 끝내기 N3,8927712439,9.78893E+12,14730,다락원,이치우. 기타지마 치즈코 지음,"27,000","24,300","2,700",10%,"1,350점",20211011,34711
636,국내도서,사과가 쿵! (보드북),8943306091,9.78894E+12,77830,보림,"다다 히로시 지음, 정근 옮김","11,000","9,900","1,100",10%,550점,20060715,49394
637,국내도서,50억짜리 임장보고서,K042839331,9.79119E+12,13320,진서원,성연경 지음,"20,000","18,000","2,000",10%,"1,000점",20221020,3636
638,국내도서,무조건 수익 내는 부동산 실전 경매,K432839987,9.79114E+12,13320,길벗,나땅(이소라) 지음,"20,000","18,000","2,000",10%,"1,000점",20220925,6105
639,국내도서,쇳밥일지,8954688101,9.78895E+12,3810,문학동네,천현우 지음,"14,500","13,050","1,450",10%,720점,20220823,14112
640,국내도서,프로젝트 헤일메리,8925588730,9.78893E+12,3840,알에이치코리아(RHK),"앤디 위어 지음, 강동혁 옮김","18,500","16,650","1,850",10%,920점,20210504,25186
641,국내도서,네이티브 영어표현력 사전,8927701054,9.78893E+12,13740,다락원,이창수 지음,"25,000","22,500","2,500",10%,"1,250점",20181025,22838
642,국내도서,건방진 그 녀석 23,K472830592,9.79117E+12,,학산문화사(만화),"미유키 미츠바치 지음, 이슬 옮김","6,000","5,400",600,10%,300점,20221122,2695
643,국내도서,혼자 공부하는 파이썬,K412837047,9.79116E+12,94000,한빛미디어,윤인성 지음,"22,000","19,800","2,200",10%,"1,100점",20220601,19602
644,국내도서,종의 기원,K712635336,9.79119E+12,4400,사이언스북스,"찰스 로버트 다윈 지음, 장대익 옮김, 최재천 감수, 다윈 포럼 기획","22,000","19,800","2,200",10%,"1,100점",20190731,27538
645,국내도서,우울할 땐 뇌 과학,K052532504,9.79116E+12,3180,심심,"앨릭스 코브 지음, 정지인 옮김","17,000","15,300","1,700",10%,850점,20180312,26913
646,국내도서,콩알탄의 러브 송,K082839133,9.79114E+12,7830,조은세상(북두),스즈마루 민타 지음,"6,000","5,400",600,10%,300점,20221027,3130
647,국내도서,"당신이 ADHD라고 해서, ADHD가 당신은 아니다",K302839408,9.79119E+12,3180,하나의학사,김강우 지음,"23,500","23,500",0,0%,"1,170점",20220930,8314
648,국내도서,땅콩일기 2,K782839565,9.79119E+12,3810,아침달,쩡찌 지음,"18,000","16,200","1,800",10%,900점,20220831,10132
649,국내도서,이렇게만 하면 장사는 저절로 됩니다,K552837533,9.79117E+12,3320,위즈덤하우스,강호동 지음,"16,500","14,850","1,650",10%,820점,20220518,9279
650,국내도서,설국,8937460610,9.78894E+12,4830,민음사,"가와바타 야스나리 지음, 유숙자 옮김","8,000","7,200",800,10%,400점,20020128,30173
651,국내도서,추락 여고생과 폐인 교사 11,K702830395,9.79117E+12,,학산문화사(만화),"소라 지음, 이상은 옮김","6,000","5,400",600,10%,300점,20221118,3251
652,국내도서,가장 인간적인 미래,K022830168,9.79119E+12,3100,웨일북,윤송이 지음,"18,000","16,200","1,800",10%,900점,20221101,3222
653,국내도서,부자의 자세,K132839920,9.7912E+12,13320,좋은연필,제이원 지음,"15,000","13,500","1,500",10%,750점,20221013,26237
654,국내도서,사진의 용도,K542839727,9.79119E+12,3860,1984Books,"아니 에르노.마크 마리 지음, 신유진 옮김","14,000","12,600","1,400",10%,700점,20221015,5837
655,국내도서,2022 단기 합격 해커스공기업 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가,8969652558,9.78897E+12,13320,해커스공기업,윤종혁 외 지음,"22,900","20,610","2,290",10%,"1,140점",20220105,11772
656,국내도서,기억 전달자,8949120747,9.78895E+12,43840,비룡소,"로이스 로리 지음, 장은수 옮김","12,000","10,800","1,200",10%,600점,20070518,54774
657,국내도서,반짝반짝 소리 나는 크리스마스 사운드북,K642830165,8.80926E+12,1,어스본코리아,"샘 태플린 지음, 조던 레이 그림","19,000","15,200","3,800",20%,0점,20221101,4773
658,국내도서,Go Go 카카오프렌즈 25 : 네덜란드,8950903474,9.78895E+12,74900,아울북,"김미영 지음, 김정한 그림","14,800","13,320","1,480",10%,740점,20220824,11787
659,국내도서,2023 신용한 행정학 최근 10년 단원별 기출문제집 - 전2권,K662838561,9.79117E+12,13350,메가스터디교육(공무원),신용한.SK100수험연구소 지음,"42,000","37,800","4,200",10%,"2,100점",20220610,13403
660,국내도서,흔한남매 겨울밤 대소동,K652835904,9.79116E+12,77810,미래엔아이세움,"유난희 그림, 한바리 글, 흔한컴퍼니 감수, 흔한남매 원작","17,000","15,300","1,700",10%,850점,20211123,20176
