순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
502,국내도서,김헌의 그리스 로마 신화,8932474648,9.78893E+12,3210,을유문화사,김헌 지음,"20,000","18,000","2,000",10%,"1,000점",20220330,8281
503,국내도서,원펀맨 One Punch Man 24,K592836823,9.79114E+12,,대원씨아이(만화),"ONE 지음, 무라타 유스케 그림","5,500","4,950",550,10%,270점,20220225,15312
504,국내도서,2022 시나공 정보처리기사 필기,K342734655,9.79117E+12,13000,길벗,길벗 R&D 외 지음,"33,000","29,700","3,300",10%,"1,650점",20211025,13952
505,국내도서,2022 시나공 컴퓨터활용능력 1급 실기,K112734533,9.79117E+12,,길벗,길벗 R&D 외 지음,"36,000","32,400","3,600",10%,"1,800점",20211004,9107
506,국내도서,컬러愛 물들다,8972773611,9.78897E+12,3320,리드리드출판(한국능률협회),"밥 햄블리 지음, 최진선 옮김","16,800","15,120","1,680",10%,840점,20220411,2639
507,국내도서,체인소 맨 10,K402836269,9.79113E+12,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20220114,12050
508,국내도서,지적 대화를 위한 넓고 얕은 지식 : 제로 편,K622636607,9.79119E+12,3100,웨일북,채사장 지음,"19,800","17,820","1,980",10%,990점,20191224,60619
509,국내도서,보카바이블 (VOCA Bible) 4.0 (A권 + B권),8994553096,9.78899E+12,13740,스텝업,허민 지음,"32,000","28,800","3,200",10%,"1,600점",20180612,35001
510,국내도서,딱 2년 안에 무조건 돈 버는 부동산 투자 시크릿,K492835312,9.79116E+12,3320,비즈니스북스,김세희(세빛희) 지음,"17,500","15,750","1,750",10%,870점,20211210,28435
511,국내도서,나는 약속을 지켜요,K832733642,9.7912E+12,77830,FIKAJUNIOR(피카주니어),"다카하마 마사노부 지음, 하야시 유미 그림, 김보혜 옮김","15,000","13,500","1,500",10%,750점,20210818,8998
512,국내도서,우리말 어감 사전,K722730620,9.79119E+12,3710,유유,안상순 지음,"17,000","15,300","1,700",10%,850점,20210504,25266
513,국내도서,키르케 (리커버 특별판),K132730503,9.79119E+12,3840,이봄,"매들린 밀러 지음, 이은선 옮김","17,000","15,300","1,700",10%,850점,20210405,30652
514,국내도서,참을 수 없는 존재의 가벼움,8937437562,9.78894E+12,3860,민음사,"밀란 쿤데라 지음, 이재룡 옮김","15,000","13,500","1,500",10%,750점,20180620,83800
515,국내도서,생각에 관한 생각,8934981210,9.78893E+12,3320,김영사,"대니얼 카너먼 지음, 이창신 옮김","25,000","22,500","2,500",10%,"1,250점",20180330,33105
516,국내도서,원씽 The One Thing (리커버 특별판),8997575163,9.789E+12,"13190
",비즈니스북스,"게리 켈러 & 제이 파파산 지음, 구세희 옮김","14,000","12,600","1,400",10%,700점,20130820,137566
517,국내도서,생존자들,K732837324,9.79119E+12,3180,라이프앤페이지,"캐서린 길디너 지음, 이은선 옮김","17,800","16,020","1,780",10%,890점,20220516,2871
518,국내도서,정원을 가꾸고 있습니다,8934961759,9.78893E+12,7520,김영사,"시몽 위로 지음, 한지우 옮김","19,800","17,820","1,980",10%,990점,20220429,3937
519,국내도서,도시 식물 탐험대,8925578379,9.78893E+12,74480,주니어RHK(주니어랜덤),"손연주.박민지.안현지 지음, 김완순 감수","11,000","9,900","1,100",10%,550점,20220510,3216
520,국내도서,오래되고 멋진 클래식 레코드,8954685676,9.78895E+12,3830,문학동네,"무라카미 하루키 지음, 홍은주 옮김","25,000","22,500","2,500",10%,"1,250점",20220325,17136
521,국내도서,무례한 사람에게 휘둘리지 않는 법,K562836016,9.79119E+12,3190,마인드셋,정재훈 지음,"15,000","13,500","1,500",10%,750점,20220224,10121
522,국내도서,다정한 것이 살아남는다 (더 다정한 새해 프로젝트 리커버),K952836364,9.7912E+12,,디플롯,"브라이언 헤어.버네사 우즈 지음, 이민아 옮김, 박한선 감수","22,000","19,800","2,200",10%,"1,100점",20210726,51129
523,국내도서,다만 빛과 그림자가 그곳에 있었고,8986022567,9.78899E+12,3810,책읽는수요일,정멜멜 지음,"16,000","14,400","1,600",10%,800점,20220525,3723
524,국내도서,한국 팝의 고고학 1990,8932474710,9.78893E+12,4670,을유문화사,신현준.최지선.김학선 지음,"32,000","28,800","3,200",10%,"1,600점",20220530,3249
525,국내도서,본격 한중일 세계사 13,K242837814,9.79117E+12,4900,위즈덤하우스,굽시니스트 지음,"14,800","13,320","1,480",10%,740점,20220429,2754
526,국내도서,사찰 속 숨은 조연들,8974791196,9.78897E+12,3910,불광출판사,노승대 지음,"30,000","27,000","3,000",10%,"1,500점",20220429,2054
527,국내도서,천 개의 파랑,K882632470,9.79119E+12,3810,허블,천선란 지음,"14,000","12,600","1,400",10%,700점,20200819,38865
528,국내도서,방구석 미술관,K042732197,9.78897E+12,3600,블랙피쉬,조원재 지음,"16,800","15,120","1,680",10%,840점,20180803,54533
529,국내도서,오월의 달리기,8971849738,9.78897E+12,74810,푸른숲주니어,"김해원 지음, 홍정선 그림, 전국초등사회교과 모임 감수","12,000","10,800","1,200",10%,600점,20130518,26434
530,국내도서,비밀요원 레너드 11 : 보물섬의 비밀을 밝혀라!,8950900173,9.78895E+12,74810,아울북,"박설연 지음, 김덕영 그림","12,000","10,800","1,200",10%,600점,20220427,2971
531,국내도서,"아들아, 돈 공부해야 한다 (10만 부 기념 골드 에디션)",8925578352,9.78893E+12,3320,알에이치코리아(RHK),정선용(정스토리) 지음,"17,000","15,300","1,700",10%,850점,20220420,6127
532,국내도서,2022 심우철 실전동형 모의고사 Season 2,K062836203,9.79116E+12,13740,심슨북스,심우철 지음,"16,000","14,400","1,600",10%,800점,20220211,5472
533,국내도서,나의 첫 여행 드로잉,8969524304,9.78897E+12,13650,경향BP,메그 지음,"14,800","13,320","1,480",10%,740점,20200929,5115
534,국내도서,현명한 투자자,8957821309,9.78896E+12,3320,국일증권경제연구소,"벤저민 그레이엄 지음, 이건 옮김, 신진오 감수","23,000","20,700","2,300",10%,"1,150점",20200526,32948
535,국내도서,주식 멘토 김현구의 주식 잘 사고 잘 파는 법,K992837282,9.79116E+12,3320,메이트북스,김현구 지음,"19,000","17,100","1,900",10%,950점,20220412,4313
536,국내도서,해커스공무원 실전동형모의고사 국어 2 12회 (7급공무원 9급공무원),K892837289,9.79117E+12,13710,해커스공무원,해커스 공무원시험연구소 지음,"17,000","15,300","1,700",10%,850점,20220407,2591
537,국내도서,세금의 세계사,K042836120,9.79116E+12,3900,한빛비즈,"도미닉 프리스비 지음, 조용빈 옮김","17,800","16,020","1,780",10%,890점,20220315,7432
538,국내도서,해커스공무원 실전동형모의고사 영어 2 12회 (9급공무원),K982837280,9.79117E+12,13740,해커스공무원,해커스 공무원시험연구소 지음,"17,000","15,300","1,700",10%,850점,20220407,2457
539,국내도서,2022 이유진 국어 화제의 모의고사 (봉투형),K222837186,9.79117E+12,13700,고시동네,이유진.최형우 지음,"13,000","11,700","1,300",10%,650점,20220405,2915
540,국내도서,읽으면서 바로 써먹는 어린이 한국사 퀴즈 2,K502836038,9.79116E+12,73030,파란정원,"한날 지음, 전기현 감수","12,000","10,800","1,200",10%,600점,20220315,11584
541,국내도서,뭔말 과학 용어 200 1,K262836888,9.79113E+12,64400,메가스터디북스,"장성규(장풍) 지음, 김석 그림","16,000","14,400","1,600",10%,800점,20220128,11340
542,국내도서,좋은지 나쁜지 누가 아는가,K652534159,9.79119E+12,3810,더숲,류시화 지음,"15,000","13,500","1,500",10%,750점,20190305,23660
543,국내도서,2022 최신시사상식 215집,K512837112,9.79117E+12,13030,박문각,박문각 시사상식편집부 지음,"10,000","9,000","1,000",10%,500점,20220501,1516
544,국내도서,최선의 고통,8925578344,9.78893E+12,3180,알에이치코리아(RHK),"폴 블룸 지음, 김태훈 옮김","17,800","16,020","1,780",10%,890점,20220425,2288
545,국내도서,그리스 로마 신화 27 : 트로이아의 목마,8950971623,9.78895E+12,74800,아울북,"박시연 지음, 최우빈 그림, 김헌 감수","14,000","12,600","1,400",10%,700점,20220310,8962
546,국내도서,귀엽다는 말 들은 적 없어!! 1,K512836933,9.79119E+12,7830,대원씨아이(만화),하루후지 나카바 지음,"5,000","4,500",500,10%,250점,20220310,8061
547,국내도서,나는 장사의 신이다,K092835410,9.7912E+12,3320,떠오름,은현장 지음,"16,800","15,120","1,680",10%,840점,20211214,30703
548,국내도서,묘사의 힘,K652734910,9.79116E+12,3800,윌북,"샌드라 거스 지음, 지여울 옮김","12,800","11,520","1,280",10%,640점,20210916,15385
549,국내도서,롤랑의 노래,K262837373,9.79116E+12,3860,휴머니스트,김준한 옮김,"22,000","19,800","2,200",10%,"1,100점",20220411,11678
550,국내도서,2022 해커스 공무원 신민숙 국어 문학.비문학 합격생 필기노트,K142733378,9.79117E+12,13710,해커스공무원,신민숙 지음,"14,900","13,410","1,490",10%,740점,20210614,9579
551,국내도서,왕초보도 바로 돈 버는 부동산 경매의 기술,K372738121,9.79116E+12,3320,비즈니스북스,정민우.유근용 지음,"19,000","17,100","1,900",10%,950점,20210219,11165
552,국내도서,마음챙김의 시,K842633074,9.79119E+12,3810,수오서재,류시화 엮음,"13,000","11,700","1,300",10%,650점,20200917,45838
553,국내도서,명상록 (그리스어 원전 완역본),K682532424,9.79119E+12,3100,현대지성,"마르쿠스 아우렐리우스 지음, 박문재 옮김","12,000","10,800","1,200",10%,600점,20180402,28235
554,국내도서,총 균 쇠 (무선 제작),8970127240,9.78897E+12,3900,문학사상,"제레드 다이아몬드 지음, 김진준 옮김","28,000","25,200","2,800",10%,"1,400점",20051219,94137
555,국내도서,예민한 사람도 마음이 편안해지는 작은 습관 (포근포근 에디션),K462837434,9.79117E+12,3190,더퀘스트,"니시와키 슌지 지음, 이은혜 옮김","15,500","13,950","1,550",10%,770점,20220517,8444
556,국내도서,엘리어트 파동이론 마스터,K282837529,9.79117E+12,3320,원앤원북스,"글렌 닐리 지음, 정인지 그림","30,000","27,000","3,000",10%,"1,500점",20220519,5223
557,국내도서,모모모모모,K152837810,9.79119E+12,77810,향출판사,밤코 지음,"16,000","14,400","1,600",10%,800점,20220510,5283
558,국내도서,지구의 모든 지식,K692837009,9.79119E+12,73400,별숲,"테리 덴톤 지음, 천미나 옮김","19,800","17,820","1,980",10%,990점,20220422,1414
559,국내도서,탁월함의 발견,K202837708,9.79119E+12,3320,프레너미,김민기 지음,"17,800","16,020","1,780",10%,890점,20220425,3946
560,국내도서,삶의 모든 색,8955826338,9.78896E+12,3850,길벗어린이,"리사 아이사토 지음, 김지은 옮김","38,000","34,200","3,800",10%,"1,900점",20211210,21962
561,국내도서,위치 워치 WITCH WATCH 1,K572837339,9.79117E+12,7830,대원씨아이(만화),시노하라 켄타 지음,"5,500","4,950",550,10%,270점,20220525,1927
562,국내도서,오크 영웅 이야기 1,K822837327,9.79114E+12,4830,㈜소미미디어,"리후진 나 마고노테 지음, 아사나기 그림, 손종근 옮김","9,800","8,820",980,10%,490점,20220523,2102
563,국내도서,도쿄 리벤저스 21,K662836117,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20220218,13510
564,국내도서,2022 고종훈 한국사 주제별 기출 엄선 400제,K862835930,9.79116E+12,,발해북스,고종훈 지음,"15,000","13,500","1,500",10%,750점,20211216,3045
565,국내도서,양순이네 떡집,8949162105,9.78895E+12,74800,비룡소,"김리리 지음, 김이랑 그림","11,000","9,900","1,100",10%,550점,20210816,24668
566,국내도서,완전한 행복,K432732398,9.79117E+12,3810,은행나무,정유정 지음,"15,800","14,220","1,580",10%,790점,20210608,38666
567,국내도서,프레임,8950994518,9.78895E+12,3320,21세기북스,최인철 지음,"20,000","18,000","2,000",10%,"1,000점",20210302,29245
568,국내도서,"타시로, 너란 녀석은 1",K202631736,9.79114E+12,,서울미디어코믹스(서울문화사),"야마다 지음, 김명은 옮김","5,500","4,950",550,10%,270점,20200729,10358
569,국내도서,비전공자를 위한 이해할 수 있는 IT 지식,K662631176,9.7912E+12,13000,T.W.I.G(티더블유아이지)(주),최원영 지음,"16,800","15,120","1,680",10%,840점,20200714,20816
570,국내도서,경매 권리분석 이렇게 쉬웠어?,K762534624,9.79119E+12,13320,지혜로,"박희철 지음, 송희창 감수","18,000","16,200","1,800",10%,900점,20190115,32715
571,국내도서,착! 붙는 일본어 독학 첫걸음 (증보판),8940291808,9.78894E+12,18730,시사일본어사,일본어 공부 기술 연구소 지음,"14,000","12,600","1,400",10%,700점,20220120,36910
572,국내도서,"아몬드 (100만 부 기념 특별판, 양장)",8936438751,9.78894E+12,3810,창비,손원평 지음,"12,000","10,800","1,200",10%,600점,20170331,7947
573,국내도서,오거와 고아들,8963723992,9.78896E+12,3840,양철북,"켈리 반힐 지음, 이민희 옮김","16,500","14,850","1,650",10%,820점,20220420,1596
574,국내도서,시맨틱 에러 1~2 세트 (시즌 1) - 전2권,K762837903,9.79119E+12,4810,blackD(블랙디),"엔지 지음, 저수리 원작","54,000","48,600","5,400",10%,"2,700점",20220516,7255
575,국내도서,똥볶이 할멈 2,K592835817,9.79119E+12,74810,슈크림북,"강효미 지음, 김무연 그림","12,500","11,250","1,250",10%,620점,20211203,13974
576,국내도서,뭔말 과학 용어 200 2,K402837214,9.79113E+12,64400,메가스터디북스,"장성규(장풍) 지음, 김석 그림","16,000","14,400","1,600",10%,800점,20220504,6105
577,국내도서,100억 젊은 부자들이 온다,K472837381,9.79117E+12,3320,길벗,신희은 지음,"17,000","15,300","1,700",10%,850점,20220415,3101
578,국내도서,소설 보다 : 봄 2022,8932039852,9.78893E+12,3810,문학과지성사,김병운.위수정.이주혜 지음,"3,500","3,150",350,10%,170점,20220329,6582
579,국내도서,2022 유휘운 행정법총론 실전동형 모의고사,K062836829,9.79117E+12,13360,메가스터디교육(공무원),유휘운 지음,"9,000","8,100",900,10%,450점,20220303,3307
580,국내도서,2022 단기 합격 해커스공기업 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가,8969652558,9.78897E+12,13320,해커스공기업,윤종혁 외 지음,"22,900","20,610","2,290",10%,"1,140점",20220105,11772
581,국내도서,백년운동,K812636693,9.7912E+12,3470,아티잔,정선근 지음,"19,500","17,550","1,950",10%,970점,20191101,48603
582,국내도서,데미안,8937460440,9.78894E+12,4850,민음사,"헤르만 헤세 지음, 전영애 옮김","8,000","7,200",800,10%,400점,20001220,95573
583,국내도서,영국의 집,K952837399,9.79116E+12,13650,한즈미디어(한스미디어),"야마다 가요코 지음, 이지호 옮김","20,000","18,000","2,000",10%,"1,000점",20220412,2776
584,국내도서,이상한 과자 가게 전천당 1,K282635522,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20190705,27224
585,국내도서,해커스 토익 실전 1000제 1 RC Reading 문제집 (리딩),8965422639,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20200423,40858
586,국내도서,구멍 난 벼루,8964963032,9.78896E+12,74810,토토북,"배유안 지음, 서영아 그림, 서울대학교 뿌리깊은 역사나무, 전국초등사회교과 모임 감수","12,000","10,800","1,200",10%,600점,20160328,4438
587,국내도서,어느 날 공주가 되어버렸다 7 (루카스 아크릴 스탠드 + 퍼즐 + 초판 한정 부록 엽서 + 홀로그램 엽서 6종 포함 한정판),K192837252,9.79114E+12,4810,캐롯툰,"스푼 지음, 플루토스 원작","37,000","33,300","3,700",10%,"1,850점",20220927,10368
588,국내도서,약사의 혼잣말 11,K232837548,9.79117E+12,,학산문화사(단행본),"휴우가 나츠 지음, 시노 토우코 그림, 김예진 옮김","9,000","8,100",900,10%,450점,20220525,3085
589,국내도서,절대 지치지 않는 몸,K862837816,9.79116E+12,13510,비타북스,"나카노 제임스 슈이치 지음, 문혜원 옮김","15,000","13,500","1,500",10%,750점,20220502,1646
590,국내도서,리딩지저스 3 삶이 변하는 예배: 탄식에서 찬양으로,K042837608,9.7912E+12,4230,웨스트민스터프레스코리아,이안 M. 더귀드 지음,"12,000","10,800","1,200",10%,600점,20220422,3580
591,국내도서,씨앗을 뿌리는 사람의 우화,8934921579,9.78893E+12,4800,비채,"옥타비아 버틀러 지음, 장성주 옮김","16,800","15,120","1,680",10%,840점,20220411,4867
592,국내도서,유령의 마음으로,8937442698,9.78894E+12,3810,민음사,임선우 지음,"13,000","11,700","1,300",10%,650점,20220325,13367
593,국내도서,백귀야행 29,K052837365,9.79117E+12,,시공사(만화),"이마 이치코 지음, 한나리 옮김","5,000","4,500",500,10%,250점,20220325,7866
594,국내도서,나답게 일한다는 것,K292837766,9.79117E+12,3320,인플루엔셜(주),최명화 지음,"15,500","13,950","1,550",10%,770점,20220321,5186
595,국내도서,한국 팝의 고고학 1980,8932474702,9.78893E+12,4670,을유문화사,신현준.최지선 지음,"32,000","28,800","3,200",10%,"1,600점",20220530,2894
596,국내도서,전생했더니 슬라임이었던 건에 대하여 20,K942837340,9.79114E+12,7830,㈜소미미디어,"후세 원작, 카와카미 타이키 지음, 밋츠바 캐릭터 원안, 도영명 옮김","5,500","4,950",550,10%,270점,20220608,3179
597,국내도서,쿠키런 서바이벌 대작전 42 : 쿠키들의 흔적,K822837601,9.79116E+12,,서울문화사,"김강현 지음, 김기수 그림","12,000","10,800","1,200",10%,600점,20220428,1768
598,국내도서,아들러 성격 상담소,K542837470,9.79119E+12,3180,생각의날개,"기시미 이치로 지음, 이영미 옮김","15,800","14,220","1,580",10%,790점,20220413,4803
599,국내도서,똑게육아,K432836219,9.7912E+12,13590,북로스트,로리(김준희) 지음,"22,200","19,980","2,220",10%,"1,110점",20220223,27285
600,국내도서,소원 떡집,8949162059,9.78895E+12,74800,비룡소,"김리리 지음, 이승현 그림","11,000","9,900","1,100",10%,550점,20200429,29570
601,국내도서,김수연의 아기발달 백과,8952736575,9.78895E+12,13590,지식너머,김수연 지음,"20,000","18,000","2,000",10%,"1,000점",20190722,26964
602,국내도서,에스에프널 SFnal 2022 세트 - 전2권,K142837135,9.79119E+12,4840,허블,"켄 리우 외 지음, 조너선 스트라한 엮음, 장성주 외 옮김","35,000","31,500","3,500",10%,"1,750점",20220517,2164
603,국내도서,마법소녀는 왜 세상을 구하지 못했을까?,K082837406,9.79116E+12,3330,들녘,백설희.홍수민 지음,"15,000","13,500","1,500",10%,750점,20220421,2269
604,국내도서,솥밥보다 쉬운 후라이팬밥,K492837703,9.79119E+12,13590,맛있는책방,김희종 지음,"22,000","19,800","2,200",10%,"1,100점",20220410,3130
605,국내도서,"행복을 파는 브랜드, 오롤리데이",8968333718,9.78897E+12,3320,블랙피쉬,박신후 지음,"17,000","15,300","1,700",10%,850점,20220407,7014
606,국내도서,주식투자 절대 원칙,K742835365,9.79117E+12,3320,센시오,주식농부 박영옥 지음,"17,000","15,300","1,700",10%,850점,20211101,26531
607,국내도서,안녕이 오고 있어,8954686842,9.78895E+12,7810,문학동네,하양지 지음,"14,000","12,600","1,400",10%,700점,20220531,1906
608,국내도서,세트장,8932040133,9.78893E+12,3810,문학과지성사,김선오 지음,"9,000","8,100",900,10%,450점,20220504,3570
609,국내도서,어쩌다 클래식,K282837897,9.79117E+12,3670,더퀘스트,"지이.태복 지음, 최은규 감수","17,000","15,300","1,700",10%,850점,20220415,3617
610,국내도서,그림자 아이,K222731248,9.79119E+12,74800,별숲,"이나영 지음, 전명진 그림","12,000","10,800","1,200",10%,600점,20210514,8318
611,국내도서,아주 작은 습관의 힘,K832534441,9.79116E+12,3190,비즈니스북스,"제임스 클리어 지음, 이한이 옮김","16,000","14,400","1,600",10%,800점,20190226,71889
612,국내도서,데미안 (오리지널 초판본 표지디자인),K042535550,9.79119E+12,4850,코너스톤,"헤르만 헤세 지음, 이미영 옮김, 김선형","3,300","2,970",330,10%,160점,20170101,69098
613,국내도서,불량한 자전거 여행,8936442503,9.78894E+12,73810,창비,"김남중 지음, 허태준 그림","10,800","9,720","1,080",10%,540점,20090728,55156
614,국내도서,그래픽 디자인 매뉴얼,K322837217,9.79117E+12,3600,안그라픽스,"아르민 호프만 지음, 강주현.박정훈 옮김, 최문경 감수","30,000","27,000","3,000",10%,"1,500점",20220428,3072
615,국내도서,2023 전한길 한국사 포켓 암기노트 (스프링),K442837181,9.79119E+12,13910,전한길한국사,전한길 지음,"9,000","8,100",900,10%,450점,20220415,8399
616,국내도서,걷기만 해도 병이 낫는다,K132837679,9.79116E+12,13510,비타북스,"KBS 생로병사의 비밀 제작팀 지음, 홍정기 감수","15,800","14,220","1,580",10%,790점,20220331,5603
617,국내도서,계속 쓰기,K902837268,9.79119E+12,3800,마티,"대니 샤피로 지음, 한유주 옮김","18,000","16,200","1,800",10%,900점,20220321,7812
618,국내도서,비폭력 대화,K322532165,9.79119E+12,3180,한국NVC출판사,"마셜 로젠버그 지음, 캐서린 한 옮김","18,000","16,200","1,800",10%,900점,20171125,29634
619,국내도서,2022 민경애 공중보건 수탁형 민뽀전략 실전동형 모의고사,K762837316,9.79119E+12,13510,스쿠리지,민경애.김철규 지음,"18,000","16,200","1,800",10%,900점,20220504,1614
620,국내도서,명탐정 코난 : 저스티스 플러스 SDB JUSTICE PLUS,K192837017,9.79114E+12,,서울미디어코믹스(서울문화사),아오야마 고쇼 지음,"9,000","8,100",900,10%,450점,20220422,3562
621,국내도서,참 쉬운 뚝딱 한국사 1,8949182742,9.78895E+12,74910,비룡소,"김원미 지음, 강혜숙 그림, 서울 초등사회교과교육연구회 감수, 박물관북스 기획","14,000","12,600","1,400",10%,700점,20220419,1631
622,국내도서,스마일,8932040001,9.78893E+12,3810,문학과지성사,김중혁 지음,"14,000","12,600","1,400",10%,700점,20220420,2465
623,국내도서,2022 최신판 에듀윌 공기업 부산교통공사+부산시 공공기관 통합채용 NCS + 전공 봉투모의고사 5 + 1회,K952836411,9.79114E+12,,에듀윌,에듀윌 취업연구소 지음,"17,000","15,300","1,700",10%,850점,20220225,1707
624,국내도서,"반 고흐, 영혼의 편지 1~2 세트 - 전2권 (스페셜 에디션)",K682835729,9.79117E+12,4890,위즈덤하우스,"빈센트 반 고흐 지음, 신성림.박은영 옮김","28,000","25,200","2,800",10%,"1,400점",20211130,19160
625,국내도서,쇼킹부동산 2 : 청약 갑부,K582837610,9.79119E+12,13320,SG연구소,쇼킹부동산 지음,"18,000","16,200","1,800",10%,900점,20220502,2501
626,국내도서,타마의 포상 1,K332837006,9.79117E+12,,대원씨아이(만화),호시야 카오리 지음,"5,000","4,500",500,10%,250점,20220420,6200
627,국내도서,읽으면 수학천재가 되는 만화책 : 초등 A,K902836924,9.79119E+12,,oldstairs(올드스테어즈),Team. StoryG 지음,"14,000","12,600","1,400",10%,700점,20220301,6475
628,국내도서,지텔프 기출문제 Level 2,K742639863,9.79116E+12,13740,커넥츠,커넥츠 지텔프 연구소 지음,"11,800","10,620","1,180",10%,110점,20200417,21201
629,국내도서,독고솜에게 반하면,895467030X,9.78895E+12,3810,문학동네,허진희 지음,"11,500","10,350","1,150",10%,570점,20200123,21984
630,국내도서,대디북과 마미북 세트 - 전2권,6000837576,9.7912E+12,4190,이노버코리아,세상에 하나뿐인 우리엄마.세상에 하나뿐인 우리아빠 지음,"33,000","29,700","3,300",10%,"1,650점",20140918,5774
631,국내도서,아야카시 트라이앵글 4,K502837959,9.79114E+12,,서울미디어코믹스(서울문화사),"야부키 켄타로 지음, 도영명 옮김","5,500","4,950",550,10%,270점,20220526,2435
632,국내도서,나는 매일 인스타그램으로 돈 번다,K262837384,9.7912E+12,13320,베가북스,황지원 지음,"18,000","16,200","1,800",10%,900점,20220425,4919
633,국내도서,2022 에듀윌 공인중개사 1차 단원별 기출문제집,K292836380,9.79114E+12,14320,에듀윌,이영방.심정욱 지음,"32,000","28,800","3,200",10%,"1,600점",20220127,5791
634,국내도서,정재승의 인간 탐구 보고서 8,8950983141,9.78895E+12,74400,아울북,"정재승 기획, 정재은.이고은 글, 김현민 그림","15,800","14,220","1,580",10%,790점,20211229,16271
635,국내도서,금리와 환율 알고 갑시다,K692835214,9.79119E+12,3320,위너스북,김영익 지음,"17,000","15,300","1,700",10%,850점,20211210,7030
636,국내도서,2022 에듀윌 KBS한국어능력시험 2주끝장,K072835275,9.79114E+12,13710,에듀윌,신은재.김지학 지음,"27,000","24,300","2,700",10%,"1,350점",20211104,5561
637,국내도서,군주론,K262733021,9.79117E+12,3160,현대지성,"니콜로 마키아벨리 지음, 김운찬 옮김","7,700","6,930",770,10%,380점,20210726,24799
638,국내도서,이토록 뜻밖의 뇌과학,K922733927,9.79117E+12,3400,더퀘스트,"리사 펠드먼 배럿 지음, 변지영 옮김, 정재승 감수","16,000","14,400","1,600",10%,800점,20210805,24422
639,국내도서,간단하게 시작하는 연속무늬 자수 스티치,K222638500,9.79119E+12,12630,참돌,"이케다 미노리 지음, 이은정 옮김","4,400","3,960",440,10%,220점,20200228,6156
640,국내도서,읽으면서 바로 써먹는 어린이 속담,K622531848,9.79116E+12,73710,파란정원,한날 지음,"12,000","10,800","1,200",10%,600점,20171030,33754
641,국내도서,스파이 교실 5,K922837521,9.79113E+12,4830,디앤씨미디어(주)(D&C미디어),"타케마치 지음, 토마리 그림, 송재희 옮김","10,000","9,000","1,000",10%,500점,20220520,1738
642,국내도서,위닝 컬러,K572837728,9.79119E+12,3320,지와인,이랑주 지음,"16,800","15,120","1,680",10%,840점,20220515,4309
643,국내도서,잘 가,8901259826,9.7889E+12,74800,웅진주니어,고정순 지음,"14,000","12,600","1,400",10%,700점,20220422,1655
644,국내도서,세상의 모든 전략은 삼국지에서 탄생했다,K662837510,9.79116E+12,3320,교보문고(단행본),임용한 지음,"18,000","16,200","1,800",10%,900점,20220502,3195
645,국내도서,이순신의 바다,K952835625,9.7912E+12,3910,역바연,황현필 지음,"22,000","19,800","2,200",10%,"1,100점",20211216,27784
646,국내도서,파도야 놀자,8949112051,9.78895E+12,74800,비룡소,이수지 지음,"12,000","10,800","1,200",10%,600점,20090522,18159
647,국내도서,"50 이후, 건강을 결정하는 7가지 습관",K162837439,9.79117E+12,13510,더퀘스트,"프랭크 리프먼.대니엘 클라로 지음, 안진이 옮김","17,000","15,300","1,700",10%,850점,20220520,7287
648,국내도서,도시가스,8932039976,9.78893E+12,3810,문학과지성사,이수명 지음,"9,000","8,100",900,10%,450점,20220414,3948
649,국내도서,비전공자도 이해할 수 있는 AI 지식,K382836727,9.79117E+12,3000,반니,"박상길 지음, 정진호 그림","19,800","17,820","1,980",10%,990점,20220304,10763
650,국내도서,2022 시나공 정보처리기사 실기,K632836019,9.79117E+12,13000,길벗,길벗 R&D 외 지음,"33,000","29,700","3,300",10%,"1,650점",20220221,7458
651,국내도서,흔한남매의 흔한 호기심 5,K332836780,9.79117E+12,77400,미래엔아이세움,"안치현 지음, 유난희 그림, 이정모 외 감수, 흔한남매 원작","13,000","11,700","1,300",10%,650점,20220127,18225
652,국내도서,연이와 버들 도령,K132835758,9.79116E+12,77810,책읽는곰,백희나 지음,"18,000","16,200","1,800",10%,900점,20220107,37254
653,국내도서,제로 투 원 (리커버),8947547565,9.78895E+12,3320,한국경제신문,"피터 틸.블레이크 매스터스 지음, 이지연 옮김","16,000","14,400","1,600",10%,800점,20211004,17368
654,국내도서,공부머리 독서법,K722532337,9.7912E+12,3370,책구루,최승필 지음,"16,500","14,850","1,650",10%,820점,20180503,51764
655,국내도서,앵무새 죽이기,8932917205,9.78893E+12,3840,열린책들,"하퍼 리 지음, 김욱동 옮김","15,800","14,220","1,580",10%,790점,20150630,34861
656,국내도서,마법사의 신부 14,K272837345,9.79117E+12,,학산문화사(만화),야마자키 코레 지음,"6,000","5,400",600,10%,300점,20220524,3063
