순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
252,국내도서,내 마음의 위험한 녀석 7 (일러스트 카드 2종 + 미니 아크릴 스탠드 + PET 북마크 포함 초판 한정판),K182830403,9.79114E+12,,㈜소미미디어,"사쿠라이 노리오 지음, 조원로 옮김","14,000","12,600","1,400",10%,700점,20221209,6198
253,국내도서,H마트에서 울다,8954683371,9.78895E+12,3840,문학동네,"미셸 자우너 지음, 정혜윤 옮김","16,000","14,400","1,600",10%,800점,20220228,39868
254,국내도서,ETS 토익 단기 공략 750+ (LC + RC),8917235948,9.78892E+12,13740,(주)YBM(와이비엠),ETS 지음,"18,000","16,200","1,800",10%,900점,20200820,49411
255,국내도서,어린이를 위한 역사의 쓸모 3,K992830580,9.79113E+12,73910,다산어린이,"최태성 지음, 신진호 그림","15,000","13,500","1,500",10%,750점,20221117,10396
256,국내도서,흔한남매 이상한 나라의 고전 읽기 2,K052839448,9.79117E+12,74810,미래엔아이세움,"정주연 그림, 최재훈 글, 흔한남매 외 감수","14,000","12,600","1,400",10%,700점,20221102,17977
257,국내도서,데미안,8937460440,9.78894E+12,4850,민음사,"헤르만 헤세 지음, 전영애 옮김","8,000","7,200",800,10%,400점,20001220,95573
258,국내도서,설민석의 삼국지 대모험 10,K462830356,9.79119E+12,77820,단꿈아이,"단꿈아이 지음, 스튜디오 담 그림","11,000","9,900","1,100",10%,550점,20221226,9447
259,국내도서,내 안의 어린아이에게 세트 - 전2권 (내 안의 어린아이에게 + &lt;토이 스토리&gt; 스토리북),8967214235,9.78897E+12,,삼호ETM,김이나.삼호ETM 편집부 지음,"23,000","20,700","2,300",10%,"1,150점",20221220,5873
260,국내도서,부자의 그릇,K002736337,9.79113E+12,13320,다산북스,"이즈미 마사토 지음, 김윤수 옮김","15,000","13,500","1,500",10%,750점,20201214,45186
261,국내도서,난장이가 쏘아올린 작은 공,899515120X,9.789E+12,3810,이성과힘,조세희 지음,"13,000","11,700","1,300",10%,650점,20000710,61540
262,국내도서,2023년 문재인 일력,K892830727,8.80953E+12,13800,더휴먼,더휴먼 편집부 지음,"22,000","19,800","2,200",10%,990점,20221222,3702
263,국내도서,마법천자문 55,8950942275,9.78895E+12,77720,아울북,"유대영 지음, 정수영 그림, 강용철 감수","14,000","12,600","1,400",10%,700점,20221024,16697
264,국내도서,백년 허리 2 : 치료편,K272731146,9.7912E+12,3510,언탱글링,정선근 지음,"18,500","16,650","1,850",10%,920점,20210513,63993
265,국내도서,계속 가보겠습니다,K282838912,9.79116E+12,3330,메디치미디어,임은정 지음,"18,000","16,200","1,800",10%,900점,20220722,49937
266,국내도서,나츠메 우인장 28 (야옹선생 스트랩 포함 한정판),K942830829,9.79117E+12,,학산문화사(만화),"미도리카와 유키 지음, 서현아 옮김","11,000","9,900","1,100",10%,550점,20221213,3050
267,국내도서,호쇼 마린 팬북 & 코믹 앤솔로지 : #보물해적일지,K372830596,9.79113E+12,7830,디앤씨미디어(주)(D&C미디어),"COVER Corp. 지음, 박경용 옮김","11,000","9,900","1,100",10%,550점,20221210,8763
268,국내도서,2023년 문재인 탁상 달력,K492839950,8.80953E+12,1,더휴먼,더휴먼 편집부 지음,"9,800","8,820",980,10%,450점,20221025,14944
269,국내도서,해커스 토익 스타트 리딩 RC,8965423376,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20200102,54182
270,국내도서,수학의 위로,K032830474,9.7912E+12,3400,디플롯,"마이클 프레임 지음, 이한음 옮김","17,000","15,300","1,700",10%,850점,20221107,8360
271,국내도서,만화 악역의 엔딩은 죽음뿐 5 (아크릴 스탠드(이클리스) + 일러스트 엽서 5종 + L홀더 + 렌티큘러 엽서 + 캐리어 스티커 포함 한정판),K892830324,9.79117E+12,4810,디앤씨웹툰비즈,"수월 지음, 권겨을 원작","29,000","26,100","2,900",10%,"1,450점",20221203,4932
272,국내도서,백제 최후의 날,8949121980,9.78895E+12,74800,비룡소,"박상기 지음, 송효정 그림","13,000","11,700","1,300",10%,650점,20221212,6534
273,국내도서,부자의 자세,K132839920,9.7912E+12,13320,좋은연필,제이원 지음,"15,000","13,500","1,500",10%,750점,20221013,26237
274,국내도서,1일 1클래식 1기쁨 일력,K092830608,8.80985E+12,1,윌북아트,"클레먼시 버턴힐 지음, 김재용 옮김","22,000","15,400","6,600",30%,220점,20221224,6080
275,국내도서,정의란 무엇인가,K312832657,9.78894E+12,3300,와이즈베리,"마이클 샌델 지음, 김명철 옮김, 김선욱 감수","15,000","13,500","1,500",10%,750점,20141120,59721
276,국내도서,Hoy,K422830691,9.7912E+12,3810,인티N,김호영 지음,"17,000","15,300","1,700",10%,850점,20221206,6412
277,국내도서,흔한남매의 흔한 호기심 7,K502839203,9.79117E+12,77400,미래엔아이세움,"안치현 지음, 유난희 그림, 이정모 외 감수, 흔한남매 원작","14,000","12,600","1,400",10%,700점,20221012,18525
278,국내도서,밝은 밤,K312835925,9.78895E+12,3810,문학동네,최은영 지음,"14,500","13,050","1,450",10%,720점,20210727,84964
279,국내도서,좋은 운은 좋은 사람과 함께 온다,K412830029,9.79117E+12,3180,서삼독,"정신과 의사 토미 지음, 안소현 옮김","14,000","12,600","1,400",10%,700점,20221216,4346
280,국내도서,영화를 빨리 감기로 보는 사람들,K532830282,9.79114E+12,3320,현대지성,"이나다 도요시 지음, 황미숙 옮김","15,500","13,950","1,550",10%,770점,20221110,11569
281,국내도서,돈의 심리학,K052837359,9.79119E+12,3320,인플루엔셜(주),"모건 하우절 지음, 이지연 옮김","19,800","17,820","1,980",10%,990점,20210113,74072
282,국내도서,주식투자 최적의 타이밍을 잡는 법,K582736979,9.79119E+12,3320,플로우,"스탠 와인스타인 지음, 우승택 옮김","22,000","19,800","2,200",10%,"1,100점",20201207,22623
283,국내도서,마마랜스의 일상 니트,K302830404,9.79116E+12,13590,한즈미디어(한스미디어),이하니 (마마랜스) 지음,"22,000","19,800","2,200",10%,"1,100점",20221129,6884
284,국내도서,소설 보다 : 겨울 2022,8932041091,9.78893E+12,3810,문학과지성사,김채원.성혜령.현호정 지음,"3,500","3,150",350,10%,170점,20221215,9165
285,국내도서,2023 시나공 정보처리기사 필기,K952839727,9.79114E+12,13000,길벗,길벗 R&D 외 지음,"35,000","31,500","3,500",10%,"1,750점",20221011,19320
286,국내도서,어느 날 공주가 되어버렸다 8 (일반판),K682838692,9.79114E+12,,캐롯툰,"스푼 지음, 플루토스 원작","15,000","13,500","1,500",10%,750점,20221215,11286
287,국내도서,나 혼자만 알고 싶은 실전 심리학,K482830077,9.79116E+12,3180,미디어숲,"왕리 지음, 김정자 옮김","16,800","15,120","1,680",10%,840점,20221130,6323
288,국내도서,부동산 트렌드 2023,K812839335,9.79119E+12,3320,와이즈맵,김경민 지음,"19,800","17,820","1,980",10%,990점,20221110,12978
289,국내도서,어느 날 공주가 되어버렸다 9 (일반판),K612838692,9.79114E+12,7810,캐롯툰,"스푼 지음, 플루토스 원작","15,000","13,500","1,500",10%,750점,20221215,11118
290,국내도서,정리하는 뇌,893783765X,9.78894E+12,3180,와이즈베리,"대니얼 J. 레비틴 지음, 김성훈 옮김","22,000","19,800","2,200",10%,"1,100점",20150622,38991
291,국내도서,"슬픔을 공부하는 슬픔 (리커버, 양장)",K902830843,9.79116E+12,3810,한겨레출판,신형철 지음,"16,000","14,400","1,600",10%,800점,20221225,42611
292,국내도서,2023년 어린왕자 마음의 눈으로 보이는 것들 탁상달력,K152839483,8.80953E+12,1,북엔(BOOK&_),북엔 편집부 지음,"9,800","5,880","3,920",40%,90점,20220921,9342
293,국내도서,오은영의 화해 (리커버),8997396870,9.789E+12,3810,코리아닷컴(Korea.com),오은영 지음,"16,000","14,400","1,600",10%,800점,20190110,81748
294,국내도서,사람을 얻는 지혜,899865833X,9.789E+12,3320,타커스(끌레마),"발타자르 그라시안 지음, 임정재 옮김","13,800","12,420","1,380",10%,690점,20160307,24525
295,국내도서,동트는 로맨스 5~6 세트 - 전2권 (한정판),8966074537,9.78897E+12,4810,유어마나(거북이북스),유월 지음,"50,000","45,000","5,000",10%,"2,500점",20221223,2802
296,국내도서,사이토 나오키의 일러스트 첨삭 레슨 Before & After,8979293615,9.78898E+12,13650,잉크잼(잼스푼),"사이토 나오키 지음, 박수현 옮김","22,000","19,800","2,200",10%,"1,100점",20221201,11209
297,국내도서,2023 선재국어 한 권으로 정리하는 마무리,K202830272,9.79117E+12,13710,에스티유니타스,이선재 지음,"25,000","22,500","2,500",10%,250점,20221110,14851
298,국내도서,"비전 : 「빛」,「색」,「구성」으로 스토리를 전한다!",8979293496,9.78898E+12,13650,잉크잼(잼스푼),"한스 P. 바커.사나탄 수리아반쉬 지음, 윤효원 옮김","47,000","42,300","4,700",10%,"2,350점",20221017,17008
299,국내도서,채사장의 지대넓얕 4 : 보이지 않는 손,K132838145,9.7912E+12,,돌핀북,"채사장.마케마케 지음, 정용환 그림","15,000","13,500","1,500",10%,750점,20220820,20592
300,국내도서,미키7,K202838025,9.79117E+12,3840,황금가지,"에드워드 애슈턴 지음, 배지혜 옮김","15,000","13,500","1,500",10%,750점,20220722,16027
301,국내도서,최재천의 공부,8934943459,9.78893E+12,3100,김영사,최재천.안희경 지음,"16,500","14,850","1,650",10%,820점,20220518,47708
302,국내도서,에도로 가는 길,K272830031,9.79119E+12,93910,생각의힘,"에이미 스탠리 지음, 유강은 옮김","20,000","18,000","2,000",10%,"1,000점",20221210,5456
303,국내도서,포켓몬스터 썬&문 포켓몬 전국대도감,K652531748,9.79113E+12,77830,대원키즈,"가와시마 준지 구성, Koji Hayashida 디자인","9,500","8,550",950,10%,470점,20171020,25039
304,국내도서,반항의 기술,K332830508,9.79117E+12,3190,온워드,"러비 아자이 존스 지음, 김재경 옮김","17,000","15,300","1,700",10%,850점,20221201,3914
305,국내도서,달팽이 식당,8925577607,9.78893E+12,3830,알에이치코리아(RHK),"오가와 이토 지음, 권남희 옮김","16,500","14,850","1,650",10%,820점,20221101,11126
306,국내도서,눈에 보이지 않는 지도책,K932839031,9.79116E+12,3980,윌북,"제임스 체셔.올리버 우버티 지음, 송예슬 옮김","28,000","25,200","2,800",10%,"1,400점",20221101,10680
307,국내도서,정재승의 인간 탐구 보고서 10,8950983168,9.78895E+12,74400,아울북,"정재승 기획, 정재은.이고은 글, 김현민 그림","15,800","14,220","1,580",10%,790점,20221019,16679
308,국내도서,공정하다는 착각,K092633826,9.79116E+12,3300,와이즈베리,"마이클 샌델 지음, 함규진 옮김","18,000","16,200","1,800",10%,900점,20201201,73969
309,국내도서,내 눈물이 너를 베리라,K712830231,9.79119E+12,3840,네버모어,"S. A. 코스비 지음, 박영인 옮김","15,800","14,220","1,580",10%,790점,20221203,5236
310,국내도서,가재가 노래하는 곳 (리커버 에디션),8952240561,9.78895E+12,,살림,"델리아 오언스 지음, 김선형 옮김","16,000","14,400","1,600",10%,800점,20190614,36897
311,국내도서,슬픔이 택배로 왔다,8936424823,9.78894E+12,3810,창비,정호승 지음,"11,000","9,900","1,100",10%,550점,20220923,19513
312,국내도서,어린이를 위한 초등 매일 글쓰기의 힘 : 세줄쓰기,K102838119,9.79119E+12,74800,상상아카데미,이은경 지음,"10,000","9,000","1,000",10%,500점,20220720,23468
313,국내도서,지구 끝의 온실,K082733434,9.79119E+12,3810,자이언트북스,김초엽 지음,"15,000","13,500","1,500",10%,750점,20210818,79026
314,국내도서,100세 철학자의 행복론,K622830400,9.79117E+12,3810,열림원,김형석 지음,"16,500","14,850","1,650",10%,820점,20221128,6327
315,국내도서,365일 명화 일력 (윈터 에디션 한정판) (스프링),K152839929,9.79119E+12,600,빅피시,김영숙 지음,"18,800","16,920","1,880",10%,940점,20211103,40206
316,국내도서,어린이를 위한 역사의 쓸모 1,K932838831,9.79113E+12,73910,다산어린이,"최태성 지음, 신진호 그림","15,000","13,500","1,500",10%,750점,20220815,18938
317,국내도서,이 진리가 당신에게 닿기를,K912830592,9.79119E+12,3100,페이지2(page2),"돈 미겔 루이스.돈 호세 루이스.재닛 밀스 지음, 노윤기 옮김","15,800","14,220","1,580",10%,790점,20221123,6614
318,국내도서,기분대로 아이를 키우지 않겠습니다,K012830592,9.79119E+12,3590,포레스트북스,곽윤정 지음,"17,000","15,300","1,700",10%,850점,20221123,9396
319,국내도서,스바루와 스우 씨 6,K842830722,9.79114E+12,7830,㈜소미미디어,"타카하시 나츠코 지음, 함경미 옮김","6,000","5,400",600,10%,300점,20221216,3770
320,국내도서,내 아이의 말 습관,K592830497,9.79119E+12,3590,웨일북,천영희 지음,"18,000","16,200","1,800",10%,900점,20221125,5568
321,국내도서,신동원 교수의 한국과학문명사 강의,K332738329,9.79119E+12,3910,책과함께,신동원 지음,"38,000","34,200","3,800",10%,"1,900점",20210222,5304
322,국내도서,오늘도 치얼업!,K622830835,9.79116E+12,810,생각정거장,지수 지음,"15,000","13,500","1,500",10%,750점,20221215,4042
323,국내도서,나를 위한 노래,8960907820,9.78896E+12,3810,마음산책,이석원 지음,"14,000","12,600","1,400",10%,700점,20221120,10084
324,국내도서,멘탈을 바꿔야 인생이 바뀐다,K732837606,9.79119E+12,3190,마인드셋,박세니 지음,"15,800","14,220","1,580",10%,790점,20220430,31927
325,국내도서,황천의 츠가이 2,K592830036,9.79117E+12,,대원씨아이(만화),아라카와 히로무 지음,"6,000","5,400",600,10%,300점,20221228,4654
326,국내도서,팀 켈러의 용서를 배우다,8953143349,9.78895E+12,3230,두란노,"팀 켈러 지음, 윤종석 옮김","24,000","21,600","2,400",10%,"1,200점",20221123,10193
327,국내도서,편향의 종말,8901266814,9.7889E+12,3300,웅진지식하우스,"제시카 노델 지음, 김병화 옮김","22,800","20,520","2,280",10%,"1,140점",20221125,4009
328,국내도서,머니 파워,K922839300,9.79116E+12,3320,매일경제신문사,"보도 섀퍼 지음, 박성원 옮김","17,000","15,300","1,700",10%,850점,20220930,5698
329,국내도서,2023년 빨강머리 앤×마리몽 다 잘될 거야! 탁상달력 (소형),K222839998,8.80953E+12,1,북엔(BOOK&_),북엔 편집부 지음,"7,800","4,680","3,120",40%,70점,20220921,8056
330,국내도서,2023 클로드 모네 벽걸이 달력 (아트온더월),K482839332,8.80948E+12,1,유나,스튜디오 유나 지음,"8,800","5,280","3,520",40%,80점,20221031,4750
331,국내도서,포켓몬 한글쓰기 100일 마스터,K902632023,8.80948E+12,1,예림당,예림당 편집부 지음,"10,000","7,000","3,000",30%,100점,20200815,24069
332,국내도서,장송의 프리렌 9,K432830730,9.79117E+12,,학산문화사(만화),"야마다 카네히토 지음, 아베 츠카사 그림, 서현아 옮김","6,000","5,400",600,10%,300점,20221208,4314
333,국내도서,지박소년 하나코 군 18,K552830269,9.79114E+12,,서울미디어코믹스(서울문화사),"아이다이로 지음, 장혜영 옮김","6,000","5,400",600,10%,300점,20221123,7204
334,국내도서,데일 카네기 성공대화론,K182839301,9.79114E+12,3320,현대지성,"데일 카네기 지음, 임상훈 옮김","11,500","10,350","1,150",10%,570점,20221005,16561
335,국내도서,이토록 공부가 재미있어지는 순간,K562835560,9.79113E+12,,다산북스,박성혁 지음,"15,000","13,500","1,500",10%,750점,20200727,58363
336,국내도서,가녀장의 시대,8954688799,9.78895E+12,3810,이야기장수,이슬아 지음,"15,000","13,500","1,500",10%,750점,20221007,22138
337,국내도서,우중괴담,K102839750,9.79116E+12,3830,북로드,"미쓰다 신조 지음, 현정수 옮김","16,800","15,120","1,680",10%,840점,20221104,10205
338,국내도서,발타자르 그라시안의 인생 수업,K032638507,9.79116E+12,3100,메이트북스,"발타자르 그라시안 지음, 정영훈.김세나 옮김","15,000","13,500","1,500",10%,750점,20200316,10987
339,국내도서,세계를 건너 너에게 갈게,K832734333,9.78895E+12,3810,문학동네,이꽃님 지음,"12,500","11,250","1,250",10%,620점,20180209,65333
340,국내도서,혹시 MBTI가 어떻게 되세요?,K642830829,9.79119E+12,4810,읻다,정대건 외 지음,"15,000","13,500","1,500",10%,750점,20221221,4738
341,국내도서,한 권으로 끝내는 해커스 토익 700+ (LC+RC+VOCA),8965424623,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"19,800","17,820","1,980",10%,990점,20220103,36376
342,국내도서,털실타래 Vol.2 (2022년 겨울호),K822830382,9.79116E+12,13590,한즈미디어(한스미디어),"일본보그사 지음, 강수현 외 옮김","22,000","19,800","2,200",10%,"1,100점",20221222,7770
343,국내도서,2023 인생일력,K572839130,2.09E+12,,민음사,민음사 편집부 지음,"20,000","18,000","2,000",10%,"1,000점",20221028,12725
344,국내도서,설민석의 한국사 대모험 22,K442839462,9.79119E+12,74910,단꿈아이,"설민석.스토리박스 지음, 정현희 그림, 강석화 감수","13,000","11,700","1,300",10%,650점,20220829,24660
345,국내도서,우리는 각자의 세계가 된다,8925577224,9.78893E+12,3400,알에이치코리아(RHK),"데이비드 이글먼 지음, 김승욱 옮김","22,000","19,800","2,200",10%,"1,100점",20221222,24285
346,국내도서,해커스 토익 스타트 리스닝 LC,8965423384,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20200102,41808
347,국내도서,2022 큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화 (1.2.3급),K982838603,9.79114E+12,13910,이투스북,최태성 지음,"19,500","17,550","1,950",10%,970점,20220715,20987
348,국내도서,사랑의 이해,893743993X,9.78894E+12,3810,민음사,이혁진 지음,"15,000","13,500","1,500",10%,750점,20190419,23129
349,국내도서,하루 교양 공부,K152830726,9.79117E+12,3900,유유,전성원 지음,"38,000","34,200","3,800",10%,"1,900점",20221214,5862
350,국내도서,레이디스,K722830503,9.79116E+12,3840,북하우스,"퍼트리샤 하이스미스 지음, 김선형 옮김","16,000","14,400","1,600",10%,800점,20221201,4021
351,국내도서,아몬드 (반양장),8936456784,9.78894E+12,43810,창비,손원평 지음,"13,000","11,700","1,300",10%,650점,20170331,67278
352,국내도서,물 요정의 숲,K332830234,9.79116E+12,73830,길벗스쿨,"히로시마 레이코 지음, 해랑 그림, 김정화 옮김","14,500","13,050","1,450",10%,720점,20221212,4921
353,국내도서,순례 주택,8949123495,9.78895E+12,44800,비룡소,유은실 지음,"13,000","11,700","1,300",10%,650점,20210311,43870
354,국내도서,나는 논어를 만나 행복해졌다,K262830597,9.79116E+12,3100,미디어숲,"판덩 지음, 이서연 옮김","17,800","16,020","1,780",10%,890점,20230110,6624
355,국내도서,회사는 엑셀을 가르쳐주지 않아요,K212839588,9.79113E+12,13000,메가스터디북스,쏘피(박성희) 지음,"18,000","16,200","1,800",10%,900점,20220920,18834
356,국내도서,비상식적 성공 법칙,K222838573,9.79119E+12,3320,생각지도,"간다 마사노리 지음, 서승범 옮김","17,000","15,300","1,700",10%,850점,20220630,38292
357,국내도서,츠바이크의 발자크 평전,8971842199,9.78897E+12,3900,푸른숲,"슈테판 츠바이크 지음, 안인희 옮김","27,000","24,300","2,700",10%,"1,350점",19981116,7618
358,국내도서,2023 써니 행정법총론 기출문제집 - 전2권,K722839710,9.79117E+12,14360,에스티유니타스,박준철 지음,"42,000","37,800","4,200",10%,420점,20221017,19243
359,국내도서,빠르게 실패하기,K892839663,9.79119E+12,3190,스노우폭스북스,"존 크럼볼츠.라이언 바비노 지음, 도연 옮김","16,500","14,850","1,650",10%,820점,20220831,20925
360,국내도서,월급쟁이 부자로 은퇴하라 (10만 부 돌파 기념 증보판),8925578158,9.78893E+12,3320,알에이치코리아(RHK),너나위 지음,"19,800","17,820","1,980",10%,990점,20220620,39783
361,국내도서,이방인,8937443848,9.78894E+12,,민음사,"알베르 카뮈 지음, 김화영 옮김","10,000","9,000","1,000",10%,500점,20190902,47789
362,국내도서,오늘의 일인분 일식,K782635825,9.79119E+12,13590,참돌,"베터홈 협회 지음, 이진숙 옮김","4,400","3,960",440,10%,220점,20190617,33049
363,국내도서,이야기들,8954690106,9.78895E+12,3840,문학동네,"로디 도일 외 지음, 닐 게이먼 외 엮음, 장호연 옮김","21,000","18,900","2,100",10%,"1,050점",20221202,3848
364,국내도서,인간 이하,K982839549,9.79119E+12,3180,웨일북,"데이비드 리빙스턴 스미스 지음, 김재경.장영재 옮김","22,000","19,800","2,200",10%,"1,100점",20221201,5996
365,국내도서,꽃을 보듯 너를 본다,K852433226,9.79116E+12,3810,지혜,나태주 지음,"11,000","9,900","1,100",10%,550점,20150620,70262
366,국내도서,실전투자의 비밀,K702731549,9.79119E+12,3320,이레미디어,김형준 지음,"22,000","19,800","2,200",10%,"1,100점",20210610,12571
367,국내도서,백년 허리 1 : 진단편,K872730815,9.7912E+12,3510,언탱글링,정선근 지음,"18,500","16,650","1,850",10%,920점,20210415,49704
368,국내도서,프레임,8950994518,9.78895E+12,3320,21세기북스,최인철 지음,"20,000","18,000","2,000",10%,"1,000점",20210302,29245
369,국내도서,푸른 사자 와니니 5,8936443267,9.78894E+12,73810,창비,"이현 지음, 오윤화 그림","12,000","10,800","1,200",10%,600점,20220819,24246
370,국내도서,나만을 위한 레이 달리오의 원칙,K122830485,9.79116E+12,13320,한빛비즈,"레이 달리오 지음, 조용빈 옮김","18,800","16,920","1,880",10%,940점,20221125,7442
371,국내도서,심판,8932920400,9.78893E+12,3860,열린책들,"베르나르 베르베르 지음, 전미연 옮김","14,800","13,320","1,480",10%,740점,20200830,24657
372,국내도서,과학이 사랑에 대해 말해줄 수 있는 모든 것,K352830403,9.79117E+12,3470,어크로스,"애나 마친 지음, 제효영 옮김","18,800","16,920","1,880",10%,940점,20221128,5103
373,국내도서,2023 황현필의 한국사 일력,K972830482,9.7912E+12,3910,역바연,황현필 지음,"19,700","17,730","1,970",10%,980점,20221117,16576
374,국내도서,넛지 : 파이널 에디션,8901260670,9.7889E+12,3320,리더스북,"리처드 H. 탈러.카스 R. 선스타인 지음, 이경식 옮김, 최정규 감수","22,000","19,800","2,200",10%,"1,100점",20220620,29126
375,국내도서,"뇌, 욕망의 비밀을 풀다",K452636076,9.79116E+12,3320,비즈니스북스,"한스-게오르크 호이젤 지음, 강영옥 외 옮김","18,000","16,200","1,800",10%,900점,20191004,30662
376,국내도서,생리는 처음이야,K442830938,9.7912E+12,73810,작은코도마뱀,"하선영 지음, 이윤희 그림, 임영림 감수","13,000","11,700","1,300",10%,650점,20221210,10554
377,국내도서,일본어 무작정 따라하기 완전판,K712838735,9.79117E+12,3730,길벗이지톡,후지이 아사리 지음,"26,000","23,400","2,600",10%,"1,300점",20220805,33169
378,국내도서,타인의 마음,8946422270,9.78895E+12,3180,샘터사,김경일.사피엔스 스튜디오 지음,"18,000","16,200","1,800",10%,900점,20221104,8956
379,국내도서,떨림과 울림,8962622505,9.78896E+12,3400,동아시아,김상욱 지음,"15,000","13,500","1,500",10%,750점,20181107,38297
380,국내도서,당신의 뇌는 변화가 필요합니다,K322830035,9.79116E+12,3190,비즈니스북스,"가비아 톨리키타 지음, 이영래 옮김","16,800","15,120","1,680",10%,840점,20221220,7120
381,국내도서,랑과 나의 사막,K572830160,9.79117E+12,4810,현대문학,천선란 지음,"13,000","11,700","1,300",10%,650점,20221025,17584
382,국내도서,야생의 심장 가까이,8932461341,9.78893E+12,4870,을유문화사,"클라리시 리스펙토르 지음, 민승남 옮김","14,000","12,600","1,400",10%,700점,20221125,6626
383,국내도서,착한 아이 버리기,K382839303,9.79119E+12,3590,다다서재,송주현 지음,"15,000","13,500","1,500",10%,750점,20221007,6478
384,국내도서,고양이와 할아버지 2023 일러스트북 캘린더 (미니 탁상달력 엽서 세트 포함),K302830926,8.80989E+12,1,미우(대원씨아이),네코마키 지음,"16,000","14,400","1,600",10%,800점,20221206,2900
385,국내도서,위어드,8950941864,9.78895E+12,,21세기북스,"조지프 헨릭 지음, 유강은 옮김","42,000","37,800","4,200",10%,"2,100점",20221019,11520
386,국내도서,흔한남매 과학 탐험대 5 : 물리 1,8934940751,9.78893E+12,77400,주니어김영사,"김덕영 그림, 이현진 외 글, 김희목 감수, 김희목 외 기획, 흔한남매 원작","14,000","12,600","1,400",10%,700점,20220616,24478
387,국내도서,룩 백,K932837765,9.79117E+12,,학산문화사(만화),후지모토 타츠키 지음,"6,000","5,400",600,10%,300점,20220322,25957
388,국내도서,부의 인문학 (20만부 기념 개정증보판),K032836725,9.7912E+12,3320,오픈마인드,우석(브라운스톤) 지음,"17,000","15,300","1,700",10%,850점,20220321,28613
389,국내도서,고통의 비밀,K972830273,9.79119E+12,3510,상상스퀘어,"몬티 라이먼 지음, 박선영 옮김","17,800","16,020","1,780",10%,890점,20221109,25941
390,국내도서,데이터는 어떻게 인생의 무기가 되는가,K372839494,9.79114E+12,3320,더퀘스트,"세스 스티븐스 다비도위츠 지음, 안진이 옮김","18,800","16,920","1,880",10%,940점,20221005,14987
391,국내도서,어린이를 위한 역사의 쓸모 2,K572839792,9.79113E+12,73910,다산어린이,"최태성 지음, 신진호 그림","15,000","13,500","1,500",10%,750점,20220921,11914
392,국내도서,군주론,K262733021,9.79117E+12,3160,현대지성,"니콜로 마키아벨리 지음, 김운찬 옮김","7,700","6,930",770,10%,380점,20210726,24799
393,국내도서,사카모토 데이즈 7,K972830484,9.79117E+12,,대원씨아이(만화),스즈키 유우토 지음,"6,000","5,400",600,10%,300점,20221128,8639
394,국내도서,오십에 읽는 논어 (15만 부 기념 리커버 에디션),K462839857,9.79119E+12,3140,유노북스,최종엽 지음,"16,000","14,400","1,600",10%,800점,20211103,5834
395,국내도서,푸른 사자 와니니 4,8936443259,9.78894E+12,73810,창비,"이현 지음, 오윤화 그림","12,000","10,800","1,200",10%,600점,20220819,25211
396,국내도서,디스 이즈 오사카 This Is Osaka (2023년 최신 개정판),K142830482,9.79119E+12,13980,TERRA(테라출판사),호밀씨 지음,"19,800","17,820","1,980",10%,990점,20221121,14701
397,국내도서,뒤라스×고다르 대화,8932041067,9.78893E+12,3680,문학과지성사,"마르그리트 뒤라스.장-뤽 고다르 지음, 신은실 옮김","14,000","12,600","1,400",10%,700점,20221210,5873
398,국내도서,2023 가계부,K462839582,8.80933E+12,1,봄봄스쿨,아르고나인 스튜디오 지음,"13,000","6,500","6,500",50%,130점,20220915,5005
399,국내도서,86 에이티식스 6,K292830252,9.79114E+12,4830,영상출판미디어(주),"아사토 아사토 지음, 시라비 그림, 한신남 옮김","7,500","6,750",750,10%,370점,20230106,11317
400,국내도서,회복력 시대,8937427362,9.78894E+12,3300,민음사,"제러미 리프킨 지음, 안진환 옮김","26,000","23,400","2,600",10%,"1,300점",20221101,10585
401,국내도서,채사장의 지대넓얕 1 : 권력의 탄생,K332734114,9.7912E+12,74900,돌핀북,"채사장.마케마케 지음, 정용환 그림","14,000","12,600","1,400",10%,700점,20210929,28663
402,국내도서,시티 라이프,K242830241,9.79119E+12,13650,클,약국 지음,"18,000","16,200","1,800",10%,900점,20221230,4060
403,국내도서,부동산 변곡점이 왔다,K462830023,9.79117E+12,3320,위즈덤하우스,삼토시(강승우) 지음,"17,000","15,300","1,700",10%,850점,20221207,9106
404,국내도서,내향인을 위한 심리학 수업,K822830406,9.79119E+12,3180,미래의창,최재훈 지음,"16,000","14,400","1,600",10%,800점,20221129,5290
405,국내도서,킹덤 Kingdom 65,K252830400,9.79117E+12,,대원씨아이(만화),하라 야스히사 지음,"5,500","4,950",550,10%,270점,20221124,6424
406,국내도서,참 괜찮은 태도,K542839589,9.79119E+12,3190,메이븐,박지현 지음,"16,800","15,120","1,680",10%,840점,20220930,14274
407,국내도서,욕망의 진화,8983712074,9.78898E+12,3180,사이언스북스,"데이비드 버스 지음, 전중환 옮김","22,000","19,800","2,200",10%,"1,100점",20070815,30149
