순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
160,국내도서,전세가를 알면 부동산 투자가 보인다,K822532277,9.79E+12,3320,매일경제신문사,이현철 지음,"18,000","16,200","1,800",10%,900점,20180105,14982
161,국내도서,전원 옥쇄하라!,K282733649,9.79E+12,7830,AK(에이케이)커뮤니케이션즈,"미즈키 시게루 지음, 김진희 옮김","11,800","10,620","1,180",10%,590점,20210810,3468
162,국내도서,아주 보통의 행복,895099643X,9.79E+12,3320,21세기북스,최인철 지음,"18,800","16,920","1,880",10%,940점,20210721,7509
163,국내도서,팔꿈치를 주세요,K322734796,9.79E+12,,큐큐,황정은 외 지음,"13,000","11,700","1,300",10%,650점,20210901,3101
164,국내도서,벌거벗은 미술관,8936478788,9.79E+12,3600,창비,양정무 지음,"18,000","16,200","1,800",10%,900점,20210813,5403
165,국내도서,해커스 토익 LC 리스닝 LISTENING,896542335X,9.79E+12,,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"18,800","16,920","1,880",10%,940점,20200102,33108
166,국내도서,요절,898636171X,9.79E+12,3600,효형출판,조용훈 지음,"18,000","16,200","1,800",10%,900점,20021030,1337
167,국내도서,아몬드 (반양장),8936456784,9.79E+12,43810,창비,손원평 지음,"13,000","11,700","1,300",10%,650점,20170331,67517
168,국내도서,영혼의 집 1,8937460785,9.79E+12,4870,민음사,"이사벨 아옌데 지음, 권미선 옮김","12,000","10,800","1,200",10%,600점,20030705,3783
169,국내도서,소수몽키의 한 권으로 끝내는 미국주식,K702730482,9.79E+12,13320,길벗,소수몽키(홍승초) 지음,"20,000","18,000","2,000",10%,"1,000점",20210324,13104
170,국내도서,여름 방학 숙제 조작단,K772733093,9.79E+12,74810,사계절,"이진하 지음, 정진희 그림","11,000","9,900","1,100",10%,550점,20210708,5100
171,국내도서,2022 신용한 행정학 최근 10년 단원별 기출문제집 - 전2권,K372732296,9.79E+12,13350,메가스터디교육(공무원),신용한 지음,"39,000","35,100","3,900",10%,"1,950점",20210531,6407
172,국내도서,"2021 에듀윌 한국사 능력 검정시험 기출선지 빅데이터 2주끝장 심화(1, 2, 3급)",K992730786,9.79E+12,13910,에듀윌,에듀윌 한국사교육연구소 지음,"21,000","18,900","2,100",10%,"1,050점",20210317,3625
173,국내도서,2021.2022 큰별쌤 최태성의 별★별한국사 7일의 기적 한국사능력검정시험 심화(1.2.3급),K792730389,9.79E+12,13910,이투스북,최태성 지음,"15,000","13,500","1,500",10%,750점,20210317,10263
174,국내도서,중간착취의 지옥도,896735939X,9.79E+12,3300,글항아리,남보라.박주희.전혼잎 지음,"15,000","13,500","1,500",10%,750점,20210812,3039
175,국내도서,스키마와라시,K382733399,9.79E+12,3830,내친구의서재,"온다 리쿠 지음, 강영혜 옮김","18,000","16,200","1,800",10%,900점,20210719,2184
176,국내도서,도망가자 Run with me,K292733935,9.79E+12,7670,언제나북스,"선우정아 노래, 곽수진 그림","16,000","14,400","1,600",10%,800점,20210815,2049
177,국내도서,3000만 원으로 시작하는 아파트 투자 프로젝트,8901251930,9.79E+12,3320,리더스북,김수영 지음,"17,500","15,750","1,750",10%,870점,20210730,2381
178,국내도서,하이큐!! 45,K412737694,9.79E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20201224,8920
179,국내도서,윤동주 시집,8908060197,9.79E+12,4810,범우사,윤동주 지음,"4,900","4,410",490,10%,240점,19961110,14241
180,국내도서,데일 카네기 인간관계론,K032636279,9.79E+12,3320,현대지성,"데일 카네기 지음, 임상훈 옮김","11,500","10,350","1,150",10%,570점,20191007,102149
181,국내도서,투자의 신세계,K172733027,9.79E+12,3320,리치캠프,김영익 외 지음,"18,000","16,200","1,800",10%,900점,20210730,1102
182,국내도서,서울 자가에 대기업 다니는 김 부장 이야기 2 : 정 대리.권 사원 편,K752734064,9.79E+12,3320,서삼독,송희구 지음,"15,000","13,500","1,500",10%,750점,20210825,18854
183,국내도서,푸른 사자 와니니,8936442805,9.79E+12,73810,창비,"이현 지음, 오윤화 그림","10,800","9,720","1,080",10%,540점,20150625,72411
184,국내도서,이기적 유전자,8932473900,9.79E+12,3470,을유문화사,"리처드 도킨스 지음, 홍영남.이상임 옮김","20,000","18,000","2,000",10%,"1,000점",20181020,91870
185,국내도서,생각이 너무 많은 서른 살에게,K292732699,9.79E+12,3190,메이븐,김은주 지음,"16,000","14,400","1,600",10%,800점,20210610,4806
186,국내도서,주린이가 가장 알고 싶은 최다질문 TOP 77,K682737326,9.79E+12,3320,메이트북스,염승환 지음,"18,000","16,200","1,800",10%,900점,20210120,27935
187,국내도서,ETS 토익 단기 공략 750+ (LC + RC),8917235948,9.79E+12,13740,(주)YBM(와이비엠),ETS 지음,"18,000","16,200","1,800",10%,900점,20200820,49173
188,국내도서,사피엔스 (무선본),K462832219,9.79E+12,3900,김영사,"유발 하라리 지음, 조현욱 옮김, 이태수 감수","22,000","19,800","2,200",10%,"1,100점",20151123,112675
189,국내도서,재개발 모르면 부자될 수 없다,8947547433,9.79E+12,3320,한국경제신문,최진성(아이언키) 지음,"18,000","16,200","1,800",10%,900점,20210804,3822
190,국내도서,캐러멜의 만화 콘티 작법서,K442733473,9.79E+12,,서울미디어코믹스(서울문화사),캐러멜 지음,"12,000","10,800","1,200",10%,600점,20210730,8020
191,국내도서,모든 날에 모든 순간에 위로를 보낸다,K882730502,9.79E+12,3810,강한별,글배우 지음,"13,800","12,420","1,380",10%,690점,20210407,6087
192,국내도서,팥빙수의 전설,8901232235,9.79E+12,74800,웅진주니어,이지은 글.그림,"13,000","11,700","1,300",10%,650점,20190618,29041
193,국내도서,나는 왜 생각이 많을까?,K482733118,9.79E+12,3180,서사원,"홋타 슈고 지음, 윤지나 옮김","13,800","12,420","1,380",10%,690점,20210719,8450
194,국내도서,귀멸의 칼날 23,K282730713,9.79E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20210421,12308
195,국내도서,타이탄의 도구들 (알라딘 단독 리커버),K232733287,9.79E+12,3190,토네이도,"팀 페리스 지음, 박선령.정지현 옮김","15,000","13,500","1,500",10%,750점,20210705,29808
196,국내도서,흔한남매 불꽃 튀는 우리말 3,K162734674,9.79E+12,77700,다산어린이,"한은호 지음, 유희석 그림, 흔한컴퍼니 감수, 흔한남매 원작","14,000","12,600","1,400",10%,700점,20210826,8960
197,국내도서,2022 이동기 영어 핵심문법 700제 3weeks,K542733391,9.79E+12,13740,에스티유니타스,이동기 지음,"20,000","18,000","2,000",10%,200점,20210716,6953
198,국내도서,호랑이를 덫에 가두면,K152730414,9.79E+12,44840,돌베개,"태 켈러 지음, 강나은 옮김","13,800","12,420","1,380",10%,690점,20210426,17951
199,국내도서,내가 다 열어 줄게,K452830570,9.79E+12,77800,위즈덤하우스,"요시타케 신스케 지음, 유문조 옮김","12,000","10,800","1,200",10%,600점,20210825,3641
200,국내도서,상처받은 내면아이 치유,8958910062,9.79E+12,3180,학지사,"존 브래드쇼 지음, 오제은 옮김","15,000","14,550",450,3%,0점,20040924,24940
201,국내도서,죽이고 싶은 아이,K422732197,9.79E+12,43810,우리학교,이꽃님 지음,"12,500","11,250","1,250",10%,620점,20210607,44295
202,국내도서,네가 웃으니 세상도 웃고 지구도 웃겠다,K192733530,9.79E+12,3810,시공사,나태주 지음,"14,000","12,600","1,400",10%,700점,20210816,1690
203,국내도서,나의 문화유산답사기 : 제주편 (감귤 에디션),8936478761,9.79E+12,3810,창비,유홍준 지음,"20,000","18,000","2,000",10%,"1,000점",20210726,5460
204,국내도서,해커스 토익 실전 1000제 1 LC Listening 문제집 (리스닝),8965422612,9.79E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20181126,34935
205,국내도서,여름은 오래 그곳에 남아,8934972203,9.79E+12,3830,비채,"마쓰이에 마사시 지음, 김춘미 옮김","16,800","15,120","1,680",10%,840점,20160819,17062
206,국내도서,명탐정 코난 99,K932732356,9.79E+12,47830,서울미디어코믹스(서울문화사),아오야마 고쇼 지음,"5,500","4,950",550,10%,270점,20210723,7127
207,국내도서,미스테리아 36호,K852733234,9.77E+12,,엘릭시르,미스테리아 편집부 지음,"13,000","12,350",650,5%,390점,20210730,1213
208,국내도서,쓰는 기분,8932321531,9.79E+12,3810,현암사,박연준 지음,"14,000","12,600","1,400",10%,700점,20210720,3435
209,국내도서,책 읽는 삶,8953140277,9.79E+12,3230,두란노,"C. S. 루이스 지음, 윤종석 옮김","10,000","9,000","1,000",10%,500점,20210714,6796
210,국내도서,널 위한 문화예술,K022733795,9.79E+12,3600,웨일북,널 위한 문화예술 편집부 지음,"16,800","15,120","1,680",10%,840점,20210715,2916
211,국내도서,2022 써니 행정법총론 (기출지문 암기 App 이용쿠폰 제공) - 전2권,K252731640,9.79E+12,14360,지금(도서출판),박준철 지음,"48,000","43,200","4,800",10%,"2,400점",20210528,6263
212,국내도서,오늘은 이만 좀 쉴게요 (10만 부 기념 스페셜 에디션),K752730888,9.79E+12,3810,스튜디오오드리,"손힘찬 지음, 이다영 그림","14,000","12,600","1,400",10%,700점,20210310,12076
213,국내도서,2021 ADsP 데이터 분석 준전문가,K952737959,9.79E+12,,데이터에듀,윤종식 지음,"28,000","25,200","2,800",10%,"1,400점",20210115,2572
214,국내도서,나라는 식물을 키워보기로 했다,8968333254,9.79E+12,3810,허밍버드,"김은주 지음, 워리 라인스 그림","15,000","13,500","1,500",10%,750점,20210723,6142
215,국내도서,소녀×몸 교과서,K102732690,9.79E+12,43510,우리학교,윤정원.김민지 지음,"16,000","14,400","1,600",10%,800점,20210712,2904
216,국내도서,거짓의 조금,8986022338,9.79E+12,3810,책읽는수요일,유진목 지음,"15,000","13,500","1,500",10%,750점,20210723,4017
217,국내도서,설민석의 한국사 대모험 16,K962739334,9.79E+12,74910,아이휴먼,"설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","12,000","10,800","1,200",10%,600점,20210330,11664
218,국내도서,페인트 (반양장),893645689X,9.79E+12,43810,창비,이희영 지음,"13,000","11,700","1,300",10%,650점,20190419,41445
219,국내도서,체인소 맨 1,K342633273,9.79E+12,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20200914,8119
220,국내도서,나의 무섭고 애처로운 환자들,K082733296,9.79E+12,3180,아몬드,차승민 지음,"17,000","15,300","1,700",10%,850점,20210715,2744
221,국내도서,흔한남매 과학 탐험대 1 : 우주,8934989254,9.79E+12,77400,주니어김영사,"김덕영 그림, 이재국.이현진 글, 흔한컴퍼니 감수, 정현철 외 기획, 흔한남매 원작","12,800","11,520","1,280",10%,640점,20210524,24387
222,국내도서,"칵테일, 러브, 좀비",K692639764,9.79E+12,3810,안전가옥,조예은 지음,"10,000","9,000","1,000",10%,500점,20200413,17192
223,국내도서,데미안,8937460440,9.79E+12,4850,민음사,"헤르만 헤세 지음, 전영애 옮김","8,000","7,200",800,10%,400점,20001220,95338
224,국내도서,"시선으로부터,",K852734218,9.79E+12,3810,문학동네,정세랑 지음,"14,000","12,600","1,400",10%,700점,20200605,44273
225,국내도서,언다잉,K282733123,9.79E+12,3800,플레이타임,"앤 보이어 지음, 양미래 옮김","18,000","16,200","1,800",10%,900점,20210725,1933
226,국내도서,오전의 살림 탐구,K472732556,9.79E+12,13590,라이프앤페이지,정이숙 지음,"17,000","15,300","1,700",10%,850점,20210707,3175
227,국내도서,도쿄 리벤저스 1,K532635023,9.79E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20190620,7312
228,국내도서,내 따스한 유령들,8936424610,9.79E+12,3810,창비,김선우 지음,"9,000","8,100",900,10%,450점,20210805,2283
229,국내도서,수학 잘하는 아이는 이렇게 공부합니다,K912738686,9.79E+12,3370,블루무스,류승재 지음,"16,800","15,120","1,680",10%,840점,20210312,14342
230,국내도서,전생했더니 슬라임이었던 건에 대하여 17,K752733445,9.79E+12,,,,,,,,,,
"07830""",㈜소미미디어,"후세 원작, 카와카미 타이키 지음, 밋츠바 캐릭터 원안, 도영명 옮김","5,500","4,950",550,10%,270점,20210816,1648,,,,,
231,국내도서,운동 없이 8kg 감량 저탄수화물 다이어트 레시피,K332733096,9.79E+12,13590,메가스터디북스,이은경 지음,"18,000","16,200","1,800",10%,900점,20210707,2851
232,국내도서,2022 신용한 행정학 - 전2권,K842732295,9.79E+12,13350,메가스터디교육(공무원),신용한.SK100수험연구소 지음,"47,000","42,300","4,700",10%,"2,350점",20210531,4197
233,국내도서,장수탕 선녀님 (리커버),K962733641,9.79E+12,77810,책읽는곰,백희나 지음,"11,000","9,900","1,100",10%,550점,20120830,40175
234,국내도서,위너는 어떻게 결정되는가,8934974915,9.79E+12,3340,김영사,박시영.김계환 지음,"16,500","14,850","1,650",10%,820점,20210810,885
235,국내도서,프로젝트 헤일메리,8925588730,9.79E+12,3840,알에이치코리아(RHK),"앤디 위어 지음, 강동혁 옮김","18,500","16,650","1,850",10%,920점,20210504,25843
236,국내도서,남편을 버려야 내가 산다,K312733223,9.79E+12,3180,유노라이프,박우란 지음,"15,000","13,500","1,500",10%,750점,20210810,4834
237,국내도서,적정한 삶,899774352X,9.79E+12,3180,진성북스,김경일 지음,"17,000","15,300","1,700",10%,850점,20210330,13760
238,국내도서,흔한남매 7,K602738939,9.79E+12,77810,미래엔아이세움,"흔한남매 원작, 유난희 그림, 백난도 글, 흔한컴퍼니 감수","12,000","10,800","1,200",10%,600점,20210311,20030
239,국내도서,설민석의 세계사 대모험 9,K982732520,9.79E+12,77900,단꿈아이,"설민석.김정욱 지음, 박성일 그림, 김영수 감수","12,000","10,800","1,200",10%,600점,20210630,5790
240,국내도서,고양이 해결사 깜냥 1,8936447696,9.79E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20200327,45128
241,국내도서,해커스 토익 스타트 리딩 RC,8965423376,9.79E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20200102,54475
242,국내도서,하이큐!! 44,K962633229,9.79E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20201125,7208
243,국내도서,블라인드 2,K772734780,9.79E+12,77810,서울문화사,"잠뜰TV 원작, 노지영 글, 루체 그림","12,000","10,800","1,200",10%,600점,20210830,2623
244,국내도서,2021 해커스 한국사 능력 검정시험 2주 합격 심화(1.2.3급) (53회 최신 기출문제 수록),8969652337,9.79E+12,13910,챔프스터디,해커스 한국사연구소 지음,"20,900","18,810","2,090",10%,"1,040점",20210701,1638
245,국내도서,디 아더 미세스,K152733299,9.79E+12,3840,해피북스투유,"메리 쿠비카 지음, 신솔잎 옮김","15,800","14,220","1,580",10%,790점,20210715,1467
246,국내도서,라오어의 미국주식 무한매수법,K212732293,9.79E+12,3320,알키,라오어 지음,"16,000","14,400","1,600",10%,800점,20210602,9885
247,국내도서,지적 대화를 위한 넓고 얕은 지식 1,K992636841,9.79E+12,3100,웨일북,채사장 지음,"16,000","14,400","1,600",10%,800점,20200201,86269
248,국내도서,백년 허리 2 : 치료편,K272731146,9.79E+12,3510,언탱글링,정선근 지음,"18,500","16,650","1,850",10%,920점,20210513,65385
249,국내도서,도쿄 리벤저스 3,K682636660,9.79E+12,7650,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20190917,7350
250,국내도서,귀멸의 칼날 22,K722738483,9.79E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20210128,12298
251,국내도서,수학자의 아침,8932024626,9.79E+12,3810,문학과지성사,김소연 지음,"12,000","10,800","1,200",10%,600점,20131111,11420
252,국내도서,기분이 태도가 되지 않게 (15만 부 기념 썸머에디션),K442734139,9.79E+12,3810,갤리온,"레몬심리 지음, 박영란 옮김","14,000","12,600","1,400",10%,700점,20210621,22065
253,국내도서,운의 알고리즘,K212730618,9.79E+12,3180,소울소사이어티,정회도 지음,"16,000","14,400","1,600",10%,800점,20210428,5112
254,국내도서,무기가 되는 스토리,K022534274,9.79E+12,3320,윌북,"도널드 밀러 지음, 이지연 옮김","14,800","13,320","1,480",10%,740점,20180930,26806
255,국내도서,만복이네 떡집,8949161346,9.79E+12,74800,비룡소,"김리리 지음, 이승현 그림","11,000","9,900","1,100",10%,550점,20100528,74675
256,국내도서,역사의 쓸모,K152635416,9.79E+12,3900,다산초당(다산북스),최태성 지음,"15,000","13,500","1,500",10%,750점,20190614,48961
257,국내도서,도쿄 리벤저스 9,K662732195,9.79E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20210525,10254
258,국내도서,"아들아, 돈 공부해야 한다",8925588900,9.79E+12,3320,알에이치코리아(RHK),정선용(정스토리) 지음,"15,800","14,220","1,580",10%,790점,20210325,6879
259,국내도서,주술회전 0 : 외전,K512635899,9.79E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20190425,20939
260,국내도서,체인소 맨 2,K562633273,9.79E+12,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20200914,8286
261,국내도서,정의란 무엇인가,K312832657,9.79E+12,3300,와이즈베리,"마이클 샌델 지음, 김명철 옮김, 김선욱 감수","15,000","13,500","1,500",10%,750점,20141120,60421
262,국내도서,루팡의 딸 2,K942733501,9.79E+12,3830,북플라자,"요코제키 다이 지음, 권하영 옮김","15,000","13,500","1,500",10%,750점,20210716,6313
263,국내도서,지구를 위한다는 착각,8960518611,9.79E+12,3330,부키,"마이클 셸런버거 지음, 노정태 옮김","22,000","19,800","2,200",10%,"1,100점",20210427,12033
264,국내도서,소원 떡집,8949162059,9.79E+12,74800,비룡소,"김리리 지음, 이승현 그림","11,000","9,900","1,100",10%,550점,20200429,30179
265,국내도서,생각의 지도,8934914483,9.79E+12,3300,김영사,"리처드 니스벳 지음, 최인철 옮김","12,900","11,610","1,290",10%,640점,20040413,25313
266,국내도서,자살에 대하여,K852733294,9.79E+12,3100,돌베개,"사이먼 크리츨리 지음, 변진경 옮김, 하미나 해제","13,500","12,150","1,350",10%,670점,20210709,2240
267,국내도서,흔한남매 불꽃 튀는 우리말 2,K372731447,9.79E+12,77700,다산어린이,"한은호 지음, 유희석 그림, 흔한컴퍼니 감수, 흔한남매 원작","14,000","12,600","1,400",10%,700점,20210525,9189
268,국내도서,지텔프 기출문제 Level 2,K742639863,9.79E+12,13740,커넥츠,커넥츠 지텔프 연구소 지음,"11,800","10,620","1,180",10%,110점,20200417,20846
269,국내도서,아홉 살 마음 사전,8936447017,9.79E+12,73710,창비,"박성우 지음, 김효은 그림","13,000","11,700","1,300",10%,650점,20170310,66509
270,국내도서,귀멸의 칼날 20,K672633807,9.79E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20200924,10994
271,국내도서,귀멸의 칼날 18,K552639539,9.79E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20200522,11765
272,국내도서,악당의 아빠를 꼬셔라 1,K722733431,9.79E+12,7810,파인툰,"비아 지음, 달슬 원작","14,000","12,600","1,400",10%,700점,20210927,1734
273,국내도서,신의 화살,K572733503,9.79E+12,3330,윌북,"니컬러스 A. 크리스타키스 지음, 홍한결 옮김","19,800","17,820","1,980",10%,990점,20210730,1664
274,국내도서,귀멸의 칼날 21,K672735141,9.79E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20201126,11134
275,국내도서,도쿄 리벤저스 6,K712632614,9.79E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20200827,7057
276,국내도서,제로 투 원,8947529877,9.79E+12,3320,한국경제신문,"피터 틸 & 블레이크 매스터스 지음, 이지연 옮김","16,000","14,400","1,600",10%,800점,20141120,7969
277,국내도서,킹덤 Kingdom 61,K722733027,9.79E+12,,대원씨아이(만화),하라 야스히사 지음,"4,500","4,050",450,10%,220점,20210726,1494
278,국내도서,장군이네 떡집,8949162040,9.79E+12,74800,비룡소,"김리리 지음, 이승현 그림","11,000","9,900","1,100",10%,550점,20200429,34205
279,국내도서,나는 왜 내가 힘들까,K652732554,9.79E+12,3180,시공사,"마크 R. 리어리 지음, 박진영 옮김","16,000","14,400","1,600",10%,800점,20210622,3146
280,국내도서,귀멸의 칼날 19,K762631685,9.79E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20200716,11989
281,국내도서,귀멸의 칼날 17,K442639083,9.79E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20200420,11739
282,국내도서,입만 열면 손해 보는 사람들을 위한 대화책,K572733239,9.79E+12,3190,토네이도,"호시 와타루 지음, 김지윤 옮김","16,000","14,400","1,600",10%,800점,20210810,651
283,국내도서,귀멸의 칼날 16,K012638403,9.79E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20200306,11528
284,국내도서,구의 증명,8956608555,9.79E+12,3810,은행나무,최진영 지음,"8,000","7,200",800,10%,400점,20150330,86205
285,국내도서,하이큐!! 43,K162633177,9.79E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20200910,7443
286,국내도서,샬롯에게는 다섯 명의 제자가 있다 1 (특별판),8950996774,9.79E+12,4810,더오리진,용용 지음,"38,000","34,200","3,800",10%,"1,900점",20210809,811
287,국내도서,헤맨다고 모두 길을 잃는 것은 아니다,K332733922,9.79E+12,3810,빅피시,김달 지음,"15,500","13,950","1,550",10%,770점,20210728,4314
288,국내도서,해커스 보카 (Hackers Vocabulary),8965421039,9.79E+12,18740,해커스어학연구소(Hackers),David Cho 지음,"16,900","15,210","1,690",10%,840점,20150615,93282
289,국내도서,악마판사 오리지널 대본집 1~2 세트 - 전2권,8954681875,9.79E+12,4810,문학동네,문유석 지음,"38,000","34,200","3,800",10%,"1,900점",20210825,700
290,국내도서,우리가 몰랐던 1세기 교회,8932818428,9.79E+12,3230,IVP,박영호 지음,"14,000","12,600","1,400",10%,700점,20210806,4191
291,국내도서,푸른 사자 와니니 3,893644316X,9.79E+12,73810,창비,"이현 지음, 오윤화 그림","10,800","9,720","1,080",10%,540점,20210219,24777
292,국내도서,5번 레인,K732732024,9.79E+12,73810,문학동네,"은소홀 지음, 노인경 그림","12,500","11,250","1,250",10%,620점,20200914,56653
293,국내도서,ETS 토익 정기시험 기출문제집 LC,8917228844,9.79E+12,13740,(주)YBM(와이비엠),ETS 엮음,"12,500","11,250","1,250",10%,620점,20171212,29464
294,국내도서,윤석열과 검찰개혁,K462733038,9.79E+12,3330,뉴스타파,한상진 외 지음,"17,000","15,300","1,700",10%,850점,20210730,697
295,국내도서,체인소 맨 3,K812633120,9.79E+12,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20201105,6642
296,국내도서,이현석의 입이 트이는 영어 최고의 스피킹 60 : 일상생활 편,8954753930,9.79E+12,14740,EBS BOOKS,이현석 지음,"15,000","13,500","1,500",10%,750점,20201006,17787
297,국내도서,도쿄 리벤저스 4,K272636002,9.79E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20191121,6949
298,국내도서,귀멸의 칼날 8,K312636376,9.79E+12,7650,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20190418,11336
299,국내도서,경제는 어렵지만 부자가 되고 싶어,K762733222,9.79E+12,73320,윌북,"월터 안달 지음, 김조이 그림, 김선희 옮김","13,800","12,420","1,380",10%,690점,20210815,1964
300,국내도서,문명 1,8932921032,9.79E+12,4860,열린책들,"베르나르 베르베르 지음, 전미연 옮김","14,800","13,320","1,480",10%,740점,20210530,9242
301,국내도서,질서 너머,8901249596,9.79E+12,3180,웅진지식하우스,"조던 B. 피터슨 지음, 김한영 옮김","17,800","16,020","1,780",10%,890점,20210323,20752
302,국내도서,사물의 뒷모습,K082730488,9.79E+12,3810,현대문학,안규철 지음,"14,000","12,600","1,400",10%,700점,20210322,7389
303,국내도서,현명한 투자자,8957821309,9.79E+12,3320,국일증권경제연구소,"벤저민 그레이엄 지음, 이건 옮김, 신진오 감수","23,000","20,700","2,300",10%,"1,150점",20200526,33025
304,국내도서,도쿄 리벤저스 5,K772636032,9.79E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20200110,7046
305,국내도서,만년,8937463822,9.79E+12,4800,민음사,"다자이 오사무 지음, 유숙자 옮김","14,000","12,600","1,400",10%,700점,20210709,6856
306,국내도서,모든 주식을 소유하라,K202635472,9.79E+12,3320,비즈니스맵,"존 보글 지음, 이은주 옮김","14,500","13,050","1,450",10%,720점,20190408,9951
307,국내도서,기억 전달자,8949120747,9.79E+12,43840,비룡소,"로이스 로리 지음, 장은수 옮김","12,000","10,800","1,200",10%,600점,20070518,54433
308,국내도서,마녀의 여행 10,K062733446,9.79E+12,,,,,,,,,,
"04830""",㈜소미미디어,"시라이시 죠우기 지음, 아즈루 그림, 이신 옮김","9,800","8,820",980,10%,490점,20210813,1374,,,,,
309,국내도서,헤르만 헤세의 나무들,8936478699,9.79E+12,3850,창비,"헤르만 헤세 지음, 안인희 옮김","14,000","12,600","1,400",10%,700점,20210601,7482
310,국내도서,귀멸의 칼날 9,K332636376,9.79E+12,7650,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20190418,10586
311,국내도서,귀멸의 칼날 10,K412636660,9.79E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20190917,11085
312,국내도서,이육사 시집,8908063129,9.79E+12,4080,범우사,이육사 지음,"4,900","4,410",490,10%,240점,20190501,2666
313,국내도서,김상욱의 양자 공부,8983718919,9.79E+12,3420,사이언스북스,김상욱 지음,"18,000","16,200","1,800",10%,900점,20171208,16297
314,국내도서,트러블과 함께하기,K622733125,9.79E+12,93100,마농지,"도나 해러웨이 지음, 최유미 옮김","23,000","20,700","2,300",10%,"1,150점",20210725,3645
315,국내도서,20일 만에 끝내는 해커스 토익 750+ RC (리딩),8965424224,9.79E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20210701,27352
316,국내도서,주식투자 무작정 따라하기,K982636921,9.79E+12,13320,길벗,윤재수 지음,"18,000","16,200","1,800",10%,900점,20191220,27825
317,국내도서,종의 기원,8956609950,9.79E+12,3810,은행나무,정유정 지음,"13,000","11,700","1,300",10%,650점,20160514,43040
318,국내도서,2022 김건호 헌법 최근 3개년 기출.예상 헌법판례,K342733039,9.79E+12,13360,메가스터디교육(공무원),김건호 지음,"12,000","10,800","1,200",10%,600점,20210810,1011
319,국내도서,일의 격,K712733478,9.79E+12,13320,턴어라운드,신수정 지음,"18,000","16,200","1,800",10%,900점,20210701,17951
320,국내도서,ETS 토익 정기시험 기출문제집 RC,8917228852,9.79E+12,13740,(주)YBM(와이비엠),ETS 엮음,"12,500","11,250","1,250",10%,620점,20171212,30920
321,국내도서,Re : 제로부터 시작하는 이세계 생활 26,K972733118,9.79E+12,4830,영상출판미디어(주),"나가츠키 탓페이 지음, 오츠카 신이치로 그림, 정홍식 옮김","7,500","6,750",750,10%,370점,20210804,2451
322,국내도서,2022 선재국어 기본서 - 전4권,K342733372,9.79E+12,14710,에스티유니타스,이선재 지음,"49,000","44,100","4,900",10%,490점,20210710,5342
323,국내도서,침묵의 봄,8962630613,9.79E+12,3300,에코리브르,"레이첼 카슨 지음, 김은령 옮김, 홍욱희 감수","18,000","16,200","1,800",10%,900점,20111230,49171
