순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"219","국내도서","아홉 살 마음 사전","8936447017","9788936447014","73710","창비","박성우 지음, 김효은 그림","13,000","11,700","1,300","10%","650점","20170310","62786"
"220","국내도서","이상한 과자 가게 전천당 3","K142636199","9791164060931","74830","길벗스쿨","히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20191111","16667"
"221","국내도서","피프티 피플","8936434241","9788936434243","03810","창비","정세랑 지음","14,000","12,600","1,400","10%","700점","20161121","15716"
"222","국내도서","엉덩이 탐정 숨은 그림을 찾아라!","K122636529","9791196623241","77690","고은문화사","트롤 원작","12,000","10,800","1,200","10%","600점","20191230","1818"
"223","국내도서","2020 시나공 기출문제집 컴퓨터활용능력 2급 필기","K322636508","9791160509908","13000","길벗","길벗R&D.강윤석 외 지음","11,000","9,900","1,100","10%","550점","20191202","1830"
"224","국내도서","보카바이블 (VOCA Bible) 4.0 (A권 + B권)","8994553096","9788994553092","13740","스텝업","허민 지음","32,000","28,800","3,200","10%","1,600점","20180612","35248"
"225","국내도서","추락 여고생과 폐인 교사 5 (미니화보집 40p 포함 한정판)","K082637202","9791134848316","","학산문화사(만화)","소라 지음, 이상은 옮김","8,000","7,200","800","10%","400점","20200225","671"
"226","국내도서","나는 나로 살기로 했다","K382636297","9791187119845","03810","마음의숲","김수현 지음","13,800","12,420","1,380","10%","690점","20161125","35795"
"227","국내도서","이상한 과자 가게 전천당 4","K272636199","9791164060948","74830","길벗스쿨","히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20191111","15308"
"228","국내도서","참을 수 없는 존재의 가벼움","8937437562","9788937437564","03860","민음사","밀란 쿤데라 지음, 이재룡 옮김","17,000","15,300","1,700","10%","850점","20180620","83229"
"229","국내도서","사람, 장소, 환대","8932027269","9788932027265","93330","문학과지성사","김현경 지음","16,000","14,400","1,600","10%","800점","20150331","28908"
"230","국내도서","린치핀","K812636514","9791185392998","13190","라이스메이커","세스 고딘 지음, 윤영삼 옮김","18,000","16,200","1,800","10%","900점","20191228","6755"
"231","국내도서","달빛천사 애장판 3","K582637308","9791136702609","","서울미디어코믹스(서울문화사)","타네무라 아리나 지음, 이소연 옮김","9,500","8,550","950","10%","470점","20200228","2173"
"232","국내도서","부자 아빠 가난한 아빠 1 (20주년 특별 기념판)","K162532501","9791158883591","03320","민음인","로버트 기요사키 지음, 안진환 옮김","17,000","15,300","1,700","10%","850점","20180222","125850"
"233","국내도서","서양미술사","8970840656","9788970840659","03600","예경","E.H.곰브리치 지음, 백승길 외 옮김","38,000","34,200","3,800","10%","1,900점","20030710","31768"
"234","국내도서","한 권으로 끝내는 해커스 토익 700+ (LC + RC)","8965422000","9788965422006","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","19,500","17,550","1,950","10%","970점","20161010","17105"
"235","국내도서","달빛천사 애장판 4","K532637308","9791136702616","","서울미디어코믹스(서울문화사)","타네무라 아리나 지음, 이소연 옮김","9,500","8,550","950","10%","470점","20200228","2171"
"236","국내도서","중국발 세계 경제 위기가 시작됐다","K072637096","9791190356251","03320","센시오","미야자키 마사히로.다무라 히데오 지음, 박재영 옮김, 안유화 감수","17,000","15,300","1,700","10%","850점","20200207","677"
"237","국내도서","빅매직","8937434962","9788937434969","03600","민음사","엘리자베스 길버트 지음, 박소현 옮김","15,800","14,220","1,580","10%","790점","20171229","3907"
"238","국내도서","루팡의 딸","8998274418","9788998274412","03830","북플라자","요코제키 다이 지음, 최재호 옮김","15,000","13,500","1,500","10%","750점","20190925","10382"
"239","국내도서","2020 최신판 위포트 NCS 직업기초능력평가 + 직무수행능력평가","K582636218","9791161980799","13320","위포트","위포트 연구소 지음","23,800","21,420","2,380","10%","1,190점","20191220","1934"
"240","국내도서","2020 시나공 컴퓨터활용능력 2급 실기","K442636883","9791160509397","13000","길벗","길벗 R&D 지음","22,000","19,800","2,200","10%","1,100점","20191015","3436"
"241","국내도서","상처받지 않는 영혼","8998075083","9788998075088","03840","라이팅하우스","마이클 싱어 지음, 이균형 옮김, 성해영 감수","15,000","13,500","1,500","10%","750점","20140508","18722"
"242","국내도서","한번에 끝내는 세계사","K082636938","9791188850785","03900","북라이프","시마자키 스스무 지음, 최미숙 옮김","15,800","14,220","1,580","10%","790점","20200115","879"
"243","국내도서","2020 시나공 총정리 컴퓨터활용능력 1급 필기 (2급 포함, 8절)","K502636368","9791160508994","13000","길벗","길벗R&D.강윤석 외 지음","19,000","17,100","1,900","10%","950점","20190909","4615"
"244","국내도서","2020 선재국어 소방직 대비 실전형 봉투 모의고사","K432637606","9791163718864","13710","에스티유니타스","이선재 지음","5,000","4,500","500","10%","50점","20200220","850"
"245","국내도서","칼 비테 교육법","K862531008","9791188388004","03370","차이정원","칼 비테 지음, 김일형 옮김","17,000","15,300","1,700","10%","850점","20170728","5886"
"246","국내도서","오민혁 단편선 화점","8966073212","9788966073214","07810","거북이북스","오민혁 지음","16,000","14,400","1,600","10%","800점","20200206","1544"
"247","국내도서","소소하게 찬란하게","K702637808","9791196946500","03800","몽스북","오지영 지음","15,500","13,950","1,550","10%","770점","20200210","1551"
"248","국내도서","ETS 토익 정기시험 기출문제집 LC","8917228844","9788917228847","13740","(주)YBM(와이비엠)","ETS 엮음","12,500","11,250","1,250","10%","620점","20171212","29545"
"249","국내도서","스파이 패밀리 2","K022637910","9791134848514","","학산문화사(만화)","엔도 타츠야 지음","6,000","5,400","600","10%","300점","20200218","24449"
"250","국내도서","사서함 110호의 우편물","8952782070","9788952782076","04810","시공사","이도우 지음","13,000","11,700","1,300","10%","650점","20160318","15128"
"251","국내도서","정재승의 인간 탐구 보고서 1 (50만 부 기념 리커버 에디션)","8950983079","9788950983079","74400","아울북","정재승 기획, 정재은.이고은 글, 김현민 그림","15,800","14,220","1,580","10%","790점","20221019","13306"
"252","국내도서","영어 회화 핵심패턴 233 (본책 + 예문 듣기 MP3 파일 무료 다운로드 + 음성 강의 무료 다운로드 + 정답 및 훈련용 소책자)","K152535592","9791159240591","03740","길벗이지톡","백선엽 지음","15,000","13,500","1,500","10%","750점","20160815","11148"
"253","국내도서","이 한마디가 나를 살렸다","8950986914","9788950986919","03320","21세기북스","김미경 지음","19,800","17,820","1,980","10%","990점","20200311","6383"
"254","국내도서","아홉 명의 완벽한 타인들 (리커버 에디션)","K922632707","9788947545211","03840","마시멜로","리안 모리아티 지음, 김소정 옮김","15,800","14,220","1,580","10%","790점","20191025","4657"
"255","국내도서","벨 에포크, 아름다운 시대","893232025X","9788932320250","04600","현암사","메리 매콜리프 지음, 최애리 옮김","26,000","23,400","2,600","10%","1,300점","20200115","2454"
"256","국내도서","2020 이동기 매일영어 하프모의고사 완성편","K322636113","9791163717287","13740","에스티유니타스","이동기 지음","15,000","13,500","1,500","10%","750점","20191216","1600"
"257","국내도서","2020 공무원 최빈출 어휘 3000 +","K142635834","9791160181678","13740","지금(도서출판)","이동기 지음","22,000","19,800","2,200","10%","1,100점","20190715","4262"
"258","국내도서","명불허전 학급경영","K202637396","9791196511746","03370","꿀잼교육연구소","허승환 지음, 허예은 그림","19,000","17,100","1,900","10%","950점","20200203","2401"
"259","국내도서","콜 미 바이 유어 네임","K522636518","9791190234016","03840","잔(도서출판)","안드레 애치먼 지음, 정지현 옮김","13,800","12,420","1,380","10%","690점","20191216","7185"
"260","국내도서","나의 모든 밤은 너에게로 흐른다","K922637495","9791165340544","03810","쌤앤파커스","제딧 지음","14,000","12,600","1,400","10%","700점","20200214","857"
"261","국내도서","남산의 부장들","8994612394","9788994612393","03300","폴리티쿠스","김충식 지음","27,000","24,300","2,700","10%","1,350점","20121130","2474"
"262","국내도서","ETS 토익 정기시험 기출문제집 RC","8917228852","9788917228854","13740","(주)YBM(와이비엠)","ETS 엮음","12,500","11,250","1,250","10%","620점","20171212","30940"
"263","국내도서","페스트","8937462672","9788937462672","04800","민음사","알베르 카뮈 지음, 김화영 옮김","14,000","12,600","1,400","10%","700점","20110325","33799"
"264","국내도서","2020 에듀윌 답만보이는 운전면허 필기시험 1종.2종 공통","K062636337","9791136003539","13550","에듀윌","에듀윌(도로교통공단 문제 제공) 지음","11,000","9,900","1,100","10%","550점","20200122","3601"
"265","국내도서","추리 천재 엉덩이 탐정 8","K432635431","9791164131914","74830","미래엔아이세움","트롤 글.그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20190725","9200"
"266","국내도서","이상한 과자 가게 전천당 1","K282635522","9791164060481","74830","길벗스쿨","히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20190705","26303"
"267","국내도서","나는 매주 시체를 보러 간다","8950979403","9788950979409","04300","21세기북스","유성호 지음","18,000","16,200","1,800","10%","900점","20190123","11598"
"268","국내도서","2020 한권으로 모든 것을 정리하는 판서노트 [부록 없음]","K622635254","9791196304409","13910","한국사는문동균","문동균 지음","12,000","10,800","1,200","10%","600점","20191126","13151"
"269","국내도서","이상한 과자 가게 전천당 2","K772635522","9791164060498","74830","길벗스쿨","히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20190705","20735"
"270","국내도서","김전일 37세의 사건부 2","K882637711","9791136704023","
04830","서울미디어코믹스(서울문화사)","아마기 세이마루 지음, 사토 후미야 그림","5,500","4,950","550","10%","270점","20200220","1670"
"271","국내도서","3분만 바라보면 눈이 좋아진다","8965708516","9788965708513","03510","쌤앤파커스","히라마쓰 루이 지음, 김소영 옮김","12,800","11,520","1,280","10%","640점","20190902","7088"
"272","국내도서","영어회화 100일의 기적","6000852074","9791157523399","13740","넥서스","문성현 지음","13,500","12,150","1,350","10%","670점","20150525","34288"
"273","국내도서","유성의 인연 1","8972751499","9788972751496","04830","현대문학","히가시노 게이고 지음, 양윤옥 옮김","14,000","12,600","1,400","10%","700점","20200131","3347"
"274","국내도서","2020 민준호 사회 기출문제집 - 전2권","K782636980","9791196327941","14300","호인북스","민준호 지음","38,000","34,200","3,800","10%","1,900점","20191021","2645"
"275","국내도서","총몇명 스토리 1","K842636044","9791164134533","77810","미래엔아이세움","윤종문 지음, 샌드박스 네트워크 감수, 총몇명 원작","12,000","10,800","1,200","10%","600점","20200213","1681"
"276","국내도서","역사의 쓸모 (윈터 에디션)","K392636004","9791130621968","03900","다산초당(다산북스)","최태성 지음","15,000","13,500","1,500","10%","750점","20190614","2593"
"277","국내도서","하루 24시간 어떻게 살 것인가","8908061495","9788908061491","04330","범우사","아널드 베넷 지음, 이은순 옮김","5,900","5,310","590","10%","290점","19951030","3391"
"278","국내도서","리더의 용기","8901238748","9788901238746","03320","갤리온","브레네 브라운 지음, 강주헌 옮김","18,000","16,200","1,800","10%","900점","20191209","3622"
"279","국내도서","2020 에듀윌 한국사 능력 검정시험 기출문제집 고급","K122636709","9791136002396","13910","에듀윌","에듀윌 한국사교육연구소 지음","18,000","16,200","1,800","10%","900점","20191120","1893"
"280","국내도서","뇌, 욕망의 비밀을 풀다","K452636076","9791162541029","03320","비즈니스북스","한스-게오르크 호이젤 지음, 강영옥 외 옮김","18,000","16,200","1,800","10%","900점","20191004","30028"
"281","국내도서","검사내전","8960516171","9788960516175","03300","부키","김웅 지음","15,000","13,500","1,500","10%","750점","20180119","10252"
"282","국내도서","사랑 없는 세계","K202637105","9791190492249","03830","은행나무","미우라 시온 지음, 서혜영 옮김","15,800","14,220","1,580","10%","790점","20200207","1162"
"283","국내도서","세상에서 제일 재밌는 종이접기","K972533242","9791186494431","13630","슬로래빗","네모아저씨 이원표 지음","14,000","12,600","1,400","10%","700점","20180824","30001"
"284","국내도서","오누이 이야기","K352636942","9791160945348","77810","사계절","이억배 지음","16,000","14,400","1,600","10%","800점","20200120","1260"
"285","국내도서","2020 전한길 한국사 포켓 암기노트 (스프링)","K192635990","9791163713135","13910","에스티유니타스","전한길 지음","8,000","7,200","800","10%","80점","20190506","3593"
"286","국내도서","설민석의 조선왕조실록","8933870695","9788933870693","03910","세계사","설민석 지음, 최준석 그림","22,000","19,800","2,200","10%","1,100점","20160725","62433"
"287","국내도서","달콤한 남자 8","K062637910","9791134853938","","학산문화사(만화)","해진 지음","9,800","8,820","980","10%","490점","20200218","790"
"288","국내도서","연고티비 공부법","K532636239","9791190427760","03370","위즈덤하우스","유니브 지음","15,000","13,500","1,500","10%","750점","20200131","1285"
"289","국내도서","2020 이동기 매일영어 하프모의고사 합격편","K172636481","9791163716587","13740","에스티유니타스","이동기 지음","15,000","13,500","1,500","10%","150점","20191028","2221"
"290","국내도서","설민석의 한국사 대모험 11","K562635045","9791188874385","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","12,000","10,800","1,200","10%","600점","20190805","10943"
"291","국내도서","삶의 한가운데 영원의 길을 찾아서","K532636236","9791170400103","03810","열림원","김형석 지음","15,000","13,500","1,500","10%","750점","20200117","831"
"292","국내도서","2020 시나공 컴퓨터활용능력 1급 실기","K952636883","9791160509380","13000","길벗","길벗 R&D 외 지음","36,000","32,400","3,600","10%","1,800점","20191015","3235"
"293","국내도서","에미야 가의 오늘의 밥상 4","K702637105","9791165242299","07830","영상출판미디어(주)","타입 문 원작, TAa 그림, 도영명 옮김","7,500","6,750","750","10%","370점","20200220","1137"
"294","국내도서","달빛천사 애장판 1","K002636832","9791136700582","","서울미디어코믹스(서울문화사)","타네무라 아리나 지음, 이소연 옮김","9,500","8,550","950","10%","470점","20200128","3150"
"295","국내도서","나 혼자만 레벨업 1","K432636865","9791191363012","07810","디앤씨웹툰비즈","장성락(REDICE STUDIO) 지음, 추공 원작, 기소령 각색","14,500","13,050","1,450","10%","720점","20190926","10228"
"296","국내도서","빨강 머리 앤 (양장)","K022635490","9791164450084","03840","더모던","루시 모드 몽고메리 지음, 애니메이션 &lt;빨강 머리 앤&gt; 원화 그림, 박혜원 옮김","16,800","15,120","1,680","10%","840점","20190510","18295"
"297","국내도서","펭귄은 펭귄의 길을 간다","K632636239","9791190427777","03810","위즈덤하우스","이원영 지음","13,800","12,420","1,380","10%","690점","20200115","973"
"298","국내도서","에듀윌 한국사 능력 검정시험 2주끝장 고급","K542635314","9791136000989","13910","에듀윌","한국사기출연구회 지음","21,000","18,900","2,100","10%","1,050점","20190612","5152"
"299","국내도서","STEP 1 전수환 경영학 기본이론","K982534996","9791196384135","93320","밀더북","전수환 지음","45,000","42,750","2,250","5%","1,350점","20181102","4235"
"300","국내도서","새벽의 연화 30","K702637100","9791134841911","","학산문화사(만화)","미즈호 쿠사나기 지음","5,000","4,500","500","10%","250점","20200225","1419"
"301","국내도서","겨울왕국 2 OST 피아노 연주곡집 Very Easy Ver.","8932637601","9788932637600","93670","삼호뮤직(삼호출판사)","조희순.삼호뮤직 콘텐츠기획개발부 엮음","8,000","7,200","800","10%","400점","20191215","2193"
"302","국내도서","12가지 인생의 법칙","K442534993","9791196067694","03180","메이븐","조던 B. 피터슨 지음, 강주헌 옮김","16,800","15,120","1,680","10%","840점","20181030","28039"
"303","국내도서","아무튼, 순정만화","K462637597","9791188605132","02810","코난북스","이마루 지음","9,900","8,910","990","10%","490점","20200201","1235"
"304","국내도서","교통경찰의 밤","K592636209","9791136216182","03830","하빌리스","히가시노 게이고 지음, 양윤옥 옮김","13,800","12,420","1,380","10%","690점","20191129","2815"
"305","국내도서","2020 선재국어 단원별 약점 체크 문제집","K672636618","9791163716891","13710","에스티유니타스","이선재.선재국어연구소 지음","19,000","17,100","1,900","10%","190점","20191220","1398"
"306","국내도서","나도 손글씨 바르게 쓰면 소원이 없겠네","K372636781","9791188007394","14640","한빛라이프","유한빈(펜크래프트) 지음","12,000","10,800","1,200","10%","600점","20191009","16114"
"307","국내도서","2020 해커스 GSAT 삼성직무적성검사 실전모의고사","8969651527","9788969651525","13320","챔프스터디","해커스 취업교육연구소 지음","20,900","18,810","2,090","10%","1,040점","20200210","1651"
"308","국내도서","달빛천사 애장판 2","K162636832","9791136700599","","서울미디어코믹스(서울문화사)","타네무라 아리나 지음, 이소연 옮김","9,500","8,550","950","10%","470점","20200128","3087"
"309","국내도서","잠든 사이 월급 버는 미국 배당주 투자","K002534415","9791186137864","13320","베가북스","소수몽키(홍승초).베가스풍류객(임성준).윤재홍 지음","19,000","17,100","1,900","10%","950점","20190104","7073"
"310","국내도서","클루지","890109018X","9788901090184","03180","갤리온","개리 마커스 지음, 최호영 옮김","13,800","12,420","1,380","10%","690점","20081124","44226"
"311","국내도서","유성의 인연 2","8972751502","9788972751502","04830","현대문학","히가시노 게이고 지음, 양윤옥 옮김","14,000","12,600","1,400","10%","700점","20200131","3203"
"312","국내도서","2020 기출 분석을 통한 합리적인 모의고사","K872637807","9791196304485","13910","한국사는문동균","문동균 지음","12,000","10,800","1,200","10%","600점","20200205","1328"
"313","국내도서","하멜표류기","K522637497","9791157955046","03900","스타북스","헨드릭 하멜 지음, 신동운 옮김","10,000","9,000","1,000","10%","500점","20200205","1972"
"314","국내도서","미국 영어 회화 문법 1","8960497495","9788960497498","14740","사람in","김아영 지음","18,000","16,200","1,800","10%","900점","20190225","15734"
"315","국내도서","2020 이동기 핵심문법 100포인트 요약노트","K762635552","9791163715993","13740","에스티유니타스","이동기 지음","9,000","8,100","900","10%","90점","20190905","3384"
"316","국내도서","전설로 떠나는 월가의 영웅","8957821171","9788957821176","13320","국일증권경제연구소","피터 린치.존 로스차일드 지음, 이건 옮김","23,000","20,700","2,300","10%","1,150점","20170417","14141"
"317","국내도서","당신은 뇌를 고칠 수 있다","K462635253","9791135442414","03510","브론스테인","톰 오브라이언 지음, 이시은 옮김","19,800","17,820","1,980","10%","990점","20190821","12455"
"318","국내도서","백년 허리","8983717572","9788983717573","03510","사이언스북스","정선근 지음","17,500","15,750","1,750","10%","870점","20151231","13555"
"319","국내도서","2020 난공불락 신용한 행정학 합격노트 이론편","K132635653","9791189345686","13350","메가스터디교육(공무원)","신용한 지음","22,000","19,800","2,200","10%","1,100점","20190902","2351"
"320","국내도서","혼자 공부하는 파이썬","K432635210","9791162241882","94000","한빛미디어","윤인성 지음","18,000","16,200","1,800","10%","900점","20190610","13581"
"321","국내도서","명상이 이렇게 쓸모 있을 줄이야","K512636833","9791162541234","03190","비즈니스북스","가토 후미코 지음, 정세영 옮김","13,000","11,700","1,300","10%","650점","20200115","1312"
"322","국내도서","폭군","K572636844","9791135455896","03340","비잉(Being)","스티븐 그린블랫 지음, 이종인 옮김","16,000","14,400","1,600","10%","800점","20200122","858"
"323","국내도서","해커스 토익 왕기초 RC Reading 리딩","8965423309","9788965423300","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","13,900","12,510","1,390","10%","690점","20210809","25385"
"324","국내도서","경매 권리분석 이렇게 쉬웠어?","K762534624","9791187799078","13320","지혜로","박희철 지음, 송희창 감수","18,000","16,200","1,800","10%","900점","20190115","32192"
"325","국내도서","읽으면서 바로 써먹는 어린이 속담","K622531848","9791158681258","73710","파란정원","한날 지음","12,000","10,800","1,200","10%","600점","20171030","32958"
"326","국내도서","나도 손글씨 바르게 쓰면 소원이 없겠네 : 핸디 워크북 (스프링)","K482637807","8809592740019","1","한빛라이프","유한빈(펜크래프트) 지음","8,800","7,920","880","10%","440점","20200204","8933"
"327","국내도서","버림 받은 황비 4 한정판","K092636840","9791189320386","04810","디앤씨웹툰비즈","인아 지음, 정유나 원작","24,500","22,050","2,450","10%","1,220점","20200211","797"
"328","국내도서","돈의 흐름이 보이는 회계 이야기","K172636027","9791165210076","03320","길벗","구상수 지음","16,000","14,400","1,600","10%","800점","20191224","2016"
"329","국내도서","지구에서 한아뿐","K072635131","9791188862290","03810","난다","정세랑 지음","13,000","11,700","1,300","10%","650점","20190731","23464"
"330","국내도서","체리새우 : 비밀글입니다","8954654754","9788954654753","03810","문학동네","황영미 지음","11,500","10,350","1,150","10%","570점","20190128","70920"
"331","국내도서","2020 전효진 행정법총론 전범위 모의고사 Vol.1","K412636832","9791190258111","13360","연승","전효진 지음","20,000","18,000","2,000","10%","200점","20200103","744"
"332","국내도서","귀멸의 칼날 13","K742636028","9791134841768","","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20191224","10811"
"333","국내도서","너는 물처럼 내게 밀려오라","8974564904","9788974564902","03810","문이당","이정하 지음","13,000","11,700","1,300","10%","650점","20160205","2199"
"334","국내도서","돈, 뜨겁게 사랑하고 차갑게 다루어라","8959893544","9788959893546","04320","미래의창","앙드레 코스톨라니 지음, 한윤진 옮김","12,000","10,800","1,200","10%","600점","20150930","78406"
"335","국내도서","꽃을 보듯 너를 본다","K852433226","9791157280292","03810","지혜","나태주 지음","11,000","9,900","1,100","10%","550점","20150620","71111"
"336","국내도서","송사무장의 부동산 경매의 기술","K952530746","9791187799023","13320","지혜로","송희창 지음","16,000","14,400","1,600","10%","800점","20170420","35437"
"337","국내도서","증언들","K302636420","9791158886134","04840","황금가지","마거릿 애트우드 지음, 김선형 옮김","15,000","13,500","1,500","10%","750점","20200103","2549"
"338","국내도서","2020 난공불락 신용한 행정학 전범위 모의고사 신유형.고난도 PART 5","K552637491","9791190958042","13350","메가스터디교육(공무원)","신용한 지음","7,000","6,300","700","10%","350점","20200720","724"
"339","국내도서","더 팀 The Team","8901239221","9788901239224","03320","리더스북","아사노 고지 지음, 이용택 옮김","16,000","14,400","1,600","10%","800점","20200211","1125"
"340","국내도서","여자로 살아가는 우리들에게","8954658350","9788954658355","03810","문학동네","요조.임경선 지음","15,500","13,950","1,550","10%","770점","20191030","4705"
"341","국내도서","2020 이기적 컴퓨터활용능력 1급 필기 절대족보","8931460643","9788931460643","13000","영진.com(영진닷컴)","서승완.영진정보연구소 지음","20,000","18,000","2,000","10%","1,000점","20191112","956"
"342","국내도서","왜 나는 매일 아이에게 미안할까","K212636715","9791188007448","13590","한빛라이프","김아연 지음","14,800","13,320","1,480","10%","740점","20191210","923"
"343","국내도서","민감한 사람을 위한 감정 수업","K442636047","9791188545773","03180","빌리버튼","캐린 홀 지음, 신솔잎 옮김","16,000","14,400","1,600","10%","800점","20200207","676"
"344","국내도서","파인드 미","K502636518","9791190234023","03840","잔(도서출판)","안드레 애치먼 지음, 정지현 옮김","13,800","12,420","1,380","10%","690점","20191216","5143"
"345","국내도서","한 권으로 끝내는 종이접기","K362636918","9791164061471","13630","길벗스쿨","주부의벗사 편집부 엮음, 김정화 옮김","12,800","11,520","1,280","10%","640점","20191209","10994"
"346","국내도서","컬러의 힘","K472636609","9791155812433","03600","윌북","캐런 할러 지음, 안진이 옮김","14,800","13,320","1,480","10%","740점","20191220","4607"
"347","국내도서","원피스 94","K852636409","9791136214102","","대원씨아이(만화)","오다 에이치로 지음","5,000","4,500","500","10%","250점","20191126","8017"
"348","국내도서","2020 30일 완성 손진숙 영문법 900제","K622635037","9791189122119","13740","원더북스","손진숙 지음","23,000","20,700","2,300","10%","1,150점","20190722","3029"
"349","국내도서","미스테리아 28호","K622637592","9772384289005","","엘릭시르","미스테리아 편집부 지음","13,000","12,350","650","5%","390점","20200131","533"
"350","국내도서","나를 아프게 하지 않는다","K522636206","9791196533472","03180","지와인","전미경 지음","14,800","13,320","1,480","10%","740점","20191205","2743"
"351","국내도서","큰별쌤 최태성의 별★별한국사 기출500제 한국사능력검정시험 고급(1,2급)","K412635149","9791164422876","13910","이투스북","최태성 지음","18,000","16,200","1,800","10%","900점","20190730","3868"
"352","국내도서","아이엠 봉준호","892556811X","9788925568119","74990","주니어RHK(주니어랜덤)","스토리박스 지음, 최우빈 그림","12,800","11,520","1,280","10%","640점","20200131","404"
"353","국내도서","2020 선재국어 (전4권 + 암기비법노트)","K972635329","9791163714361","","에스티유니타스","이선재 지음","51,000","45,900","5,100","10%","510점","20190705","4018"
"354","국내도서","사이언스?","8972751464","9788972751465","03830","현대문학","히가시노 게이고 지음, 김은모 옮김","13,000","11,700","1,300","10%","650점","20200115","610"
"355","국내도서","하이큐!! 39","K162636820","9791136215376","","대원씨아이(만화)","후루다테 하루이치 지음","5,000","4,500","500","10%","250점","20191220","4818"
"356","국내도서","해커스 토익 실전 1000제 3 RC 리딩 문제집 (Hackers TOEIC Reading 신토익 Edition)","8965422167","9788965422167","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","11,900","10,710","1,190","10%","590점","20190104","12794"
"357","국내도서","일반기계기사 필기대비","K492830381","9788968780219","13550","학진북스(삼성북스)","위을복 지음","52,000","46,800","5,200","10%","2,600점","20220112","8866"
"358","국내도서","알사탕","K422530533","9791158360375","77810","책읽는곰","백희나 글.그림","12,000","10,800","1,200","10%","600점","20170325","60740"
"359","국내도서","자본주의 생존 공략집","K062637418","9791162765623","03320","연필","오정훈 지음","12,000","10,800","1,200","10%","600점","20200225","556"
"360","국내도서","인간의 흑역사","K262636374","9791155812396","03900","윌북","톰 필립스 지음, 홍한결 옮김","14,800","13,320","1,480","10%","740점","20191010","9952"
"361","국내도서","그릿 GRIT (100쇄 기념 리커버 에디션)","K102534140","9791162540633","03190","비즈니스북스","앤절라 더크워스 지음, 김미정 옮김","16,000","14,400","1,600","10%","800점","20190220","58018"
"362","국내도서","신헌의 PSAT for NCS 수리.자료해석 핵심 기본서","K962534714","9791161980454","13320","위포트","신헌.위포트 연구소 지음","22,800","20,520","2,280","10%","1,140점","20190102","4121"
"363","국내도서","초등학생이 알아야 할 참 쉬운 돈과 금융","K762636833","9791188454969","74370","어스본코리아","에디 레이놀즈 외 지음, 마르코 보너티 그림, 고정아 옮김","15,000","13,500","1,500","10%","750점","20200108","3020"
"364","국내도서","인스타그램에는 절망이 없다","K482636745","9791160403404","03330","한겨레출판","정지우 지음","15,000","13,500","1,500","10%","750점","20200120","2157"
"365","국내도서","어쌔신 크리드 : 비주얼 히스토리","K682637506","9791186573389","","비엘북스","매튜 밀러 지음, 김홍 옮김","42,000","37,800","4,200","10%","2,100점","20200226","538"
"366","국내도서","2020 상반기 NCS 부산교통공사 직업기초능력평가 봉투모의고사","K962636237","9791164444199","13320","박문각","박민제 지음","15,000","13,500","1,500","10%","750점","20200120","383"
"367","국내도서","경제의 속살 1","K402534104","9791185253572","04300","민중의소리","이완배 지음","15,000","13,500","1,500","10%","750점","20181203","5538"
"368","국내도서","2020 시나공 정보처리기사 실기","K572637709","9791165210564","13000","길벗","길벗 R&D 외 지음","33,000","29,700","3,300","10%","1,650점","20200217","1849"
"369","국내도서","뇌·신경 구조 교과서","8964944127","9788964944127","03510","보누스","노가미 하루오 지음, 장은정 옮김, 이문영 감수","17,800","16,020","1,780","10%","890점","20200107","3181"
"370","국내도서","명탐정 코난 : 제로의 일상 4","K642637498","9791136703514","","서울미디어코믹스(서울문화사)","아라이 타카히로 지음, 아오야마 고쇼 원작","5,000","4,500","500","10%","250점","20200125","8122"
"371","국내도서","유튜브 영상 편집을 위한 프리미어 프로","K772636739","9791188621811","13000","제이펍","조블리(조애리) 지음","23,000","20,700","2,300","10%","1,150점","20200117","11870"
"372","국내도서","수학에 빠진 아이","K672636127","9791188574124","77840","나는별","미겔 탕코 지음, 김세실 옮김","13,000","11,700","1,300","10%","650점","20200107","1599"
"373","국내도서","흑집사 29","K422637319","9791134854416","","학산문화사(만화)","야나 토보소 지음","5,000","4,500","500","10%","250점","20200225","1955"
"374","국내도서","마법의 연금 굴리기","8998342502","9788998342500","03320","에이지21","김성일 지음","16,000","14,400","1,600","10%","800점","20190412","8388"
"375","국내도서","디디의 우산","8936437542","9788936437541","03810","창비","황정은 지음","14,000","12,600","1,400","10%","700점","20190120","11543"
