순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"527","국내도서","두 번째 산","8960517771","9788960517776","03100","부키","데이비드 브룩스 지음, 이경식 옮김","22,000","19,800","2,200","10%","1,100점","20200924","5148"
"528","국내도서","깊이에의 강요","8932920230","9788932920238","03850","열린책들","파트리크 쥐스킨트 지음, 김인순 옮김","14,800","13,320","1,480","10%","740점","20200420","6274"
"529","국내도서","초판본 데미안 (리커버 한정판, 패브릭 양장)","K732531655","9791159036514","03850","더스토리","헤르만 헤세 지음, 이순학 옮김","12,000","10,800","1,200","10%","600점","20171030","13194"
"530","국내도서","꽃을 보듯 너를 본다","K852433226","9791157280292","03810","지혜","나태주 지음","11,000","9,900","1,100","10%","550점","20150620","71111"
"531","국내도서","야나두 나의 즐거운 영어생활","K242735219","9791189686246","13740","라곰","원예나 지음","14,000","12,600","1,400","10%","700점","20201116","1675"
"532","국내도서","슈퍼 휴먼 SUPER HUMAN","K222736775","9791188102075","03510","베리북","데이브 아스프리 지음, 김보은 옮김","18,800","16,920","1,880","10%","940점","20201224","1233"
"533","국내도서","2021 월급쟁이 부자들 가계부","8998010933","9788998010935","13590","위즈덤하우스","월급쟁이 부자들 카페 지음","13,000","11,700","1,300","10%","650점","20200917","843"
"534","국내도서","2021 신광은 형사소송법 적중예상 문제풀이 : 경찰채용 1차 대비","K942736535","9791155065877","13360","도서출판웅비","신광은 지음","9,000","8,550","450","5%","270점","20201221","437"
"535","국내도서","읽으면서 바로 써먹는 어린이 속담 : 바이러스편","K122736716","9791158681883","73710","파란정원","한날 지음","12,000","10,800","1,200","10%","600점","20201218","12096"
"536","국내도서","주식투자 최적의 타이밍을 잡는 법","K582736979","9791191228366","03320","플로우","스탠 와인스타인 지음, 우승택 옮김","22,000","19,800","2,200","10%","1,100점","20201207","22265"
"537","국내도서","자본주의의 미래","8972917281","9788972917281","93320","까치","폴 콜리어 지음, 김홍식 옮김","20,000","18,000","2,000","10%","1,000점","20201120","1144"
"538","국내도서","엄마, 주식 사주세요 (리커버 에디션)","8947545937","9788947545938","03320","한국경제신문","존 리 지음","15,000","13,500","1,500","10%","750점","20200528","7723"
"539","국내도서","읽으면서 바로 써먹는 어린이 속담","K622531848","9791158681258","73710","파란정원","한날 지음","12,000","10,800","1,200","10%","600점","20171030","32958"
"540","국내도서","2021 ACL 김중근 형사소송법 단권화 핵심정리","K492736906","9791165231286","13360","에이씨엘커뮤니케이션","김중근 지음","27,000","24,300","2,700","10%","1,350점","20201130","528"
"541","국내도서","우리는 언제나 다시 만나 (10만 부 기념 리미티드 에디션)","K292738931","9788962478518","77800","위즈덤하우스","윤여림 지음, 안녕달 그림","12,000","10,800","1,200","10%","600점","20170720","29212"
"542","국내도서","정재승의 과학 콘서트 (개정증보 2판)","K762630315","9791190030540","03400","어크로스","정재승 지음","16,800","15,120","1,680","10%","840점","20200707","22115"
"543","국내도서","Return to AVALON","K962736662","9791136252937","","대원씨아이(만화)","타케우치 타카시 지음","39,000","35,100","3,900","10%","1,950점","20201209","1069"
"544","국내도서","니트 손뜨개","K572735116","9791165792725","13590","미호","도카이 에리카 지음, 방현희 옮김, 이상미 감수","13,800","12,420","1,380","10%","690점","20201116","1375"
"545","국내도서","흔한남매 안 흔한 일기 3","K762633375","9791164136223","74810","미래엔아이세움","흔한남매 지음, 조병주 그림, 강효미 글, 흔한컴퍼니 감수","12,000","10,800","1,200","10%","600점","20200925","3249"
"546","국내도서","노화의 종말","8960518026","9788960518025","03510","부키","데이비드 A. 싱클레어.매슈 D. 러플랜트 지음, 이한음 옮김","22,000","19,800","2,200","10%","1,100점","20200730","20760"
"547","국내도서","나도 손글씨 바르게 쓰면 소원이 없겠네","K372636781","9791188007394","14640","한빛라이프","유한빈(펜크래프트) 지음","12,000","10,800","1,200","10%","600점","20191009","16114"
"548","국내도서","100층짜리 집","8989863783","9788989863786","73830","북뱅크","이와이 도시오 지음, 김숙 옮김","9,500","8,550","950","10%","470점","20090625","35485"
"549","국내도서","짐을 끄는 짐승들","K622735313","9791190422529","03300","오월의봄","수나우라 테일러 지음, 이마즈 유리.장한길 옮김","22,000","19,800","2,200","10%","1,100점","20201120","4704"
"550","국내도서","까치밥나무 열매가 익을 때","K692633820","9791196343033","77860","목요일","요안나 콘세이요 지음, 백수린 옮김","16,000","14,400","1,600","10%","800점","20201022","1793"
"551","국내도서","가장 심플한 다이어리 2021","K632633600","8809474876010","1","참돌","참돌 편집부 지음","10,000","5,800","4,200","42%","100점","20201008","655"
"552","국내도서","2021 이동기 핵심문법 100포인트 요약노트","K952631358","9791165761707","13740","에스티유니타스","이동기 지음","10,000","9,000","1,000","10%","500점","20200813","2932"
"553","국내도서","당근 유치원","8936455486","9788936455484","77810","창비","안녕달 지음","13,000","11,700","1,300","10%","650점","20200522","18984"
"554","국내도서","무민 가족과 크리스마스 대소동","K412736870","9791160266030","74890","어린이작가정신","이유진 옮김, 토베 얀손 원작","12,000","10,800","1,200","10%","600점","20201224","2698"
"555","국내도서","베르메유의 숲","K682633923","9791190557085","77800","바둑이하우스","까미유 주르디 지음, 윤민정 옮김","25,000","22,500","2,500","10%","1,250점","20201111","1810"
"556","국내도서","이명학 교수의 어른이 되어 처음 만나는 한자","8934993235","9788934993230","03700","김영사","이명학 지음","15,000","13,500","1,500","10%","750점","20201027","2392"
"557","국내도서","Go Go 카카오프렌즈 16 : 베트남","8950991721","9788950991722","74900","아울북","김미영 지음, 김정한 그림","14,800","13,320","1,480","10%","740점","20200923","5923"
"558","국내도서","세계 미스터리 걸작선 02 : 모래시계 외","K462531698","9791187011767","04800","코너스톤","로버트 바 외 지음, 이정아 옮김, 박광규","3,300","2,970","330","10%","160점","20170720","7546"
"559","국내도서","아하 한글 1단계 세트 - 전3권","K812736979","9791165700379","74710","창비교육","최영환 지음","28,000","25,200","2,800","10%","1,400점","20201210","3986"
"560","국내도서","설민석의 한국사 대모험 13","K662638920","9791165382650","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","12,000","10,800","1,200","10%","600점","20200323","12005"
"561","국내도서","테크노믹스 시대의 부의 지도","K062737369","9791160023169","03320","메이트북스","박상현.고태봉 지음","17,000","15,300","1,700","10%","850점","20210105","1455"
"562","국내도서","관계에도 연습이 필요합니다","8901244535","9788901244532","03180","웅진지식하우스","박상미 지음","16,000","14,400","1,600","10%","800점","20200915","5920"
"563","국내도서","설민석의 한국사 대모험 2","K782536886","9791196025809","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","10,500","9,450","1,050","10%","520점","20170314","19201"
"564","국내도서","이 땅에 태어나서","8981332681","9788981332686","03810","솔출판사","정주영 지음","20,000","18,000","2,000","10%","1,000점","20150415","12864"
"565","국내도서","앞으로 올 사랑","K492736439","9791186602577","03810","위고","정혜윤 지음","15,000","13,500","1,500","10%","750점","20201205","2551"
"566","국내도서","오늘의 시선","895444542X","9788954445429","03810","자음과모음","김시선 지음, 이동명 그림","14,000","12,600","1,400","10%","700점","20201214","570"
"567","국내도서","오늘의 SF #2","8950993023","9788950993023","04810","arte(아르테)","정세랑 외 지음","15,000","13,500","1,500","10%","750점","20201125","813"
"568","국내도서","반짝반짝 행복한 크리스마스","K242636909","8809264181249","1","어스본코리아","샘 태플린 지음, 알리슨 프렌드 그림","16,500","13,200","3,300","20%","990점","20191119","3835"
"569","국내도서","부의 본능","K792533349","9791187444282","13220","토트","브라운스톤 지음","13,800","12,420","1,380","10%","690점","20180814","6519"
"570","국내도서","드래곤 퀘스트 다이의 대모험 신장채록판 1","K292737265","9791136252951","","대원씨아이(만화)","산조 리쿠 지음, 이나다 코지 그림, 호리이 유지 감수","10,000","9,000","1,000","10%","500점","20201229","944"
"571","국내도서","네가 혼자서 울지 않았으면 좋겠다","K482736875","9791190931199","03810","비에이블","안상현 지음","15,000","13,500","1,500","10%","750점","20201207","1441"
"572","국내도서","삶을 위한 수업","8997780379","9788997780372","03370","오마이북","마르쿠스 베른센 지음, 오연호 편역","15,000","13,500","1,500","10%","750점","20200520","6824"
"573","국내도서","2020 운전면허시험 제2종 보통면허 합격출제문제 (8절)","8940642112","9788940642115","13550","크라운출판사","도로교통공단 지음","11,000","9,900","1,100","10%","550점","20201130","1035"
"574","국내도서","버지니아 울프의 정원","K882735043","9791186372821","03840","봄날의책","캐럴라인 줍 지음, 메이 옮김, 캐럴라인 아버 사진","28,000","25,200","2,800","10%","1,400점","20201120","1723"
"575","국내도서","마음이 무기가 될 때","894754664X","9788947546645","03320","한국경제신문","스티븐 클레미치.마라 클레미치 지음, 이영래 옮김","16,000","14,400","1,600","10%","800점","20201210","745"
"576","국내도서","90일 챌린지","K242736661","9791158731908","03190","심야책방","성진아 지음","17,800","16,020","1,780","10%","890점","20201215","1006"
"577","국내도서","기억 1","8932920338","9788932920337","","열린책들","베르나르 베르베르 지음, 전미연 옮김","16,800","15,120","1,680","10%","840점","20200530","10775"
"578","국내도서","초보 니터를 위한 스탠다드 여성 니트","8998317281","9788998317287","14630","참돌","시모다 나오코 지음, 김수정 옮김, 송영예 감수","4,400","3,960","440","10%","220점","20141231","2692"
"579","국내도서","위험한 과학책 (리커버 에디션)","K692739032","9788952773326","","시공사","랜들 먼로 지음, 이지연 옮김, 이명현 감수","22,000","19,800","2,200","10%","1,100점","20150424","29732"
"580","국내도서","2021 빨간머리앤 벽걸이 달력","K022632025","8809675464399","1","인디고(주)","인디고(주) 편집부 지음","7,800","6,240","1,560","20%","70점","20200824","675"
"581","국내도서","유튜브 영상 편집을 위한 프리미어 프로","K772636739","9791188621811","13000","제이펍","조블리(조애리) 지음","23,000","20,700","2,300","10%","1,150점","20200117","11870"
"582","국내도서","세인트 영멘 18","K692736434","9791134866204","","시리얼(학산문화사)","나카무라 히카루 지음","8,000","7,200","800","10%","400점","20201215","1151"
"583","국내도서","한없이 사악하고 더없이 관대한","8932474311","9788932474311","03400","을유문화사","리처드 랭엄 지음, 이유 옮김","22,000","19,800","2,200","10%","1,100점","20201130","1095"
"584","국내도서","아무도 아닌 (리커버)","8954643302","9788954643306","03810","문학동네","황정은 지음","12,000","10,800","1,200","10%","600점","20161130","11955"
"585","국내도서","2021 수제비 빅데이터분석기사 필기 (1권+2권 합본세트)","K042633408","9791157675265","13000","건기원","NCS 정보처리기술사 연구회 지음","32,000","28,800","3,200","10%","1,600점","20201012","1471"
"586","국내도서","대한민국 상가투자 지도","8947546291","9788947546294","03320","한국경제신문","김종율(옥탑방보보스) 지음","19,000","17,100","1,900","10%","950점","20200914","7012"
"587","국내도서","기억 2","8932920346","9788932920344","","열린책들","베르나르 베르베르 지음, 전미연 옮김","16,800","15,120","1,680","10%","840점","20200624","10112"
"588","국내도서","송사무장의 부동산 경매의 기술","K952530746","9791187799023","13320","지혜로","송희창 지음","16,000","14,400","1,600","10%","800점","20170420","35437"
"589","국내도서","2021 시나공 총정리 컴퓨터활용능력 2급 필기 (8절)","K382736565","9791165213466","13000","길벗","길벗 R&D 외 지음","14,000","12,600","1,400","10%","700점","20201116","1733"
"590","국내도서","시가 나에게 살라고 한다","K012633013","9791190927963","03810","&(앤드)","나태주 엮음","14,500","13,050","1,450","10%","720점","20201030","3721"
"591","국내도서","괜찮지 않은데 괜찮은 척했다","K532631612","9791196797744","03810","강한별","글배우 지음","13,500","12,150","1,350","10%","670점","20200723","6132"
"592","국내도서","곰브리치 세계사 (예일대 특별판)","8949189534","9788949189536","43900","비룡소","에른스트 H. 곰브리치 지음, 박민수 옮김","23,000","20,700","2,300","10%","1,150점","20190605","18920"
"593","국내도서","전당포 시노부의 보석상자 11","K632736005","9791136254986","","대원씨아이(만화)","니노미야 토모코 지음","5,000","4,500","500","10%","250점","20201204","766"
"594","국내도서","자기만의 방 (리커버)","8937420430","9788937420436","03840","민음사","버지니아 울프 지음, 이미애 옮김","13,500","12,150","1,350","10%","670점","20200310","12214"
"595","국내도서","목소리를 드릴게요","K842636722","9791165300005","03810","아작","정세랑 지음","14,800","13,320","1,480","10%","740점","20200106","12176"
"596","국내도서","나는 개다","K262635888","9791158361365","77810","책읽는곰","백희나 글.그림","13,000","11,700","1,300","10%","650점","20190415","19265"
"597","국내도서","ETS 토익 기출 공식입문서 LC 리스닝","8917230490","9788917230499","13740","와이비엠","ETS 지음","14,800","13,320","1,480","10%","740점","20181122","4875"
"598","국내도서","달님 안녕","8970940561","9788970940564","77890","한림출판사","하야시 아키코 글ㆍ그림","11,000","9,900","1,100","10%","550점","20010402","72799"
"599","국내도서","경제기사 궁금증 300문 300답","K272636413","9791196719432","03320","혜다","곽해선 지음","19,800","17,820","1,980","10%","990점","20191225","4556"
"600","국내도서","해커스 토익 왕기초 LC Listening 리스닝","8965423295","9788965423294","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","13,900","12,510","1,390","10%","690점","20210809","21124"
"601","국내도서","돈의 비밀","K572633208","9791185785417","03320","인사이트앤뷰","조병학 지음","17,000","15,300","1,700","10%","850점","20201014","2032"
"602","국내도서","공간이 만든 공간","8932474273","9788932474274","03540","을유문화사","유현준 지음","16,500","14,850","1,650","10%","820점","20200430","16407"
"603","국내도서","세계를 건너 너에게 갈게","K832734333","9788954650212","03810","문학동네","이꽃님 지음","12,500","11,250","1,250","10%","620점","20180209","64888"
"604","국내도서","해커스 신토익 중급 리스닝 LC (Hackers TOEIC LC)","8965421748","9788965421740","13740","해커스어학연구소(Hackers)","데이빗 조 (David Cho) 지음","14,900","13,410","1,490","10%","740점","20200522","8928"
"605","국내도서","시간을 파는 상점","8954427170","9788954427173","43810","자음과모음","김선영 지음","13,500","12,150","1,350","10%","670점","20120410","46274"
"606","국내도서","사랑스러운 생활 자수 스티치 500","8998317818","9788998317812","14630","참돌","applemints 지음, 김수정 옮김, 핸디스 소잉스토리 감수","4,400","3,960","440","10%","220점","20160325","7409"
"607","국내도서","장수탕 선녀님","K842733640","9788993242706","77810","책읽는곰","백희나 지음","11,000","9,900","1,100","10%","550점","20120830","38827"
"608","국내도서","내 최애는 악역 영애 3","K712735043","9791166111617","04830","㈜소미미디어","이노리 지음, 하나가타 그림, 정백송 옮김","11,000","9,900","1,100","10%","550점","20201202","1220"
"609","국내도서","엄마의 마지막 말들","893647832X","9788936478322","03810","창비","박희병 지음","16,000","14,400","1,600","10%","800점","20201030","1171"
"610","국내도서","기독교 교파 한눈에 보기","8974355507","9788974355500","03230","이레서원","전희준 지음","11,000","9,900","1,100","10%","550점","20201201","3188"
"611","국내도서","그럼에도 나는 아파트를 사기로 했다","K502633515","9791164841868","03320","매일경제신문사","박성혜(훨훨) 지음","16,500","14,850","1,650","10%","820점","20201105","3000"
"612","국내도서","구름빵","K962637315","9791170283836","77810","한솔수북","백희나 글.사진","13,000","11,700","1,300","10%","650점","20041120","59265"
"613","국내도서","설민석의 세계사 대모험 4","K942636037","9791196893118","77900","단꿈아이","설민석.잼 스토리 지음, 박성일 그림","12,000","10,800","1,200","10%","600점","20200113","6903"
"614","국내도서","왜 세계의 절반은 굶주리는가?","K042434338","9791187038030","03300","갈라파고스","장 지글러 지음, 유영미 옮김, 우석훈 해제, 주경복 부록","12,800","11,520","1,280","10%","540점","20160321","30053"
"615","국내도서","이방인","8937443848","9788937443848","","민음사","알베르 카뮈 지음, 김화영 옮김","10,000","9,000","1,000","10%","500점","20190902","47349"
"616","국내도서","일반기계기사 필기대비","K492830381","9788968780219","13550","학진북스(삼성북스)","위을복 지음","52,000","46,800","5,200","10%","2,600점","20220112","8866"
"617","국내도서","함께 걸어갈 사람이 생겼습니다","K682633411","9791156758464","03810","푸른숲","한비야.안톤 반 주트펀 지음","15,000","13,500","1,500","10%","750점","20201109","1731"
"618","국내도서","한번도 경험해보지 못한 나라","K472632709","9791190413152","03300","천년의상상","강양구 외 지음","17,800","16,020","1,780","10%","890점","20200825","10378"
"619","국내도서","개미대학 세력의 매집원가 구하기","K702531914","9791196119584","13320","오베이북스","전석 지음","18,000","16,200","1,800","10%","900점","20170811","11017"
"620","국내도서","자음과 모음 2020.겨울","K622736414","9772005234001","","자음과모음","자음과모음 편집부 지음","15,000","14,250","750","5%","420점","20201201","397"
"621","국내도서","월간최신 취업에 강한 에듀윌 시사상식 2020.12","K532735348","9791136007155","13030","에듀윌","에듀윌 상식연구소 지음","10,000","9,000","1,000","10%","500점","20201125","348"
"622","국내도서","어른의 맞춤법","K512735042","9791190710121","03800","앤의서재","신선해.정지영 지음","14,000","12,600","1,400","10%","700점","20201120","2636"
"623","국내도서","사이다 수업","K352633126","9791164446247","14370","박문각","송수연.구영모 지음","18,000","16,200","1,800","10%","900점","20201116","647"
"624","국내도서","2021 한국이 열광할 세계 트렌드","K462633203","9791165792527","03320","알키","KOTRA 지음","18,000","16,200","1,800","10%","900점","20201025","1100"
"625","국내도서","시간은 흐르지 않는다","8965708060","9788965708063","03400","쌤앤파커스","카를로 로벨리 지음, 이중원 옮김","16,000","14,400","1,600","10%","800점","20190610","16122"
"626","국내도서","복자에게","8954674496","9788954674492","03810","문학동네","김금희 지음","14,000","12,600","1,400","10%","700점","20200909","5734"
"627","국내도서","액셀 월드 24","K282736331","9791136728807","04830","서울문화사","카와하라 레키 지음, HIMA 그림, 유유리 옮김","7,000","6,300","700","10%","350점","20201211","553"
"628","국내도서","귀멸의 칼날 20","K672633807","9791134866259","","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20200924","10722"
"629","국내도서","릿터 Littor 2020.12~2021.1","K292736106","9772508333003","","민음사","릿터 편집부 지음","10,000","9,000","1,000","10%","450점","20201204","359"
"630","국내도서","빅체인지, 코로나19 이후 미래 시나리오","8934992573","9788934992578","03320","김영사","최윤식 지음","16,800","15,120","1,680","10%","840점","20200708","1017"
"631","국내도서","언니의 나라에선 누구도 시들지 않기 때문,","8954674550","9788954674553","03810","문학동네","김희준 지음","10,000","9,000","1,000","10%","500점","20200910","6678"
"632","국내도서","설민석의 한국사 대모험 12","K122636592","9791188874460","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","12,000","10,800","1,200","10%","600점","20191205","12096"
"633","국내도서","2021 이동기 4주완성 핵심문법 700제 단원별 정리 + 실전문제","K082632029","9791165761691","13740","에스티유니타스","이동기 지음","21,000","18,900","2,100","10%","1,050점","20200904","2108"
"634","국내도서","AI 최강의 수업","K942735488","9791164841905","03550","매일경제신문사","김진형 지음","17,000","15,300","1,700","10%","850점","20201120","4940"
"635","국내도서","좀비고등학교 코믹스 21","K182633114","9791190980203","77800","겜툰","유대영 지음, 라임스튜디오 그림","9,800","8,820","980","10%","490점","20201028","2932"
"636","국내도서","2021 한 권으로 모든 것을 정리하는 판서노트 (A4 특별판)","K102632950","9791165762605","13910","에스티유니타스","문동균 지음","12,000","10,800","1,200","10%","600점","20200909","1950"
"637","국내도서","해커스 투자자산운용사 최종핵심정리문제집","K382638926","9791164542321","13320","해커스금융","백영 외 지음","32,900","29,610","3,290","10%","1,640점","20200319","1007"
"638","국내도서","Do it! 점프 투 파이썬","K582635822","9791163030911","13000","이지스퍼블리싱","박응용 지음","18,800","16,920","1,880","10%","940점","20190620","28502"
"639","국내도서","호모 데우스","8934977841","9788934977841","03900","김영사","유발 하라리 지음, 김명주 옮김","22,000","19,800","2,200","10%","1,100점","20170515","39044"
"640","국내도서","투자에 대한 생각","8962604655","9788962604658","03320","비즈니스맵","하워드 막스 지음, 김경미 옮김","15,000","13,500","1,500","10%","750점","20120921","17529"
"641","국내도서","내일은 발명왕 32","K282735247","9791164136865","77400","미래엔아이세움","곰돌이 co. 지음, 홍종현 그림, 박완규 외 감수","12,800","11,520","1,280","10%","640점","20201126","1231"
"642","국내도서","해커스 토익 실전 1200제 READING(RC) 리딩","8965423732","9788965423737","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","17,900","16,110","1,790","10%","890점","20200701","10491"
"643","국내도서","싱글맘 부동산 경매로 홀로서기","K622638501","9791187799139","13320","지혜로","이선미 지음","16,000","14,400","1,600","10%","800점","20200309","24499"
"644","국내도서","티어문 제국 이야기 4 (한정판)","K622736000","9791166113130","
04830","㈜소미미디어","모치츠키 노조무 지음, Gilse 그림, 현노을 옮김","12,500","11,250","1,250","10%","620점","20201216","216"
"645","국내도서","칼바니아 이야기 19","K232736661","9791136728593","","서울미디어코믹스(서울문화사)","토노 지음, 박소현 옮김","5,000","4,500","500","10%","250점","20201127","880"
"646","국내도서","변두리 로켓","K372633325","9791191056273","04830","인플루엔셜(주)","이케이도 준 지음, 김은모 옮김","15,800","14,220","1,580","10%","790점","20201125","1398"
"647","국내도서","설민석의 세계사 대모험 2","K952639649","9791196893149","","단꿈아이","설민석.잼 스토리 지음, 박성일 그림","12,000","10,800","1,200","10%","600점","20190708","7169"
"648","국내도서","국어 교과서 작품 읽기 중1 소설 (전면개정판)","8936458663","9788936458669","44810","창비","김미영 외 엮음","12,000","10,800","1,200","10%","600점","20171227","18548"
"649","국내도서","책벌레의 하극상 제4부 귀족원의 자칭 도서위원 7","K852736560","9791190866927","04830","길찾기","카즈키 미야 지음, 시이나 유우 그림, 김봄 옮김","10,000","9,000","1,000","10%","500점","20201130","1095"
"650","국내도서","2021 전한길 한국사 포켓 키워드 사료집 (스프링)","K072735140","9791190346641","13910","사피엔스넷","전한길 지음","15,000","13,500","1,500","10%","750점","20201125","1015"
"651","국내도서","그 좋았던 시간에","K472735042","9791158161248","03810","달","김소연 지음","14,500","13,050","1,450","10%","720점","20201124","1406"
"652","국내도서","위대한 깨달음","K802735312","9791157853427","77840","키다리","토모스 로버츠 지음, 노모코 그림, 이현아 옮김","12,000","10,800","1,200","10%","600점","20201123","1234"
"653","국내도서","체인소 맨 3","K812633120","9791134866716","","학산문화사(만화)","후지모토 타츠키 지음","5,000","4,500","500","10%","250점","20201105","6502"
"654","국내도서","모든 것은 영원했다","8932038120","9788932038124","03810","문학과지성사","정지돈 지음","13,000","11,700","1,300","10%","650점","20201217","2063"
"655","국내도서","구해줘 카카오프렌즈 경제 1","K412735248","9791129706683","64910","메가스터디북스","한유진 지음, 유희석 그림, 강민희 스토리, 옥효진 감수","12,000","10,800","1,200","10%","600점","20201120","2585"
"656","국내도서","ETS 토익 단기 공략 750+ (LC + RC)","8917235948","9788917235944","13740","(주)YBM(와이비엠)","ETS 지음","18,000","16,200","1,800","10%","900점","20200820","48967"
"657","국내도서","이유가 있어요","8934987758","9788934987758","77830","주니어김영사","요시타케 신스케 지음, 권남희 옮김","13,000","11,700","1,300","10%","650점","20201020","3522"
"658","국내도서","수상한 진흙","8936456717","9788936456719","43840","창비","루이스 새커 지음, 김영선 옮김","13,000","11,700","1,300","10%","650점","20151113","11937"
"659","국내도서","쿠키런 어드벤처 42 : 미지의 세계 동굴","K932735242","9791164383252","67980","서울문화사","송도수 지음, 서정은 그림","10,500","9,450","1,050","10%","520점","20201125","827"
"660","국내도서","엔네아드 4~6 박스 세트 - 전3권 (엔네아드 설정집 (Q&A) 포함)","K312735241","9791136725158","44810","서울미디어코믹스(서울문화사)","모히또 지음","50,000","45,000","5,000","10%","2,500점","20201223","552"
"661","국내도서","똑똑해지는 900개 숨은그림찾기","K922639730","8809611350588","1","아라미kids","Highlights 편집부 지음","15,000","12,000","3,000","20%","150점","20200620","4452"
"662","국내도서","생각에 관한 생각","8934981210","9788934981213","03320","김영사","대니얼 카너먼 지음, 이창신 옮김","25,000","22,500","2,500","10%","1,250점","20180330","32775"
"663","국내도서","ETS 토익 정기시험 기출문제집 LC","8917228844","9788917228847","13740","(주)YBM(와이비엠)","ETS 엮음","12,500","11,250","1,250","10%","620점","20171212","29545"
"664","국내도서","마법의 연금 굴리기","8998342502","9788998342500","03320","에이지21","김성일 지음","16,000","14,400","1,600","10%","800점","20190412","8388"
"665","국내도서","미라클 모닝","K902434025","9791157841110","13320","한빛비즈","할 엘로드 지음, 김현수 옮김","14,800","13,320","1,480","10%","740점","20160222","27094"
"666","국내도서","갈매기에게 나는 법을 가르쳐준 고양이","8955617674","9788955617672","03870","바다출판사","루이스 세뿔베다 지음","9,800","8,820","980","10%","490점","20150415","10457"
"667","국내도서","엘프고 코믹스 2","K292735241","9791190980234","","겜툰","박순영 지음, 라임스튜디오 그림","12,000","10,800","1,200","10%","600점","20201127","1076"
"668","국내도서","2021 시나공 워드프로세서 실기","K202633224","9791165213299","13000","길벗","길벗 R&D 외 지음","17,000","15,300","1,700","10%","850점","20201102","1845"
"669","국내도서","그리스 로마 신화 19 : 스핑크스를 물리친 오이디푸스의 지혜","8950971542","9788950971540","74800","아울북","박시연 지음, 최우빈 그림, 김헌 감수","15,000","13,500","1,500","10%","750점","20201021","2273"
"670","국내도서","위포트 신헌의 PSAT for NCS 수리.자료해석 핵심 기본서","K252639543","9791161980928","13320","위포트","신헌.위포트 연구소 지음","22,800","20,520","2,280","10%","1,140점","20200528","2496"
"671","국내도서","작은 아씨들 (영화 공식 원작 소설·오리지널 커버)","8925568586","9788925568584","03840","알에이치코리아(RHK)","루이자 메이 올콧 지음, 강미경 옮김","18,000","16,200","1,800","10%","900점","20200212","13785"
"672","국내도서","ETS 토익 정기시험 기출문제집 RC","8917228852","9788917228854","13740","(주)YBM(와이비엠)","ETS 엮음","12,500","11,250","1,250","10%","620점","20171212","30940"
"673","국내도서","내일의 연인들","8954675379","9788954675376","03810","문학동네","정영수 지음","13,500","12,150","1,350","10%","670점","20201020","2101"
"674","국내도서","설민석의 세계사 대모험 3","K392639535","9791196893156","","단꿈아이","설민석.잼 스토리 지음, 박성일 그림","12,000","10,800","1,200","10%","600점","20190924","6522"
"675","국내도서","흔한남매 4","K992638123","9791164134847","77810","미래엔아이세움","흔한남매 원작, 백난도 글, 유난희 그림, 샌드박스 네트워크 감수","12,000","10,800","1,200","10%","600점","20200326","19838"
"676","국내도서","독고솜에게 반하면","895467030X","9788954670302","03810","문학동네","허진희 지음","11,500","10,350","1,150","10%","570점","20200123","21807"
"677","국내도서","후르츠 캔디 버스","8954670504","9788954670500","03810","문학동네","박상수 지음","12,000","10,800","1,200","10%","600점","20201122","2524"
"678","국내도서","1일 1페이지, 세상에서 가장 짧은 교양 수업 365 : 현대문화편","K382633724","9791191119169","04030","위즈덤하우스","데이비드 S. 키더.노아 D. 오펜하임 지음, 고원 옮김","16,000","14,400","1,600","10%","800점","20201029","1881"
"679","국내도서","빛의 현관","K712633611","9791165792282","03830","검은숲","요코야마 히데오 지음, 최고은 옮김","16,000","14,400","1,600","10%","800점","20201023","1543"
"680","국내도서","돌이킬 수 있는","K062534304","9791189015381","03810","아작","문목하 지음","14,800","13,320","1,480","10%","740점","20181205","10702"
"681","국내도서","어린 왕자","8932917248","9788932917245","03860","열린책들","앙투안 드 생텍쥐페리 지음, 황현산 옮김","11,800","10,620","1,180","10%","590점","20151020","47225"
"682","국내도서","싯다르타","8937460580","9788937460586","04850","민음사","헤르만 헤세 지음, 박병덕 옮김","8,000","7,200","800","10%","400점","20020120","40445"
"683","국내도서","호밀밭의 파수꾼","K022831285","9788937460470","04840","민음사","J.D. 샐린저 지음, 공경희 옮김","8,000","7,200","800","10%","400점","20010530","64333"
"684","국내도서","데이트 어 라이브 앙코르 10 (특별판)","K032736777","9791127857752","04830","디앤씨미디어(주)(D&C미디어)","타치바나 코우시 지음, 이승원 옮김, 츠나코 그림","34,000","30,600","3,400","10%","1,700점","20201210","351"
"685","국내도서","성당 평전","K222736661","9791165793197","03810","시공사","최의영.우광호 지음","18,000","16,200","1,800","10%","900점","20201211","981"
"686","국내도서","일본어 문법 무작정 따라하기","K672633171","9791165211431","03730","길벗이지톡","후지이 아사리 지음","21,000","18,900","2,100","10%","1,050점","20200915","13019"
