순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"245","국내도서","마법천자문 49","8950989808","9788950989804","77720","아울북","유대영 지음, 홍거북 그림, 김창환 감수","14,000","12,600","1,400","10%","700점","20200909","5835"
"246","국내도서","노화의 종말","8960518026","9788960518025","03510","부키","데이비드 A. 싱클레어.매슈 D. 러플랜트 지음, 이한음 옮김","22,000","19,800","2,200","10%","1,100점","20200730","20760"
"247","국내도서","두 번째 산","8960517771","9788960517776","03100","부키","데이비드 브룩스 지음, 이경식 옮김","22,000","19,800","2,200","10%","1,100점","20200924","5148"
"248","국내도서","감각적인 니터를 위한 손뜨개 모티브 & 에징 300","8998317729","9788998317720","14630","참돌","일본 보그사 지음","4,400","3,960","440","10%","220점","20150925","14947"
"249","국내도서","그 좋았던 시간에","K472735042","9791158161248","03810","달","김소연 지음","14,500","13,050","1,450","10%","720점","20201124","1406"
"250","국내도서","하이큐!! 43","K162633177","9791136244369","","대원씨아이(만화)","후루다테 하루이치 지음","5,000","4,500","500","10%","250점","20200910","7339"
"251","국내도서","설민석의 역사 고민 상담소 1","K252735581","9791164136896","74910","미래엔아이세움","설민석.서지원 지음, 조병주 그림, 단꿈 연구소 감수","13,000","11,700","1,300","10%","650점","20201119","732"
"252","국내도서","그냥, 사람","K292633501","9791186372791","03810","봄날의책","홍은전 지음","13,000","11,700","1,300","10%","650점","20200925","7100"
"253","국내도서","아비투스","K022631936","9791130630762","03300","다산초당(다산북스)","도리스 메르틴 지음, 배명자 옮김","18,000","16,200","1,800","10%","900점","20200803","20490"
"254","국내도서","우리 아기 오감발달 시끌벅적 정글 사운드북","K812530039","8809264180679","1","어스본코리아","샘 태플린 지음, 페데리카 아이오사 그림","19,000","15,200","3,800","20%","950점","20170308","54200"
"255","국내도서","아내를 모자로 착각한 남자","K052535697","9791159920257","03400","알마","올리버 색스 지음, 조석현 옮김, 이정호 그림","21,000","18,900","2,100","10%","1,050점","20160818","27827"
"256","국내도서","팩트풀니스","8934985062","9788934985068","03300","김영사","한스 로슬링.올라 로슬링.안나 로슬링 뢴룬드 지음, 이창신 옮김","19,800","17,820","1,980","10%","990점","20190308","45517"
"257","국내도서","달님과 소년","K342633019","9791190779173","77850","진선아이","입 스팡 올센 지음, 정영은 옮김","9,500","8,550","950","10%","470점","20201027","605"
"258","국내도서","못 참는 아이 욱하는 부모","K192833686","9788997396658","13590","코리아닷컴(Korea.com)","오은영 지음","16,800","15,120","1,680","10%","840점","20160501","31932"
"259","국내도서","아주 작은 습관의 힘","K832534441","9791162540640","03190","비즈니스북스","제임스 클리어 지음, 이한이 옮김","16,000","14,400","1,600","10%","800점","20190226","71356"
"260","국내도서","별빛 전사 소은하","8936443127","9788936443122","73810","창비","전수경 지음, 센개 그림","10,800","9,720","1,080","10%","540점","20201008","4414"
"261","국내도서","이기동 영어 구동사 연구","8936318357","9788936318352","03740","교문사","이기동 지음","24,800","24,800","0","0%","740점","20190906","1444"
"262","국내도서","이런 영웅은 싫어 26","K302735041","9791160855982","07810","길찾기","삼촌 지음","11,800","10,620","1,180","10%","590점","20201119","1873"
"263","국내도서","2021년 대통령 문재인 탁상 달력 (스프링)","K022633021","8809529011731","1","더휴먼","더휴먼 편집부 지음","7,500","6,750","750","10%","370점","20201111","747"
"264","국내도서","2021 한국이 열광할 세계 트렌드","K462633203","9791165792527","03320","알키","KOTRA 지음","18,000","16,200","1,800","10%","900점","20201025","1100"
"265","국내도서","문해력 공부","8925589788","9788925589787","03320","알에이치코리아(RHK)","김종원 지음","15,000","13,500","1,500","10%","750점","20201113","2050"
"266","국내도서","두 번째 지구는 없다","8925556251","9788925556253","03300","알에이치코리아(RHK)","타일러 라쉬 지음, 이영란 감수","14,000","12,600","1,400","10%","700점","20200715","21498"
"267","국내도서","타이탄의 도구들 (리커버)","K622638126","9791158510619","03190","토네이도","팀 페리스 지음, 박선령.정지현 옮김","15,000","13,500","1,500","10%","750점","20200309","16911"
"268","국내도서","모두에게 사랑받을 필요는 없다","K312633699","9791187165798","03190","스몰빅라이프","웨인 다이어 지음, 장원철 옮김","18,000","16,200","1,800","10%","900점","20201019","3743"
"269","국내도서","눈물도 빛을 만나면 반짝인다","K272638405","9791155311141","03300","이매진","김영서 지음","14,000","12,600","1,400","10%","700점","20200308","2819"
"270","국내도서","주술회전 8","K862633104","9791136726636","","서울미디어코믹스(서울문화사)","아쿠타미 게게 지음, 이정운 옮김","5,000","4,500","500","10%","250점","20201030","11983"
"271","국내도서","2021 맘마미아 가계부","K302633271","8809479180112","1","진서원","맘마미아 지음","12,000","10,800","1,200","10%","540점","20200911","2098"
"272","국내도서","ETS 토익 정기시험 기출문제집 1000 Vol.1 Reading","8917230563","9788917230567","14740","(주)YBM(와이비엠)","ETS 엮음","17,800","16,020","1,780","10%","890점","20181217","44995"
"273","국내도서","미국식 영작문 수업","K032637693","9791157685844","13740","동양북스(동양문고)","최정숙 지음","14,500","13,050","1,450","10%","720점","20200204","9901"
"274","국내도서","복자에게","8954674496","9788954674492","03810","문학동네","김금희 지음","14,000","12,600","1,400","10%","700점","20200909","5734"
"275","국내도서","어메이징 필로소피","8958204141","9788958204145","07100","궁리","마이클 패튼.케빈 캐넌 지음, 장석봉 옮김","13,000","11,700","1,300","10%","650점","20161021","3208"
"276","국내도서","체인소 맨 3","K812633120","9791134866716","","학산문화사(만화)","후지모토 타츠키 지음","5,000","4,500","500","10%","250점","20201105","6502"
"277","국내도서","그리스 로마 신화 19 : 스핑크스를 물리친 오이디푸스의 지혜","8950971542","9788950971540","74800","아울북","박시연 지음, 최우빈 그림, 김헌 감수","15,000","13,500","1,500","10%","750점","20201021","2273"
"278","국내도서","이상한 과자 가게 전천당 1","K282635522","9791164060481","74830","길벗스쿨","히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20190705","26303"
"279","국내도서","좋은 사람에게만 좋은 사람이면 돼","K652632615","9791190908634","03810","위즈덤하우스","김재식 지음","14,800","13,320","1,480","10%","740점","20200901","9318"
"280","국내도서","백종원이 추천하는 집밥 메뉴 애장판","K942631725","9791164380381","13590","서울문화사","백종원 지음","32,000","28,800","3,200","10%","1,600점","20200807","11700"
"281","국내도서","2021 빨간머리앤 벽걸이 달력","K022632025","8809675464399","1","인디고(주)","인디고(주) 편집부 지음","7,800","6,240","1,560","20%","70점","20200824","675"
"282","국내도서","2021 이동기 핵심문법 100포인트 요약노트","K952631358","9791165761707","13740","에스티유니타스","이동기 지음","10,000","9,000","1,000","10%","500점","20200813","2932"
"283","국내도서","란마 1/2 애장판 15","K602735140","9791136727619","","서울미디어코믹스(서울문화사)","다카하시 루미코 지음, 이소연 옮김","9,800","8,820","980","10%","490점","20201120","1255"
"284","국내도서","허락 없는 외출","K842633417","9791196484163","07650","오후의소묘","휘리 지음","16,000","14,400","1,600","10%","800점","20201125","1933"
"285","국내도서","2021 30일 완성 손진숙 영문법 900제","K942633370","9791189122263","13740","원더북스","손진숙 지음","26,000","23,400","2,600","10%","1,300점","20200916","2537"
"286","국내도서","스켑틱","K602735111","9791189932787","03400","바다출판사","마이클 셔머 지음, 이효석 옮김","17,800","16,020","1,780","10%","890점","20201111","1017"
"287","국내도서","영어 단어의 결정적 뉘앙스들","8960498610","9788960498617","14740","사람in","케빈 강.해나 변 지음","15,000","13,500","1,500","10%","750점","20200910","9512"
"288","국내도서","기도의 자리로","8953138744","9788953138742","04230","두란노","C. S. 루이스 지음, 윤종석 옮김","10,000","9,000","1,000","10%","500점","20201021","5474"
"289","국내도서","시와 산책","K262630212","9791196517199","04810","시간의흐름","한정원 지음","16,000","14,400","1,600","10%","800점","20200630","20007"
"290","국내도서","마음의 발걸음","K212633504","9791190403276","03800","반비","리베카 솔닛 지음, 김정아 옮김","19,000","17,100","1,900","10%","950점","20201012","1350"
"291","국내도서","푸른 사자 와니니","8936442805","9788936442804","73810","창비","이현 지음, 오윤화 그림","10,800","9,720","1,080","10%","540점","20150625","71196"
"292","국내도서","푸른 사자 와니니 2","8936443054","9788936443054","73810","창비","이현 지음, 오윤화 그림","10,800","9,720","1,080","10%","540점","20190823","31095"
"293","국내도서","읽으면서 바로 써먹는 어린이 속담","K622531848","9791158681258","73710","파란정원","한날 지음","12,000","10,800","1,200","10%","600점","20171030","32958"
"294","국내도서","정신과 의사의 서재","K152633229","9791191056297","03800","인플루엔셜(주)","하지현 지음","15,000","13,500","1,500","10%","750점","20201116","1122"
"295","국내도서","하루만 네가 되고 싶어 1 (특별판)","8954675107","9788954675109","","문학동네","삼 지음","36,000","32,400","3,600","10%","1,800점","20201104","2972"
"296","국내도서","Re : 제로부터 시작하는 이세계 생활 23","K272633114","9791166252396","04830","영상출판미디어(주)","나가츠키 탓페이 지음, 오츠카 신이치로 그림, 정홍식 옮김","7,500","6,750","750","10%","370점","20201103","2305"
"297","국내도서","죽은 이들의 뼈 위로 쟁기를 끌어라","8937479893","9788937479892","03890","민음사","올가 토카르추크 지음, 최성은 옮김","15,000","13,500","1,500","10%","750점","20200918","3023"
"298","국내도서","우리의 불행은 당연하지 않습니다","8965749891","9788965749899","03330","해냄","김누리 지음","16,500","14,850","1,650","10%","820점","20200306","18881"
"299","국내도서","란마 1/2 애장판 16","K752735140","9791136727626","","서울미디어코믹스(서울문화사)","다카하시 루미코 지음, 이소연 옮김","9,800","8,820","980","10%","490점","20201120","1288"
"300","국내도서","하나노이 군과 상사병 6","K532735110","9791136250674","","대원씨아이(만화)","모리노 메구미 지음","5,000","4,500","500","10%","250점","20201113","1525"
"301","국내도서","2021 이동기 매일영어 하프 모의고사 합격편","K652633419","9791165762766","13740","에스티유니타스","이동기 지음","15,000","13,500","1,500","10%","750점","20201030","1512"
"302","국내도서","지식채널 × 1인용 인생 계획","8954754171","9788954754170","04300","EBS BOOKS","지식채널ⓔ 제작팀 지음","16,000","14,400","1,600","10%","800점","20200930","932"
"303","국내도서","설민석의 조선왕조실록","8933870695","9788933870693","03910","세계사","설민석 지음, 최준석 그림","22,000","19,800","2,200","10%","1,100점","20160725","62433"
"304","국내도서","총 균 쇠 (양장)","8970128859","9788970128856","03900","문학사상","제레드 다이아몬드 지음, 김진준 옮김","35,000","31,500","3,500","10%","1,750점","20130305","45321"
"305","국내도서","슬로싱킹","K092735043","9791191119640","03320","위즈덤하우스","황농문 지음","16,000","14,400","1,600","10%","800점","20201119","5856"
"306","국내도서","2020 최신시사상식 206집","K072633616","9791164448272","13030","박문각","박문각 시사상식편집부 지음","10,000","9,000","1,000","10%","500점","20201102","535"
"307","국내도서","쿨투라 CULTURA 2018.11","K032534993","","","작가","작가 편집부 지음","10,000","9,000","1,000","10%","450점","20181030","878"
"308","국내도서","나미야 잡화점의 기적 (양장)","K912736875","9788972756194","03830","현대문학","히가시노 게이고 지음, 양윤옥 옮김","14,800","13,320","1,480","10%","740점","20121219","123839"
"309","국내도서","살면서 한 번은 짠테크","K092633515","9791191211009","03320","북스톤","김짠부(김지은) 지음","17,000","15,300","1,700","10%","850점","20201104","2771"
"310","국내도서","매일 만들어 먹고 싶은 식사빵","K442633016","9791185473635","13590","레시피팩토리","딸공 최지은 지음","14,800","13,320","1,480","10%","740점","20201022","2239"
"311","국내도서","우리 아기 오감발달 동물농장 사운드북","K162532536","8809264180921","1","어스본코리아","샘 태플린 지음, 페데리카 아이오사 그림","19,000","15,200","3,800","20%","570점","20180411","72834"
"312","국내도서","주먹밥이 굴러가는 마을","K532633224","9791136249739","","미우(대원씨아이)","panpanya 지음, 장지연 옮김","10,000","9,000","1,000","10%","500점","20201125","1937"
"313","국내도서","90일 밤의 미술관","K922633823","9791157686629","03600","동양북스(동양문고)","이용규 외 지음","18,500","16,650","1,850","10%","920점","20201102","2330"
"314","국내도서","하버드 100년 전통 말하기 수업 (리커버)","8972773417","9788972773412","03320","리드리드출판(한국능률협회)","류리나 지음, 이에스더 옮김","15,800","14,220","1,580","10%","790점","20201111","5155"
"315","국내도서","일본인 이야기 2","K642633516","9791157062140","04910","메디치미디어","김시덕 지음","20,000","18,000","2,000","10%","1,000점","20201028","1321"
"316","국내도서","ETS 토익 정기시험 기출문제집 1000 Vol.1 Listening","8917230555","9788917230550","14740","(주)YBM(와이비엠)","ETS 엮음","17,800","16,020","1,780","10%","890점","20181217","38942"
"317","국내도서","0430 TIME TO PLAN","K132633825","9791158511951","00190","토네이도","김유진 지음","20,000","18,000","2,000","10%","1,000점","20201130","2592"
"318","국내도서","산책하는 사람에게","8932037973","9788932037974","03810","문학과지성사","안태운 지음","12,000","10,800","1,200","10%","600점","20201109","2665"
"319","국내도서","설민석의 고사성어 대격돌 1","K512735043","9791170287056","74700","한솔수북","설민석.스토리콘 지음, 김문식 그림, 단꿈 연구소 감수","13,000","11,700","1,300","10%","650점","20201207","2421"
"320","국내도서","데미안","8937460440","9788937460449","04850","민음사","헤르만 헤세 지음, 전영애 옮김","8,000","7,200","800","10%","400점","20001220","94089"
"321","국내도서","Who? Special 페이커","K912736661","9791130632742","14990","다산어린이","오기수 지음, 이지은 그림, 이상혁 감수","14,000","12,600","1,400","10%","700점","20201201","1667"
"322","국내도서","100 인생 그림책 (리커버)","K162636602","9791160944426","03850","사계절","하이케 팔러 지음, 발레리오 비달리 그림, 김서정 옮김","20,000","18,000","2,000","10%","1,000점","20190222","22298"
"323","국내도서","건방이의 초강력 수련기 2","8949124432","9788949124438","74800","비룡소","천효정 지음, 이정태 그림","11,000","9,900","1,100","10%","550점","20201115","4399"
"324","국내도서","코믹 메이플 스토리 수학도둑 79","K462735211","9791164383283","67410","서울문화사","송도수 지음, 서정 엔터테인먼트 그림, 여운방 감수","10,500","9,450","1,050","10%","520점","20201120","1061"
"325","국내도서","전태일평전","8996187453","9788996187455","03990","아름다운전태일(전태일기념사업회)","조영래 지음","15,000","13,500","1,500","10%","750점","20200907","14538"
"326","국내도서","역사의 쓸모","K152635416","9791130621968","03900","다산초당(다산북스)","최태성 지음","15,000","13,500","1,500","10%","750점","20190614","47618"
"327","국내도서","소드 아트 온라인 24","K852735245","9791136727565","04830","서울문화사","카와하라 레키 지음, abec 그림, 박용국 옮김","8,000","7,200","800","10%","400점","20201124","1633"
"328","국내도서","섬","8937402858","9788937402852","04860","민음사","장 그르니에 지음, 김화영 옮김","12,000","10,800","1,200","10%","600점","20201023","5041"
"329","국내도서","아홉 살 마음 사전 (리커버 특별판)","K972730089","9788936447014","","창비","박성우 지음, 김효은 그림","11,000","9,900","1,100","10%","550점","20170310","64689"
"330","국내도서","고래별 1","8925590050","9788925590059","07810","알에이치코리아(RHK)","나윤희 지음","15,000","13,500","1,500","10%","750점","20200812","5864"
"331","국내도서","부자언니 머니노트","8984078026","9788984078024","13320","세종(세종서적)","유수진 지음","19,000","17,100","1,900","10%","950점","20201210","2272"
"332","국내도서","도덕적 혼란","8937413280","9788937413285","03840","민음사","마거릿 애트우드 지음, 차은정 옮김","16,000","14,400","1,600","10%","800점","20201026","888"
"333","국내도서","1분 과학","K492632758","9791190908771","07400","위즈덤하우스","이재범 지음, 최준석 그림","16,800","15,120","1,680","10%","840점","20200903","3782"
"334","국내도서","영어전치사연구","8936320483","9788936320485","03740","교문사","이기동 지음","18,000","18,000","0","0%","0점","20200518","10243"
"335","국내도서","이카보그","8959762431","9788959762439","03840","문학수첩 리틀북","J.K. 롤링 지음, 박아람 옮김","25,000","22,500","2,500","10%","1,250점","20201218","2754"
"336","국내도서","여름의 빌라","8954673104","9788954673105","03810","문학동네","백수린 지음","14,800","13,320","1,480","10%","740점","20200707","16064"
"337","국내도서","장난을 잘 치는 타카기 양 14","K612633226","9791136253415","","대원씨아이(만화)","야마모토 소이치로 지음","5,000","4,500","500","10%","250점","20201109","793"
"338","국내도서","설민석의 세계사 대모험 6","K622631613","9791196893170","77900","단꿈아이","설민석.잼 스토리 지음, 박성일 그림","12,000","10,800","1,200","10%","600점","20200815","6496"
"339","국내도서","나는 울 때마다 엄마 얼굴이 된다 (리커버 양장 에디션)","K422730424","9788954653381","03810","문학동네","이슬아 지음","13,800","12,420","1,380","10%","690점","20181025","7120"
"340","국내도서","속삭이는 몽자","K002633613","9791197030178","03810","허들링북스","몽자네 가족 지음","15,000","13,500","1,500","10%","750점","20201111","780"
"341","국내도서","죽음의 수용소에서","8936811541","9788936811549","03180","청아출판사","빅터 프랭클 지음, 이시형 옮김","9,800","8,820","980","10%","490점","20200530","61714"
"342","국내도서","참을 수 없는 존재의 가벼움","8937437562","9788937437564","03860","민음사","밀란 쿤데라 지음, 이재룡 옮김","17,000","15,300","1,700","10%","850점","20180620","83229"
"343","국내도서","아파트가 어때서","K542633129","9791196349189","03540","사이드웨이","양동신 지음","17,000","15,300","1,700","10%","850점","20201106","667"
"344","국내도서","코로나 사피엔스","K302639540","9791189995898","03300","인플루엔셜(주)","최재천 외 지음","15,000","13,500","1,500","10%","750점","20200610","8685"
"345","국내도서","미움받을 용기 (반양장)","8996991341","9788996991342","13180","인플루엔셜(주)","기시미 이치로 외 지음, 전경아 옮김, 김정운 감수","14,900","13,410","1,490","10%","740점","20141117","117623"
"346","국내도서","2021 쓰담쓰닮 묵상다이어리","K222633226","8809776540008","1","규장굿즈","햇살콩 지음","18,000","13,500","4,500","25%","180점","20201113","1047"
"347","국내도서","완전학습 바이블","K842632478","9791130631134","03370","다산에듀","임작가 지음","17,000","15,300","1,700","10%","850점","20200818","11992"
"348","국내도서","다산의 마지막 공부","8935212482","9788935212484","03100","청림출판","조윤제 지음","15,000","13,500","1,500","10%","750점","20181211","12874"
"349","국내도서","브람스를 좋아하세요? 1~2 세트 - 전2권","K142633711","9791191119411","04680","위즈덤하우스","류보리 지음","36,000","32,400","3,600","10%","1,800점","20201119","2349"
"350","국내도서","이유가 있어요","8934987758","9788934987758","77830","주니어김영사","요시타케 신스케 지음, 권남희 옮김","13,000","11,700","1,300","10%","650점","20201020","3522"
"351","국내도서","해리 포터와 마법사의 돌 1 (무선)","8983927623","9788983927620","04840","문학수첩","J.K. 롤링 지음, 강동혁 옮김","9,000","8,100","900","10%","450점","20191119","22082"
"352","국내도서","도굴왕 1 (엽서 + 아크릴 스탠드 + 렌티큘러 카드 2종 + 유물 뱃지 + 굿즈 박스 + 특별판 북케이스 포함 특별판)","K982735111","9791197221019","04810","문페이스","3B2S 지음, 산지직송 원작, 윤쓰 각색","36,000","32,400","3,600","10%","1,800점","20210105","345"
"353","국내도서","대한민국 상가투자 지도","8947546291","9788947546294","03320","한국경제신문","김종율(옥탑방보보스) 지음","19,000","17,100","1,900","10%","950점","20200914","7012"
"354","국내도서","2020 에듀윌 답만보이는 운전면허 필기시험 1종.2종 공통","K062636337","9791136003539","13550","에듀윌","에듀윌(도로교통공단 문제 제공) 지음","11,000","9,900","1,100","10%","550점","20200122","3601"
"355","국내도서","주술회전 1","K542635872","9791164035069","","서울미디어코믹스(서울문화사)","아쿠타미 게게 지음, 이정운 옮김","5,000","4,500","500","10%","250점","20190329","10994"
"356","국내도서","탄력적 습관","K492633712","9791157844494","03190","한빛비즈","스티븐 기즈 지음, 김정희 옮김","15,000","13,500","1,500","10%","750점","20201012","984"
"357","국내도서","흔한남매의 흔한 호기심 1","K002632646","9791164136032","77400","미래엔아이세움","안치현 지음, 유난희 그림, 이정모 외 감수, 흔한남매 원작","12,000","10,800","1,200","10%","600점","20200903","15759"
"358","국내도서","자유론","K222532053","9791187142447","","현대지성","존 스튜어트 밀 지음, 박문재 옮김","7,700","6,930","770","10%","380점","20180601","15627"
"359","국내도서","2021 이동기 4주완성 핵심문법 700제 단원별 정리 + 실전문제","K082632029","9791165761691","13740","에스티유니타스","이동기 지음","21,000","18,900","2,100","10%","1,050점","20200904","2108"
"360","국내도서","에그박사 1","K652631174","9791164135738","77490","미래엔아이세움","에그박사 지음, 홍종현 그림, 박송이 글, CJ ENM 다이아 티비 감수","12,000","10,800","1,200","10%","600점","20200723","10557"
"361","국내도서","여행의 이유","8954655971","9788954655972","03810","문학동네","김영하 지음","13,500","12,150","1,350","10%","670점","20190417","73262"
"362","국내도서","올리브 키터리지","895461115X","9788954611152","03840","문학동네","엘리자베스 스트라우트 지음, 권상미 옮김","14,800","13,320","1,480","10%","740점","20100506","7749"
"363","국내도서","라틴어 수업 (리커버)","K352732449","9788965962205","03100","흐름출판","한동일 지음","15,000","13,500","1,500","10%","750점","20201016","1282"
"364","국내도서","보통의 언어들","K182639239","9791190786355","03810","위즈덤하우스","김이나 지음","14,500","13,050","1,450","10%","720점","20200527","18996"
"365","국내도서","인생독본 1~2 박스 세트 - 전2권","8954675476","9788954675475","04890","문학동네","레프 니콜라예비치 톨스토이 지음, 박형규 옮김","43,000","38,700","4,300","10%","2,150점","20201105","2868"
"366","국내도서","나는 겨울로 왔고 너는 여름에 있었다","8932037809","9788932037806","03810","문학과지성사","임승유 지음","12,000","10,800","1,200","10%","600점","20201016","2876"
"367","국내도서","백년운동","K812636693","9791196834005","03470","아티잔","정선근 지음","19,500","17,550","1,950","10%","970점","20191101","49148"
"368","국내도서","주술회전 2","K692635872","9791164035076","","서울미디어코믹스(서울문화사)","아쿠타미 게게 지음, 이정운 옮김","5,000","4,500","500","10%","250점","20190329","9926"
"369","국내도서","Go Go 카카오프렌즈 16 : 베트남","8950991721","9788950991722","74900","아울북","김미영 지음, 김정한 그림","14,800","13,320","1,480","10%","740점","20200923","5923"
"370","국내도서","신방수 세무사의 2021 확 바뀐 부동산 세금 완전 분석","K492633271","9791164841660","03320","매일경제신문사","신방수 지음","17,000","15,300","1,700","10%","850점","20200921","935"
"371","국내도서","이별이 오늘 만나자고 한다","8954674208","9788954674201","03810","문학동네","이병률 지음","12,000","10,800","1,200","10%","600점","20200901","5358"
"372","국내도서","영유아 몬테소리 육아대백과","K552636514","9791189719791","13590","키출판사","시모네 데이비스 지음, 조은경 옮김, 히요코 이마이 일러스트","16,000","14,400","1,600","10%","800점","20191217","7923"
"373","국내도서","주술회전 4","K512635109","9791164035601","","서울미디어코믹스(서울문화사)","아쿠타미 게게 지음, 이정운 옮김","5,000","4,500","500","10%","250점","20190522","9858"
"374","국내도서","동물농장","893746005X","9788937460050","04840","민음사","조지 오웰 지음, 도정일 옮김","8,000","7,200","800","10%","400점","19980805","74094"
"375","국내도서","진실의 흑역사","K862633828","9791155813195","03900","윌북","톰 필립스 지음, 홍한결 옮김","15,800","14,220","1,580","10%","790점","20201029","2183"
"376","국내도서","월간최신 취업에 강한 에듀윌 시사상식 2020.11","K222633119","9791136007131","13030","에듀윌","에듀윌 상식연구소 지음","10,000","9,000","1,000","10%","500점","20201025","354"
"377","국내도서","주술회전 0 : 외전","K512635899","9791164035281","","서울미디어코믹스(서울문화사)","아쿠타미 게게 지음, 이정운 옮김","5,000","4,500","500","10%","250점","20190425","20807"
"378","국내도서","보건교사 안은영","8937473097","9788937473098","04810","민음사","정세랑 지음","13,000","11,700","1,300","10%","650점","20151207","11204"
"379","국내도서","지하 100층짜리 집 (양장)","8989863910","9788989863915","73830","북뱅크","이와이 도시오 글.그림, 김숙 옮김","9,500","8,550","950","10%","470점","20101110","19744"
"380","국내도서","2021 선재국어 기출실록 (해설 분리형)","K462632026","9791165761509","14710","에스티유니타스","이선재 지음","45,000","40,500","4,500","10%","450점","20200915","1734"
"381","국내도서","2020 청소년상담사 2급.3급 2차 면접대비","K742638485","9791125468578","13330","시대고시기획","문두식 지음","26,000","23,400","2,600","10%","1,300점","20200403","621"
"382","국내도서","읽으면서 바로 써먹는 어린이 명심보감","K832632957","9791158681791","73710","파란정원","한날 지음","12,000","10,800","1,200","10%","600점","20200915","9504"
"383","국내도서","12가지 인생의 법칙","K442534993","9791196067694","03180","메이븐","조던 B. 피터슨 지음, 강주헌 옮김","16,800","15,120","1,680","10%","840점","20181030","28039"
"384","국내도서","백년 허리","8983717572","9788983717573","03510","사이언스북스","정선근 지음","17,500","15,750","1,750","10%","870점","20151231","13555"
"385","국내도서","2021 문동균 한국사 핵심기출지문총정리","K632735216","9791165763312","13910","에스티유니타스","문동균 지음","22,000","19,800","2,200","10%","1,100점","20201120","1665"
"386","국내도서","기억 전달자","8949120747","9788949120744","43840","비룡소","로이스 로리 지음, 장은수 옮김","12,000","10,800","1,200","10%","600점","20070518","53718"
"387","국내도서","고양이와 할아버지 2021 일러스트북 캘린더 (미니 탁상달력 엽서 세트 포함)","K332633728","9791136249753","","미우(대원씨아이)","네코마키 지음, 오경화 옮김","11,000","9,900","1,100","10%","550점","20201118","656"
"388","국내도서","경제금융용어 700선","K012632571","9791155383933","03320","한국은행","한국은행 편집부 엮음","8,000","7,760","240","3%","0점","20230201","22976"
"389","국내도서","2020 제11회 젊은작가상 수상작품집","8954673953","9788954673952","03810","문학동네","강화길 외 지음","13,000","11,700","1,300","10%","650점","20200803","20786"
"390","국내도서","이 멋진 세계에 축복을! 17 (특별판)","K792633928","9791127857486","04830","디앤씨미디어(주)(D&C미디어)","아카츠키 나츠메 지음, 미시마 쿠로네 그림, 이승원 옮김","40,000","36,000","4,000","10%","2,000점","20201110","460"
"391","국내도서","2021 에듀윌 공인중개사 1차 기초서","K802633715","9791136007346","14320","에듀윌","이영방.심정욱 지음","15,000","13,500","1,500","10%","750점","20201021","820"
"392","국내도서","2021 시나공 컴퓨터활용능력 1급 필기","K002633809","9791165212858","13000","길벗","길벗 R&D 외 지음","30,000","27,000","3,000","10%","1,500점","20200921","2352"
"393","국내도서","엄마의 마지막 말들","893647832X","9788936478322","03810","창비","박희병 지음","16,000","14,400","1,600","10%","800점","20201030","1171"
"394","국내도서","여름 언덕에서 배운 것","8936424467","9788936424466","03810","창비","안희연 지음","11,000","9,900","1,100","10%","550점","20200724","11487"
"395","국내도서","시작의 기술","K852737423","9788901230658","03320","웅진지식하우스","개리 비숍 지음, 이지연 옮김","16,000","14,400","1,600","10%","800점","20190418","17740"
"396","국내도서","책 한번 써봅시다","K712735246","9791160404371","03800","한겨레출판","장강명 지음, 이내 그림","15,000","13,500","1,500","10%","750점","20201123","5967"
"397","국내도서","공간이 만든 공간","8932474273","9788932474274","03540","을유문화사","유현준 지음","16,500","14,850","1,650","10%","820점","20200430","16407"
"398","국내도서","치즈케이크","8992119836","9788992119832","13590","청출판","해피해피케이크 지음","13,500","12,150","1,350","10%","670점","20201110","902"
"399","국내도서","해커스 토익 스타트 리딩 RC","8965423376","9788965423379","13740","해커스어학연구소(Hackers)","데이빗 조 (David Cho) 지음","14,900","13,410","1,490","10%","740점","20200102","54394"
"400","국내도서","1984","8937460777","9788937460777","04840","민음사","조지 오웰 지음, 정회성 옮김","9,500","8,550","950","10%","470점","20030616","64306"
"401","국내도서","페인트 (반양장)","893645689X","9788936456894","43810","창비","이희영 지음","13,000","11,700","1,300","10%","650점","20190419","42654"
"402","국내도서","주술회전 3","K442635899","9791164035274","47830","서울미디어코믹스(서울문화사)","아쿠타미 게게 지음, 이정운 옮김","5,000","4,500","500","10%","250점","20190425","8847"
"403","국내도서","홀로 쓰고, 함께 살다","8965749999","9788965749998","03810","해냄","조정래 지음","16,800","15,120","1,680","10%","840점","20201015","1137"
"404","국내도서","툇마루에서 모든 게 달라졌다 4","K802633829","9791164136254","07810","북폴리오","쓰루타니 가오리 지음, 현승희 옮김","11,200","10,080","1,120","10%","560점","20201105","1681"
"405","국내도서","설민석의 한국사 대모험 13","K662638920","9791165382650","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","12,000","10,800","1,200","10%","600점","20200323","12005"
"406","국내도서","큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화(1.2.3급)","K562631686","9791165980245","","이투스북","최태성 지음","18,000","16,200","1,800","10%","900점","20200721","4553"
