순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
505,국내도서,한 권으로 끝내는 해커스 토익 700+ (LC+RC+VOCA),8965424623,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"19,800","17,820","1,980",10%,990점,20220103,36376
506,국내도서,싯다르타,8937460580,9.78894E+12,4850,민음사,"헤르만 헤세 지음, 박병덕 옮김","8,000","7,200",800,10%,400점,20020120,42415
507,국내도서,예수가 하려던 말들,K812839383,9.7912E+12,3230,뜰힘,김호경 지음,"15,000","13,500","1,500",10%,750점,20220920,7137
508,국내도서,2023 심우철 문법 풀이 전략서,K752838348,9.79116E+12,14740,심슨북스,심우철 지음,"15,000","13,500","1,500",10%,750점,20220819,12244
509,국내도서,혼자 공부하는 컴퓨터 구조 + 운영체제,K932838038,9.79116E+12,94000,한빛미디어,강민철 지음,"28,000","25,200","2,800",10%,"1,400점",20220816,14698
510,국내도서,그림 그리기가 이토록 쉬울 줄이야,K722838698,9.79119E+12,13650,스몰빅라이프,이기주 지음,"18,000","16,200","1,800",10%,900점,20220718,14886
511,국내도서,2022 제13회 젊은작가상 수상작품집,8954685889,9.78895E+12,3810,문학동네,임솔아 외 지음,"14,000","12,600","1,400",10%,700점,20220408,52114
512,국내도서,사랑의 기술,8931011628,9.78893E+12,3180,문예출판사,"에리히 프롬 지음, 황문수 옮김","16,000","14,400","1,600",10%,800점,20190819,33092
513,국내도서,해커스 토익 실전 1000제 1 RC Reading 문제집 (리딩),8965422639,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20200423,40858
514,국내도서,리틀 라이프 1,8952776372,9.78895E+12,4840,시공사,"한야 야나기하라 지음, 권진아 옮김","14,800","13,320","1,480",10%,740점,20160616,3299
515,국내도서,틴틴팅클! 박스 세트 - 전3권,8927879422,9.78893E+12,4650,중앙books(중앙북스),난 지음,"34,800","31,320","3,480",10%,"1,740점",20220930,4004
516,국내도서,입지 센스,K372838304,9.79113E+12,3320,다산북스,박성혜(훨훨) 지음,"20,000","18,000","2,000",10%,"1,000점",20220711,14135
517,국내도서,흔한남매 10,K082837005,9.79117E+12,77810,미래엔아이세움,"흔한남매 지음, 유난희 그림, 백난도 글, 흔한컴퍼니 감수","13,500","12,150","1,350",10%,670점,20220428,39531
518,국내도서,해커스 토익 스타트 리딩 RC,8965423376,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20200102,54182
519,국내도서,순전한 기독교 (개정무선판),8936513265,9.78894E+12,3230,홍성사,"클라이브 스테이플즈 루이스 지음, 장경철.이종태 옮김","16,000","14,400","1,600",10%,800점,20181213,16446
520,국내도서,나미야 잡화점의 기적 (양장),K912736875,9.78897E+12,3830,현대문학,"히가시노 게이고 지음, 양윤옥 옮김","14,800","13,320","1,480",10%,740점,20121219,124572
521,국내도서,릿터 Littor 2022.10.11,K342839720,9.77251E+12,,민음사,릿터 편집부 지음,"13,000","11,700","1,300",10%,590점,20221006,2089
522,국내도서,뉴필로소퍼 2022 20호,K682839716,9.77259E+12,,바다출판사,뉴필로소퍼 편집부 엮음,"15,000","14,250",750,5%,150점,20221001,3714
523,국내도서,스파이 패밀리 1,K632636298,9.79113E+12,,학산문화사(만화),엔도 타츠야 지음,"6,000","5,400",600,10%,300점,20191128,26858
524,국내도서,멋진 신세계,8973814729,9.78897E+12,3840,(주)태일소담출판사,"올더스 헉슬리 지음, 안정효 옮김","13,800","12,420","1,380",10%,690점,20150612,46637
525,국내도서,2023 시나공 컴퓨터활용능력 1급 실기,K582838418,9.79114E+12,13000,길벗,길벗 R&D 외 지음,"40,000","36,000","4,000",10%,"2,000점",20220718,13330
526,국내도서,해커스 토익 실전 1000제 3 RC READING 문제집 (리딩),8965424828,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20220628,14176
527,국내도서,언러키 스타트업,8937427346,9.78894E+12,3810,민음사,정지음 지음,"15,000","13,500","1,500",10%,750점,20221007,3291
528,국내도서,마음 쓰는 밤,K282839206,9.79119E+12,3810,미디어창비,고수리 지음,"17,000","15,300","1,700",10%,850점,20221005,2330
529,국내도서,내가 죽기로 결심한 것은 2,K752839374,9.79117E+12,7810,네이버웹툰,YUJU 지음,"16,000","14,400","1,600",10%,800점,20220915,11394
530,국내도서,어린이를 위한 초등 매일 글쓰기의 힘 : 세줄쓰기,K102838119,9.79119E+12,74800,상상아카데미,이은경 지음,"10,000","9,000","1,000",10%,500점,20220720,23468
531,국내도서,도쿄 에일리언즈 1,K892836594,9.79114E+12,,서울미디어코믹스(서울문화사),"NAOE 지음, 박소현 옮김","5,000","4,500",500,10%,250점,20220228,31807
532,국내도서,해커스 일본어 첫걸음 : 기초 20일 독학 완성!,8965424216,9.78897E+12,13730,해커스어학연구소(Hackers),해커스JLPT연구소 지음,"13,900","12,510","1,390",10%,690점,20210708,43483
533,국내도서,법륜 스님의 행복,8954637167,9.78895E+12,3810,나무의마음,"법륜 지음, 최승미 그림","15,000","13,500","1,500",10%,750점,20160125,25191
534,국내도서,스파이 패밀리 가족의 초상 : 아크릴스탠드 한정판 B,K552839756,9.79117E+12,,학산문화사(라이트노벨),"야지마 아야 지음, 엔도 타츠야 원작","25,000","22,500","2,500",10%,"1,250점",20221025,1565
535,국내도서,"부부 이상, 연인 미만. 1~2 합본판",K882839404,9.79113E+12,7830,디앤씨미디어(주)(D&C미디어),"카나마루 유키 지음, 송재희 옮김","12,000","10,800","1,200",10%,600점,20221010,1310
536,국내도서,이토록 아름다운 세상에서,K062839297,9.79117E+12,3810,현대문학,고호관 외 지음,"16,000","14,400","1,600",10%,800점,20221028,7157
537,국내도서,2023 유휘운 행정법총론 요약노트 + 기출문제 (요플),K302838632,9.79117E+12,13360,메가스터디교육(공무원),유휘운 지음,"18,000","16,200","1,800",10%,900점,20220819,17693
538,국내도서,이상한 과자 가게 전천당 15,K662838597,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","13,000","11,700","1,300",10%,650점,20220711,24671
539,국내도서,미드나잇 라이브러리 (1주년 스페셜 에디션),K782837210,9.79119E+12,,인플루엔셜(주),"매트 헤이그 지음, 노진선 옮김","15,800","14,220","1,580",10%,790점,20210428,57670
540,국내도서,저 별은 모두 당신을 위해 빛나고 있다,K212837003,9.79119E+12,3810,RISE(떠오름),손힘찬(오가타 마리토) 지음,"15,200","13,680","1,520",10%,760점,20220422,15283
541,국내도서,봇치·더·록! 2,K512839854,9.79117E+12,,대원씨아이(만화),하마지 아키 지음,"8,000","7,200",800,10%,400점,20221026,24607
542,국내도서,나의 레즈비언 여자 친구에게,K272839494,9.79119E+12,4810,큐큐,이유리 외 지음,"14,000","12,600","1,400",10%,700점,20221025,2599
543,국내도서,다정한 물리학,K992839464,9.79113E+12,3400,다산사이언스(다산북스),"해리 클리프 지음, 박병철 옮김","22,000","19,800","2,200",10%,"1,100점",20220826,5131
544,국내도서,다락방의 미친 여자,K512838403,9.79116E+12,3800,북하우스,"샌드라 길버트.수전 구바 지음, 박오복 옮김","55,000","49,500","5,500",10%,"2,750점",20220907,11893
545,국내도서,당신의 마음에 이름을 붙인다면,K482838874,9.79116E+12,77890,책읽는곰,"마리야 이바시키나 지음, 김지은 옮김","15,000","13,500","1,500",10%,750점,20220608,19791
546,국내도서,지극히 사적인 네팔,K662837868,9.79119E+12,3190,틈새책방,수잔 샤키야.홍성광 지음,"16,300","14,670","1,630",10%,810점,20220321,6094
547,국내도서,세상 쉽고 맛있는 튼이 이유식,K972534201,9.7912E+12,13590,서사원,정주희 지음,"22,000","19,800","2,200",10%,"1,100점",20190103,22177
548,국내도서,송사무장의 부동산 경매의 기술,K952530746,9.79119E+12,13320,지혜로,송희창 지음,"16,000","14,400","1,600",10%,800점,20170420,35580
549,국내도서,알쏭달쏭 캐치! 티니핑 시즌3 스티커 색칠놀이,K992839811,9.79117E+12,,학산문화사(단행본),학산문화사 편집부 지음,"7,000","6,300",700,10%,350점,20221010,4879
550,국내도서,미스테리아 43호,K552839303,9.77238E+12,,엘릭시르,미스테리아 편집부 지음,"15,000","14,250",750,5%,420점,20220930,1745
551,국내도서,왼손에게,K332839662,9.79116E+12,77810,사계절,한지원 지음,"14,000","12,600","1,400",10%,700점,20220908,7371
552,국내도서,2023 문동균 한국사 기출은 문동균 - 전2권,K492838633,9.79117E+12,14910,에스티유니타스,문동균 지음,"34,000","30,600","3,400",10%,340점,20220815,10272
553,국내도서,영어 회화의 결정적 단어들,8960498319,9.78896E+12,14740,사람in,서영조 지음,"18,000","16,200","1,800",10%,900점,20200306,22138
554,국내도서,선량한 차별주의자,8936477196,9.78894E+12,3300,창비,김지혜 지음,"15,000","13,500","1,500",10%,750점,20190717,48364
555,국내도서,더 위험한 미래가 온다,K622839684,9.79116E+12,13320,한즈미디어(한스미디어),김영익 외 지음,"19,000","17,100","1,900",10%,950점,20220929,2936
556,국내도서,2023 신용한 행정학 합격노트,K222839076,9.79117E+12,13350,메가스터디교육(공무원),신용한 지음,"28,000","25,200","2,800",10%,"1,400점",20220908,13005
557,국내도서,모비딕,K292839367,9.79114E+12,3840,현대지성,"허먼 멜빌 지음, 레이먼드 비숍 그림, 이종인 옮김","19,900","17,910","1,990",10%,990점,20220902,9534
558,국내도서,마법천자문 53,895090313X,9.78895E+12,77720,아울북,"유대영 지음, 홍거북 그림, 김창환 감수","14,000","12,600","1,400",10%,700점,20220712,19084
559,국내도서,알사탕,K422530533,9.79116E+12,77810,책읽는곰,백희나 글.그림,"12,000","10,800","1,200",10%,600점,20170325,61103
560,국내도서,2주 만에 끝내는 해커스 오픽 OPIc Advanced 공략,K542535185,9.79116E+12,13740,(주)해커스,해커스 오픽연구소 지음,"15,900","14,310","1,590",10%,790점,20160712,38883
561,국내도서,설민석의 한국사 대모험 21,K192837057,9.79119E+12,74910,단꿈아이,"설민석.스토리박스 지음, 정현희 그림, 강석화 감수","13,000","11,700","1,300",10%,650점,20220527,24928
562,국내도서,이것은 작은 브랜드를 위한 책,K182835030,9.79119E+12,3320,몽스북,이근상 지음,"15,800","14,220","1,580",10%,790점,20211224,21622
563,국내도서,유럽 도시 기행 1,8965135583,9.78897E+12,3900,생각의길,유시민 지음,"16,500","14,850","1,650",10%,820점,20190709,29722
564,국내도서,주의력 연습,K012839936,9.79117E+12,3180,어크로스,"아미시 자 지음, 안진이 옮김","18,800","16,920","1,880",10%,940점,20221017,3580
565,국내도서,귀멸 학원! 1,K332839996,9.79117E+12,,학산문화사(만화),"호카미 나츠키 지음, 고토게 코요하루 원작","6,000","5,400",600,10%,300점,20220923,8474
566,국내도서,2023 문동균 한국사 올인원 1/2 특강,K382839388,9.79117E+12,13910,에스티유니타스,문동균 지음,"12,000","10,800","1,200",10%,120점,20220921,5705
567,국내도서,사랑해 사랑해 사랑해 (보드북),8961708538,9.78896E+12,77840,보물창고,"버나뎃 로제티 슈스탁 지음, 캐롤라인 제인 처치 그림, 신형건 옮김","11,800","10,620","1,180",10%,590점,20211230,20353
568,국내도서,김수연의 아기발달 백과,8952736575,9.78895E+12,13590,지식너머,김수연 지음,"20,000","18,000","2,000",10%,"1,000점",20190722,26964
569,국내도서,여우와 나,K122839508,9.79116E+12,3400,북하우스,"캐서린 레이븐 지음, 노승영 옮김","19,800","17,820","1,980",10%,990점,20221006,1712
570,국내도서,2022 하반기 에듀윌 취업 온라인 SKCT SK그룹 종합역량검사 통합 기본서 최신기출유형 + 실전모의고사 4회 + 심층검사,K322837152,9.79114E+12,13320,에듀윌,에듀윌 취업연구소 지음,"23,000","20,700","2,300",10%,"1,150점",20220607,4196
571,국내도서,이순신의 바다,K952835625,9.7912E+12,3910,역바연,황현필 지음,"22,000","19,800","2,200",10%,"1,100점",20211216,27784
572,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Reading (리딩),8917232191,9.78892E+12,14740,(주)YBM(와이비엠),ETS 엮음,"17,800","16,020","1,780",10%,890점,20191216,62969
573,국내도서,김락희의 인체 드로잉,893158850X,9.78893E+12,13600,성안당,"김락희 지음, 윤관현 감수","35,000","31,500","3,500",10%,"1,750점",20191127,47075
574,국내도서,키득키득 사운드북 : 내 방귀는 안 그래!,K272635138,8.80926E+12,1,어스본코리아,"샘 태플린 지음, 마크 챔버스 그림","13,800","11,040","2,760",20%,410점,20190709,23238
575,국내도서,"다가올 미래, 부의 흐름",K022839094,9.79116E+12,3320,메이트북스,곽수종 지음,"18,000","16,200","1,800",10%,900점,20221005,2021
576,국내도서,나의 월급 독립 프로젝트 (리마스터 에디션),8901265508,9.7889E+12,3320,리더스북,유목민 지음,"19,800","17,820","1,980",10%,990점,20221028,24661
577,국내도서,2023년 안녕 앤의 매일 꾸는 꿈 탁상 달력,K992839899,8.80953E+12,1,북엔(BOOK&_),미르북컴퍼니 편집부 지음,"9,800","5,880","3,920",40%,90점,20220921,6898
578,국내도서,가장 아름다운 기억을 너에게 보낼게,K682838749,9.79117E+12,3830,서사원,"하세가와 카오리 지음, 김진환 옮김","15,800","14,220","1,580",10%,790점,20220824,7072
579,국내도서,어른의 어휘 공부,K072838287,9.79119E+12,3190,책장속북스,신효원 지음,"17,500","15,750","1,750",10%,870점,20220630,11093
580,국내도서,사과가 쿵! (보드북),8943306091,9.78894E+12,77830,보림,"다다 히로시 지음, 정근 옮김","11,000","9,900","1,100",10%,550점,20060715,49394
581,국내도서,섹스할 권리,8936486853,9.78894E+12,3300,창비,"아미아 스리니바산 지음, 김수민 옮김","22,000","19,800","2,200",10%,"1,100점",20220928,2633
582,국내도서,당신은 결국 무엇이든 해내는 사람,K572837292,9.79119E+12,3810,필름(Feelm),김상현 지음,"15,000","13,500","1,500",10%,750점,20220420,12830
583,국내도서,얼어붙은 여자,K472730291,9.7912E+12,3860,레모,"아니 에르노 지음, 김계영 외 옮김","16,500","14,850","1,650",10%,820점,20210309,3124
584,국내도서,빨치산의 딸 1,8991071112,9.78899E+12,4810,필맥,정지아 지음,"9,500","8,550",950,10%,470점,20050530,11974
585,국내도서,어른 공부,K592838246,9.79117E+12,3810,가디언,"양순자 지음, 박용인 그림","16,000","14,400","1,600",10%,800점,20220819,4427
586,국내도서,해커스 토익 실전 1000제 3 LC LISTENING 문제집 (리스닝),8965424844,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20220628,14389
587,국내도서,스파이 패밀리 6,K722730412,9.79113E+12,,학산문화사(만화),엔도 타츠야 지음,"6,000","5,400",600,10%,300점,20210419,22149
588,국내도서,스파이 패밀리 2,K022637910,9.79113E+12,,학산문화사(만화),엔도 타츠야 지음,"6,000","5,400",600,10%,300점,20200218,24816
589,국내도서,나는 소망한다 내게 금지된 것을,8998441071,9.789E+12,3810,쓰다,양귀자 지음,"15,000","13,500","1,500",10%,750점,20190420,27380
590,국내도서,히로 일러스트집,K162839384,9.79114E+12,7830,서울미디어코믹스(서울문화사),"히로 지음, 유유리 옮김","20,000","18,000","2,000",10%,"1,000점",20220915,3868
591,국내도서,"마음이 흔들려서, 마흔인 걸 알았다",K562838552,9.79117E+12,3180,서사원,김선호 지음,"15,800","14,220","1,580",10%,790점,20220830,4794
592,국내도서,2022 하반기 에듀윌 공기업 국민건강보험공단 NCS + 법률 봉투모의고사 4+3회 + 법률 100제,K342838240,9.79114E+12,13320,에듀윌,에듀윌 취업연구소 지음,"17,500","15,750","1,750",10%,870점,20220822,1754
593,국내도서,ETS 토익 단기 공략 850+ (LC + RC),8917237959,9.78892E+12,13740,(주)YBM(와이비엠),ETS 지음,"19,500","17,550","1,950",10%,970점,20220630,18654
594,국내도서,2023 에듀윌 사회복지사 1급 단원별 기출문제집,K242837808,9.79114E+12,13330,에듀윌,손용근 지음,"25,000","22,500","2,500",10%,"1,250점",20220421,7010
595,국내도서,스파이 패밀리 8,K822835925,9.79113E+12,,학산문화사(만화),엔도 타츠야 지음,"6,000","5,400",600,10%,300점,20211213,24580
596,국내도서,빈 옷장,K682639634,9.79119E+12,3860,1984Books,"아니 에르노 지음, 신유진 옮김","12,500","11,250","1,250",10%,620점,20200525,2160
597,국내도서,우리 아기 오감발달 부릉부릉 탈것 사운드북,K502838313,8.80926E+12,1,어스본코리아,"샘 태플린 지음, 페데리카 아이오사 그림","18,000","16,200","1,800",10%,900점,20220719,3646
598,국내도서,주술회전 19,K842838881,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","6,000","5,400",600,10%,300점,20220628,11997
599,국내도서,포켓몬 한글쓰기 100일 마스터,K902632023,8.80948E+12,1,예림당,예림당 편집부 지음,"10,000","7,000","3,000",30%,100점,20200815,24069
600,국내도서,비상선언 각본집,K432839130,9.79119E+12,,플레인,한재림 지음,"27,500","24,750","2,750",10%,"1,370점",20221209,1445
601,국내도서,빌리 서머스 1~2 세트 - 전2권,K112839287,9.79117E+12,4840,황금가지,"스티븐 킹 지음, 이은선 옮김","25,500","22,950","2,550",10%,"1,270점",20220908,5036
602,국내도서,열혈강호 86,K342838456,9.79117E+12,,대원씨아이(만화),"전극진 지음, 양재현 그림","5,500","4,950",550,10%,270점,20220824,13393
603,국내도서,마음의 법칙,K022836695,9.79119E+12,3320,포레스트북스,"폴커 키츠.마누엘 투쉬 지음, 김희상 옮김","16,000","14,400","1,600",10%,800점,20220210,33227
604,국내도서,스파이 패밀리 4,K932632497,9.79113E+12,,학산문화사(만화),엔도 타츠야 지음,"6,000","5,400",600,10%,300점,20200820,23168
605,국내도서,삐뽀삐뽀 119 소아과 (개정12판),K012535681,9.7912E+12,3510,유니책방,하정훈 지음,"29,800","26,820","2,980",10%,"1,490점",20160715,84100
606,국내도서,침묵의 봄,8962630613,9.78896E+12,3300,에코리브르,"레이첼 카슨 지음, 김은령 옮김, 홍욱희 감수","18,000","16,200","1,800",10%,900점,20111230,49316
607,국내도서,원피스 제3부 EP7 BOX 어인섬 세트 - 전9권,K512839440,9.79117E+12,4830,대원씨아이(만화),오다 에이치로 지음,"54,500","49,050","5,450",10%,"2,720점",20221020,1788
608,국내도서,2023년 빨강머리 앤×마리몽 다 잘될 거야! 탁상달력 (소형),K222839998,8.80953E+12,1,북엔(BOOK&_),북엔 편집부 지음,"7,800","4,680","3,120",40%,70점,20220921,8056
609,국내도서,2023 이동기 영어 핵심문법 100포인트 요약노트,K282838847,9.79117E+12,13740,에스티유니타스,이동기 지음,"13,000","11,700","1,300",10%,130점,20220817,8271
610,국내도서,한 컷 한국사,8964462017,9.78896E+12,43910,해냄에듀(단행본),조한경 외 지음,"20,000","18,000","2,000",10%,"1,000점",20220531,12851
611,국내도서,도쿄 에일리언즈 2,K492837281,9.79114E+12,,서울미디어코믹스(서울문화사),"NAOE 지음, 박소현 옮김","5,000","4,500",500,10%,250점,20220429,12426
612,국내도서,나는 나로 살기로 했다,K702836383,9.7912E+12,3810,클레이하우스,김수현 지음,"16,000","14,400","1,600",10%,800점,20220204,9573
613,국내도서,스파이 패밀리 7,K792734674,9.79113E+12,,학산문화사(만화),엔도 타츠야 지음,"6,000","5,400",600,10%,300점,20210824,22882
614,국내도서,에어리얼,K802838621,9.79119E+12,3840,엘리,"실비아 플라스 지음, 진은영 옮김","17,000","15,300","1,700",10%,850점,20220919,4763
615,국내도서,푸른 사자 와니니 2,8936443054,9.78894E+12,73810,창비,"이현 지음, 오윤화 그림","10,800","9,720","1,080",10%,540점,20190823,31917
616,국내도서,우주로 가는 계단,8936443038,9.78894E+12,73810,창비,"전수경 지음, 소윤경 그림","12,000","10,800","1,200",10%,600점,20190329,15611
617,국내도서,착! 붙는 일본어 독학 첫걸음 (증보판),8940291808,9.78894E+12,18730,시사일본어사,일본어 공부 기술 연구소 지음,"14,000","12,600","1,400",10%,700점,20220120,36910
618,국내도서,여덟 단어,8956056536,9.78896E+12,3810,북하우스,박웅현 지음,"15,000","13,500","1,500",10%,750점,20130520,47419
619,국내도서,사회사상의 역사,K552839508,9.79119E+12,3300,교유서가,"사카모토 다쓰야 지음, 최연희 옮김","33,000","29,700","3,300",10%,990점,20221006,2599
620,국내도서,2023 미니멀 가계부 × 피터래빗,K672839203,8.80948E+12,1,유나,"유나 편집부 엮음, 스튜디오 유나 디자인","9,800","6,860","2,940",30%,90점,20220930,8385
621,국내도서,2023년 빈센트 반 고흐의 별이 빛나는 밤에 탁상달력,K222839483,8.80953E+12,1,북엔(BOOK&_),북엔 편집부 지음,"9,800","5,880","3,920",40%,90점,20220921,5707
622,국내도서,매일매일 행복해,K772838447,9.7912E+12,77850,FIKAJUNIOR(피카주니어),"프란체스카 피로네 지음, 오현지 옮김","14,000","12,600","1,400",10%,700점,20220820,11097
623,국내도서,이토록 공부가 재미있어지는 순간,K562835560,9.79113E+12,,다산북스,박성혁 지음,"15,000","13,500","1,500",10%,750점,20200727,58363
624,국내도서,철야의 노래 11,K442839238,9.79117E+12,,대원씨아이(만화),"코토야마 지음, 정은서 옮김","5,500","4,950",550,10%,270점,20221018,3208
625,국내도서,우리 반 목소리 작은 애,K602839187,9.79116E+12,74810,풀빛,"김수현 지음, 소복이 그림","12,000","10,800","1,200",10%,600점,20220919,4682
626,국내도서,고양이 해결사 깜냥 4,8936448137,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20220121,46901
627,국내도서,푸른 사자 와니니 3,893644316X,9.78894E+12,73810,창비,"이현 지음, 오윤화 그림","10,800","9,720","1,080",10%,540점,20210219,24676
628,국내도서,어서 오세요 실력지상주의 교실에 2학년 편 7,K392839951,9.79114E+12,4830,㈜소미미디어,"키누가사 쇼고 지음, 토모세 슌사쿠 그림, 조민정 옮김","8,500","7,650",850,10%,420점,20221103,5494
629,국내도서,도쿄 에일리언즈 4 한정판,K062839306,9.79114E+12,,서울미디어코믹스(서울문화사),"NAOE 지음, 박소현 옮김","33,000","29,700","3,300",10%,"1,650점",20221025,5904
630,국내도서,어떤 과학의 초전자포 17,K842839394,9.79117E+12,,대원씨아이(만화),"후유카와 모토이 그림, 카마치 카즈마","5,500","4,950",550,10%,270점,20220927,2719
631,국내도서,원펀맨 One Punch Man 25,K322838317,9.79117E+12,,대원씨아이(만화),"ONE 지음, 무라타 유스케 그림","5,500","4,950",550,10%,270점,20220720,15185
632,국내도서,둥실이네 떡집,8949162180,9.78895E+12,74800,비룡소,"김리리 지음, 김이랑 그림","11,000","9,900","1,100",10%,550점,20220422,31775
633,국내도서,영어 필사 100일의 기적,K212835380,9.79117E+12,13740,넥서스,퍼포먼스 코치 리아 지음,"15,000","13,500","1,500",10%,750점,20211110,86538
634,국내도서,위풍당당 여우 꼬리 1,8936448099,9.78894E+12,74810,창비,"손원평 지음, 만물상 그림","12,000","10,800","1,200",10%,600점,20211022,15716
635,국내도서,스파이 패밀리 5,K712737267,9.79113E+12,,학산문화사(만화),엔도 타츠야 지음,"6,000","5,400",600,10%,300점,20201217,22372
636,국내도서,노르웨이의 숲,8937434482,9.78894E+12,3830,민음사,"무라카미 하루키 지음, 양억관 옮김","15,000","13,500","1,500",10%,750점,20170807,25947
637,국내도서,타자들의 생태학,K852839819,9.79119E+12,93380,포도밭출판사,"필리프 데스콜라 지음, 차은정 옮김","18,000","16,200","1,800",10%,900점,20221012,3123
638,국내도서,심리학이 분노에 답하다,K702839566,9.79116E+12,3180,미디어숲,"충페이충 지음, 권소현 옮김","17,800","16,020","1,780",10%,890점,20220930,4591
639,국내도서,2023 이동기 영어 유형별 기출문제집 - 전4권,K962839167,9.79117E+12,14740,에스티유니타스,이동기 지음,"44,000","39,600","4,400",10%,440점,20220831,5930
640,국내도서,이현석의 입이 트이는 영어 최고의 스피킹 60 : 일상생활 편,8954753930,9.78895E+12,14740,EBS BOOKS,이현석 지음,"15,000","13,500","1,500",10%,750점,20201006,17378
641,국내도서,소년이 온다,8936434128,9.78894E+12,3810,창비,한강 지음,"15,000","13,500","1,500",10%,750점,20140519,83130
642,국내도서,그림 잘 그리는 법,8931467478,9.78893E+12,13650,영진.com(영진닷컴),"요-시미즈 지음, 고영자 옮김","17,000","15,300","1,700",10%,850점,20221014,4263
643,국내도서,클라우드 머니,K202839710,9.79117E+12,3320,쌤앤파커스,"브렛 스콧 지음, 장진영 옮김, 이진우 감수","19,000","17,100","1,900",10%,950점,20221020,1642
644,국내도서,백성귀족 7,K052839180,9.79119E+12,7830,세미콜론,"아라카와 히로무 글.그림, 김동욱 옮김","8,000","7,200",800,10%,400점,20220831,5319
645,국내도서,2023 심우철 문법 600제,K642839085,9.79116E+12,13740,심슨북스,심우철 지음,"25,000","22,500","2,500",10%,"1,250점",20220916,6370
646,국내도서,해커스 국민건강보험공단 NCS + 법률 봉투모의고사 5+4회,8969653058,9.78897E+12,13320,해커스공기업,해커스 취업교육연구소 지음,"14,900","13,410","1,490",10%,740점,20220901,4415
647,국내도서,오싹오싹 당근,8925569353,9.78893E+12,77840,주니어RHK(주니어랜덤),"애런 레이놀즈 지음, 홍연미 옮김, 피터 브라운 그림","12,000","10,800","1,200",10%,600점,20200625,7451
648,국내도서,현명한 투자자,8957821309,9.78896E+12,3320,국일증권경제연구소,"벤저민 그레이엄 지음, 이건 옮김, 신진오 감수","23,000","20,700","2,300",10%,"1,150점",20200526,32948
649,국내도서,지적 대화를 위한 넓고 얕은 지식 2,K912636841,9.79119E+12,3100,웨일북,채사장 지음,"16,000","14,400","1,600",10%,800점,20200201,49248
650,국내도서,기침을 해도 나 혼자 그리고 고양이 한 마리,8969523324,9.78897E+12,3830,경향BP,"무레 요코 지음, 장인주 옮김","3,600","3,240",360,10%,180점,20190605,6566
651,국내도서,픽사 25주년 기념 엽서북 100 : 픽사 아트 엽서북,K772635309,8.80947E+12,1,아르누보,Disney Enterprises Inc. 외 지음,"22,000","10,000","12,000",55%,220점,20190521,5729
652,국내도서,잘 산다는 것,K722839548,9.79119E+12,3230,복있는사람,"유진 피터슨 지음, 홍종락 옮김","15,000","13,500","1,500",10%,750점,20221011,7456
653,국내도서,오늘의 일인분 일식,K782635825,9.79119E+12,13590,참돌,"베터홈 협회 지음, 이진숙 옮김","4,400","3,960",440,10%,220점,20190617,33049
654,국내도서,역사적 그리스도와 신학적 예수,K012839406,9.79119E+12,3230,비아,"데일 C. 앨리슨 지음, 김선용 옮김","14,000","12,600","1,400",10%,700점,20221004,2106
655,국내도서,브랜드 기획자의 시선,K412839899,9.79119E+12,93320,유엑스리뷰,양봄내음.권병욱 지음,"23,000","20,700","2,300",10%,"1,150점",20221003,2611
656,국내도서,해커스 20대기업 인적성 통합 기본서 최신기출유형 + 실전문제,8969652957,9.78897E+12,13320,챔프스터디,해커스잡 취업교육연구소 지음,"22,900","20,610","2,290",10%,"1,140점",20220801,8502
657,국내도서,우리 아기 오감발달 동물 오케스트라의 모차르트 사운드북,K492836409,8.80926E+12,1,어스본코리아,"샘 태플린 지음, 애그 자트코우스카 그림, 송지혜 옮김","19,000","15,200","3,800",20%,570점,20220211,16949
658,국내도서,나는 장사의 신이다,K092835410,9.7912E+12,3320,떠오름,은현장 지음,"16,800","15,120","1,680",10%,840점,20211214,30703
659,국내도서,JLPT 일본어능력시험 한권으로 끝내기 N3,8927712439,9.78893E+12,14730,다락원,이치우. 기타지마 치즈코 지음,"27,000","24,300","2,700",10%,"1,350점",20211011,34711
660,국내도서,5번 레인,K732732024,9.78895E+12,73810,문학동네,"은소홀 지음, 노인경 그림","12,500","11,250","1,250",10%,620점,20200914,56648
