순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
254,국내도서,소설 보다 : 가을 2022,8932040486,9.78893E+12,3810,문학과지성사,김기태.위수정.이서수 지음,"3,500","3,150",350,10%,170점,20220916,6690
255,국내도서,부자의 언어,K652638520,9.79116E+12,3320,윌북,"존 소포릭 지음, 이한이 옮김","16,800","15,120","1,680",10%,840점,20200325,19413
256,국내도서,레버리지 (양장),K792635913,9.79113E+12,13320,다산북스,"롭 무어 지음, 김유미 옮김","16,000","14,400","1,600",10%,800점,20190603,38759
257,국내도서,정리하는 뇌,893783765X,9.78894E+12,3180,와이즈베리,"대니얼 J. 레비틴 지음, 김성훈 옮김","22,000","19,800","2,200",10%,"1,100점",20150622,38991
258,국내도서,도원암귀 8,K762839263,9.79114E+12,7830,㈜소미미디어,"우루시바라 유라 지음, 천선필 옮김","6,000","5,400",600,10%,300점,20220909,3201
259,국내도서,동물들의 위대한 법정,K842839381,9.79119E+12,3300,서해문집,"장 뤽 포르케 지음, 야체크 워즈니악 그림, 장한라 옮김","14,500","13,050","1,450",10%,720점,20220925,13849
260,국내도서,설민석의 한국사 대모험 21,K192837057,9.79119E+12,74910,단꿈아이,"설민석.스토리박스 지음, 정현희 그림, 강석화 감수","13,000","11,700","1,300",10%,650점,20220527,24928
261,국내도서,"괜찮아, 분명 다 잘될 거야!",K982839484,9.7912E+12,3300,나비이펙트,"사이토 히토리 지음, 김진아 옮김","15,000","13,500","1,500",10%,750점,20220919,9717
262,국내도서,어떻게 말해줘야 할까 (60만 부 기념 한정판 리커버),8934943467,9.78893E+12,13590,김영사,"오은영 지음, 차상미 그림","17,500","15,750","1,750",10%,870점,20220720,9588
263,국내도서,정의란 무엇인가,K312832657,9.78894E+12,3300,와이즈베리,"마이클 샌델 지음, 김명철 옮김, 김선욱 감수","15,000","13,500","1,500",10%,750점,20141120,59721
264,국내도서,사물의 소멸,8934943688,9.78893E+12,3100,김영사,"한병철 지음, 전대호 옮김","15,800","14,220","1,580",10%,790점,20220905,8714
265,국내도서,2023 문동균 한국사 기출은 문동균 - 전2권,K492838633,9.79117E+12,14910,에스티유니타스,문동균 지음,"34,000","30,600","3,400",10%,340점,20220815,10272
266,국내도서,미키7,K202838025,9.79117E+12,3840,황금가지,"에드워드 애슈턴 지음, 배지혜 옮김","15,000","13,500","1,500",10%,750점,20220722,16027
267,국내도서,우리 아기 오감발달 시끌벅적 정글 사운드북,K812530039,8.80926E+12,1,어스본코리아,"샘 태플린 지음, 페데리카 아이오사 그림","19,000","17,100","1,900",10%,950점,20170308,53777
268,국내도서,사사키와 미야노 8,K772839384,9.79119E+12,,대원씨아이(만화),하루소노 쇼 지음,"5,000","4,500",500,10%,250점,20220916,3717
269,국내도서,거꾸로 읽는 세계사,K502835770,9.79119E+12,3900,돌베개,유시민 지음,"17,500","15,750","1,750",10%,870점,20211029,75801
270,국내도서,백년운동,K812636693,9.7912E+12,3470,아티잔,정선근 지음,"19,500","17,550","1,950",10%,970점,20191101,48603
271,국내도서,퀀트 투자 무작정 따라하기,K112839591,9.79114E+12,3320,길벗,강환국 지음,"25,000","22,500","2,500",10%,"1,250점",20221010,17109
272,국내도서,스위스 안락사 현장에 다녀왔습니다,K992839360,9.79117E+12,3810,책과나무,신아연 지음,"14,000","12,600","1,400",10%,700점,20220826,2658
273,국내도서,"모멸감, 끝낸다고 끝이 아닌 관계에 대하여",K132838303,9.79113E+12,3180,유영,"프랑크 M. 슈템러 지음, 장윤경 옮김","17,000","15,300","1,700",10%,850점,20220708,5398
274,국내도서,2023 써니 행정법총론 (기출지문 암기 App 이용쿠폰 제공) - 전2권,K782837349,9.79116E+12,14360,지금(도서출판),박준철 지음,"49,000","44,100","4,900",10%,"2,450점",20220531,14401
275,국내도서,초역 니체의 말,8978496628,9.78898E+12,3100,삼호미디어,"프리드리히 니체 지음, 시라토리 하루히코 엮음, 박재현 옮김","15,800","14,220","1,580",10%,790점,20220829,24809
276,국내도서,나는 왜 쓰는가,8984314234,9.78898E+12,3840,한겨레출판,"조지 오웰 지음, 이한중 옮김","18,000","16,200","1,800",10%,900점,20100915,15572
277,국내도서,장송의 프리렌 8,K522839587,9.79117E+12,,학산문화사(만화),"야마다 카네히토 지음, 아베 츠카사 그림, 서현아 옮김","6,000","5,400",600,10%,300점,20220920,3659
278,국내도서,포켓몬스터 썬&문 포켓몬 전국대도감,K652531748,9.79113E+12,77830,대원키즈,"가와시마 준지 구성, Koji Hayashida 디자인","9,500","8,550",950,10%,470점,20171020,25039
279,국내도서,2023 신용한 행정학 합격노트,K222839076,9.79117E+12,13350,메가스터디교육(공무원),신용한 지음,"28,000","25,200","2,800",10%,"1,400점",20220908,13005
280,국내도서,안 일한 하루,8901263858,9.7889E+12,3810,웅진지식하우스,안예은 지음,"16,000","14,400","1,600",10%,800점,20220829,4644
281,국내도서,"차이나 쇼크, 한국의 선택",K142838835,9.79119E+12,3300,사이드웨이,한청훤 지음,"17,000","15,300","1,700",10%,850점,20220803,6349
282,국내도서,투자에도 순서가 있다,892557750X,9.78893E+12,3320,알에이치코리아(RHK),홍춘욱 지음,"18,000","16,200","1,800",10%,900점,20220924,3387
283,국내도서,십 년 가게 6,K832839373,9.79117E+12,74830,위즈덤하우스,"히로시마 레이코 지음, 사다케 미호 그림, 이소담 옮김","13,000","11,700","1,300",10%,650점,20220831,3270
284,국내도서,네이티브 영어표현력 사전,8927701054,9.78893E+12,13740,다락원,이창수 지음,"25,000","22,500","2,500",10%,"1,250점",20181025,22838
285,국내도서,3년 후 부의 흐름이 보이는 경제지표 정독법,K602838150,9.79116E+12,13320,한즈미디어(한스미디어),김영익 지음,"18,500","16,650","1,850",10%,920점,20220825,7996
286,국내도서,묘사하는 마음,8960907510,9.78896E+12,3810,마음산책,김혜리 지음,"18,000","16,200","1,800",10%,900점,20220805,10931
287,국내도서,달러구트 꿈 백화점 1 (레인보우 에디션),K472838938,9.79117E+12,3810,팩토리나인,이미예 지음,"13,800","12,420","1,380",10%,690점,20200708,145452
288,국내도서,예민함이라는 선물,K372838620,9.79117E+12,3180,온워드,"이미 로 지음, 신동숙 옮김","17,000","15,300","1,700",10%,850점,20220808,5016
289,국내도서,입지 센스,K372838304,9.79113E+12,3320,다산북스,박성혜(훨훨) 지음,"20,000","18,000","2,000",10%,"1,000점",20220711,14135
290,국내도서,미궁,K722838552,9.79113E+12,3830,놀,"나카무라 후미노리 지음, 양윤옥 옮김","14,800","13,320","1,480",10%,740점,20220824,2145
291,국내도서,임신 출산 육아 대백과 (2022~2023년 개정판),8915108167,9.78892E+12,13590,삼성출판사,삼성출판사 편집부 엮음,"19,500","17,550","1,950",10%,970점,20220731,22207
292,국내도서,안목,8990620864,9.78899E+12,3600,눌와,유홍준 지음,"20,000","18,000","2,000",10%,"1,000점",20170131,8962
293,국내도서,달러구트 꿈 백화점 2 (레인보우 에디션),K512838938,9.79117E+12,3810,팩토리나인,이미예 지음,"13,800","12,420","1,380",10%,690점,20210727,82944
294,국내도서,레슨 인 케미스트리 1,K742838166,9.79113E+12,4840,다산책방,"보니 가머스 지음, 심연희 옮김","15,800","14,220","1,580",10%,790점,20220609,9803
295,국내도서,지적 대화를 위한 넓고 얕은 지식 1,K992636841,9.79119E+12,3100,웨일북,채사장 지음,"16,000","14,400","1,600",10%,800점,20200201,85077
296,국내도서,체리새우 : 비밀글입니다,8954654754,9.78895E+12,3810,문학동네,황영미 지음,"11,500","10,350","1,150",10%,570점,20190128,71852
297,국내도서,해커스 토익 LC 리스닝 LISTENING,896542335X,9.78897E+12,,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"18,800","16,920","1,880",10%,940점,20200102,32832
298,국내도서,어린이를 위한 역사의 쓸모 2,K572839792,9.79113E+12,73910,다산어린이,"최태성 지음, 신진호 그림","15,000","13,500","1,500",10%,750점,20220921,11914
299,국내도서,2023 선재국어 기출실록 (해설 통합형) 세트 - 전4권,K902839984,9.79117E+12,14710,에스티유니타스,이선재 지음,"49,000","44,100","4,900",10%,490점,20220910,10240
300,국내도서,2023 신의한수 신광은 형법 총론,K842839672,9.7912E+12,13360,미래인재,신광은 지음,"29,000","26,100","2,900",10%,290점,20220912,4124
301,국내도서,2023 해커스경찰 김민철 경찰학 기본서,K752839471,9.79117E+12,13350,해커스경찰,김민철 지음,"37,000","33,300","3,700",10%,"1,850점",20220908,1445
302,국내도서,하반기 해커스 GSAT 삼성직무적성검사 실전모의고사 8회분 (수리논리/추리),8969652949,9.78897E+12,13320,챔프스터디,해커스 취업교육연구소 지음,"17,900","16,110","1,790",10%,890점,20220707,12508
303,국내도서,보틀 디저트 Bottle Dessert,K032839189,9.7912E+12,14590,더테이블,장은영 지음,"28,000","25,200","2,800",10%,"1,400점",20220920,3458
304,국내도서,도올주역강해,898264153X,9.78898E+12,3140,통나무,김용옥 지음,"39,000","35,100","3,900",10%,"1,950점",20220725,15937
305,국내도서,5번 레인,K732732024,9.78895E+12,73810,문학동네,"은소홀 지음, 노인경 그림","12,500","11,250","1,250",10%,620점,20200914,56648
306,국내도서,2022 신용한 지방자치론 실전모의고사,K462838252,9.79117E+12,13350,메가스터디교육(공무원),신용한.SK100수험연구소 지음,"10,000","9,000","1,000",10%,500점,20220828,2461
307,국내도서,저주토끼 (리커버),K122836656,9.79117E+12,3810,아작,정보라 지음,"14,800","13,320","1,480",10%,740점,20220401,35714
308,국내도서,2022 단기 합격 해커스공기업 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가,8969652558,9.78897E+12,13320,해커스공기업,윤종혁 외 지음,"22,900","20,610","2,290",10%,"1,140점",20220105,11772
309,국내도서,나는 당신이 행복했으면 좋겠습니다,K052835415,9.7912E+12,,하이스트,박찬위 지음,"13,800","12,420","1,380",10%,690점,20211125,17050
310,국내도서,그리고 행복하다는 소식을 들었습니다 (친필 사인본),K002839303,,3810,달,이병률 지음,"15,800","14,220","1,580",10%,790점,20220913,26850
311,국내도서,민쩌미 코디북 1,K782839563,9.79117E+12,77810,미래엔아이세움,"김래현 그림, 김은경 글, 샌드박스 네트워크 감수, 민쩌미 원작","13,500","12,150","1,350",10%,670점,20220830,4110
312,국내도서,카구야 님은 고백받고 싶어 23,K932839361,9.79117E+12,,학산문화사(만화),아카사카 아카 지음,"6,000","5,400",600,10%,300점,20220826,4156
313,국내도서,2023 문동균 한국사 한 권으로 모든 것을 정리하는 판서노트,K672838709,9.79117E+12,,에스티유니타스,문동균 지음,"14,000","12,600","1,400",10%,140점,20220711,14392
314,국내도서,사랑의 기술,8931011628,9.78893E+12,3180,문예출판사,"에리히 프롬 지음, 황문수 옮김","16,000","14,400","1,600",10%,800점,20190819,33092
315,국내도서,하쿠다 사진관,K462838212,9.79113E+12,3810,놀,허태연 지음,"15,500","13,950","1,550",10%,770점,20220718,10355
316,국내도서,부의 인문학 (20만부 기념 개정증보판),K032836725,9.7912E+12,3320,오픈마인드,우석(브라운스톤) 지음,"17,000","15,300","1,700",10%,850점,20220321,28613
317,국내도서,기침을 해도 나 혼자 그리고 고양이 한 마리,8969523324,9.78897E+12,3830,경향BP,"무레 요코 지음, 장인주 옮김","3,600","3,240",360,10%,180점,20190605,6566
318,국내도서,2023 전한길 한국사 합격생 필기노트 (스프링),K662838273,9.79119E+12,13910,전한길한국사,전한길 지음,"15,000","13,500","1,500",10%,750점,20220620,23544
319,국내도서,이방인,8937443848,9.78894E+12,,민음사,"알베르 카뮈 지음, 김화영 옮김","10,000","9,000","1,000",10%,500점,20190902,47789
320,국내도서,돈의 신에게 배우는 머니 시크릿,K342839564,9.79116E+12,3190,비즈니스북스,김새해 지음,"16,000","14,400","1,600",10%,800점,20220906,2899
321,국내도서,해커스 20대기업 인적성 통합 기본서 최신기출유형 + 실전문제,8969652957,9.78897E+12,13320,챔프스터디,해커스잡 취업교육연구소 지음,"22,900","20,610","2,290",10%,"1,140점",20220801,8502
322,국내도서,마음은 단단하게 인생은 유연하게,K732838537,9.79114E+12,3180,더퀘스트,정두영 지음,"17,200","15,480","1,720",10%,860점,20220824,5412
323,국내도서,모두에게 잘 보일 필요는 없다,K352838040,9.79119E+12,3180,웨일북,함광성 지음,"16,000","14,400","1,600",10%,800점,20220815,3530
324,국내도서,원펀맨 One Punch Man 25,K322838317,9.79117E+12,,대원씨아이(만화),"ONE 지음, 무라타 유스케 그림","5,500","4,950",550,10%,270점,20220720,15185
325,국내도서,영어 감정 표현 사전,K172838704,9.79117E+12,3740,길벗이지톡,"샘 노리스 지음, 정병선 옮김","27,000","24,300","2,700",10%,"1,350점",20220630,10595
326,국내도서,유홍준의 한국미술사 강의 4,K032837314,9.79119E+12,4600,눌와,유홍준 지음,"30,000","27,000","3,000",10%,"1,500점",20220429,4602
327,국내도서,"뇌, 욕망의 비밀을 풀다",K452636076,9.79116E+12,3320,비즈니스북스,"한스-게오르크 호이젤 지음, 강영옥 외 옮김","18,000","16,200","1,800",10%,900점,20191004,30662
328,국내도서,당신에게 좋은 소식을 전해줄게요,K922839366,9.79119E+12,3810,RISE(떠오름),권글 지음,"15,200","13,680","1,520",10%,760점,20220829,4398
329,국내도서,먼작귀 2,K862838056,9.79117E+12,,미우(대원씨아이),나가노 지음,"11,000","9,900","1,100",10%,550점,20220831,5485
330,국내도서,신경 청소 혁명,K092531798,9.79116E+12,13510,비타북스,"구도 치아키 지음, 김은혜 옮김","14,000","12,600","1,400",10%,700점,20170705,6889
331,국내도서,지리의 힘,8993178690,9.78899E+12,3300,사이,"팀 마샬 지음, 김미선 옮김","20,000","18,000","2,000",10%,"1,000점",20160810,50950
332,국내도서,아무도 지켜보지 않지만 모두가 공연을 한다,K542838045,9.79117E+12,3840,바다출판사,"비비언 고닉 지음, 서제인 옮김","16,000","14,400","1,600",10%,800점,20220811,8489
333,국내도서,지리의 힘 2,8993178984,9.78899E+12,3300,사이,"팀 마샬 지음, 김미선 옮김","23,000","20,700","2,300",10%,"1,150점",20220410,30215
334,국내도서,해커스 토익 스타트 리딩 RC,8965423376,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20200102,54182
335,국내도서,모순,8998441012,9.789E+12,3810,쓰다,양귀자 지음,"13,000","11,700","1,300",10%,650점,20130401,61235
336,국내도서,기억 전달자,8949120747,9.78895E+12,43840,비룡소,"로이스 로리 지음, 장은수 옮김","12,000","10,800","1,200",10%,600점,20070518,54774
337,국내도서,존재의 세 가지 거짓말 (양장),8972917796,9.78897E+12,3860,까치,"아고타 크리스토프 지음, 용경식 옮김","22,000","19,800","2,200",10%,"1,100점",20220915,10388
338,국내도서,영어 콜로케이션 사전,8927761456,9.78893E+12,13740,다락원,Michihisa Tsukamoto 지음,"22,000","19,800","2,200",10%,"1,100점",20161017,8487
339,국내도서,키득키득 사운드북 : 동물 오케스트라,K582637313,8.80926E+12,1,어스본코리아,"샘 태플린 지음, 가레스 루카스 그림, 앤서니 마크스 음악","13,800","11,040","2,760",20%,410점,20200225,61477
340,국내도서,2023 이동기 영어 유형별 기출문제집 - 전4권,K962839167,9.79117E+12,14740,에스티유니타스,이동기 지음,"44,000","39,600","4,400",10%,440점,20220831,5930
341,국내도서,반드시 끝내는 힘,K762838246,9.79116E+12,3190,비즈니스북스,"아옐릿 피시배크 지음, 김은영 옮김","16,800","15,120","1,680",10%,840점,20220823,3801
342,국내도서,2023 전한길 한국사 3.0 기출문제집 - 전2권,K412838926,9.79119E+12,14910,전한길한국사,전한길 지음,"38,000","34,200","3,800",10%,"1,900점",20220810,13820
343,국내도서,2022 하반기 최신판 위포트 공기업 NCS 직업기초능력평가 + 직무수행능력평가 통합 기본서,K162838999,9.79116E+12,13320,위포트,위포트 연구소 지음,"24,900","22,410","2,490",10%,"1,240점",20220627,3645
344,국내도서,한 권으로 끝내는 해커스 토익 700+ (LC+RC+VOCA),8965424623,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"19,800","17,820","1,980",10%,990점,20220103,36376
345,국내도서,2023 선재국어 기출실록 (해설 분리형) 세트 - 전4권,K822839770,9.79117E+12,14710,에스티유니타스,이선재 지음,"49,000","44,100","4,900",10%,490점,20220910,5670
346,국내도서,라오어의 미국주식 밸류 리밸런싱,K662839563,9.79117E+12,3320,알키,라오어 지음,"18,000","16,200","1,800",10%,900점,20220829,3467
347,국내도서,돈의 심리학,K052837359,9.79119E+12,3320,인플루엔셜(주),"모건 하우절 지음, 이지연 옮김","19,800","17,820","1,980",10%,990점,20210113,74072
348,국내도서,2023년 마티스가 취한 보들레르의 악의 꽃 탁상달력,K482839483,8.80953E+12,1,북엔(BOOK&_),북엔 편집부 지음,"9,800","5,880","3,920",40%,90점,20220921,5471
349,국내도서,흔한남매 이상한 나라의 고전 읽기 1,K122838384,9.79117E+12,74810,미래엔아이세움,"정주연 그림, 최재훈 글, 흔한컴퍼니 감수, 흔한남매 원작","14,000","12,600","1,400",10%,700점,20220628,20684
350,국내도서,외사랑,K642839488,9.79114E+12,3830,㈜소미미디어,"히가시노 게이고 지음, 민경욱 옮김","17,800","16,020","1,780",10%,890점,20220927,9833
351,국내도서,매일을 헤엄치는 법,K212838504,9.79116E+12,,푸른숲,이연 지음,"16,000","14,400","1,600",10%,800점,20220720,13693
352,국내도서,흔한남매 과학 탐험대 5 : 물리 1,8934940751,9.78893E+12,77400,주니어김영사,"김덕영 그림, 이현진 외 글, 김희목 감수, 김희목 외 기획, 흔한남매 원작","14,000","12,600","1,400",10%,700점,20220616,24478
353,국내도서,푸른 사자 와니니 2,8936443054,9.78894E+12,73810,창비,"이현 지음, 오윤화 그림","10,800","9,720","1,080",10%,540점,20190823,31917
354,국내도서,아틀라스 한국사,K292839480,9.79116E+12,3910,사계절,한국교원대학교 역사교육과 지음,"36,000","32,400","3,600",10%,"1,800점",20220916,3692
355,국내도서,채사장의 지대넓얕 3 : 폭력의 시대,K692837906,9.7912E+12,,돌핀북,"채사장.마케마케 지음, 정용환 그림","15,000","13,500","1,500",10%,750점,20220430,21636
356,국내도서,변변찮은 마술강사와 금기교전 19,K872839374,9.79113E+12,4830,디앤씨미디어(주)(D&C미디어),"히츠지 타로 지음, 최승원 옮김, 미시마 쿠로네 그림","7,800","7,020",780,10%,390점,20220910,2509
357,국내도서,레슨 인 케미스트리 2,K982838167,9.79113E+12,4830,다산책방,"보니 가머스 지음, 심연희 옮김","15,800","14,220","1,580",10%,790점,20220609,8299
358,국내도서,아홉수 가위,K112835963,9.79119E+12,3810,안전가옥,범유진 지음,"10,000","9,000","1,000",10%,500점,20211015,10625
359,국내도서,프랑스자수 스티치 200,8965181046,9.78897E+12,13630,경향미디어,"일본 보그사 지음, 김수연 외 옮김","3,600","3,240",360,10%,180점,20140530,13340
360,국내도서,블러드본 아트웍스,K412635050,9.79119E+12,97650,비엘북스,"소니 인터렉티브 엔터테인먼트 외 지음, 비엘북스 편집부 옮김","35,000","31,500","3,500",10%,"1,750점",20190827,3563
361,국내도서,우리가 빛의 속도로 갈 수 없다면,K462635914,9.79119E+12,3810,허블,김초엽 지음,"14,000","12,600","1,400",10%,700점,20190624,68690
362,국내도서,악당의 아빠를 꼬셔라 5 (캐릭터 책갈피 1종 + 클리어 스탠드 1종 + 체크리스트형 빅 메모지 + 포토카드 10종 + 아크릴 키링 + 일러스트 달력 + 박스 포함 한정판),K552839689,9.79114E+12,,파인툰,"비아 지음, 달슬 원작","35,000","31,500","3,500",10%,"1,750점",20221118,2402
363,국내도서,흔한남매 10,K082837005,9.79117E+12,77810,미래엔아이세움,"흔한남매 지음, 유난희 그림, 백난도 글, 흔한컴퍼니 감수","13,500","12,150","1,350",10%,670점,20220428,39531
364,국내도서,혼자서 종이우산을 쓰고 가다,K092839089,9.79116E+12,3830,(주)태일소담출판사,"에쿠니 가오리 지음, 신유희 옮김","14,800","13,320","1,480",10%,740점,20220920,5232
365,국내도서,에어리얼,K802838621,9.79119E+12,3840,엘리,"실비아 플라스 지음, 진은영 옮김","17,000","15,300","1,700",10%,850점,20220919,4763
366,국내도서,독립운동 열전 1,K412839463,9.79116E+12,4900,푸른역사,임경석 지음,"19,000","17,100","1,900",10%,950점,20220909,4925
367,국내도서,2022 SD에듀 위생사 한권으로 끝내기,K522836835,9.79114E+12,13590,시대고시기획,국민건강교육회 지음,"40,000","36,000","4,000",10%,"2,000점",20220405,2823
368,국내도서,"큰별쌤 최태성의 별★별한국사 시대별 기출문제집 한국사능력검정시험 심화(1,2,3급)",K562836015,9.79114E+12,13910,이투스북,최태성 지음,"18,000","16,200","1,800",10%,900점,20220217,17038
369,국내도서,게임하고 싶어!,8955826435,9.78896E+12,74810,길벗어린이,김영진 지음,"14,000","12,600","1,400",10%,700점,20220825,4931
370,국내도서,2022 해커스경찰 갓대환 형사법 기본서 1권 : 형법 (경찰공무원),K422835640,9.79117E+12,13360,해커스경찰,김대환 지음,"38,000","34,200","3,800",10%,"1,900점",20220105,6415
371,국내도서,더 쉬운 가성비 집밥,K812838632,9.79119E+12,13590,레시피팩토리,더쉬운찬 정혜원 지음,"16,600","14,940","1,660",10%,830점,20220810,3273
372,국내도서,생각에 관한 생각,8934981210,9.78893E+12,3320,김영사,"대니얼 카너먼 지음, 이창신 옮김","25,000","22,500","2,500",10%,"1,250점",20180330,33105
373,국내도서,한국 교회 트렌드 2023,K852839986,9.79117E+12,3230,규장(규장문화사),지용근 외 지음,"20,000","18,000","2,000",10%,"1,000점",20220915,13356
374,국내도서,썬킴의 세계사 완전 정복,8925577887,9.78893E+12,3900,알에이치코리아(RHK),썬킴 지음,"17,000","15,300","1,700",10%,850점,20220811,6987
375,국내도서,푸른 사자 와니니 3,893644316X,9.78894E+12,73810,창비,"이현 지음, 오윤화 그림","10,800","9,720","1,080",10%,540점,20210219,24676
376,국내도서,"마음이 흔들려서, 마흔인 걸 알았다",K562838552,9.79117E+12,3180,서사원,김선호 지음,"15,800","14,220","1,580",10%,790점,20220830,4794
377,국내도서,경매 권리분석 이렇게 쉬웠어?,K762534624,9.79119E+12,13320,지혜로,"박희철 지음, 송희창 감수","18,000","16,200","1,800",10%,900점,20190115,32715
378,국내도서,우타강의 시간 2,895468811X,9.78895E+12,7830,문학동네,"요시다 아키미 지음, 김진희 옮김","8,500","7,650",850,10%,420점,20220826,4671
379,국내도서,ETS 토익 정기시험 기출입문서 RC 리딩,8917238599,9.78892E+12,13740,와이비엠,ETS 지음,"15,000","13,500","1,500",10%,750점,20211220,25043
380,국내도서,삐뽀삐뽀 119 이유식,K362532163,9.7912E+12,3590,유니책방,하정훈 지음,"18,900","17,010","1,890",10%,940점,20171201,31781
381,국내도서,당신은 결국 무엇이든 해내는 사람,K572837292,9.79119E+12,3810,필름(Feelm),김상현 지음,"15,000","13,500","1,500",10%,750점,20220420,12830
382,국내도서,H마트에서 울다,8954683371,9.78895E+12,3840,문학동네,"미셸 자우너 지음, 정혜윤 옮김","16,000","14,400","1,600",10%,800점,20220228,39868
383,국내도서,사서함 110호의 우편물,K702838510,9.7912E+12,3810,수박설탕,이도우 지음,"15,000","13,500","1,500",10%,750점,20220730,14920
384,국내도서,28시간에 끝내는 토익스피킹 스타트,K372837540,9.79119E+12,,시원스쿨LAB,황인기.시원스쿨 어학연구소 지음,"17,900","16,110","1,790",10%,890점,20220602,24252
385,국내도서,감정 어휘,K872837046,9.79119E+12,3180,앤의서재,유선경 지음,"16,000","14,400","1,600",10%,800점,20220610,32532
386,국내도서,"어느 날, 내 죽음에 네가 들어왔다",K402837513,9.79119E+12,3830,모모,"세이카 료겐 지음, 김윤경 옮김","15,000","13,500","1,500",10%,750점,20220509,30184
387,국내도서,송사무장의 부동산 경매의 기술,K952530746,9.79119E+12,13320,지혜로,송희창 지음,"16,000","14,400","1,600",10%,800점,20170420,35580
388,국내도서,누구에게도 상처받을 필요는 없다,K772837980,9.79119E+12,3810,스튜디오오드리,지민석 지음,"14,000","12,600","1,400",10%,700점,20220408,15803
389,국내도서,2022 해커스경찰 갓대환 형사법 기본서 2권 : 형사소송법 수사와 증거 (경찰공무원),K582835640,9.79117E+12,13360,해커스경찰,김대환 지음,"22,000","19,800","2,200",10%,"1,100점",20220105,5844
390,국내도서,어린이라는 세계,K132633125,9.79116E+12,3810,사계절,김소영 지음,"15,000","13,500","1,500",10%,750점,20201116,72796
391,국내도서,김락희의 인체 드로잉,893158850X,9.78893E+12,13600,성안당,"김락희 지음, 윤관현 감수","35,000","31,500","3,500",10%,"1,750점",20191127,47075
392,국내도서,2023 이기적 빅데이터분석기사 필기 기본서,8931466870,9.78893E+12,13000,영진.com(영진닷컴),나홍석 외 지음,"33,000","29,700","3,300",10%,"1,650점",20220824,7189
393,국내도서,새벽의 연화 37,K682838636,9.79117E+12,,학산문화사(만화),"쿠사나기 미즈호 지음, 이상은 옮김","6,000","5,400",600,10%,300점,20220810,7884
394,국내도서,짐승일기,K572839881,9.79119E+12,3810,난다,김지승 지음,"16,000","14,400","1,600",10%,800점,20220906,3765
395,국내도서,극한 식물의 세계,K242839261,9.79116E+12,3480,다른,김진옥.소지현 지음,"20,000","18,000","2,000",10%,"1,000점",20220923,3544
396,국내도서,정재승의 인류 탐험 보고서 4,8950996537,9.78895E+12,74400,아울북,"정재승.차유진 지음, 김현민 그림, 백두성 감수","15,800","14,220","1,580",10%,790점,20220817,6315
397,국내도서,기묘한 미술관,K122734505,9.79119E+12,3600,빅피시,진병관 지음,"17,800","16,020","1,780",10%,890점,20210908,12236
398,국내도서,맨큐의 경제학,8962185024,9.78896E+12,93320,Cengage Learning,"그레고리 맨큐 지음, 김경환 & 김종석 옮김","45,000","43,650","1,350",3%,0점,20210226,19774
399,국내도서,2022 영양사 요점정리,K512838722,9.79116E+12,93590,문운당,한국대학식품영양관련학과교수협의회 지음,"38,000","38,000",0,0%,"1,140점",20220715,3512
400,국내도서,스파이 패밀리 9,K312838181,9.79117E+12,,학산문화사(만화),엔도 타츠야 지음,"6,000","5,400",600,10%,300점,20220621,24788
401,국내도서,죽이고 싶은 아이,K422732197,9.79119E+12,43810,우리학교,이꽃님 지음,"12,500","11,250","1,250",10%,620점,20210607,45405
402,국내도서,스즈키 바이올린 교본 1,8903411110,9.7889E+12,93670,세광음악출판사,세광음악 편집부 엮음,"12,000","10,800","1,200",10%,600점,20091217,40922
403,국내도서,투명도 혼합 공간,8932040397,9.78893E+12,3810,문학과지성사,김리윤 지음,"12,000","10,800","1,200",10%,600점,20220808,7002
404,국내도서,2022 ADsP 데이터 분석 준전문가,K962836663,9.7912E+12,,데이터에듀,윤종식 지음,"28,000","25,200","2,800",10%,"1,400점",20220128,17984
405,국내도서,모든 것은 기본에서 시작한다,K082734846,9.79119E+12,3810,수오서재,손웅정 지음,"16,000","14,400","1,600",10%,800점,20211015,65107
406,국내도서,독립운동 열전 2,K442839463,9.79116E+12,4900,푸른역사,임경석 지음,"20,000","18,000","2,000",10%,"1,000점",20220909,4497
407,국내도서,기척,K302838542,9.79119E+12,3840,모모,"레이철 호킨스 지음, 천화영 옮김","16,000","14,400","1,600",10%,800점,20220817,2469
408,국내도서,마트 사장 구드래곤,K282838157,9.79113E+12,74810,다산어린이,"박현숙 지음, 이경석 그림","13,000","11,700","1,300",10%,650점,20220819,4268
409,국내도서,지방 아파트 소액 투자 비법,K582838740,9.79119E+12,3320,베가북스,건희아빠(김용성) 지음,"20,000","18,000","2,000",10%,"1,000점",20220819,3219
410,국내도서,일본어 무작정 따라하기 완전판,K712838735,9.79117E+12,3730,길벗이지톡,후지이 아사리 지음,"26,000","23,400","2,600",10%,"1,300점",20220805,33169
