순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
249,국내도서,포켓몬스터 썬&문 포켓몬 전국대도감,K652531748,9.79113E+12,77830,대원키즈,"가와시마 준지 구성, Koji Hayashida 디자인","9,500","8,550",950,10%,470점,20171020,25039
250,국내도서,맛있는 게 좋아서 양조절 다이어트,K212838085,9.79114E+12,13590,길벗,한아름 지음,"18,500","16,650","1,850",10%,920점,20220622,3367
251,국내도서,멜로가 체질 2,8934942444,9.78893E+12,4810,김영사,이병헌.김영영 지음,"22,000","19,800","2,200",10%,"1,100점",20220622,11304
252,국내도서,나를 내려놓으니 내가 좋아졌다,K602838476,9.79119E+12,3190,밀리언서재,"네모토 히로유키 지음, 최화연 옮김","16,000","14,400","1,600",10%,800점,20220624,3716
253,국내도서,아무것도 하지 않으면 아무것도 달라지지 않는다,K032838580,9.79119E+12,3190,마인드셋,고윤(페이서스 코리아) 지음,"14,400","12,960","1,440",10%,720점,20220703,6228
254,국내도서,해커스 토익 스타트 리스닝 LC,8965423384,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20200102,41808
255,국내도서,나로서 충분히 괜찮은 사람,K842837424,9.79119E+12,3810,북로망스,김재식 지음,"16,000","14,400","1,600",10%,800점,20220510,9430
256,국내도서,돈의 심리학,K052837359,9.79119E+12,3320,인플루엔셜(주),"모건 하우절 지음, 이지연 옮김","19,800","17,820","1,980",10%,990점,20210113,74072
257,국내도서,5번 레인,K732732024,9.78895E+12,73810,문학동네,"은소홀 지음, 노인경 그림","12,500","11,250","1,250",10%,620점,20200914,56648
258,국내도서,인류본사,K742838371,9.79116E+12,3900,휴머니스트,이희수 지음,"39,000","35,100","3,900",10%,"1,950점",20220627,6808
259,국내도서,지적 대화를 위한 넓고 얕은 지식 1,K992636841,9.79119E+12,3100,웨일북,채사장 지음,"16,000","14,400","1,600",10%,800점,20200201,85077
260,국내도서,원씽 The One Thing (리커버 특별판),8997575163,9.789E+12,"13190
",비즈니스북스,"게리 켈러 & 제이 파파산 지음, 구세희 옮김","14,000","12,600","1,400",10%,700점,20130820,137566
261,국내도서,도원암귀 7,K262838793,9.79114E+12,7830,㈜소미미디어,"우루시바라 유라 지음, 천선필 옮김","6,000","5,400",600,10%,300점,20220711,3173
262,국내도서,내 아이를 바꾸는 위대한 질문 하브루타,K672838388,9.79117E+12,3590,서사원,민혜영(하브루타 민쌤) 지음,"15,000","13,500","1,500",10%,750점,20220707,7964
263,국내도서,여름이 온다,8949114119,9.78895E+12,74800,비룡소,이수지 지음,"27,000","24,300","2,700",10%,"1,350점",20210727,33676
264,국내도서,프로세스 이코노미,K122837815,9.79117E+12,3320,인플루엔셜(주),"오바라 가즈히로 지음, 이정미 옮김, 김용섭 해제","16,000","14,400","1,600",10%,800점,20220503,15508
265,국내도서,20일 만에 끝내는 해커스 토익 750+ RC (리딩),8965424224,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20210701,27317
266,국내도서,죽음의 수용소에서,8936811541,9.78894E+12,3180,청아출판사,"빅터 프랭클 지음, 이시형 옮김","9,800","8,820",980,10%,490점,20200530,62768
267,국내도서,참 재밌는 수학 이야기,K022838882,9.79119E+12,77410,진선아이,"애나 웰트만 지음, 폴 보스턴 그림, 권루시안 옮김, 김상목 감수","18,000","16,200","1,800",10%,900점,20220621,6021
268,국내도서,뉴필로소퍼 2022 19호,K102838592,9.77259E+12,,바다출판사,뉴필로소퍼 편집부 엮음,"15,000","14,250",750,5%,150점,20220701,4198
269,국내도서,운명을 바꾸는 부동산 투자 수업 : 기초편,8901259303,9.7889E+12,4320,리더스북,부동산읽어주는남자(정태익) 지음,"16,800","15,120","1,680",10%,840점,20220331,28115
270,국내도서,뛰는 사람,K552838595,9.79116E+12,3400,윌북,"베른트 하인리히 지음, 조은영 옮김","16,800","15,120","1,680",10%,840점,20220715,4796
271,국내도서,2023 신용한 행정학 최근 10년 단원별 기출문제집 - 전2권,K662838561,9.79117E+12,13350,메가스터디교육(공무원),신용한.SK100수험연구소 지음,"42,000","37,800","4,200",10%,"2,100점",20220610,13403
272,국내도서,예의 없는 친구들을 대하는 슬기로운 말하기 사전,K682835052,9.79116E+12,73180,사계절,"김원아 지음, 김소희 그림","13,000","11,700","1,300",10%,650점,20220113,41540
273,국내도서,마고,K062838297,9.79117E+12,4810,현대문학,한정현 지음,"13,000","11,700","1,300",10%,650점,20220625,2718
274,국내도서,미드나잇 라이브러리 (1주년 스페셜 에디션),K782837210,9.79119E+12,,인플루엔셜(주),"매트 헤이그 지음, 노진선 옮김","15,800","14,220","1,580",10%,790점,20210428,57670
275,국내도서,주문은 토끼입니까? 10 한정판 (북마크 3종 세트 포함),K002838915,9.79117E+12,,대원씨아이(만화),Koi 글.그림,"11,000","9,900","1,100",10%,550점,20220714,2606
276,국내도서,김락희의 인체 드로잉,893158850X,9.78893E+12,13600,성안당,"김락희 지음, 윤관현 감수","35,000","31,500","3,500",10%,"1,750점",20191127,47075
277,국내도서,어린이를 위한 초등 매일 글쓰기의 힘 : 주제일기쓰기,K212838119,9.79119E+12,74800,상상아카데미,이은경 지음,"10,000","9,000","1,000",10%,500점,20220720,7071
278,국내도서,악당의 아빠를 꼬셔라 4 (캐릭터 책갈피 1종 + 클리어 스탠드 1종 + 아코디언 엽서 + 금박 미니 포스터 4종 + 아크릴 키링 + 박스 포함 한정판),K822838010,9.79114E+12,4810,파인툰,"비아 지음, 달슬 원작","35,000","31,500","3,500",10%,"1,750점",20220919,2638
279,국내도서,바로 쓰는 영어,K072838506,9.79117E+12,13740,넥서스,"셀리 지음, Thomas W. Selley 감수","18,000","16,200","1,800",10%,900점,20220720,15441
280,국내도서,우리 아기 오감발달 신비한 야생동물 사운드북,K212734930,8.80926E+12,1,어스본코리아,"샘 태플린 지음, 페데리카 아이오사 그림","18,000","16,200","1,800",10%,900점,20210927,12473
281,국내도서,우리가 빛의 속도로 갈 수 없다면,K462635914,9.79119E+12,3810,허블,김초엽 지음,"14,000","12,600","1,400",10%,700점,20190624,68690
282,국내도서,우리 아기 오감발달 칙칙폭폭 기차 사운드북,K972638143,8.80926E+12,1,어스본코리아,"샘 태플린 지음, 스티븐 카트라이트 그림","18,000","16,200","1,800",10%,900점,20200402,9634
283,국내도서,행성 1,8932922365,9.78893E+12,4860,열린책들,"베르나르 베르베르 지음, 전미연 옮김","16,800","15,120","1,680",10%,840점,20220530,13520
284,국내도서,이상한 과자 가게 전천당 1 (리커버 에디션),K612838597,9.79116E+12,73830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20220711,3469
285,국내도서,24시간 서바이벌 : 우주,K972838477,9.79119E+12,,어스본코리아,"롭 로이드 존스 지음, 로랑 클링 그림, 조남주 옮김, 사만다 배럿 외 디자인","13,000","11,700","1,300",10%,650점,20220615,2163
286,국내도서,원피스 101,K532837172,9.79117E+12,,대원씨아이(만화),오다 에이치로 지음,"5,500","4,950",550,10%,270점,20220325,29797
287,국내도서,"오늘부터 1,000만원으로 부동산 투자 시작",K242838990,9.79114E+12,13320,길벗,이현정 지음,"18,000","16,200","1,800",10%,900점,20220715,4505
288,국내도서,"눈, 물",8936455885,9.78894E+12,7810,창비,안녕달 지음,"22,000","19,800","2,200",10%,"1,100점",20220610,6285
289,국내도서,20일 만에 끝내는 해커스 토익 750+ LC (리스닝),8965424232,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20210701,22726
290,국내도서,아가씨와 충견군 7,K062838721,9.79117E+12,,학산문화사(만화),하츠하루 지음,"6,000","5,400",600,10%,300점,20220721,4564
291,국내도서,잘 살아라 그게 최고의 복수다,K372836766,9.79119E+12,3190,마인드셋,권민창 지음,"15,000","13,500","1,500",10%,750점,20220121,22034
292,국내도서,만화 악역의 엔딩은 죽음뿐 4 (뷘터 아크릴 스탠드 + 명장면8명대사 아코디언 엽서 + 에카르트 공작&에밀리 캐릭터 카드 2종 + 일러스트 보드 한정판),K412838929,9.79117E+12,4810,디앤씨웹툰비즈,"수월 지음, 권겨을 원작","33,000","29,700","3,300",10%,"1,650점",20220812,3739
293,국내도서,레슨 인 케미스트리 2,K982838167,9.79113E+12,4830,다산책방,"보니 가머스 지음, 심연희 옮김","15,800","14,220","1,580",10%,790점,20220609,8299
294,국내도서,보도 섀퍼의 이기는 습관,K402836832,9.79116E+12,3190,토네이도,"보도 섀퍼 지음, 박성원 옮김","17,000","15,300","1,700",10%,850점,20220318,42885
295,국내도서,낭만 강아지 봉봉 2,K492838579,9.79113E+12,74810,다산어린이,"홍민정 지음, 김무연 그림","12,000","10,800","1,200",10%,600점,20220615,8527
296,국내도서,만화로 보는 3분 철학 : 서양 고대 철학편,K092733374,9.79119E+12,3160,카시오페아,김재훈.서정욱 지음,"16,000","14,400","1,600",10%,800점,20210702,8429
297,국내도서,부자의 그릇,K002736337,9.79113E+12,13320,다산북스,"이즈미 마사토 지음, 김윤수 옮김","15,000","13,500","1,500",10%,750점,20201214,45186
298,국내도서,집에서 혼자 죽기를 권하다,K122838993,9.79116E+12,3330,동양북스(동양문고),"우에노 지즈코 지음, 이주희 옮김","13,500","12,150","1,350",10%,670점,20220628,4741
299,국내도서,코드네임 S,K702837158,9.79117E+12,74810,시공주니어,강경수 지음,"12,000","10,800","1,200",10%,600점,20220530,10554
300,국내도서,2주 만에 끝내는 해커스 오픽 OPIc Advanced 공략,K542535185,9.79116E+12,13740,(주)해커스,해커스 오픽연구소 지음,"15,900","14,310","1,590",10%,790점,20160712,38883
301,국내도서,10대를 위한 공정하다는 착각,K882838870,9.79117E+12,73300,미래엔아이세움,"신현주 글, 함규진 감수, 마이클 샌델 원작","13,000","11,700","1,300",10%,650점,20220610,9162
302,국내도서,기적의 아낫 바니엘 치유법,K392838891,9.79117E+12,13590,센시오,"아낫 바니엘 지음, 김윤희 옮김","25,000","22,500","2,500",10%,"1,250점",20220630,3364
303,국내도서,거의 모든 행동 표현의 일본어,8960499587,9.78896E+12,14730,사람in,"서영조.TJL 콘텐츠 연구소 지음, 고가 사토시 감수","16,500","14,850","1,650",10%,820점,20220701,8915
304,국내도서,얼굴만으론 좋아할 수 없어요 4,K712838082,9.79114E+12,,서울미디어코믹스(서울문화사),"안자이 카린 지음, 이소연 옮김","5,500","4,950",550,10%,270점,20220624,7347
305,국내도서,2022 선재국어 군무원 대비 실전 봉투 모의고사,K562837540,9.79117E+12,13710,에스티유니타스,이선재.선재국어연구소 지음,"9,000","8,100",900,10%,90점,20220605,7509
306,국내도서,SQL 자격검정 실전문제,8988474848,9.78899E+12,13000,한국데이터산업진흥원,한국데이터진흥원 지음,"18,000","18,000",0,0%,0점,20200511,54752
307,국내도서,청년 붓다,K142838991,9.79119E+12,3990,북드라망,고미숙 지음,"20,000","18,000","2,000",10%,"1,000점",20220630,7434
308,국내도서,해커스 토익 실전 1000제 1 RC Reading 문제집 (리딩),8965422639,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20200423,40858
309,국내도서,우리는 여전히 삶을 사랑하는가,8934949678,9.78893E+12,3180,김영사,"에리히 프롬 지음, 라이너 풍크 엮음, 장혜경 옮김","15,800","14,220","1,580",10%,790점,20220211,31220
310,국내도서,2023 문동균 한국사 한 권으로 모든 것을 정리하는 판서노트,K672838709,9.79117E+12,,에스티유니타스,문동균 지음,"14,000","12,600","1,400",10%,140점,20220711,14392
311,국내도서,벌거벗은 세계사 1,8950900831,9.78895E+12,74900,아울북,"신동민 그림, 이현희 글, 김헌 외 감수, tvN〈벌거벗은 세계사〉제작팀 기획","14,000","12,600","1,400",10%,700점,20220614,11603
312,국내도서,윤동주 전 시집‘하늘과 바람과 별과 시’(양장),K302836017,9.79116E+12,3810,스타북스,"윤동주 지음, 윤동주 100년 포럼 엮음","13,000","11,700","1,300",10%,650점,20220216,9737
313,국내도서,당신의 현실에는 이유가 있습니다,8935704571,9.78894E+12,3190,정신세계사,카밀로 지음,"20,000","18,000","2,000",10%,"1,000점",20220715,3716
314,국내도서,행성 2,8932922373,9.78893E+12,4860,열린책들,"베르나르 베르베르 지음, 전미연 옮김","16,800","15,120","1,680",10%,840점,20220530,12608
315,국내도서,총 균 쇠 (양장),8970128859,9.78897E+12,3900,문학사상,"제레드 다이아몬드 지음, 김진준 옮김","35,000","31,500","3,500",10%,"1,750점",20130305,46580
316,국내도서,2023 이동기 영어 핵심문법 700제 3weeks,K292838086,9.79117E+12,13740,에스티유니타스,이동기 지음,"21,000","18,900","2,100",10%,210점,20220630,10483
317,국내도서,정의란 무엇인가,K312832657,9.78894E+12,3300,와이즈베리,"마이클 샌델 지음, 김명철 옮김, 김선욱 감수","15,000","13,500","1,500",10%,750점,20141120,59721
318,국내도서,이번 생도 잘 부탁해 1~2 세트 - 전2권,K802838016,9.79119E+12,4810,문페이스,이혜 지음,"30,000","27,000","3,000",10%,"1,500점",20220823,2450
319,국내도서,"2023 해커스공무원 신민숙 쉬운국어 어법 필기노트 (9급 공무원, 7급 공무원)",K882838796,9.79117E+12,13710,해커스공무원,해커스 공무원시험연구소 외 지음,"15,500","13,950","1,550",10%,770점,20220704,9977
320,국내도서,백년 목,8983718684,9.78898E+12,3510,사이언스북스,정선근 지음,"17,500","15,750","1,750",10%,870점,20171130,16495
321,국내도서,우리가 다른 귀신을 불러오나니,K892838204,9.79116E+12,3810,한겨레출판,김이삭 외 지음,"15,000","13,500","1,500",10%,750점,20220714,4572
322,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Reading (리딩),8917232191,9.78892E+12,14740,(주)YBM(와이비엠),ETS 엮음,"17,800","16,020","1,780",10%,890점,20191216,62969
323,국내도서,해커스 토익 실전 1000제 3 RC READING 문제집 (리딩),8965424828,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20220628,14176
324,국내도서,2023 해커스공무원 이중석 맵핑 한국사 올인원 블랭크노트 (9급 공무원),K132838896,9.79117E+12,13910,해커스공무원,이중석.해커스 공무원시험연구소 지음,"17,000","15,300","1,700",10%,850점,20220705,9062
325,국내도서,삐뽀삐뽀 119 이유식,K362532163,9.7912E+12,3590,유니책방,하정훈 지음,"18,900","17,010","1,890",10%,940점,20171201,31781
326,국내도서,해커스 토익 실전 1000제 3 LC LISTENING 문제집 (리스닝),8965424844,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20220628,14389
327,국내도서,모순,8998441012,9.789E+12,3810,쓰다,양귀자 지음,"13,000","11,700","1,300",10%,650점,20130401,61235
328,국내도서,귀엽기만 한 게 아닌 시키모리 양 12,K052838917,9.79114E+12,,서울미디어코믹스(서울문화사),"마키 케이고 지음, 도영명 옮김","7,000","6,300",700,10%,350점,20220729,2304
329,국내도서,인천 부동산의 미래,K232838404,9.79117E+12,3320,원앤원북스,김학렬(빠숑) 지음,"23,000","20,700","2,300",10%,"1,150점",20220721,3874
330,국내도서,마법의 비행,8932474729,9.78893E+12,3470,을유문화사,"리처드 도킨스 지음, 야나 렌초바 그림, 이한음 옮김","20,000","18,000","2,000",10%,"1,000점",20220610,5649
331,국내도서,무엇이 옳은가,8933871802,9.78893E+12,3300,세계사,"후안 엔리케스 지음, 이경식 옮김","17,800","16,020","1,780",10%,890점,20220419,12912
332,국내도서,도쿄 에일리언즈 1,K892836594,9.79114E+12,,서울미디어코믹스(서울문화사),"NAOE 지음, 박소현 옮김","5,000","4,500",500,10%,250점,20220228,31807
333,국내도서,나는 무조건 한 번에 합격한다,8901262517,9.7889E+12,3370,웅진지식하우스,이형재 지음,"17,000","15,300","1,700",10%,850점,20220713,6819
334,국내도서,어느 날 마음속에 나무를 심었다,K132838790,9.79119E+12,3810,이봄,"권남희 지음, 홍승연 그림","15,000","13,500","1,500",10%,750점,20220627,2771
335,국내도서,경매대마왕 반드시 부자 되는 투자의 소신,8957822070,9.78896E+12,13320,국일증권경제연구소,심태승 지음,"17,000","15,300","1,700",10%,850점,20220531,7401
336,국내도서,마녀의 여행 12,K722838699,9.79114E+12,4830,㈜소미미디어,"시라이시 죠우기 지음, 아즈루 그림, 이신 옮김","9,800","8,820",980,10%,490점,20220715,2713
337,국내도서,알고 보면 반할 민화,K442837114,9.79117E+12,3600,태학사,윤열수 지음,"22,000","19,800","2,200",10%,"1,100점",20220615,12670
338,국내도서,나의 첫 여행 드로잉,8969524304,9.78897E+12,13650,경향BP,메그 지음,"14,800","13,320","1,480",10%,740점,20200929,5115
339,국내도서,평생 현금이 마르지 않는 투자법,K502837249,9.79119E+12,3320,유노북스,박성현 지음,"16,000","14,400","1,600",10%,800점,20220602,6036
340,국내도서,멘탈의 연금술,K132736870,9.79116E+12,3190,토네이도,"보도 섀퍼 지음, 박성원 옮김","16,000","14,400","1,600",10%,800점,20201214,23140
341,국내도서,그림책을 쓰고 싶은 당신에게,K272838999,9.79119E+12,3800,클,최은영 지음,"14,000","12,600","1,400",10%,700점,20220629,3546
342,국내도서,Go Go 카카오프렌즈 24 : 스웨덴,8950900238,9.78895E+12,74900,아울북,"김미영 지음, 김정한 그림","12,000","10,800","1,200",10%,600점,20220525,12285
343,국내도서,ETS 토익 정기시험 기출입문서 LC 리스닝,8917238580,9.78892E+12,13740,와이비엠,ETS 지음,"15,000","13,500","1,500",10%,750점,20211213,22153
344,국내도서,팥빙수의 전설,8901232235,9.7889E+12,74800,웅진주니어,이지은 글.그림,"13,000","11,700","1,300",10%,650점,20190618,28094
345,국내도서,고독사 워크숍,8937473364,9.78894E+12,4810,민음사,박지영 지음,"15,000","13,500","1,500",10%,750점,20220603,6031
346,국내도서,먼작귀 1 (그림책 포함 특별판),K122838268,9.79117E+12,,미우(대원씨아이),나가노 지음,"17,000","15,300","1,700",10%,850점,20220627,12370
347,국내도서,달링 인 더 프랑키스 1,K082838296,9.79114E+12,,서울미디어코믹스(서울문화사),"야부키 켄타로 지음, 오경화 옮김, Code:000 원작","5,500","4,950",550,10%,270점,20220630,2409
348,국내도서,"합스부르크, 세계를 지배하다",8972917745,9.78897E+12,93920,까치,"마틴 래디 지음, 박수철 옮김","30,000","27,000","3,000",10%,"1,500점",20220713,5731
349,국내도서,생명의 강,K032837296,9.79119E+12,4150,정토출판,법륜스님 지음,"6,000","5,400",600,10%,300점,20220420,3128
350,국내도서,일 잘하는 사람은 단순하게 말합니다,K852639511,9.79117E+12,3320,더퀘스트,박소연 지음,"16,500","14,850","1,650",10%,820점,20200518,9236
351,국내도서,모비 딕,8972883905,9.78897E+12,3840,작가정신,"허먼 멜빌 지음, 김석희 옮김","22,000","19,800","2,200",10%,"1,100점",20110516,18347
352,국내도서,기억력 천재 게으른 뇌를 깨워라,K312838086,9.79116E+12,13370,미디어숲,"개러스 무어 지음, 윤동준 옮김","15,800","14,220","1,580",10%,790점,20220720,2888
353,국내도서,2022 오직 간호대생을 위한 간호사 면접,K902837695,9.79116E+12,13320,홍지문,주선희.간호취업연구소 지음,"26,500","23,850","2,650",10%,"1,320점",20220412,5379
354,국내도서,코미 양은 커뮤증입니다 23,K422838726,9.79114E+12,7830,㈜소미미디어,"오다 토모히토 지음, 박경용 옮김","5,000","4,500",500,10%,250점,20220804,3869
355,국내도서,귀엽다는 말 들은 적 없어!! 4,K622838317,9.79117E+12,,대원씨아이(만화),하루후지 나카바 지음,"5,000","4,500",500,10%,250점,20220720,5504
356,국내도서,가라오케 가자!,8954685692,9.78895E+12,7830,문학동네,"와야마 야마 지음, 현승희 옮김","8,500","7,650",850,10%,420점,20220414,48276
357,국내도서,만화로 보는 3분 철학 : 서양 현대 철학편,K332837618,9.79117E+12,3160,카시오페아,김재훈.서정욱 지음,"16,800","15,120","1,680",10%,840점,20220509,6669
358,국내도서,미키7,K202838025,9.79117E+12,3840,황금가지,"에드워드 애슈턴 지음, 배지혜 옮김","15,000","13,500","1,500",10%,750점,20220722,16027
359,국내도서,Re : 제로부터 시작하는 이세계 생활 29,K392838211,9.79114E+12,4830,영상출판미디어(주),"나가츠키 탓페이 지음, 오츠카 신이치로 그림, 정홍식 옮김","7,500","6,750",750,10%,370점,20220805,4741
360,국내도서,"2023 해커스공무원 신민숙 쉬운국어 문학ㆍ비문학 필기노트 (9급 공무원, 7급 공무원)",K752838395,9.79117E+12,13710,해커스공무원,신민숙 지음,"15,500","13,950","1,550",10%,770점,20220707,11791
361,국내도서,스토리만이 살길,8960519294,9.78896E+12,3320,부키,"리사 크론 지음, 홍한결 옮김","18,000","16,200","1,800",10%,900점,20220617,5981
362,국내도서,나는 나를 사랑해서 나를 혐오하고,8954686982,9.78895E+12,3810,문학동네,서효인 지음,"10,000","9,000","1,000",10%,500점,20220610,4953
363,국내도서,아노말리,8937427222,9.78894E+12,3860,민음사,"에르베 르 텔리에 지음, 이세진 옮김","18,000","16,200","1,800",10%,900점,20220526,7703
364,국내도서,아야카시 트라이앵글 6,K042838411,9.79114E+12,,서울미디어코믹스(서울문화사),"야부키 켄타로 지음, 도영명 옮김","5,500","4,950",550,10%,270점,20220720,2442
365,국내도서,100% 네이티브 영국 영어,K132838293,9.79117E+12,13740,넥서스,브릿센트.심상보 지음,"16,800","15,120","1,680",10%,840점,20220715,4900
366,국내도서,도쿄 에일리언즈 2,K492837281,9.79114E+12,,서울미디어코믹스(서울문화사),"NAOE 지음, 박소현 옮김","5,000","4,500",500,10%,250점,20220429,12426
367,국내도서,이토록 공부가 재미있어지는 순간,K562835560,9.79113E+12,,다산북스,박성혁 지음,"15,000","13,500","1,500",10%,750점,20200727,58363
368,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Listening (리스닝),8917232183,9.78892E+12,13740,(주)YBM(와이비엠),ETS 엮음,"17,800","16,020","1,780",10%,890점,20191216,57062
369,국내도서,체리새우 : 비밀글입니다,8954654754,9.78895E+12,3810,문학동네,황영미 지음,"11,500","10,350","1,150",10%,570점,20190128,71852
370,국내도서,명탐정 코난 : 제로의 일상 5,K982836260,9.79114E+12,,서울미디어코믹스(서울문화사),"아라이 타카히로 지음, 아오야마 고쇼 원작","5,000","4,500",500,10%,250점,20220120,10529
371,국내도서,우리 아기 오감발달 쿵쾅쿵쾅 공룡 사운드북,K822736534,8.80926E+12,1,어스본코리아,"샘 태플린 지음, 페데리카 아이오사 그림","18,000","16,200","1,800",10%,900점,20201203,6930
372,국내도서,데미안,8937460440,9.78894E+12,4850,민음사,"헤르만 헤세 지음, 전영애 옮김","8,000","7,200",800,10%,400점,20001220,95573
373,국내도서,EBS 왕초보 영어 (2022 하편),8954767222,9.78895E+12,13740,한국교육방송공사(기타),"EBS 기획, 마스터유진 지음","12,000","10,800","1,200",10%,600점,20220707,6715
374,국내도서,"매일, 휴일 2",K492838692,9.79114E+12,7830,서울미디어코믹스(서울문화사),"신조 케이고 지음, 장혜영 옮김","7,500","6,750",750,10%,370점,20220722,3165
375,국내도서,걷기의 세계,K462837253,9.79119E+12,3400,미래의창,"셰인 오마라 지음, 구희성 옮김","16,000","14,400","1,600",10%,800점,20220610,5398
376,국내도서,하나노이 군과 상사병 10 (특장판),K192838797,9.79117E+12,,대원씨아이(만화),모리노 메구미 지음,"9,000","8,100",900,10%,450점,20220628,2760
377,국내도서,운명을 바꾸는 부동산 투자 수업 : 실전편,8901259311,9.7889E+12,4320,리더스북,부동산읽어주는남자(정태익) 지음,"16,800","15,120","1,680",10%,840점,20220331,21082
378,국내도서,고양이 해결사 깜냥 4,8936448137,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20220121,46901
379,국내도서,공정하다는 착각,K092633826,9.79116E+12,3300,와이즈베리,"마이클 샌델 지음, 함규진 옮김","18,000","16,200","1,800",10%,900점,20201201,73969
380,국내도서,초역 니체의 말,8978496156,9.78898E+12,,삼호미디어,"프리드리히 니체 지음, 시라토리 하루히코 엮음, 박재현 옮김","14,000","12,600","1,400",10%,700점,20200221,12006
381,국내도서,28시간에 끝내는 토익스피킹 스타트,K372837540,9.79119E+12,,시원스쿨LAB,황인기.시원스쿨 어학연구소 지음,"17,900","16,110","1,790",10%,890점,20220602,24252
382,국내도서,맛있어서 지속 가능한 디디미니 다이어트 레시피,K592837535,9.79119E+12,13590,빅피시,미니 박지우 지음,"18,800","16,920","1,880",10%,940점,20220523,12566
383,국내도서,내밀 예찬,K152838087,9.79116E+12,3810,한겨레출판,김지선 지음,"14,000","12,600","1,400",10%,700점,20220620,3744
384,국내도서,불안의 철학,K872838470,9.79117E+12,3100,타인의사유,"기시미 이치로 지음, 김윤경 옮김","16,800","15,120","1,680",10%,840점,20220624,2377
385,국내도서,2022·2023 에듀윌 KBS한국어능력시험 한권끝장,K662838374,9.79114E+12,13710,에듀윌,송주연.김지학.황혜림 지음,"33,000","29,700","3,300",10%,"1,650점",20220616,16674
386,국내도서,박찬욱의 몽타주 (리커버),K592836606,9.78899E+12,3810,마음산책,박찬욱 지음,"14,000","12,600","1,400",10%,700점,20220315,9506
387,국내도서,어서 오세요 실력지상주의 교실에 2학년 편 6,K112838727,9.79114E+12,4830,㈜소미미디어,"키누가사 쇼고 지음, 토모세 슌사쿠 그림, 조민정 옮김","8,500","7,650",850,10%,420점,20220805,5203
388,국내도서,난처한 경제 이야기 1 : 기본 편,K512838885,9.79116E+12,3320,사회평론,"송병건 지음, 매드푸딩 그림","20,000","18,000","2,000",10%,"1,000점",20220621,5769
389,국내도서,사카모토 데이즈 5,K252838821,9.79117E+12,,대원씨아이(만화),스즈키 유우토 지음,"6,000","5,400",600,10%,300점,20220722,7770
390,국내도서,혼자 공부하는 파이썬,K412837047,9.79116E+12,94000,한빛미디어,윤인성 지음,"22,000","19,800","2,200",10%,"1,100점",20220601,19602
391,국내도서,2022 최신시사상식 216집,K902838895,9.79117E+12,13030,박문각,박문각 시사상식편집부 지음,"10,000","9,000","1,000",10%,500점,20220701,1742
392,국내도서,오십부터 시작하는 나이 공부,K902838791,9.79116E+12,3300,윌북,"루시 폴록 지음, 소슬기 옮김","19,800","17,820","1,980",10%,990점,20220715,2158
393,국내도서,팀 켈러의 탈기독교시대 전도,8953141915,9.78895E+12,3230,두란노,"팀 켈러 지음, 장성우 옮김","9,000","8,100",900,10%,450점,20220420,9845
394,국내도서,2022 신용한 지방자치론 - 전2권,K512836734,9.79117E+12,13350,메가스터디교육(공무원),신용한 지음,"28,000","25,200","2,800",10%,"1,400점",20220316,4651
395,국내도서,2022 신용한 지방자치론 최근 10년 단원별 기출문제집,K402836734,9.79117E+12,13350,메가스터디교육(공무원),신용한.SK100수험연구소 지음,"25,000","22,500","2,500",10%,"1,250점",20220316,4829
396,국내도서,ETS 토익 정기시험 기출입문서 RC 리딩,8917238599,9.78892E+12,13740,와이비엠,ETS 지음,"15,000","13,500","1,500",10%,750점,20211220,25043
397,국내도서,만화로 보는 3분 철학 : 서양 중세·근대 철학편,K092835178,9.79117E+12,3160,카시오페아,김재훈.서정욱 지음,"16,800","15,120","1,680",10%,840점,20211027,6831
398,국내도서,무무무 무지개 택배 1,K312838679,9.79117E+12,73810,우리학교,"박현숙 지음, 백대승 그림","13,000","11,700","1,300",10%,650점,20220627,2257
399,국내도서,2023 신용한 행정학 - 전2권,K222837057,9.79117E+12,13350,메가스터디교육(공무원),신용한.SK100수험연구소 지음,"49,000","44,100","4,900",10%,"2,450점",20220601,8109
