순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
501,국내도서,캐릭캐릭 체인지! 신장판 3,K142836936,9.79114E+12,,서울미디어코믹스(서울문화사),"PEACH-PIT 지음, 김수연 옮김","13,000","11,700","1,300",10%,650점,20220331,6153
502,국내도서,그 비스크 돌은 사랑을 한다 8,K592836624,9.79114E+12,7830,㈜소미미디어,"후쿠다 신이치 지음, 박연지 옮김","5,500","4,950",550,10%,270점,20220311,7648
503,국내도서,2022 전한길 한국사 합격생 필기노트 (스프링),K692835867,9.79119E+12,13910,전한길한국사,전한길 지음,"15,000","13,500","1,500",10%,750점,20211031,8378
504,국내도서,사랑의 기술,8931011628,9.78893E+12,3180,문예출판사,"에리히 프롬 지음, 황문수 옮김","16,000","14,400","1,600",10%,800점,20190819,33092
505,국내도서,두르안키,K482837804,9.79114E+12,,대원씨아이(만화),"미우라 켄타로 지음, 스튜디오 가가 그림","6,000","5,400",600,10%,300점,20220429,1985
506,국내도서,2022 조태정 영어 Routine 실전동형 모의고사 season 3,K342837463,9.79117E+12,13740,메가스터디교육(공무원),조태정 지음,"11,500","10,350","1,150",10%,570점,20220331,1965
507,국내도서,2022 신용한 행정학 약점공략 파트별 모의고사 세트 - 전2권,K392835248,9.79117E+12,13350,메가스터디교육(공무원),신용한 지음,"22,000","19,800","2,200",10%,"1,100점",20211230,6061
508,국내도서,우리말 어감 사전,K722730620,9.79119E+12,3710,유유,안상순 지음,"17,000","15,300","1,700",10%,850점,20210504,25266
509,국내도서,나미야 잡화점의 기적 (양장),K912736875,9.78897E+12,3830,현대문학,"히가시노 게이고 지음, 양윤옥 옮김","14,800","13,320","1,480",10%,740점,20121219,124572
510,국내도서,침묵의 봄,8962630613,9.78896E+12,3300,에코리브르,"레이첼 카슨 지음, 김은령 옮김, 홍욱희 감수","18,000","16,200","1,800",10%,900점,20111230,49316
511,국내도서,이상한 과자 가게 전천당 12,K662835995,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20211115,23092
512,국내도서,피프티 피플,8936434543,9.78894E+12,3810,창비,정세랑 지음,"14,000","12,600","1,400",10%,700점,20210813,22449
513,국내도서,담을 넘은 아이,8949121859,9.78895E+12,74800,비룡소,"김정민 지음, 이영환 그림","11,000","9,900","1,100",10%,550점,20190730,18772
514,국내도서,개의 힘 2,8960174122,9.78896E+12,,황금가지,"돈 윈슬로 지음, 김경숙 옮김","15,000","13,500","1,500",10%,750점,20220413,2371
515,국내도서,영국의 집,K952837399,9.79116E+12,13650,한즈미디어(한스미디어),"야마다 가요코 지음, 이지호 옮김","20,000","18,000","2,000",10%,"1,000점",20220412,2776
516,국내도서,그런 세대는 없다,8957694943,9.78896E+12,3300,개마고원,신진욱 지음,"20,000","18,000","2,000",10%,"1,000점",20220228,4625
517,국내도서,2022 이동기 매일영어 하프모의고사 완성편 - 전2권,K812836504,9.79117E+12,13740,에스티유니타스,이동기 지음,"16,000","14,400","1,600",10%,160점,20220221,2696
518,국내도서,메멘토 모리,K002836981,9.79117E+12,4100,열림원,"이어령 지음, 김태완 엮음","15,000","13,500","1,500",10%,750점,20220121,8805
519,국내도서,서울 자가에 대기업 다니는 김 부장 이야기 3 : 송 과장 편,K702835095,9.79117E+12,3320,서삼독,송희구 지음,"15,000","13,500","1,500",10%,750점,20211119,21087
520,국내도서,아야카시 트라이앵글 3,K252837714,9.79114E+12,7830,서울미디어코믹스(서울문화사),"야부키 켄타로 지음, 도영명 옮김","5,500","4,950",550,10%,270점,20220426,2559
521,국내도서,어떤 선택의 재검토,8934961643,9.78893E+12,3900,김영사,"말콤 글래드웰 지음, 이영래 옮김","15,800","14,220","1,580",10%,790점,20220422,3620
522,국내도서,2022 시험용법전,8932322031,9.78893E+12,11360,현암사,현암사 법전부 지음,"38,000","36,100","1,900",5%,"1,140점",20220408,1666
523,국내도서,2023 전한길 한국사 포켓 암기노트 (스프링),K442837181,9.79119E+12,13910,전한길한국사,전한길 지음,"9,000","8,100",900,10%,450점,20220415,8399
524,국내도서,얼굴만으론 좋아할 수 없어요 2,K392836702,9.79114E+12,,서울미디어코믹스(서울문화사),"안자이 카린 지음, 이소연 옮김","5,500","4,950",550,10%,270점,20220228,16478
525,국내도서,하루 한장 초등 영어 파닉스 + 발음기호 (스프링),K522835545,9.79116E+12,63740,키즈프렌즈,이문필 지음,"14,000","12,600","1,400",10%,700점,20220110,25010
526,국내도서,흔한남매 과학 탐험대 2 : 지구와 달,8934980257,9.78893E+12,77400,주니어김영사,"김덕영 그림, 이재국 외 글, 정현철 감수, 김희목 외 기획, 흔한남매 원작","12,800","11,520","1,280",10%,640점,20210827,23354
527,국내도서,해커스 토익 LC 리스닝 LISTENING,896542335X,9.78897E+12,,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"18,800","16,920","1,880",10%,940점,20200102,32832
528,국내도서,엔드 오브 타임,K812738799,9.79116E+12,3420,와이즈베리,"브라이언 그린 지음, 박병철 옮김","22,000","19,800","2,200",10%,"1,100점",20210215,20554
529,국내도서,크리스천 베이직,8960975753,9.78896E+12,3230,규장(규장문화사),김동호 지음,"18,000","16,200","1,800",10%,900점,20190401,2981
530,국내도서,송사무장의 부동산 경매의 기술,K952530746,9.79119E+12,13320,지혜로,송희창 지음,"16,000","14,400","1,600",10%,800점,20170420,35580
531,국내도서,아르슬란 전기 16,K622837393,9.79117E+12,,학산문화사(만화),"아라카와 히로무 지음, 다나카 요시키 원작","6,000","5,400",600,10%,300점,20220413,1849
532,국내도서,일하면서 성장하고 있습니다,K532837390,9.79117E+12,3320,더퀘스트,박소연 지음,"17,000","15,300","1,700",10%,850점,20220420,4085
533,국내도서,사소해서 물어보지 못했지만 궁금했던 이야기 2,8950900157,9.78895E+12,3400,arte(아르테),사물궁이 잡학지식 지음,"22,000","19,800","2,200",10%,"1,100점",20220323,3076
534,국내도서,2022 선재국어 한 권으로 정리하는 마무리,K812835386,9.79117E+12,13710,에스티유니타스,이선재 지음,"24,000","21,600","2,400",10%,240점,20211110,11613
535,국내도서,작가의 문장수업,8969520937,9.78897E+12,13320,경향BP,"고가 후미타케 지음, 정연주 옮김, 안상헌 감수","3,600","3,240",360,10%,180점,20150826,4132
536,국내도서,미스테리아 40호,K532837080,9.77238E+12,,엘릭시르,미스테리아 편집부 지음,"15,000","14,250",750,5%,440점,20220331,1464
537,국내도서,"두려움 없이, 당신 자신이 되세요",K132837173,9.79119E+12,3800,샨티,"아니타 무르자니 지음, 황근하 옮김","16,000","14,400","1,600",10%,800점,20220331,4577
538,국내도서,타인의 신발을 신어보다,K012837168,9.79117E+12,3300,은행나무,"브래디 미카코 지음, 정수윤 옮김","15,000","13,500","1,500",10%,750점,20220318,2498
539,국내도서,삶이 던지는 질문은 언제나 같다,K662836067,9.79117E+12,3100,인플루엔셜(주),"찰스 핸디 지음, 강주헌 옮김","16,800","15,120","1,680",10%,840점,20220120,8728
540,국내도서,위대한 나의 발견 강점 혁명,8935213578,9.78894E+12,3320,청림출판,갤럽 프레스 지음,"30,000","27,000","3,000",10%,"1,500점",20210719,40041
541,국내도서,완전한 행복,K432732398,9.79117E+12,3810,은행나무,정유정 지음,"15,800","14,220","1,580",10%,790점,20210608,38666
542,국내도서,주술회전 9,K592633226,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20201130,11721
543,국내도서,지적 대화를 위한 넓고 얕은 지식 2,K912636841,9.79119E+12,3100,웨일북,채사장 지음,"16,000","14,400","1,600",10%,800점,20200201,49248
544,국내도서,해커스 토익 스타트 리스닝 LC,8965423384,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20200102,41808
545,국내도서,삐뽀삐뽀 119 이유식,K362532163,9.7912E+12,3590,유니책방,하정훈 지음,"18,900","17,010","1,890",10%,940점,20171201,31781
546,국내도서,책의 엔딩 크레딧,K382837707,9.79119E+12,4080,북스피어,"안도 유스케 지음, 이규원 옮김","16,800","15,120","1,680",10%,840점,20220423,2285
547,국내도서,도쿄 리벤저스 22,K602836117,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20220218,13830
548,국내도서,어른의 대화법,K862835945,9.79117E+12,3180,서사원,임정민 지음,"15,800","14,220","1,580",10%,790점,20220110,11240
549,국내도서,메이 머스크 : 여자는 계획을 세운다,8954684157,9.78895E+12,3840,문학동네,"메이 머스크 지음, 김재성 옮김","16,000","14,400","1,600",10%,800점,20211217,3201
550,국내도서,사춘기를 위한 맞춤법 수업,K422734793,9.79119E+12,43700,생각학교,권희린 지음,"13,000","11,700","1,300",10%,650점,20210830,4258
551,국내도서,혼자와 함께 사이,8925578662,9.78893E+12,3810,알에이치코리아(RHK),최유나 지음,"15,800","14,220","1,580",10%,790점,20220406,1998
552,국내도서,2022 시나공 컴퓨터활용능력 1급 실기,K112734533,9.79117E+12,,길벗,길벗 R&D 외 지음,"36,000","32,400","3,600",10%,"1,800점",20211004,9107
553,국내도서,JLPT 일본어능력시험 한권으로 끝내기 N2,8927712420,9.78893E+12,14730,다락원,이치우.기타지마 치즈코 지음,"27,000","24,300","2,700",10%,"1,350점",20210930,23387
554,국내도서,햇빛은 찬란하고 인생은 귀하니까요,8934985054,9.78893E+12,3810,김영사,장명숙 지음,"14,800","13,320","1,480",10%,740점,20210818,28046
555,국내도서,파리에서 도시락을 파는 여자,K422732550,9.79113E+12,3320,다산북스,켈리 최 지음,"16,000","14,400","1,600",10%,800점,20210623,14498
556,국내도서,역사의 쓸모,K152635416,9.79113E+12,3900,다산초당(다산북스),최태성 지음,"15,000","13,500","1,500",10%,750점,20190614,48245
557,국내도서,스위트 하트 트리거 3,K912837391,9.79117E+12,,㈜에이블웍스C&C,냔냐 지음,"6,500","5,850",650,10%,320점,20220415,1816
558,국내도서,별세계,8936424742,9.78894E+12,3810,창비,김유림 지음,"11,000","9,900","1,100",10%,550점,20220408,1758
559,국내도서,안기고 싶은 남자 1위에게 협박당하고 있습니다 8,8927094573,9.78893E+12,7830,현대지능개발사,사쿠라비 하시고 지음,"5,500","4,950",550,10%,270점,20220322,4565
560,국내도서,시루의 대체불가 토지 투자법,K812837060,9.79119E+12,3320,다온북스,시루(양안성) 지음,"18,000","16,200","1,800",10%,900점,20220325,3290
561,국내도서,친구의 전설,8901251221,9.7889E+12,74800,웅진주니어,이지은 지음,"14,000","12,600","1,400",10%,700점,20210616,31386
562,국내도서,이거 정말 맛있습니다,K282837984,9.79119E+12,,종이향기(인성재단),유튜버 자취요리신 지음,"22,000","19,800","2,200",10%,"1,100점",20220430,1445
563,국내도서,식탐 만세! 한 그릇 더,8952243803,9.78895E+12,17830,살림,"다카기 나오코 지음, 채다인 옮김","13,500","12,150","1,350",10%,670점,20220310,3203
564,국내도서,무례한 사람에게 휘둘리지 않는 법,K562836016,9.79119E+12,3190,마인드셋,정재훈 지음,"15,000","13,500","1,500",10%,750점,20220224,10121
565,국내도서,주술회전 17,K402835709,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20211101,12602
566,국내도서,위풍당당 여우 꼬리 1,8936448099,9.78894E+12,74810,창비,"손원평 지음, 만물상 그림","12,000","10,800","1,200",10%,600점,20211022,15716
567,국내도서,"외식보다 맛있는 집밥, 명랑쌤 비법 한 그릇 밥과 면",K932837715,9.79119E+12,,레시피팩토리,명랑쌤(이혜원) 지음,"14,800","13,320","1,480",10%,740점,20220426,6054
568,국내도서,너에게 시시한 기분은 없다,8937442620,9.78894E+12,3810,민음사,허연 지음,"16,000","14,400","1,600",10%,800점,20220331,1864
569,국내도서,2022 문동균 한국사 문단속 적중 최종 병기 Final 모의고사,K482835051,9.79117E+12,13910,에스티유니타스,문동균 지음,"13,000","11,700","1,300",10%,130점,20220114,7820
570,국내도서,한 게으른 시인의 이야기,K162835916,9.79119E+12,3810,난다,최승자 지음,"13,000","11,700","1,300",10%,650점,20211130,37996
571,국내도서,몬스터 차일드,K862734112,9.79116E+12,74810,사계절,"이재문 지음, 김지인 그림","12,000","10,800","1,200",10%,600점,20210910,39723
572,국내도서,길 위에서 쓰는 편지,8950989913,9.78895E+12,3810,arte(아르테),명업식 엮음,"16,000","14,400","1,600",10%,800점,20200902,4039
573,국내도서,세상에 없는 나의 기억들,8936479032,9.78894E+12,3800,창비,"리베카 솔닛 지음, 김명남 옮김","17,000","15,300","1,700",10%,850점,20220308,5484
574,국내도서,전세가를 알면 부동산 투자가 보인다,K822532277,9.79116E+12,3320,매일경제신문사,이현철 지음,"18,000","16,200","1,800",10%,900점,20180105,14607
575,국내도서,달리기를 말할 때 내가 하고 싶은 이야기,K042832224,9.78897E+12,3830,문학사상,"무라카미 하루키 지음, 임홍빈 옮김","14,500","13,050","1,450",10%,720점,20090105,28388
576,국내도서,웃소 3,K442836457,9.79117E+12,77810,미래엔아이세움,"박강호 그림, 한바리 글, 웃소 원작","12,800","11,520","1,280",10%,640점,20220317,4529
577,국내도서,실마릴리온 + 끝나지 않은 이야기 세트 - 전2권,8950999943,9.78895E+12,,arte(아르테),"존 로날드 로웰 톨킨 지음, 크리스토퍼 톨킨 엮음, 존 하우 외 그림, 김보원 외 옮김","110,000","99,000","11,000",10%,"5,500점",20220302,9305
578,국내도서,2022 공인노무사 핵심정리 사회보험법,K562836017,9.79116E+12,93360,새흐름,이주현 지음,"30,000","28,500","1,500",5%,900점,20220220,1981
579,국내도서,모국어는 차라리 침묵,K062734948,9.79119E+12,3600,아침달,목정원 지음,"18,600","16,740","1,860",10%,930점,20211015,17609
580,국내도서,세금 내는 아이들,8947547263,9.78895E+12,73320,한국경제신문,"옥효진 지음, 김미연 그림","14,000","12,600","1,400",10%,700점,20210615,25241
581,국내도서,보카바이블 (VOCA Bible) 4.0 (A권 + B권),8994553096,9.78899E+12,13740,스텝업,허민 지음,"32,000","28,800","3,200",10%,"1,600점",20180612,35001
582,국내도서,해커스 보카 (Hackers Vocabulary),8965421039,9.78897E+12,18740,해커스어학연구소(Hackers),David Cho 지음,"16,900","15,210","1,690",10%,840점,20150615,94151
583,국내도서,오늘도 자람,8936479075,9.78894E+12,3810,창비,이자람 지음,"16,000","14,400","1,600",10%,800점,20220415,2639
584,국내도서,원피스 제2부 EP4 BOX 물의 도시 세트 - 전13권,K202837392,9.79117E+12,,대원씨아이(만화),오다 에이치로 지음,"76,500","68,850","7,650",10%,"3,820점",20220418,2134
585,국내도서,뉴 게임! New Game! 13,K932837471,9.79117E+12,,대원씨아이(만화),토쿠노 쇼타로 지음,"6,500","5,850",650,10%,320점,20220329,2193
586,국내도서,2022 이동기 영어 Final 동형모의고사 (봉투형) Vol.1,K512836315,9.79117E+12,13740,에스티유니타스,이동기 지음,"11,000","9,900","1,100",10%,110점,20220228,6217
587,국내도서,2022 이동기 영어 실전동형 모의고사 Vol.1 - 전2권,K952835542,9.79117E+12,13740,에스티유니타스,이동기 지음,"17,000","15,300","1,700",10%,170점,20220105,9939
588,국내도서,이토록 뜻밖의 뇌과학,K922733927,9.79117E+12,3400,더퀘스트,"리사 펠드먼 배럿 지음, 변지영 옮김, 정재승 감수","16,000","14,400","1,600",10%,800점,20210805,24422
589,국내도서,역사를 만든 음악가들,K952837986,9.7912E+12,3670,프란츠,"로르 도트리슈 지음, 이세진 옮김","17,800","16,020","1,780",10%,890점,20220331,1977
590,국내도서,에듀윌 토익 실전 LC + RC,K332836733,9.79114E+12,13740,에듀윌,에듀윌 어학연구소 지음,"16,000","14,400","1,600",10%,800점,20220314,5033
591,국내도서,박혜원 파워토익 VOCA,8917238688,9.78892E+12,13740,(주)YBM(와이비엠),박혜원 지음,"12,800","11,520","1,280",10%,640점,20211224,24980
592,국내도서,정재승의 인간 탐구 보고서 8,8950983141,9.78895E+12,74400,아울북,"정재승 기획, 정재은.이고은 글, 김현민 그림","15,800","14,220","1,580",10%,790점,20211229,16271
593,국내도서,2022 시나공 컴퓨터활용능력 2급 필기,K442734655,9.79117E+12,13000,길벗,길벗 R&D 외 지음,"20,000","18,000","2,000",10%,"1,000점",20211025,8859
594,국내도서,주술회전 공식 팬북,K762734743,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","10,000","9,000","1,000",10%,500점,20211029,13915
595,국내도서,백년운동,K812636693,9.7912E+12,3470,아티잔,정선근 지음,"19,500","17,550","1,950",10%,970점,20191101,48603
596,국내도서,선량한 차별주의자,8936477196,9.78894E+12,3300,창비,김지혜 지음,"15,000","13,500","1,500",10%,750점,20190717,48364
597,국내도서,잊었던 용기,8936455826,9.78894E+12,77810,창비,휘리 지음,"14,000","12,600","1,400",10%,700점,20220415,3588
598,국내도서,기억의 뇌과학,8901259729,9.7889E+12,3180,웅진지식하우스,"리사 제노바 지음, 윤승희 옮김","17,000","15,300","1,700",10%,850점,20220415,15475
599,국내도서,4~7세보다 중요한 시기는 없습니다 (골드 에디션),K722837966,9.79119E+12,3590,카시오페아,이임숙 지음,"16,000","14,400","1,600",10%,800점,20210808,22472
600,국내도서,2022 최신판 렛유인 GSAT 삼성직무적성검사 FINAL 봉투모의고사,K272836516,9.79119E+12,13320,렛유인,정지성.주영훈.렛유인연구소 지음,"16,000","14,400","1,600",10%,800점,20220310,1530
601,국내도서,멘탈의 연금술,K132736870,9.79116E+12,3190,토네이도,"보도 섀퍼 지음, 박성원 옮김","16,000","14,400","1,600",10%,800점,20201214,23140
602,국내도서,위저드 베이커리,8936434608,9.78894E+12,43810,창비,구병모 지음,"13,000","11,700","1,300",10%,650점,20220327,7793
603,국내도서,바나나쌤의 1달 완성 영문법 2,K862836016,9.79117E+12,13740,쌤앤파커스,아티엔바나나(르네) 지음,"19,500","17,550","1,950",10%,970점,20220309,6062
604,국내도서,이건희 컬렉션,K262836718,9.79117E+12,3600,서삼독,SUN 도슨트 지음,"19,800","17,820","1,980",10%,990점,20220209,7036
605,국내도서,2022 심우철 실전동형 모의고사 Season 1,K522835248,9.79116E+12,13740,심슨북스,심우철 지음,"16,000","14,400","1,600",10%,800점,20211230,9475
606,국내도서,1일 1로그 100일 완성 IT 지식,8966263305,9.78897E+12,3000,인사이트,"브라이언 W. 커니핸 지음, 하성창 옮김","20,000","18,000","2,000",10%,"1,000점",20220104,16294
607,국내도서,조국의 시간,8935668664,9.78894E+12,3340,한길사,조국 지음,"17,000","15,300","1,700",10%,850점,20210531,40194
608,국내도서,이상한 과자 가게 전천당 2,K772635522,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20190705,21579
609,국내도서,고블린 슬레이어 외전 : 이어 원 8,K242837297,9.79113E+12,7830,디앤씨미디어(주)(D&C미디어),김성래,"5,500","4,950",550,10%,270점,20220420,1609
610,국내도서,한국 시집 초간본 100주년 기념판 하늘 세트,8932922098,9.78893E+12,4810,열린책들,"김억 외 지음, 이남호 엮음","38,000","34,200","3,800",10%,"1,900점",20220325,2857
611,국내도서,8초 만에 통증 리셋,K282837063,9.79113E+12,3510,다산라이프,문교훈(문쌤) 지음,"17,000","15,300","1,700",10%,850점,20220321,2212
612,국내도서,낭만 강아지 봉봉 1,K832836617,9.79113E+12,74810,다산어린이,"홍민정 지음, 김무연 그림","12,000","10,800","1,200",10%,600점,20220225,12631
613,국내도서,도쿄 리벤저스 21,K662836117,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20220218,13510
614,국내도서,환희의 인간,K472835216,9.79119E+12,3860,1984Books,"크리스티앙 보뱅 지음, 이주현 옮김","13,000","11,700","1,300",10%,650점,20211215,12861
615,국내도서,2022 시나공 컴퓨터활용능력 2급 실기,K812734534,9.79117E+12,13000,길벗,길벗 R&D 지음,"22,000","19,800","2,200",10%,"1,100점",20211004,7514
616,국내도서,2022 갓대환 형사법 기출문제 총정리 - 전3권,K832734235,9.79116E+12,13360,멘토링,김대환 지음,"78,000","70,200","7,800",10%,780점,20210930,5965
617,국내도서,프로야구 스카우팅 리포트 2022,K322836357,9.79117E+12,13690,하빌리스,최훈 외 지음,"22,000","19,800","2,200",10%,"1,100점",20220321,3634
618,국내도서,작은 것들을 위한 시,K982835651,9.79117E+12,3810,열림원,나태주 지음,"17,000","15,300","1,700",10%,850점,20220120,13805
619,국내도서,2022 최신판 에듀윌 공기업 코레일 한국철도공사 NCS+전공 봉투모의고사 6+2회,K112835732,9.79114E+12,,에듀윌,에듀윌 취업연구소 지음,"17,000","15,300","1,700",10%,850점,20220102,3490
620,국내도서,프레임,8950994518,9.78895E+12,3320,21세기북스,최인철 지음,"20,000","18,000","2,000",10%,"1,000점",20210302,29245
621,국내도서,초역 니체의 말,8978496156,9.78898E+12,,삼호미디어,"프리드리히 니체 지음, 시라토리 하루히코 엮음, 박재현 옮김","14,000","12,600","1,400",10%,700점,20200221,12006
622,국내도서,한밤중 달빛 식당,8949161966,9.78895E+12,74800,비룡소,"이분희 지음, 윤태규 그림","12,000","10,800","1,200",10%,600점,20180315,35091
623,국내도서,한국 시집 초간본 100주년 기념판 바람 세트,8932922101,9.78893E+12,4810,열린책들,김창술 외 지음,"38,000","34,200","3,800",10%,"1,900점",20220325,2417
624,국내도서,릿터 Littor 2022.4.5,K532837381,9.77251E+12,,민음사,릿터 편집부 지음,"13,000","11,700","1,300",10%,590점,20220401,1455
625,국내도서,문해력 교과서 : 초등 국어 3학년,K682837877,9.79117E+12,74810,창비교육,이도영 외 지음,"12,000","10,800","1,200",10%,600점,20220408,3735
626,국내도서,페미니즘,K202836627,9.7912E+12,3330,신사책방,"데버라 캐머런 지음, 강경아 옮김","13,000","11,700","1,300",10%,650점,20220308,5840
627,국내도서,어제 뭐 먹었어? 19,K662836421,9.79113E+12,47830,삼양출판사(만화),"요시나가 후미 지음, 노미영 옮김","6,000","5,400",600,10%,300점,20220225,5912
628,국내도서,읽으면서 바로 써먹는 어린이 속담,K622531848,9.79116E+12,73710,파란정원,한날 지음,"12,000","10,800","1,200",10%,600점,20171030,33754
629,국내도서,장수탕 선녀님,K842733640,9.78899E+12,77810,책읽는곰,백희나 지음,"11,000","9,900","1,100",10%,550점,20120830,39181
630,국내도서,출발선 뒤의 초조함,K072837178,9.79119E+12,3810,세미콜론,박참새 지음,"15,500","13,950","1,550",10%,770점,20220228,2314
631,국내도서,지속가능한 나이듦,K182835710,9.79119E+12,3300,두리반,정희원 지음,"16,000","14,400","1,600",10%,800점,20211124,4194
632,국내도서,영어 회화의 결정적 단어들,8960498319,9.78896E+12,14740,사람in,서영조 지음,"18,000","16,200","1,800",10%,900점,20200306,22138
633,국내도서,더 나은 나를 위한 하루 감각 사용법,8984079804,9.78898E+12,3190,세종(세종서적),"러셀 존스 지음, 김동규 옮김","18,000","16,200","1,800",10%,900점,20220411,1668
634,국내도서,그때그때 가볍게 산다,K452837475,9.79119E+12,3190,새벽세시,장성숙 지음,"15,000","13,500","1,500",10%,750점,20220418,9307
635,국내도서,그 해 우리는 1,8934952318,9.78893E+12,4810,김영사,이나은 지음,"18,500","16,650","1,850",10%,920점,20220216,35659
636,국내도서,엑시트 EXIT (리커버),K072835954,9.79119E+12,13320,지혜로,송희창(송사무장) 지음,"17,000","15,300","1,700",10%,850점,20201123,31214
637,국내도서,프로젝트 헤일메리,8925588730,9.78893E+12,3840,알에이치코리아(RHK),"앤디 위어 지음, 강동혁 옮김","18,500","16,650","1,850",10%,920점,20210504,25186
638,국내도서,마지막 레벨 업,8936443178,9.78894E+12,73810,창비,"윤영주 지음, 안성호 그림","10,800","9,720","1,080",10%,540점,20210319,16966
639,국내도서,싱글맘 부동산 경매로 홀로서기,K622638501,9.79119E+12,13320,지혜로,이선미 지음,"16,000","14,400","1,600",10%,800점,20200309,24835
640,국내도서,참을 수 없는 존재의 가벼움,8937437562,9.78894E+12,3860,민음사,"밀란 쿤데라 지음, 이재룡 옮김","15,000","13,500","1,500",10%,750점,20180620,83800
641,국내도서,망원동 브라더스,8997962124,9.789E+12,3810,나무옆의자,김호연 지음,"13,000","11,700","1,300",10%,650점,20130710,15288
642,국내도서,2022 권규호 국어 수능형 공무원 모의고사 1,K282835653,9.79119E+12,13700,권규호언어연구실,권규호 지음,"15,000","13,500","1,500",10%,750점,20220111,4455
643,국내도서,체인소 맨 9,K872835925,9.79113E+12,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20211213,10845
644,국내도서,2022 김중규 여다나 압축 선행정학,K072734695,9.79119E+12,13350,카스파(주),김중규 지음,"22,000","19,800","2,200",10%,"1,100점",20210903,5213
645,국내도서,이파라파냐무냐무,K182730301,9.79116E+12,77810,사계절,이지은 지음,"15,000","13,500","1,500",10%,750점,20200610,25189
646,국내도서,현명한 투자자,8957821309,9.78896E+12,3320,국일증권경제연구소,"벤저민 그레이엄 지음, 이건 옮김, 신진오 감수","23,000","20,700","2,300",10%,"1,150점",20200526,32948
647,국내도서,기억 전달자,8949120747,9.78895E+12,43840,비룡소,"로이스 로리 지음, 장은수 옮김","12,000","10,800","1,200",10%,600점,20070518,54774
648,국내도서,2022 이것만은 알고가자,K712835244,9.79116E+12,13740,심슨북스,심우철 지음,"14,000","12,600","1,400",10%,700점,20211230,5778
649,국내도서,포켓몬스터 썬&문 포켓몬 전국대도감,K652531748,9.79113E+12,77830,대원키즈,"가와시마 준지 구성, Koji Hayashida 디자인","9,500","8,550",950,10%,470점,20171020,25039
650,국내도서,초등수학 개념사전 62 (만점공부법 특별판),8993460418,9.78899E+12,13000,행복한나무,조안호 지음,"14,800","13,320","1,480",10%,740점,20130302,8068
651,국내도서,스마일,8932040001,9.78893E+12,3810,문학과지성사,김중혁 지음,"14,000","12,600","1,400",10%,700점,20220420,2465
652,국내도서,흔한남매 과학 탐험대 1 : 우주,8934989254,9.78893E+12,77400,주니어김영사,"김덕영 그림, 이재국.이현진 글, 흔한컴퍼니 감수, 정현철 외 기획, 흔한남매 원작","12,800","11,520","1,280",10%,640점,20210524,24319
653,국내도서,다산의 마지막 습관,8935213349,9.78894E+12,3100,청림출판,조윤제 지음,"16,000","14,400","1,600",10%,800점,20201116,11590
654,국내도서,제 마음대로 살아보겠습니다,K522636099,9.79119E+12,13980,상상출판,이원지 지음,"14,200","12,780","1,420",10%,710점,20191113,16314
655,국내도서,Do it! 점프 투 파이썬,K582635822,9.79116E+12,13000,이지스퍼블리싱,박응용 지음,"18,800","16,920","1,880",10%,940점,20190620,31040
656,국내도서,아이다이로 화집 지박소년 하나코 군,K112836425,9.79114E+12,4830,서울미디어코믹스(서울문화사),"아이다이로 지음, 장혜영 옮김","18,000","16,200","1,800",10%,900점,20220331,7323
657,국내도서,나쁜 말 사전,K552836021,9.79116E+12,73710,사계절,"박효미 지음, 김재희 그림","13,000","11,700","1,300",10%,650점,20220225,6018
658,국내도서,2022 세무 메가패스 남정선 지방세법 단기완성,K492836413,9.79119E+12,13320,㈜피앤피커뮤니케이션즈,남정선 지음,"20,000","18,000","2,000",10%,"1,000점",20220221,1433
659,국내도서,2022 해커스 공무원 신민숙 필수 한자성어 300 (소방/군무원),K882732458,9.79117E+12,13710,해커스공무원,신민숙 지음,"8,900","8,010",890,10%,440점,20210628,15262
660,국내도서,똑똑하게 생존하기,K862730393,9.79114E+12,3190,안드로메디안,"칼 벅스트롬.제빈 웨스트 지음, 박선령 옮김","19,800","17,820","1,980",10%,990점,20210331,10801
