순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
248,국내도서,도쿄 리벤저스 8,K372730888,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20210312,7931
249,국내도서,흔한남매 흔한 MBTI,K942734686,9.79114E+12,73190,대원키즈,"김승자.정미화 지음, 투윙스 외 그림, 흔한컴퍼니 감수, 흔한남매 원작","13,000","11,700","1,300",10%,650점,20210901,4685
250,국내도서,2021 하반기 에듀윌 공기업 코레일 한국철도공사 NCS + 전공 봉투모의고사 6+2회,K402732458,9.79114E+12,13320,에듀윌,에듀윌 취업연구소 지음,"15,000","13,500","1,500",10%,750점,20210624,552
251,국내도서,주식투자로 성공한 부자아빠 무작정 따라하기,8996827088,9.789E+12,3190,모든국민은주주다,정재호 지음,"15,000","13,500","1,500",10%,750점,20200701,1387
252,국내도서,채사장의 지대넓얕 1 : 권력의 탄생,K332734114,9.7912E+12,74900,돌핀북,"채사장.마케마케 지음, 정용환 그림","14,000","12,600","1,400",10%,700점,20210929,29268
253,국내도서,으뜸체력,K272734584,9.79113E+12,3810,다산북스,심으뜸 지음,"16,000","14,400","1,600",10%,800점,20210902,1160
254,국내도서,JLPT 일본어능력시험 한권으로 끝내기 N1,8927712412,9.78893E+12,14730,다락원,이치우.기타지마 치즈코 지음,"27,000","24,300","2,700",10%,"1,350점",20210818,16077
255,국내도서,2021.2022 큰별쌤 최태성의 별★별한국사 7일의 기적 한국사능력검정시험 심화(1.2.3급),K792730389,9.79117E+12,13910,이투스북,최태성 지음,"15,000","13,500","1,500",10%,750점,20210317,10263
256,국내도서,해커스 토익 실전 1000제 1 LC Listening 문제집 (리스닝),8965422612,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20181126,34935
257,국내도서,도서관 런웨이,K762734688,9.79117E+12,4810,현대문학,윤고은 지음,"14,000","12,600","1,400",10%,700점,20210826,1206
258,국내도서,주린이가 가장 알고 싶은 최다질문 TOP 77,K682737326,9.79116E+12,3320,메이트북스,염승환 지음,"18,000","16,200","1,800",10%,900점,20210120,27935
259,국내도서,언어의 높이뛰기,K352734403,9.79119E+12,3700,인플루엔셜(주),신지영 지음,"15,000","13,500","1,500",10%,750점,20210902,4324
260,국내도서,도쿄 리벤저스 1,K532635023,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20190620,7312
261,국내도서,데이터베이스 개론,K002534127,9.79116E+12,93000,한빛아카데미(교재),김연희 지음,"27,000","27,000",0,0%,"1,350점",20190103,2102
262,국내도서,걸어 다니는 표현 사전,K312734213,9.79116E+12,3740,윌북,"앤드루 톰슨 지음, 오수원 옮김","18,800","16,920","1,880",10%,940점,20210927,3462
263,국내도서,2022 ACL 강해준 경찰학 단권화노트 2.0 (필다나),K982734992,9.79117E+12,13350,에이씨엘커뮤니케이션,강해준 지음,"24,000","21,600","2,400",10%,"1,200점",20210906,1225
264,국내도서,더 늦기 전에 당신이 자본주의를 제대로 알면 좋겠습니다,K262734600,9.79117E+12,3320,더퀘스트,이희대(한걸음) 지음,"17,000","15,300","1,700",10%,850점,20210915,1900
265,국내도서,모기 뒤에 숨은 코끼리,8947547441,9.78895E+12,3180,한국경제신문,"에른스트프리트 하니슈.에바 분더러 지음, 김현정 옮김","16,800","15,120","1,680",10%,840점,20210820,1878
266,국내도서,2022 문동균 한국사 한 권으로 모든 것을 정리하는 판서노트,K982732553,9.79117E+12,13910,에스티유니타스,문동균 지음,"13,000","11,700","1,300",10%,130점,20210629,6840
267,국내도서,컴퓨터구조론 (김종현),8970509690,9.78897E+12,93000,생능,김종현 지음,"28,000","28,000",0,0%,0점,20190222,5365
268,국내도서,열린책들 창립 35주년 기념 세계문학 중단편 NOON 세트 - 전10권,8932921148,9.78893E+12,,열린책들,"앙투안 드 생텍쥐페리 외 지음, 황현산 외 옮김","35,000","31,500","3,500",10%,"1,750점",20210801,3968
269,국내도서,미국주식 무작정 따라하기,K762734062,9.79117E+12,13320,길벗,장우석.이항영 지음,"17,000","15,300","1,700",10%,850점,20210821,3557
270,국내도서,2022 선재국어 기본서 - 전4권,K342733372,9.79117E+12,14710,에스티유니타스,이선재 지음,"49,000","44,100","4,900",10%,490점,20210710,5342
271,국내도서,2022 신용한 행정학 최근 10년 단원별 기출문제집 - 전2권,K372732296,9.79117E+12,13350,메가스터디교육(공무원),신용한 지음,"39,000","35,100","3,900",10%,"1,950점",20210531,6407
272,국내도서,불편한 사람과 뻔뻔하게 대화하는 법,K222734813,9.79119E+12,3190,필름(Feelm),"진 마티넷 지음, 김은영 옮김","15,000","13,500","1,500",10%,750점,20210915,2502
273,국내도서,말버릇의 힘,K812734894,9.79116E+12,3190,비즈니스북스,"나이토 요시히토 지음, 김윤경 옮김","14,000","12,600","1,400",10%,700점,20210907,2123
274,국내도서,명탐정 코난 : 경찰학교 편 - 하,K222733530,9.79114E+12,,서울미디어코믹스(서울문화사),"아라이 타카히로 지음, 아오야마 고쇼 원작","5,500","4,950",550,10%,270점,20210820,15384
275,국내도서,어둠이 걷힌 자리엔 2,K872734911,9.79119E+12,7650,손봄북스,젤리빈 지음,"15,000","13,500","1,500",10%,750점,20210908,887
276,국내도서,명탐정 코난 : 경찰학교 편 - 상,K142733530,9.79114E+12,,서울미디어코믹스(서울문화사),"아라이 타카히로 지음, 아오야마 고쇼 원작","5,500","4,950",550,10%,270점,20210820,15324
277,국내도서,체인소 맨 1,K342633273,9.79113E+12,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20200914,8119
278,국내도서,요츠바랑! 15,K412732327,9.79114E+12,,대원씨아이(만화),아즈마 키요히코 지음,"5,200","4,680",520,10%,260점,20210628,10685
279,국내도서,현대 이상심리학,8999701735,9.789E+12,93180,학지사,권석만 지음,"27,000","26,190",810,3%,0점,20130910,15426
280,국내도서,조국의 시간,8935668664,9.78894E+12,3340,한길사,조국 지음,"17,000","15,300","1,700",10%,850점,20210531,40290
281,국내도서,마지막 몰입,K152738321,9.79116E+12,3190,비즈니스북스,"짐 퀵 지음, 김미정 옮김","16,800","15,120","1,680",10%,840점,20210223,27449
282,국내도서,푸른 사자 와니니 3,893644316X,9.78894E+12,73810,창비,"이현 지음, 오윤화 그림","10,800","9,720","1,080",10%,540점,20210219,24777
283,국내도서,문학교육을 위한 현대시작품론,K012734792,9.79117E+12,93800,사회평론아카데미,윤여탁 외 지음,"29,000","29,000",0,0%,870점,20210827,4043
284,국내도서,매일 만들어 먹고 싶은 식빵 샌드위치 & 토핑 핫도그,K042734674,9.79119E+12,13590,레시피팩토리,신아림 지음,"14,800","13,320","1,480",10%,740점,20210825,6749
285,국내도서,박스만 채우면 영어회화가 되는 BOX ENGLISH,K022734586,9.79117E+12,13740,로그인,조이스 박 지음,"16,000","14,400","1,600",10%,800점,20210910,1259
286,국내도서,5번 레인,K732732024,9.78895E+12,73810,문학동네,"은소홀 지음, 노인경 그림","12,500","11,250","1,250",10%,620점,20200914,56653
287,국내도서,도쿄 리벤저스 7,K832737593,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20201224,7703
288,국내도서,서찰을 전하는 아이,897184664X,9.78897E+12,74810,푸른숲주니어,"한윤섭 지음, 백대승 그림, 전국초등사회교과 모임 감수","12,000","10,800","1,200",10%,600점,20111031,29965
289,국내도서,남편을 버려야 내가 산다,K312733223,9.79119E+12,3180,유노라이프,박우란 지음,"15,000","13,500","1,500",10%,750점,20210810,4834
290,국내도서,2022 에듀윌 KBS한국어능력시험 한권끝장,K242733177,9.79114E+12,13710,에듀윌,송주연.김지학.황혜림 지음,"32,000","28,800","3,200",10%,"1,600점",20210630,5689
291,국내도서,"돈, 뜨겁게 사랑하고 차갑게 다루어라",8959893544,9.78896E+12,4320,미래의창,"앙드레 코스톨라니 지음, 한윤진 옮김","12,000","10,800","1,200",10%,600점,20150930,80642
292,국내도서,고양이 해결사 깜냥 1,8936447696,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20200327,45128
293,국내도서,현명한 월급쟁이 투자자를 위한 주식투자 시나리오,K002734060,9.79116E+12,3320,비즈니스북스,JC 지음,"17,500","15,750","1,750",10%,870점,20210824,1335
294,국내도서,다면체 종이접기,896952021X,9.78897E+12,13630,경향BP,"후세 도모코 지음, 장현정 옮김","3,600","3,240",360,10%,180점,20140403,5548
295,국내도서,백년 허리 2 : 치료편,K272731146,9.7912E+12,3510,언탱글링,정선근 지음,"18,500","16,650","1,850",10%,920점,20210513,65385
296,국내도서,귀멸의 칼날 23,K282730713,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20210421,12308
297,국내도서,세진 쌤의 바로 영어,8927701518,9.78893E+12,13740,다락원,박세진 지음,"13,500","12,150","1,350",10%,670점,20210915,2464
298,국내도서,리얼리티 레볼루션,8935704490,9.78894E+12,3190,정신세계사,"브라이언 스콧 지음, 김희균 옮김","20,000","18,000","2,000",10%,"1,000점",20210903,1543
299,국내도서,2022 해커스 공무원 신민숙 국어 문학.비문학 합격생 필기노트,K142733378,9.79117E+12,13710,해커스공무원,신민숙 지음,"14,900","13,410","1,490",10%,740점,20210614,9671
300,국내도서,이기동 영어 구동사 연구,8936321153,9.78894E+12,3740,교문사,이기동 지음,"26,000","26,000",0,0%,0점,20201201,10205
301,국내도서,아홉 살 마음 사전,8936447017,9.78894E+12,73710,창비,"박성우 지음, 김효은 그림","13,000","11,700","1,300",10%,650점,20170310,66509
302,국내도서,프랑켄슈타인 (리커버 특별판),8954618383,9.78895E+12,4840,문학동네,"메리 셸리 지음, 김선형 옮김","13,000","11,700","1,300",10%,650점,20210813,3629
303,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol.1 Listening,8917230555,9.78892E+12,14740,(주)YBM(와이비엠),ETS 엮음,"17,800","16,020","1,780",10%,890점,20181217,39402
304,국내도서,2022 30일 완성 손진숙 영문법 900제,K672734891,9.79119E+12,13740,원더북스,손진숙 지음,"30,000","27,000","3,000",10%,"1,500점",20210902,5003
305,국내도서,2022 문법풀이 전략서 (필다나),K752734960,9.79116E+12,13740,심슨북스,심우철 지음,"14,500","13,050","1,450",10%,720점,20210910,4528
306,국내도서,2021 하반기 최신판 위포트 코레일 한국철도공사 NCS 실전 봉투 모의고사 사무영업·운전·차량·전기통신 대비,K222733898,9.79116E+12,13320,위포트,위포트 연구소 지음,"15,000","13,500","1,500",10%,750점,20210702,432
307,국내도서,지텔프 기출문제 Level 2,K742639863,9.79116E+12,13740,커넥츠,커넥츠 지텔프 연구소 지음,"11,800","10,620","1,180",10%,110점,20200417,20846
308,국내도서,도쿄 리벤저스 2,K282635050,9.79113E+12,7650,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20190816,7537
309,국내도서,생각하고 표현하는 글쓰기,K422632613,9.79119E+12,3700,인문과교양,목원대학교 교양국어 교재편찬위원회 지음,"9,500","9,500",0,0%,280점,20200814,2321
310,국내도서,빛의 자격을 얻어,8932038813,9.78893E+12,3810,문학과지성사,이혜미 지음,"9,000","8,100",900,10%,450점,20210824,6796
311,국내도서,"아들아, 돈 공부해야 한다",8925588900,9.78893E+12,3320,알에이치코리아(RHK),정선용(정스토리) 지음,"15,800","14,220","1,580",10%,790점,20210325,6879
312,국내도서,소비자행동,K262636741,9.79119E+12,93320,집현재,이학식 외 지음,"35,000","35,000",0,0%,0점,20200122,3846
313,국내도서,동명 양과자점의 아메리칸 쿠키 레시피,8931465777,9.78893E+12,13000,영진.com(영진닷컴),소이현.윤재진 지음,"16,000","14,400","1,600",10%,800점,20210903,1703
314,국내도서,마음의 주인,K562734570,9.7912E+12,3810,말글터,이기주 지음,"14,000","12,600","1,400",10%,700점,20210817,3210
315,국내도서,공중그네 (리커버 특별판),K702836723,9.78896E+12,,은행나무,"오쿠다 히데오 지음, 이영미 옮김","13,800","12,420","1,380",10%,690점,20050115,51400
316,국내도서,야화첩 1,K322734967,9.79116E+12,7810,레진코믹스(레진엔터테인먼트),변덕 지음,"15,000","13,500","1,500",10%,750점,20210825,9812
317,국내도서,더 보스,K042731340,9.7912E+12,3190,떠오름,안규호 지음,"15,500","13,950","1,550",10%,770점,20210517,7817
318,국내도서,호랑이를 덫에 가두면,K152730414,9.79119E+12,44840,돌베개,"태 켈러 지음, 강나은 옮김","13,800","12,420","1,380",10%,690점,20210426,17951
319,국내도서,Android Studio를 활용한 안드로이드 프로그래밍,K812737856,9.79116E+12,,한빛아카데미(교재),우재남.박길식 지음,"32,000","32,000",0,0%,"1,600점",20210105,746
320,국내도서,테라피 게임 리스타트 1,K902734129,9.79113E+12,,블랑코믹스(BLANC COMICS),히노하라 메구루 지음,"6,000","5,400",600,10%,300점,20210917,2360
321,국내도서,책도둑 (합본 특별판),8954681743,9.78895E+12,3840,문학동네,"마커스 주삭 지음, 정영목 옮김","25,000","22,500","2,500",10%,"1,250점",20210827,1186
322,국내도서,2021 신용한 지방자치론 실전모의고사,K322734169,9.79117E+12,13350,메가스터디교육(공무원),신용한 지음,"9,000","8,100",900,10%,450점,20210827,532
323,국내도서,2022 수제비 빅데이터분석기사 필기 (1권+2권 합본세트),K652733542,9.79116E+12,13000,건기원,NCS 정보처리기술사 연구회 지음,"32,000","28,800","3,200",10%,"1,600점",20210820,398
324,국내도서,20일 만에 끝내는 해커스 토익 750+ RC (리딩),8965424224,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20210701,27352
325,국내도서,한국인의 법과 생활,8996100757,9.789E+12,13360,법무부,법무부 지음,"20,000","20,000",0,0%,600점,20210801,7223
326,국내도서,2022 시나공 총정리 컴퓨터활용능력 1급 필기 (8절),K662733645,9.79117E+12,13000,길벗,길벗R&D.강윤석 외 지음,"20,000","18,000","2,000",10%,"1,000점",20210802,3711
327,국내도서,존리의 금융 모험생 클럽 1,K702732225,9.79116E+12,74320,미래엔아이세움,"존 리.예영 지음, 정주연 그림","14,000","12,600","1,400",10%,700점,20210625,4862
328,국내도서,생각하라 그리고 부자가 되어라,K562737221,9.79119E+12,3320,반니,"나폴레온 힐 지음, 빌 하틀리 엮음, 이한이 옮김","18,000","16,200","1,800",10%,900점,20210105,39490
329,국내도서,소년이 온다,8936434128,9.78894E+12,3810,창비,한강 지음,"15,000","13,500","1,500",10%,750점,20140519,84017
330,국내도서,그러라 그래,8934980079,9.78893E+12,3810,김영사,양희은 지음,"13,000","11,700","1,300",10%,650점,20210823,810
331,국내도서,체인소 맨 2,K562633273,9.79113E+12,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20200914,8286
332,국내도서,할 말은 합니다,K752734889,9.79113E+12,3190,유영,희렌최 지음,"16,000","14,400","1,600",10%,800점,20210826,5817
333,국내도서,하이큐!! 45,K412737694,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20201224,8920
334,국내도서,데미안,8937460440,9.78894E+12,4850,민음사,"헤르만 헤세 지음, 전영애 옮김","8,000","7,200",800,10%,400점,20001220,95338
335,국내도서,ETS 토익 기출 공식입문서 RC 리딩,8917230504,9.78892E+12,13740,와이비엠,ETS 지음,"14,800","13,320","1,480",10%,740점,20181122,5838
336,국내도서,2022 ACL 강해준 경찰학 기본서 1.0,K732734991,9.79117E+12,14350,에이씨엘커뮤니케이션,강해준 지음,"53,000","47,700","5,300",10%,"2,650점",20210902,595
337,국내도서,인문학 거저보기 : 서양철학 편,K792734797,9.79116E+12,3100,한빛비즈,지하늘 지음,"18,500","16,650","1,850",10%,920점,20210830,3277
338,국내도서,불쉿 잡,8937444828,9.78894E+12,3300,민음사,"데이비드 그레이버 지음, 김병화 옮김","22,000","19,800","2,200",10%,"1,100점",20210820,1893
339,국내도서,"사랑, 하고 있나요?",K252632704,9.79119E+12,3220,모과나무,자목 지음,"6,000","5,400",600,10%,300점,20180820,2745
340,국내도서,완벽한 생애,8936438484,9.78894E+12,3810,창비,조해진 지음,"14,000","12,600","1,400",10%,700점,20210915,2415
341,국내도서,수학 잘하는 아이는 이렇게 공부합니다,K912738686,9.7912E+12,3370,블루무스,류승재 지음,"16,800","15,120","1,680",10%,840점,20210312,14342
342,국내도서,순례 주택,8949123495,9.78895E+12,44800,비룡소,유은실 지음,"13,000","11,700","1,300",10%,650점,20210311,44116
343,국내도서,C언어로 쉽게 풀어쓴 자료구조,8970509712,9.78897E+12,93560,생능,천인국.공용해.하상호 지음,"29,000","29,000",0,0%,0점,20190222,9752
344,국내도서,침묵의 봄,8962630613,9.78896E+12,3300,에코리브르,"레이첼 카슨 지음, 김은령 옮김, 홍욱희 감수","18,000","16,200","1,800",10%,900점,20111230,49171
345,국내도서,기억 전달자,8949120747,9.78895E+12,43840,비룡소,"로이스 로리 지음, 장은수 옮김","12,000","10,800","1,200",10%,600점,20070518,54433
346,국내도서,일주일,8954447546,9.78895E+12,4810,자음과모음,최진영 지음,"12,000","10,800","1,200",10%,600점,20210901,4092
347,국내도서,설민석의 삼국지 대모험 3,K292734679,9.79119E+12,77820,단꿈아이,"단꿈아이 지음, 스튜디오 담 그림","11,000","9,900","1,100",10%,550점,20210831,5862
348,국내도서,젊은 ADHD의 슬픔,8937472112,9.78894E+12,3810,민음사,정지음 지음,"14,000","12,600","1,400",10%,700점,20210625,11395
349,국내도서,오케팅 : 실전 마케팅 & 퍼스널브랜딩,K422732452,9.7912E+12,3320,대한출판사,오두환 지음,"13,000","11,700","1,300",10%,650점,20210701,6274
350,국내도서,애린 왕자,K062737858,9.7912E+12,,이팝,"앙투안 드 생텍쥐페리 저자, 최현애 역자","11,000","9,900","1,100",10%,550점,20210105,18477
351,국내도서,멋진 신세계,8973814729,9.78897E+12,3840,(주)태일소담출판사,"올더스 헉슬리 지음, 안정효 옮김","13,800","12,420","1,380",10%,690점,20150612,47329
352,국내도서,나보다 소중한 사람이 생겨버렸다,K282734405,9.79113E+12,3850,다산책방,"프레드릭 배크만 지음, 이은선 옮김","14,500","13,050","1,450",10%,720점,20210906,1327
353,국내도서,도쿄 리벤저스 6,K712632614,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20200827,7057
354,국내도서,명품 C++ Programming,8970509437,9.78897E+12,93000,생능,황기태 지음,"30,000","30,000",0,0%,0점,20180305,7184
355,국내도서,질서 너머,8901249596,9.7889E+12,3180,웅진지식하우스,"조던 B. 피터슨 지음, 김한영 옮김","17,800","16,020","1,780",10%,890점,20210323,20752
356,국내도서,거시경제학,K052637310,9.79116E+12,93320,시그마프레스,"그레고리 맨큐 지음, 이병락 옮김","43,000","43,000",0,0%,0점,20200305,3421
357,국내도서,ETS 토익 기출 VOCA 출제기관 공식수험서,8917229816,9.78892E+12,,(주)YBM(와이비엠),ETS 지음,"12,900","11,610","1,290",10%,640점,20180605,33232
358,국내도서,슈퍼 히어로의 똥 닦는 법,K422532230,9.79116E+12,77810,책읽는곰,"안영은 지음, 최미란 그림","12,000","10,800","1,200",10%,600점,20180410,13391
359,국내도서,밤의 유서,8925579901,9.78893E+12,3100,알에이치코리아(RHK),"요슈타인 가아더 지음, 손화수 옮김","13,800","12,420","1,380",10%,690점,20210824,1399
360,국내도서,고양이 해결사 깜냥 2,8936447866,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20201030,34115
361,국내도서,지적 대화를 위한 넓고 얕은 지식 : 제로 편,K622636607,9.79119E+12,3100,웨일북,채사장 지음,"19,800","17,820","1,980",10%,990점,20191224,60948
362,국내도서,중간착취의 지옥도,896735939X,9.78897E+12,3300,글항아리,남보라.박주희.전혼잎 지음,"15,000","13,500","1,500",10%,750점,20210812,3039
363,국내도서,2021 하반기 위포트 공기업 NCS 직업기초능력평가 + 직무수행능력평가 통합 기본서,K072733473,9.79116E+12,13320,위포트,위포트 연구소 지음,"23,800","21,420","2,380",10%,"1,190점",20210702,1437
364,국내도서,모든 날에 모든 순간에 위로를 보낸다,K882730502,9.7912E+12,3810,강한별,글배우 지음,"13,800","12,420","1,380",10%,690점,20210407,6087
365,국내도서,해커스 토익 스타트 리스닝 LC,8965423384,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20200102,42237
366,국내도서,도쿄 리벤저스 3,K682636660,9.79113E+12,7650,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20190917,7350
367,국내도서,현대 심리치료와 상담 이론,8963309266,9.78896E+12,93180,학지사,권석만 지음,"22,000","21,340",660,3%,0점,20120830,23572
368,국내도서,언바운드,K172734583,9.79119E+12,3320,인플루엔셜(주),조용민 지음,"16,000","14,400","1,600",10%,800점,20210901,6293
369,국내도서,책 읽는 삶,8953140277,9.78895E+12,3230,두란노,"C. S. 루이스 지음, 윤종석 옮김","10,000","9,000","1,000",10%,500점,20210714,6796
370,국내도서,팥빙수의 전설,8901232235,9.7889E+12,74800,웅진주니어,이지은 글.그림,"13,000","11,700","1,300",10%,650점,20190618,29041
371,국내도서,쿠키런 서바이벌 대작전 38 : 수상한 만남,K492734880,9.79116E+12,67400,서울문화사,"김강현 지음, 김기수 그림","10,500","9,450","1,050",10%,520점,20210831,1178
372,국내도서,28시간에 끝내는 토익스피킹 스타트 Lv.6,K952733544,9.79119E+12,13740,시원스쿨LAB,황인기.시원스쿨 어학연구소 지음,"17,900","16,110","1,790",10%,890점,20210812,4793
373,국내도서,아킬레우스의 노래 (리커버 특별판),K622733686,9.79119E+12,3840,이봄,"매들린 밀러 지음, 이은선 옮김","16,800","15,120","1,680",10%,840점,20210706,9335
374,국내도서,나의 히어로 아카데미아 30,K632732112,9.79114E+12,,서울미디어코믹스(서울문화사),호리코시 코헤이 지음,"5,000","4,500",500,10%,250점,20210625,7770
375,국내도서,피프티 피플,8936434543,9.78894E+12,3810,창비,정세랑 지음,"14,000","12,600","1,400",10%,700점,20210813,22128
376,국내도서,이웃집 퀴어 이반지하,8954681301,9.78895E+12,3810,문학동네,이반지하 지음,"17,500","15,750","1,750",10%,870점,20210728,5169
377,국내도서,원가관리회계 (백태영),8955017529,9.78896E+12,94320,신영사,백태영 지음,"37,000","37,000",0,0%,0점,20210120,3664
378,국내도서,Do it! 점프 투 파이썬,K582635822,9.79116E+12,13000,이지스퍼블리싱,박응용 지음,"18,800","16,920","1,880",10%,940점,20190620,30176
379,국내도서,구의 증명,8956608555,9.78896E+12,3810,은행나무,최진영 지음,"8,000","7,200",800,10%,400점,20150330,86205
380,국내도서,케이크와 맥주,8937463946,9.78894E+12,4800,민음사,"서머싯 몸 지음, 황소연 옮김","13,000","11,700","1,300",10%,650점,20210910,8812
381,국내도서,걷는 독서,8991418317,9.78899E+12,2810,느린걸음,박노해 지음,"23,000","20,700","2,300",10%,"1,150점",20210607,18843
382,국내도서,"2021 에듀윌 한국사 능력 검정시험 기출선지 빅데이터 2주끝장 심화(1, 2, 3급)",K992730786,9.79114E+12,13910,에듀윌,에듀윌 한국사교육연구소 지음,"21,000","18,900","2,100",10%,"1,050점",20210317,3625
383,국내도서,해커스 보카 (Hackers Vocabulary),8965421039,9.78897E+12,18740,해커스어학연구소(Hackers),David Cho 지음,"16,900","15,210","1,690",10%,840점,20150615,93282
384,국내도서,2022 전한길 한국사 최신 1개년 기출문제집,K062734889,9.79119E+12,13910,전한길한국사,전한길 지음,"9,000","8,100",900,10%,450점,20210901,487
385,국내도서,미스터리 가이드북,K732734011,9.79116E+12,3800,한즈미디어(한스미디어),윤영천 지음,"14,000","12,600","1,400",10%,700점,20210913,1811
386,국내도서,최신 대학물리학 2,K182734300,9.79116E+12,,북스힐,"Raymond A. Serway 외 지음, 대학물리학교재편찬위원회 옮김","25,000","24,250",750,3%,0점,20180305,336
387,국내도서,쉿! 안개초등학교 1,8936448056,9.78894E+12,74810,창비,"보린 지음, 센개 그림","12,000","10,800","1,200",10%,600점,20210820,2242
388,국내도서,2021 해커스 한국사 능력 검정시험 2주 합격 심화(1.2.3급) (53회 최신 기출문제 수록),8969652337,9.78897E+12,13910,챔프스터디,해커스 한국사연구소 지음,"20,900","18,810","2,090",10%,"1,040점",20210701,1638
389,국내도서,왜 일하는가,K102730602,9.79113E+12,3320,다산북스,"이나모리 가즈오 지음, 김윤경 옮김","16,000","14,400","1,600",10%,800점,20210412,25479
390,국내도서,페인트 (반양장),893645689X,9.78894E+12,43810,창비,이희영 지음,"13,000","11,700","1,300",10%,650점,20190419,41445
391,국내도서,알사탕,K422530533,9.79116E+12,77810,책읽는곰,백희나 글.그림,"12,000","10,800","1,200",10%,600점,20170325,62918
392,국내도서,오늘 상회,K452734203,9.79119E+12,77810,노란상상,"한라경 지음, 김유진 그림","13,000","11,700","1,300",10%,650점,20210917,4324
393,국내도서,의,8949114070,9.78895E+12,74800,비룡소,"주나이다 지음, 이채현 옮김","13,000","11,700","1,300",10%,650점,20210817,2082
394,국내도서,천문학자는 별을 보지 않는다 (리커버),K242836369,9.78895E+12,3810,문학동네,심채경 지음,"15,000","13,500","1,500",10%,750점,20210222,41595
395,국내도서,죽이고 싶은 아이,K422732197,9.79119E+12,43810,우리학교,이꽃님 지음,"12,500","11,250","1,250",10%,620점,20210607,44295
396,국내도서,가족치료의 이해,8999714926,9.789E+12,93180,학지사,정문자 외 지음,"23,000","22,310",690,3%,0점,20180225,8498
397,국내도서,캐러멜의 만화 콘티 작법서,K442733473,9.79114E+12,,서울미디어코믹스(서울문화사),캐러멜 지음,"12,000","10,800","1,200",10%,600점,20210730,8020
398,국내도서,매매의 기술,K652731246,9.79119E+12,3320,포레스트북스,박병창 지음,"18,000","16,200","1,800",10%,900점,20210514,16059
399,국내도서,하이큐!! 44,K962633229,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20201125,7208
400,국내도서,도쿄 리벤저스 4,K272636002,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20191121,6949
401,국내도서,역사의 쓸모,K152635416,9.79113E+12,3900,다산초당(다산북스),최태성 지음,"15,000","13,500","1,500",10%,750점,20190614,48961
402,국내도서,엄마 도감,8901251507,9.7889E+12,74800,웅진주니어,권정민 지음,"13,000","11,700","1,300",10%,650점,20210716,7916
403,국내도서,마음이 흐르는 대로,K432735348,9.79113E+12,3810,다산북스,지나영 지음,"16,000","14,400","1,600",10%,800점,20201123,12826
404,국내도서,체인소 맨 3,K812633120,9.79113E+12,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20201105,6642
405,국내도서,하이큐!! 43,K162633177,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20200910,7443
406,국내도서,ETS 토익 단기 공략 650+ (LC + RC),891723593X,9.78892E+12,13740,(주)YBM(와이비엠),ETS 지음,"18,000","16,200","1,800",10%,900점,20200723,24519
407,국내도서,JLPT 일본어능력시험 한권으로 끝내기 N3 (교재 + 실전모의테스트 + 스피드 체크북 + MP3 CD 1장),8927711351,9.78893E+12,18730,다락원,이치우. 기타지마 치즈코 지음,"27,000","24,300","2,700",10%,"1,350점",20151221,14092
408,국내도서,2022 권규호 공무원 국어 개기문 : 문학,K172734401,9.79119E+12,,권규호언어연구실,권규호 지음,"22,000","19,800","2,200",10%,"1,100점",20210903,3679
