순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
499,국내도서,2주 만에 끝내는 해커스 오픽 OPIc Advanced 공략,K542535185,9.79116E+12,13740,(주)해커스,해커스 오픽연구소 지음,"15,900","14,310","1,590",10%,790점,20160712,38883
500,국내도서,달리기를 말할 때 내가 하고 싶은 이야기,K042832224,9.78897E+12,3830,문학사상,"무라카미 하루키 지음, 임홍빈 옮김","14,500","13,050","1,450",10%,720점,20090105,28388
501,국내도서,1984,8937460777,9.78894E+12,4840,민음사,"조지 오웰 지음, 정회성 옮김","9,500","8,550",950,10%,470점,20030616,65763
502,국내도서,드래곤 퀘스트 다이의 대모험 신장채록판 18,K762837157,9.79117E+12,7830,대원씨아이(만화),"산조 리쿠 지음, 이나다 코지 그림, 호리이 유지 감수","10,000","9,000","1,000",10%,500점,20220531,1953
503,국내도서,처음 만나는 알렉산더 테크닉,K772837515,9.79117E+12,13690,판미동,김수연 지음,"21,000","18,900","2,100",10%,"1,050점",20220504,5368
504,국내도서,고민의 답,K542837175,9.79119E+12,3190,강한별,글배우 지음,"15,800","14,220","1,580",10%,790점,20220324,8156
505,국내도서,부자의 그릇,K002736337,9.79113E+12,13320,다산북스,"이즈미 마사토 지음, 김윤수 옮김","15,000","13,500","1,500",10%,750점,20201214,45186
506,국내도서,수인×이종족 캐릭터 디자인,K592838477,9.79117E+12,13650,므큐,"스미요시 료 지음, 일본콘텐츠전문번역팀 옮김","18,000","16,200","1,800",10%,900점,20220630,3547
507,국내도서,천관사복 1~5 특별판 화성 세트 - 전5권,K682837531,9.79113E+12,4820,B-Lab,"묵향동후 지음, 고고 옮김","105,000","94,500","10,500",10%,"5,250점",20220610,4635
508,국내도서,바닷가에서,8954686508,9.78895E+12,4840,문학동네,"압둘라자크 구르나 지음, 황유원 옮김","16,000","14,400","1,600",10%,800점,20220520,3917
509,국내도서,눈물 없는 뜨개,K522837320,9.79119E+12,13590,윌스타일,"엘리자베스 짐머만 지음, 서라미 옮김, 한미란 감수","18,000","16,200","1,800",10%,900점,20220501,5206
510,국내도서,주술회전 18,K342836219,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20220228,14462
511,국내도서,2022 단기 합격 해커스공기업 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가,8969652558,9.78897E+12,13320,해커스공기업,윤종혁 외 지음,"22,900","20,610","2,290",10%,"1,140점",20220105,11772
512,국내도서,ETS 토익 정기시험 기출입문서 LC 리스닝,8917238580,9.78892E+12,13740,와이비엠,ETS 지음,"15,000","13,500","1,500",10%,750점,20211213,22153
513,국내도서,참을 수 없는 존재의 가벼움,8937437562,9.78894E+12,3860,민음사,"밀란 쿤데라 지음, 이재룡 옮김","15,000","13,500","1,500",10%,750점,20180620,83800
514,국내도서,해커스 토익 실전 1000제 1 LC Listening 문제집 (리스닝),8965422612,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20181126,34773
515,국내도서,아티스트 웨이,8986377454,9.78899E+12,3600,경당,"줄리아 카메론 지음, 임지호 옮김","17,000","15,300","1,700",10%,850점,20120510,32993
516,국내도서,스즈키 바이올린 교본 1,8903411110,9.7889E+12,93670,세광음악출판사,세광음악 편집부 엮음,"12,000","10,800","1,200",10%,600점,20091217,40922
517,국내도서,올바르게 승리하라,K952837352,9.79114E+12,3320,로크미디어,"론 애드너 지음, 박선령 옮김","18,800","16,920","1,880",10%,940점,20220601,1331
518,국내도서,"아몬드 (100만 부 기념 특별판, 양장)",8936438751,9.78894E+12,3810,창비,손원평 지음,"12,000","10,800","1,200",10%,600점,20170331,7947
519,국내도서,달콩이네 떡집,8949162121,9.78895E+12,74800,비룡소,"김리리 지음, 김이랑 그림","11,000","9,900","1,100",10%,550점,20211202,36355
520,국내도서,푸른 사자 와니니 3,893644316X,9.78894E+12,73810,창비,"이현 지음, 오윤화 그림","10,800","9,720","1,080",10%,540점,20210219,24676
521,국내도서,아홉 살 마음 사전,8936447017,9.78894E+12,73710,창비,"박성우 지음, 김효은 그림","13,000","11,700","1,300",10%,650점,20170310,66103
522,국내도서,신은 유희에 굶주려있다 1,K362838372,9.79113E+12,4830,디앤씨미디어(주)(D&C미디어),"사자네 케이 지음, 토모세 토이로 그림, 김덕진 옮김","7,800","7,020",780,10%,390점,20220610,1692
523,국내도서,트라우마는 어떻게 삶을 파고드는가,K212837358,9.79116E+12,3180,심심,"폴 콘티 지음, 정지호 옮김","19,000","17,100","1,900",10%,950점,20220607,2850
524,국내도서,과학특성화중학교 1,8958079029,9.78896E+12,4400,뜨인돌,"닥터베르 지음, 리페 그림","13,000","11,700","1,300",10%,650점,20220602,5795
525,국내도서,"변희재의 태블릿, 반격의 서막",K562836503,9.79119E+12,,미디어워치,변희재 지음,"18,000","16,200","1,800",10%,900점,20220210,2389
526,국내도서,푸른 사자 와니니 2,8936443054,9.78894E+12,73810,창비,"이현 지음, 오윤화 그림","10,800","9,720","1,080",10%,540점,20190823,31917
527,국내도서,언제나 밤인 세계,K072837831,9.79117E+12,3810,황금가지,하지은 지음,"16,800","15,120","1,680",10%,840점,20220429,6073
528,국내도서,해 한 조각,K182837553,9.79119E+12,77810,올리,"정진호 지음, 브러쉬씨어터 원작","14,000","12,600","1,400",10%,700점,20220610,1804
529,국내도서,다이브 (반양장),893645711X,9.78894E+12,43810,창비,단요 지음,"13,000","11,700","1,300",10%,650점,20220527,8518
530,국내도서,한 컷 한국사,8964462017,9.78896E+12,43910,해냄에듀(단행본),조한경 외 지음,"20,000","18,000","2,000",10%,"1,000점",20220531,12851
531,국내도서,2022 장정훈 경찰학개론 적중예상 문제풀이 : 경찰채용 2차대비,K912838186,9.79116E+12,13350,주식회사좋은책,장정훈 지음,"13,000","11,700","1,300",10%,650점,20220622,1203
532,국내도서,레슨 인 케미스트리 2,K982838167,9.79113E+12,4830,다산책방,"보니 가머스 지음, 심연희 옮김","15,800","14,220","1,580",10%,790점,20220609,8299
533,국내도서,똥볶이 할멈 3,K362837717,9.79119E+12,74810,슈크림북,"강효미 지음, 김무연 그림","12,500","11,250","1,250",10%,620점,20220502,12674
534,국내도서,베르세르크 41,K122837804,9.79114E+12,,대원씨아이(만화),미우라 켄타로 지음,"6,000","5,400",600,10%,300점,20220429,5949
535,국내도서,이상한 과자 가게 전천당 13,K332836361,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20220124,30033
536,국내도서,이리의 형제 1,893644820X,9.78894E+12,74810,창비,"허교범 지음, 산사 그림","13,000","11,700","1,300",10%,650점,20220610,2218
537,국내도서,내 옆에 은하 1,K522837259,9.79114E+12,7830,㈜소미미디어,"아마가쿠레 기도 지음, 이찬미 옮김","6,000","5,400",600,10%,300점,20220609,2168
538,국내도서,법 만드는 아이들,8947548138,9.78895E+12,73810,한국경제신문,"옥효진 지음, 김미연 그림","14,000","12,600","1,400",10%,700점,20220427,10697
539,국내도서,영어 회화의 결정적 단어들,8960498319,9.78896E+12,14740,사람in,서영조 지음,"18,000","16,200","1,800",10%,900점,20200306,22138
540,국내도서,주술회전 0 : 외전,K512635899,9.79116E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20190425,20875
541,국내도서,고양이와 키스 2,K032838873,9.79117E+12,,대원씨아이(만화),센리 미코 지음,"5,000","4,500",500,10%,250점,20220609,2641
542,국내도서,한국 팝의 고고학 1970,8932474699,9.78893E+12,4670,을유문화사,신현준.최지선 지음,"30,000","27,000","3,000",10%,"1,500점",20220530,2538
543,국내도서,2022 해커스경찰 조현 경찰학 기출문제집 (경찰공무원),K082837605,9.79117E+12,13350,해커스패스,조현 지음,"39,000","35,100","3,900",10%,"1,950점",20220502,7055
544,국내도서,가불 선진국,K912837067,9.79116E+12,3330,메디치미디어,조국 지음,"16,000","14,400","1,600",10%,800점,20220325,50907
545,국내도서,수학 잘하는 아이를 만드는 초등수학 심화 공부법,K432836931,9.79119E+12,3370,블루무스,류승재 지음,"22,000","19,800","2,200",10%,"1,100점",20220315,14466
546,국내도서,몸과 마음을 산뜻하게,8937409186,9.78894E+12,4810,민음사,정재율 지음,"12,000","10,800","1,200",10%,600점,20220607,3707
547,국내도서,2023 신용한 행정학 최근 10년 단원별 기출문제집 - 전2권,K662838561,9.79117E+12,13350,메가스터디교육(공무원),신용한.SK100수험연구소 지음,"42,000","37,800","4,200",10%,"2,100점",20220610,13403
548,국내도서,혼자 공부하는 파이썬,K412837047,9.79116E+12,94000,한빛미디어,윤인성 지음,"22,000","19,800","2,200",10%,"1,100점",20220601,19602
549,국내도서,기븐 7,892709607X,9.78893E+12,7830,현대지능개발사,키즈 나츠키 지음,"6,000","5,400",600,10%,300점,20220426,9109
550,국내도서,세계 경제지표의 비밀,K422837503,9.7912E+12,93320,맑은글,"버나드 보몰 지음, 이소연 옮김","35,000","35,000",0,0%,"1,050점",20220501,3552
551,국내도서,이웃집 백만장자 변하지 않는 부의 법칙,K802636212,9.79116E+12,3320,비즈니스북스,"토머스 J. 스탠리.세라 스탠리 팰로 지음, 김미정 옮김","16,800","15,120","1,680",10%,840점,20191218,16154
552,국내도서,세상 쉽고 맛있는 튼이 이유식,K972534201,9.7912E+12,13590,서사원,정주희 지음,"22,000","19,800","2,200",10%,"1,100점",20190103,22177
553,국내도서,착! 붙는 일본어 독학 첫걸음 (증보판),8940291808,9.78894E+12,18730,시사일본어사,일본어 공부 기술 연구소 지음,"14,000","12,600","1,400",10%,700점,20220120,36910
554,국내도서,드래곤 퀘스트 다이의 대모험 신장채록판 19,K832837157,9.79117E+12,,대원씨아이(만화),"산조 리쿠 지음, 이나다 코지 그림, 호리이 유지 감수","10,000","9,000","1,000",10%,500점,20220531,1946
555,국내도서,쓰고 싶다 쓰고 싶지 않다,K902837711,9.7912E+12,3810,유선사,전고운 외 지음,"15,000","13,500","1,500",10%,750점,20220425,6598
556,국내도서,테라피스트,K512835515,9.79119E+12,3840,모모,"B. A. 패리스 지음, 박설영 옮김","16,000","14,400","1,600",10%,800점,20211206,15323
557,국내도서,속뜻풀이 초등국어사전 2022,899385839X,9.78899E+12,,속뜻사전교육출판사,전광진 엮음,"53,000","47,700","5,300",10%,"2,650점",20220808,17403
558,국내도서,천 개의 파랑,K882632470,9.79119E+12,3810,허블,천선란 지음,"14,000","12,600","1,400",10%,700점,20200819,38865
559,국내도서,꽃을 보듯 너를 본다,K852433226,9.79116E+12,3810,지혜,나태주 지음,"11,000","9,900","1,100",10%,550점,20150620,70262
560,국내도서,2023 올라 실무종합 - 전4권,8958192623,9.78896E+12,14350,경찰공제회,경찰공제회 편찬위원회 지음,"37,000","37,000",0,0%,370점,20220525,2516
561,국내도서,만화로 보는 3분 철학 : 서양 현대 철학편,K332837618,9.79117E+12,3160,카시오페아,김재훈.서정욱 지음,"16,800","15,120","1,680",10%,840점,20220509,6669
562,국내도서,2022 해커스군무원 16개년 기출문제집 국어,K452835994,9.79117E+12,13710,해커스공무원,권우주.해커스 군무원시험연구소 지음,"19,000","17,100","1,900",10%,950점,20211115,3504
563,국내도서,실크로드 세계사 보급판 세트 (블루 커버 에디션) - 전3권,K552636691,9.79119E+12,3900,책과함께,"피터 프랭코판 지음, 이재황 옮김","33,000","29,700","3,300",10%,"1,650점",20191115,2351
564,국내도서,달 샤베트,1185564071,9.79119E+12,77810,책읽는곰,백희나 글.그림,"12,000","10,800","1,200",10%,600점,20140531,22828
565,국내도서,장수탕 선녀님,K842733640,9.78899E+12,77810,책읽는곰,백희나 지음,"11,000","9,900","1,100",10%,550점,20120830,39181
566,국내도서,시크릿,8952206509,9.78895E+12,3320,살림Biz,"론다 번 지음, 김우열 옮김","16,800","15,120","1,680",10%,840점,20070622,113141
567,국내도서,호호호 (여름 에디션),K442839084,9.78896E+12,3810,마음산책,윤가은 지음,"13,500","12,150","1,350",10%,670점,20220601,15200
568,국내도서,에이든 국내여행 가이드북,K782837081,9.79119E+12,,타블라라사,타블라라사 편집부 외 지음,"18,800","16,920","1,880",10%,940점,20220401,10375
569,국내도서,세계의 문양 컬러링 여행,K172530746,8.80933E+12,1,봄봄스쿨,"가와이 히토미 지음, 김남진 옮김","11,000","7,700","3,300",30%,110점,20170323,1662
570,국내도서,The Art of 도리를 찾아서,8998317834,9.789E+12,6600,아르누보,"앤드루 스탠턴 지음, 한소영 옮김, 존 래시터 추천","8,800","7,920",880,10%,80점,20160705,2871
571,국내도서,나츠메 우인장 27,K342837393,9.79117E+12,,학산문화사(만화),"미도리카와 유키 지음, 서현아 옮김","6,000","5,400",600,10%,300점,20220413,8806
572,국내도서,강성태 66일 영어회화,K672835035,9.79113E+12,13740,다산북스,강성태 지음,"17,000","15,300","1,700",10%,850점,20211224,24757
573,국내도서,데미안 (오리지널 초판본 표지디자인),K042535550,9.79119E+12,4850,코너스톤,"헤르만 헤세 지음, 이미영 옮김, 김선형","3,300","2,970",330,10%,160점,20170101,69098
574,국내도서,성공의 문을 여는 마스터키,8991075533,9.78899E+12,3320,샨티,"찰스 해낼 지음, 김우열 옮김","15,000","13,500","1,500",10%,750점,20090510,14075
575,국내도서,총 균 쇠 (무선 제작),8970127240,9.78897E+12,3900,문학사상,"제레드 다이아몬드 지음, 김진준 옮김","28,000","25,200","2,800",10%,"1,400점",20051219,94137
576,국내도서,꽃 피는 미술관,K652837346,9.79119E+12,3600,이봄,정하윤 지음,"25,000","22,500","2,500",10%,"1,250점",20220607,2472
577,국내도서,부자의 독서법,K832837434,9.79119E+12,3320,토트,송숙희 지음,"16,000","14,400","1,600",10%,800점,20220525,3487
578,국내도서,생각하라 그리고 부자가 되어라,K562737221,9.79119E+12,3320,반니,"나폴레온 힐 지음, 빌 하틀리 엮음, 이한이 옮김","18,000","16,200","1,800",10%,900점,20210105,38787
579,국내도서,2022 전효진 행정법총론 전범위모의고사(사례 중점) Vol. 2,K852837539,9.79119E+12,13360,연승,전효진 지음,"17,000","15,300","1,700",10%,170점,20220525,2270
580,국내도서,우리 아기 오감발달 우리 집 반려동물 사운드북,K942837707,8.80926E+12,1,어스본코리아,"샘 태플린 지음, 페데리카 아이오사 그림","18,000","14,400","3,600",20%,540점,20220415,7442
581,국내도서,3월의 라이온 16,K752837898,9.79113E+12,,시리얼(학산문화사),"우미노 치카 지음, 서현아 옮김","8,000","7,200",800,10%,400점,20220407,10054
582,국내도서,2022 해커스 한국사 능력 검정시험 2주 합격 심화(1.2.3급),8969652523,9.78897E+12,13910,챔프스터디,해커스 한국사연구소 지음,"20,900","18,810","2,090",10%,"1,040점",20220103,11562
583,국내도서,이토록 공부가 재미있어지는 순간,K562835560,9.79113E+12,,다산북스,박성혁 지음,"15,000","13,500","1,500",10%,750점,20200727,58363
584,국내도서,채사장의 지대넓얕 1 : 권력의 탄생,K332734114,9.7912E+12,74900,돌핀북,"채사장.마케마케 지음, 정용환 그림","14,000","12,600","1,400",10%,700점,20210929,28663
585,국내도서,더 시스템,K412631174,9.79119E+12,3320,베리북,"스콧 애덤스 지음, 김인수 옮김","16,000","14,400","1,600",10%,800점,20200717,17455
586,국내도서,투자에 대한 생각,8962604655,9.78896E+12,3320,비즈니스맵,"하워드 막스 지음, 김경미 옮김","15,000","13,500","1,500",10%,750점,20120921,17495
587,국내도서,베일 벗은 미스터리,8935704563,9.78894E+12,3290,정신세계사,"고드프리 레이 킹 지음, 이상범.배민경 옮김","18,000","16,200","1,800",10%,900점,20220609,2528
588,국내도서,절망에 울어라 : 상,K632838461,9.79114E+12,7830,㈜소미미디어,"시노우 료 지음, Leigh 옮김","6,000","5,400",600,10%,300점,20220620,1125
589,국내도서,지적 대화를 위한 넓고 얕은 지식 : 제로 편,K622636607,9.79119E+12,3100,웨일북,채사장 지음,"19,800","17,820","1,980",10%,990점,20191224,60619
590,국내도서,해커스 토익 왕기초 RC Reading 리딩,8965423309,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"13,900","12,510","1,390",10%,690점,20210809,25905
591,국내도서,도원암귀 7,K262838793,9.79114E+12,7830,㈜소미미디어,"우루시바라 유라 지음, 천선필 옮김","6,000","5,400",600,10%,300점,20220711,3173
592,국내도서,퀀텀 라이프,8972917737,9.78897E+12,3400,까치,"하킴 올루세이.조슈아 호위츠 지음, 지웅배 옮김","18,000","16,200","1,800",10%,900점,20220615,2005
593,국내도서,나는 당신의 숙제가 아니에요,K162838560,9.79119E+12,93330,쌤스토리,김성남 지음,"15,000","15,000",0,0%,150점,20220516,8865
594,국내도서,빛을 걷으면 빛,895469361X,9.78895E+12,3810,문학동네,성해나 지음,"15,000","13,500","1,500",10%,750점,20220531,3865
595,국내도서,고양이 해결사 깜냥 2,8936447866,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20201030,33948
596,국내도서,어린 왕자,8932917248,9.78893E+12,3860,열린책들,"앙투안 드 생텍쥐페리 지음, 황현산 옮김","11,800","10,620","1,180",10%,590점,20151020,46997
597,국내도서,다정한 그대를 지키는 방법 1~2 한정판 세트,K232838185,9.79117E+12,4810,TYCHE(티케),"김지의 지음, 마약젤리 원작, 하운드 각색","31,000","27,900","3,100",10%,"1,550점",20220622,1540
598,국내도서,종말의 세라프 25,K852838472,9.79113E+12,,학산문화사(만화),"야마모토 야마토 지음, 후루야 다이스케, 카가미 타카야 원작","6,000","5,400",600,10%,300점,20220614,2266
599,국내도서,우리는 책의 파도에 몸을 맡긴 채,K222838461,9.79117E+12,3810,어크로스,김영건 지음,"15,000","13,500","1,500",10%,750점,20220610,2061
600,국내도서,도쿄 에일리언즈 1,K892836594,9.79114E+12,,서울미디어코믹스(서울문화사),"NAOE 지음, 박소현 옮김","5,000","4,500",500,10%,250점,20220228,31807
601,국내도서,열두 달 향신료 카레,K482838184,9.79119E+12,13590,세미콜론,김민지 지음,"20,000","18,000","2,000",10%,"1,000점",20220620,3470
602,국내도서,아들의 뇌,K552734635,9.79119E+12,3590,포레스트북스,곽윤정 지음,"15,000","13,500","1,500",10%,750점,20211006,20319
603,국내도서,여름 상설 공연,8937409089,9.78894E+12,4810,민음사,박은지 지음,"12,000","10,800","1,200",10%,600점,20210910,9044
604,국내도서,죽이고 싶은 아이,K422732197,9.79119E+12,43810,우리학교,이꽃님 지음,"12,500","11,250","1,250",10%,620점,20210607,45405
605,국내도서,역사의 쓸모,K152635416,9.79113E+12,3900,다산초당(다산북스),최태성 지음,"15,000","13,500","1,500",10%,750점,20190614,48245
606,국내도서,0세부터 시작하는 두뇌 발달 놀이,K812838886,9.79119E+12,13590,그린페이퍼,김가희 지음,"18,500","16,650","1,850",10%,920점,20220620,2213
607,국내도서,관계의 불안은 우리를 어떻게 성장시키는가,K002837141,9.79116E+12,3180,북하우스,"에드 트로닉.클로디아 M. 골드 지음, 정지인 옮김","19,000","17,100","1,900",10%,950점,20220527,2382
608,국내도서,술탄 셀림,K552837150,9.79119E+12,3900,책과함께,"앨런 미카일 지음, 이종인 옮김","38,000","34,200","3,800",10%,"1,900점",20220531,1477
609,국내도서,보이지 않는 곳에서 애쓰고 있는 너에게,K392835943,9.7912E+12,3800,떠오름,최대호 지음,"10,800","9,720","1,080",10%,540점,20211231,16442
610,국내도서,이것은 작은 브랜드를 위한 책,K182835030,9.79119E+12,3320,몽스북,이근상 지음,"15,800","14,220","1,580",10%,790점,20211224,21622
611,국내도서,유럽 도시 기행 1,8965135583,9.78897E+12,3900,생각의길,유시민 지음,"16,500","14,850","1,650",10%,820점,20190709,29722
612,국내도서,무인양품 심플 수납법,K432434147,9.7912E+12,13590,북스토리라이프,"학연출판사 편집부 엮음, 노경아 옮김","4,000","3,600",400,10%,200점,20160501,2308
613,국내도서,동트는 로맨스 4,8966074294,9.78897E+12,7810,유어마나(거북이북스),유월 지음,"14,000","12,600","1,400",10%,700점,20220621,2118
614,국내도서,동트는 로맨스 3,8966074286,9.78897E+12,7810,유어마나(거북이북스),유월 지음,"14,000","12,600","1,400",10%,700점,20220621,2108
615,국내도서,맙소사 오해해서 미안해,K102838474,9.79116E+12,73810,풀빛,"이승민 지음, 박정섭 그림","12,000","10,800","1,200",10%,600점,20220622,2900
616,국내도서,열두 살 주식왕,K172837158,9.79114E+12,73800,길벗,"전지은 지음, 고은지 그림, 옥효진 감수","15,000","13,500","1,500",10%,750점,20220525,1459
617,국내도서,사야 할 집 팔아야 할 집,K852837053,9.79119E+12,3320,포레스트북스,채상욱 지음,"17,000","15,300","1,700",10%,850점,20220607,1788
618,국내도서,여성향 게임 세계는 모브에게 가혹한 세계입니다 8,K882837349,9.79114E+12,4830,㈜소미미디어,"미시마 요무 지음, 몬다 그림, 주승현 옮김","12,000","10,800","1,200",10%,600점,20220608,2826
619,국내도서,그후의 삶,8954686591,9.78895E+12,3840,문학동네,"압둘라자크 구르나 지음, 강동혁 옮김","16,000","14,400","1,600",10%,800점,20220520,3065
620,국내도서,이 색 다 바나나,K142837316,9.79119E+12,77650,봄볕,"제이슨 풀포드 지음, 타마라 숍신 그림, 신혜은 옮김","16,000","14,400","1,600",10%,800점,20220528,5186
621,국내도서,세븐 테크,8901255715,9.7889E+12,3320,웅진지식하우스,김미경 외 지음,"18,000","16,200","1,800",10%,900점,20220210,23983
622,국내도서,문해력 수업,8925579871,9.78893E+12,3370,알에이치코리아(RHK),전병규 지음,"16,000","14,400","1,600",10%,800점,20210723,8524
623,국내도서,생각에 관한 생각,8934981210,9.78893E+12,3320,김영사,"대니얼 카너먼 지음, 이창신 옮김","25,000","22,500","2,500",10%,"1,250점",20180330,33105
624,국내도서,절망에 울어라 : 하,K782838461,9.79114E+12,7830,㈜소미미디어,"시노우 료 지음, Leigh 옮김","6,000","5,400",600,10%,300점,20220620,1113
625,국내도서,좋아하는 곳에 살고 있나요?,K142837856,9.79116E+12,13590,휴머니스트,최고요 지음,"19,800","17,820","1,980",10%,990점,20220614,2928
626,국내도서,유하다요의 10시간 일본어 단어,K562837578,9.79117E+12,3730,길벗,전유하 지음,"16,000","14,400","1,600",10%,800점,20220401,5765
627,국내도서,에그박사 6,K902836928,9.79117E+12,77490,미래엔아이세움,"에그박사 지음, 홍종현 그림, 박송이 글, 장민호 감수","13,500","12,150","1,350",10%,670점,20220310,16972
628,국내도서,완전한 행복,K432732398,9.79117E+12,3810,은행나무,정유정 지음,"15,800","14,220","1,580",10%,790점,20210608,38666
629,국내도서,나는 주식 대신 달러를 산다,8925588633,9.78893E+12,3320,알에이치코리아(RHK),박성현 지음,"16,000","14,400","1,600",10%,800점,20210530,15779
630,국내도서,외계인 인터뷰,8996671029,9.789E+12,3840,아이커넥,"로렌스 R. 스펜서 엮음, 유리타 옮김","18,000","16,200","1,800",10%,900점,20131031,14049
631,국내도서,마음대로가 자유는 아니야,8901116103,9.7889E+12,74300,웅진주니어,"박현희 글, 박정섭 그림","10,000","9,000","1,000",10%,500점,20110103,3594
632,국내도서,드래곤 퀘스트 다이의 대모험 신장채록판 20,K932837258,9.79117E+12,,대원씨아이(만화),"산조 리쿠 지음, 이나다 코지 그림, 호리이 유지 감수","10,000","9,000","1,000",10%,500점,20220531,1997
633,국내도서,성소수자 지지자를 위한 동료 시민 안내서,8932322090,9.78893E+12,3330,현암사,"지니 게인스버그 지음, 허원 옮김","16,000","14,400","1,600",10%,800점,20220502,2759
634,국내도서,부의 시나리오,K342732290,9.79119E+12,3320,페이지2(page2),오건영 지음,"18,000","16,200","1,800",10%,900점,20210607,19086
635,국내도서,인류본사,K742838371,9.79116E+12,3900,휴머니스트,이희수 지음,"39,000","35,100","3,900",10%,"1,950점",20220627,6808
636,국내도서,Do it! 점프 투 파이썬,K582635822,9.79116E+12,13000,이지스퍼블리싱,박응용 지음,"18,800","16,920","1,880",10%,940점,20190620,31040
637,국내도서,그랜드스탠딩,K342837451,9.79117E+12,3190,오월의봄,"저스틴 토시.브랜던 웜키 지음, 김미덕 옮김","18,500","16,650","1,850",10%,920점,20220603,1837
638,국내도서,뇌과학자의 특별한 육아법,K432837056,9.79117E+12,3590,길벗,"니시 다케유키 지음, 황소연 옮김","16,800","15,120","1,680",10%,840점,20220525,1954
639,국내도서,철학은 어떻게 삶의 무기가 되는가 (리커버),K892837535,9.79113E+12,3100,다산초당(다산북스),"야마구치 슈 지음, 김윤경 옮김","16,000","14,400","1,600",10%,800점,20190122,5503
640,국내도서,돈그릇을 키우는 6가지 방법,8931586108,9.78893E+12,3320,앤페이지,김승현 지음,"15,000","13,500","1,500",10%,750점,20220429,6282
641,국내도서,럭키 (10만부 기념 황금열쇠 양장 특별판),K612837295,9.79119E+12,3320,북로망스,김도윤 지음,"16,000","14,400","1,600",10%,800점,20210825,19493
642,국내도서,만화로 보는 3분 철학 : 서양 중세·근대 철학편,K092835178,9.79117E+12,3160,카시오페아,김재훈.서정욱 지음,"16,800","15,120","1,680",10%,840점,20211027,6831
643,국내도서,지적 대화를 위한 넓고 얕은 지식 2,K912636841,9.79119E+12,3100,웨일북,채사장 지음,"16,000","14,400","1,600",10%,800점,20200201,49248
644,국내도서,ETF 처음공부,K352837443,9.79119E+12,4320,이레미디어,김성일 지음,"21,500","19,350","2,150",10%,"1,070점",20220610,3031
645,국내도서,예민한 사람도 마음이 편안해지는 작은 습관 (포근포근 에디션),K462837434,9.79117E+12,3190,더퀘스트,"니시와키 슌지 지음, 이은혜 옮김","15,500","13,950","1,550",10%,770점,20220517,8444
646,국내도서,2022 해커스군무원 장재혁 행정법 실전동형모의고사,K412837507,9.79117E+12,13360,해커스공무원,장재혁 지음,"22,000","19,800","2,200",10%,"1,100점",20220427,1628
647,국내도서,나의 월급 독립 프로젝트,8901230801,9.7889E+12,3320,리더스북,유목민 지음,"18,000","16,200","1,800",10%,900점,20190415,6976
648,국내도서,2023 신용한 행정학 - 전2권,K222837057,9.79117E+12,13350,메가스터디교육(공무원),신용한.SK100수험연구소 지음,"49,000","44,100","4,900",10%,"2,450점",20220601,8109
649,국내도서,부동산 절세의 기술,K572837081,9.79119E+12,13320,지혜로,"김동우.최왕규 지음, 송희창(송사무장) 감수","19,000","17,100","1,900",10%,950점,20220408,11160
650,국내도서,마음버스,K822837265,9.79117E+12,77810,천개의바람,"김유 지음, 소복이 그림","13,000","11,700","1,300",10%,650점,20220325,14883
651,국내도서,위풍당당 여우 꼬리 2,893644817X,9.78894E+12,74810,창비,"손원평 지음, 만물상 그림","12,000","10,800","1,200",10%,600점,20220225,14650
652,국내도서,50대에 도전해서 부자 되는 법,K712836789,9.79119E+12,3320,유노북스,서미숙 지음,"15,500","13,950","1,550",10%,770점,20220203,7299
653,국내도서,법정의 얼굴들,K992835474,9.7912E+12,3300,모로,박주영 지음,"17,000","15,300","1,700",10%,850점,20211105,6936
654,국내도서,보카바이블 (VOCA Bible) 4.0 (A권 + B권),8994553096,9.78899E+12,13740,스텝업,허민 지음,"32,000","28,800","3,200",10%,"1,600점",20180612,35001
655,국내도서,프린들 주세요,8971968346,9.78897E+12,73840,사계절,"앤드루 클레먼츠 지음, 양혜원 그림, 햇살과나무꾼 옮김","9,500","8,550",950,10%,470점,20011205,44792
656,국내도서,버섯 소녀,K182838180,9.79119E+12,7650,오후의소묘,김선진 지음,"17,500","15,750","1,750",10%,870점,20220621,1292
657,국내도서,국가공인자격 KBS 한국어능력시험 기출문제 17,8947285897,9.78895E+12,94710,형설출판사,KBS한국어진흥원 지음,"36,000","32,400","3,600",10%,"1,080점",20211231,6247
