순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
505,국내도서,왜 세계의 절반은 굶주리는가?,K042434338,9.79119E+12,3300,갈라파고스,"장 지글러 지음, 유영미 옮김, 우석훈 해제, 주경복 부록","12,800","11,520","1,280",10%,540점,20160321,31053
506,국내도서,미국 주식이 답이다,K532730887,9.79119E+12,3320,페이지2(page2),장우석.이항영 지음,"17,000","15,300","1,700",10%,850점,20210315,1333
507,국내도서,부의 진리,K212738823,9.79117E+12,3320,원앤원북스,이영주 지음,"17,000","15,300","1,700",10%,850점,20210223,1857
508,국내도서,2021 해커스 NCS 코레일 한국철도공사 봉투모의고사 사무영업,8969652116,9.78897E+12,13320,해커스공기업,해커스 취업교육연구소 지음,"12,900","11,610","1,290",10%,640점,20210107,463
509,국내도서,나는 소망한다 내게 금지된 것을,8998441071,9.789E+12,3810,쓰다,양귀자 지음,"15,000","13,500","1,500",10%,750점,20190420,28029
510,국내도서,Hayt의 전자기학,K212534220,9.79113E+12,93560,한국맥그로힐,"William H. Hayt Jr 외 지음, 김유신 외 옮김","33,000","33,000",0,0%,990점,20190105,3348
511,국내도서,EBS 다큐프라임 자본주의,8957365796,9.78896E+12,3320,가나출판사,EBS 자본주의 제작팀 지음,"17,000","15,300","1,700",10%,850점,20130927,29767
512,국내도서,여기가 끝이 아니다,K352730183,9.7912E+12,3300,나비스쿨,"린 그라본 지음, 황을호 옮김","20,000","18,000","2,000",10%,"1,000점",20210318,9256
513,국내도서,Go Go 카카오프렌즈 18 : 오스트리아,8950993511,9.78895E+12,74900,아울북,"김미영 지음, 김정한 그림","14,800","13,320","1,480",10%,740점,20210122,4908
514,국내도서,"괴물, 조선의 또 다른 풍경",K562738085,9.79119E+12,3900,위즈덤하우스,곽재식 지음,"17,000","15,300","1,700",10%,850점,20210121,4864
515,국내도서,McMurry 핵심일반화학,K472637004,9.79116E+12,93430,자유아카데미,"John McMurry 지음, 화학교재연구회 옮김","39,000","39,000",0,0%,0점,20200305,2907
516,국내도서,아름다운 아이,8994077464,9.78899E+12,73840,책과콩나무,"R. J. 팔라시오 지음, 천미나 옮김","13,000","11,700","1,300",10%,650점,20121010,22179
517,국내도서,경양식집에서,K532738025,9.7912E+12,,린틴틴,"조영권 지음, 이윤희 그림","16,000","14,400","1,600",10%,800점,20210129,1536
518,국내도서,홀로서기 심리학,K332633923,9.79119E+12,3180,메이븐,"라라 E. 필딩 지음, 이지민 옮김","15,000","13,500","1,500",10%,750점,20201109,4189
519,국내도서,운영체제,K372638921,9.79119E+12,93560,퍼스트북,"Abraham Silberschatz 외 지음, 박민규 옮김","39,000","39,000",0,0%,"1,170점",20200228,6582
520,국내도서,해리 포터와 마법사의 돌 1 (무선),8983927623,9.78898E+12,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김","9,000","8,100",900,10%,450점,20191119,22566
521,국내도서,ETS 토익 기출 공식종합서 RC 리딩,8917230474,9.78892E+12,13740,와이비엠,ETS 지음,"19,800","17,820","1,980",10%,990점,20181106,5798
522,국내도서,흔한남매 별난 방탈출 1,K172736336,9.79116E+12,77810,미래엔아이세움,"김언정 지음, 차차 그림, 흔한컴퍼니 감수, 흔한남매 원작","12,000","10,800","1,200",10%,600점,20201217,9613
523,국내도서,지리의 힘,8993178690,9.78899E+12,3300,사이,"팀 마샬 지음, 김미선 옮김","20,000","18,000","2,000",10%,"1,000점",20160810,51425
524,국내도서,2021.2022 큰별쌤 최태성의 별★별한국사 7일의 기적 한국사능력검정시험 심화(1.2.3급),K792730389,9.79117E+12,13910,이투스북,최태성 지음,"15,000","13,500","1,500",10%,750점,20210317,10263
525,국내도서,2021 써니 행정법총론 기출문제집 - 전2권,K512633816,9.79117E+12,14360,에스티유니타스,박준철 지음,"41,000","36,900","4,100",10%,"2,050점",20201026,2490
526,국내도서,신공략 중국어 1,8927722426,9.78893E+12,18720,다락원,"Ma Jianfei 외 지음, 변형우 외 옮김","14,000","12,600","1,400",10%,700점,20190107,6449
527,국내도서,열두 살에 부자가 된 키라,8950966980,9.78895E+12,73850,을파소,"보도 섀퍼 지음, 김준광 옮김, 원유미 그림","16,800","15,120","1,680",10%,840점,20141023,23589
528,국내도서,고도일보 송가을인데요,K462739030,9.79116E+12,3810,한겨레출판,송경화 지음,"14,000","12,600","1,400",10%,700점,20210303,1607
529,국내도서,"주식의 시대, 투자의 자세",K432738584,9.79119E+12,3320,페이지2(page2),김동환.김한진.윤지호 지음,"17,000","15,300","1,700",10%,850점,20210205,1418
530,국내도서,창의적 공학설계,K242631175,9.79116E+12,93560,한빛아카데미(교재),김은경 지음,"23,000","23,000",0,0%,0점,20200710,2962
531,국내도서,킹덤 Kingdom 60,K422730582,9.79114E+12,,대원씨아이(만화),하라 야스히사 지음,"4,500","4,050",450,10%,220점,20210323,1128
532,국내도서,음악의 언어,K672738795,9.79119E+12,3670,시간의흐름,송은혜 지음,"14,000","12,600","1,400",10%,700점,20210131,3818
533,국내도서,HTML5 웹 프로그래밍 입문,K642635843,9.79116E+12,93000,한빛아카데미(교재),윤인성 지음,"26,000","26,000",0,0%,0점,20190720,4293
534,국내도서,화요일의 두꺼비,8958287489,9.78896E+12,74840,사계절,"러셀 에릭슨 지음, 햇살과나무꾼 옮김, 김종도 그림","9,800","8,820",980,10%,490점,20140415,27308
535,국내도서,2021 산업안전산업기사 실기 + 무료동영상 + 핸드북,K922739332,9.79116E+12,13500,구민사,최윤정 지음,"32,000","28,800","3,200",10%,"1,600점",20210305,589
536,국내도서,그림책이라는 산,K212739019,9.79119E+12,3810,만만한책방,고정순 지음,"15,000","13,500","1,500",10%,750점,20210312,1495
537,국내도서,2061년,K452738480,9.7912E+12,3810,스토리프렌즈,이인화 지음,"15,800","14,220","1,580",10%,790점,20210205,771
538,국내도서,해커스 토익 왕기초 LC Listening 리스닝,8965423295,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"13,900","12,510","1,390",10%,690점,20210809,21706
539,국내도서,슈퍼 히어로의 똥 닦는 법,K422532230,9.79116E+12,77810,책읽는곰,"안영은 지음, 최미란 그림","12,000","10,800","1,200",10%,600점,20180410,13391
540,국내도서,백년을 살아보니,K122535990,9.79119E+12,3190,덴스토리(Denstory),김형석 지음,"15,000","13,500","1,500",10%,750점,20160725,13705
541,국내도서,스바루와 스우 씨 4,K302739134,9.79117E+12,7830,,,,,,,,,
",㈜소미미디어""","타카하시 나츠코 지음, 김현주 옮김","5,500","4,950",550,10%,270점,20210312,1466,,,,,,
542,국내도서,이상한 수학책,K192638604,9.79119E+12,3410,북라이프,"벤 올린 지음, 김성훈 옮김","24,000","21,600","2,400",10%,"1,200점",20200318,8763
543,국내도서,참을 수 없는 존재의 가벼움,8937437562,9.78894E+12,3860,민음사,"밀란 쿤데라 지음, 이재룡 옮김","15,000","13,500","1,500",10%,750점,20180620,84554
544,국내도서,총 균 쇠 (무선 제작),8970127240,9.78897E+12,3900,문학사상,"제레드 다이아몬드 지음, 김진준 옮김","28,000","25,200","2,800",10%,"1,400점",20051219,94802
545,국내도서,데스마치에서 시작되는 이세계 광상곡 21,K342738039,9.79113E+12,4830,디앤씨미디어(주)(D&C미디어),"아이나나 히로 지음, 박경용 옮김, shri 그림","9,500","8,550",950,10%,470점,20210310,669
546,국내도서,횡설수설하지 않고 핵심만 말하는 법,K582738835,9.79119E+12,3190,유노북스,"야마구치 다쿠로 지음, 김슬기 옮김","14,000","12,600","1,400",10%,700점,20210309,1399
547,국내도서,움베르토 에코 특별판 박스 세트 - 전2권,8932920931,9.78893E+12,3880,열린책들,"움베르토 에코 지음, 박종대.이세욱 옮김","29,600","26,640","2,960",10%,"1,480점",20210130,1959
548,국내도서,2021 에듀윌 공인중개사 부동산공법 체계도 (스프링),K752736336,9.79114E+12,13320,에듀윌,김희상 지음,"10,000","9,000","1,000",10%,500점,20210103,2051
549,국내도서,2021 최신판 에듀윌 ROTC.학사장교 통합기본서,K182736006,9.79114E+12,13320,에듀윌,서덕현 외 지음,"25,000","22,500","2,500",10%,"1,250점",20210103,625
550,국내도서,월급쟁이 부자로 은퇴하라,8925566516,9.78893E+12,3320,알에이치코리아(RHK),너나위 지음,"18,000","16,200","1,800",10%,900점,20190522,18975
551,국내도서,사회복지 프로그램 개발과 평가,8999712397,9.789E+12,93330,학지사,조성우 외 지음,"20,000","19,400",600,3%,0점,20180220,4442
552,국내도서,윤성우의 열혈 C 프로그래밍,8996094056,9.789E+12,13000,오렌지미디어,윤성우 지음,"25,000","22,500","2,500",10%,"1,250점",20101101,25969
553,국내도서,책 먹는 여우,8934908068,9.78893E+12,73850,주니어김영사,"프란치스카 비어만 지음, 김경연 옮김","11,000","9,900","1,100",10%,550점,20011015,67625
554,국내도서,내 아이의 부자 수업,8947546879,9.78895E+12,3590,한국경제신문,김금선 지음,"16,000","14,400","1,600",10%,800점,20210219,1623
555,국내도서,나는 나무처럼 살고 싶다 (10만 부 기념 스페셜 에디션),K832738380,9.79119E+12,3190,메이븐,우종영 지음,"16,000","14,400","1,600",10%,800점,20210208,5704
556,국내도서,2021 해커스 전산회계 1급 이론 + 실기 + 기출문제,K292737058,9.79117E+12,13320,해커스금융,이남호 지음,"25,900","23,310","2,590",10%,"1,290점",20210118,2040
557,국내도서,2021 시나공 총정리 컴퓨터활용능력 1급 필기 (8절),K932736762,9.79117E+12,13000,길벗,길벗R&D.강윤석 외 지음,"20,000","18,000","2,000",10%,"1,000점",20201116,2825
558,국내도서,2021 해커스 공무원 신민숙 국어 어법 합격생 필기노트,K142630524,9.79116E+12,13710,해커스공무원,신민숙.해커스 공무원시험연구소 지음,"14,900","13,410","1,490",10%,740점,20200707,2393
559,국내도서,지텔프 기출문제 Level 2,K742639863,9.79116E+12,13740,커넥츠,커넥츠 지텔프 연구소 지음,"11,800","10,620","1,180",10%,110점,20200417,20846
560,국내도서,공부머리 독서법,K722532337,9.7912E+12,3370,책구루,최승필 지음,"16,500","14,850","1,650",10%,820점,20180503,51770
561,국내도서,"와인에 몹시 진심입니다만,",K602730880,9.79119E+12,3810,수오서재,임승수 지음,"14,800","13,320","1,480",10%,740점,20210322,2570
562,국내도서,한밤중 달빛 식당,8949161966,9.78895E+12,74800,비룡소,"이분희 지음, 윤태규 그림","12,000","10,800","1,200",10%,600점,20180315,34940
563,국내도서,앵무새 죽이기,8932917205,9.78893E+12,3840,열린책들,"하퍼 리 지음, 김욱동 옮김","15,800","14,220","1,580",10%,790점,20150630,34892
564,국내도서,인권과 도덕성은 자연계의 일부인가,K022739135,9.77238E+12,,바다출판사,스켑틱 협회 편집부 엮음,"15,000","13,500","1,500",10%,680점,20210305,1393
565,국내도서,생활 속 회계,K302739937,9.79116E+12,93320,오래,정도진 외 지음,"15,000","15,000",0,0%,450점,20210315,1933
566,국내도서,소녀들을 위한 내 마음 안내서,K652738125,9.79116E+12,73510,휴머니스트,"로렌 리버스 외 지음, 안윤지 옮김","14,000","12,600","1,400",10%,700점,20210215,1769
567,국내도서,월간순정 노자키 군 12,K972737663,9.79113E+12,,학산문화사(만화),츠바키 이즈미 지음,"5,500","4,950",550,10%,270점,20201222,4645
568,국내도서,1일 1클래식 1기쁨 (양장 특별판),K142737568,9.79116E+12,3670,윌북,"클레먼시 버턴힐 지음, 김재용 옮김","18,800","16,920","1,880",10%,940점,20201221,13545
569,국내도서,C언어 콘서트,8970509275,9.78897E+12,93000,생능,천인국 지음,"26,000","26,000",0,0%,780점,20170825,1308
570,국내도서,나의 히어로 아카데미아 공식 캐릭터북 Ultra Archive 2,K862738834,9.79114E+12,,서울미디어코믹스(서울문화사),"호리코시 코헤이 지음, 오경화 옮김","10,000","9,000","1,000",10%,500점,20210225,2312
571,국내도서,포토샵 & 일러스트레이터 CC 2021 무작정 따라하기,K612737474,9.79117E+12,3000,길벗,민지영.앤미디어 지음,"23,000","20,700","2,300",10%,"1,150점",20210101,1115
572,국내도서,2021 시나공 기출문제집 컴퓨터활용능력 2급 필기,K472737463,9.79117E+12,,길벗,길벗R&D.강윤석 외 지음,"11,000","9,900","1,100",10%,550점,20201221,1103
573,국내도서,경영정보시스템 (Kenneth C. Laudon 외),9813136936,9.78981E+12,93320,시그마프레스,"Kenneth C. Laudon.Jane P. Laudon 지음, 김우주 외 옮김","39,000","39,000",0,0%,0점,20200825,2807
574,국내도서,미움받을 용기 (반양장),8996991341,9.789E+12,13180,인플루엔셜(주),"기시미 이치로 외 지음, 전경아 옮김, 김정운 감수","14,900","13,410","1,490",10%,740점,20141117,118473
575,국내도서,1페이지 공부법,K832738329,9.79119E+12,13370,비에이블,홍민영 지음,"16,500","14,850","1,650",10%,820점,20210219,2400
576,국내도서,2021 ACL 강해준 경찰학 단권화노트,K792738329,9.79117E+12,13350,에이씨엘커뮤니케이션,안종우.강해준 지음,"20,000","18,000","2,000",10%,"1,000점",20210219,394
577,국내도서,2021 사회조사분석사 2급 2차 실기 한권으로 끝내기,K432736716,9.79113E+12,13330,시대고시기획,소정현 지음,"34,000","30,600","3,400",10%,"1,700점",20210105,1095
578,국내도서,더 해빙 (40만부 기념 리커버 에디션),K272633615,9.79119E+12,3320,수오서재,이서윤.홍주연 지음,"16,000","14,400","1,600",10%,800점,20200301,29359
579,국내도서,존리의 부자되기 습관 (20만부 기념 리커버 에디션),K702633200,9.79119E+12,13320,지식노마드,존 리 지음,"15,000","13,500","1,500",10%,750점,20201007,16988
580,국내도서,떠나지 않고도 행복할 수 있다면,K512730889,9.79119E+12,3810,북라이프,오소희 지음,"15,800","14,220","1,580",10%,790점,20210319,1139
581,국내도서,최애의 아이 1,K102738920,9.79114E+12,,대원씨아이(만화),"아카사카 아카 지음, 요코야리 멘고 그림","5,500","4,950",550,10%,270점,20210225,5157
582,국내도서,해커스 그래머 게이트웨이 베이직 : 초보를 위한 기초 영문법 (Grammar Gateway Basic),8965422922,9.78897E+12,13740,해커스어학연구소(Hackers),David Cho 지음,"14,900","13,410","1,490",10%,740점,20190527,26060
583,국내도서,C로 배우는 쉬운 자료구조,K692535091,9.79116E+12,93000,한빛아카데미(교재),이지영 지음,"27,000","27,000",0,0%,0점,20160728,1829
584,국내도서,2주 만에 끝내는 해커스 오픽 OPIc Advanced 공략,K542535185,9.79116E+12,13740,(주)해커스,해커스 오픽연구소 지음,"15,900","14,310","1,590",10%,790점,20160712,38335
585,국내도서,이게 정말 나일까?,8934971630,9.78893E+12,77830,주니어김영사,"요시타케 신스케 글.그림, 김소연 옮김","13,000","11,700","1,300",10%,650점,20150910,20335
586,국내도서,신광은 형사소송법,K042738038,9.79116E+12,14360,도서출판웅비,신광은 지음,"48,000","43,200","4,800",10%,"2,400점",20210830,837
587,국내도서,탤런트 코드 (특별합본판),8901248972,9.7889E+12,3320,웅진지식하우스,"대니얼 코일 지음, 윤미나.이지민 옮김","16,000","14,400","1,600",10%,800점,20210226,5688
588,국내도서,Lehninger 생화학 - 상,8958812710,9.78896E+12,93470,월드사이언스,"David L. Nelson 외 지음, 윤경식.김호식 옮김","30,000","30,000",0,0%,0점,20180214,3354
589,국내도서,수일이와 수일이,8980408331,9.78898E+12,73810,우리교육,"김우경 지음, 권사우 그림","9,500","8,550",950,10%,470점,20011001,21724
590,국내도서,Harris 분석화학,K562738827,9.79116E+12,93430,자유아카데미,"Daniel C. Harris 지음, 강용철 외 옮김","52,000","52,000",0,0%,0점,20210205,2846
591,국내도서,Soul 소울 (영어원서 + 워크북 + 오디오북 MP3 + 한국어 번역),K302738084,9.79119E+12,14740,롱테일북스,"Tenny Nellson 지음, 롱테일북스 편집부 감수","13,500","12,150","1,350",10%,670점,20210201,2519
592,국내도서,회로이론,K002434423,9.79119E+12,93560,퍼스트북,"J. David Irwin 외 지음, 정찬수 외 옮김","38,000","38,000",0,0%,"1,140점",20160224,1728
593,국내도서,마른 가지에 바람처럼 1,K022739011,9.79119E+12,7810,영컴(YOUNG COM),"달새울 지음, 화음 그림","14,000","12,600","1,400",10%,700점,20210310,1037
594,국내도서,2021 D-30 전기기사 실기,K462739019,9.79119E+12,13560,엔트미디어,검정연구회 지음,"39,000","35,100","3,900",10%,"1,950점",20210308,527
595,국내도서,이 멋진 세계에 축복을! 요리미치! 2,K412738039,9.79113E+12,3830,디앤씨미디어(주)(D&C미디어),"아카츠키 나츠메 지음, 미시마 쿠로네 그림, 이승원 옮김","7,800","7,020",780,10%,390점,20210310,920
596,국내도서,프로페셔널 바리스타,K402738229,9.7912E+12,3570,커피사이언스,"Scott Rao 지음, 송주빈 옮김","25,000","23,750","1,250",5%,"1,250점",20210302,717
597,국내도서,당근 유치원,8936455486,9.78894E+12,77810,창비,안녕달 지음,"13,000","11,700","1,300",10%,650점,20200522,19206
598,국내도서,레이먼드 창의 일반화학,K972637491,9.79119E+12,93430,사이플러스,"레이몬드 창.Kenneth A. Goldsby 지음, 화학교재연구회 옮김","53,000","53,000",0,0%,530점,20200301,2292
599,국내도서,IFRS 밀레니엄 회계원리,8955406118,9.78896E+12,93320,탐진,신현걸 지음,"32,000","31,040",960,3%,0점,20200106,1035
600,국내도서,빨강머리 앤 스티커 미니북,K132738898,8.80956E+12,1,대원앤북,루시 모드 몽고메리 원작,"4,000","3,200",800,20%,40점,20210209,781
601,국내도서,2022 이선화 친절한 교육학 하,K622738483,9.79116E+12,13370,미래가치,이선화 지음,"27,000","24,300","2,700",10%,"1,350점",20210201,1004
602,국내도서,사회복지실천기술의 이해,8999721663,9.789E+12,93330,학지사,엄명용 외 지음,"23,000","22,310",690,3%,0점,20200905,3843
603,국내도서,위저드 베이커리,8936433695,9.78894E+12,3810,창비,구병모 지음,"12,800","11,520","1,280",10%,640점,20090327,29304
604,국내도서,뉴필로소퍼 2021 13호,K102737326,9.77259E+12,,바다출판사,뉴필로소퍼 편집부 엮음,"15,000","14,250",750,5%,150점,20210104,2485
605,국내도서,지적 대화를 위한 넓고 얕은 지식 2,K912636841,9.79119E+12,3100,웨일북,채사장 지음,"16,000","14,400","1,600",10%,800점,20200201,50105
606,국내도서,말뜻을 알면 개념이 쏙쏙 잡히는 영어,8997592521,9.789E+12,63800,참돌어린이,"김은희 지음, 신동민 그림","3,300","2,970",330,10%,160점,20140207,4758
607,국내도서,2021 에듀윌 산업안전기사 실기 한권끝장 : 필답형 + 작업형,K322738039,9.79114E+12,13530,에듀윌,최창률 저자,"34,000","30,600","3,400",10%,"1,700점",20210305,775
608,국내도서,급식왕 GO 2,8950992167,9.78895E+12,74810,아울북,"급식왕 지음, 구은미 그림, 최재연 글, 서후 콘티, 샌드박스 네트워크 감수","14,000","12,600","1,400",10%,700점,20210224,2307
609,국내도서,파닉스 100일의 기적,K122738024,9.79116E+12,73740,넥서스,세라샘.도치해피맘 지음,"19,800","17,820","1,980",10%,990점,20210217,1815
610,국내도서,극락왕생 2,8954676391,9.78895E+12,7810,문학동네,고사리박사 지음,"12,000","10,800","1,200",10%,600점,20210120,5093
611,국내도서,인생은 지금,K612730984,9.7912E+12,7650,오후의소묘,"다비드 칼리 지음, 세실리아 페리 그림, 정원정.무루(박서영) 옮김","15,000","13,500","1,500",10%,750점,20210315,4032
612,국내도서,"칵테일, 러브, 좀비",K692639764,9.79119E+12,3810,안전가옥,조예은 지음,"10,000","9,000","1,000",10%,500점,20200413,17192
613,국내도서,마음을 읽는 아이 오로르,8984373958,9.78898E+12,3840,밝은세상,"더글라스 케네디 지음, 조안 스파르 그림, 조동섭 옮김","15,000","13,500","1,500",10%,750점,20200228,8193
614,국내도서,영유아교수학습방법론,K222636030,9.79116E+12,93370,공동체,서동미 외 지음,"20,000","20,000",0,0%,0점,20191230,1741
615,국내도서,정재승의 인간 탐구 보고서 5,8950983117,9.78895E+12,74400,아울북,"정재승 기획, 정재은.이고은 글, 김현민 그림","14,000","12,600","1,400",10%,700점,20201209,7562
616,국내도서,그래서 우리는 사랑을 하지,8971998989,9.78897E+12,44810,돌베개,"박서련 외 지음, 무지개책갈피 엮음","13,000","11,700","1,300",10%,650점,20210315,1322
617,국내도서,2021 시나공 컴퓨터활용능력 1급 실기,K492633411,9.79117E+12,13000,길벗,길벗 R&D 외 지음,"36,000","32,400","3,600",10%,"1,800점",20201026,2591
618,국내도서,2021 시나공 컴퓨터활용능력 2급 필기,K292633809,9.79117E+12,13000,길벗,길벗 R&D 외 지음,"20,000","18,000","2,000",10%,"1,000점",20200921,2743
619,국내도서,돈 공부는 처음이라,K852534252,9.79113E+12,3320,다산북스,김종봉.제갈현열 지음,"16,000","14,400","1,600",10%,800점,20190222,10161
620,국내도서,폴 크루그먼의 경제학의 향연,8985989162,9.78899E+12,3320,부키,"폴 크루그먼 지음, 김이수.오승훈 옮김","16,000","14,400","1,600",10%,800점,19971110,4098
621,국내도서,2021 에듀윌 한국수력원자력 + 5대 발전회사 NCS + 전공 봉투모의고사 4+2회,K892738221,9.79114E+12,13320,에듀윌,에듀윌 취업연구소 지음,"17,000","15,300","1,700",10%,850점,20210219,426
622,국내도서,최배근 대한민국 대전환 100년의 조건,K362738180,9.7912E+12,3320,월요일의꿈,최배근 지음,"16,000","14,400","1,600",10%,800점,20210215,2509
623,국내도서,읽으면서 바로 써먹는 어린이 속담 : 바이러스편,K122736716,9.79116E+12,73710,파란정원,한날 지음,"12,000","10,800","1,200",10%,600점,20201218,12658
624,국내도서,일반물리학,K522635076,9.79116E+12,93420,북스힐,"Raymond A. Serway 지음, 일반물리학교재 편찬위원회 옮김","40,000","40,000",0,0%,"1,200점",20190305,2887
625,국내도서,샬롯의 거미줄,8952787595,9.78895E+12,74840,시공주니어,"엘윈 브룩스 화이트 지음, 가스 윌리엄즈 그림, 김화곤 옮김","11,000","9,900","1,100",10%,550점,20181020,21718
626,국내도서,아이를 사랑하는 일,K702739438,9.79119E+12,13590,라이프앤페이지,"오카와 시게코 지음, 홍성민 옮김","15,000","13,500","1,500",10%,750점,20210323,1941
627,국내도서,하이큐!! 13,K862738833,9.79114E+12,7830,대원씨아이(단행본),"호시 키요코 지음, 양혜석 옮김, 후루다테 하루이치","7,000","6,300",700,10%,350점,20210225,1307
628,국내도서,2021 에듀윌 공기업 NCS 통합 봉투모의고사 5 + 1회,K912738184,9.79114E+12,13320,에듀윌,에듀윌 공기업취업연구소 지음,"15,000","13,500","1,500",10%,750점,20210127,643
629,국내도서,그때의 나에게 해주고 싶은 이야기,K282839648,9.78895E+12,3810,한국경제신문,투에고 지음,"15,000","13,500","1,500",10%,750점,20201228,1890
630,국내도서,컴퓨터구조론 (김종현),8970509690,9.78897E+12,93000,생능,김종현 지음,"28,000","28,000",0,0%,0점,20190222,5365
631,국내도서,연중무휴의 사랑,K742738838,9.7912E+12,3810,사이드웨이,임지은 지음,"15,000","13,500","1,500",10%,750점,20210226,1130
632,국내도서,2021 선재국어 딱공! 핵심 필기노트 50,K972735043,9.79117E+12,13710,에스티유니타스,이선재.선재국어연구소 지음,"15,000","13,500","1,500",10%,750점,20201125,1313
633,국내도서,떨림과 울림,8962622505,9.78896E+12,3400,동아시아,김상욱 지음,"15,000","13,500","1,500",10%,750점,20181107,38368
634,국내도서,크툴루의 부름 : 수호자 룰북,8988060393,9.78899E+12,93690,초여명,"샌디 피터슨 외 지음, 박나림 옮김","38,000","34,200","3,800",10%,"1,900점",20161102,20979
635,국내도서,꽃을 보듯 너를 본다,K852433226,9.79116E+12,3810,지혜,나태주 지음,"11,000","9,900","1,100",10%,550점,20150620,71294
636,국내도서,김어준이 최순실보다 나쁘다,K412730088,9.7912E+12,,씨스케이프(이맛돌),최인호 외 지음,"19,000","17,100","1,900",10%,950점,20210319,390
637,국내도서,은둔의 즐거움,8901249456,9.7889E+12,3190,웅진지식하우스,신기율 지음,"15,000","13,500","1,500",10%,750점,20210310,2633
638,국내도서,2021 이동기 매일영어 하프 모의고사 완성편 - 전2권,K272737353,9.79117E+12,,에스티유니타스,이동기 지음,"15,000","13,500","1,500",10%,750점,20210125,1097
639,국내도서,초3보다 중요한 학년은 없습니다,896049867X,9.78896E+12,13370,사람in,해피이선생 지음,"15,000","13,500","1,500",10%,750점,20201028,7395
640,국내도서,부의 대이동,K922631278,9.7912E+12,3320,페이지2(page2),오건영 지음,"17,000","15,300","1,700",10%,850점,20200723,15380
641,국내도서,줌달의 대학 기초화학,8962184818,9.78896E+12,93430,사이플러스,"Steven S. Zumdahl.Donald J. Decoste 지음, 화학교재연구회 옮김","41,000","41,000",0,0%,410점,20200302,1897
642,국내도서,역사란 무엇인가,8972915815,9.78897E+12,3900,까치,"E.H. 카 지음, 김택현 옮김","12,000","10,800","1,200",10%,600점,20150316,19844
643,국내도서,인권과 대안을 위한 정신건강사회복지론,K922738831,9.7912E+12,3000,EM실천,이용표.강상경.이용표 지음,"20,000","18,000","2,000",10%,"1,000점",20210223,491
644,국내도서,네 명의 완벽주의자,8965964261,9.78897E+12,3180,흐름출판,이동귀.손하림.김서영 지음,"16,000","14,400","1,600",10%,800점,20210222,3085
645,국내도서,꽝 없는 뽑기 기계,8949162024,9.78895E+12,74800,비룡소,"곽유진 지음, 차상미 그림","10,000","9,000","1,000",10%,500점,20200301,16617
646,국내도서,뉴! 버전업 중국어뱅크 사진으로 보고 배우는 중국문화,K642635475,9.79116E+12,3720,동양북스(동양문고),김상균.신동윤 지음,"15,500","15,500",0,0%,460점,20190205,2661
647,국내도서,나빌레라 1~5 세트 - 전5권,8960863734,9.78896E+12,7810,위즈덤하우스,"HUN 지음, 지민 그림","60,000","54,000","6,000",10%,"3,000점",20171130,2689
648,국내도서,연금술사,8982814477,9.78898E+12,3890,문학동네,"파울로 코엘료 지음, 최정수 옮김","12,000","10,800","1,200",10%,600점,20011201,85920
649,국내도서,진격의 거인 32,K772737662,9.79113E+12,,학산문화사(만화),이사야마 하지메 지음,"5,000","4,500",500,10%,250점,20201222,3413
650,국내도서,2021 시나공 워드프로세서 실기,K202633224,9.79117E+12,13000,길벗,길벗 R&D 외 지음,"17,000","15,300","1,700",10%,850점,20201102,1845
651,국내도서,2021 전한길 한국사 실전형 봉투 모의고사,K362738084,9.7912E+12,13910,전한길한국사,전한길 지음,"12,000","10,800","1,200",10%,600점,20210131,881
652,국내도서,2021 고종훈 한국사 5개년 단원별 기출문제 1200제 - 전2권,K742631598,9.79116E+12,14910,발해북스,고종훈 지음,"30,000","27,000","3,000",10%,"1,500점",20200720,1527
653,국내도서,소프트웨어 중심사회의 컴퓨터개론,K602534733,9.79119E+12,93000,인피니티북스,강환수 외 지음,"27,000","27,000",0,0%,810점,20190228,1766
654,국내도서,클라우스 슈밥의 위대한 리셋,K902738280,9.79113E+12,3320,메가스터디북스,"클라우스 슈밥.티에리 말르레 지음, 이진원 옮김","18,000","16,200","1,800",10%,900점,20210201,2446
655,국내도서,일을 잘한다는 것,8901248166,9.7889E+12,3320,리더스북,"야마구치 슈 외 지음, 김윤경 옮김","16,000","14,400","1,600",10%,800점,20210118,7025
656,국내도서,"나는 풍요로웠고, 지구는 달라졌다",8934990309,9.78893E+12,3450,김영사,"호프 자런 지음, 김은령 옮김","15,500","13,950","1,550",10%,770점,20200907,15953
657,국내도서,생각에 관한 생각,8934981210,9.78893E+12,3320,김영사,"대니얼 카너먼 지음, 이창신 옮김","25,000","22,500","2,500",10%,"1,250점",20180330,32647
658,국내도서,나를 부르는 숲,8972916528,9.78897E+12,3840,까치,"빌 브라이슨 지음, 홍은택 옮김","13,500","12,150","1,350",10%,670점,20180108,6737
659,국내도서,국어 교과서 작품 읽기 중1 소설 (전면개정판),8936458663,9.78894E+12,44810,창비,김미영 외 엮음,"12,000","10,800","1,200",10%,600점,20171227,19305
