순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
251,국내도서,이기적 유전자,8932473900,9.78893E+12,3470,을유문화사,"리처드 도킨스 지음, 홍영남.이상임 옮김","20,000","18,000","2,000",10%,"1,000점",20181020,91870
252,국내도서,2022 사이다 면접,K482835992,9.79117E+12,14370,박문각,이지수.구영모 지음,"35,000","31,500","3,500",10%,"1,750점",20211120,3973
253,국내도서,2022 문동균 한국사 기출은 문동균 - 전2권,K512734215,9.79117E+12,14910,에스티유니타스,문동균 지음,"34,000","30,600","3,400",10%,340점,20210917,5888
254,국내도서,SQL 자격검정 실전문제,8988474848,9.78899E+12,13000,한국데이터산업진흥원,한국데이터진흥원 지음,"18,000","18,000",0,0%,0점,20200511,54059
255,국내도서,김락희의 인체 드로잉,893158850X,9.78893E+12,13600,성안당,"김락희 지음, 윤관현 감수","35,000","31,500","3,500",10%,"1,750점",20191127,47112
256,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol.1 Reading,8917230563,9.78892E+12,14740,(주)YBM(와이비엠),ETS 엮음,"17,800","16,020","1,780",10%,890점,20181217,44959
257,국내도서,2022 피할 수 없는 부채 위기,8998342685,9.789E+12,3320,에이지21,서영수 지음,"18,000","16,200","1,800",10%,900점,20211029,2414
258,국내도서,나는 강물처럼 말해요,K402737059,9.79116E+12,77840,책읽는곰,"조던 스콧 지음, 시드니 스미스 그림, 김지은 옮김","13,000","11,700","1,300",10%,650점,20210115,21680
259,국내도서,2022 심우철 독해 1000제 - 전2권,K692835972,9.79116E+12,14740,심슨북스,심우철 지음,"37,500","33,750","3,750",10%,"1,870점",20211029,4942
260,국내도서,오늘부터 배프! 베프!,8954682081,9.78895E+12,73810,문학동네,"지안 지음, 김성라 그림","10,000","9,000","1,000",10%,500점,20210908,18762
261,국내도서,장송의 프리렌 1~2 합본 세트 - 전2권,K562835605,9.79113E+12,,학산문화사(만화),"야마다 카네히토 지음, 아베 츠카사 그림, 서현아 옮김","12,000","10,800","1,200",10%,600점,20211125,3451
262,국내도서,보는 순간 사게 되는 1초 문구,8968333424,9.78897E+12,3320,블랙피쉬,장문정 지음,"17,800","16,020","1,780",10%,890점,20211027,10717
263,국내도서,거대한 가속,8901252538,9.7889E+12,3320,리더스북,"스콧 갤러웨이 지음, 박선령 옮김","17,000","15,300","1,700",10%,850점,20211005,4276
264,국내도서,의미의 지도,K742835998,9.79119E+12,3180,앵글북스,"조던 B. 피터슨 지음, 김진주 옮김","43,000","38,700","4,300",10%,"2,150점",20211125,5376
265,국내도서,베서니와 괴물의 복수,K042734313,9.79113E+12,74840,요요,"잭 메기트-필립스 지음, 이사벨 폴라트 그림, 김선희 옮김","14,000","12,600","1,400",10%,700점,20210930,7894
266,국내도서,백조와 박쥐,K902733648,9.79119E+12,3830,현대문학,"히가시노 게이고 지음, 양윤옥 옮김","18,000","16,200","1,800",10%,900점,20210816,10467
267,국내도서,나에 대한 모든 기록,K012835370,9.7912E+12,3190,클레이하우스,김수현 지음,"16,000","14,400","1,600",10%,800점,20211028,2473
268,국내도서,초보자를 위한 투자의 정석,K122835763,9.79119E+12,3320,토트,우석(브라운스톤) 지음,"16,800","15,120","1,680",10%,840점,20211029,5652
269,국내도서,월급쟁이 부자의 머니 파이프라인,K082835960,9.79117E+12,3320,위즈덤하우스,루지 지음,"16,500","14,850","1,650",10%,820점,20211020,3437
270,국내도서,"나는 1,000만 원으로 아파트 산다",896030588X,9.78896E+12,13320,황금부엉이,시크릿브라더 지음,"18,000","16,200","1,800",10%,900점,20211027,4935
271,국내도서,공간의 미래,8932474427,9.78893E+12,3540,을유문화사,유현준 지음,"16,000","14,400","1,600",10%,800점,20210425,24015
272,국내도서,1 페이지 마케팅 플랜 The 1-Page Marketing Plan,9791195805,9.7912E+12,13320,봄봄스토리,"앨런 딥 지음, 김광래 옮김","16,000","14,400","1,600",10%,800점,20161231,1493
273,국내도서,시 보다 2021,8932039135,9.78893E+12,3810,문학과지성사,강보원 외 지음,"7,000","6,300",700,10%,350점,20211102,1933
274,국내도서,믿는 인간에 대하여,8965964679,9.78897E+12,3100,흐름출판,한동일 지음,"16,000","14,400","1,600",10%,800점,20210930,5363
275,국내도서,사랑한다고 말할 용기,898602246X,9.78899E+12,3810,책읽는수요일,황선우 지음,"14,800","13,320","1,480",10%,740점,20211125,11354
276,국내도서,친애하는 나의 민원인,K372733095,9.79116E+12,3300,한겨레출판,정명원 지음,"15,000","13,500","1,500",10%,750점,20210709,3601
277,국내도서,악플 전쟁,8997798138,9.789E+12,74810,별숲,"이규희 지음, 한수진 그림","10,000","9,000","1,000",10%,500점,20130826,10934
278,국내도서,비의도적 연애담 외전 1,K372835805,9.79114E+12,,대원씨아이(만화),피비 지음,"6,500","5,850",650,10%,320점,20211130,4974
279,국내도서,그리스 로마 신화 25 : 파리스의 심판,8950971607,9.78895E+12,74800,아울북,"박시연 지음, 최우빈 그림, 김헌 감수","15,000","13,500","1,500",10%,750점,20211013,4785
280,국내도서,시절의 독서,8936478893,9.78894E+12,3810,창비,김영란 지음,"16,000","14,400","1,600",10%,800점,20211021,1183
281,국내도서,흔한남매 과학 탐험대 3 : 인체,8934983434,9.78893E+12,77400,주니어김영사,"김덕영 그림, 이재국 외 글, 정현철 외 기획, 흔한남매 원작","12,800","11,520","1,280",10%,640점,20211130,29759
282,국내도서,고구마구마,8956187371,9.78896E+12,77810,반달(킨더랜드),사이다 지음,"13,000","11,700","1,300",10%,650점,20170227,18450
283,국내도서,2022 문동균 한국사 핵심기출지문총정리,K362835900,9.79117E+12,13910,에스티유니타스,문동균 지음,"22,000","19,800","2,200",10%,220점,20211119,6913
284,국내도서,가상화폐 단타의 정석,8965183367,9.78897E+12,3320,경향미디어,나씨 지음,"15,000","13,500","1,500",10%,750점,20210908,8098
285,국내도서,"스토리텔링 우동이즘의 잘 팔리는 웹툰, 웹소설 이야기 만들기",K882835380,9.79116E+12,13000,한빛미디어,우동이즘 지음,"16,000","14,400","1,600",10%,800점,20211115,5796
286,국내도서,10년 동안 적금밖에 모르던 39세 김 과장은 어떻게 1년 만에 부동산 천재가 됐을까?,K442534369,9.79116E+12,3320,비즈니스북스,김재수(렘군) 지음,"16,800","15,120","1,680",10%,840점,20180915,26074
287,국내도서,소년이 온다,8936434128,9.78894E+12,3810,창비,한강 지음,"15,000","13,500","1,500",10%,750점,20140519,84017
288,국내도서,행복의 지도,K972734687,9.79117E+12,3100,어크로스,"에릭 와이너 지음, 김승욱 옮김","18,000","16,200","1,800",10%,900점,20210903,8014
289,국내도서,"소크라테스, 민주주의를 캐묻다",K882835098,9.7912E+12,3100,라티오,강유원 지음,"22,000","19,800","2,200",10%,"1,100점",20211115,2301
290,국내도서,2022 신용한 행정학 합격노트 - 전2권,K562734303,9.79117E+12,13350,메가스터디교육(공무원),신용한 지음,"26,000","23,400","2,600",10%,"1,300점",20210909,7880
291,국내도서,"음악, 당신에게 무엇입니까",8967359675,9.78897E+12,3670,글항아리,이지영 지음,"19,800","17,820","1,980",10%,990점,20211115,3839
292,국내도서,멘탈이 무기다,8984079693,9.78898E+12,3190,세종(세종서적),"스티븐 코틀러 지음, 이경식 옮김","18,000","16,200","1,800",10%,900점,20211101,3587
293,국내도서,아파트 청약 이렇게 쉬웠어?,K302733649,9.79119E+12,13320,지혜로,김태훈(베니아) 지음,"18,000","16,200","1,800",10%,900점,20210813,11902
294,국내도서,2022년 헤르만 헤세의 나 자신에게 이르려고 걸었던 발자취들 탁상 달력,K462734938,8.80953E+12,1,북엔(BOOK&_),북엔 편집부 지음,"9,800","4,900","4,900",50%,90점,20211004,9013
295,국내도서,애린 왕자,K062737858,9.7912E+12,,이팝,"앙투안 드 생텍쥐페리 저자, 최현애 역자","11,000","9,900","1,100",10%,550점,20210105,18477
296,국내도서,모국어는 차라리 침묵,K062734948,9.79119E+12,3600,아침달,목정원 지음,"18,600","16,740","1,860",10%,930점,20211015,18130
297,국내도서,"재인, 재욱, 재훈 (리커버 에디션)",K832734163,9.79117E+12,3810,은행나무,정세랑 지음,"8,000","7,200",800,10%,400점,20210916,10206
298,국내도서,2022 해커스공무원 단원별 기출문제집 한국사 세트 (9급 공무원) - 전3권,K832734998,9.79117E+12,14910,해커스공무원,해커스 공무원시험연구소 지음,"39,000","35,100","3,900",10%,"1,950점",20210903,4207
299,국내도서,2022 이동기 핵심문법 100포인트 요약노트,K682734890,9.79117E+12,13740,에스티유니타스,이동기 지음,"12,000","10,800","1,200",10%,120점,20210902,8111
300,국내도서,비의도적 연애담 외전 2,K452835805,9.79114E+12,,대원씨아이(만화),피비 지음,"6,500","5,850",650,10%,320점,20211130,4877
301,국내도서,2022 트렌드 노트,K972734642,9.79119E+12,3320,북스톤,신수정 외 지음,"16,000","14,400","1,600",10%,800점,20211025,2476
302,국내도서,친구의 전설,8901251221,9.7889E+12,74800,웅진주니어,이지은 지음,"14,000","12,600","1,400",10%,700점,20210616,32114
303,국내도서,백만장자 시크릿,8925536927,9.78893E+12,3320,알에이치코리아(RHK),"하브 에커 지음, 나선숙 옮김","16,000","14,400","1,600",10%,800점,20200713,31696
304,국내도서,한낮의 어둠,K622835379,9.79116E+12,3330,한겨레출판,"율리아 에브너 지음, 김하현 옮김","17,000","15,300","1,700",10%,850점,20211029,3883
305,국내도서,초단편 소설 쓰기,K442835565,9.79119E+12,3800,요다,김동식 지음,"14,500","13,050","1,450",10%,720점,20211029,6468
306,국내도서,도쿄 리벤저스 12,K642734128,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20210917,10300
307,국내도서,부의 시나리오,K342732290,9.79119E+12,3320,페이지2(page2),오건영 지음,"18,000","16,200","1,800",10%,900점,20210607,19256
308,국내도서,믿는 만큼 자라는 아이들,K902636799,9.79119E+12,3810,나무를심는사람들,박혜란 지음,"13,800","12,420","1,380",10%,690점,20191025,3882
309,국내도서,당신만 몰랐던 부동산 투자,K582734221,9.79117E+12,13320,베가북스,김학렬(빠숑).김우람(블루999) 지음,"17,800","16,020","1,780",10%,890점,20211020,3071
310,국내도서,언바운드,K172734583,9.79119E+12,3320,인플루엔셜(주),조용민 지음,"16,000","14,400","1,600",10%,800점,20210901,6293
311,국내도서,부의 체인저 1,K082835807,9.79119E+12,3320,트러스트북스,김장섭 지음,"18,000","16,200","1,800",10%,900점,20211115,4355
312,국내도서,네이버 블로그로 돈 벌기,K962734228,9.79116E+12,13000,한빛미디어,김동석 지음,"16,000","14,400","1,600",10%,800점,20210928,7957
313,국내도서,신부이야기 13,K872734032,9.79114E+12,,대원씨아이(만화),모리 카오루 지음,"8,000","7,200",800,10%,400점,20210928,6329
314,국내도서,지적 대화를 위한 넓고 얕은 지식 2,K912636841,9.79119E+12,3100,웨일북,채사장 지음,"16,000","14,400","1,600",10%,800점,20200201,50105
315,국내도서,목요일의 아이,K352734252,9.79119E+12,3830,크로스로드,"시게마쓰 기요시 지음, 권일영 옮김","16,000","14,400","1,600",10%,800점,20211029,2223
316,국내도서,당신을 위한 것이나 당신의 것은 아닌,8954682510,9.78895E+12,3810,문학동네,정지돈 지음,"14,000","12,600","1,400",10%,700점,20210930,5174
317,국내도서,마음챙김의 시,K842633074,9.79119E+12,3810,수오서재,류시화 엮음,"13,000","11,700","1,300",10%,650점,20200917,44731
318,국내도서,오리 집에 왜 왔니,K952835506,9.79117E+12,3810,위즈덤하우스,오리 집사 지음,"14,000","12,600","1,400",10%,700점,20211124,3617
319,국내도서,방구석 미술관,K042732197,9.78897E+12,3600,블랙피쉬,조원재 지음,"16,800","15,120","1,680",10%,840점,20180803,54853
320,국내도서,만복이네 떡집,8949161346,9.78895E+12,74800,비룡소,"김리리 지음, 이승현 그림","11,000","9,900","1,100",10%,550점,20100528,74675
321,국내도서,하루공부 365,K942835708,9.7912E+12,3810,상상스퀘어,상상스퀘어 출판 지음,"19,800","17,820","1,980",10%,990점,20211117,11045
322,국내도서,노동에 대해 말하지 않는 것들,K432835576,9.79119E+12,3300,서해문집,전혜원 지음,"15,000","13,500","1,500",10%,750점,20211111,5627
323,국내도서,2022 갓대환 형사법 기출문제 총정리 - 전3권,K832734235,9.79116E+12,13360,멘토링,김대환 지음,"78,000","70,200","7,800",10%,780점,20210930,6065
324,국내도서,초등생의 수학 학부모의 계획,8960499110,9.78896E+12,13370,사람in,김수희 지음,"15,000","13,500","1,500",10%,750점,20210915,3317
325,국내도서,블라인드 3,K872835106,9.79116E+12,,서울문화사,"루체 그림, 시우시 글, 잠뜰TV 원작","12,000","10,800","1,200",10%,600점,20211130,4282
326,국내도서,우리 아이 감각운동 처방전,K722835472,9.79119E+12,13590,블루무스,강윤경.김원철 지음,"16,000","14,400","1,600",10%,800점,20211209,5218
327,국내도서,자유학년제 중2 첫 시험 중학 학부모 생활,8960499226,9.78896E+12,13370,사람in,김수희 지음,"15,000","13,500","1,500",10%,750점,20211104,3177
328,국내도서,하나님의 인도하심을 구하라,K752734544,9.79117E+12,3230,규장(규장문화사),유기성 지음,"15,000","13,500","1,500",10%,750점,20211015,5920
329,국내도서,고르고 고른 말,K022835202,9.79119E+12,3810,미디어창비,홍인혜 지음,"16,000","14,400","1,600",10%,800점,20211124,6951
330,국내도서,나는 주식 대신 달러를 산다,8925588633,9.78893E+12,3320,알에이치코리아(RHK),박성현 지음,"16,000","14,400","1,600",10%,800점,20210530,15944
331,국내도서,열두 살 장래 희망,893644803X,9.78894E+12,73810,창비,"박성우 지음, 홍그림 그림","13,000","11,700","1,300",10%,650점,20210723,12852
332,국내도서,이상한 과자 가게 전천당 3,K142636199,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20191111,17285
333,국내도서,NFT 사용설명서,K172835091,9.79119E+12,3320,여의도책방,"맷 포트나우.큐해리슨 테리 지음, 남경보 옮김, 이장우 감수","18,000","16,200","1,800",10%,900점,20211122,22720
334,국내도서,어둠의 속도,K972835975,9.79116E+12,3840,푸른숲,"엘리자베스 문 지음, 정소연 옮김","17,000","15,300","1,700",10%,850점,20211027,4472
335,국내도서,명랑한 은둔자 (리커버),K992733898,9.79117E+12,3840,바다출판사,"캐럴라인 냅 지음, 김명남 옮김","16,000","14,400","1,600",10%,800점,20210625,29053
336,국내도서,백년 허리 2 : 치료편,K272731146,9.7912E+12,3510,언탱글링,정선근 지음,"18,500","16,650","1,850",10%,920점,20210513,65385
337,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol.1 Listening,8917230555,9.78892E+12,14740,(주)YBM(와이비엠),ETS 엮음,"17,800","16,020","1,780",10%,890점,20181217,39402
338,국내도서,현명한 투자자,8957821309,9.78896E+12,3320,국일증권경제연구소,"벤저민 그레이엄 지음, 이건 옮김, 신진오 감수","23,000","20,700","2,300",10%,"1,150점",20200526,33025
339,국내도서,해커스 토익 실전 1000제 1 RC Reading 문제집 (리딩),8965422639,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20200423,41040
340,국내도서,보라선 열차와 사라진 아이들,K812835808,9.79116E+12,3840,북로드,"디파 아나파라 지음, 한정아 옮김","15,800","14,220","1,580",10%,790점,20211119,4849
341,국내도서,아홉 켤레의 구두로 남은 사내,8932008809,9.78893E+12,3810,문학과지성사,윤흥길 지음,"13,000","11,700","1,300",10%,650점,19970305,5736
342,국내도서,2022 신용한 행정학 최근 10년 단원별 기출문제집 - 전2권,K372732296,9.79117E+12,13350,메가스터디교육(공무원),신용한 지음,"39,000","35,100","3,900",10%,"1,950점",20210531,6407
343,국내도서,나는 왜 생각이 많을까?,K482733118,9.79119E+12,3180,서사원,"홋타 슈고 지음, 윤지나 옮김","13,800","12,420","1,380",10%,690점,20210719,8450
344,국내도서,ETS 토익 단기 공략 750+ (LC + RC),8917235948,9.78892E+12,13740,(주)YBM(와이비엠),ETS 지음,"18,000","16,200","1,800",10%,900점,20200820,49173
345,국내도서,아몬드 (반양장),8936456784,9.78894E+12,43810,창비,손원평 지음,"13,000","11,700","1,300",10%,650점,20170331,67517
346,국내도서,나나 (양장),8936459570,9.78894E+12,3810,창비,이희영 지음,"13,000","11,700","1,300",10%,650점,20211001,8371
347,국내도서,슬픈 세상의 기쁜 말,K352733435,9.79119E+12,3810,위고,정혜윤 지음,"16,000","14,400","1,600",10%,800점,20210805,5677
348,국내도서,코미 양은 커뮤증입니다 20,K072835172,9.79114E+12,7830,㈜소미미디어,"오다 토모히토 지음, 김현주 옮김","5,000","4,500",500,10%,250점,20211106,2577
349,국내도서,1984,8937460777,9.78894E+12,4840,민음사,"조지 오웰 지음, 정회성 옮김","9,500","8,550",950,10%,470점,20030616,66346
350,국내도서,2021 최신시사상식 212집,K022835079,9.79117E+12,13030,박문각,박문각 시사상식편집부 지음,"10,000","9,000","1,000",10%,500점,20211101,1096
351,국내도서,2022 이동기 영어 핵심문법 700제 3weeks,K542733391,9.79117E+12,13740,에스티유니타스,이동기 지음,"20,000","18,000","2,000",10%,200점,20210716,6953
352,국내도서,케이크와 맥주,8937463946,9.78894E+12,4800,민음사,"서머싯 몸 지음, 황소연 옮김","13,000","11,700","1,300",10%,650점,20210910,8812
353,국내도서,도쿄 리벤저스 9,K662732195,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20210525,10254
354,국내도서,2021 청소년상담사 2급·3급 2차 면접대비,K362730721,9.79113E+12,13330,시대고시기획,문두식 지음,"26,000","23,400","2,600",10%,"1,300점",20210604,1222
355,국내도서,해커스 토익 LC 리스닝 LISTENING,896542335X,9.78897E+12,,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"18,800","16,920","1,880",10%,940점,20200102,33108
356,국내도서,푸른 사자 와니니,8936442805,9.78894E+12,73810,창비,"이현 지음, 오윤화 그림","10,800","9,720","1,080",10%,540점,20150625,72411
357,국내도서,예민한 아이 잘 키우는 법,K112734234,9.79119E+12,13590,유노라이프,최치현 지음,"15,000","13,500","1,500",10%,750점,20211007,3757
358,국내도서,2021 하반기 해커스공기업 단기 합격 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가 (상·하편 + 해설집) - 전3권,8969652361,9.78897E+12,13320,해커스공기업,윤종혁 외 지음,"21,900","19,710","2,190",10%,"1,090점",20210701,2641
359,국내도서,꽃을 보듯 너를 본다,K852433226,9.79116E+12,3810,지혜,나태주 지음,"11,000","9,900","1,100",10%,550점,20150620,71294
360,국내도서,UNION 2021년도 제3차 변호사시험 모의시험 선택형 기출문제집,K402835896,9.79116E+12,14360,인해,MGI 메가고시 연구소 지음,"17,000","15,300","1,700",10%,850점,20220103,1014
361,국내도서,주식투자 무작정 따라하기,K982636921,9.79117E+12,13320,길벗,윤재수 지음,"18,000","16,200","1,800",10%,900점,20191220,27825
362,국내도서,도쿄 리벤저스 11,K762734674,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20210824,10308
363,국내도서,참을 수 없는 존재의 가벼움,8937437562,9.78894E+12,3860,민음사,"밀란 쿤데라 지음, 이재룡 옮김","15,000","13,500","1,500",10%,750점,20180620,84554
364,국내도서,미움받을 용기 (반양장),8996991341,9.789E+12,13180,인플루엔셜(주),"기시미 이치로 외 지음, 전경아 옮김, 김정운 감수","14,900","13,410","1,490",10%,740점,20141117,118473
365,국내도서,똥볶이 할멈 1,K832734228,9.79119E+12,74810,슈크림북,"강효미 지음, 김무연 그림","12,500","11,250","1,250",10%,620점,20210930,15626
366,국내도서,몬스터 차일드,K862734112,9.79116E+12,74810,사계절,"이재문 지음, 김지인 그림","12,000","10,800","1,200",10%,600점,20210910,38404
367,국내도서,도쿄 리벤저스 10,K152733491,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20210714,10146
368,국내도서,해커스 보카 (Hackers Vocabulary),8965421039,9.78897E+12,18740,해커스어학연구소(Hackers),David Cho 지음,"16,900","15,210","1,690",10%,840점,20150615,93282
369,국내도서,대한민국 교육트렌드 2022,K752835701,9.79116E+12,3370,에듀니티,교육트렌드2022 집필팀 지음,"28,000","25,200","2,800",10%,"1,400점",20211122,6431
370,국내도서,2022 이동기영어 유형별 기출문제집 - 전4권,K172734785,9.79117E+12,14740,에스티유니타스,이동기 지음,"43,000","38,700","4,300",10%,430점,20210830,5086
371,국내도서,매매의 기술,K652731246,9.79119E+12,3320,포레스트북스,박병창 지음,"18,000","16,200","1,800",10%,900점,20210514,16059
372,국내도서,경제금융용어 700선,K012632571,9.79116E+12,3320,한국은행,한국은행 편집부 엮음,"8,000","7,760",240,3%,0점,20230201,25061
373,국내도서,동물농장,893746005X,9.78894E+12,4840,민음사,"조지 오웰 지음, 도정일 옮김","8,000","7,200",800,10%,400점,19980805,76071
374,국내도서,선량한 차별주의자,8936477196,9.78894E+12,3300,창비,김지혜 지음,"15,000","13,500","1,500",10%,750점,20190717,49609
375,국내도서,투자의 배신,K872835862,9.79117E+12,3320,길벗,"켄 피셔.라라 호프만스 지음, 이진원 옮김","19,800","17,820","1,980",10%,990점,20211027,2377
376,국내도서,베서니와 괴물의 묘약,K502736811,9.79113E+12,74840,요요,"잭 메기트-필립스 지음, 이사벨 폴라트 그림, 김선희 옮김","13,000","11,700","1,300",10%,650점,20201215,10397
377,국내도서,과학이 톡톡 쌓이다! 사이다 1,K372835562,9.79119E+12,74400,상상아카데미,"국립과천과학관 정원영 지음, 김정진 그림","14,000","12,600","1,400",10%,700점,20211025,4035
378,국내도서,흔한남매 불꽃 튀는 우리말 3,K162734674,9.79113E+12,77700,다산어린이,"한은호 지음, 유희석 그림, 흔한컴퍼니 감수, 흔한남매 원작","14,000","12,600","1,400",10%,700점,20210826,8960
379,국내도서,하루 한 장 365 인문학 달력 (스프링),K272736873,9.79119E+12,10590,청림Life,"김종원 지음, 소소하이 그림","16,000","14,400","1,600",10%,800점,20201209,18172
380,국내도서,아홉 살 마음 사전,8936447017,9.78894E+12,73710,창비,"박성우 지음, 김효은 그림","13,000","11,700","1,300",10%,650점,20170310,66509
381,국내도서,해커스 토익 스타트 리딩 RC,8965423376,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20200102,54475
382,국내도서,선릉 산책,8954682855,9.78895E+12,3810,문학동네,정용준 지음,"14,000","12,600","1,400",10%,700점,20211020,3571
383,국내도서,이상한 과자 가게 전천당 4,K272636199,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20191111,15832
384,국내도서,시크릿,8952206509,9.78895E+12,3320,살림Biz,"론다 번 지음, 김우열 옮김","16,800","15,120","1,680",10%,840점,20070622,113215
385,국내도서,미래의 부,K612733020,9.79119E+12,3320,차이정원,이지성 지음,"17,000","15,300","1,700",10%,850점,20210726,10044
386,국내도서,2021 제12회 젊은작가상 수상작품집,8954678408,9.78895E+12,3810,문학동네,전하영 외 지음,"14,000","12,600","1,400",10%,700점,20210407,22232
387,국내도서,정의란 무엇인가,K312832657,9.78894E+12,3300,와이즈베리,"마이클 샌델 지음, 김명철 옮김, 김선욱 감수","15,000","13,500","1,500",10%,750점,20141120,60421
388,국내도서,미국주식 무작정 따라하기,K762734062,9.79117E+12,13320,길벗,장우석.이항영 지음,"17,000","15,300","1,700",10%,850점,20210821,3557
389,국내도서,푸른 사자 와니니 3,893644316X,9.78894E+12,73810,창비,"이현 지음, 오윤화 그림","10,800","9,720","1,080",10%,540점,20210219,24777
390,국내도서,천문학자는 별을 보지 않는다 (리커버),K242836369,9.78895E+12,3810,문학동네,심채경 지음,"15,000","13,500","1,500",10%,750점,20210222,41595
391,국내도서,읽으면서 바로 써먹는 어린이 속담,K622531848,9.79116E+12,73710,파란정원,한날 지음,"12,000","10,800","1,200",10%,600점,20171030,34028
392,국내도서,어쨌거나 밤은 무척 짧을 것이다,K092835009,9.79117E+12,3680,보스토크프레스,유운성 지음,"17,000","15,300","1,700",10%,850점,20211111,4329
393,국내도서,"이것저것들의 하루 2 : 바퀴, 파라오 그리고 매머드의 하루",K262835961,9.79117E+12,73900,위즈덤하우스,"마이크 바필드 지음, 제스 브래들리 그림, 김현희 옮김","14,800","13,320","1,480",10%,740점,20211101,4144
394,국내도서,제로 투 원 (리커버),8947547565,9.78895E+12,3320,한국경제신문,"피터 틸.블레이크 매스터스 지음, 이지연 옮김","16,000","14,400","1,600",10%,800점,20211004,17477
395,국내도서,니체와 함께 산책을,K742734931,9.79113E+12,3100,다산초당(다산북스),"시라토리 하루히코 지음, 김윤경 옮김","14,500","13,050","1,450",10%,720점,20210927,2748
396,국내도서,오늘 상회,K452734203,9.79119E+12,77810,노란상상,"한라경 지음, 김유진 그림","13,000","11,700","1,300",10%,650점,20210917,4324
397,국내도서,해커스공무원 단원별 기출문제집 국어 세트 (7급.9급 공무원/군무원) - 전4권,K762734998,9.79117E+12,14710,해커스공무원,해커스 공무원시험연구소 지음,"40,000","36,000","4,000",10%,"2,000점",20210903,7265
398,국내도서,나는 나로 살기로 했다 (100만 부 기념 클래식 에디션),K162638125,9.79119E+12,3810,마음의숲,김수현 지음,"13,800","12,420","1,380",10%,690점,20161125,47084
399,국내도서,이방인 1,K302835200,9.79117E+12,4810,영컴(YOUNG COM),선명 지음,"14,000","12,600","1,400",10%,700점,20211124,3057
400,국내도서,인생의 답은 내 안에 있다,K512835472,9.79116E+12,3190,미디어숲,김이섭 지음,"15,800","14,220","1,580",10%,790점,20211130,3222
401,국내도서,상처받은 내면아이 치유,8958910062,9.78896E+12,3180,학지사,"존 브래드쇼 지음, 오제은 옮김","15,000","14,550",450,3%,0점,20040924,24940
402,국내도서,마이너 필링스,K402733122,9.79119E+12,3330,마티,"캐시 박 홍 지음, 노시내 옮김","17,000","15,300","1,700",10%,850점,20210817,12471
403,국내도서,고양이 해결사 깜냥 3,8936448013,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20210611,31974
404,국내도서,여성향 게임 세계는 모브에게 가혹한 세계입니다 6,K562835893,9.79114E+12,,㈜소미미디어,"미시마 요무 지음, 몬다 그림, 주승현 옮김","9,800","8,820",980,10%,490점,20211120,2319
405,국내도서,정재승의 인류 탐험 보고서 1,8950996502,9.78895E+12,74400,아울북,"정재승.차유진 지음, 김현민 그림, 백두성 감수","14,000","12,600","1,400",10%,700점,20210728,7756
406,국내도서,설민석의 한국사 대모험 16,K962739334,9.79117E+12,74910,아이휴먼,"설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","12,000","10,800","1,200",10%,600점,20210330,11664
407,국내도서,주린이가 가장 알고 싶은 최다질문 TOP 77,K682737326,9.79116E+12,3320,메이트북스,염승환 지음,"18,000","16,200","1,800",10%,900점,20210120,27935
408,국내도서,나는 왜 네 말이 힘들까,K662630706,9.79119E+12,3180,한빛라이프,박재연 지음,"16,800","15,120","1,680",10%,840점,20200701,14755
409,국내도서,역사의 쓸모,K152635416,9.79113E+12,3900,다산초당(다산북스),최태성 지음,"15,000","13,500","1,500",10%,750점,20190614,48961
410,국내도서,미적분의 힘,K612734212,9.79116E+12,3410,해나무,"스티븐 스트로가츠 지음, 이충호 옮김","20,000","18,000","2,000",10%,600점,20210924,6800
411,국내도서,아이를 빌려드립니다,8983948655,9.78898E+12,3840,"미래인(미래M&B,미래엠앤비)","알렉스 쉬어러 지음, 이혜선 옮김","11,000","9,900","1,100",10%,550점,20190628,3889
