순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"239","국내도서","부자 아빠 가난한 아빠 1 (20주년 특별 기념판)","K162532501","9791158883591","03320","민음인","로버트 기요사키 지음, 안진환 옮김","17,000","15,300","1,700","10%","850점","20180222","125850"
"240","국내도서","날기새","K572630133","9791165040963","03230","규장(규장문화사)","김동호 지음","17,000","15,300","1,700","10%","850점","20200710","1384"
"241","국내도서","화이트 호스","8954672221","9788954672221","03810","문학동네","강화길 지음","13,500","12,150","1,350","10%","670점","20200612","5153"
"242","국내도서","킹덤 Kingdom 58","K482632476","9791136241542","","대원씨아이(만화)","하라 야스히사 지음","4,500","4,050","450","10%","220점","20200819","913"
"243","국내도서","2021 전한길 한국사 2.0 All in one 개념완성","K922631459","9791197133510","13910","전한길한국사","전한길 지음","24,000","21,600","2,400","10%","1,200점","20200820","1436"
"244","국내도서","밍꼬발랄 코믹스 5","K252631455","9791190980067","77800","겜툰","김혜련 지음, 라임스튜디오 그림, 밍꼬 감수","12,000","10,800","1,200","10%","600점","20200820","1012"
"245","국내도서","최초의 신화 길가메쉬 서사시 (리커버 개정판)","K672639549","9791160803952","03910","휴머니스트","김산해 지음","30,000","27,000","3,000","10%","1,500점","20200601","12637"
"246","국내도서","흔한남매 4","K992638123","9791164134847","77810","미래엔아이세움","흔한남매 원작, 백난도 글, 유난희 그림, 샌드박스 네트워크 감수","12,000","10,800","1,200","10%","600점","20200326","19838"
"247","국내도서","벨 자 (리커버 에디션)","K332835094","9788960901667","","마음산책","실비아 플라스 지음, 공경희 옮김","13,000","11,700","1,300","10%","650점","20200810","4975"
"248","국내도서","귀멸의 칼날 19","K762631685","9791134860615","","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20200716","11708"
"249","국내도서","우리의 불행은 당연하지 않습니다","8965749891","9788965749899","03330","해냄","김누리 지음","16,500","14,850","1,650","10%","820점","20200306","18881"
"250","국내도서","푸른 사자 와니니 2","8936443054","9788936443054","73810","창비","이현 지음, 오윤화 그림","10,800","9,720","1,080","10%","540점","20190823","31095"
"251","국내도서","한밤중 달빛 식당","8949161966","9788949161969","74800","비룡소","이분희 지음, 윤태규 그림","12,000","10,800","1,200","10%","600점","20180315","35081"
"252","국내도서","떠난 후에 남겨진 것들","8935210382","9788935210381","03810","청림출판","김새별 지음","13,000","11,700","1,300","10%","650점","20150720","1337"
"253","국내도서","멋진 신세계","8973814729","9788973814725","03840","(주)태일소담출판사","올더스 헉슬리 지음, 안정효 옮김","13,800","12,420","1,380","10%","690점","20150612","45542"
"254","국내도서","문호 스트레이독스 18","K642632598","9791165249557","07830","영상출판미디어(주)","아사기리 카프카 지음, 하루카와 산고 그림, 문기업 옮김","5,500","4,950","550","10%","270점","20200901","4258"
"255","국내도서","고양이 해결사 깜냥 1","8936447696","9788936447694","74810","창비","홍민정 지음, 김재희 그림","11,000","9,900","1,100","10%","550점","20200327","43534"
"256","국내도서","2020 시나공 컴퓨터활용능력 2급 실기","K442636883","9791160509397","13000","길벗","길벗 R&D 지음","22,000","19,800","2,200","10%","1,100점","20191015","3436"
"257","국내도서","해커스 토익 스타트 리스닝 LC","8965423384","9788965423386","13740","해커스어학연구소(Hackers)","데이빗 조 (David Cho) 지음","14,900","13,410","1,490","10%","740점","20200102","42092"
"258","국내도서","페인트 (양장)","8936459090","9788936459093","03810","창비","이희영 지음","14,000","12,600","1,400","10%","700점","20191129","20107"
"259","국내도서","정재승의 인간 탐구 보고서 3","8950983095","9788950983093","74400","아울북","정재승 기획, 정재은.이고은 글, 김현민 그림","15,800","14,220","1,580","10%","790점","20200422","8133"
"260","국내도서","빌리브 미","8954673457","9788954673457","03840","문학동네","JP 덜레이니 지음, 이경아 옮김","15,800","14,220","1,580","10%","790점","20200730","682"
"261","국내도서","괜찮지 않은데 괜찮은 척했다","K532631612","9791196797744","03810","강한별","글배우 지음","13,500","12,150","1,350","10%","670점","20200723","6132"
"262","국내도서","해커스 토익 실전 1000제 2 RC Reading 문제집 (리딩)","8965422736","9788965422730","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","11,900","10,710","1,190","10%","590점","20190115","20694"
"263","국내도서","최고의 주식 최적의 타이밍","8991378269","9788991378261","03320","굿모닝북스","윌리엄 오닐 지음, 박정태 옮김","19,800","17,820","1,980","10%","990점","20120620","14971"
"264","국내도서","왜 세계의 절반은 굶주리는가?","K042434338","9791187038030","03300","갈라파고스","장 지글러 지음, 유영미 옮김, 우석훈 해제, 주경복 부록","12,800","11,520","1,280","10%","540점","20160321","30053"
"265","국내도서","하이큐!! 42","K942630133","9791136235275","","대원씨아이(만화)","후루다테 하루이치 지음","5,000","4,500","500","10%","250점","20200707","6159"
"266","국내도서","유원 (양장)","893643442X","9788936434427","03810","창비","백온유 지음","13,000","11,700","1,300","10%","650점","20200619","5049"
"267","국내도서","나 혼자만 레벨업 2","K132636334","9791191363029","07810","디앤씨웹툰비즈","장성락(REDICE STUDIO) 지음, 추공 원작","14,500","13,050","1,450","10%","720점","20200130","9502"
"268","국내도서","나미야 잡화점의 기적 (양장)","K912736875","9788972756194","03830","현대문학","히가시노 게이고 지음, 양윤옥 옮김","14,800","13,320","1,480","10%","740점","20121219","123839"
"269","국내도서","아내를 모자로 착각한 남자","K052535697","9791159920257","03400","알마","올리버 색스 지음, 조석현 옮김, 이정호 그림","21,000","18,900","2,100","10%","1,050점","20160818","27827"
"270","국내도서","여명기","K602631833","9791190908474","07810","위즈덤하우스","팀 총명기 지음","32,000","28,800","3,200","10%","1,600점","20200813","1040"
"271","국내도서","만남은 지겹고 이별은 지쳤다","K212630804","9791197080890","","떠오름","색과 체 지음","13,800","12,420","1,380","10%","690점","20200623","3911"
"272","국내도서","당신의 특별한 우울","K852631598","9791155812884","03180","윌북","린다 개스크 지음, 홍한결 옮김","14,800","13,320","1,480","10%","740점","20200730","1921"
"273","국내도서","수학으로 생각하는 힘","8901243938","9788901243931","03410","웅진지식하우스","키트 예이츠 지음, 이충호 옮김","16,800","15,120","1,680","10%","840점","20200729","2283"
"274","국내도서","50부터는 물건은 뺄셈 마음은 덧셈","K312630952","9791190356657","03190","센시오","이노우에 가즈코 지음, 김진연 옮김","16,000","14,400","1,600","10%","800점","20200720","2106"
"275","국내도서","내가 죽으면 장례식에 누가 와줄까 (너나들이 리커버 에디션)","K012636832","9791188469468","03810","필름(Feelm)","김상현 지음","15,000","13,500","1,500","10%","750점","20200116","15522"
"276","국내도서","누가 봐도 연애소설","K942631835","9791190908535","03810","위즈덤하우스","이기호 지음","13,800","12,420","1,380","10%","690점","20200731","1295"
"277","국내도서","네모아저씨의 페이퍼 애니멀","K192631415","9791186494592","13650","슬로래빗","네모아저씨 이원표 지음","12,800","11,520","1,280","10%","640점","20200731","6030"
"278","국내도서","상상력을 키워주는 하루 한장 초등 글쓰기","K452631876","9791163460893","73700","테크빌교육","박재찬(달리쌤) 지음, 이임하 그림","5,000","4,500","500","10%","250점","20200720","718"
"279","국내도서","팅커벨 죽이기","K712632579","9791165791438","04830","검은숲","고바야시 야스미 지음, 김은모 옮김","13,800","12,420","1,380","10%","690점","20200818","3042"
"280","국내도서","여성향 게임 세계는 모브에게 가혹한 세계입니다 3","K652631256","9791165079796","04830","㈜소미미디어","미시마 요무 지음, 몬다 그림, 주승현 옮김","9,500","8,550","950","10%","470점","20200821","1639"
"281","국내도서","여주인공의 오빠를 지키는 방법 1~4 세트 - 전4권","K152632373","9791165094126","04810","연담","킨 지음","52,000","46,800","5,200","10%","2,600점","20200909","484"
"282","국내도서","미움","K732630311","9791189499112","77810","만만한책방","조원희 지음","12,000","10,800","1,200","10%","600점","20200706","5712"
"283","국내도서","해커스 토익 실전 1000제 2 LC Listening 문제집 (리스닝)","8965422752","9788965422754","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","11,900","10,710","1,190","10%","590점","20190213","19025"
"284","국내도서","스무 해의 폴짝","8960906352","9788960906358","03810","마음산책","정은숙 지음","18,000","16,200","1,800","10%","900점","20200815","534"
"285","국내도서","사람에 대한 예의","K452639540","9791190030519","03300","어크로스","권석천 지음","15,000","13,500","1,500","10%","750점","20200605","5009"
"286","국내도서","이 멋진 세계에 축복을! 요리미치! (특별판)","K602631930","9791127856595","04830","디앤씨미디어(주)(D&C미디어)","아카츠키 나츠메 지음, 미시마 쿠로네 그림, 이승원 옮김","25,000","22,500","2,500","10%","1,250점","20200810","447"
"287","국내도서","이유가 많으니 그냥이라고 할 수밖에","K742639282","9791197023002","03810","스튜디오오드리","을냥이 지음","13,500","12,150","1,350","10%","670점","20200423","2892"
"288","국내도서","2020 하반기 최신판 위포트 공기업 NCS 직업기초능력평가 + 직무수행능력평가 통합 기본서","K712630317","9791161980980","13320","위포트","위포트 연구소 지음","23,800","21,420","2,380","10%","1,190점","20200702","1417"
"289","국내도서","죽음의 수용소에서","8936811541","9788936811549","03180","청아출판사","빅터 프랭클 지음, 이시형 옮김","9,800","8,820","980","10%","490점","20200530","61714"
"290","국내도서","적당히 가까운 사이","8968332649","9788968332647","03810","허밍버드","댄싱스네일 지음","14,500","13,050","1,450","10%","720점","20200622","2516"
"291","국내도서","학원 베이비시터즈 20","K822631727","9791136721273","","서울미디어코믹스(서울문화사)","토케이노 하리 지음, 김명은 옮김","5,000","4,500","500","10%","250점","20200729","1207"
"292","국내도서","이것이 취업을 위한 코딩 테스트다 with 파이썬","K342631735","9791162243077","93000","한빛미디어","나동빈 지음","34,000","30,600","3,400","10%","1,700점","20200805","13822"
"293","국내도서","수익 내는 주식 매매 타이밍","K892630411","9791165212070","13320","길벗","강창권 지음","18,000","16,200","1,800","10%","900점","20200701","1841"
"294","국내도서","N잡하는 허대리의 월급 독립 스쿨","K602630702","9791158511807","03320","토네이도","N잡하는 허대리 지음","16,800","15,120","1,680","10%","840점","20200710","2441"
"295","국내도서","돈, 뜨겁게 사랑하고 차갑게 다루어라","8959893544","9788959893546","04320","미래의창","앙드레 코스톨라니 지음, 한윤진 옮김","12,000","10,800","1,200","10%","600점","20150930","78406"
"296","국내도서","아기는 어떻게 태어날까?","8994449825","9788994449821","73850","담푸스","페르 홀름 크누센 지음, 정주혜 옮김","13,000","11,700","1,300","10%","650점","20170227","7045"
"297","국내도서","황제의 외동딸 9 한정판 (마우스패드 + 일러스트 카드)","K752632470","9791189320720","07810","디앤씨웹툰비즈","리노 지음, 윤슬 원작","22,000","19,800","2,200","10%","1,100점","20200831","324"
"298","국내도서","1984","8937460777","9788937460777","04840","민음사","조지 오웰 지음, 정회성 옮김","9,500","8,550","950","10%","470점","20030616","64306"
"299","국내도서","투자의 모험","K232631455","9791162541586","03320","비즈니스북스","스티븐 슈워츠먼 지음, 이경식 옮김","28,000","25,200","2,800","10%","1,400점","20200819","2103"
"300","국내도서","설민석의 세계사 대모험 5","K832638340","9791196893132","77900","단꿈아이","설민석.잼 스토리 지음, 박성일 그림","12,000","10,800","1,200","10%","600점","20200415","6464"
"301","국내도서","키드 스파이 1 : 사라진 보물","K132630114","9791165790691","74840","시공주니어","맥 바넷 지음, 마이크 로워리 그림, 이재원 옮김","13,500","12,150","1,350","10%","670점","20200615","2052"
"302","국내도서","리부트 위너 노트","8901244462","9788901244464","03320","웅진지식하우스","김미경 지음","15,000","13,500","1,500","10%","750점","20200805","1113"
"303","국내도서","녹나무의 파수꾼","K362638685","9791165075064","03830","㈜소미미디어","히가시노 게이고 지음, 양윤옥 옮김","17,800","16,020","1,780","10%","890점","20200317","12649"
"304","국내도서","레이디 크레딧","8965642558","9788965642558","93330","현실문화","김주희 지음","22,000","19,800","2,200","10%","1,100점","20200727","1935"
"305","국내도서","하나님과 팬데믹","K552630677","9791188255597","03230","비아토르","톰 라이트 지음, 이지혜 옮김","6,800","6,120","680","10%","340점","20200617","2191"
"306","국내도서","슈퍼 토끼","K132630361","9791158361839","77810","책읽는곰","유설화 글.그림","13,000","11,700","1,300","10%","650점","20200612","11684"
"307","국내도서","더 위험한 과학책","895275154X","9788952751546","03400","시공사","랜들 먼로 지음, 이강환 옮김","22,000","19,800","2,200","10%","1,100점","20200120","16052"
"308","국내도서","35년 6~7 세트 - 전2권","K732631833","9791189426972","04910","비아북","박시백 지음","30,000","27,000","3,000","10%","1,500점","20200815","740"
"309","국내도서","언컨택트 Uncontact","K012639065","9791197016806","03320","퍼블리온","김용섭 지음","18,000","16,200","1,800","10%","900점","20200416","6738"
"310","국내도서","소설 보다 : 여름 2020","8932036632","9788932036632","03810","문학과지성사","강화길 외 지음","3,500","3,150","350","10%","170점","20200617","3488"
"311","국내도서","습관이 답이다 (리커버)","K942636317","9791189436100","03190","이터","토마스 C. 콜리 지음, 김정한 옮김","14,000","12,600","1,400","10%","700점","20191224","2022"
"312","국내도서","위포트 신헌의 PSAT for NCS 수리.자료해석 핵심 기본서","K252639543","9791161980928","13320","위포트","신헌.위포트 연구소 지음","22,800","20,520","2,280","10%","1,140점","20200528","2496"
"313","국내도서","아주 작은 습관의 힘","K832534441","9791162540640","03190","비즈니스북스","제임스 클리어 지음, 이한이 옮김","16,000","14,400","1,600","10%","800점","20190226","71356"
"314","국내도서","십 년 가게 3","K722632615","9791190908702","74830","위즈덤하우스","히로시마 레이코 지음, 사다케 미호 그림, 이소담 옮김","13,000","11,700","1,300","10%","650점","20200903","2784"
"315","국내도서","2021 공무원 최빈출 어휘 3000+ + 미니 단어장 세트 - 전2권","K942631491","9791160182446","14740","지금(도서출판)","이동기 지음","25,000","22,500","2,500","10%","1,250점","20200807","1501"
"316","국내도서","위험한 과학책 (리커버 에디션)","K692739032","9788952773326","","시공사","랜들 먼로 지음, 이지연 옮김, 이명현 감수","22,000","19,800","2,200","10%","1,100점","20150424","29732"
"317","국내도서","당신은 언제 노래가 되지","8932037477","9788932037479","03810","문학과지성사","허연 지음","12,000","10,800","1,200","10%","600점","20200617","8137"
"318","국내도서","나도 손글씨 바르게 쓰면 소원이 없겠네 : 핸디 워크북 (스프링)","K482637807","8809592740019","1","한빛라이프","유한빈(펜크래프트) 지음","8,800","7,920","880","10%","440점","20200204","8933"
"319","국내도서","이상한 과자 가게 전천당 2","K772635522","9791164060498","74830","길벗스쿨","히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20190705","20735"
"320","국내도서","시간을 파는 상점","8954427170","9788954427173","43810","자음과모음","김선영 지음","13,500","12,150","1,350","10%","670점","20120410","46274"
"321","국내도서","침묵의 봄","8962630613","9788962630619","03300","에코리브르","레이첼 카슨 지음, 김은령 옮김, 홍욱희 감수","18,000","16,200","1,800","10%","900점","20111230","49451"
"322","국내도서","히사이시 조의 음악일기","K662630215","9791159315084","03670","책세상","히사이시 조 지음, 박제이 옮김, 손열음 감수","15,000","13,500","1,500","10%","750점","20200729","1916"
"323","국내도서","오은영의 화해","K472836123","9788997396870","03180","코리아닷컴(Korea.com)","오은영 지음","16,000","14,400","1,600","10%","800점","20190110","32510"
"324","국내도서","미국 주식이 답이다 2021","8956593833","9788956593838","13320","예문","이항영.이승원.장우석 지음","16,800","15,120","1,680","10%","840점","20200810","1401"
"325","국내도서","정재승의 인간 탐구 보고서 1 (50만 부 기념 리커버 에디션)","8950983079","9788950983079","74400","아울북","정재승 기획, 정재은.이고은 글, 김현민 그림","15,800","14,220","1,580","10%","790점","20221019","13306"
"326","국내도서","기억 전달자","8949120747","9788949120744","43840","비룡소","로이스 로리 지음, 장은수 옮김","12,000","10,800","1,200","10%","600점","20070518","53718"
"327","국내도서","짧고 굵게 일합니다","8901244020","9788901244020","03320","리더스북","곤도 마리에.스콧 소넨샤인 지음, 이미정 옮김","16,000","14,400","1,600","10%","800점","20200817","1143"
"328","국내도서","이수정 이다혜의 범죄 영화 프로파일","8937491303","9788937491306","03330","민음사","이수정 외 지음","18,000","16,200","1,800","10%","900점","20200331","6370"
"329","국내도서","영단기 토익 기출 보카","K482631999","9791165761110","13740","커넥츠영단기","정재현 지음","11,800","10,620","1,180","10%","590점","20200723","8616"
"330","국내도서","백년 허리","8983717572","9788983717573","03510","사이언스북스","정선근 지음","17,500","15,750","1,750","10%","870점","20151231","13555"
"331","국내도서","못 참는 아이 욱하는 부모","K192833686","9788997396658","13590","코리아닷컴(Korea.com)","오은영 지음","16,800","15,120","1,680","10%","840점","20160501","31932"
"332","국내도서","수박 수영장","K972833908","9788936446819","77810","창비","안녕달 글.그림","12,000","10,800","1,200","10%","600점","20150727","37494"
"333","국내도서","2021 한 권으로 모든 것을 정리하는 판서노트 (A4 특별판)","K862631833","9791196304409","13910","한국사는문동균","문동균 지음","12,000","10,800","1,200","10%","600점","20200729","403"
"334","국내도서","목소리를 드릴게요","K842636722","9791165300005","03810","아작","정세랑 지음","14,800","13,320","1,480","10%","740점","20200106","12176"
"335","국내도서","포노 사피엔스","8965707692","9788965707691","03320","쌤앤파커스","최재붕 지음","16,800","15,120","1,680","10%","840점","20190311","13575"
"336","국내도서","마법천자문 48","8950987740","9788950987749","77720","아울북","김현수 지음, 홍거북 그림, 김창환 감수","14,000","12,600","1,400","10%","700점","20200520","5652"
"337","국내도서","ETS 토익 정기시험 기출문제집 LC","8917228844","9788917228847","13740","(주)YBM(와이비엠)","ETS 엮음","12,500","11,250","1,250","10%","620점","20171212","29545"
"338","국내도서","2021 이동기 핵심문법 100포인트 요약노트","K952631358","9791165761707","13740","에스티유니타스","이동기 지음","10,000","9,000","1,000","10%","500점","20200813","2932"
"339","국내도서","주식의 쓸모","K582631174","9791190224475","03320","시목(始木)","앤드류 할램 지음, 이광희 옮김","15,800","14,220","1,580","10%","790점","20200714","1146"
"340","국내도서","백년운동","K812636693","9791196834005","03470","아티잔","정선근 지음","19,500","17,550","1,950","10%","970점","20191101","49148"
"341","국내도서","이상한 과자 가게 전천당 3","K142636199","9791164060931","74830","길벗스쿨","히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20191111","16667"
"342","국내도서","해커스 토익 왕기초 RC Reading 리딩","8965423309","9788965423300","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","13,900","12,510","1,390","10%","690점","20210809","25385"
"343","국내도서","꽁꽁꽁 피자","K992631274","9791158361907","77810","책읽는곰","윤정주 지음","13,000","11,700","1,300","10%","650점","20200717","4698"
"344","국내도서","돌이킬 수 있는","K062534304","9791189015381","03810","아작","문목하 지음","14,800","13,320","1,480","10%","740점","20181205","10702"
"345","국내도서","한 권으로 끝내는 해커스 토익 700+ (LC + RC)","8965422000","9788965422006","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","19,500","17,550","1,950","10%","970점","20161010","17105"
"346","국내도서","1일 1페이지, 세상에서 가장 짧은 교양 수업 365 : 인물편","K132631175","9791190908061","04030","위즈덤하우스","데이비드 S. 키더.노아 D. 오펜하임 지음, 고원 옮김","16,000","14,400","1,600","10%","800점","20200723","1790"
"347","국내도서","지구에서 한아뿐","K072635131","9791188862290","03810","난다","정세랑 지음","13,000","11,700","1,300","10%","650점","20190731","23464"
"348","국내도서","트라우마 사전","K452639288","9791155812662","03600
","윌북","안젤라 애커만.베카 푸글리시 지음, 임상훈 옮김","22,000","19,800","2,200","10%","1,100점","20200420","18761"
"349","국내도서","정재승의 인간 탐구 보고서 2","8950983087","9788950983086","74400","아울북","정재승 기획, 정재은.이고은 글, 김현민 그림","15,800","14,220","1,580","10%","790점","20191230","9778"
"350","국내도서","13.67 (리커버 에디션, 양장)","K632631274","9791160075007","03820","한즈미디어(한스미디어)","찬호께이 지음, 강초아 옮김","18,500","16,650","1,850","10%","920점","20200722","9893"
"351","국내도서","놓지 마 초등 영단어 1","K502630360","9791190786768","67740","위즈덤하우스","신태훈.나승훈 지음, 송정미 감수","14,000","12,600","1,400","10%","700점","20200630","3981"
"352","국내도서","푸름아빠 거울육아","8947545945","9788947545945","03590","한국경제신문","최희수 지음","16,800","15,120","1,680","10%","840점","20200603","4608"
"353","국내도서","다시 춤추기 시작할 때까지","8932817650","9788932817651","03230","IVP","월터 브루그만 지음, 신지철 옮김","8,000","7,200","800","10%","400점","20200629","2133"
"354","국내도서","부자의 말센스","K442639282","9791190630344","03320","위즈덤하우스","김주하 지음","15,000","13,500","1,500","10%","750점","20200429","4686"
"355","국내도서","2020 김원욱 형법 최기판","K462632578","9791163482116","13360","좋은책","김원욱 지음","12,000","10,800","1,200","10%","600점","20200818","456"
"356","국내도서","DK 수학의 핵심","8949152940","9788949152943","74410","비룡소","DK 『수학의 핵심』 편집위원회 지음, 이현주 옮김","22,000","19,800","2,200","10%","1,100점","20200720","2384"
"357","국내도서","수제비 정보처리기사 필기(2020) 1권+2권 합본세트","K832636813","9791157674602","13000","건기원","NCS 정보처리기술사 연구회 지음","28,000","25,200","2,800","10%","1,400점","20200110","1836"
"358","국내도서","12가지 인생의 법칙","K442534993","9791196067694","03180","메이븐","조던 B. 피터슨 지음, 강주헌 옮김","16,800","15,120","1,680","10%","840점","20181030","28039"
"359","국내도서","먹어서 병을 이기는 법","8965963869","9788965963868","03510","흐름출판","윌리엄 리 지음, 신동숙 옮김, 김남규 감수","22,000","19,800","2,200","10%","1,100점","20200701","2503"
"360","국내도서","주식 공부 5일 완성","8947544043","9788947544047","03320","한국경제신문i","샌드 타이거 샤크(박민수) 지음","18,000","16,200","1,800","10%","180점","20180928","3126"
"361","국내도서","타오르는 마음","K402630523","9791190492836","03810","은행나무","이두온 지음","14,500","13,050","1,450","10%","720점","20200702","1411"
"362","국내도서","미스테리아 31호","K662631835","9772384289005","07","엘릭시르","미스테리아 편집부 지음","13,000","12,350","650","5%","390점","20200731","643"
"363","국내도서","호모 엠파티쿠스가 온다","8950989891","9788950989897","03320","21세기북스","최배근 지음","16,000","14,400","1,600","10%","800점","20200818","1636"
"364","국내도서","이상한 과자 가게 전천당 4","K272636199","9791164060948","74830","길벗스쿨","히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20191111","15308"
"365","국내도서","세상에서 제일 재밌는 종이접기","K972533242","9791186494431","13630","슬로래빗","네모아저씨 이원표 지음","14,000","12,600","1,400","10%","700점","20180824","30001"
"366","국내도서","내 안의 차별주의자","K992630621","9791186757628","03330","심플라이프","라우라 비스뵈크 지음, 장혜경 옮김","16,000","14,400","1,600","10%","800점","20200710","2580"
"367","국내도서","박시백의 조선왕조실록 세트 (특별 한정판) - 전20권","K712630675","9791160804317","","휴머니스트","박시백 지음","110,000","99,000","11,000","10%","5,500점","20200622","773"
"368","국내도서","해빙 노트","K862639547","9791190382205","03320","수오서재","이서윤.홍주연 지음","14,800","13,320","1,480","10%","740점","20200615","3754"
"369","국내도서","나 혼자만 레벨업 1","K432636865","9791191363012","07810","디앤씨웹툰비즈","장성락(REDICE STUDIO) 지음, 추공 원작, 기소령 각색","14,500","13,050","1,450","10%","720점","20190926","10228"
"370","국내도서","해커스 토익 실전 1200제 READING(RC) 리딩","8965423732","9788965423737","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","17,900","16,110","1,790","10%","890점","20200701","10491"
"371","국내도서","설민석의 조선왕조실록","8933870695","9788933870693","03910","세계사","설민석 지음, 최준석 그림","22,000","19,800","2,200","10%","1,100점","20160725","62433"
"372","국내도서","ETS 토익 정기시험 기출문제집 RC","8917228852","9788917228854","13740","(주)YBM(와이비엠)","ETS 엮음","12,500","11,250","1,250","10%","620점","20171212","30940"
"373","국내도서","해커스 보카 (Hackers Vocabulary)","8965421039","9788965421030","18740","해커스어학연구소(Hackers)","David Cho 지음","16,900","15,210","1,690","10%","840점","20150615","94598"
"374","국내도서","사업을 키운다는 것","K482632375","9791162541609","03320","비즈니스북스","스가하라 유이치로 지음, 나지윤 옮김","14,000","12,600","1,400","10%","700점","20200824","1387"
"375","국내도서","엘리어트 파동이론","8971962402","9788971962404","93320","사계절","김중근 지음","18,000","16,200","1,800","10%","900점","19990901","4337"
"376","국내도서","2020 시나공 컴퓨터활용능력 1급 실기","K952636883","9791160509380","13000","길벗","길벗 R&D 외 지음","36,000","32,400","3,600","10%","1,800점","20191015","3235"
"377","국내도서","달리기를 말할 때 내가 하고 싶은 이야기","K042832224","9788970128337","03830","문학사상","무라카미 하루키 지음, 임홍빈 옮김","14,500","13,050","1,450","10%","720점","20090105","27645"
"378","국내도서","어떤 물질의 사랑","K532631174","9791165508340","03810","아작","천선란 지음","14,800","13,320","1,480","10%","740점","20200720","6502"
"379","국내도서","참을 수 없는 존재의 가벼움","8937437562","9788937437564","03860","민음사","밀란 쿤데라 지음, 이재룡 옮김","17,000","15,300","1,700","10%","850점","20180620","83229"
"380","국내도서","프린들 주세요","8971968346","9788971968345","73840","사계절","앤드루 클레먼츠 지음, 양혜원 그림, 햇살과나무꾼 옮김","9,500","8,550","950","10%","470점","20011205","47222"
"381","국내도서","가자! 파뿌리 1","K182632809","9791190242592","77690","베가북스","파뿌리 지음, 노세령 글.그림","11,800","10,620","1,180","10%","590점","20200909","1107"
"382","국내도서","숙명","K162639017","9791165077259","03830","㈜소미미디어","히가시노 게이고 지음, 권남희 옮김","16,800","15,120","1,680","10%","840점","20200529","2972"
"383","국내도서","이상한 과자 가게 전천당 6","K692638585","9791164062072","74830","길벗스쿨","히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20200320","12822"
"384","국내도서","모험가가 되고 싶다며 도시로 떠났던 딸이 S랭크가 되었다 6","K212631356","9791127856519","04830","디앤씨미디어(주)(D&C미디어)","모지 카키야 지음, toi8 그림, 김성래 옮김","9,800","8,820","980","10%","490점","20200820","449"
"385","국내도서","꽝 없는 뽑기 기계","8949162024","9788949162027","74800","비룡소","곽유진 지음, 차상미 그림","10,000","9,000","1,000","10%","500점","20200301","14858"
"386","국내도서","독고솜에게 반하면","895467030X","9788954670302","03810","문학동네","허진희 지음","11,500","10,350","1,150","10%","570점","20200123","21807"
"387","국내도서","남극이 부른다","8962623447","9788962623444","03450","동아시아","박숭현 지음","17,500","15,750","1,750","10%","870점","20200731","484"
"388","국내도서","드라마 속 대사 한마디가 가슴을 후벼팔 때가 있다","8957361332","9788957361337","03810","가나출판사","정덕현 지음","14,500","13,050","1,450","10%","720점","20200810","1169"
"389","국내도서","Joaqu&#237;n Sorolla 바다, 바닷가에서","K362631696","9791190314039","03650","에이치비프레스","호아킨 소로야 지음","24,000","21,600","2,400","10%","1,200점","20200805","1924"
"390","국내도서","멋지다!","8966351174","9788966351176","73830","북뱅크","쓰쓰이 도모미 지음, 요시타케 신스케 그림, 김숙 옮김","13,000","11,700","1,300","10%","650점","20200730","1791"
"391","국내도서","드래곤과의 춤 1","K802631930","9791190492898","04840","은행나무","조지 R. R. 마틴 지음, 이수현 옮김","18,500","16,650","1,850","10%","920점","20200803","1653"
"392","국내도서","보태니컬 입체 자수","K102532899","9791188601042","14630","참돌","아틀리에 Fil 지음, 고심설 옮김","4,400","3,960","440","10%","220점","20180108","2196"
"393","국내도서","떨림과 울림","8962622505","9788962622508","03400","동아시아","김상욱 지음","15,000","13,500","1,500","10%","750점","20181107","38148"
"394","국내도서","만화로 보는 댄 애리얼리 최고의 선택","8935213233","9788935213238","07320","청림출판","댄 애리얼리 지음, 맷 트로워 그림, 이경식 옮김","16,000","14,400","1,600","10%","800점","20200819","1596"
"395","국내도서","근육이 튼튼한 여자가 되고 싶어","890124375X","9788901243757","03810","웅진지식하우스","이정연 지음","15,000","13,500","1,500","10%","750점","20200717","1123"
"396","국내도서","ETS 토익 정기시험 예상문제집 RC(리딩) 실전 5세트 All New 최신개발","8917235964","9788917235968","","(주)YBM(와이비엠)","ETS 지음","12,500","11,250","1,250","10%","620점","20200605","8012"
