순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"516","국내도서","82년생 김지영","8937473135","9788937473135","04810","민음사","조남주 지음","14,000","12,600","1,400","10%","700점","20161014","95226"
"517","국내도서","2020 한권으로 모든 것을 정리하는 판서노트 [부록 없음]","K622635254","9791196304409","13910","한국사는문동균","문동균 지음","12,000","10,800","1,200","10%","600점","20191126","13151"
"518","국내도서","나는 소망한다 내게 금지된 것을","8998441071","9788998441074","03810","쓰다","양귀자 지음","15,000","13,500","1,500","10%","750점","20190420","27863"
"519","국내도서","세계를 건너 너에게 갈게","K832734333","9788954650212","03810","문학동네","이꽃님 지음","12,500","11,250","1,250","10%","620점","20180209","64888"
"520","국내도서","대학물리학 - 전2권","K262536393","9791159710575","93420","북스힐","Raymond A. Serway 외 지음, 대학물리학 교재편찬위원회 옮김","45,000","45,000","0","0%","0점","20170302","1002"
"521","국내도서","역사란 무엇인가","8972915815","9788972915812","03900","까치","E.H. 카 지음, 김택현 옮김","12,000","10,800","1,200","10%","600점","20150316","19129"
"522","국내도서","트루먼 스쿨 악플 사건","8983945060","9788983945068","03840","미래인(미래M&B,미래엠앤비)","도리 힐레스타드 버틀러 지음, 이도영 옮김","9,000","8,100","900","10%","450점","20081219","15567"
"523","국내도서","2020 최신시사상식 202집","K942638487","9791164445332","14030","박문각","박문각 시사상식편집부 지음","10,000","9,000","1,000","10%","500점","20200305","490"
"524","국내도서","파워 The Power","8937490951","9788937490958","03840","민음사","나오미 앨더만 지음, 정지현 옮김","16,000","14,400","1,600","10%","800점","20200221","1376"
"525","국내도서","언스크립티드 부의 추월차선 완결판","K702532384","9791187444213","13320","토트","엠제이 드마코 지음, 안시열 옮김","19,800","17,820","1,980","10%","990점","20180117","30090"
"526","국내도서","소설 보다 : 봄 2020","8932036179","9788932036175","03810","문학과지성사","김혜진 외 지음","3,500","3,150","350","10%","170점","20200317","2805"
"527","국내도서","문학동네 102호 - 2020.봄","K552638305","9771227843206","","문학동네","문학동네 편집부 지음","15,000","14,250","750","5%","450점","20200309","555"
"528","국내도서","돌이킬 수 없는 약속","8998274795","9788998274795","03830","북플라자","야쿠마루 가쿠 지음, 김성미 옮김","15,000","13,500","1,500","10%","750점","20170202","26643"
"529","국내도서","직장인을 위한 실무 엑셀","K552536068","9791160500790","03000","길벗","선양미 지음","21,000","18,900","2,100","10%","1,050점","20190304","12857"
"530","국내도서","약속의 네버랜드 16","K002638527","9791134845421","","학산문화사(만화)","시라이 카이우 지음, 데미즈 포스카 그림","5,500","4,950","550","10%","270점","20200325","2632"
"531","국내도서","BLAME! 완전판 3","K752638306","9791165073404","
07830","㈜소미미디어","니헤이 츠토무 지음, 김동욱 옮김","19,000","17,100","1,900","10%","950점","20200323","746"
"532","국내도서","2020 민준호 사회 진도별.동형 모의고사","K802636122","9791196327972","13300","호인북스","민준호 지음","20,000","18,000","2,000","10%","1,000점","20200105","2085"
"533","국내도서","나도 손글씨 바르게 쓰면 소원이 없겠네","K372636781","9791188007394","14640","한빛라이프","유한빈(펜크래프트) 지음","12,000","10,800","1,200","10%","600점","20191009","16114"
"534","국내도서","신헌의 PSAT for NCS 수리.자료해석 핵심 기본서","K962534714","9791161980454","13320","위포트","신헌.위포트 연구소 지음","22,800","20,520","2,280","10%","1,140점","20190102","4121"
"535","국내도서","오만과 편견","8937460882","9788937460883","04840","민음사","제인 오스틴 지음","13,000","11,700","1,300","10%","650점","20030920","48193"
"536","국내도서","The Write Way","K592638798","9791155504017","13740","성균관대학교출판부","성균관대학교 학부대학 지음","17,000","16,150","850","5%","510점","20200306","1513"
"537","국내도서","아름다운 딱따구리를 보았습니다","K122638589","9791160945393","77890","사계절","미하우 스키빈스키 지음, 알라 반크로프트 그림, 이지원 옮김","14,000","12,600","1,400","10%","700점","20200228","1180"
"538","국내도서","가난한 회사의 마케터 매뉴얼","K712637319","9791165340780","03320","쌤앤파커스","민경주 지음","14,000","12,600","1,400","10%","700점","20200318","1122"
"539","국내도서","인간 본성의 법칙","K742635941","9791190182560","03180","위즈덤하우스","로버트 그린 지음, 이지연 옮김","32,000","28,800","3,200","10%","1,600점","20190729","17250"
"540","국내도서","가재가 노래하는 곳","K272830069","9788952240569","03840","살림","델리아 오언스 지음, 김선형 옮김","16,000","14,400","1,600","10%","800점","20190614","12938"
"541","국내도서","STEP 1 전수환 경영학 기본이론","K982534996","9791196384135","93320","밀더북","전수환 지음","45,000","42,750","2,250","5%","1,350점","20181102","4235"
"542","국내도서","맛있는 디자인 포토샵 & 일러스트레이터 CC 2020","K932636333","9791162242582","13000","한빛미디어","빨간고래 (박정아).윤이사라 지음","22,000","19,800","2,200","10%","1,100점","20200130","1731"
"543","국내도서","보이는 세상은 실재가 아니다","8965706203","9788965706205","03400","쌤앤파커스","카를로 로벨리 지음, 김정훈 옮김, 이중원 감수","16,000","14,400","1,600","10%","800점","20180409","7677"
"544","국내도서","은혼 77","K632637219","9791134845506","","학산문화사(만화)","소라치 히데아키 지음","9,000","8,100","900","10%","450점","20200224","3541"
"545","국내도서","해장 음식 : 나라 잃은 백성처럼 마신 다음 날에는","K372638623","9791190403542","03810","세미콜론","미깡 지음","12,000","10,800","1,200","10%","600점","20200323","2207"
"546","국내도서","원칙 Principles","K402532155","9791157842636","03320","한빛비즈","레이 달리오 지음, 고영태 옮김","35,000","31,500","3,500","10%","1,750점","20180605","15257"
"547","국내도서","으악, 도깨비다!","8987504565","9788987504568","77810","느림보","유애로 그림, 손정원 글","15,000","13,500","1,500","10%","750점","20020810","11359"
"548","국내도서","세습 중산층 사회","K842636130","9791185585826","03330","생각의힘","조귀동 지음","17,000","15,300","1,700","10%","850점","20200120","4108"
"549","국내도서","읽으면서 바로 써먹는 어린이 퀴즈","K532635371","9791158681609","73030","파란정원","한날 지음","12,000","10,800","1,200","10%","600점","20190420","13428"
"550","국내도서","설민석의 한국사 대모험 9","K552534233","9791188874262","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","10,500","9,450","1,050","10%","520점","20190222","12303"
"551","국내도서","인간의 이해 1","8971082852","9788971082850","04100","가톨릭대학교출판부","가톨릭대학교인간학연구소 지음","13,000","12,350","650","5%","650점","20170215","1673"
"552","국내도서","담을 넘은 아이","8949121859","9788949121857","74800","비룡소","김정민 지음, 이영환 그림","11,000","9,900","1,100","10%","550점","20190730","18242"
"553","국내도서","윤성우의 열혈 C 프로그래밍","8996094056","9788996094050","13000","오렌지미디어","윤성우 지음","25,000","22,500","2,500","10%","1,250점","20101101","25908"
"554","국내도서","다락원 중국어 마스터 Step 1 (교재 + 워크북 1권 + CD 2장)","895995649X","9788959956494","18720","다락원","박정구.백은희 지음","13,800","12,420","1,380","10%","690점","20080630","8686"
"555","국내도서","코스모스","898371154X","9788983711540","03440","사이언스북스","칼 세이건 지음, 홍승수 옮김","50,000","45,000","5,000","10%","2,500점","20041220","27262"
"556","국내도서","혁명노트","K892636944","9791159922862","03300","알마","김규항 지음","14,400","12,960","1,440","10%","720점","20200210","1443"
"557","국내도서","페인트 (양장)","8936459090","9788936459093","03810","창비","이희영 지음","14,000","12,600","1,400","10%","700점","20191129","20107"
"558","국내도서","파과","K872532537","9791162203620","03810","위즈덤하우스","구병모 지음","14,000","12,600","1,400","10%","700점","20180416","25933"
"559","국내도서","경선식 영단어 초스피드 암기비법 토익 (신토익)","K302434195","9791195495047","13740","경선식에듀","경선식 지음","14,000","12,600","1,400","10%","700점","20160711","13441"
"560","국내도서","수일이와 수일이","8980408331","9788980408337","73810","우리교육","김우경 지음, 권사우 그림","9,500","8,550","950","10%","470점","20011001","21272"
"561","국내도서","기초영어 1000문장 말하기 연습 1","K952636983","9791190278072","13740","토마토출판사","박미진 지음","13,800","12,420","1,380","10%","690점","20191031","2893"
"562","국내도서","초판본 군주론 (양장)","K992636880","9791164451319","03340","더스토리","니콜로 마키아벨리 지음, 이시연 옮김","9,800","8,820","980","10%","490점","20191031","7559"
"563","국내도서","읽으면서 바로 써먹는 어린이 관용구","K192533830","9791158681487","73710","파란정원","한날 지음","12,000","10,800","1,200","10%","600점","20180720","15341"
"564","국내도서","복제인간 윤봉구","8949124351","9788949124353","74800","비룡소","임은하 지음, 정용환 그림","11,000","9,900","1,100","10%","550점","20170901","16828"
"565","국내도서","어둠의 실력자가 되고 싶어서! 3 (한정판)","K902638022","9791136706539","","서울문화사","아이자와 다이스케 지음, 토자이 그림, 한수진 옮김","29,000","26,100","2,900","10%","1,450점","20200331","1034"
"566","국내도서","아홉 명의 완벽한 타인들 (리커버 에디션)","K922632707","9788947545211","03840","마시멜로","리안 모리아티 지음, 김소정 옮김","15,800","14,220","1,580","10%","790점","20191025","4657"
"567","국내도서","잘해봐야 시체가 되겠지만","K622636844","9791190403979","03100","반비","케이틀린 도티 지음, 임희근 옮김","18,000","16,200","1,800","10%","900점","20200122","5093"
"568","국내도서","월급쟁이 재테크 상식사전","K302635019","9791160508079","13320","길벗","우용표 지음","17,500","15,750","1,750","10%","870점","20190607","4050"
"569","국내도서","내 인생 구하기","8901240122","9788901240121","03320","웅진지식하우스","개리 비숍 지음, 이지연 옮김","16,000","14,400","1,600","10%","800점","20200327","3784"
"570","국내도서","BLAME! 완전판 4","K792638306","9791165073411","
07830","㈜소미미디어","니헤이 츠토무 지음, 김동욱 옮김","19,000","17,100","1,900","10%","950점","20200323","852"
"571","국내도서","네이버 증권으로 배우는 주식투자 실전 가이드북","K352638384","9791163430254","03320","스마트비즈니스","알렉스 강 지음","18,000","16,200","1,800","10%","900점","20200305","3106"
"572","국내도서","우아한 거짓말","8936456229","9788936456221","43810","창비","김려령 지음","12,000","10,800","1,200","10%","600점","20091120","30810"
"573","국내도서","2020 에듀윌 공기업 NCS 통합 봉투모의고사 4회 PSAT형+모듈형","K002636935","9791136003232","13320","에듀윌","에듀윌 공기업취업연구소 지음","14,000","12,600","1,400","10%","700점","20200115","979"
"574","국내도서","손자병법 (리커버 특별판)","K002636318","9791160803143","03140","휴머니스트","손무 지음, 김원중 옮김","18,000","16,200","1,800","10%","900점","20160905","3721"
"575","국내도서","골든아워 1","896596282X","9788965962823","04810","흐름출판","이국종 지음","15,800","14,220","1,580","10%","790점","20181002","27030"
"576","국내도서","가족치료의 이해","8999714926","9788999714924","93180","학지사","정문자 외 지음","23,000","22,310","690","3%","0점","20180225","8375"
"577","국내도서","해피 퍼킹 라이프 1","8927079523","9788927079521","07830","현대지능개발사","하라다 지음","5,500","4,950","550","10%","270점","20200228","2088"
"578","국내도서","나는 내 파이를 구할 뿐 인류를 구하러 온 게 아니라고","K702635782","9791189932084","03800","바다출판사","김진아 지음","12,800","11,520","1,280","10%","640점","20190408","3771"
"579","국내도서","참 쉬운 오븐 요리","8969522387","9788969522382","13590","경향BP","가미시마 아키 지음, 정연주 옮김","13,000","11,700","1,300","10%","650점","20180418","1078"
"580","국내도서","ETS 토익 정기시험 기출문제집 LC","8917228844","9788917228847","13740","(주)YBM(와이비엠)","ETS 엮음","12,500","11,250","1,250","10%","620점","20171212","29545"
"581","국내도서","다독임","K762638423","9791188862658","03810","난다","오은 지음","14,000","12,600","1,400","10%","700점","20200328","2030"
"582","국내도서","은검의 스텔라나이츠","8988060601","9788988060605","93690","초여명","타키자토 후유.드라코니언 지음, 김성일 옮김","25,000","22,500","2,500","10%","1,250점","20200205","2280"
"583","국내도서","그리고 여자들은 침묵하지 않았다","K622637015","9791130628578","03840","다산책방","크리스티나 달처 지음, 고유경 옮김","15,800","14,220","1,580","10%","790점","20200220","754"
"584","국내도서","2020 선재국어 딱공! 핵심 필기노트 50","K662636534","9791163717256","13710","에스티유니타스","이선재.선재국어연구소 지음","14,500","13,050","1,450","10%","0점","20200128","1549"
"585","국내도서","린치핀","K812636514","9791185392998","13190","라이스메이커","세스 고딘 지음, 윤영삼 옮김","18,000","16,200","1,800","10%","900점","20191228","6755"
"586","국내도서","JLPT 일본어능력시험 한권으로 끝내기 N3 (교재 + 실전모의테스트 + 스피드 체크북 + MP3 CD 1장)","8927711351","9788927711353","18730","다락원","이치우. 기타지마 치즈코 지음","27,000","24,300","2,700","10%","1,350점","20151221","14092"
"587","국내도서","멀티팩터","K842637696","9791190238106","13320","스마트북스","김영준 지음","16,800","15,120","1,680","10%","840점","20200210","1517"
"588","국내도서","마틸다 (반양장)","8952787331","9788952787330","74840","시공주니어","로알드 달 지음, 퀸틴 블레이크 그림, 김난령 옮김","11,500","10,350","1,150","10%","570점","20180905","20050"
"589","국내도서","빅매직","8937434962","9788937434969","03600","민음사","엘리자베스 길버트 지음, 박소현 옮김","15,800","14,220","1,580","10%","790점","20171229","3907"
"590","국내도서","기적의 한글 학습 1","8962229447","9788962229448","74710","길벗스쿨","최영환 지음, 천소 그림","9,000","8,100","900","10%","450점","20161024","20999"
"591","국내도서","IFRS 중급회계","8955406304","9788955406306","93320","탐진","신현걸.최창규.김현식 지음","55,000","55,000","0","0%","1,650점","20200106","780"
"592","국내도서","현대 이상심리학","8999701735","9788999701733","93180","학지사","권석만 지음","27,000","26,190","810","3%","0점","20130910","15324"
"593","국내도서","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","25,000","22,500","2,500","10%","750점","20061010","21872"
"594","국내도서","헌터x헌터 HunterXHunter 신장판 36","K362638625","9791134856748","","학산문화사(만화)","토가시 요시히로 지음","5,500","4,950","550","10%","270점","20200326","1925"
"595","국내도서","생각에 관한 생각","8934981210","9788934981213","03320","김영사","대니얼 카너먼 지음, 이창신 옮김","25,000","22,500","2,500","10%","1,250점","20180330","32775"
"596","국내도서","실격당한 자들을 위한 변론","K522533969","9791160943733","03300","사계절","김원영 지음","16,000","14,400","1,600","10%","800점","20180615","19230"
"597","국내도서","호모 데우스","8934977841","9788934977841","03900","김영사","유발 하라리 지음, 김명주 옮김","22,000","19,800","2,200","10%","1,100점","20170515","39044"
"598","국내도서","군주론","8972915785","9788972915782","03340","까치","니콜로 마키아벨리 지음, 강정인.김경희 옮김","10,000","9,000","1,000","10%","500점","20150210","15869"
"599","국내도서","경제의 속살 3","K332637806","9791185253756","03320","민중의소리","이완배 지음","15,000","13,500","1,500","10%","750점","20200210","1779"
"600","국내도서","설민석의 세계사 대모험 2","K242635126","9791189001278","77900","단꿈아이","설민석.잼 스토리 지음, 박성일 그림","12,000","10,800","1,200","10%","600점","20190708","4707"
"601","국내도서","영원한 권력은 없다","895275879X","9788952758798","03340","시공사","김종인 지음","16,000","14,400","1,600","10%","800점","20200325","1054"
"602","국내도서","한편 1호 세대","8937490927","9788937490927","04100","민음사","민음사 편집부 엮음","10,000","9,000","1,000","10%","500점","20200114","3724"
"603","국내도서","2020 시나공 컴퓨터활용능력 2급 필기","K102636682","9791160509472","13000","길벗","길벗 R&D 외 지음","20,000","18,000","2,000","10%","1,000점","20191028","2328"
"604","국내도서","나는 나를 돌봅니다 (반양장)","K062635659","9791187050995","43180","우리학교","박진영 지음","12,000","10,800","1,200","10%","600점","20190827","6977"
"605","국내도서","레기, 내 동생","8949161982","9788949161983","74800","비룡소","최도영 지음, 이은지 그림","11,000","9,900","1,100","10%","550점","20190304","5485"
"606","국내도서","사고와 표현","8960200867","9788960200869","03170","성신여자대학교출판부","김경희 외 지음","16,000","15,200","800","5%","800점","20140310","463"
"607","국내도서","해커스 20대기업 인적성 검사 최신기출유형 + 실전문제","8969651551","9788969651556","13320","챔프스터디","해커스잡 취업교육연구소 지음","21,900","19,710","2,190","10%","1,090점","20200106","2067"
"608","국내도서","모모","8949190028","9788949190020","43850","비룡소","미하엘 엔데 지음, 한미희 옮김","12,000","10,800","1,200","10%","600점","19990209","83413"
"609","국내도서","마음에 불을","K142638921","9791196612474","03190","열아홉","정회일 지음","15,000","13,500","1,500","10%","750점","20200314","1028"
"610","국내도서","ETS 토익 정기시험 기출문제집 RC","8917228852","9788917228854","13740","(주)YBM(와이비엠)","ETS 엮음","12,500","11,250","1,250","10%","620점","20171212","30940"
"611","국내도서","분석화학 (Daniel C. Harris)","K022536283","9791158081232","93430","자유아카데미","Daniel C. Harris 지음, 강용철 외 옮김","49,000","49,000","0","0%","0점","20170215","754"
"612","국내도서","양말 괴물 테오","K462434966","9791195587308","77810","STORY.B(스토리비)","유태오 글, 이향우 그림","11,000","9,900","1,100","10%","550점","20150920","921"
"613","국내도서","라스트 엠브리오 6","K032638687","9791134814403","04830","학산문화사(라이트노벨)","타츠노코 타로 지음, 모모코 그림, 한신남 옮김","7,000","6,300","700","10%","350점","20200312","441"
"614","국내도서","메모리 게임 (48조각)","K152433958","8809256422978","1","삼성출판사","티아고 아메리코 그림","8,800","5,280","3,520","40%","80점","20150815","1547"
"615","국내도서","1부터 100까지 숫자책","8983898321","9788983898326","77410","풀과바람(영교출판)","어맨다 우드.마이크 졸리 지음, 앨런 샌더스 그림, 최용석 옮김","15,000","13,500","1,500","10%","750점","20200225","1105"
"616","국내도서","귀멸의 칼날 13","K742636028","9791134841768","","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20191224","10811"
"617","국내도서","돈의 원리","8991186270","9788991186279","03320","북스넛","막스 귄터 지음, 송기동 옮김","14,000","12,600","1,400","10%","700점","20060510","5253"
"618","국내도서","McMurry 일반화학","K132637003","9791158082444","93430","자유아카데미","John McMurry 외 지음, 화학교재편찬위원회 옮김","53,000","53,000","0","0%","0점","20200305","1909"
"619","국내도서","해리 포터와 마법사의 돌 1 (무선)","8983927623","9788983927620","04840","문학수첩","J.K. 롤링 지음, 강동혁 옮김","9,000","8,100","900","10%","450점","20191119","22082"
"620","국내도서","쓰지 않으면 사라지는 것들","8960906069","9788960906068","03840","마음산책","제임스 설터 지음, 최민우 옮김","15,000","13,500","1,500","10%","750점","20200210","1156"
"621","국내도서","2020 이동기 매일영어 하프모의고사 완성편","K322636113","9791163717287","13740","에스티유니타스","이동기 지음","15,000","13,500","1,500","10%","750점","20191216","1600"
"622","국내도서","마법의 연금 굴리기","8998342502","9788998342500","03320","에이지21","김성일 지음","16,000","14,400","1,600","10%","800점","20190412","8388"
"623","국내도서","사회복지학개론 (권중돈 외)","8999717666","9788999717666","93330","학지사","권중돈 외 지음","22,000","21,340","660","3%","0점","20190315","968"
"624","국내도서","21세기를 위한 21가지 제언","8934982977","9788934982975","03900","김영사","유발 하라리 지음, 전병근 옮김","22,000","19,800","2,200","10%","1,100점","20180903","24902"
"625","국내도서","화요일의 두꺼비","8958287489","9788958287483","74840","사계절","러셀 에릭슨 지음, 햇살과나무꾼 옮김, 김종도 그림","9,800","8,820","980","10%","490점","20140415","27919"
"626","국내도서","방관자","8983946962","9788983946966","03840","미래인(미래M&B,미래엠앤비)","제임스 프렐러 지음, 김상우 옮김","9,500","8,550","950","10%","470점","20120305","12289"
"627","국내도서","차라투스트라는 이렇게 말했다","8937460947","9788937460944","04850","민음사","프리드리히 니체 지음, 장희창 옮김","13,000","11,700","1,300","10%","650점","20040102","28484"
"628","국내도서","시원찮은 그녀를 위한 육성방법 Memorial 2","K502638588","9791127854638","03830","디앤씨미디어(주)(D&C미디어)","마루토 후미아키 지음, 이승원 옮김, 미사키 쿠레히토 그림","7,800","7,020","780","10%","390점","20200310","620"
"629","국내도서","이끼와 함께","K132637914","9791189074166","03480","눌와","로빈 월 키머러 지음, 하인해 옮김","13,800","12,420","1,380","10%","690점","20200221","3225"
"630","국내도서","초판본 작은 아씨들 1 (1896년 오리지널 초판본 표지디자인)","K712637499","9791164451821","03840","더스토리","루이자 메이 올콧 지음, 박지선 옮김","14,800","13,320","1,480","10%","740점","20200210","1383"
"631","국내도서","모순","8998441012","9788998441012","03810","쓰다","양귀자 지음","13,000","11,700","1,300","10%","650점","20130401","62773"
"632","국내도서","모닝 루틴","K722637114","9791190630245","03190","위즈덤하우스","쓰카모토 료 지음, 장은주 옮김","12,800","11,520","1,280","10%","640점","20200227","715"
"633","국내도서","설민석의 세계사 대모험 1","K092635974","9791189001261","77900","단꿈아이","설민석.잼 스토리 지음, 박성일 그림","12,000","10,800","1,200","10%","600점","20190405","5755"
"634","국내도서","신기한 종이 오리기","8962228947","9788962228946","13630","길벗스쿨","이시카와 마리코 지음, 전지현 옮김","8,800","7,920","880","10%","440점","20160115","7016"
"635","국내도서","Re : 제로부터 시작하는 이세계 생활 단편집 5","K292638424","9791165243876","04830","영상출판미디어(주)","나가츠키 탓페이 지음, 이세가와 야스타카 외 그림, 정홍식 옮김","7,000","6,300","700","10%","350점","20200401","997"
"636","국내도서","고블린 슬레이어 7","K702638600","9791127854751","07830","디앤씨미디어(주)(D&C미디어)","쿠로세 코우스케 지음, 칸나츠키 노보루 그림, 김성래 옮김, 카규 쿠모 원작","5,500","4,950","550","10%","270점","20200320","973"
"637","국내도서","당신에게 베토벤을 선물합니다","K902637312","9791170430629","03670","페이스메이커","임현정 지음","16,000","14,400","1,600","10%","800점","20200305","1314"
"638","국내도서","연고티비 공부법","K532636239","9791190427760","03370","위즈덤하우스","유니브 지음","15,000","13,500","1,500","10%","750점","20200131","1285"
"639","국내도서","엄마, 나는 자라고 있어요","K852636225","9791164133055","03370","북폴리오","헤티 판 더 레이트 외 지음, 유영미 옮김, 김수연 감수","22,000","19,800","2,200","10%","1,100점","20191227","14091"
"640","국내도서","컴퓨팅 사고력을 키우는 이산수학","K042536874","9791156643050","93000","한빛아카데미(교재)","박주미 지음","25,000","25,000","0","0%","750점","20170114","1518"
"641","국내도서","벤저민 그레이엄의 현명한 투자자","8957821139","9788957821138","03320","국일증권경제연구소","벤저민 그레이엄 지음, 김수진 옮김, 제이슨 츠바이크 논평","32,000","28,800","3,200","10%","1,600점","20161128","3328"
"642","국내도서","무명기 14","K642638482","9791136225344","","대원씨아이(만화)","윤지운 지음","7,000","6,300","700","10%","350점","20200310","853"
"643","국내도서","움베르토 에코의 지구를 위한 세 가지 이야기","K522637308","9791188240678","73880","꿈터","움베르토 에코 지음, 에우제니오 카르미 그림, 김운찬 옮김","12,000","10,800","1,200","10%","600점","20200214","1031"
"644","국내도서","위대한 개츠비 (10주년 기념 리커버 특별판)","8954610463","9788954610469","04840","문학동네","F. 스콧 피츠제럴드 지음, 김영하 옮김","10,500","9,450","1,050","10%","520점","20200108","975"
"645","국내도서","초등학생이 알아야 할 참 쉬운 돈과 금융","K762636833","9791188454969","74370","어스본코리아","에디 레이놀즈 외 지음, 마르코 보너티 그림, 고정아 옮김","15,000","13,500","1,500","10%","750점","20200108","3020"
"646","국내도서","콜 미 바이 유어 네임","K522636518","9791190234016","03840","잔(도서출판)","안드레 애치먼 지음, 정지현 옮김","13,800","12,420","1,380","10%","690점","20191216","7185"
"647","국내도서","젊은이를 위한 인간관계의 심리학","8999713067","9788999713064","93180","학지사","권석만 지음","20,000","19,400","600","3%","0점","20170725","4592"
"648","국내도서","미국 영어 회화 문법 2","8960497509","9788960497504","14740","사람in","김아영 지음","16,000","14,400","1,600","10%","800점","20190225","10667"
"649","국내도서","토끼일까?","8967498306","9788967498306","74810","키즈엠","크림빵 지음, 박경연 그림","12,000","10,800","1,200","10%","600점","20170428","1603"
"650","국내도서","내 이름은 삐삐 롱스타킹","8952785401","9788952785404","74850","시공주니어","아스트리드 린드그렌 지음, 잉리드 방 니만 그림, 햇살과나무꾼 옮김","12,000","10,800","1,200","10%","600점","20170515","12224"
"651","국내도서","해커스 신토익 중급 리딩 RC (Hackers TOEIC RC)","896542173X","9788965421733","13740","해커스어학연구소(Hackers)","데이빗 조 (David Cho) 지음","14,900","13,410","1,490","10%","740점","20200522","10619"
"652","국내도서","적당히 육아법","8901239965","9788901239965","03590","웅진리빙하우스","하세가와 와카 지음, 황미숙 옮김","16,800","15,120","1,680","10%","840점","20200313","1512"
"653","국내도서","나를 사랑하는 연습","K812636930","9791162143056","03800","부크럼","정영욱 지음","14,000","12,600","1,400","10%","700점","20200102","3147"
"654","국내도서","여자로 살아가는 우리들에게","8954658350","9788954658355","03810","문학동네","요조.임경선 지음","15,500","13,950","1,550","10%","770점","20191030","4705"
"655","국내도서","2020 시나공 컴퓨터활용능력 1급 실기","K952636883","9791160509380","13000","길벗","길벗 R&D 외 지음","36,000","32,400","3,600","10%","1,800점","20191015","3235"
"656","국내도서","설민석의 한국사 대모험 8","K532534979","9791188874217","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","10,500","9,450","1,050","10%","520점","20181024","11471"
"657","국내도서","엄마, 주식 사주세요","8947541184","9788947541183","03320","한국경제신문","존 리 지음","14,000","12,600","1,400","10%","700점","20160627","2554"
"658","국내도서","육아가 한 편의 시라면 좋겠지만","K852638284","9791158463205","13590","비타북스","전지민 지음","14,500","13,050","1,450","10%","720점","20200302","690"
"659","국내도서","대학 글쓰기","8971805323","9788971805329","93710","경북대학교출판부","경북대 글쓰기교재편찬위원회 지음","14,000","14,000","0","0%","700점","20200214","399"
"660","국내도서","IFRS 회계원리 (이효익 외)","8955017081","9788955017083","94320","신영사","이효익 외 지음","37,000","37,000","0","0%","1,110점","20200120","618"
"661","국내도서","가끔 너를 생각해","895098542X","9788950985424","03830","arte(아르테)","후지마루 지음, 김수지 옮김","17,000","15,300","1,700","10%","850점","20200122","3788"
"662","국내도서","잠이 오는 이야기","K862636301","9791196254056","77810","책소유","유희진 지음","14,000","12,600","1,400","10%","700점","20191130","4664"
"663","국내도서","철학은 어떻게 삶의 무기가 되는가","K862534136","9791130620459","03100","다산초당(다산북스)","야마구치 슈 지음, 김윤경 옮김","16,000","14,400","1,600","10%","800점","20190122","24593"
"664","국내도서","파고다 토익 기본 완성 LC (본서 + 해설서 + MP3 다운로드 + Mini Test 5회 + Actual Test 1회)","8962818183","9788962818185","13740","파고다","파고다교육그룹 언어교육연구소.강민지.클레어 박 지음","14,000","12,600","1,400","10%","700점","20190105","2806"
"665","국내도서","아이를 위한 하루 한 줄 인문학","K632534304","9791188700288","13590","청림Life","김종원 지음","14,500","13,050","1,450","10%","720점","20181212","11127"
"666","국내도서","설민석의 한국사 대모험 6","K622532024","9791188874088","74910","아이휴먼","설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","10,500","9,450","1,050","10%","520점","20180420","12096"
"667","국내도서","현대사회학","8932473722","9788932473727","93330","을유문화사","앤서니 기든스.필립 서튼 지음, 김미숙 외 옮김","30,000","28,500","1,500","5%","900점","20180220","5750"
"668","국내도서","바깥은 여름","8954646077","9788954646079","03810","문학동네","김애란 지음","13,000","11,700","1,300","10%","650점","20170628","39811"
"669","국내도서","어둠의 실력자가 되고 싶어서! 3","K832638021","9791136705952","04830","서울문화사","아이자와 다이스케 지음, 토자이 그림, 한수진 옮김","12,000","10,800","1,200","10%","600점","20200331","1383"
"670","국내도서","기억 전달자 (그래픽 노블)","8949135116","9788949135113","47800","비룡소","로이스 로리 지음, P. 크레이그 러셀 그림, 장은수 옮김","16,000","14,400","1,600","10%","800점","20200305","3495"
"671","국내도서","지복의 성자","8954670245","9788954670241","03840","문학동네","아룬다티 로이 지음, 민승남 옮김","16,500","14,850","1,650","10%","820점","20200203","1442"
"672","국내도서","2020 난공불락 신용한 행정학 복합개념 전범위 모의고사 PART 4","K012636935","9791189345907","13350","메가스터디교육(공무원)","신용한 지음","7,000","6,300","700","10%","350점","20200117","1181"
"673","국내도서","경제의 속살 4","K452637806","9791185253763","03320","민중의소리","이완배 지음","15,000","13,500","1,500","10%","750점","20200210","1617"
"674","국내도서","명품 C++ Programming","8970509437","9788970509433","93000","생능","황기태 지음","30,000","30,000","0","0%","0점","20180305","7028"
