순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
507,국내도서,데미안,8937460440,9.78894E+12,4850,민음사,"헤르만 헤세 지음, 전영애 옮김","8,000","7,200",800,10%,400점,20001220,95338
508,국내도서,소년과 두더지와 여우와 말,8997381679,9.789E+12,7840,상상의힘,"찰리 맥커시 지음, 이진경 옮김","18,000","16,200","1,800",10%,900점,20200420,36716
509,국내도서,"알약 필기노트 - 간호관리, 지역사회간호 (알찬전공, 약점점검)",K982730395,9.79117E+12,10510,하이앤북,김헌경 지음,"16,000","14,400","1,600",10%,800점,20210510,555
510,국내도서,순서 파괴,K972738931,9.79113E+12,3320,다산북스,"콜린 브라이어.빌 카 지음, 유정식 옮김","19,800","17,820","1,980",10%,990점,20210226,5689
511,국내도서,아주 편안한 죽음,8932405042,9.78893E+12,4860,을유문화사,"시몬 드 보부아르 지음, 강초롱 옮김","12,000","10,800","1,200",10%,600점,20210410,4154
512,국내도서,설민석의 고사성어 대격돌 2,K002730494,9.79117E+12,74700,한솔수북,"설민석.스토리콘 지음, 김문식 그림, 단꿈 연구소 감수","13,000","11,700","1,300",10%,650점,20210412,1811
513,국내도서,주식 거인들에게 배우는 잃지 않는 투자 원칙 49,K022730189,9.79116E+12,3320,스마트비즈니스,김명환 지음,"17,000","15,300","1,700",10%,850점,20210401,609
514,국내도서,간장 공장 공장장,K062533154,9.79119E+12,77810,꿈터,"한세미 글, 대성 그림","12,000","10,800","1,200",10%,600점,20150430,2583
515,국내도서,인생은 지금,K612730984,9.7912E+12,7650,오후의소묘,"다비드 칼리 지음, 세실리아 페리 그림, 정원정.무루(박서영) 옮김","15,000","13,500","1,500",10%,750점,20210315,4032
516,국내도서,어린 왕자,8964361946,9.78896E+12,3860,삼인,"앙투안 드 생텍쥐페리 지음, 고종석 옮김","11,000","9,900","1,100",10%,550점,20210430,1686
517,국내도서,정령왕 엘퀴네스 18,K542730710,9.79113E+12,4810,드림북스,이환 지음,"15,000","13,500","1,500",10%,750점,20210331,1686
518,국내도서,전당포 시노부의 보석상자 12,K772730607,9.79114E+12,,대원씨아이(만화),니노미야 토모코 지음,"5,000","4,500",500,10%,250점,20210413,847
519,국내도서,나는 자는 동안에도 돈을 번다,K192730084,9.79113E+12,13190,다산북스,리뷰요정리남 지음,"16,000","14,400","1,600",10%,800점,20210318,1626
520,국내도서,"나태주, 시간의 쉼표 (소장판)",K782738125,9.79116E+12,2810,서울문화사,나태주 지음,"14,000","12,600","1,400",10%,700점,20210222,2635
521,국내도서,아이에게 배우는 아빠,8936514717,9.78894E+12,3230,홍성사,이재철 지음,"17,000","15,300","1,700",10%,850점,20210126,4117
522,국내도서,정재승의 인간 탐구 보고서 5,8950983117,9.78895E+12,74400,아울북,"정재승 기획, 정재은.이고은 글, 김현민 그림","14,000","12,600","1,400",10%,700점,20201209,7562
523,국내도서,어린 왕자,8932917248,9.78893E+12,3860,열린책들,"앙투안 드 생텍쥐페리 지음, 황현산 옮김","11,800","10,620","1,180",10%,590점,20151020,47126
524,국내도서,윤석열의 진심,K412730609,9.7912E+12,,체리M&B,이경욱 지음,"13,000","11,700","1,300",10%,650점,20210413,269
525,국내도서,악스트 Axt 2021.3.4,K562730882,9.77238E+12,,은행나무,악스트 편집부 지음,"10,000","9,000","1,000",10%,450점,20210310,767
526,국내도서,문장교실 : 글쓰기는 귀찮지만 잘 쓰고 싶어,K062738222,9.79116E+12,43800,윌북,"하야미네 가오루 지음, 김윤경 옮김","15,800","14,220","1,580",10%,790점,20210215,2097
527,국내도서,일본의 굴레,8967358628,9.78897E+12,3300,글항아리,"R. 태가트 머피 지음, 윤영수 외 옮김","32,000","28,800","3,200",10%,"1,600점",20210215,6629
528,국내도서,요리코를 위해,K612638684,9.7912E+12,3830,모모,"노리즈키 린타로 지음, 이기웅 옮김","15,000","13,500","1,500",10%,750점,20200304,1886
529,국내도서,Do it! 점프 투 파이썬,K582635822,9.79116E+12,13000,이지스퍼블리싱,박응용 지음,"18,800","16,920","1,880",10%,940점,20190620,30176
530,국내도서,명상록 (그리스어 원전 완역본),K682532424,9.79119E+12,3100,현대지성,"마르쿠스 아우렐리우스 지음, 박문재 옮김","12,000","10,800","1,200",10%,600점,20180402,28100
531,국내도서,공부머리 독서법,K722532337,9.7912E+12,3370,책구루,최승필 지음,"16,500","14,850","1,650",10%,820점,20180503,51770
532,국내도서,삶의 무기가 되는 자본론,8901249502,9.7889E+12,3320,웅진지식하우스,"시라이 사토시 지음, 오시연 옮김","16,000","14,400","1,600",10%,800점,20210324,554
533,국내도서,진격의 거인 31,K552630889,9.79113E+12,,학산문화사(만화),이사야마 하지메 지음,"5,000","4,500",500,10%,250점,20200617,3024
534,국내도서,지적 대화를 위한 넓고 얕은 지식 : 제로 편,K622636607,9.79119E+12,3100,웨일북,채사장 지음,"19,800","17,820","1,980",10%,990점,20191224,60948
535,국내도서,해리 포터와 마법사의 돌 1 (무선),8983927623,9.78898E+12,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김","9,000","8,100",900,10%,450점,20191119,22566
536,국내도서,월간최신 취업에 강한 에듀윌 시사상식 2021.4,K322730586,9.79114E+12,,에듀윌,에듀윌 상식연구소 지음,"10,000","9,000","1,000",10%,500점,20210325,334
537,국내도서,2021 해커스 NCS 국민건강보험공단 봉투모의고사,8969652205,9.78897E+12,13320,해커스공기업,해커스 취업교육연구소 지음,"12,900","11,610","1,290",10%,640점,20210302,467
538,국내도서,스토리텔링 바이블,8968332886,9.78897E+12,3600,블랙피쉬,"대니얼 조슈아 루빈 지음, 이한이 옮김","23,000","20,700","2,300",10%,"1,150점",20201217,8518
539,국내도서,"칵테일, 러브, 좀비",K692639764,9.79119E+12,3810,안전가옥,조예은 지음,"10,000","9,000","1,000",10%,500점,20200413,17192
540,국내도서,말뜻을 알면 개념이 쏙쏙 잡히는 사회,K212533650,9.79116E+12,64800,참돌어린이,"김은희 지음, 유영근 그림","12,000","10,800","1,200",10%,600점,20150512,1282
541,국내도서,2021 문동균 한국사 D-30 문단속 모의고사,K572738837,9.79117E+12,13910,에스티유니타스,문동균 지음,"14,000","12,600","1,400",10%,140점,20210305,625
542,국내도서,대한민국 부동산 미래지도 세트 - 전2권,K202738226,9.79116E+12,14320,한빛비즈,김학렬 지음,"33,500","30,150","3,350",10%,"1,670점",20210304,2497
543,국내도서,2021 신용한 행정학 복합개념.신유형 전범위 동형 모의고사,K542738221,9.79119E+12,13350,메가스터디교육(공무원),신용한 지음,"14,000","12,600","1,400",10%,700점,20210226,1083
544,국내도서,하이큐!! 44,K962633229,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20201125,7208
545,국내도서,참을 수 없는 존재의 가벼움,8937437562,9.78894E+12,3860,민음사,"밀란 쿤데라 지음, 이재룡 옮김","15,000","13,500","1,500",10%,750점,20180620,84554
546,국내도서,우리 반 채무 관계,8962472414,9.78896E+12,74810,위즈덤하우스,"김선정 지음, 우지현 그림","11,200","10,080","1,120",10%,560점,20210331,3243
547,국내도서,의욕 따위 필요 없는 100가지 레시피,K972730585,9.79119E+12,13590,클,"하라페코 그리즐리 지음, 수키 옮김, 최강록 감수","16,000","14,400","1,600",10%,800점,20210331,665
548,국내도서,2021 에듀윌 GSAT 온라인 삼성직무적성검사 파이널 봉투모의고사,K472730886,9.79114E+12,13320,에듀윌,에듀윌 취업연구소 지음,"13,000","11,700","1,300",10%,650점,20210318,262
549,국내도서,주식시장의 17가지 미신,K002738839,9.79119E+12,3320,페이지2(page2),"켄 피셔.라라 호프만스 지음, 이건 옮김","17,000","15,300","1,700",10%,850점,20210225,2392
550,국내도서,영단기 토익 실전 1000제 1 RC 문제집 + 해설집,K122635029,9.79116E+12,13740,커넥츠영단기,영단기 연구소 엮음,"11,000","9,900","1,100",10%,550점,20190626,11996
551,국내도서,그림자,8955826044,9.78896E+12,77850,길벗어린이,"한스 크리스티안 안데르센 지음, 고정순 그림, 배수아 옮김, 김지은 해설","17,000","15,300","1,700",10%,850점,20210510,782
552,국내도서,마흔에게 그림책이 들려준 말,K932730300,9.79119E+12,3810,옐로브릭,최정은 지음,"16,000","14,400","1,600",10%,800점,20210330,1583
553,국내도서,2021 에듀윌 국민건강보험공단 NCS + 법률 봉투모의고사 4 + 3회,K722739032,9.79114E+12,13320,에듀윌,에듀윌 취업연구소 지음,"14,000","12,600","1,400",10%,700점,20210310,352
554,국내도서,2021 문동균 한국사 핵심기출지문총정리,K632735216,9.79117E+12,13910,에스티유니타스,문동균 지음,"22,000","19,800","2,200",10%,"1,100점",20201120,1665
555,국내도서,통증이 사라진다!,8965964288,9.78897E+12,3510,흐름출판,"사코다 카즈야 지음, 황혜연 옮김","13,500","12,150","1,350",10%,670점,20210316,732
556,국내도서,행동경제학,8901248689,9.7889E+12,3320,웅진지식하우스,"리처드 H. 탈러 지음, 박세연 옮김","28,000","25,200","2,800",10%,"1,400점",20210311,6719
557,국내도서,뉴욕주민의 진짜 미국식 주식투자,K992736716,9.79116E+12,3320,비즈니스북스,뉴욕주민 지음,"23,000","20,700","2,300",10%,"1,150점",20201216,6565
558,국내도서,맛있게 살 빠지는 고단백 저탄수화물 다이어트 레시피,K532639637,9.7912E+12,13590,비에이블,미니 박지우 지음,"17,500","15,750","1,750",10%,870점,20200528,7817
559,국내도서,행복의 기원,8950955776,9.78895E+12,3180,21세기북스,서은국 지음,"15,000","13,500","1,500",10%,750점,20140522,8075
560,국내도서,MSX & 재믹스 퍼펙트 카탈로그,8978496385,9.78898E+12,13690,삼호미디어,"마에다 히로유키 지음, 조기현 옮김","28,000","25,200","2,800",10%,"1,400점",20210426,555
561,국내도서,고블린 슬레이어 외전 : 이어 원 6,K362730606,9.79113E+12,7830,디앤씨미디어(주)(D&C미디어),"사카에다 켄토 지음, 아다치 신고 외 그림, 박경용 옮김, 카규 쿠모 원작","5,500","4,950",550,10%,270점,20210420,834
562,국내도서,2021 최신판 위포트 공기업 NCS 직업기초능력평가 + 직무수행능력평가 통합 기본서,K942736812,9.79116E+12,13320,위포트,위포트 연구소 지음,"23,800","21,420","2,380",10%,"1,190점",20201211,2013
563,국내도서,큰일 났다,8961772376,9.78896E+12,77810,다림,"김기정 지음, 전민걸 그림","12,000","10,800","1,200",10%,600점,20200630,3430
564,국내도서,모든 일에는 때가 있다,8932114706,9.78893E+12,3230,가톨릭출판사,"조앤 치티스터 지음, 박정애 옮김","12,800","11,520","1,280",10%,640점,20170222,2033
565,국내도서,총 균 쇠 (무선 제작),8970127240,9.78897E+12,3900,문학사상,"제레드 다이아몬드 지음, 김진준 옮김","28,000","25,200","2,800",10%,"1,400점",20051219,94802
566,국내도서,2021 에듀윌 공기업 NCS 통합 봉투모의고사 5 + 1회,K912738184,9.79114E+12,13320,에듀윌,에듀윌 공기업취업연구소 지음,"15,000","13,500","1,500",10%,750점,20210127,643
567,국내도서,엘프고 코믹스 4,K692730715,9.79119E+12,,겜툰,"박순영 지음, 라임스튜디오 그림","12,000","10,800","1,200",10%,600점,20210422,758
568,국내도서,초3 수학의 힘,8968333009,9.78897E+12,13590,물주는아이,이정 지음,"15,800","14,220","1,580",10%,790점,20210325,472
569,국내도서,10만 원이 10억 되는 재밌는 돈 공부,K072738024,9.79119E+12,63320,리틀에이,"제임스 맥케나 외 지음, 박성혜 옮김, 천영록 감수","15,000","13,500","1,500",10%,750점,20210302,1520
570,국내도서,100 인생 그림책 (리커버),K162636602,9.79116E+12,3850,사계절,"하이케 팔러 지음, 발레리오 비달리 그림, 김서정 옮김","20,000","18,000","2,000",10%,"1,000점",20190222,23042
571,국내도서,전원에 머문 날들,8954678343,9.78895E+12,3850,문학동네,"W. G. 제발트 지음, 이경진 옮김","18,000","16,200","1,800",10%,900점,20210412,1066
572,국내도서,고양이 해결사 깜냥 1,8936447696,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20200327,45128
573,국내도서,이상한 과자 가게 전천당 3,K142636199,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20191111,17285
574,국내도서,월급쟁이 부자로 은퇴하라,8925566516,9.78893E+12,3320,알에이치코리아(RHK),너나위 지음,"18,000","16,200","1,800",10%,900점,20190522,18975
575,국내도서,나는 소망한다 내게 금지된 것을,8998441071,9.789E+12,3810,쓰다,양귀자 지음,"15,000","13,500","1,500",10%,750점,20190420,28029
576,국내도서,투자는 심리게임이다,8959893552,9.78896E+12,4320,미래의창,"앙드레 코스톨라니 지음, 정진상 옮김","12,000","10,800","1,200",10%,600점,20150930,19182
577,국내도서,보통의 질문들,8977824516,9.78898E+12,,토기장이(토기장이주니어),조재욱 지음,"13,000","11,700","1,300",10%,650점,20210412,2255
578,국내도서,당신이 오려면 여름이 필요해,K812730199,9.79119E+12,3810,아침달,민구 지음,"10,000","9,000","1,000",10%,500점,20210329,2176
579,국내도서,범인 없는 살인의 밤,8925588951,9.78893E+12,3830,알에이치코리아(RHK),"히가시노 게이고 지음, 윤성원 옮김","18,000","16,200","1,800",10%,900점,20210323,1660
580,국내도서,나도 한 문장 잘 쓰면 바랄 게 없겠네,8968332983,9.78897E+12,3800,블랙피쉬,김선영 지음,"13,800","12,420","1,380",10%,690점,20210310,1798
581,국내도서,열린책들 편집 매뉴얼 2021,8932920818,9.78893E+12,3010,열린책들,열린책들 편집부 지음,"7,800","7,020",780,10%,390점,20210220,1921
582,국내도서,주식회사 6학년 2반,8974784300,9.78897E+12,73320,다섯수레,"석혜원 지음, 한상언 그림","15,000","13,500","1,500",10%,750점,20200915,10879
583,국내도서,독고솜에게 반하면,895467030X,9.78895E+12,3810,문학동네,허진희 지음,"11,500","10,350","1,150",10%,570점,20200123,22121
584,국내도서,2021 전수환 공기업 경영학 FINAL 봉투모의고사,K172730182,9.79119E+12,93320,밀더북,전수환 지음,"11,000","10,450",550,5%,330점,20210319,814
585,국내도서,착해야 하나요?,K512738386,9.79116E+12,77840,책읽는곰,"로렌 차일드 지음, 장미란 옮김","13,000","11,700","1,300",10%,650점,20210205,3264
586,국내도서,경선식 영단어 공편토,K942631170,9.79119E+12,13740,경선식에듀,경선식 지음,"29,000","26,100","2,900",10%,"1,450점",20200720,10409
587,국내도서,귀엽기만 한 게 아닌 시키모리 양 7,K442730715,9.79114E+12,,서울미디어코믹스(서울문화사),"마키 케이고 지음, 도영명 옮김","7,000","6,300",700,10%,350점,20210430,1505
588,국내도서,JLPT 일본어능력시험 한권으로 끝내기 N3 (교재 + 실전모의테스트 + 스피드 체크북 + MP3 CD 1장),8927711351,9.78893E+12,18730,다락원,이치우. 기타지마 치즈코 지음,"27,000","24,300","2,700",10%,"1,350점",20151221,14092
589,국내도서,BTS 다이너마이트 액자 직소퍼즐 108피스 : 뷔,K542730504,8.80956E+12,1,대원앤북,대원앤북 편집부 지음,"10,000","9,000","1,000",10%,450점,20210415,575
590,국내도서,한 권으로 읽는 컴퓨터 구조와 프로그래밍,K942730395,9.79119E+12,93000,책만,"조너선 스타인하트 지음, 오현석 옮김","35,000","31,500","3,500",10%,"1,750점",20210408,5902
591,국내도서,영단기 토익 실전 1000제 1 LC 문제집 + 해설집,K282635029,9.79116E+12,13740,커넥츠영단기,영단기 연구소 엮음,"11,000","9,900","1,100",10%,550점,20190626,11040
592,국내도서,학원 베이비시터즈 21,K402730328,9.79114E+12,,서울미디어코믹스(서울문화사),"토케이노 하리 지음, 김명은 옮김","5,000","4,500",500,10%,250점,20210423,1027
593,국내도서,BTS 다이너마이트 액자 직소퍼즐 108피스 : 정국,K602730504,8.80956E+12,1,대원앤북,대원앤북 편집부 지음,"10,000","9,000","1,000",10%,500점,20210415,595
594,국내도서,전수환 공기업 경영학 단권화 노트 STEP 3,K702730501,9.79119E+12,93320,밀더북,전수환 지음,"22,000","20,900","1,100",5%,660점,20210409,6567
595,국내도서,"그리스 로마 신화 21 : 신이 선택한 인간, 헤라클레스의 탄생",8950971569,9.78895E+12,74800,아울북,"박시연 지음, 최우빈 그림, 김헌 감수","15,000","13,500","1,500",10%,750점,20210224,3250
596,국내도서,떨림과 울림,8962622505,9.78896E+12,3400,동아시아,김상욱 지음,"15,000","13,500","1,500",10%,750점,20181107,38368
597,국내도서,ETS 토익 정기시험 기출문제집 RC,8917228852,9.78892E+12,13740,(주)YBM(와이비엠),ETS 엮음,"12,500","11,250","1,250",10%,620점,20171212,30920
598,국내도서,ETS 토익 정기시험 기출문제집 LC,8917228844,9.78892E+12,13740,(주)YBM(와이비엠),ETS 엮음,"12,500","11,250","1,250",10%,620점,20171212,29464
599,국내도서,2021 전한길 한국사 포켓 암기노트 (스프링),K522730402,9.79117E+12,13910,에스티유니타스,전한길 지음,"8,500","7,650",850,10%,420점,20210406,181
600,국내도서,미래가 불타고 있다,8932920699,9.78893E+12,3300,열린책들,"나오미 클라인 지음, 이순희 옮김","22,000","19,800","2,200",10%,"1,100점",20210325,1122
601,국내도서,설민석의 세계사 대모험 7,K602736334,9.7912E+12,,단꿈아이,"설민석.잼 스토리 지음, 박성일 그림, 단꿈 연구소 감수","12,000","10,800","1,200",10%,600점,20201225,5780
602,국내도서,읽으면서 바로 써먹는 어린이 속담,K622531848,9.79116E+12,73710,파란정원,한날 지음,"12,000","10,800","1,200",10%,600점,20171030,34028
603,국내도서,1984,8937460777,9.78894E+12,4840,민음사,"조지 오웰 지음, 정회성 옮김","9,500","8,550",950,10%,470점,20030616,66346
604,국내도서,우정 그림책,K462730984,9.79116E+12,3850,사계절,"하이케 팔러 지음, 발레리오 비달리 그림, 김서정 옮김","20,000","18,000","2,000",10%,"1,000점",20210326,3289
605,국내도서,사람은 무엇으로 사는가 (러시아 원전 번역본),K712738584,9.79119E+12,3890,현대지성,"레프 니콜라예비치 톨스토이 지음, 홍대화 옮김","7,700","6,930",770,10%,380점,20210205,14119
606,국내도서,괴수 8호 1,K052737850,9.79114E+12,,서울미디어코믹스(서울문화사),"마츠모토 나오야 지음, 유유리 옮김","5,500","4,950",550,10%,270점,20210129,6273
607,국내도서,어린이를 위한 말의 힘,K462533255,9.79116E+12,64800,참돌어린이,"정유리 지음, 유영근 그림","3,300","2,970",330,10%,160점,20150526,841
608,국내도서,비밀의 무게,893645160X,9.78894E+12,73810,창비,"심순 지음, 심보영 그림","10,000","9,000","1,000",10%,500점,20210319,1708
609,국내도서,나는 나무처럼 살고 싶다 (10만 부 기념 스페셜 에디션),K832738380,9.79119E+12,3190,메이븐,우종영 지음,"16,000","14,400","1,600",10%,800점,20210208,5704
610,국내도서,IT 좀 아는 사람,K792737250,9.79116E+12,3320,윌북,"닐 메타 외 지음, 김고명 옮김","17,800","16,020","1,780",10%,890점,20210120,3834
611,국내도서,2021 써니 행정법총론 기출문제집 - 전2권,K512633816,9.79117E+12,14360,에스티유니타스,박준철 지음,"41,000","36,900","4,100",10%,"2,050점",20201026,2490
612,국내도서,하버드 스트레스 수업,K962730682,9.79119E+12,3190,와이즈맵,"왕팡 지음, 송은진 옮김","15,000","13,500","1,500",10%,750점,20210401,1239
613,국내도서,2배속으로 월급 독립,K652730480,9.79119E+12,3320,베가북스,김준영 지음,"17,000","15,300","1,700",10%,850점,20210331,1611
614,국내도서,초보자도 고수되는 가상화폐 완전정복,8967995857,9.78897E+12,3320,북오션,박대호.황동규.찰리 지음,"22,000","19,800","2,200",10%,"1,100점",20210325,441
615,국내도서,"2021 써니 행정법총론 SOS (Summary Of Sunny, 써니 요약집)",K652735143,9.79116E+12,13360,지금(도서출판),박준철 지음,"23,000","20,700","2,300",10%,"1,150점",20201204,1237
616,국내도서,2021 에듀윌 한국사 능력 검정시험 기출문제집 심화(1.2.3급),K132735044,9.79114E+12,13910,에듀윌,에듀윌 한국사교육연구소 지음,"18,000","16,200","1,800",10%,900점,20201125,3477
617,국내도서,고양이 해결사 깜냥 2,8936447866,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20201030,34115
618,국내도서,진격의 거인 30,K382637600,9.79113E+12,,학산문화사(만화),이사야마 하지메 지음,"5,000","4,500",500,10%,250점,20200213,3802
619,국내도서,세상에서 제일 재밌는 종이접기,K972533242,9.79119E+12,13630,슬로래빗,네모아저씨 이원표 지음,"14,000","12,600","1,400",10%,700점,20180824,30299
620,국내도서,못 참는 아이 욱하는 부모,K192833686,9.789E+12,13590,코리아닷컴(Korea.com),오은영 지음,"16,800","15,120","1,680",10%,840점,20160501,33301
621,국내도서,화요일의 두꺼비,8958287489,9.78896E+12,74840,사계절,"러셀 에릭슨 지음, 햇살과나무꾼 옮김, 김종도 그림","9,800","8,820",980,10%,490점,20140415,27308
622,국내도서,페스트,8937462672,9.78894E+12,4800,민음사,"알베르 카뮈 지음, 김화영 옮김","14,000","12,600","1,400",10%,700점,20110325,33720
623,국내도서,끼인 날,K842730599,9.79117E+12,77810,천개의바람,김고은 지음,"13,000","11,700","1,300",10%,650점,20210401,2755
624,국내도서,주식초보 졸업하고 진짜 수익내자,K062730393,9.7912E+12,3320,오베이북스,전석 지음,"18,000","16,200","1,800",10%,900점,20210405,4084
625,국내도서,지적 대화를 위한 넓고 얕은 지식 2,K912636841,9.79119E+12,3100,웨일북,채사장 지음,"16,000","14,400","1,600",10%,800점,20200201,50105
626,국내도서,리디아의 정원,K262836354,9.79117E+12,77840,시공주니어,"사라 스튜어트 글, 데이비드 스몰 그림, 이복희 옮김","13,000","11,700","1,300",10%,650점,20170210,27056
627,국내도서,프린들 주세요,8971968346,9.78897E+12,73840,사계절,"앤드루 클레먼츠 지음, 양혜원 그림, 햇살과나무꾼 옮김","9,500","8,550",950,10%,470점,20011205,44050
628,국내도서,나 혼자만 레벨업 3,K722631932,9.79119E+12,7810,디앤씨웹툰비즈,"장성락(REDICE STUDIO) 지음, 추공 원작","14,500","13,050","1,450",10%,720점,20200827,8591
629,국내도서,2021 정보보안기사 산업기사 실기 + 기출문제집 세트 - 전2권,K862730508,9.79116E+12,13000,탑스팟,정일영.강재순.조현준 지음,"37,000","33,300","3,700",10%,"1,850점",20210331,508
630,국내도서,열역학,8934989866,9.78893E+12,4400,김영사,"스티븐 베리 지음, 신석민 옮김","14,800","13,320","1,480",10%,740점,20210329,1199
631,국내도서,하이큐!! 43,K162633177,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20200910,7443
632,국내도서,아비투스,K022631936,9.79113E+12,3300,다산초당(다산북스),"도리스 메르틴 지음, 배명자 옮김","18,000","16,200","1,800",10%,900점,20200803,21441
633,국내도서,하이큐!! 42,K942630133,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20200707,6247
634,국내도서,공간이 만든 공간,8932474273,9.78893E+12,3540,을유문화사,유현준 지음,"16,500","14,850","1,650",10%,820점,20200430,16827
635,국내도서,아사 이야기 2,K492730299,9.79113E+12,,학산문화사(만화),"우라사와 나오키 지음, 서현아 옮김","9,000","8,100",900,10%,450점,20210329,1481
636,국내도서,하버드 상위 1퍼센트의 비밀 (2021 리커버 에디션),8947544086,9.78895E+12,3320,한국경제신문,정주영 지음,"16,000","14,400","1,600",10%,800점,20181017,2929
637,국내도서,빅데이터 부동산 투자 2021 대전망,K282738928,9.79119E+12,3320,클라우드나인,김기원.이지윤 지음,"19,500","17,550","1,950",10%,970점,20210129,800
638,국내도서,하루 10분 또박또박 예쁜 글씨 : 초등 고학년용,K162737254,9.79117E+12,73640,길벗,유성영 지음,"11,800","10,620","1,180",10%,590점,20210113,11402
639,국내도서,관계를 정리하는 중입니다 (리미티드 에디션),K412736208,9.79116E+12,,,,,,,,,,
"03800""",부크럼,이평 지음,"13,500","12,150","1,350",10%,670점,20201207,2609,,,,,
640,국내도서,2021 시나공 컴퓨터활용능력 2급 필기,K292633809,9.79117E+12,13000,길벗,길벗 R&D 외 지음,"20,000","18,000","2,000",10%,"1,000점",20200921,2743
641,국내도서,불량한 자전거 여행 2,8936442996,9.78894E+12,73810,창비,"김남중 지음, 문인혜 그림","10,800","9,720","1,080",10%,540점,20190111,19403
642,국내도서,다세계,K702730409,9.79119E+12,3420,프시케의숲,"숀 캐럴 지음, 김영태 옮김","25,000","22,500","2,500",10%,"1,250점",20210415,1395
643,국내도서,"소리 질러, 운동장",8936442791,9.78894E+12,73810,창비,"진형민 지음, 이한솔 그림","10,800","9,720","1,080",10%,540점,20150510,24165
644,국내도서,사계절 손뜨개 양말,K502730716,9.79117E+12,13590,미호,이상미 지음,"18,000","16,200","1,800",10%,900점,20210415,2667
645,국내도서,쿠키런 어드벤처 44 : 영화 속 별난 지구,K602730486,9.79116E+12,67980,서울문화사,"송도수 지음, 서정은 그림","10,500","9,450","1,050",10%,520점,20210325,796
646,국내도서,설민석의 한국사 대모험 15,K052633102,9.79117E+12,74910,아이휴먼,"설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","12,000","10,800","1,200",10%,600점,20201026,12048
647,국내도서,사랑의 기술,8931011628,9.78893E+12,3180,문예출판사,"에리히 프롬 지음, 황문수 옮김","16,000","14,400","1,600",10%,800점,20190819,32616
648,국내도서,열두 살에 부자가 된 키라,8950966980,9.78895E+12,73850,을파소,"보도 섀퍼 지음, 김준광 옮김, 원유미 그림","16,800","15,120","1,680",10%,840점,20141023,23589
649,국내도서,살아남은 아이,1185298215,9.79119E+12,3330,이리,한종선.전규찬.박래군 지음,"14,500","13,050","1,450",10%,720점,20140808,1380
650,국내도서,오월의 달리기,8971849738,9.78897E+12,74810,푸른숲주니어,"김해원 지음, 홍정선 그림, 전국초등사회교과 모임 감수","12,000","10,800","1,200",10%,600점,20130518,23986
651,국내도서,당신과 나의 아이디어,K802730482,9.7912E+12,13190,세개의소원,김하나 지음,"14,800","13,320","1,480",10%,740점,20210322,1107
652,국내도서,2021 최신판 위포트 신헌의 PSAT for NCS 수리.자료해석 실전 300제,K602737854,9.79116E+12,13320,위포트,신헌.위포트 연구소 지음,"23,800","21,420","2,380",10%,"1,190점",20210107,2450
653,국내도서,운명의 과학,K412639809,9.79114E+12,3470,브론스테인,"한나 크리츨로우 지음, 김성훈 옮김","18,800","16,920","1,880",10%,940점,20200429,5880
654,국내도서,동아 연세 초등국어사전,8900448803,9.7889E+12,,동아출판(사전),동아출판(참고서) 편집부 엮음,"36,000","32,400","3,600",10%,"1,800점",20200110,21491
655,국내도서,너와 함께라면 인생도 여행이다,K842636310,9.79117E+12,3810,열림원,나태주 지음,"13,500","12,150","1,350",10%,670점,20191212,19214
656,국내도서,끝까지 남겨두는 그 마음,K262636365,9.79119E+12,3810,북로그컴퍼니,"나태주 지음, 배정애 캘리그라피, 슬로우어스 삽화","13,800","12,420","1,380",10%,690점,20190919,11092
657,국내도서,마법의 설탕 두 조각,8935652792,9.78894E+12,74850,한길사,"미하엘 엔데 지음, 유혜자 옮김","11,000","9,900","1,100",10%,550점,20010510,75754
658,국내도서,오픽노잼,K162738792,9.7912E+12,13740,오픽노잼,오픽노잼 지음,"23,000","20,700","2,300",10%,"1,150점",20210201,18442
659,국내도서,괴물 이야기 9,K462730511,9.79113E+12,,학산문화사(만화),"오구레 이토 지음, VOFAN 그림, 니시오 이신 원작","7,000","6,300",700,10%,350점,20210420,990
660,국내도서,하쿠메이와 미코치 7,K502730509,9.79119E+12,7830,길찾기,"카시키 타쿠토 지음, 이기선 옮김","8,000","7,200",800,10%,400점,20210408,682
661,국내도서,릿터 Littor 2021.4.5,K712730400,9.77251E+12,,민음사,릿터 편집부 지음,"10,000","9,000","1,000",10%,450점,20210402,537
