순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"241","국내도서","페인트 (반양장)","893645689X","9788936456894","43810","창비","이희영 지음","13,000","11,700","1,300","10%","650점","20190419","42654"
"242","국내도서","아이를 위한 감정의 온도","K152633702","9791197141386","13590","포르체","한성범 지음","16,000","14,400","1,600","10%","800점","20201007","1006"
"243","국내도서","언니의 나라에선 누구도 시들지 않기 때문,","8954674550","9788954674553","03810","문학동네","김희준 지음","10,000","9,000","1,000","10%","500점","20200910","6678"
"244","국내도서","백년 허리","8983717572","9788983717573","03510","사이언스북스","정선근 지음","17,500","15,750","1,750","10%","870점","20151231","13555"
"245","국내도서","정의란 무엇인가","K312832657","9788937834790","03300","와이즈베리","마이클 샌델 지음, 김명철 옮김, 김선욱 감수","15,000","13,500","1,500","10%","750점","20141120","58152"
"246","국내도서","영단기 토익 실전 1000제 1 LC 문제집 + 해설집","K282635029","9791163713982","13740","커넥츠영단기","영단기 연구소 엮음","11,000","9,900","1,100","10%","550점","20190626","11007"
"247","국내도서","에픽 #01","K752633404","9772733807003","","다산북스","정지향 외 지음","15,000","13,500","1,500","10%","750점","20201015","1266"
"248","국내도서","정부가 집값을 안 잡는 이유","K192633698","9791197180101","03320","이레퍼블리싱","윤세경 지음","14,500","13,050","1,450","10%","720점","20200918","1274"
"249","국내도서","설민석의 세계사 대모험 6","K622631613","9791196893170","77900","단꿈아이","설민석.잼 스토리 지음, 박성일 그림","12,000","10,800","1,200","10%","600점","20200815","6496"
"250","국내도서","타이탄의 도구들 (리커버)","K622638126","9791158510619","03190","토네이도","팀 페리스 지음, 박선령.정지현 옮김","15,000","13,500","1,500","10%","750점","20200309","16911"
"251","국내도서","하루 10분의 기적 초등 패턴 글쓰기","K512632704","9791188700677","13590","청림Life","남낙현 지음","15,000","13,500","1,500","10%","750점","20200909","2005"
"252","국내도서","어딘가 상상도 못 할 곳에, 수많은 순록 떼가","K252631776","9791158887162","04840","황금가지","켄 리우 지음, 장성주 옮김","14,800","13,320","1,480","10%","740점","20200707","4696"
"253","국내도서","한밤중 달빛 식당","8949161966","9788949161969","74800","비룡소","이분희 지음, 윤태규 그림","12,000","10,800","1,200","10%","600점","20180315","35081"
"254","국내도서","The Champion 2020-2021 : 유럽축구 가이드북","K412633713","9791155717202","13690","맥스미디어","송영주 외 지음, 한준희 감수","25,000","22,500","2,500","10%","1,250점","20201030","669"
"255","국내도서","지구에서 한아뿐","K072635131","9791188862290","03810","난다","정세랑 지음","13,000","11,700","1,300","10%","650점","20190731","23464"
"256","국내도서","약속의 네버랜드 19","K222633709","9791134869052","","학산문화사(만화)","시라이 카이우 지음, 데미즈 포스카 그림","5,500","4,950","550","10%","270점","20200922","2160"
"257","국내도서","2021 선재국어 기출실록 (해설 분리형)","K462632026","9791165761509","14710","에스티유니타스","이선재 지음","45,000","40,500","4,500","10%","450점","20200915","1734"
"258","국내도서","정년이 2","8954674054","9788954674058","07810","문학동네","서이레 지음, 나몬 그림","15,000","13,500","1,500","10%","750점","20200831","3024"
"259","국내도서","이현석의 입이 트이는 영어 최고의 스피킹 60 : 일상생활 편","8954753930","9788954753937","14740","EBS BOOKS","이현석 지음","15,000","13,500","1,500","10%","750점","20201006","17615"
"260","국내도서","역사의 쓸모","K152635416","9791130621968","03900","다산초당(다산북스)","최태성 지음","15,000","13,500","1,500","10%","750점","20190614","47618"
"261","국내도서","데미안","8937460440","9788937460449","04850","민음사","헤르만 헤세 지음, 전영애 옮김","8,000","7,200","800","10%","400점","20001220","94089"
"262","국내도서","실례지만, 이 책이 시급합니다","893747994X","9788937479946","03810","민음사","이수은 지음","16,000","14,400","1,600","10%","800점","20201015","2354"
"263","국내도서","세계 미스터리 걸작선 02 : 모래시계 외","K462531698","9791187011767","04800","코너스톤","로버트 바 외 지음, 이정아 옮김, 박광규","3,300","2,970","330","10%","160점","20170720","7546"
"264","국내도서","못 참는 아이 욱하는 부모","K192833686","9788997396658","13590","코리아닷컴(Korea.com)","오은영 지음","16,800","15,120","1,680","10%","840점","20160501","31932"
"265","국내도서","3분 룰, 원하는 것을 얻는 말하기의 기술","K322633307","9791162541708","03190","비즈니스북스","브랜트 핀비딕 지음, 이종민 옮김","15,000","13,500","1,500","10%","750점","20201014","746"
"266","국내도서","여름 언덕에서 배운 것","8936424467","9788936424466","03810","창비","안희연 지음","11,000","9,900","1,100","10%","550점","20200724","11487"
"267","국내도서","증언들 + 시녀 이야기 세트 - 전2권","K472636420","9791158886141","","황금가지","마거릿 애트우드 지음, 김선형 옮김","22,400","20,160","2,240","10%","1,120점","20200103","5286"
"268","국내도서","해커스 토익 스타트 리딩 RC","8965423376","9788965423379","13740","해커스어학연구소(Hackers)","데이빗 조 (David Cho) 지음","14,900","13,410","1,490","10%","740점","20200102","54394"
"269","국내도서","EBS 수학과 함께하는 AI 기초","8954754074","9788954754071","53000","한국교육방송공사(기타)","EBS 지음","12,000","11,400","600","5%","360점","20200908","3352"
"270","국내도서","백년운동","K812636693","9791196834005","03470","아티잔","정선근 지음","19,500","17,550","1,950","10%","970점","20191101","49148"
"271","국내도서","수상한 운동장","8963193756","9788963193755","73810","북멘토(도서출판)","박현숙 지음, 유영주 그림","13,000","11,700","1,300","10%","650점","20200930","3002"
"272","국내도서","아이를 위한 하루 한 줄 인문학 : 유럽 문화예술 편","K212633705","9791188700691","13590","청림Life","김종원 지음","16,000","14,400","1,600","10%","800점","20201007","1054"
"273","국내도서","애쓰지 않고 편안하게","K772639730","9791130629636","03810","놀(다산북스)","김수현 지음","15,000","13,500","1,500","10%","750점","20200515","10948"
"274","국내도서","이상한 과자 가게 전천당 1","K282635522","9791164060481","74830","길벗스쿨","히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20190705","26303"
"275","국내도서","법은 어떻게 부자의 무기가 되는가","8960518050","9788960518056","03320","부키","천준범 지음","16,000","14,400","1,600","10%","800점","20200920","1542"
"276","국내도서","2020 제11회 젊은작가상 수상작품집","8954673953","9788954673952","03810","문학동네","강화길 외 지음","13,000","11,700","1,300","10%","650점","20200803","20786"
"277","국내도서","정재승의 인간 탐구 보고서 4","8950983109","9788950983109","74400","아울북","정재승 기획, 정재은.이고은 글, 김현민 그림","15,800","14,220","1,580","10%","790점","20200818","8083"
"278","국내도서","행복한 집밥 삼시세끼","8965181402","9788965181408","13590","경향미디어","이혜영 지음","4,700","4,230","470","10%","230점","20150828","766"
"279","국내도서","너라는 생활","8954674801","9788954674805","03810","문학동네","김혜진 지음","13,500","12,150","1,350","10%","670점","20200918","1469"
"280","국내도서","파타고니아, 파도가 칠 때는 서핑을","8998075717","9788998075712","03320","라이팅하우스","이본 쉬나드 지음, 이영래 옮김","19,800","17,820","1,980","10%","990점","20200430","13188"
"281","국내도서","킵고잉 Keep Going","8950988488","9788950988487","03320","21세기북스","주언규(신사임당) 지음","18,800","16,920","1,880","10%","940점","20200722","5946"
"282","국내도서","당신도 초자연적이 될 수 있다","K432636214","9791188244454","03180","샨티","조 디스펜자 지음, 추미란 옮김","25,000","22,500","2,500","10%","1,250점","20191216","15244"
"283","국내도서","데스마치에서 시작되는 이세계 광상곡 20","K262633202","9791127857103","04830","디앤씨미디어(주)(D&C미디어)","아이나나 히로 지음, 박경용 옮김, shri 그림","9,000","8,100","900","10%","450점","20201010","708"
"284","국내도서","소설 보다 : 가을 2020","893203768X","9788932037684","03810","문학과지성사","서장원 외 지음","3,500","3,150","350","10%","170점","20200909","2055"
"285","국내도서","뉴필로소퍼 2020 12호","K472633302","9772586476005","","바다출판사","뉴필로소퍼 편집부 엮음","15,000","14,250","750","5%","150점","20201005","1365"
"286","국내도서","흔해빠진 직업으로 세계최강 11","K592633201","9791127857073","04830","디앤씨미디어(주)(D&C미디어)","시라코메 료 지음, 타카야Ki 그림, 김장준 옮김","8,000","7,200","800","10%","400점","20201010","1147"
"287","국내도서","2021 미니멀 가계부","K222633902","8809479920190","1","유나","유나 편집부 엮음, 스튜디오 유나 디자인","9,000","6,300","2,700","30%","60점","20200926","446"
"288","국내도서","지적 대화를 위한 넓고 얕은 지식 2","K912636841","9791190313193","03100","웨일북","채사장 지음","16,000","14,400","1,600","10%","800점","20200201","49595"
"289","국내도서","읽기만 하면 내 것이 되는 1페이지 한국사 365","K742630266","9791197035258","04900","비에이블","심용환 지음","16,500","14,850","1,650","10%","820점","20200617","6059"
"290","국내도서","엔네아드 1~3 박스 세트 - 전3권","K052633007","9791136725141","44810","서울미디어코믹스(서울문화사)","모히또 지음","47,000","42,300","4,700","10%","2,350점","20201023","665"
"291","국내도서","2021 맘마미아 가계부","K302633271","8809479180112","1","진서원","맘마미아 지음","12,000","10,800","1,200","10%","540점","20200911","2098"
"292","국내도서","열두 살에 부자가 된 키라","8950966980","9788950966980","73850","을파소","보도 섀퍼 지음, 김준광 옮김, 원유미 그림","16,800","15,120","1,680","10%","840점","20141023","23489"
"293","국내도서","2020 하반기 최신판 위포트 GSAT 삼성직무적성검사 파이널 실전 봉투 모의고사","K542633908","9791161981079","13320","위포트","위포트 연구소 지음","16,800","15,120","1,680","10%","840점","20200924","298"
"294","국내도서","일간 이슬아 수필집 (2020 리미티드 에디션)","K132630217","9791196589103","03810","헤엄","이슬아 지음","17,000","15,300","1,700","10%","850점","20181015","16470"
"295","국내도서","6도의 멸종","8984074497","9788984074491","03450","세종(세종서적)","마크 라이너스 지음, 이한중 옮김","16,000","14,400","1,600","10%","800점","20140925","3281"
"296","국내도서","서찰을 전하는 아이","897184664X","9788971846643","74810","푸른숲주니어","한윤섭 지음, 백대승 그림, 전국초등사회교과 모임 감수","12,000","10,800","1,200","10%","600점","20111031","30635"
"297","국내도서","나라말이 사라진 날","K022633108","9791197126727","03910","생각정원","정재환 지음","15,000","13,500","1,500","10%","750점","20200928","1157"
"298","국내도서","2021 써니 행정법총론 (기출지문 암기 App 이용쿠폰 제공) - 전3권","K912631515","9791160182354","14360","지금(도서출판)","박준철 지음","47,000","42,300","4,700","10%","2,350점","20200810","2226"
"299","국내도서","달 샤베트","1185564071","9791185564074","77810","책읽는곰","백희나 글.그림","12,000","10,800","1,200","10%","600점","20140531","22717"
"300","국내도서","라면을 먹으면 숲이 사라져","K552633819","9791158362072","74530","책읽는곰","최원형 지음, 이시누 그림","13,000","11,700","1,300","10%","650점","20201023","17792"
"301","국내도서","2021 선재국어 기본서 - 전4권","K412630734","9791165760274","14710","에스티유니타스","이선재 지음","49,000","44,100","4,900","10%","490점","20200710","2570"
"302","국내도서","고양이 해결사 깜냥 1","8936447696","9788936447694","74810","창비","홍민정 지음, 김재희 그림","11,000","9,900","1,100","10%","550점","20200327","43534"
"303","국내도서","2021 한 권으로 모든 것을 정리하는 판서노트 (A4 특별판)","K102632950","9791165762605","13910","에스티유니타스","문동균 지음","12,000","10,800","1,200","10%","600점","20200909","1950"
"304","국내도서","2020 하반기 최신판 위포트 코레일 한국철도공사 NCS 실전 봉투 모의고사","K962631354","9791161981048","13320","위포트","위포트 연구소 지음","13,800","12,420","1,380","10%","690점","20200814","601"
"305","국내도서","변덕쟁이 오렌지로드 애장판 1","K572633501","9791136726933","","서울미디어코믹스(서울문화사)","마츠모토 이즈미 지음, 김수연 옮김","11,000","9,900","1,100","10%","550점","20201030","901"
"306","국내도서","2021 선재국어 매일 국어 술술 한자 시즌 1","K422633497","9791190302050","13700","수비니겨","이선재 지음","12,000","10,800","1,200","10%","120점","20200921","1199"
"307","국내도서","펠루아 이야기 14","K492633600","9791134859954","","학산문화사(만화)","김연주 지음","7,000","6,300","700","10%","350점","20201013","873"
"308","국내도서","다시, 수학이 필요한 순간","K142631932","9791189995997","03400","인플루엔셜(주)","김민형 지음","18,800","16,920","1,880","10%","940점","20200812","5331"
"309","국내도서","ETS 토익 정기시험 기출문제집 1000 Vol.1 Listening","8917230555","9788917230550","14740","(주)YBM(와이비엠)","ETS 엮음","17,800","16,020","1,780","10%","890점","20181217","38942"
"310","국내도서","돈, 뜨겁게 사랑하고 차갑게 다루어라","8959893544","9788959893546","04320","미래의창","앙드레 코스톨라니 지음, 한윤진 옮김","12,000","10,800","1,200","10%","600점","20150930","78406"
"311","국내도서","문학책 만드는 법","K762633208","9791189683719","04800","유유","강윤정 지음","10,000","9,000","1,000","10%","500점","20200924","1923"
"312","국내도서","하브루타 질문 수업","8969521070","9788969521071","04370","경향BP","DR하브루타교육연구회 외 지음","13,500","12,150","1,350","10%","670점","20160415","2767"
"313","국내도서","귀멸의 칼날 : 공식 팬북 귀살대 견문록","K772633807","9791134858117","","학산문화사(만화)","고토게 코요하루 지음","9,500","8,550","950","10%","470점","20200924","8352"
"314","국내도서","2021 민준호 사회 기출문제집 - 전2권","K452632724","9791190680035","14300","호인북스","민준호 지음","38,000","34,200","3,800","10%","380점","20200910","2097"
"315","국내도서","죽음의 수용소에서","8936811541","9788936811549","03180","청아출판사","빅터 프랭클 지음, 이시형 옮김","9,800","8,820","980","10%","490점","20200530","61714"
"316","국내도서","초등 1학년이 꼭 알아야 할 과학","K292633495","9791190183574","74370","어스본코리아","케이티 데이니스 지음, 스테파노 토그네티 그림, 신인수 옮김","12,000","10,800","1,200","10%","600점","20200917","2450"
"317","국내도서","오늘부터의 세계","K642631279","9791157062010","03300","메디치미디어","안희경 지음, 제러미 리프킨 외","16,000","14,400","1,600","10%","800점","20200716","3681"
"318","국내도서","공간이 만든 공간","8932474273","9788932474274","03540","을유문화사","유현준 지음","16,500","14,850","1,650","10%","820점","20200430","16407"
"319","국내도서","2021 현직교사들이 들려주는 면접레시피","K642633119","9791155028315","","미래가치","류은진 외 지음","35,000","31,500","3,500","10%","1,750점","20201027","4124"
"320","국내도서","코로나 이후의 세계","K382639512","9791158740757","03320","미디어숲","제이슨 솅커 지음, 박성현 옮김","14,800","13,320","1,480","10%","740점","20200530","6428"
"321","국내도서","목소리를 드릴게요","K842636722","9791165300005","03810","아작","정세랑 지음","14,800","13,320","1,480","10%","740점","20200106","12176"
"322","국내도서","섬","8937402858","9788937402852","04860","민음사","장 그르니에 지음, 김화영 옮김","12,000","10,800","1,200","10%","600점","20201023","5041"
"323","국내도서","처음부터 시작하는 어션영어의 진짜 기초영어","K972632476","9791157686445","13740","동양북스(동양문고)","어션 지음","15,500","13,950","1,550","10%","770점","20200901","6248"
"324","국내도서","2020 하반기 최신판 위포트 GSAT 삼성직무적성검사 기출 동형 실전 봉투 모의고사 온라인 시험 대비","K912631453","9791161981031","13320","위포트","위포트 연구소 지음","16,800","15,120","1,680","10%","840점","20200810","430"
"325","국내도서","돈의 비밀","K572633208","9791185785417","03320","인사이트앤뷰","조병학 지음","17,000","15,300","1,700","10%","850점","20201014","2032"
"326","국내도서","산책과 연애","K712633470","9791190999014","04810","시간의흐름","유진목 지음","15,000","13,500","1,500","10%","750점","20200915","4211"
"327","국내도서","수상한 이웃집","K212633115","9791164387335","","서울문화사","uno 지음, 루체 그림, 잠뜰TV 원작","11,000","9,900","1,100","10%","550점","20201029","2229"
"328","국내도서","더 셜리 클럽","8937473291","9788937473296","04810","민음사","박서련 지음","14,000","12,600","1,400","10%","700점","20200821","4709"
"329","국내도서","여름의 빌라","8954673104","9788954673105","03810","문학동네","백수린 지음","14,800","13,320","1,480","10%","740점","20200707","16064"
"330","국내도서","해리 포터와 마법사의 돌 1 (무선)","8983927623","9788983927620","04840","문학수첩","J.K. 롤링 지음, 강동혁 옮김","9,000","8,100","900","10%","450점","20191119","22082"
"331","국내도서","2021 이동기 공무원 유형별 영어 기출문제집 - 전4권","K892632199","9791165761653","14740","에스티유니타스","이동기 지음","41,000","36,900","4,100","10%","2,050점","20200825","1629"
"332","국내도서","주식시장의 승부사들","K722633698","9791188279890","03320","이레미디어","한봉호 외 지음","22,000","19,800","2,200","10%","1,100점","20201005","4162"
"333","국내도서","언니밖에 없네","K802631359","9791196438142","04810","큐큐","김지연 외 지음","13,000","11,700","1,300","10%","650점","20200916","3406"
"334","국내도서","아주 작은 습관의 힘","K832534441","9791162540640","03190","비즈니스북스","제임스 클리어 지음, 이한이 옮김","16,000","14,400","1,600","10%","800점","20190226","71356"
"335","국내도서","습관의 디테일","8965964040","9788965964049","03190","흐름출판","BJ 포그 지음, 김미정 옮김","19,000","17,100","1,900","10%","950점","20201021","6394"
"336","국내도서","마녀의 여행 6","K182633406","9791166110764","
04830","㈜소미미디어","시라이시 죠우기 지음, 아즈루 그림, 이신 옮김","9,500","8,550","950","10%","470점","20201022","1471"
"337","국내도서","감정의 발견","K952632707","9791188850983","03190","북라이프","마크 브래킷 지음, 임지연 옮김","16,800","15,120","1,680","10%","840점","20200825","9955"
"338","국내도서","백종원의 도전 요리왕 6 : 대한민국 1","K632633711","9791190908948","74900","위즈덤하우스","백종원.남지은 지음, 이정태 그림","12,000","10,800","1,200","10%","600점","20201023","1844"
"339","국내도서","밍꼬발랄 코믹스 6","K792633112","9791190980197","77800","겜툰","김혜련 지음, 라임스튜디오 그림, 밍꼬발랄 감수","12,000","10,800","1,200","10%","600점","20201028","805"
"340","국내도서","책, 이게 뭐라고","8950991675","9788950991678","03810","arte(아르테)","장강명 지음","15,000","13,500","1,500","10%","750점","20200909","2243"
"341","국내도서","CHANGE 9 체인지 나인","K482631451","9791165342098","03320","쌤앤파커스","최재붕 지음","16,800","15,120","1,680","10%","840점","20200820","3570"
"342","국내도서","필라테스 바이블","K412632927","9791158887360","13510","판미동","조셉 필라테스 지음, 저드 로빈스 외 엮음, 원정희 옮김","22,000","19,800","2,200","10%","1,100점","20200902","3658"
"343","국내도서","쿠키런 어드벤처 41 : 지구의 허파 아마존","K172633704","9791164383009","67980","서울문화사","송도수 지음, 서정은 그림","10,500","9,450","1,050","10%","520점","20200925","866"
"344","국내도서","재혼황후 4","K562633494","9791164792092","04810","해피북스투유","알파타르트 지음","14,000","12,600","1,400","10%","700점","20200925","3127"
"345","국내도서","나는 왜 네 말이 힘들까","K662630706","9791190846011","03180","한빛라이프","박재연 지음","16,800","15,120","1,680","10%","840점","20200701","14266"
"346","국내도서","나는 당신이 오래오래 걸었으면 좋겠습니다","K462532855","9791196273187","03510","포레스트북스","다나카 나오키 지음, 송소정 옮김","13,800","12,420","1,380","10%","690점","20180523","5983"
"347","국내도서","나는 오늘도 너에게 화를 냈다","8952242432","9788952242433","13850","살림","최민준 지음","17,000","15,300","1,700","10%","850점","20201019","5564"
"348","국내도서","너의 운명은","K912632825","9791156752745","74810","푸른숲주니어","한윤섭 지음, 백대승 그림, 전국초등사회교과 모임 감수","13,000","11,700","1,300","10%","650점","20200831","8124"
"349","국내도서","정년이 1","895467142X","9788954671422","07810","문학동네","서이레 지음, 나몬 그림","15,000","13,500","1,500","10%","750점","20200427","3936"
"350","국내도서","다정한 세계가 있는 것처럼","K162633100","9791189932824","03810","바다출판사","황예지 지음","12,800","11,520","1,280","10%","640점","20201005","1177"
"351","국내도서","관계에도 연습이 필요합니다","8901244535","9788901244532","03180","웅진지식하우스","박상미 지음","16,000","14,400","1,600","10%","800점","20200915","5920"
"352","국내도서","이상하고 자유로운 할머니가 되고 싶어","K422639110","9791190030472","03810","어크로스","무루(박서영) 지음","14,000","12,600","1,400","10%","700점","20200512","9673"
"353","국내도서","해커스 토익 스타트 리스닝 LC","8965423384","9788965423386","13740","해커스어학연구소(Hackers)","데이빗 조 (David Cho) 지음","14,900","13,410","1,490","10%","740점","20200102","42092"
"354","국내도서","사장을 위한 회계","K442633307","9791190356817","03320","센시오","야스모토 다카하루 지음, 김정환 옮김","16,000","14,400","1,600","10%","800점","20201019","998"
"355","국내도서","나는 울 때마다 엄마 얼굴이 된다 (리커버 양장 에디션)","K422730424","9788954653381","03810","문학동네","이슬아 지음","13,800","12,420","1,380","10%","690점","20181025","7120"
"356","국내도서","수제비 정보처리기사 실기 (1권+2권 합본세트) 2020년 기출 문제 수록","K242638527","9791157675005","13000","건기원","NCS 정보처리기술사 연구회 지음","30,000","27,000","3,000","10%","1,500점","20200615","2463"
"357","국내도서","내일은 실험왕 50","K542632473","9791164135790","77400","미래엔아이세움","스토리 a. 지음, 홍종현 그림, 박완규 외 감수","12,800","11,520","1,280","10%","640점","20200825","4746"
"358","국내도서","꽃을 보듯 너를 본다","K852433226","9791157280292","03810","지혜","나태주 지음","11,000","9,900","1,100","10%","550점","20150620","71111"
"359","국내도서","능소화가 피면서 악기를 창가에 걸어둘 수 있게 되었다","8936424491","9788936424497","03810","창비","안도현 지음","9,000","8,100","900","10%","450점","20200925","1882"
"360","국내도서","2021 신용한 행정학 최근 10년 단원별 기출문제집 - 전2권","K152630524","9791165470579","13360","메가스터디교육(공무원)","신용한 지음","36,000","32,400","3,600","10%","1,800점","20200707","2000"
"361","국내도서","친구 여동생이 나한테만 짜증나게 군다 2","K312633202","9791127857127","04830","디앤씨미디어(주)(D&C미디어)","미카와 고스트 지음, 토마리 그림, 이승원 옮김","7,800","7,020","780","10%","390점","20201010","881"
"362","국내도서","나의 임신중지 이야기","K662633106","9791196874988","03300","롤러코스터","오드 메르미오 지음, 이민경 옮김","17,000","15,300","1,700","10%","850점","20201028","611"
"363","국내도서","백만장자 시크릿","8925536927","9788925536927","03320","알에이치코리아(RHK)","하브 에커 지음, 나선숙 옮김","16,000","14,400","1,600","10%","800점","20200713","29617"
"364","국내도서","리더라면 정조처럼","K252630694","9791188522743","03910","더봄","김준혁 지음","18,000","16,200","1,800","10%","900점","20200620","4557"
"365","국내도서","긴즈버그의 말","8960906042","9788960906044","03300","마음산책","루스 베이더 긴즈버그.헬레나 헌트 지음, 오현아 옮김","15,500","13,950","1,550","10%","770점","20200105","1753"
"366","국내도서","12가지 인생의 법칙","K442534993","9791196067694","03180","메이븐","조던 B. 피터슨 지음, 강주헌 옮김","16,800","15,120","1,680","10%","840점","20181030","28039"
"367","국내도서","2021 인생일력","K722633920","2090000080551","","민음사","민음사 편집부 지음","18,000","14,400","3,600","20%","180점","20201030","2476"
"368","국내도서","터틀 트레이딩","K042633404","9791190977012","03320","페이지2(page2)","차영주 지음","16,000","14,400","1,600","10%","800점","20201012","1416"
"369","국내도서","월간최신 취업에 강한 에듀윌 시사상식 2020.10","K752633805","9791136007117","13030","에듀윌","에듀윌 상식연구소 지음","10,000","9,000","1,000","10%","500점","20200925","318"
"370","국내도서","죽음에 관하여","8953138248","9788953138247","04230","두란노","팀 켈러 지음, 윤종석 옮김","7,000","6,300","700","10%","350점","20200819","5949"
"371","국내도서","중독의 시대","K362633719","9791135488870","03330","커넥팅(Connecting)","데이비드 T. 코트라이트 지음, 이시은 옮김","19,800","17,820","1,980","10%","990점","20201014","778"
"372","국내도서","유월의 복숭아","K632633508","9791163024026","03810","동아","유폴히 지음","12,800","11,520","1,280","10%","640점","20201015","684"
"373","국내도서","최신판 해커스 NCS 한국전력공사 KEPCO 직무능력검사 봉투모의고사","8969651918","9788969651914","13320","해커스공기업","해커스 취업교육연구소 지음","12,900","11,610","1,290","10%","640점","20200903","344"
"374","국내도서","짧게 잘 쓰는 법","K342632472","9791190277624","03800","교유서가","벌린 클링켄보그 지음, 박민 옮김","15,000","13,500","1,500","10%","450점","20200820","3842"
"375","국내도서","딸은 엄마의 감정을 먹고 자란다","K372630954","9791196997564","13590","유노라이프","박우란 지음","15,000","13,500","1,500","10%","750점","20200720","2177"
"376","국내도서","기억 전달자","8949120747","9788949120744","43840","비룡소","로이스 로리 지음, 장은수 옮김","12,000","10,800","1,200","10%","600점","20070518","53718"
"377","국내도서","사소해서 물어보지 못했지만 궁금했던 이야기","8950991918","9788950991913","03400","arte(아르테)","사물궁이 잡학지식 지음","19,800","17,820","1,980","10%","990점","20200916","6089"
"378","국내도서","모바일 미래보고서 2021","K512633474","9791162541685","03320","비즈니스북스","현경민 외 지음","16,800","15,120","1,680","10%","840점","20200923","632"
"379","국내도서","설민석의 만만 한국사 1","K192631356","9791164135912","77910","미래엔아이세움","설민석.신지희 지음, 김덕영 그림, 단꿈 연구소 감수","12,000","10,800","1,200","10%","600점","20200826","4134"
"380","국내도서","이상한 과자 가게 전천당 7","K412630313","9791164062270","74830","길벗스쿨","히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20200713","10957"
"381","국내도서","2021 내 집 마련 가계부","K282633602","8809579440048","1","한국경제신문","김유라 지음","15,000","13,500","1,500","10%","750점","20201019","1040"
"382","국내도서","2020 하반기 에듀윌 코레일 한국철도공사 NCS 봉투모의고사 3+3회","K762631734","9791136005915","13320","에듀윌","에듀윌 공기업취업연구소 지음","14,000","12,600","1,400","10%","700점","20200731","509"
"383","국내도서","이상한 과자 가게 전천당 2","K772635522","9791164060498","74830","길벗스쿨","히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200","10%","600점","20190705","20735"
"384","국내도서","영단기 700+ 토익 기술 기적의 필기노트","K442631417","9791165761332","13740","커넥츠영단기","영단기 연구소.제이드 김.권오경 지음","8,000","7,200","800","10%","400점","20200725","4592"
"385","국내도서","크툴루의 부름 : 수호자 룰북","8988060393","9788988060391","93690","초여명","샌디 피터슨 외 지음, 박나림 옮김","38,000","34,200","3,800","10%","1,900점","20161102","20782"
"386","국내도서","설민석의 조선왕조실록","8933870695","9788933870693","03910","세계사","설민석 지음, 최준석 그림","22,000","19,800","2,200","10%","1,100점","20160725","62433"
"387","국내도서","그건 쓰레기가 아니라고요","K692633809","9791187135159","03330","슬로비","홍수열 지음","16,000","14,400","1,600","10%","800점","20200928","3506"
"388","국내도서","2021 공무원 최빈출 어휘 3000+ + 미니 단어장 세트 - 전2권","K942631491","9791160182446","14740","지금(도서출판)","이동기 지음","25,000","22,500","2,500","10%","1,250점","20200807","1501"
"389","국내도서","비전공자를 위한 이해할 수 있는 IT 지식","K662631176","9791196918033","13000","T.W.I.G(티더블유아이지)(주)","최원영 지음","16,800","15,120","1,680","10%","840점","20200714","20006"
"390","국내도서","다정한 유전","8950992078","9788950992071","04810","arte(아르테)","강화길 지음","10,000","9,000","1,000","10%","500점","20201014","520"
"391","국내도서","화성 연대기","K082632691","9791190885270","03840","현대문학","레이 브래드버리 지음, 조호근 옮김","15,000","13,500","1,500","10%","750점","20200822","2837"
"392","국내도서","연금술사 (스페셜 에디션)","K822633020","9788982814471","03890","문학동네","파울로 코엘료 지음, 최정수 옮김","9,500","8,550","950","10%","470점","20011201","87179"
"393","국내도서","트라우마 사전","K452639288","9791155812662","03600
","윌북","안젤라 애커만.베카 푸글리시 지음, 임상훈 옮김","22,000","19,800","2,200","10%","1,100점","20200420","18761"
"394","국내도서","우리의 불행은 당연하지 않습니다","8965749891","9788965749899","03330","해냄","김누리 지음","16,500","14,850","1,650","10%","820점","20200306","18881"
"395","국내도서","왕진 가방 속의 페미니즘","K212633590","9791186757642","03810","심플라이프","추혜인 지음","16,000","14,400","1,600","10%","800점","20200925","1819"
"396","국내도서","정재승의 과학 콘서트 (개정증보 2판)","K762630315","9791190030540","03400","어크로스","정재승 지음","16,800","15,120","1,680","10%","840점","20200707","22115"
"397","국내도서","2020 에듀윌 답만보이는 운전면허 필기시험 1종.2종 공통","K062636337","9791136003539","13550","에듀윌","에듀윌(도로교통공단 문제 제공) 지음","11,000","9,900","1,100","10%","550점","20200122","3601"
"398","국내도서","2020 ADsP 데이터 분석 준전문가 (동영상 핵심정리 + 최신기출 + 예상문제 660)","K172636322","9791195480197","","데이터에듀","윤종식 지음","28,000","25,200","2,800","10%","1,400점","20200102","1738"
"399","국내도서","권력은 사람의 뇌를 바꾼다","8959065854","9788959065851","03300","인물과사상사","강준만 지음","17,000","15,300","1,700","10%","850점","20201026","1155"
