순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
504,국내도서,예술의 정원,8925579111,9.78893E+12,3600,알에이치코리아(RHK),"루시아 임펠루소 지음, 조동범 옮김","28,000","25,200","2,800",10%,"1,400점",20220216,4247
505,국내도서,엔드 오브 타임,K812738799,9.79116E+12,3420,와이즈베리,"브라이언 그린 지음, 박병철 옮김","22,000","19,800","2,200",10%,"1,100점",20210215,20554
506,국내도서,귀멸의 칼날 9,K332636376,9.79113E+12,7650,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20190418,10522
507,국내도서,귀멸의 칼날 8,K312636376,9.79113E+12,7650,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20190418,11268
508,국내도서,귀멸의 칼날 2,K912636771,9.79113E+12,7650,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20170512,9801
509,국내도서,하루 10분 영어 필사 인생의 한 줄,K692835658,9.79117E+12,13740,로그인,조이스 박 지음,"15,000","13,500","1,500",10%,750점,20220115,5359
510,국내도서,미식가의 어원 사전,K412835240,9.79116E+12,3740,윌북,"앨버트 잭 지음, 정은지 옮김","19,800","17,820","1,980",10%,990점,20220131,6334
511,국내도서,포인트 캐릭터 드로잉 - 전2권,K792734537,9.79116E+12,4650,레진코믹스(레진엔터테인먼트),타코 지음,"28,000","25,200","2,800",10%,"1,400점",20210930,27111
512,국내도서,호리미야 16,K752836511,9.79113E+12,,학산문화사(만화),"HERO 지음, 하기와라 다이스케 그림","5,000","4,500",500,10%,250점,20220223,3462
513,국내도서,전지적 독자 시점 Part 1 01,8934967315,9.78893E+12,4810,비채,싱숑 지음,"13,500","12,150","1,350",10%,670점,20220120,12026
514,국내도서,스톱 씽킹,K822835222,9.79116E+12,3190,윌북,"리처드 칼슨 지음, 박산호 옮김","14,800","13,320","1,480",10%,740점,20220110,7299
515,국내도서,땅콩일기,K732835819,9.79119E+12,3810,아침달,쩡찌 지음,"17,000","15,300","1,700",10%,850점,20211208,19535
516,국내도서,2022 전한길 한국사 3.0 기출문제집 - 전2권,K462835867,9.79119E+12,14910,전한길한국사,전한길 지음,"41,000","36,900","4,100",10%,"2,050점",20211031,6397
517,국내도서,2022 사회조사분석사 2급 필기 한권으로 끝내기 + 무료강의(기출),K002734935,9.79114E+12,13330,시대고시기획,이종익 지음,"33,000","29,700","3,300",10%,"1,650점",20220405,6673
518,국내도서,주술회전 13,K412739038,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20210319,11815
519,국내도서,통증 때려잡는 스트레칭,K652836980,9.79117E+12,3510,센시오,최재석 지음,"18,900","17,010","1,890",10%,940점,20220208,3793
520,국내도서,카드캡터 사쿠라 클리어카드편 11,K682836882,9.79113E+12,,학산문화사(만화),CLAMP 지음,"7,000","6,300",700,10%,350점,20220125,4036
521,국내도서,귀멸의 칼날 1,K792636075,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20170920,10161
522,국내도서,귀멸의 칼날 10,K412636660,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20190917,11017
523,국내도서,죠죠리온 3,8954683053,9.78895E+12,7830,문학동네,"아라키 히로히코 지음, 김동욱 옮김","8,000","7,200",800,10%,400점,20220224,2472
524,국내도서,한편 7호 : 중독,8937491516,9.78894E+12,4100,민음사,민음사 편집부 엮음,"10,000","9,000","1,000",10%,500점,20220114,3101
525,국내도서,어떤 나무들은,K162835220,9.79119E+12,3810,난다,최승자 지음,"16,000","14,400","1,600",10%,800점,20211220,8184
526,국내도서,사이언스 2022,8949132419,9.78895E+12,73400,비룡소,"내셔널지오그래픽 키즈 지음, 이한음.김아림 옮김, 맹승호 외 감수","25,000","22,500","2,500",10%,"1,250점",20211110,17384
527,국내도서,위대한 나의 발견 강점 혁명,8935213578,9.78894E+12,3320,청림출판,갤럽 프레스 지음,"30,000","27,000","3,000",10%,"1,500점",20210719,40041
528,국내도서,외계인 인터뷰,8996671029,9.789E+12,3840,아이커넥,"로렌스 R. 스펜서 엮음, 유리타 옮김","18,000","16,200","1,800",10%,900점,20131031,14049
529,국내도서,지루함의 심리학,K122836707,9.79114E+12,3180,비잉(Being),"제임스 댄커트.존 D. 이스트우드 지음, 최이현 옮김","17,800","16,020","1,780",10%,890점,20220209,2118
530,국내도서,미스테리아 39호,K562836381,9.77238E+12,,엘릭시르,미스테리아 편집부 지음,"15,000","14,250",750,5%,420점,20220128,1899
531,국내도서,급진의 20대,K982836563,9.79119E+12,3300,서해문집,김내훈 지음,"16,000","14,400","1,600",10%,800점,20220128,3180
532,국내도서,주술회전 14,K022730409,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20210424,10854
533,국내도서,단계별 영어원서 나도 이제 영어로 읽는다 : 어린 왕자,K682639583,9.7912E+12,14740,도서출판 동행,앙투안 드 생텍쥐페리 지음,"17,900","16,110","1,790",10%,890점,20200504,8980
534,국내도서,아몬드 (반양장),8936456784,9.78894E+12,43810,창비,손원평 지음,"13,000","11,700","1,300",10%,650점,20170331,67278
535,국내도서,2022 전한길 한국사 4.0 실전동형 모의고사 시즌 2,K442836886,9.79119E+12,13910,전한길한국사,전한길 지음,"17,000","15,300","1,700",10%,850점,20220205,2634
536,국내도서,귀멸의 칼날 7,K392636376,9.79113E+12,7650,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20190221,10025
537,국내도서,파친코 1,8970129812,9.78897E+12,4840,문학사상,"이민진 지음, 이미정 옮김","14,500","13,050","1,450",10%,720점,20180323,64736
538,국내도서,죠죠리온 4,8954683061,9.78895E+12,7830,문학동네,"아라키 히로히코 지음, 김동욱 옮김","8,500","7,650",850,10%,420점,20220224,2394
539,국내도서,성장주에 투자하라,K562836678,9.79117E+12,3320,베가북스,이정윤 지음,"18,000","16,200","1,800",10%,900점,20220217,3554
540,국내도서,군주론,K262733021,9.79117E+12,3160,현대지성,"니콜로 마키아벨리 지음, 김운찬 옮김","7,700","6,930",770,10%,380점,20210726,24799
541,국내도서,2주 만에 끝내는 해커스 오픽 OPIc Advanced 공략,K542535185,9.79116E+12,13740,(주)해커스,해커스 오픽연구소 지음,"15,900","14,310","1,590",10%,790점,20160712,38883
542,국내도서,죠죠리온 5,895468307X,9.78895E+12,7830,문학동네,"아라키 히로히코 지음, 김동욱 옮김","8,000","7,200",800,10%,400점,20220224,2481
543,국내도서,초인X 1~2 세트,K632836406,9.79114E+12,,대원씨아이(만화),이시다 스이 지음,"12,000","10,800","1,200",10%,600점,20220228,2046
544,국내도서,혼자 공부하는 파이썬,K432635210,9.79116E+12,94000,한빛미디어,윤인성 지음,"18,000","16,200","1,800",10%,900점,20190610,13870
545,국내도서,부자 아빠의 투자 가이드,8982732640,9.78898E+12,3320,민음인,"로버트 기요사키 지음, 박슬라 옮김","16,500","14,850","1,650",10%,820점,20140926,12595
546,국내도서,미래의 피해자들은 이겼다,K882836901,9.79119E+12,3330,난다,김승섭 지음,"15,000","13,500","1,500",10%,750점,20220208,5858
547,국내도서,던전밥 월드 가이드 모험자 바이블,K722835098,9.79114E+12,7830,㈜소미미디어,"쿠이 료코 지음, 김민재 옮김","12,000","10,800","1,200",10%,600점,20211119,9797
548,국내도서,2022 해커스공무원 7개년 기출문제집 영어 (9급 공무원) (최신개정판),K472734999,9.79117E+12,13740,해커스공무원,해커스 공무원시험연구소 지음,"25,000","22,500","2,500",10%,"1,250점",20210903,4036
549,국내도서,지적 대화를 위한 넓고 얕은 지식 : 제로 편,K622636607,9.79119E+12,3100,웨일북,채사장 지음,"19,800","17,820","1,980",10%,990점,20191224,60619
550,국내도서,귀멸의 칼날 3,K392636879,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20171229,9957
551,국내도서,감옥으로부터의 사색,897199911X,9.78897E+12,3810,돌베개,신영복 지음,"18,000","16,200","1,800",10%,900점,20181030,12077
552,국내도서,지박소년 하나코 군 16,K592835551,9.79114E+12,,서울미디어코믹스(서울문화사),"아이다이로 지음, 장혜영 옮김","6,000","5,400",600,10%,300점,20220127,5596
553,국내도서,2022 시나공 기출문제집 컴퓨터활용능력 1급 필기,K072835814,9.79117E+12,,길벗,길벗R&D.강윤석 외 지음,"14,000","12,600","1,400",10%,700점,20211129,5380
554,국내도서,친구의 전설,8901251221,9.7889E+12,74800,웅진주니어,이지은 지음,"14,000","12,600","1,400",10%,700점,20210616,31386
555,국내도서,인간의 130가지 감정 표현법,K752636605,9.79119E+12,3800,인피니티북스,"안젤라 애커만, 베카 푸글리시 지음, 서준환 옮김","20,000","18,000","2,000",10%,"1,000점",20191202,18725
556,국내도서,귀멸의 칼날 6,K072636275,9.79113E+12,7650,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20181016,9230
557,국내도서,원씽 The One Thing (리커버 특별판),8997575163,9.789E+12,"13190
",비즈니스북스,"게리 켈러 & 제이 파파산 지음, 구세희 옮김","14,000","12,600","1,400",10%,700점,20130820,137566
558,국내도서,앞으로 100년 : 인류의 미래를 위한 100장의 지도,8962624044,9.78896E+12,3320,동아시아,"이언 골딘 외 지음, 권태형 외 옮김","32,000","28,800","3,200",10%,"1,600점",20211129,12640
559,국내도서,벼랑 위의 집,K722835000,9.7912E+12,3840,든,"TJ 클룬 지음, 송섬별 옮김","18,000","16,200","1,800",10%,900점,20211118,8719
560,국내도서,20일 만에 끝내는 해커스 토익 750+ RC (리딩),8965424224,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20210701,27317
561,국내도서,귀멸의 칼날 4,K642636979,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20180413,9467
562,국내도서,"봄이다, 살아보자",K442836675,9.79116E+12,3810,한겨레출판,나태주 지음,"15,000","13,500","1,500",10%,750점,20220121,3638
563,국내도서,피프티 피플,8936434543,9.78894E+12,3810,창비,정세랑 지음,"14,000","12,600","1,400",10%,700점,20210813,22449
564,국내도서,해커스 그래머 게이트웨이 베이직 : 초보를 위한 기초 영문법 (Grammar Gateway Basic),8965422922,9.78897E+12,13740,해커스어학연구소(Hackers),David Cho 지음,"14,900","13,410","1,490",10%,740점,20190527,26431
565,국내도서,나미야 잡화점의 기적 (양장),K912736875,9.78897E+12,3830,현대문학,"히가시노 게이고 지음, 양윤옥 옮김","14,800","13,320","1,480",10%,740점,20121219,124572
566,국내도서,2022 해커스 한국사 능력 검정시험 2주 합격 심화(1.2.3급),8969652523,9.78897E+12,13910,챔프스터디,해커스 한국사연구소 지음,"20,900","18,810","2,090",10%,"1,040점",20220103,11562
567,국내도서,2022 이동기 영어 핵심문법 700제 3weeks,K542733391,9.79117E+12,13740,에스티유니타스,이동기 지음,"20,000","18,000","2,000",10%,200점,20210716,6865
568,국내도서,디 에센셜 다자이 오사무 (무선 보급판),8937472937,9.78894E+12,3830,민음사,"다자이 오사무 지음, 유숙자.김춘미 옮김","16,000","14,400","1,600",10%,800점,20220121,2804
569,국내도서,찰랑찰랑 비밀 하나,8962475979,9.78896E+12,74800,위즈덤하우스,"황선미 지음, 김정은 그림","12,000","10,800","1,200",10%,600점,20220216,3523
570,국내도서,1학년 한글 떼기,K002835145,9.79116E+12,,한빛에듀,"하유정 지음, 김희선 그림","12,000","10,800","1,200",10%,600점,20220105,22328
571,국내도서,"우연히, 웨스 앤더슨",8901248883,9.7889E+12,3660,웅진지식하우스,"월리 코발 지음, 김희진 옮김","29,000","26,100","2,900",10%,"1,450점",20210330,9346
572,국내도서,나일 강의 죽음,8960177814,9.78896E+12,4840,황금가지,"애거서 크리스티 지음, 김남주 옮김","12,000","10,800","1,200",10%,600점,20131231,2846
573,국내도서,상대적이며 절대적인 지식의 백과사전,8932921369,9.78893E+12,3860,열린책들,"베르나르 베르베르 지음, 이세욱 외 옮김","19,800","17,820","1,980",10%,990점,20211110,19018
574,국내도서,이파라파냐무냐무,K182730301,9.79116E+12,77810,사계절,이지은 지음,"15,000","13,500","1,500",10%,750점,20200610,25189
575,국내도서,새벽의 연화 36 (소책자 포함 한정판),K932836572,9.79113E+12,,학산문화사(만화),"쿠사나기 미즈호 지음, 이상은 옮김","10,000","9,000","1,000",10%,500점,20210125,5180
576,국내도서,그리스 로마 신화 26 : 아킬레우스와 헥토르의 운명을 건 대결,8950971615,9.78895E+12,74800,아울북,"박시연 지음, 최우빈 그림, 김헌 감수","15,000","13,500","1,500",10%,750점,20211227,8890
577,국내도서,도쿄 리벤저스 1,K532635023,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20190620,7204
578,국내도서,주술회전 1,K542635872,9.79116E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20190329,11137
579,국내도서,2022 민경애 공중보건 기출문제뽀개기,K022836607,9.79119E+12,13510,스쿠리지,민경애.김철규 지음,"34,000","30,600","3,400",10%,"1,700점",20220217,2652
580,국내도서,나는 당신도 재개발 투자로 돈을 벌면 좋겠습니다,K092836703,9.79117E+12,3320,원앤원북스,남무98 지음,"17,000","15,300","1,700",10%,850점,20220216,3066
581,국내도서,뭔말 과학 용어 200 1,K262836888,9.79113E+12,64400,메가스터디북스,"장성규(장풍) 지음, 김석 그림","16,000","14,400","1,600",10%,800점,20220128,11340
582,국내도서,석류의 씨,K462836580,9.79116E+12,4840,휴머니스트,"이디스 워튼 지음, 송은주 옮김","13,000","11,700","1,300",10%,650점,20220207,3038
583,국내도서,공간의 미래,8932474427,9.78893E+12,3540,을유문화사,유현준 지음,"16,000","14,400","1,600",10%,800점,20210425,23937
584,국내도서,"인생의 차이를 만드는 독서법, 본깨적",K012830262,9.78896E+12,13300,위즈덤하우스,박상배 지음,"13,800","12,420","1,380",10%,690점,20130926,8244
585,국내도서,오르는 주식을 사들이는 차트매매법,K712836302,9.79116E+12,3320,메이트북스,황족 지음,"19,000","17,100","1,900",10%,950점,20220215,3356
586,국내도서,2022 화공기사 필기,8927444116,9.78893E+12,13570,예문사,정나나 지음,"45,000","40,500","4,500",10%,"2,250점",20220410,3960
587,국내도서,진짜 하루만에 끝내는 퍼스널 컬러 : 원데이클래스,K462835643,9.79119E+12,13590,T.W.I.G(티더블유아이지)(주),정지민 지음,"26,900","24,210","2,690",10%,"1,340점",20220103,7695
588,국내도서,월간순정 노자키 군 13,K922835233,9.79113E+12,,학산문화사(만화),츠바키 이즈미 지음,"5,500","4,950",550,10%,270점,20211223,7922
589,국내도서,밝은 밤,K312835925,9.78895E+12,3810,문학동네,최은영 지음,"14,500","13,050","1,450",10%,720점,20210727,84964
590,국내도서,흔한남매 과학 탐험대 1 : 우주,8934989254,9.78893E+12,77400,주니어김영사,"김덕영 그림, 이재국.이현진 글, 흔한컴퍼니 감수, 정현철 외 기획, 흔한남매 원작","12,800","11,520","1,280",10%,640점,20210524,24319
591,국내도서,미드나잇 라이브러리,K962730610,9.79119E+12,3840,인플루엔셜(주),"매트 헤이그 지음, 노진선 옮김","15,800","14,220","1,580",10%,790점,20210428,48315
592,국내도서,"비트코인, 지혜의 족보",K352639481,9.79119E+12,3320,KD Books(케이디북스),오태민 지음,"18,500","16,650","1,850",10%,920점,20200425,5400
593,국내도서,귀멸의 칼날 5,K332636879,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20180726,9112
594,국내도서,월간최신 취업에 강한 에듀윌 시사상식 2022.2,K372836788,9.79114E+12,13030,에듀윌,에듀윌 상식연구소 지음,"10,000","9,000","1,000",10%,500점,20220125,1295
595,국내도서,모두를 위한 기독교 교양,8942104789,9.78894E+12,3230,죠이북스,손성찬 지음,"23,000","20,700","2,300",10%,"1,150점",20220125,3919
596,국내도서,겨울은 어떤 곳이야?,K662836467,9.79117E+12,77830,천개의바람,"구도 노리코 지음, 엄혜숙 옮김","13,000","11,700","1,300",10%,650점,20220119,4011
597,국내도서,건방이의 초강력 수련기 4,8949124459,9.78895E+12,74800,비룡소,"천효정 지음, 이정태 그림","11,000","9,900","1,100",10%,550점,20211217,9891
598,국내도서,나인 (양장),8936438603,9.78894E+12,3810,창비,천선란 지음,"15,000","13,500","1,500",10%,750점,20211105,14283
599,국내도서,눈 떠보니 선진국,K542733010,9.79116E+12,3300,한빛비즈,박태웅 지음,"16,500","14,850","1,650",10%,820점,20210801,9320
600,국내도서,2022 문동균 한국사 한 권으로 모든 것을 정리하는 판서노트,K982732553,9.79117E+12,13910,에스티유니타스,문동균 지음,"13,000","11,700","1,300",10%,130점,20210629,6760
601,국내도서,주식투자 무작정 따라하기,K982636921,9.79117E+12,13320,길벗,윤재수 지음,"18,000","16,200","1,800",10%,900점,20191220,27638
602,국내도서,Do it! 점프 투 파이썬,K582635822,9.79116E+12,13000,이지스퍼블리싱,박응용 지음,"18,800","16,920","1,880",10%,940점,20190620,31040
603,국내도서,그릿 GRIT (100쇄 기념 리커버 에디션),K102534140,9.79116E+12,3190,비즈니스북스,"앤절라 더크워스 지음, 김미정 옮김","16,000","14,400","1,600",10%,800점,20190220,58890
604,국내도서,시를 읽는다,K982836168,9.79116E+12,4810,작가정신,"박완서 지음, 이성표 그림","13,000","11,700","1,300",10%,650점,20220120,3723
605,국내도서,경제기사 궁금증 300문 300답,K712835605,9.79119E+12,3320,혜다,곽해선 지음,"22,000","19,800","2,200",10%,"1,100점",20211130,18012
606,국내도서,양순이네 떡집,8949162105,9.78895E+12,74800,비룡소,"김리리 지음, 김이랑 그림","11,000","9,900","1,100",10%,550점,20210816,24668
607,국내도서,감정에 이름을 붙여 봐,K842836989,9.7912E+12,73810,파스텔하우스,"이라일라 지음, 박현주 그림","14,000","12,600","1,400",10%,700점,20220124,13312
608,국내도서,2022 해커스공무원 매일 하프모의고사 영어 2 (9급 공무원),K312836575,9.79117E+12,13740,해커스공무원,해커스 공무원시험연구소 지음,"15,000","13,500","1,500",10%,750점,20220126,1827
609,국내도서,연구자의 탄생,K062836469,9.79119E+12,3300,돌베개,김성익 외 지음,"15,000","13,500","1,500",10%,750점,20220121,3120
610,국내도서,이상한 과자 가게 전천당 3,K142636199,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20191111,17064
611,국내도서,2022 써니 행정법총론 소방 단원별 모의고사,K032836315,9.79116E+12,14360,지금(도서출판),박준철 지음,"13,000","11,700","1,300",10%,650점,20220302,1878
612,국내도서,우리편 편향,K032836494,9.79117E+12,3180,바다출판사,"키스 E. 스타노비치 지음, 김홍옥 옮김","17,800","16,020","1,780",10%,890점,20220204,4101
613,국내도서,카이스트 명상 수업,K992836983,9.79117E+12,3190,위즈덤하우스,이덕주 지음,"14,000","12,600","1,400",10%,700점,20220126,2996
614,국내도서,새벽의 연화 36,K282836572,9.79113E+12,,학산문화사(만화),"쿠사나기 미즈호 지음, 이상은 옮김","5,000","4,500",500,10%,250점,20220125,4407
615,국내도서,2022 이유진 국어 백일기도 모의고사 2 : 심화유형,K742836566,9.79117E+12,13700,고시동네,이유진 지음,"14,000","12,600","1,400",10%,700점,20220121,5440
616,국내도서,2022 문동균 한국사 기출은 문동균 - 전2권,K512734215,9.79117E+12,14910,에스티유니타스,문동균 지음,"34,000","30,600","3,400",10%,340점,20210917,5772
617,국내도서,2022 김중규 여다나 압축 선행정학,K072734695,9.79119E+12,13350,카스파(주),김중규 지음,"22,000","19,800","2,200",10%,"1,100점",20210903,5213
618,국내도서,해커스공무원 최빈출 어휘 기출보카 4800 1~2권 + 영어단어 미니암기장 세트 - 전3권,K092733796,9.79117E+12,14740,해커스공무원,해커스 공무원시험연구소 지음,"21,900","19,710","2,190",10%,"1,090점",20210709,16720
619,국내도서,도쿄 리벤저스 2,K282635050,9.79113E+12,7650,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20190816,7443
620,국내도서,우리 아기 오감발달 동물농장 사운드북,K162532536,8.80926E+12,1,어스본코리아,"샘 태플린 지음, 페데리카 아이오사 그림","19,000","15,200","3,800",20%,570점,20180411,73548
621,국내도서,라오어의 미국주식 무한매수법,K212732293,9.79117E+12,3320,알키,라오어 지음,"16,000","14,400","1,600",10%,800점,20210602,9744
622,국내도서,당근 유치원,8936455486,9.78894E+12,77810,창비,안녕달 지음,"13,000","11,700","1,300",10%,650점,20200522,20283
623,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol.1 Listening,8917230555,9.78892E+12,14740,(주)YBM(와이비엠),ETS 엮음,"17,800","16,020","1,780",10%,890점,20181217,39564
624,국내도서,페스트,8937462672,9.78894E+12,4800,민음사,"알베르 카뮈 지음, 김화영 옮김","14,000","12,600","1,400",10%,700점,20110325,34465
625,국내도서,난처한 동양미술 이야기 1,K332836604,9.79116E+12,3600,사회평론,강희정 지음,"23,000","20,700","2,300",10%,"1,150점",20220216,3666
626,국내도서,파리의 작은 인어,K762836599,9.7912E+12,77870,블루밍제이,"루시아노 로사노 지음, 박재연 옮김","14,000","12,600","1,400",10%,700점,20220222,2630
627,국내도서,금주 다이어리,K952835048,9.79119E+12,3840,복복서가,"클레어 풀리 지음, 허진 옮김","16,500","14,850","1,650",10%,820점,20211227,7048
628,국내도서,이은경쌤의 초등영어회화 일력 365 (스프링),K152734655,9.79119E+12,12590,포레스트북스,이은경.이규현 지음,"18,800","16,920","1,880",10%,940점,20211022,14225
629,국내도서,체리새우 : 비밀글입니다,8954654754,9.78895E+12,3810,문학동네,황영미 지음,"11,500","10,350","1,150",10%,570점,20190128,71852
630,국내도서,"사람입니다, 고객님",8936479024,9.78894E+12,3300,창비,김관욱 지음,"20,000","18,000","2,000",10%,"1,000점",20220120,4280
631,국내도서,해커스공무원 단원별 기출문제집 국어 세트 (7급.9급 공무원/군무원) - 전4권,K762734998,9.79117E+12,14710,해커스공무원,해커스 공무원시험연구소 지음,"40,000","36,000","4,000",10%,"2,000점",20210903,7295
632,국내도서,해커스 토플 리딩 (Hackers TOEFL Reading),8965423120,9.78897E+12,,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"23,900","21,510","2,390",10%,"1,190점",20190801,24925
633,국내도서,지구에서 한아뿐,K072635131,9.79119E+12,3810,난다,정세랑 지음,"13,000","11,700","1,300",10%,650점,20190731,24053
634,국내도서,장수탕 선녀님,K842733640,9.78899E+12,77810,책읽는곰,백희나 지음,"11,000","9,900","1,100",10%,550점,20120830,39181
635,국내도서,부자 아빠 가난한 아빠 2,8982732500,9.78898E+12,3320,민음인,"로버트 기요사키 지음, 안진환 옮김","17,000","15,300","1,700",10%,850점,20121127,33256
636,국내도서,"하루 10분 미국 주식, 월급보다 더 번다",8925588781,9.78893E+12,3320,알에이치코리아(RHK),삵(이석근) 지음,"19,800","17,820","1,980",10%,990점,20220112,2984
637,국내도서,창의력을 채우는 놀이 수학 : 도형편,K532835334,9.79117E+12,63410,넥서스,장지은 지음,"14,000","12,600","1,400",10%,700점,20220103,3749
638,국내도서,"비트코인에 가려진 세상, 이더리움",K932835734,9.79119E+12,3320,지식오름,코인 트레이너 지음,"18,000","16,200","1,800",10%,900점,20220102,5505
639,국내도서,ETS 토익 정기시험 기출입문서 LC 리스닝,8917238580,9.78892E+12,13740,와이비엠,ETS 지음,"15,000","13,500","1,500",10%,750점,20211213,22153
640,국내도서,고립의 시대,8901254514,9.7889E+12,3300,웅진지식하우스,"노리나 허츠 지음, 홍정인 옮김","22,000","19,800","2,200",10%,"1,100점",20211119,11120
641,국내도서,"내가 연인이 될 수 있을 리 없잖아, 무리무리! (※무리가 아니었다?!) 4",K602836286,9.79114E+12,4830,㈜소미미디어,"미카미 테렌 지음, 타케시마 에쿠 그림, 정백송 옮김","9,800","8,820",980,10%,490점,20220211,3340
642,국내도서,소마,K052835317,9.79119E+12,3810,웨일북,채사장 지음,"15,000","13,500","1,500",10%,750점,20211224,11040
643,국내도서,아파트 청약 이렇게 쉬웠어?,K302733649,9.79119E+12,13320,지혜로,김태훈(베니아) 지음,"18,000","16,200","1,800",10%,900점,20210813,11965
644,국내도서,지텔프 기출문제 Level 2,K742639863,9.79116E+12,13740,커넥츠,커넥츠 지텔프 연구소 지음,"11,800","10,620","1,180",10%,110점,20200417,21201
645,국내도서,주술회전 4,K512635109,9.79116E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20190522,9944
646,국내도서,고요함의 지혜,8934916893,9.78893E+12,3840,김영사,"에크하르트 톨레 지음, 진우기 옮김","12,000","10,800","1,200",10%,600점,20041122,13956
647,국내도서,차라투스트라는 이렇게 말했다,8937460947,9.78894E+12,4850,민음사,"프리드리히 니체 지음, 장희창 옮김","13,000","11,700","1,300",10%,650점,20040102,29342
648,국내도서,2022 해커스경찰 갓대환 형사법 기본서 1권 : 형법 (경찰공무원),K422835640,9.79117E+12,13360,해커스경찰,김대환 지음,"38,000","34,200","3,800",10%,"1,900점",20220105,6415
649,국내도서,초역 니체의 말,8978496156,9.78898E+12,,삼호미디어,"프리드리히 니체 지음, 시라토리 하루히코 엮음, 박재현 옮김","14,000","12,600","1,400",10%,700점,20200221,12006
650,국내도서,지성의 돈되는 부동산 1인법인,K082836713,9.79119E+12,13320,잇콘,"지성 지음, 이승현 감수","19,000","17,100","1,900",10%,950점,20220216,9045
651,국내도서,독서 교육론,K202836781,9.79117E+12,94370,역락,천경록.김혜정.류보라 지음,"25,000","23,750","1,250",5%,"1,250점",20220110,6262
652,국내도서,바다 인류,K052835653,9.79116E+12,3900,휴머니스트,주경철 지음,"46,000","41,400","4,600",10%,"2,300점",20220124,4498
653,국내도서,도쿄 리벤저스 8,K372730888,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20210312,7811
654,국내도서,백만장자 시크릿,8925536927,9.78893E+12,3320,알에이치코리아(RHK),"하브 에커 지음, 나선숙 옮김","16,000","14,400","1,600",10%,800점,20200713,31207
655,국내도서,실격당한 자들을 위한 변론,K522533969,9.79116E+12,3300,사계절,김원영 지음,"16,000","14,400","1,600",10%,800점,20180615,18870
656,국내도서,2022 K리그 스카우팅리포트,K042836715,9.79119E+12,3690,브레인스토어,김성원 외 지음,"20,000","18,000","2,000",10%,"1,000점",20220311,1552
657,국내도서,구미호 식당 3 : 약속 식당,K802836676,9.79117E+12,43810,특별한서재,박현숙 지음,"12,500","11,250","1,250",10%,620점,20220128,6057
658,국내도서,동네에서 만난 새,K412836465,9.79119E+12,3490,도서출판 가지,"이치니치 잇슈 지음, 전선영 옮김, 박진영 감수","18,000","16,200","1,800",10%,900점,20220201,3502
659,국내도서,닥터 K의 이상한 해부학 실험실 1,K252836469,9.79116E+12,74400,윌북주니어,"애덤 케이 지음, 헨리 파커 그림, 박아람 옮김, 남궁인 감수","13,800","12,420","1,380",10%,690점,20220125,4335
660,국내도서,코믹 메이플 스토리 수학도둑 86,K512836368,9.79116E+12,67410,서울문화사,"송도수 지음, 서정 엔터테인먼트 그림, 여운방 감수","12,000","10,800","1,200",10%,600점,20220120,2981
661,국내도서,김수연의 아기발달 백과,8952736575,9.78895E+12,13590,지식너머,김수연 지음,"20,000","18,000","2,000",10%,"1,000점",20190722,26964
662,국내도서,주술회전 2,K692635872,9.79116E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20190329,10010
