순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
251,국내도서,데미안,8937460440,9.78894E+12,4850,민음사,"헤르만 헤세 지음, 전영애 옮김","8,000","7,200",800,10%,400점,20001220,95338
252,국내도서,죽음의 수용소에서,8936811541,9.78894E+12,3180,청아출판사,"빅터 프랭클 지음, 이시형 옮김","9,800","8,820",980,10%,490점,20200530,61854
253,국내도서,경제기사 궁금증 300문 300답,K272636413,9.7912E+12,3320,혜다,곽해선 지음,"19,800","17,820","1,980",10%,990점,20191225,4592
254,국내도서,미라클 모닝,K902434025,9.79116E+12,13320,한빛비즈,"할 엘로드 지음, 김현수 옮김","14,800","13,320","1,480",10%,740점,20160222,27479
255,국내도서,흔한남매 6,K062633309,9.79116E+12,77810,미래엔아이세움,"흔한남매 원작, 유난희 그림, 백난도 글, 흔한컴퍼니 감수","12,000","10,800","1,200",10%,600점,20201015,19436
256,국내도서,설민석의 한국사 대모험 15,K052633102,9.79117E+12,74910,아이휴먼,"설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수","12,000","10,800","1,200",10%,600점,20201026,12048
257,국내도서,보통의 언어들,K182639239,9.79119E+12,3810,위즈덤하우스,김이나 지음,"14,500","13,050","1,450",10%,720점,20200527,18896
258,국내도서,해커스 신토익 중급 리딩 RC (Hackers TOEIC RC),896542173X,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20200522,10619
259,국내도서,극락왕생 1,8954674917,9.78895E+12,7810,문학동네,고사리박사 지음,"12,000","10,800","1,200",10%,600점,20201014,7351
260,국내도서,바른연애 길잡이 8,K852737558,9.79119E+12,7810,영컴(YOUNG COM),남수 글.그림,"14,000","12,600","1,400",10%,700점,20210128,1630
261,국내도서,혼자 공부하는 파이썬,K432635210,9.79116E+12,94000,한빛미디어,윤인성 지음,"18,000","16,200","1,800",10%,900점,20190610,13950
262,국내도서,책벌레의 하극상 제4부 귀족원의 자칭 도서위원 8,K992738084,9.79119E+12,4830,길찾기,"카즈키 미야 지음, 시이나 유우 그림, 김봄 옮김","10,000","9,000","1,000",10%,500점,20210121,1245
263,국내도서,아홉 살 마음 사전 (리커버 특별판),K972730089,9.78894E+12,,창비,"박성우 지음, 김효은 그림","11,000","9,900","1,100",10%,550점,20170310,68412
264,국내도서,알사탕,K422530533,9.79116E+12,77810,책읽는곰,백희나 글.그림,"12,000","10,800","1,200",10%,600점,20170325,62918
265,국내도서,마도조사 리커버 1~4 박스 특별판 세트 - 전4권,K242738586,9.79113E+12,4820,B-Lab,"묵향동후 지음, 이현아 옮김","72,000","64,800","7,200",10%,"3,600점",20210226,1646
266,국내도서,지적 대화를 위한 넓고 얕은 지식 2,K912636841,9.79119E+12,3100,웨일북,채사장 지음,"16,000","14,400","1,600",10%,800점,20200201,50105
267,국내도서,일러스트 연금술사,8954600565,9.78895E+12,3890,문학동네,"파울로 코엘료 지음, 뫼비우스 그림, 최정수 옮김","12,000","10,800","1,200",10%,600점,20051201,3341
268,국내도서,2022 이선화 친절한 교육학 상 + 교육학 논술 작성 가이드 A to Z 세트 - 전2권,K602737123,9.79116E+12,13370,미래가치,이선화 지음,"27,000","24,300","2,700",10%,"1,350점",20210105,1003
269,국내도서,2021 에듀윌 KBS한국어능력시험 2주끝장,K132737361,9.79114E+12,13710,에듀윌,신은재.김지학 지음,"26,000","23,400","2,600",10%,"1,300점",20210103,1898
270,국내도서,부자언니 머니노트,8984078026,9.78898E+12,13320,세종(세종서적),유수진 지음,"19,000","17,100","1,900",10%,950점,20201210,2312
271,국내도서,"그냥, 사람",K292633501,9.79119E+12,3810,봄날의책,홍은전 지음,"13,000","11,700","1,300",10%,650점,20200925,6775
272,국내도서,아주 작은 습관의 힘,K832534441,9.79116E+12,3190,비즈니스북스,"제임스 클리어 지음, 이한이 옮김","16,000","14,400","1,600",10%,800점,20190226,72504
273,국내도서,뉴필로소퍼 2021 13호,K102737326,9.77259E+12,,바다출판사,뉴필로소퍼 편집부 엮음,"15,000","14,250",750,5%,150점,20210104,2485
274,국내도서,2021 심우철 실전동형 모의고사 Season 1,K352737803,9.79116E+12,13740,심슨북스,심우철 지음,"14,000","12,600","1,400",10%,700점,20210113,1768
275,국내도서,타이탄의 도구들 (리커버),K622638126,9.79116E+12,3190,토네이도,"팀 페리스 지음, 박선령.정지현 옮김","15,000","13,500","1,500",10%,750점,20200309,16911
276,국내도서,천 개의 아침,8960906514,9.78896E+12,3840,마음산책,"메리 올리버 지음, 민승남 옮김","13,000","11,700","1,300",10%,650점,20201125,6218
277,국내도서,부의 골든타임,K702633017,9.79119E+12,3320,인플루엔셜(주),박종훈 지음,"17,000","15,300","1,700",10%,850점,20201026,3171
278,국내도서,타인을 읽는 말,8965964229,9.78897E+12,3180,흐름출판,"로런스 앨리슨 외 지음, 김두완 옮김","16,000","14,400","1,600",10%,800점,20210115,3534
279,국내도서,시간과 물에 대하여,K212736872,9.79116E+12,3330,북하우스,"안드리 스나이어 마그나손 지음, 노승영 옮김","17,000","15,300","1,700",10%,850점,20201207,5098
280,국내도서,데일 카네기 인간관계론,K032636279,9.79119E+12,3320,현대지성,"데일 카네기 지음, 임상훈 옮김","11,500","10,350","1,150",10%,570점,20191007,102149
281,국내도서,메타버스,K432736724,9.79119E+12,3320,플랜비디자인,김상균 지음,"17,000","15,300","1,700",10%,850점,20201218,15135
282,국내도서,나도 모르게 생각한 생각들,893499259X,9.78893E+12,3830,온다,"요시타케 신스케 지음, 고향옥 옮김","14,000","12,600","1,400",10%,700점,20201215,3619
283,국내도서,당신이 살찌는 이유,8970673970,9.78897E+12,13510,성안북스,진소희 지음,"18,000","16,200","1,800",10%,900점,20210112,1810
284,국내도서,해커스 토익 왕기초 LC Listening 리스닝,8965423295,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"13,900","12,510","1,390",10%,690점,20210809,21706
285,국내도서,일반기계기사 필기대비,K492830381,9.78897E+12,13550,학진북스(삼성북스),위을복 지음,"52,000","46,800","5,200",10%,"2,600점",20220112,8938
286,국내도서,하루 한 장 365 인문학 달력 (스프링),K272736873,9.79119E+12,10590,청림Life,"김종원 지음, 소소하이 그림","16,000","14,400","1,600",10%,800점,20201209,18172
287,국내도서,슈퍼 러버즈 11,K312737707,9.79114E+12,,서울미디어코믹스(서울문화사),아베 미유키 지음,"5,000","4,500",500,10%,250점,20201229,3039
288,국내도서,죽은 자의 집 청소,8934992492,9.78893E+12,3810,김영사,김완 지음,"13,800","12,420","1,380",10%,690점,20200530,14744
289,국내도서,해리 포터와 마법사의 돌 2 (무선),8983927631,9.78898E+12,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김","9,000","8,100",900,10%,450점,20191119,17947
290,국내도서,친절한 빛과 색,8960883670,9.78896E+12,13650,아이생각(디지털북스),박리노 지음,"20,000","18,000","2,000",10%,"1,000점",20210115,9317
291,국내도서,침묵의 봄,8962630613,9.78896E+12,3300,에코리브르,"레이첼 카슨 지음, 김은령 옮김, 홍욱희 감수","18,000","16,200","1,800",10%,900점,20111230,49171
292,국내도서,요가의 과학,K292737777,9.79119E+12,14510,사이언스북스,"앤 스완슨 지음, 권기호 옮김","19,900","17,910","1,990",10%,990점,20210101,5069
293,국내도서,아름다움을 만드는 일,K642737365,9.7912E+12,3840,온다프레스,"윌리엄 모리스 지음, 정소영 옮김","16,000","14,400","1,600",10%,800점,20210101,1863
294,국내도서,2021 시나공 워드프로세서 실기,K202633224,9.79117E+12,13000,길벗,길벗 R&D 외 지음,"17,000","15,300","1,700",10%,850점,20201102,1845
295,국내도서,트라우마 사전,K452639288,9.79116E+12,3600,,,,,,,,,
",윌북""","안젤라 애커만.베카 푸글리시 지음, 임상훈 옮김","22,000","19,800","2,200",10%,"1,100점",20200420,19234,,,,,,
296,국내도서,영단기 토익 기본서 RC (한정판),K892638486,9.79116E+12,13740,커넥츠영단기,정재현 지음,"17,500","15,750","1,750",10%,870점,20200306,8207
297,국내도서,극주부도 5,K922737851,9.79113E+12,,학산문화사(만화),오노 코스케 지음,"5,000","4,500",500,10%,250점,20210107,2354
298,국내도서,주식 투자 기본도 모르고 할 뻔했다,8967995636,9.78897E+12,3320,북오션,박병창 지음,"19,000","17,100","1,900",10%,950점,20210104,2200
299,국내도서,손글씨 레시피,K822633473,9.7912E+12,13640,시월,나인 지음,"16,000","14,400","1,600",10%,800점,20200930,12381
300,국내도서,길티 이노센스 4,K982738280,9.79114E+12,,대원씨아이(만화),윤한 지음,"5,000","4,500",500,10%,250점,20210125,1225
301,국내도서,부지런한 사랑,K842733993,9.78895E+12,3810,문학동네,이슬아 지음,"16,000","14,400","1,600",10%,800점,20201021,5202
302,국내도서,친애하는 나의 집에게,K962735348,9.7912E+12,3810,라이프앤페이지,하재영 지음,"15,000","13,500","1,500",10%,750점,20201208,6660
303,국내도서,보카바이블 (VOCA Bible) 4.0 (A권 + B권),8994553096,9.78899E+12,13740,스텝업,허민 지음,"32,000","28,800","3,200",10%,"1,600점",20180612,35427
304,국내도서,ETS 토익 정기시험 기출문제집 LC,8917228844,9.78892E+12,13740,(주)YBM(와이비엠),ETS 엮음,"12,500","11,250","1,250",10%,620점,20171212,29464
305,국내도서,마음의 부력,8970124845,9.78897E+12,3810,문학사상사,이승우 외 지음,"15,500","13,950","1,550",10%,770점,20210118,3260
306,국내도서,홀로서기 심리학,K332633923,9.79119E+12,3180,메이븐,"라라 E. 필딩 지음, 이지민 옮김","15,000","13,500","1,500",10%,750점,20201109,4189
307,국내도서,수상한 이웃집 플러스,K802737957,9.79116E+12,77810,서울문화사,"uno 지음, 루체 그림, 잠뜰TV 원작","11,000","9,900","1,100",10%,550점,20210121,2418
308,국내도서,전지적 독자 시점 1,K812736533,9.79116E+12,,에이템포미디어,"슬리피-C 지음, 싱숑 원작, UMI 각색","15,000","13,500","1,500",10%,750점,20201222,6644
309,국내도서,컬러 앤 라이트 Color and Light,8996755117,9.789E+12,3600,AWBOOKS,제임스 거니 지음,"28,000","25,200","2,800",10%,"1,400점",20121031,14291
310,국내도서,2021 이동기 20일 완성 실전 문법 300제,K252737709,9.79117E+12,13740,에스티유니타스,이동기 지음,"17,000","15,300","1,700",10%,850점,20201231,1042
311,국내도서,2021 선재국어 기출실록 (해설 통합형),K582632952,9.79117E+12,14710,에스티유니타스,이선재.선재국어연구소 지음,"45,000","40,500","4,500",10%,450점,20200915,2661
312,국내도서,잠뜰TV 잠뜰과 친구들의 사건 수첩 : 추리퀴즈편,K782737853,9.79116E+12,,서울문화사,"노지영 지음, 루체 그림, 잠뜰TV 원작","12,000","10,800","1,200",10%,600점,20210115,1057
313,국내도서,"나는 풍요로웠고, 지구는 달라졌다",8934990309,9.78893E+12,3450,김영사,"호프 자런 지음, 김은령 옮김","15,500","13,950","1,550",10%,770점,20200907,15953
314,국내도서,약속의 네버랜드 20,K462738488,9.79113E+12,,학산문화사(만화),"시라이 카이우 지음, 데미즈 포스카 그림","5,500","4,950",550,10%,270점,20210127,2226
315,국내도서,문호 스트레이독스 19,K892737357,9.79117E+12,7830,영상출판미디어(주),"아사기리 카프카 지음, 하루카와 산고 그림, 문기업 옮김","5,500","4,950",550,10%,270점,20210204,4171
316,국내도서,새벽의 연화 32,K902737663,9.79113E+12,,학산문화사(만화),"쿠사나기 미즈호 지음, 이상은 옮김","5,000","4,500",500,10%,250점,20201222,2481
317,국내도서,2021 써니 행정법총론 기출문제집 - 전2권,K512633816,9.79117E+12,14360,에스티유니타스,박준철 지음,"41,000","36,900","4,100",10%,"2,050점",20201026,2490
318,국내도서,지금 팔리는 것들의 비밀,8901245574,9.7889E+12,3320,리더스북,최명화.김보라 지음,"16,000","14,400","1,600",10%,800점,20201012,3300
319,국내도서,1984,8937460777,9.78894E+12,4840,민음사,"조지 오웰 지음, 정회성 옮김","9,500","8,550",950,10%,470점,20030616,66346
320,국내도서,바른연애 길잡이 7,K792737558,9.79119E+12,7810,영컴(YOUNG COM),남수 글.그림,"14,000","12,600","1,400",10%,700점,20210128,1606
321,국내도서,2021 전한길 한국사 포켓 암기노트 (스프링),K562633002,9.7912E+12,13910,전한길한국사,전한길 지음,"8,500","7,650",850,10%,420점,20201010,2062
322,국내도서,스토리 창작자를 위한 빌런 작법서,K622735249,9.79119E+12,3800,요다,차무진 지음,"17,000","15,300","1,700",10%,850점,20201127,4094
323,국내도서,이게 정말 뭘까?,8934991925,9.78893E+12,77830,주니어김영사,"요시타케 신스케 지음, 김정화 옮김","13,000","11,700","1,300",10%,650점,20201126,5044
324,국내도서,참을 수 없는 존재의 가벼움,8937437562,9.78894E+12,3860,민음사,"밀란 쿤데라 지음, 이재룡 옮김","15,000","13,500","1,500",10%,750점,20180620,84554
325,국내도서,자기 앞의 생,8982816631,9.78898E+12,3860,문학동네,"에밀 아자르 지음, 용경식 옮김","13,000","11,700","1,300",10%,650점,20030506,41921
326,국내도서,전지적 독자 시점 2,K972736534,9.79116E+12,,에이템포미디어,"슬리피-C 지음, 싱숑 원작, UMI 각색","15,000","13,500","1,500",10%,750점,20201222,5919
327,국내도서,2021 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 기본(4.5.6급),K722736811,9.79117E+12,13910,이투스북,최태성 지음,"19,000","17,100","1,900",10%,950점,20201215,2566
328,국내도서,행복의 나락,K392737855,9.7912E+12,3840,녹색광선,"프랜시스 스콧 피츠제럴드 지음, 조이스 박 옮김","17,500","15,750","1,750",10%,870점,20210115,1785
329,국내도서,2021 해커스 공무원 신민숙 국어 어법 합격생 필기노트,K142630524,9.79116E+12,13710,해커스공무원,신민숙.해커스 공무원시험연구소 지음,"14,900","13,410","1,490",10%,740점,20200707,2393
330,국내도서,코믹 메이플 스토리 수학도둑 80,K132737254,9.79116E+12,67410,서울문화사,"송도수 지음, 서정 엔터테인먼트 그림, 여운방 감수","10,500","9,450","1,050",10%,520점,20210120,1141
331,국내도서,ETS 토익 정기시험 기출문제집 RC,8917228852,9.78892E+12,13740,(주)YBM(와이비엠),ETS 엮음,"12,500","11,250","1,250",10%,620점,20171212,30920
332,국내도서,브람스를 좋아하세요...,893746179X,9.78894E+12,4800,민음사,"프랑수아즈 사강 지음, 김남주 옮김","8,500","7,650",850,10%,420점,20080502,28174
333,국내도서,세상에서 제일 좋은 아이중심 몬테소리,K862737359,9.79119E+12,13590,슬로래빗,씬디티쳐 박명진 지음,"15,000","13,500","1,500",10%,750점,20210125,4136
334,국내도서,2021 문동균 한국사 핵심기출지문총정리,K632735216,9.79117E+12,13910,에스티유니타스,문동균 지음,"22,000","19,800","2,200",10%,"1,100점",20201120,1665
335,국내도서,나는 소망한다 내게 금지된 것을,8998441071,9.789E+12,3810,쓰다,양귀자 지음,"15,000","13,500","1,500",10%,750점,20190420,28029
336,국내도서,습관의 디테일,8965964040,9.78897E+12,3190,흐름출판,"BJ 포그 지음, 김미정 옮김","16,000","14,400","1,600",10%,800점,20201021,6298
337,국내도서,만복이네 떡집,8949161346,9.78895E+12,74800,비룡소,"김리리 지음, 이승현 그림","11,000","9,900","1,100",10%,550점,20100528,74675
338,국내도서,천 개의 파랑,K882632470,9.79119E+12,3810,허블,천선란 지음,"14,000","12,600","1,400",10%,700점,20200819,39880
339,국내도서,해커스 신토익 중급 리스닝 LC (Hackers TOEIC LC),8965421748,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20200522,8928
340,국내도서,2021 경찰학개론 기출 1000제,K782737223,9.79116E+12,13350,미래가치,김민철 지음,"26,000","23,400","2,600",10%,"1,300점",20210107,483
341,국내도서,월간최신 취업에 강한 에듀윌 시사상식 2021.1,K932737777,9.79114E+12,13030,에듀윌,에듀윌 상식연구소 지음,"10,000","9,000","1,000",10%,500점,20201225,558
342,국내도서,규칙 없음,8925599635,9.78893E+12,3320,알에이치코리아(RHK),"리드 헤이스팅스.에린 메이어 지음, 이경남 옮김","25,000","22,500","2,500",10%,"1,250점",20200908,12202
343,국내도서,고양이 해결사 깜냥 1,8936447696,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20200327,45128
344,국내도서,엄마의 말뚝,8933801847,9.78893E+12,4810,세계사,박완서 지음,"18,000","16,200","1,800",10%,900점,20120122,7941
345,국내도서,여성향 게임 세계는 모브에게 가혹한 세계입니다 4,K422737222,9.79117E+12,,,,,,,,,,
"04830""",㈜소미미디어,"미시마 요무 지음, 몬다 그림, 주승현 옮김","9,800","8,820",980,10%,490점,20210115,1687,,,,,
346,국내도서,아하 한글 1단계 세트 - 전3권,K812736979,9.79117E+12,74710,창비교육,최영환 지음,"28,000","25,200","2,800",10%,"1,400점",20201210,4077
347,국내도서,2021 시나공 컴퓨터활용능력 2급 필기,K292633809,9.79117E+12,13000,길벗,길벗 R&D 외 지음,"20,000","18,000","2,000",10%,"1,000점",20200921,2743
348,국내도서,무엇이 좋은 삶인가,8937444291,9.78894E+12,3840,민음사,김헌.김월회 지음,"18,000","16,200","1,800",10%,900점,20201225,907
349,국내도서,2021 이동기 매일영어 하프 모의고사 합격편,K652633419,9.79117E+12,13740,에스티유니타스,이동기 지음,"15,000","13,500","1,500",10%,750점,20201030,1540
350,국내도서,역사의 쓸모,K152635416,9.79113E+12,3900,다산초당(다산북스),최태성 지음,"15,000","13,500","1,500",10%,750점,20190614,48961
351,국내도서,코드네임 C,K672738385,9.79117E+12,74810,시공주니어,강경수 지음,"12,000","10,800","1,200",10%,600점,20210125,3708
352,국내도서,오은영의 화해,K472836123,9.789E+12,3180,코리아닷컴(Korea.com),오은영 지음,"16,000","14,400","1,600",10%,800점,20190110,36451
353,국내도서,부정성 편향,8962632160,9.78896E+12,3180,에코리브르,"존 티어니.로이 F. 바우마이스터 지음, 정태연.신기원 옮김","21,000","18,900","2,100",10%,"1,050점",20201228,1124
354,국내도서,멘탈의 연금술,K132736870,9.79116E+12,3190,토네이도,"보도 섀퍼 지음, 박성원 옮김","16,000","14,400","1,600",10%,800점,20201214,23575
355,국내도서,2021 맘마미아 가계부,K302633271,8.80948E+12,1,진서원,맘마미아 지음,"12,000","10,800","1,200",10%,540점,20200911,2098
356,국내도서,동물농장,893746005X,9.78894E+12,4840,민음사,"조지 오웰 지음, 도정일 옮김","8,000","7,200",800,10%,400점,19980805,76071
357,국내도서,아는 만큼 당첨되는 청약의 기술,K782632828,9.79117E+12,13320,길벗,정숙희 지음,"18,000","16,200","1,800",10%,900점,20200902,3076
358,국내도서,써먹는 영문법,K932532171,9.79119E+12,3740,카시오페아,"브랜던 로열 지음, 정수진 옮김","15,000","13,500","1,500",10%,750점,20171222,2836
359,국내도서,지리의 힘,8993178690,9.78899E+12,3300,사이,"팀 마샬 지음, 김미선 옮김","20,000","18,000","2,000",10%,"1,000점",20160810,51425
360,국내도서,이야기의 집,K232737558,9.79116E+12,13650,한즈미디어(한스미디어),"요시다 세이지 지음, 김재훈 옮김","22,000","19,800","2,200",10%,"1,100점",20210120,3480
361,국내도서,새로운 백년의 문턱에 서서,K262736435,9.79119E+12,3300,민중의소리,이석기 지음,"22,000","19,800","2,200",10%,660점,20201221,6774
362,국내도서,하버드 100년 전통 말하기 수업 (리커버),8972773417,9.78897E+12,3320,리드리드출판(한국능률협회),"류리나 지음, 이에스더 옮김","15,800","14,220","1,580",10%,790점,20201111,5256
363,국내도서,언스크립티드 부의 추월차선 완결판,K702532384,9.79119E+12,13320,토트,"엠제이 드마코 지음, 안시열 옮김","19,800","17,820","1,980",10%,990점,20180117,29641
364,국내도서,평생 부자로 사는 주식투자,K472737258,9.7912E+12,3320,모루,남석관 지음,"16,800","15,120","1,680",10%,840점,20210120,10668
365,국내도서,페인트 (반양장),893645689X,9.78894E+12,43810,창비,이희영 지음,"13,000","11,700","1,300",10%,650점,20190419,41445
366,국내도서,멋진 신세계,8973814729,9.78897E+12,3840,(주)태일소담출판사,"올더스 헉슬리 지음, 안정효 옮김","13,800","12,420","1,380",10%,690점,20150612,47329
367,국내도서,대화의 품격,K272737595,9.7912E+12,3190,위북,이서정 지음,"15,000","13,500","1,500",10%,750점,20210111,904
368,국내도서,그때의 나에게 해주고 싶은 이야기,K282839648,9.78895E+12,3810,한국경제신문,투에고 지음,"15,000","13,500","1,500",10%,750점,20201228,1890
369,국내도서,2021 현직교사들이 들려주는 면접레시피 실전모의고사,K422735046,9.79116E+12,13370,미래가치,류은진 외 지음,"11,000","9,900","1,100",10%,550점,20201120,1576
370,국내도서,한 번이라도 모든 걸 걸어본 적 있는가,K492735319,9.79119E+12,3190,센시오,전성민 지음,"15,000","13,500","1,500",10%,750점,20201130,2834
371,국내도서,2021 이기적 컴퓨터활용능력 1급 필기 기본서 (별책-기출문제),8931462131,9.78893E+12,13000,영진.com(영진닷컴),홍태성.영진정보연구소 지음,"29,000","26,100","2,900",10%,"1,450점",20201023,1538
372,국내도서,"지금, 인생의 체력을 길러야 할 때",K982735343,9.79119E+12,3510,북라이프,"제니퍼 애슈턴 지음, 김지혜 옮김","16,800","15,120","1,680",10%,840점,20201202,1895
373,국내도서,마음이 흐르는 대로,K432735348,9.79113E+12,3810,다산북스,지나영 지음,"16,000","14,400","1,600",10%,800점,20201123,12826
374,국내도서,2021 이기적 정보처리기사 필기 기본서,8931462859,9.78893E+12,13000,영진.com(영진닷컴),최희준.영진정보연구소 지음,"32,000","28,800","3,200",10%,"1,600점",20201110,928
375,국내도서,인간 실격,893746103X,9.78894E+12,4830,민음사,"다자이 오사무 지음, 김춘미 옮김","9,000","8,100",900,10%,450점,20040515,85935
376,국내도서,내 안의 평온을 아껴주세요,8934978945,9.78893E+12,3810,비채,정민 지음,"14,800","13,320","1,480",10%,740점,20210113,1270
377,국내도서,2021 해커스 한국사 능력 검정시험 기출문제집 심화(1.2.3급),8969651977,9.78897E+12,13910,챔프스터디,해커스 한국사연구소 지음,"17,900","16,110","1,790",10%,890점,20210104,1041
378,국내도서,2021 시나공 컴퓨터활용능력 1급 필기,K002633809,9.79117E+12,13000,길벗,길벗 R&D 외 지음,"30,000","27,000","3,000",10%,"1,500점",20200921,2352
379,국내도서,2021 최신시사상식 207집,K242737223,9.79116E+12,13030,박문각,박문각 시사상식편집부 지음,"10,000","9,000","1,000",10%,500점,20210105,572
380,국내도서,에픽 #02,K572737806,9.77273E+12,,,,,,,,,,
",다산북스""",문지혁 외 지음,"15,000","13,500","1,500",10%,680점,20210104,732,,,,,,
381,국내도서,오해의 동물원,K232534079,9.79119E+12,3400,곰출판,"루시 쿡 지음, 조은영 옮김","19,500","17,550","1,950",10%,970점,20180927,1507
382,국내도서,팩트풀니스,8934985062,9.78893E+12,3300,김영사,"한스 로슬링.올라 로슬링.안나 로슬링 뢴룬드 지음, 이창신 옮김","19,800","17,820","1,980",10%,990점,20190308,44650
383,국내도서,2021 이동기 핵심문법 100포인트 요약노트,K952631358,9.79117E+12,13740,에스티유니타스,이동기 지음,"10,000","9,000","1,000",10%,500점,20200813,2932
384,국내도서,트랜서핑 현실의 지배자,8935704466,9.78894E+12,4320,정신세계사,"바딤 젤란드 지음, 정승혜 옮김","17,000","15,300","1,700",10%,850점,20210119,1794
385,국내도서,결과가 증명하는 20년 책육아의 기적,8947546593,9.78895E+12,3590,한국경제신문,서안정 지음,"16,800","15,120","1,680",10%,840점,20201120,3013
386,국내도서,귀여운 강아지 에코 수세미 100,K812534020,9.79119E+12,13630,참돌,"애플민트 지음, 고심설 옮김, 조수연 감수","4,400","3,960",440,10%,220점,20181218,6100
387,국내도서,이상한 과자 가게 전천당 1,K282635522,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20190705,27534
388,국내도서,사랑만이 남는다,K862737423,9.79117E+12,3810,마음서재,나태주 지음,"14,000","12,600","1,400",10%,700점,20210107,1706
389,국내도서,하이큐!! 43,K162633177,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20200910,7443
390,국내도서,흑집사 30,K562738388,9.79113E+12,,학산문화사(만화),야나 토보소 지음,"5,000","4,500",500,10%,250점,20210126,2789
391,국내도서,2021 ACL 김중근 형법 60일 예상적중문제선 : 1차 대비,K542737959,9.79117E+12,13360,에이씨엘커뮤니케이션,김중근 지음,"14,000","12,600","1,400",10%,700점,20210111,349
392,국내도서,세상에서 제일 달고나,8934989823,9.78893E+12,73810,주니어김영사,"황선미 지음, 박정섭 그림","13,000","11,700","1,300",10%,650점,20201203,2209
393,국내도서,양념공식 요리법,K712639236,9.7912E+12,13590,이밥차(그리고책),신미혜 지음,"13,800","12,420","1,380",10%,690점,20200601,1515
394,국내도서,스파이 교실 1,K422737058,9.79113E+12,4830,디앤씨미디어(주)(D&C미디어),"타케마치 지음, 토마리 그림, 송재희 옮김","10,000","9,000","1,000",10%,500점,20210120,1339
395,국내도서,윔피 키드 15,K392736530,9.79116E+12,74840,미래엔아이세움,"제프 키니 지음, 지혜연 옮김","12,000","10,800","1,200",10%,600점,20201224,2884
396,국내도서,2021 이동기 50일 완성 실전 독해 500제 - 전2권,K812737125,9.79117E+12,14740,에스티유니타스,이동기 지음,"32,000","28,800","3,200",10%,"1,600점",20210108,829
397,국내도서,레이어드의 미국 주식투자 원칙,K202735341,9.7912E+12,13320,포르체,레이어드 지음,"16,800","15,120","1,680",10%,840점,20201209,1844
398,국내도서,그리고 아무도 없었다,896017775X,9.78896E+12,4840,황금가지,"애거서 크리스티 지음, 김남주 옮김","12,000","10,800","1,200",10%,600점,20131231,6500
399,국내도서,2021 선재국어 단원별 약점 체크 문제집,K362737593,9.79117E+12,13710,에스티유니타스,이선재.선재국어연구소 지음,"19,000","17,100","1,900",10%,190점,20201230,1153
400,국내도서,알파벳 무작정 따라하기,K172736819,9.79116E+12,63740,길벗스쿨,이은주(따스) 지음,"12,000","10,800","1,200",10%,600점,20201221,6211
401,국내도서,인생의 숙제,K062735349,9.79119E+12,3810,FIKA(피카),백원달 지음,"17,500","15,750","1,750",10%,870점,20201125,1641
402,국내도서,앞으로 올 사랑,K492736439,9.79119E+12,3810,위고,정혜윤 지음,"15,000","13,500","1,500",10%,750점,20201205,2714
403,국내도서,열두 살에 부자가 된 키라,8950966980,9.78895E+12,73850,을파소,"보도 섀퍼 지음, 김준광 옮김, 원유미 그림","16,800","15,120","1,680",10%,840점,20141023,23589
404,국내도서,애린 왕자,K062737858,9.7912E+12,,이팝,"앙투안 드 생텍쥐페리 저자, 최현애 역자","11,000","9,900","1,100",10%,550점,20210105,18477
405,국내도서,매끄러운 세계와 그 적들,K402735247,9.79119E+12,3830,엘리,"한나 렌 지음, 이영미 옮김","16,000","14,400","1,600",10%,800점,20201127,2416
406,국내도서,영어전치사연구,8936320483,9.78894E+12,3740,교문사,이기동 지음,"18,000","18,000",0,0%,0점,20200518,9982
407,국내도서,나는 나로 살기로 했다 (100만 부 기념 클래식 에디션),K162638125,9.79119E+12,3810,마음의숲,김수현 지음,"13,800","12,420","1,380",10%,690점,20161125,47084
408,국내도서,2020 에듀윌 한국사 능력 검정시험 기본서 심화(1.2.3급),K952638489,9.79114E+12,13910,에듀윌,에듀윌 한국사교육연구소 지음,"22,000","19,800","2,200",10%,"1,100점",20200304,2511
409,국내도서,그리고 아무도 없었다,8938201015,9.78894E+12,4800,해문출판사,"애거서 크리스티 지음, 이가형 옮김","12,000","10,800","1,200",10%,600점,20020525,28912
