순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
252,국내도서,Re : 제로부터 시작하는 이세계 생활 24,K042738324,9.79117E+12,4830,영상출판미디어(주),"나가츠키 탓페이 지음, 오츠카 신이치로 그림, 정홍식 옮김","7,500","6,750",750,10%,370점,20210304,2423
253,국내도서,꼭두각시 살인사건,K422738795,9.79119E+12,3840,북플라자,"다니엘 콜 지음, 유혜인 옮김","15,500","13,950","1,550",10%,770점,20210201,4286
254,국내도서,나의 하루는 4시 30분에 시작된다,K922633306,9.79116E+12,3190,토네이도,김유진 지음,"15,000","13,500","1,500",10%,750점,20201020,15120
255,국내도서,데일 카네기 인간관계론,K032636279,9.79119E+12,3320,현대지성,"데일 카네기 지음, 임상훈 옮김","11,500","10,350","1,150",10%,570점,20191007,102149
256,국내도서,초등 자기주도 공부법,K462736714,9.79119E+12,13590,한빛라이프,이은경.이성종 지음,"16,800","15,120","1,680",10%,840점,20201207,2516
257,국내도서,2021 최신판 위포트 공기업 NCS 직업기초능력평가 + 직무수행능력평가 통합 기본서,K942736812,9.79116E+12,13320,위포트,위포트 연구소 지음,"23,800","21,420","2,380",10%,"1,190점",20201211,2013
258,국내도서,내일을 위한 내 일,8936459414,9.78894E+12,3190,창비,이다혜 지음,"14,000","12,600","1,400",10%,700점,20210115,1661
259,국내도서,마음챙김,K252737327,9.79114E+12,3180,안드로메디안,"샤우나 샤피로 지음, 박미경 옮김","16,500","14,850","1,650",10%,820점,20210106,16205
260,국내도서,주술회전 11,K622737123,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20210115,10056
261,국내도서,경양식집에서,K532738025,9.7912E+12,,린틴틴,"조영권 지음, 이윤희 그림","16,000","14,400","1,600",10%,800점,20210129,1536
262,국내도서,클라우스 슈밥의 위대한 리셋,K902738280,9.79113E+12,3320,메가스터디북스,"클라우스 슈밥.티에리 말르레 지음, 이진원 옮김","18,000","16,200","1,800",10%,900점,20210201,2446
263,국내도서,열혈강호 82,K592737056,9.79114E+12,,대원씨아이(만화),"전극진 지음, 양재현 그림","4,500","4,050",450,10%,220점,20210113,3345
264,국내도서,죽음의 수용소에서,8936811541,9.78894E+12,3180,청아출판사,"빅터 프랭클 지음, 이시형 옮김","9,800","8,820",980,10%,490점,20200530,61854
265,국내도서,인간 실격,893746103X,9.78894E+12,4830,민음사,"다자이 오사무 지음, 김춘미 옮김","9,000","8,100",900,10%,450점,20040515,85935
266,국내도서,아주 작은 습관의 힘,K832534441,9.79116E+12,3190,비즈니스북스,"제임스 클리어 지음, 이한이 옮김","16,000","14,400","1,600",10%,800점,20190226,72504
267,국내도서,총 균 쇠 (무선 제작),8970127240,9.78897E+12,3900,문학사상,"제레드 다이아몬드 지음, 김진준 옮김","28,000","25,200","2,800",10%,"1,400점",20051219,94802
268,국내도서,역시 내 청춘 러브코메디는 잘못됐다. 앤솔로지 3~4 합본 세트 - 전2권,K222738586,9.79113E+12,4830,디앤씨미디어(주)(D&C미디어),"와타리 와타루 외 지음, 박정원 옮김","16,000","14,400","1,600",10%,800점,20210210,939
269,국내도서,전인구의 주식투자 일주일 만에 뽀개기,K312738791,9.79116E+12,13320,아라크네,전인구 지음,"22,000","19,800","2,200",10%,"1,100점",20210215,1864
270,국내도서,호리미야 15,K712738388,9.79113E+12,,학산문화사(만화),"HERO 지음, 하기와라 다이스케 그림","5,000","4,500",500,10%,250점,20210126,2124
271,국내도서,흔한남매 별난 방탈출 1,K172736336,9.79116E+12,77810,미래엔아이세움,"김언정 지음, 차차 그림, 흔한컴퍼니 감수, 흔한남매 원작","12,000","10,800","1,200",10%,600점,20201217,9613
272,국내도서,대다크 2,K152738929,9.79117E+12,7830,시공사(만화),"하야시다 큐 지음, 서현아 옮김","8,000","7,200",800,10%,400점,20210210,1924
273,국내도서,하이큐!! 44,K962633229,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20201125,7208
274,국내도서,지적 대화를 위한 넓고 얕은 지식 : 제로 편,K622636607,9.79119E+12,3100,웨일북,채사장 지음,"19,800","17,820","1,980",10%,990점,20191224,60948
275,국내도서,주식대학 실전 투자 전략 세트 - 전5권,K982738029,9.79119E+12,14320,페이지2(page2),메리츠증권 리서치센터 지음,"80,000","80,000",0,0%,"4,000점",20210217,378
276,국내도서,엑시트 EXIT,K662735148,9.79119E+12,13320,지혜로,송희창(송사무장) 지음,"17,000","15,300","1,700",10%,850점,20201123,7849
277,국내도서,미식가를 위한 일본어 안내서,K672738827,9.79116E+12,13730,휴머니스트,"황국영 지음, 서평화 그림","14,000","12,600","1,400",10%,700점,20210209,2358
278,국내도서,합격지수 100 권지수 교육학 : 하,K522738683,9.79116E+12,14370,박문각,권지수 지음,"28,000","25,200","2,800",10%,"1,400점",20220120,2500
279,국내도서,푸른 사자 와니니,8936442805,9.78894E+12,73810,창비,"이현 지음, 오윤화 그림","10,800","9,720","1,080",10%,540점,20150625,72411
280,국내도서,소란스러운 세상 속 혼자를 위한 책,K572738481,9.79116E+12,3800,윌북,"데비 텅 지음, 최세희 옮김","13,800","12,420","1,380",10%,690점,20210130,4952
281,국내도서,귀멸의 칼날 6,K072636275,9.79113E+12,7650,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20181016,9302
282,국내도서,호리미야 1,K032738680,9.79113E+12,,학산문화사(만화),"HERO 지음, 하기와라 다이스케 그림","5,000","4,500",500,10%,250점,20160118,1430
283,국내도서,2021 경찰학개론 동형모의고사,K782738794,9.79116E+12,13350,미래가치,김민철 지음,"16,000","14,400","1,600",10%,800점,20210205,334
284,국내도서,흔한남매 6,K062633309,9.79116E+12,77810,미래엔아이세움,"흔한남매 원작, 유난희 그림, 백난도 글, 흔한컴퍼니 감수","12,000","10,800","1,200",10%,600점,20201015,19436
285,국내도서,귀멸의 칼날 10,K412636660,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20190917,11085
286,국내도서,세상에서 제일 좋은 아이중심 몬테소리,K862737359,9.79119E+12,13590,슬로래빗,씬디티쳐 박명진 지음,"15,000","13,500","1,500",10%,750점,20210125,4136
287,국내도서,시와 산책,K262630212,9.7912E+12,4810,시간의흐름,한정원 지음,"16,000","14,400","1,600",10%,800점,20200630,19438
288,국내도서,"돈, 뜨겁게 사랑하고 차갑게 다루어라",8959893544,9.78896E+12,4320,미래의창,"앙드레 코스톨라니 지음, 한윤진 옮김","12,000","10,800","1,200",10%,600점,20150930,80642
289,국내도서,하버드 상위 1퍼센트의 비밀 (리커버 에디션),K722739037,9.78895E+12,3320,한국경제신문,정주영 지음,"16,000","14,400","1,600",10%,800점,20181017,12864
290,국내도서,우유곽 대학을 빌려 드립니다,8950926601,9.78895E+12,3320,21세기북스,"강우현.이길여.조엘 오스틴.안성기.박원순.윤윤수 외 지음, 최영환 엮음","14,000","12,600","1,400",10%,700점,20101009,5201
291,국내도서,타이탄의 도구들 (리커버),K622638126,9.79116E+12,3190,토네이도,"팀 페리스 지음, 박선령.정지현 옮김","15,000","13,500","1,500",10%,750점,20200309,16911
292,국내도서,귀멸의 칼날 5,K332636879,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20180726,9176
293,국내도서,나는 나로 살기로 했다 (100만 부 기념 클래식 에디션),K162638125,9.79119E+12,3810,마음의숲,김수현 지음,"13,800","12,420","1,380",10%,690점,20161125,47084
294,국내도서,뽀로로 영재사운드북 600,K142531237,8.80923E+12,1,키즈아이콘(아이코닉스),키즈아이콘 편집부 지음,"24,000","19,200","4,800",20%,240점,20170920,2777
295,국내도서,동물농장,893746005X,9.78894E+12,4840,민음사,"조지 오웰 지음, 도정일 옮김","8,000","7,200",800,10%,400점,19980805,76071
296,국내도서,천문학자는 별을 보지 않는다,8954677258,9.78895E+12,3810,문학동네,심채경 지음,"15,000","13,500","1,500",10%,750점,20210222,38109
297,국내도서,중국정치사상사,K352738225,9.79119E+12,93340,사회평론아카데미,김영민 지음,"50,000","45,000","5,000",10%,"2,500점",20210215,1856
298,국내도서,책 먹는 여우의 겨울 이야기,8934991348,9.78893E+12,73850,주니어김영사,"프란치스카 비어만 지음, 송순섭 옮김","13,000","11,700","1,300",10%,650점,20201210,9062
299,국내도서,"제프 베조스, 발명과 방황",K422738429,9.79119E+12,3320,위즈덤하우스,"제프 베조스 지음, 월터 아이작슨 서문, 이영래 옮김","22,000","19,800","2,200",10%,"1,100점",20210219,2699
300,국내도서,악의 평범성,893642453X,9.78894E+12,3810,창비,이산하 지음,"9,000","8,100",900,10%,450점,20210205,2175
301,국내도서,2021 해커스 공무원 신민숙 국어 어법 합격생 필기노트,K142630524,9.79116E+12,13710,해커스공무원,신민숙.해커스 공무원시험연구소 지음,"14,900","13,410","1,490",10%,740점,20200707,2393
302,국내도서,체리새우 : 비밀글입니다,8954654754,9.78895E+12,3810,문학동네,황영미 지음,"11,500","10,350","1,150",10%,570점,20190128,70630
303,국내도서,크툴루의 부름 : 수호자 룰북,8988060393,9.78899E+12,93690,초여명,"샌디 피터슨 외 지음, 박나림 옮김","38,000","34,200","3,800",10%,"1,900점",20161102,20979
304,국내도서,CAPCOM 격투캐릭터 만드는 법,K682738920,9.79119E+12,97650,비엘북스,"CAPCOM 지음, 김재훈 옮김","44,000","39,600","4,400",10%,"2,200점",20210225,615
305,국내도서,이런 수학은 처음이야,8950993015,9.78895E+12,3410,21세기북스,최영기 지음,"17,000","15,300","1,700",10%,850점,20201111,9699
306,국내도서,초3보다 중요한 학년은 없습니다,896049867X,9.78896E+12,13370,사람in,해피이선생 지음,"15,000","13,500","1,500",10%,750점,20201028,7395
307,국내도서,월간순정 노자키 군 12,K972737663,9.79113E+12,,학산문화사(만화),츠바키 이즈미 지음,"5,500","4,950",550,10%,270점,20201222,4645
308,국내도서,데미안,8937460440,9.78894E+12,4850,민음사,"헤르만 헤세 지음, 전영애 옮김","8,000","7,200",800,10%,400점,20001220,95338
309,국내도서,에베소에서 보낸 일주일,8974355558,9.78897E+12,4230,이레서원,"데이비드 A. 드실바 지음, 이여진 옮김","16,000","14,400","1,600",10%,800점,20210125,1015
310,국내도서,맛있게 살 빠지는 고단백 저탄수화물 다이어트 레시피,K532639637,9.7912E+12,13590,비에이블,미니 박지우 지음,"17,500","15,750","1,750",10%,870점,20200528,7817
311,국내도서,2021 이동기 매일영어 하프 모의고사 완성편 - 전2권,K272737353,9.79117E+12,,에스티유니타스,이동기 지음,"15,000","13,500","1,500",10%,750점,20210125,1097
312,국내도서,말뜻을 알면 개념이 쏙쏙 잡히는 영어,8997592521,9.789E+12,63800,참돌어린이,"김은희 지음, 신동민 그림","3,300","2,970",330,10%,160점,20140207,4758
313,국내도서,귀멸의 칼날 4,K642636979,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20180413,9555
314,국내도서,"2020 에듀윌 한국사 능력 검정시험 2주끝장 심화(1, 2, 3급)",K002638324,9.79114E+12,13910,에듀윌,에듀윌 한국사교육연구소 지음,"21,000","18,900","2,100",10%,"1,050점",20200325,7182
315,국내도서,단계별 영어원서 나도 이제 영어로 읽는다 : 어린 왕자,K682639583,9.7912E+12,14740,도서출판 동행,앙투안 드 생텍쥐페리 지음,"17,900","16,110","1,790",10%,890점,20200504,8970
316,국내도서,새로운 가난이 온다,K172738380,9.79119E+12,3300,혜다,김만권 지음,"16,000","14,400","1,600",10%,800점,20210129,4432
317,국내도서,2021 이동기 20일 완성 실전 어휘/생활영어 200제,K042737709,9.79117E+12,13740,에스티유니타스,이동기 지음,"15,000","13,500","1,500",10%,750점,20201231,1162
318,국내도서,소원 떡집,8949162059,9.78895E+12,74800,비룡소,"김리리 지음, 이승현 그림","11,000","9,900","1,100",10%,550점,20200429,30179
319,국내도서,해커스 토익 실전 1000제 2 RC Reading 문제집 (리딩),8965422736,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20190115,21112
320,국내도서,조금 알고 적당히 모르는 오십이 되었다,8935213403,9.78894E+12,3320,청림출판,이주희 지음,"14,500","13,050","1,450",10%,720점,20210217,3332
321,국내도서,ETS 토익 정기시험 기출문제집 LC,8917228844,9.78892E+12,13740,(주)YBM(와이비엠),ETS 엮음,"12,500","11,250","1,250",10%,620점,20171212,29464
322,국내도서,알사탕,K422530533,9.79116E+12,77810,책읽는곰,백희나 글.그림,"12,000","10,800","1,200",10%,600점,20170325,62918
323,국내도서,주술회전 10,K562736717,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20201220,10383
324,국내도서,지구에서 한아뿐,K072635131,9.79119E+12,3810,난다,정세랑 지음,"13,000","11,700","1,300",10%,650점,20190731,24635
325,국내도서,2021 ADsP 데이터 분석 준전문가,K952737959,9.7912E+12,,데이터에듀,윤종식 지음,"28,000","25,200","2,800",10%,"1,400점",20210115,2572
326,국내도서,2인조,K512736562,9.79116E+12,3810,달,이석원 지음,"14,800","13,320","1,480",10%,740점,20201202,5058
327,국내도서,"딱 하나만 선택하라면, 책",K912738481,9.79116E+12,3800,윌북,"데비 텅 지음, 최세희 옮김","12,800","11,520","1,280",10%,640점,20210130,2336
328,국내도서,아메토라 : 일본은 어떻게 아메리칸 스타일을 구원했는가,K282738186,9.79119E+12,3590,워크룸프레스(Workroom),"W. 데이비드 막스 지음, 박세진 옮김","20,000","18,000","2,000",10%,"1,000점",20201231,5395
329,국내도서,워런 버핏 바이블 (리커버 에디션),K182736717,9.79119E+12,3320,에프엔미디어,"워런 버핏.리처드 코너스 지음, 이건 옮김, 신진오 감수","28,000","25,200","2,800",10%,"1,400점",20171215,11224
330,국내도서,해커스 토익 실전 1000제 2 LC Listening 문제집 (리스닝),8965422752,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20190213,19430
331,국내도서,2021 에듀윌 답만보는 운전면허 필기시험 1종.2종 공통,K512738584,9.79114E+12,,에듀윌,에듀윌(도로교통공단 문제 제공) 지음,"11,000","9,900","1,100",10%,550점,20210203,5312
332,국내도서,부자의 공식,K032737463,9.79119E+12,3320,베가북스,이정윤 지음,"18,000","16,200","1,800",10%,900점,20201221,2613
333,국내도서,연년세세,8936434446,9.78894E+12,3810,창비,황정은 지음,"14,500","13,050","1,450",10%,720점,20200918,10430
334,국내도서,미스테리아 33호,K622738587,9.77238E+12,,엘릭시르,미스테리아 편집부 지음,"13,000","12,350",650,5%,390점,20210129,717
335,국내도서,2021 이기적 컴퓨터활용능력 1급 필기 기출문제집,8931462158,9.78893E+12,13000,영진.com(영진닷컴),영진정보연구소 엮음,"13,000","11,700","1,300",10%,650점,20201125,1506
336,국내도서,손글씨 레시피,K822633473,9.7912E+12,13640,시월,나인 지음,"16,000","14,400","1,600",10%,800점,20200930,12381
337,국내도서,혼자 공부하는 파이썬,K432635210,9.79116E+12,94000,한빛미디어,윤인성 지음,"18,000","16,200","1,800",10%,900점,20190610,13950
338,국내도서,연금술사,8982814477,9.78898E+12,3890,문학동네,"파울로 코엘료 지음, 최정수 옮김","12,000","10,800","1,200",10%,600점,20011201,85920
339,국내도서,병명은 가족,K922738486,9.79119E+12,3180,생각정원,류희주 지음,"17,000","15,300","1,700",10%,850점,20210127,997
340,국내도서,뉴필로소퍼 2021 13호,K102737326,9.77259E+12,,바다출판사,뉴필로소퍼 편집부 엮음,"15,000","14,250",750,5%,150점,20210104,2485
341,국내도서,엘프고 코믹스 3,K722738025,9.79119E+12,,겜툰,"박순영 지음, 라임스튜디오 그림","12,000","10,800","1,200",10%,600점,20210217,4059
342,국내도서,책 한번 써봅시다,K712735246,9.79116E+12,3800,한겨레출판,"장강명 지음, 이내 그림","15,000","13,500","1,500",10%,750점,20201123,5884
343,국내도서,드래곤 빌리지 36,K922738589,9.79113E+12,,학산문화사(단행본),"김언정 지음, 김찬 그림","9,800","8,820",980,10%,490점,20210125,788
344,국내도서,그렇게 말해줘서 고마워,K602633404,9.79119E+12,3810,FIKA(피카),김유진 지음,"14,800","13,320","1,480",10%,740점,20201015,5224
345,국내도서,귀멸의 칼날 13,K742636028,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20191224,11075
346,국내도서,검은 노래,8932038201,9.78893E+12,3890,문학과지성사,"비스와바 쉼보르스카 지음, 최성은 옮김","14,000","12,600","1,400",10%,700점,20210201,1230
347,국내도서,ETS 토익 정기시험 기출문제집 RC,8917228852,9.78892E+12,13740,(주)YBM(와이비엠),ETS 엮음,"12,500","11,250","1,250",10%,620점,20171212,30920
348,국내도서,나는 소망한다 내게 금지된 것을,8998441071,9.789E+12,3810,쓰다,양귀자 지음,"15,000","13,500","1,500",10%,750점,20190420,28029
349,국내도서,보카바이블 (VOCA Bible) 4.0 (A권 + B권),8994553096,9.78899E+12,13740,스텝업,허민 지음,"32,000","28,800","3,200",10%,"1,600점",20180612,35427
350,국내도서,지적 대화를 위한 넓고 얕은 지식 2,K912636841,9.79119E+12,3100,웨일북,채사장 지음,"16,000","14,400","1,600",10%,800점,20200201,50105
351,국내도서,설날,8955825897,9.78896E+12,74810,길벗어린이,김영진 지음,"13,000","11,700","1,300",10%,650점,20210120,3297
352,국내도서,더 해빙 (40만부 기념 리커버 에디션),K272633615,9.79119E+12,3320,수오서재,이서윤.홍주연 지음,"16,000","14,400","1,600",10%,800점,20200301,29359
353,국내도서,5번 레인,K732732024,9.78895E+12,73810,문학동네,"은소홀 지음, 노인경 그림","12,500","11,250","1,250",10%,620점,20200914,56653
354,국내도서,2021 선재국어 기출실록 (해설 통합형),K582632952,9.79117E+12,14710,에스티유니타스,이선재.선재국어연구소 지음,"45,000","40,500","4,500",10%,450점,20200915,2661
355,국내도서,진격의 거인 32,K772737662,9.79113E+12,,학산문화사(만화),이사야마 하지메 지음,"5,000","4,500",500,10%,250점,20201222,3413
356,국내도서,장군이네 떡집,8949162040,9.78895E+12,74800,비룡소,"김리리 지음, 이승현 그림","11,000","9,900","1,100",10%,550점,20200429,34205
357,국내도서,ETS 토익 기출 공식입문서 RC 리딩,8917230504,9.78892E+12,13740,와이비엠,ETS 지음,"14,800","13,320","1,480",10%,740점,20181122,5838
358,국내도서,설민석의 세계사 대모험 7,K602736334,9.7912E+12,,단꿈아이,"설민석.잼 스토리 지음, 박성일 그림, 단꿈 연구소 감수","12,000","10,800","1,200",10%,600점,20201225,5780
359,국내도서,정재승의 인간 탐구 보고서 5,8950983117,9.78895E+12,74400,아울북,"정재승 기획, 정재은.이고은 글, 김현민 그림","14,000","12,600","1,400",10%,700점,20201209,7562
360,국내도서,2021 시나공 총정리 컴퓨터활용능력 2급 필기 (8절),K382736565,9.79117E+12,13000,길벗,길벗 R&D 외 지음,"14,000","12,600","1,400",10%,700점,20201116,1733
361,국내도서,고양이 해결사 깜냥 2,8936447866,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20201030,34115
362,국내도서,요리코를 위해,K612638684,9.7912E+12,3830,모모,"노리즈키 린타로 지음, 이기웅 옮김","15,000","13,500","1,500",10%,750점,20200304,1886
363,국내도서,공부머리 독서법,K722532337,9.7912E+12,3370,책구루,최승필 지음,"16,500","14,850","1,650",10%,820점,20180503,51770
364,국내도서,열두 살에 부자가 된 키라,8950966980,9.78895E+12,73850,을파소,"보도 섀퍼 지음, 김준광 옮김, 원유미 그림","16,800","15,120","1,680",10%,840점,20141023,23589
365,국내도서,홀로서기 심리학,K332633923,9.79119E+12,3180,메이븐,"라라 E. 필딩 지음, 이지민 옮김","15,000","13,500","1,500",10%,750점,20201109,4189
366,국내도서,참을 수 없는 존재의 가벼움,8937437562,9.78894E+12,3860,민음사,"밀란 쿤데라 지음, 이재룡 옮김","15,000","13,500","1,500",10%,750점,20180620,84554
367,국내도서,호리미야 2,K262738683,9.79113E+12,,,,,,,,,,
",학산문화사(만화)""","HERO 지음, 하기와라 다이스케 그림","5,000","4,500",500,10%,250점,20160212,1739,,,,,,
368,국내도서,사람은 무엇으로 사는가 (러시아 원전 번역본),K712738584,9.79119E+12,3890,현대지성,"레프 니콜라예비치 톨스토이 지음, 홍대화 옮김","7,700","6,930",770,10%,380점,20210205,14119
369,국내도서,주식 투자 기본도 모르고 할 뻔했다,8967995636,9.78897E+12,3320,북오션,박병창 지음,"19,000","17,100","1,900",10%,950점,20210104,2200
370,국내도서,2021 써니 행정법총론 기출문제집 - 전2권,K512633816,9.79117E+12,14360,에스티유니타스,박준철 지음,"41,000","36,900","4,100",10%,"2,050점",20201026,2490
371,국내도서,그런 사람 또 없습니다,K882633329,9.79119E+12,3810,북로그컴퍼니,"원태연 지음, 히조 삽화, 배정애 캘리그래피","13,800","12,420","1,380",10%,690점,20201110,5319
372,국내도서,릿터 Littor 2021.2~2021.3,K512738029,9.77251E+12,,민음사,릿터 편집부 지음,"10,000","9,000","1,000",10%,450점,20210205,468
373,국내도서,귀멸의 칼날 3,K392636879,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20171229,10037
374,국내도서,그때의 나에게 해주고 싶은 이야기,K282839648,9.78895E+12,3810,한국경제신문,투에고 지음,"15,000","13,500","1,500",10%,750점,20201228,1890
375,국내도서,블랙 쇼맨과 이름 없는 마을의 살인,8925591715,9.78893E+12,3830,알에이치코리아(RHK),"히가시노 게이고 지음, 최고은 옮김","19,800","17,820","1,980",10%,990점,20201130,12205
376,국내도서,2021 민준호 사회 진도별.동형 모의고사,K792633113,9.79119E+12,13300,호인북스,민준호 지음,"20,000","18,000","2,000",10%,200점,20201030,1621
377,국내도서,지리의 힘,8993178690,9.78899E+12,3300,사이,"팀 마샬 지음, 김미선 옮김","20,000","18,000","2,000",10%,"1,000점",20160810,51425
378,국내도서,영단기 토익 실전 1000제 1 RC 문제집 + 해설집,K122635029,9.79116E+12,13740,커넥츠영단기,영단기 연구소 엮음,"11,000","9,900","1,100",10%,550점,20190626,11996
379,국내도서,고블린 슬레이어 13,K132738127,9.79113E+12,4830,디앤씨미디어(주)(D&C미디어),"카규 쿠모 지음, 칸나츠키 노보루 그림, 박경용 옮김","10,000","9,000","1,000",10%,500점,20210220,867
380,국내도서,리얼 Real 15,K402738420,9.79114E+12,,대원씨아이(만화),이노우에 다케히코 지음,"5,200","4,680",520,10%,260점,20210118,2226
381,국내도서,당신은 첫눈입니까,8954676235,9.78895E+12,3810,문학동네,이규리 지음,"12,000","10,800","1,200",10%,600점,20201210,5691
382,국내도서,"위기의 시대, 돈의 미래",890124571X,9.7889E+12,3320,리더스북,"짐 로저스 지음, 전경아 옮김","17,500","15,750","1,750",10%,870점,20201120,6195
383,국내도서,초등 노트 필기의 기술,K132633315,9.7912E+12,13590,멀리깊이,서휘경 외 지음,"14,800","13,320","1,480",10%,740점,20201028,3575
384,국내도서,백년운동,K812636693,9.7912E+12,3470,아티잔,정선근 지음,"19,500","17,550","1,950",10%,970점,20191101,49200
385,국내도서,목적이 이끄는 삶,8938814629,9.78894E+12,3230,디모데,릭 워렌 지음,"13,000","11,700","1,300",10%,650점,20030130,17780
386,국내도서,프롤레타리아의 밤,8954676553,9.78895E+12,93160,문학동네,"자크 랑시에르 지음, 안준범 옮김","25,000","22,500","2,500",10%,"1,250점",20210111,2306
387,국내도서,앞으로 올 사랑,K492736439,9.79119E+12,3810,위고,정혜윤 지음,"15,000","13,500","1,500",10%,750점,20201205,2714
388,국내도서,2021 이동기 20일 완성 실전 문법 300제,K252737709,9.79117E+12,13740,에스티유니타스,이동기 지음,"17,000","15,300","1,700",10%,850점,20201231,1042
389,국내도서,이기동 영어 구동사 연구,8936321153,9.78894E+12,3740,교문사,이기동 지음,"26,000","26,000",0,0%,0점,20201201,10205
390,국내도서,2021 써니 행정법총론 단원별 모의고사 - 전2권,K452737357,9.79117E+12,14360,에스티유니타스,박준철 지음,"20,000","18,000","2,000",10%,"1,000점",20210127,863
391,국내도서,박곰희 투자법,K412736970,9.79119E+12,3320,인플루엔셜(주),박곰희 지음,"17,500","15,750","1,750",10%,870점,20201210,4861
392,국내도서,세계미래보고서 2021 (포스트 코로나 특별판),K732633601,9.79116E+12,3320,비즈니스북스,박영숙.제롬 글렌 지음,"17,800","16,020","1,780",10%,890점,20201022,5886
393,국내도서,2021 이동기 핵심문법 100포인트 요약노트,K952631358,9.79117E+12,13740,에스티유니타스,이동기 지음,"10,000","9,000","1,000",10%,500점,20200813,2932
394,국내도서,구해줘 카카오프렌즈 경제 2,K382738680,9.79113E+12,64910,메가스터디북스,"한유진 지음, 유희석 그림, 강민희 스토리","12,000","10,800","1,200",10%,600점,20210202,2099
395,국내도서,나는 나무처럼 살고 싶다 (10만 부 기념 스페셜 에디션),K832738380,9.79119E+12,3190,메이븐,우종영 지음,"16,000","14,400","1,600",10%,800점,20210208,5704
396,국내도서,do eat again,K002738181,9.79119E+12,13590,서사원,윤은혜 지음,"19,800","17,820","1,980",10%,990점,20210208,993
397,국내도서,"이어령, 80년 생각",K812738084,9.79119E+12,3180,위즈덤하우스,"김민희 지음, 이어령","19,800","17,820","1,980",10%,990점,20210121,1862
398,국내도서,2021 전한길 한국사 포켓 암기노트 (스프링),K562633002,9.7912E+12,13910,전한길한국사,전한길 지음,"8,500","7,650",850,10%,420점,20201010,2062
399,국내도서,해리 포터와 마법사의 돌 1 (무선),8983927623,9.78898E+12,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김","9,000","8,100",900,10%,450점,20191119,22566
400,국내도서,각자도생의 세계와 지정학,8989566827,9.78899E+12,3340,김앤김북스,"피터 자이한 지음, 홍지수 옮김","19,000","17,100","1,900",10%,950점,20210201,4366
401,국내도서,마음을 읽는 아이 오로르,8984373958,9.78898E+12,3840,밝은세상,"더글라스 케네디 지음, 조안 스파르 그림, 조동섭 옮김","15,000","13,500","1,500",10%,750점,20200228,8193
402,국내도서,퀴어 이론 산책하기,899172941X,9.78899E+12,93330,여성문화이론연구소(여이연),전혜은 지음,"27,000","25,650","1,350",5%,770점,20210118,2763
403,국내도서,2021 최신판 위포트 신헌의 PSAT for NCS 수리.자료해석 실전 300제,K602737854,9.79116E+12,13320,위포트,신헌.위포트 연구소 지음,"23,800","21,420","2,380",10%,"1,190점",20210107,2450
404,국내도서,침묵의 봄,8962630613,9.78896E+12,3300,에코리브르,"레이첼 카슨 지음, 김은령 옮김, 홍욱희 감수","18,000","16,200","1,800",10%,900점,20111230,49171
405,국내도서,책에 갇히다,K562737469,9.79119E+12,3810,구픽,김성일 외 지음,"14,000","12,600","1,400",10%,700점,20210127,1301
406,국내도서,부의 대이동,K922631278,9.7912E+12,3320,페이지2(page2),오건영 지음,"17,000","15,300","1,700",10%,850점,20200723,15380
407,국내도서,해커스 보카 (Hackers Vocabulary),8965421039,9.78897E+12,18740,해커스어학연구소(Hackers),David Cho 지음,"16,900","15,210","1,690",10%,840점,20150615,93282
408,국내도서,억대 연봉 부르는 웹소설 작가수업,K402737807,9.7912E+12,3800,허들링북스,북마녀 지음,"18,000","16,200","1,800",10%,900점,20210105,3390
409,국내도서,혼돈의 시대 리더의 탄생,K682638681,9.79114E+12,,커넥팅(Connecting),"도리스 키언스 굿윈 지음, 강주헌 옮김","26,800","24,120","2,680",10%,"1,340점",20200304,9660
410,국내도서,푸른 사자 와니니 2,8936443054,9.78894E+12,73810,창비,"이현 지음, 오윤화 그림","10,800","9,720","1,080",10%,540점,20190823,32260
