순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
505,국내도서,인내상자,K242838703,9.79119E+12,4830,북스피어,"미야베 미유키 지음, 이규원 옮김","14,800","13,320","1,480",10%,740점,20220715,6424
506,국내도서,포켓몬 한글낱말 100일 마스터,K852836127,8.80948E+12,1,예림당,예림당 편집부 지음,"10,000","7,000","3,000",30%,0점,20220220,12903
507,국내도서,여름 상설 공연,8937409089,9.78894E+12,4810,민음사,박은지 지음,"12,000","10,800","1,200",10%,600점,20210910,9044
508,국내도서,전설로 떠나는 월가의 영웅,8957825940,9.78896E+12,13320,국일증권경제연구소,"피터 린치.존 로스차일드 지음, 이건 옮김, 홍진채 감수","26,000","23,400","2,600",10%,"1,300점",20210730,36836
509,국내도서,인간의 130가지 감정 표현법,K752636605,9.79119E+12,3800,인피니티북스,"안젤라 애커만, 베카 푸글리시 지음, 서준환 옮김","20,000","18,000","2,000",10%,"1,000점",20191202,18725
510,국내도서,김경필의 오늘은 짠테크 내일은 플렉스,8934961686,9.78893E+12,3320,김영사,김경필 지음,"16,800","15,120","1,680",10%,840점,20220729,5721
511,국내도서,별의 커비 스타 얼라이즈 1 : 프렌즈 대모험!,K042838822,9.79116E+12,74830,해피북스투유,"다카세 미에 지음, 가리노 타우.포토 그림, 현승희 옮김","13,000","11,700","1,300",10%,650점,20220810,7260
512,국내도서,귀엽다는 말 들은 적 없어!! 4,K622838317,9.79117E+12,,대원씨아이(만화),하루후지 나카바 지음,"5,000","4,500",500,10%,250점,20220720,5504
513,국내도서,성막의 세계,8953142385,9.78895E+12,3230,두란노,김경열 지음,"30,000","27,000","3,000",10%,"1,500점",20220706,3719
514,국내도서,참을 수 없는 존재의 가벼움,8937437562,9.78894E+12,3860,민음사,"밀란 쿤데라 지음, 이재룡 옮김","15,000","13,500","1,500",10%,750점,20180620,83800
515,국내도서,달리기를 말할 때 내가 하고 싶은 이야기,K042832224,9.78897E+12,3830,문학사상,"무라카미 하루키 지음, 임홍빈 옮김","14,500","13,050","1,450",10%,720점,20090105,28388
516,국내도서,마트 사장 구드래곤,K282838157,9.79113E+12,74810,다산어린이,"박현숙 지음, 이경석 그림","13,000","11,700","1,300",10%,650점,20220819,4268
517,국내도서,인피니트 게임,893387187X,9.78893E+12,3320,세계사,"사이먼 시넥 지음, 윤혜리 옮김","17,800","16,020","1,780",10%,890점,20220727,4999
518,국내도서,설민석의 세계사 대모험 13,K142838372,9.79119E+12,77900,단꿈아이,"설민석.김정욱 지음, 박성일 그림, 안광복 감수","13,000","11,700","1,300",10%,650점,20220613,10249
519,국내도서,"50 이후, 건강을 결정하는 7가지 습관",K162837439,9.79117E+12,13510,더퀘스트,"프랭크 리프먼.대니엘 클라로 지음, 안진이 옮김","17,000","15,300","1,700",10%,850점,20220520,7287
520,국내도서,채사장의 지대넓얕 3 : 폭력의 시대,K692837906,9.7912E+12,,돌핀북,"채사장.마케마케 지음, 정용환 그림","15,000","13,500","1,500",10%,750점,20220430,21636
521,국내도서,해커스 토익 스타트 리스닝 LC,8965423384,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20200102,41808
522,국내도서,우리는 모두 조금은 이상한 것을 믿는다,K972838119,9.79117E+12,3400,바다출판사,"니콜라 고브리트 외 지음, 스켑틱 협회 편집부 엮음","17,800","16,020","1,780",10%,890점,20220722,3737
523,국내도서,책들의 부엌,K162837610,9.79117E+12,3810,팩토리나인,김지혜 지음,"14,500","13,050","1,450",10%,720점,20220512,18025
524,국내도서,나는 장사의 신이다,K092835410,9.7912E+12,3320,떠오름,은현장 지음,"16,800","15,120","1,680",10%,840점,20211214,30703
525,국내도서,천 개의 파랑,K882632470,9.79119E+12,3810,허블,천선란 지음,"14,000","12,600","1,400",10%,700점,20200819,38865
526,국내도서,일본어 무작정 따라하기 완전판,K712838735,9.79117E+12,3730,길벗이지톡,후지이 아사리 지음,"26,000","23,400","2,600",10%,"1,300점",20220805,33169
527,국내도서,손 포즈 스케치 컬렉션,8979293542,9.78898E+12,13650,잉크잼(잼스푼),Moa 지음,"20,000","18,000","2,000",10%,"1,000점",20220801,3061
528,국내도서,나는 노후에 가난하지 않기로 결심했다,K482838011,9.79119E+12,3320,세이지(世利知),서대리 지음,"16,500","14,850","1,650",10%,820점,20220720,5298
529,국내도서,"풍요의 시대, 무엇이 가난인가",K922838990,9.79119E+12,93300,갈라파고스,"루스 리스터 지음, 장상미 옮김","18,500","16,650","1,850",10%,920점,20220704,5222
530,국내도서,짱깨주의의 탄생,K382837714,9.79116E+12,4300,보리,김희교 지음,"33,000","29,700","3,300",10%,"1,650점",20220425,9654
531,국내도서,만화로 보는 3분 철학 : 서양 고대 철학편,K092733374,9.79119E+12,3160,카시오페아,김재훈.서정욱 지음,"16,000","14,400","1,600",10%,800점,20210702,8429
532,국내도서,모두가 원하는 아이,8901250993,9.7889E+12,74800,웅진주니어,"위해준 지음, 하루치 그림","10,000","9,000","1,000",10%,500점,20210514,5025
533,국내도서,10대를 위한 정의란 무엇인가,8937886960,9.78894E+12,73300,미래엔아이세움,"조혜진 그림, 신현주 글, 김선욱 감수, 마이클 샌델 원작","12,000","10,800","1,200",10%,600점,20141130,40196
534,국내도서,비즈니스 스테로이드,K112838929,9.79119E+12,3320,마인드셋,포리얼(김준영) 지음,"16,800","15,120","1,680",10%,840점,20220731,5481
535,국내도서,우리 아기 오감발달 알록달록 꽃밭 사운드북,K872530038,8.80926E+12,1,어스본코리아,"샘 태플린 지음, 페데리카 아이오사 그림","19,000","15,200","3,800",20%,"1,140점",20170308,10017
536,국내도서,헤르만 헤세 초판본 데미안 + 수레바퀴 아래서 세트 - 전2권 (오리지널 초판본 디자인),K152535551,9.79119E+12,4850,코너스톤,"헤르만 헤세 지음, 박지희.이미영 옮김, 김선형 해설","11,000","9,900","1,100",10%,550점,20170101,5934
537,국내도서,제2회 문윤성 SF 문학상 중단편 수상작품집 (특별보급판),K432838633,9.79117E+12,3810,아작,이신주 외 지음,"7,700","6,930",770,10%,380점,20220825,2863
538,국내도서,어떤 호소의 말들,8936486810,9.78894E+12,3300,창비,최은숙 지음,"16,000","14,400","1,600",10%,800점,20220713,3925
539,국내도서,JLPT 일본어능력시험 한권으로 끝내기 N3,8927712439,9.78893E+12,14730,다락원,이치우. 기타지마 치즈코 지음,"27,000","24,300","2,700",10%,"1,350점",20211011,34711
540,국내도서,클래식 뮤지컬 차이콥스키의 발레곡 호두까기 인형 사운드북,K322633121,8.80926E+12,1,어스본코리아,"피오나 와트 지음, 올가 데미도바 그림","19,000","15,200","3,800",20%,570점,20201105,59385
541,국내도서,싱글맘 부동산 경매로 홀로서기,K622638501,9.79119E+12,13320,지혜로,이선미 지음,"16,000","14,400","1,600",10%,800점,20200309,24835
542,국내도서,소설 만세,8937419513,9.78894E+12,4810,민음사,정용준 지음,"14,000","12,600","1,400",10%,700점,20220812,3996
543,국내도서,트라우마 사전,K452639288,9.79116E+12,"03600
",윌북,"안젤라 애커만.베카 푸글리시 지음, 임상훈 옮김","22,000","19,800","2,200",10%,"1,100점",20200420,19165
544,국내도서,담을 넘은 아이,8949121859,9.78895E+12,74800,비룡소,"김정민 지음, 이영환 그림","11,000","9,900","1,100",10%,550점,20190730,18772
545,국내도서,The Champion 2022-2023 : 유럽축구 가이드북,K002838045,9.79116E+12,13690,맥스미디어,"송영주 외 지음, 한준희 감수","29,000","26,100","2,900",10%,"1,450점",20220822,5518
546,국내도서,예언의 섬,895090599X,9.78895E+12,3830,arte(아르테),"사와무라 이치 지음, 이선희 옮김","18,800","16,920","1,880",10%,940점,20220809,1514
547,국내도서,비비안 마이어,K262838022,9.79116E+12,3600,북하우스,"앤 마크스 지음, 김소정 옮김","32,000","28,800","3,200",10%,"1,600점",20220804,2383
548,국내도서,5년 후 나에게 - Q&A a day (2022 오리지널),K532838796,9.79116E+12,14190,토네이도,"포터 스타일 지음, 정지현 옮김","16,800","15,120","1,680",10%,840점,20220511,36345
549,국내도서,Go Go 카카오프렌즈 24 : 스웨덴,8950900238,9.78895E+12,74900,아울북,"김미영 지음, 김정한 그림","12,000","10,800","1,200",10%,600점,20220525,12285
550,국내도서,행복의 기원,8950995557,9.78895E+12,3180,21세기북스,서은국 지음,"18,000","16,200","1,800",10%,900점,20210602,12894
551,국내도서,페인트 (반양장),893645689X,9.78894E+12,43810,창비,이희영 지음,"13,000","11,700","1,300",10%,650점,20190419,41976
552,국내도서,미래의 부를 위한 투자 공부,K322838930,9.79116E+12,3320,미디어숲,신진상 지음,"17,800","16,020","1,780",10%,890점,20220830,1858
553,국내도서,청춘의 문장들,8960907480,9.78896E+12,3810,마음산책,김연수 지음,"15,000","13,500","1,500",10%,750점,20220720,4287
554,국내도서,뛰는 사람,K552838595,9.79116E+12,3400,윌북,"베른트 하인리히 지음, 조은영 옮김","16,800","15,120","1,680",10%,840점,20220715,4796
555,국내도서,깊은 밤 필통 안에서,8949162075,9.78895E+12,74800,비룡소,"길상효 지음, 심보영 그림","11,000","9,900","1,100",10%,550점,20210301,12457
556,국내도서,왜 세계의 절반은 굶주리는가?,K042434338,9.79119E+12,3300,갈라파고스,"장 지글러 지음, 유영미 옮김, 우석훈 해제, 주경복 부록","12,800","11,520","1,280",10%,540점,20160321,30751
557,국내도서,공황인 것 같아서 불안합니다,K042838431,9.79117E+12,3180,카시오페아,김한준.오진승.이재병 지음,"14,800","13,320","1,480",10%,740점,20220811,1407
558,국내도서,"서학, 조선을 관통하다",8934961708,9.78893E+12,93910,김영사,정민 지음,"44,000","39,600","4,400",10%,"2,200점",20220731,2925
559,국내도서,"아몬드 (100만 부 기념 특별판, 양장)",8936438751,9.78894E+12,3810,창비,손원평 지음,"12,000","10,800","1,200",10%,600점,20170331,7947
560,국내도서,2022 청소년상담사 3급 한권으로 끝내기,K442835249,9.79114E+12,13330,시대고시기획,SD 청소년상담사 수험연구소 지음,"40,000","36,000","4,000",10%,"2,000점",20220705,4498
561,국내도서,사랑해 사랑해 사랑해 (보드북),8961708538,9.78896E+12,77840,보물창고,"버나뎃 로제티 슈스탁 지음, 캐롤라인 제인 처치 그림, 신형건 옮김","11,800","10,620","1,180",10%,590점,20211230,20353
562,국내도서,백년 목,8983718684,9.78898E+12,3510,사이언스북스,정선근 지음,"17,500","15,750","1,750",10%,870점,20171130,16495
563,국내도서,아가씨와 충견군 7,K062838721,9.79117E+12,,학산문화사(만화),하츠하루 지음,"6,000","5,400",600,10%,300점,20220721,4564
564,국내도서,내향적인 그리스도인을 위한 교회 사용 설명서,8932819416,9.78893E+12,3230,IVP,"애덤 S. 맥휴 지음, 강신덕 옮김","19,000","17,100","1,900",10%,950점,20220718,3735
565,국내도서,시크릿,8952206509,9.78895E+12,3320,살림Biz,"론다 번 지음, 김우열 옮김","16,800","15,120","1,680",10%,840점,20070622,113141
566,국내도서,보도 섀퍼의 돈,8919205019,9.78892E+12,3320,에포케,"보도 섀퍼 지음, 이병서 옮김","16,000","14,400","1,600",10%,800점,20110517,50939
567,국내도서,체인소 맨 11,K982837765,9.79113E+12,,학산문화사(만화),후지모토 타츠키 지음,"6,000","5,400",600,10%,300점,20220322,31383
568,국내도서,강성태 66일 영어회화,K672835035,9.79113E+12,13740,다산북스,강성태 지음,"17,000","15,300","1,700",10%,850점,20211224,24757
569,국내도서,팥빙수의 전설,8901232235,9.7889E+12,74800,웅진주니어,이지은 글.그림,"13,000","11,700","1,300",10%,650점,20190618,28094
570,국내도서,해커스 토익 실전 1000제 2 LC Listening 문제집 (리스닝),8965422752,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20190213,19304
571,국내도서,무직전생 25,K262838357,9.79117E+12,,학산문화사(라이트노벨),"리후진 나 마고노테 지음, 한신남 옮김, 시로타카 그림","9,000","8,100",900,10%,450점,20220823,3187
572,국내도서,우리가 믿는 것들에 대하여,K972838822,9.79119E+12,3230,복있는사람,김진혁 지음,"16,000","14,400","1,600",10%,800점,20220722,4815
573,국내도서,나를 향해 걷는 열 걸음,K442838019,9.79117E+12,3100,열림원,최진석 지음,"17,000","15,300","1,700",10%,850점,20220720,4268
574,국내도서,주술회전 0 : 외전,K512635899,9.79116E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20190425,20875
575,국내도서,당신의 뇌는 최적화를 원한다,8965706343,9.78897E+12,3320,쌤앤파커스,"가바사와 시온 지음, 오시연 옮김","15,000","13,500","1,500",10%,750점,20180525,21655
576,국내도서,꽃을 보듯 너를 본다,K852433226,9.79116E+12,3810,지혜,나태주 지음,"11,000","9,900","1,100",10%,550점,20150620,70262
577,국내도서,위라클 WERACLE 우리 모두에게 기적을,8977824761,9.78898E+12,3810,토기장이(토기장이주니어),박위 지음,"15,000","13,500","1,500",10%,750점,20220905,5526
578,국내도서,별의 커비 스타 얼라이즈 2 : 우주의 대위기!,K102838822,9.79116E+12,74830,해피북스투유,"다카세 미에 지음, 가리노 타우 외 그림, 현승희 옮김","13,000","11,700","1,300",10%,650점,20220810,7774
579,국내도서,픽사 스토리텔링,K772836561,9.79114E+12,3320,현대지성,"매튜 룬 지음, 박여진 옮김","15,000","13,500","1,500",10%,750점,20220121,19879
580,국내도서,2023 강해준 경찰학 Ⅲ. 기출문제집 - 전2권,K172839560,9.7912E+12,14350,찬출판사,강해준 지음,"45,000","40,500","4,500",10%,"2,250점",20220826,3846
581,국내도서,멜로가 체질 1,8934942436,9.78893E+12,4810,김영사,이병헌 지음,"22,000","19,800","2,200",10%,"1,100점",20220622,12357
582,국내도서,다 팔아버리는 백억짜리 카피 대전,8964945557,9.78896E+12,3320,보누스,"오하시 가즈요시 지음, 신찬 옮김","18,500","16,650","1,850",10%,920점,20220705,5383
583,국내도서,법륜 스님의 반야심경 강의,K222838984,9.79119E+12,3220,정토출판,법륜 지음,"19,500","17,550","1,950",10%,970점,20220630,26316
584,국내도서,2023 신용한 행정학 - 전2권,K222837057,9.79117E+12,13350,메가스터디교육(공무원),신용한.SK100수험연구소 지음,"49,000","44,100","4,900",10%,"2,450점",20220601,8109
585,국내도서,프로젝트 헤일메리,8925588730,9.78893E+12,3840,알에이치코리아(RHK),"앤디 위어 지음, 강동혁 옮김","18,500","16,650","1,850",10%,920점,20210504,25186
586,국내도서,해커스 토익 실전 1000제 2 RC Reading 문제집 (리딩),8965422736,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20190115,20991
587,국내도서,벌거벗은 한국사 : 인물편,K792838158,9.7912E+12,4910,프런트페이지,"tvN〈벌거벗은 한국사〉제작팀 지음, 최태성 감수","18,800","16,920","1,880",10%,940점,20220822,10899
588,국내도서,엄청나게 커다란 소원,8901259281,9.7889E+12,74800,웅진주니어,"앤서니 브라운 지음, 김여진 옮김","13,000","11,700","1,300",10%,650점,20220623,6826
589,국내도서,멜로가 체질 2,8934942444,9.78893E+12,4810,김영사,이병헌.김영영 지음,"22,000","19,800","2,200",10%,"1,100점",20220622,11304
590,국내도서,2022 에듀윌 공인중개사 1차 핵심요약집 + 기출팩,K822836216,9.79114E+12,14320,에듀윌,이영방.심정욱 지음,"30,000","27,000","3,000",10%,"1,500점",20220224,4236
591,국내도서,소크라테스 익스프레스,K822730528,9.79119E+12,3100,어크로스,"에릭 와이너 지음, 김하현 옮김","18,000","16,200","1,800",10%,900점,20210428,66887
592,국내도서,뾰족한 마음,8959407887,9.78896E+12,3300,시대의창,위근우 지음,"16,000","14,400","1,600",10%,800점,20220826,3559
593,국내도서,도쿄 에일리언즈 3,K482838991,9.79114E+12,,서울미디어코믹스(서울문화사),"NAOE 지음, 박소현 옮김","5,000","4,500",500,10%,250점,20220630,6271
594,국내도서,박시백의 고려사 1,K762836607,9.79116E+12,,휴머니스트,박시백 지음,"14,500","13,050","1,450",10%,720점,20220228,10662
595,국내도서,아홉 살 마음 사전,8936447017,9.78894E+12,73710,창비,"박성우 지음, 김효은 그림","13,000","11,700","1,300",10%,650점,20170310,66103
596,국내도서,나미야 잡화점의 기적 (양장),K912736875,9.78897E+12,3830,현대문학,"히가시노 게이고 지음, 양윤옥 옮김","14,800","13,320","1,480",10%,740점,20121219,124572
597,국내도서,기억 전달자,8949120747,9.78895E+12,43840,비룡소,"로이스 로리 지음, 장은수 옮김","12,000","10,800","1,200",10%,600점,20070518,54774
598,국내도서,심야식당 25,K712839562,9.79117E+12,,미우(대원씨아이),"아베 야로 지음, 장지연 옮김","9,500","8,550",950,10%,470점,20220830,5439
599,국내도서,빨강머리 백설공주 25,K982838452,9.79114E+12,,서울미디어코믹스(서울문화사),"아키즈키 소라타 지음, 정효진 옮김","5,000","4,500",500,10%,250점,20220823,2547
600,국내도서,아무도 지켜보지 않지만 모두가 공연을 한다,K542838045,9.79117E+12,3840,바다출판사,"비비언 고닉 지음, 서제인 옮김","16,000","14,400","1,600",10%,800점,20220811,8489
601,국내도서,2023 시나공 컴퓨터활용능력 1급 실기,K582838418,9.79114E+12,13000,길벗,길벗 R&D 외 지음,"40,000","36,000","4,000",10%,"2,000점",20220718,13330
602,국내도서,2022 신용한 지방자치론 최근 10년 단원별 기출문제집,K402836734,9.79117E+12,13350,메가스터디교육(공무원),신용한.SK100수험연구소 지음,"25,000","22,500","2,500",10%,"1,250점",20220316,4829
603,국내도서,흔한남매 과학 탐험대 4 : 물질,8934930543,9.78893E+12,77400,주니어김영사,"김덕영 그림, 이현진 외 글, 최진수 감수, 정현철 외 기획, 흔한남매 원작","14,000","12,600","1,400",10%,700점,20220228,28012
604,국내도서,아이주도 이유식 유아식 매뉴얼 세트,K002734865,9.7912E+12,14590,아퍼블리싱,BLW 연구소.안소정 지음,"23,500","21,150","2,350",10%,"1,170점",20210831,18475
605,국내도서,원피스 제2부 EP6 BOX 정상전쟁 세트 - 전8권,K212838056,9.79117E+12,,대원씨아이(만화),오다 에이치로 지음,"49,000","44,100","4,900",10%,"2,450점",20220818,2245
606,국내도서,2023 에듀윌 건설안전기사 필기 7개년 기출문제집,K322838027,9.79114E+12,13540,에듀윌,김충민.김민수 지음,"28,500","25,650","2,850",10%,"1,420점",20220729,5634
607,국내도서,마법사의 신부 15,K732838022,9.79117E+12,,학산문화사(만화),야마자키 코레 지음,"6,000","5,400",600,10%,300점,20220726,3187
608,국내도서,체인소 맨 10,K872838571,9.79113E+12,,학산문화사(만화),후지모토 타츠키 지음,"6,000","5,400",600,10%,300점,20220114,25238
609,국내도서,레슨 인 케미스트리 1,K742838166,9.79113E+12,4840,다산책방,"보니 가머스 지음, 심연희 옮김","15,800","14,220","1,580",10%,790점,20220609,9803
610,국내도서,윤동주 전 시집‘하늘과 바람과 별과 시’(양장),K302836017,9.79116E+12,3810,스타북스,"윤동주 지음, 윤동주 100년 포럼 엮음","13,000","11,700","1,300",10%,650점,20220216,9737
611,국내도서,20일 만에 끝내는 해커스 토익 750+ LC (리스닝),8965424232,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20210701,22726
612,국내도서,2023 유휘운 행정법총론 기출문제 풀어주는 기본서 (기.풀.기.)  - 전2권,K902838205,9.79117E+12,13360,메가스터디교육(공무원),유휘운 지음,"49,000","44,100","4,900",10%,"2,450점",20220715,4696
613,국내도서,잘했고 잘하고 있고 잘 될 것이다,K052837227,9.79116E+12,3800,부크럼,정영욱 지음,"15,000","13,500","1,500",10%,750점,20220511,3670
614,국내도서,지적 대화를 위한 넓고 얕은 지식 : 제로 편,K622636607,9.79119E+12,3100,웨일북,채사장 지음,"19,800","17,820","1,980",10%,990점,20191224,60619
615,국내도서,환경과 생태 쫌 아는 10대,K112635902,9.79116E+12,44400,풀빛,"최원형 지음, 방상호 그림","13,000","11,700","1,300",10%,650점,20190520,25285
616,국내도서,여름은 오래 그곳에 남아,8934972203,9.78893E+12,3830,비채,"마쓰이에 마사시 지음, 김춘미 옮김","16,800","15,120","1,680",10%,840점,20160819,17249
617,국내도서,미스테리아 42호,K372838732,9.77238E+12,,엘릭시르,미스테리아 편집부 지음,"15,000","14,250",750,5%,420점,20220729,1564
618,국내도서,위닝,8901262827,9.7889E+12,3190,갤리온,"팀 그로버.샤리 웽크 지음, 이수경 옮김","17,000","15,300","1,700",10%,850점,20220805,2505
619,국내도서,식물분류학자 허태임의 나의 초록목록,8934943440,9.78893E+12,3480,김영사,허태임 지음,"17,800","16,020","1,780",10%,890점,20220725,3688
620,국내도서,이상한 과자 가게 전천당 14,K482837904,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20220425,26707
621,국내도서,지텔프 기출문제 Level 2,K742639863,9.79116E+12,13740,커넥츠,커넥츠 지텔프 연구소 지음,"11,800","10,620","1,180",10%,110점,20200417,21201
622,국내도서,착! 붙는 일본어 독학 첫걸음 (증보판),8940291808,9.78894E+12,18730,시사일본어사,일본어 공부 기술 연구소 지음,"14,000","12,600","1,400",10%,700점,20220120,36910
623,국내도서,리 스몰린의 시간의 물리학,8934942479,9.78893E+12,93420,김영사,"리 스몰린 지음, 강형구 옮김","24,800","22,320","2,480",10%,"1,240점",20220816,3314
624,국내도서,오무라이스 잼잼 13 (스페셜 리커버 양장본),K282838939,9.79119E+12,7810,송송책방,조경규 글.그림,"21,000","18,900","2,100",10%,"1,050점",20220808,2724
625,국내도서,"언젠간 잘리고, 회사는 망하고, 우리는 죽는다!",8925577801,9.78893E+12,3810,알에이치코리아(RHK),이동수 지음,"15,800","14,220","1,580",10%,790점,20220722,3351
626,국내도서,어린이를 위한 초등 매일 글쓰기의 힘 : 주제일기쓰기,K212838119,9.79119E+12,74800,상상아카데미,이은경 지음,"10,000","9,000","1,000",10%,500점,20220720,7071
627,국내도서,오백 년째 열다섯,K162836467,9.79117E+12,43810,위즈덤하우스,김혜정 지음,"12,500","11,250","1,250",10%,620점,20220128,24698
628,국내도서,2022 써니 행정법각론 기출문제집,K182838351,9.79117E+12,13360,에스티유니타스,박준철 지음,"18,000","16,200","1,800",10%,180점,20220831,2678
629,국내도서,벌거벗은 세계사 : 전쟁편,K412838527,9.79116E+12,3900,교보문고(단행본),tvN〈벌거벗은 세계사〉제작팀 지음,"23,000","20,700","2,300",10%,"1,150점",20220727,6947
630,국내도서,운명을 바꾸는 부동산 투자 수업 : 실전편,8901259311,9.7889E+12,4320,리더스북,부동산읽어주는남자(정태익) 지음,"16,800","15,120","1,680",10%,840점,20220331,21082
631,국내도서,2022 유선배 SQL개발자(SQLD) 과외노트,K692835858,9.79114E+12,13000,시대고시기획,정미나 지음,"22,000","19,800","2,200",10%,"1,100점",20220603,3485
632,국내도서,프레임,8950994518,9.78895E+12,3320,21세기북스,최인철 지음,"20,000","18,000","2,000",10%,"1,000점",20210302,29245
633,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol.1 Listening,8917230555,9.78892E+12,14740,(주)YBM(와이비엠),ETS 엮음,"17,800","16,020","1,780",10%,890점,20181217,39564
634,국내도서,무기가 되는 스토리,K022534274,9.79116E+12,3320,윌북,"도널드 밀러 지음, 이지연 옮김","14,800","13,320","1,480",10%,740점,20180930,26430
635,국내도서,고난과 하나님의 선교,8932819459,9.78893E+12,93230,IVP,스티븐 테일러 외 지음,"10,000","9,000","1,000",10%,500점,20220729,2030
636,국내도서,블라인드 5,K732838027,9.79117E+12,,서울문화사,"루체 그림, 한바리 글, 잠뜰TV 원작","12,000","10,800","1,200",10%,600점,20220728,4316
637,국내도서,레슨 인 케미스트리 2,K982838167,9.79113E+12,4830,다산책방,"보니 가머스 지음, 심연희 옮김","15,800","14,220","1,580",10%,790점,20220609,8299
638,국내도서,뭐가 다를까? 다른그림찾기 1000,K052837831,9.79116E+12,73650,길벗스쿨,레이크 프레스 구성,"8,800","7,920",880,10%,440점,20220520,12532
639,국내도서,해커스공무원 최빈출 어휘 기출보카 4800 1~2권 + 영어단어 미니암기장 세트 - 전3권,K092733796,9.79117E+12,14740,해커스공무원,해커스 공무원시험연구소 지음,"21,900","19,710","2,190",10%,"1,090점",20210709,16720
640,국내도서,방구석 미술관,K042732197,9.78897E+12,3600,블랙피쉬,조원재 지음,"16,800","15,120","1,680",10%,840점,20180803,54533
641,국내도서,롱 게임,K792838412,9.79113E+12,3190,다산북스,"도리 클라크 지음, 김연정 옮김","18,500","16,650","1,850",10%,920점,20220720,2350
642,국내도서,2023 ADsP 한 권으로 끝내기 (이론 + 요약 문제),K702838872,9.7912E+12,14310,에이아이에듀,김계철 지음,"29,000","26,100","2,900",10%,"1,450점",20220613,2993
643,국내도서,따라 하면 무조건 돈 버는 실전 부동산 경매,K562836656,9.79116E+12,3320,비즈니스북스,유근용.정민우 지음,"22,000","19,800","2,200",10%,"1,100점",20220322,11670
644,국내도서,예의 없는 친구들을 대하는 슬기로운 말하기 사전,K682835052,9.79116E+12,73180,사계절,"김원아 지음, 김소희 그림","13,000","11,700","1,300",10%,650점,20220113,41540
645,국내도서,이토록 뜻밖의 뇌과학,K922733927,9.79117E+12,3400,더퀘스트,"리사 펠드먼 배럿 지음, 변지영 옮김, 정재승 감수","16,000","14,400","1,600",10%,800점,20210805,24422
646,국내도서,롱 게임,K362838926,9.79119E+12,3340,생각의힘,"러쉬 도시 지음, 박민희.황준범 옮김","27,000","24,300","2,700",10%,"1,350점",20220805,1815
647,국내도서,나를 살게 하는 것들,K952838991,9.79119E+12,3320,수오서재,김창옥 지음,"16,000","14,400","1,600",10%,800점,20220707,7831
648,국내도서,침묵의 봄,8962630613,9.78896E+12,3300,에코리브르,"레이첼 카슨 지음, 김은령 옮김, 홍욱희 감수","18,000","16,200","1,800",10%,900점,20111230,49316
649,국내도서,상처받은 내면아이 치유,8958910062,9.78896E+12,3180,학지사,"존 브래드쇼 지음, 오제은 옮김","15,000","14,550",450,3%,0점,20040924,25036
650,국내도서,스킨스카이,K332838125,9.79119E+12,3810,봄날의책,성다영 지음,"13,000","11,700","1,300",10%,650점,20220730,2414
651,국내도서,악동 김블루의 친절한 과학 1,K072838120,9.79117E+12,77400,위즈덤하우스,"오차(이영아) 그림, 전판교 글, 맹승호 외 감수, 악동 김블루 원작","14,000","12,600","1,400",10%,700점,20220727,2536
652,국내도서,벌거벗은 세계사 1,8950900831,9.78895E+12,74900,아울북,"신동민 그림, 이현희 글, 김헌 외 감수, tvN〈벌거벗은 세계사〉제작팀 기획","14,000","12,600","1,400",10%,700점,20220614,11603
653,국내도서,잘 살아라 그게 최고의 복수다,K372836766,9.79119E+12,3190,마인드셋,권민창 지음,"15,000","13,500","1,500",10%,750점,20220121,22034
654,국내도서,채사장의 지대넓얕 1 : 권력의 탄생,K332734114,9.7912E+12,74900,돌핀북,"채사장.마케마케 지음, 정용환 그림","14,000","12,600","1,400",10%,700점,20210929,28663
655,국내도서,고양이 해결사 깜냥 1,8936447696,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20200327,44900
656,국내도서,"참아주세요, 대공 1~2 한정 세트 (카드덱 3종 포함)",K562838245,9.79119E+12,7810,오렌지디,"스르륵코믹스 지음, 진소예 원작","32,000","28,800","3,200",10%,"1,600점",20220805,1125
657,국내도서,더 쉬운 가성비 집밥,K812838632,9.79119E+12,13590,레시피팩토리,더쉬운찬 정혜원 지음,"16,600","14,940","1,660",10%,830점,20220810,3273
658,국내도서,길고양이 연구,8901262029,9.7889E+12,74000,웅진주니어,"이자와 마사코 지음, 히라이데 마모루 그림, 고향옥 옮김","13,000","11,700","1,300",10%,650점,20220722,1706
