순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
247,국내도서,가가미 다카히로가 알려주는 손 그리는 법,K152835999,9.79119E+12,13650,이아소,"가가미 다카히로 지음, 박현정 옮김","22,000","19,800","2,200",10%,"1,100점",20211111,15601
248,국내도서,정재승의 인류 탐험 보고서 2,8950996510,9.78895E+12,74400,아울북,"정재승.차유진 지음, 김현민 그림, 백두성 감수","15,800","14,220","1,580",10%,790점,20211115,8425
249,국내도서,성공한 사람들의 기상 후 1시간,K052835720,9.79117E+12,3190,센시오,"벤자민 스폴.마이클 잰더 지음, 김미정 옮김","16,000","14,400","1,600",10%,800점,20211227,7812
250,국내도서,이상한 과자 가게 전천당 11,K822733993,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20210713,13574
251,국내도서,우타강의 시간 1,895468324X,9.78895E+12,7830,문학동네,"요시다 아키미 지음, 김진희 옮김","8,500","7,650",850,10%,420점,20211119,6010
252,국내도서,"2022 에듀윌 한국사 능력 검정시험 기본서 심화(1,2,3급) 하",K172835893,9.79114E+12,,에듀윌,에듀윌 한국사교육연구소 지음,"11,000","9,900","1,100",10%,550점,20211111,5116
253,국내도서,가능주의자,8954683517,9.78895E+12,3810,문학동네,나희덕 지음,"10,000","9,000","1,000",10%,500점,20211206,10057
254,국내도서,이코노미스트 2022 세계대전망,8947547697,9.78895E+12,3320,한국경제신문,영국 이코노미스트 지음,"22,000","19,800","2,200",10%,"1,100점",20211209,4019
255,국내도서,인성 쑥쑥 한자 쑥쑥 초등 사자소학,K512731341,9.79119E+12,63700,위즈덤하우스,"송재환 지음, 남지은 외 그림","13,800","12,420","1,380",10%,690점,20210514,18243
256,국내도서,알사탕,K422530533,9.79116E+12,77810,책읽는곰,백희나 글.그림,"12,000","10,800","1,200",10%,600점,20170325,62918
257,국내도서,시크릿,8952206509,9.78895E+12,3320,살림Biz,"론다 번 지음, 김우열 옮김","16,800","15,120","1,680",10%,840점,20070622,113215
258,국내도서,사피엔스 : 그래픽 히스토리 Vol.2,8934944188,9.78893E+12,7900,김영사,"다니엘 카사나브 그림, 김명주 옮김, 유발 하라리 원작, 다비드 반데르묄렝 각색","17,800","16,020","1,780",10%,890점,20211122,9563
259,국내도서,전라디언의 굴레,K872835019,9.79119E+12,3330,생각의힘,조귀동 지음,"17,000","15,300","1,700",10%,850점,20211210,4332
260,국내도서,2022년 헤르만 헤세의 나 자신에게 이르려고 걸었던 발자취들 탁상 달력 (소형 A5),K422734938,8.80953E+12,1,북엔(BOOK&_),북엔 편집부 지음,"7,800","3,900","3,900",50%,70점,20211004,4516
261,국내도서,생각하라 그리고 부자가 되어라,K562737221,9.79119E+12,3320,반니,"나폴레온 힐 지음, 빌 하틀리 엮음, 이한이 옮김","18,000","16,200","1,800",10%,900점,20210105,39490
262,국내도서,만화 그녀가 공작저로 가야 했던 사정 7 (노아 아크릴 스탠드 + 목표달력&스티커 세트 + 캘린더 포스터 + 일러스트 엽서 2종 포함 한정판),K032835936,9.79117E+12,4810,디앤씨웹툰비즈,"고래 지음, 밀차 원작","30,000","27,000","3,000",10%,"1,500점",20220103,3933
263,국내도서,라오어의 미국주식 무한매수법,K212732293,9.79117E+12,3320,알키,라오어 지음,"16,000","14,400","1,600",10%,800점,20210602,9885
264,국내도서,날마다 만우절,8954680690,9.78895E+12,3810,문학동네,윤성희 지음,"14,000","12,600","1,400",10%,700점,20210707,7291
265,국내도서,그때 그 마음,K492835722,9.79117E+12,3810,현대문학,정소현 외 지음,"15,000","13,500","1,500",10%,750점,20211210,4716
266,국내도서,인간 이재명,K142734795,9.79116E+12,3340,도서출판 아시아,김민정.김현정 지음,"16,500","14,850","1,650",10%,820점,20210823,8691
267,국내도서,해커스 토익 스타트 리딩 RC,8965423376,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20200102,54475
268,국내도서,해커스 보카 (Hackers Vocabulary),8965421039,9.78897E+12,18740,해커스어학연구소(Hackers),David Cho 지음,"16,900","15,210","1,690",10%,840점,20150615,93282
269,국내도서,이토록 공부가 재미있어지는 순간,K562835560,9.79113E+12,,다산북스,박성혁 지음,"15,000","13,500","1,500",10%,750점,20200727,58249
270,국내도서,인생은 실전이다,K532734505,9.7912E+12,3810,상상스퀘어,신영준.주언규 지음,"18,500","16,650","1,850",10%,920점,20210908,11967
271,국내도서,"도망치고, 찾고",8934979984,9.78893E+12,77830,주니어김영사,"요시타케 신스케 지음, 권남희 옮김","11,800","10,620","1,180",10%,590점,20211027,10309
272,국내도서,어른의 문답법,K182734898,9.79116E+12,3190,윌북,"피터 버고지언.제임스 린지 지음, 홍한결 옮김","16,800","15,120","1,680",10%,840점,20210910,12528
273,국내도서,마음챙김의 시,K842633074,9.79119E+12,3810,수오서재,류시화 엮음,"13,000","11,700","1,300",10%,650점,20200917,44731
274,국내도서,2022 문동균 한국사 핵심기출지문총정리,K362835900,9.79117E+12,13910,에스티유니타스,문동균 지음,"22,000","19,800","2,200",10%,220점,20211119,6913
275,국내도서,메타버스,K432736724,9.79119E+12,3320,플랜비디자인,김상균 지음,"17,000","15,300","1,700",10%,850점,20201218,15135
276,국내도서,재혼황후 6,K482835931,9.79116E+12,4810,해피북스투유,알파타르트 지음,"14,000","12,600","1,400",10%,700점,20211231,5496
277,국내도서,보통의 것이 좋아,K712835015,9.79117E+12,3810,위즈덤하우스,반지수 지음,"14,800","13,320","1,480",10%,740점,20211201,3516
278,국내도서,2022 써니 행정법총론 기출문제집 - 전2권,K442734214,9.79117E+12,14360,에스티유니타스,박준철 지음,"43,000","38,700","4,300",10%,430점,20210917,11231
279,국내도서,똥볶이 할멈 1,K832734228,9.79119E+12,74810,슈크림북,"강효미 지음, 김무연 그림","12,500","11,250","1,250",10%,620점,20210930,15626
280,국내도서,컬러의 일,K152835821,9.79116E+12,3600,윌북,"로라 페리먼 지음, 서미나 옮김","24,800","22,320","2,480",10%,"1,240점",20220131,6584
281,국내도서,타이탄의 도구들 (알라딘 단독 리커버),K232733287,9.79116E+12,3190,토네이도,"팀 페리스 지음, 박선령.정지현 옮김","15,000","13,500","1,500",10%,750점,20210705,29808
282,국내도서,보도 섀퍼의 돈,8919205019,9.78892E+12,3320,에포케,"보도 섀퍼 지음, 이병서 옮김","16,000","14,400","1,600",10%,800점,20110517,50692
283,국내도서,2022 전한길 한국사 연표 사료 노트 (스프링),K772835861,9.79117E+12,13910,사피엔스넷,전한길 지음,"15,000","13,500","1,500",10%,750점,20211025,7711
284,국내도서,2030 축의 전환,K262830490,9.7889E+12,3320,리더스북,"마우로 기옌 지음, 우진하 옮김","18,000","16,200","1,800",10%,900점,20201016,27088
285,국내도서,2022 큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화 (1.2.3급),K862835833,9.79114E+12,13910,이투스북,최태성 지음,"19,500","17,550","1,950",10%,970점,20211221,31870
286,국내도서,2022 시나공 정보처리기사 필기,K342734655,9.79117E+12,13000,길벗,길벗 R&D 외 지음,"33,000","29,700","3,300",10%,"1,650점",20211025,14032
287,국내도서,집밥 수업,K132835728,9.79119E+12,13590,빅피시,이윤정 지음,"18,500","16,650","1,850",10%,920점,20211210,4639
288,국내도서,소크라테스 익스프레스,K822730528,9.79119E+12,3100,어크로스,"에릭 와이너 지음, 김하현 옮김","18,000","16,200","1,800",10%,900점,20210428,68043
289,국내도서,어떤 계모님의 메르헨 3 (하드커버 스프링 드로잉북 + 철지 메모보드 + 아트 스티커 2종 + 편지 세트 + 후기 만화 엽서 1종 + 초판 부록 엽서 1종 세트 박스 포함 한정판),K032835626,9.79113E+12,4810,캐롯툰,"ORKA 지음, 냥이와향신료 원작","36,000","32,400","3,600",10%,"1,800점",20220225,3225
290,국내도서,김전일 37세의 사건부 10,K882835026,9.79114E+12,,서울미디어코믹스(서울문화사),"아마기 세이마루 지음, 사토 후미야 그림","5,500","4,950",550,10%,270점,20211217,4119
291,국내도서,원피스 99,K502734683,9.79114E+12,,대원씨아이(만화),오다 에이치로 지음,"5,000","4,500",500,10%,250점,20210826,17245
292,국내도서,마음의 심연,8937442337,9.78894E+12,3860,민음사,"프랑수아즈 사강 지음, 김남주 옮김","13,000","11,700","1,300",10%,650점,20211015,6603
293,국내도서,김락희의 인체 드로잉,893158850X,9.78893E+12,13600,성안당,"김락희 지음, 윤관현 감수","35,000","31,500","3,500",10%,"1,750점",20191127,47112
294,국내도서,팬데믹 머니,8901254719,9.7889E+12,3320,리더스북,"KBS 다큐 인사이트 〈팬데믹 머니〉 제작팀.이윤정 지음, 김진일 감수","18,000","16,200","1,800",10%,900점,20211207,3183
295,국내도서,움직임의 뇌과학,8901254530,9.7889E+12,3400,갤리온,"캐럴라인 윌리엄스 지음, 이영래 옮김","16,000","14,400","1,600",10%,800점,20211205,8143
296,국내도서,다모다란의 투자 전략 바이블,K752835999,9.79119E+12,3320,에프엔미디어,"애스워드 다모다란 지음, 이건.홍진채 옮김","28,000","25,200","2,800",10%,"1,400점",20211120,7245
297,국내도서,사랑 사랑 사랑,8901248956,9.7889E+12,74800,웅진주니어,"맥 바넷 지음, 카슨 엘리스 그림, 김지은 옮김","14,000","12,600","1,400",10%,700점,20211001,5432
298,국내도서,일기 日記,8936438581,9.78894E+12,3810,창비,황정은 지음,"14,000","12,600","1,400",10%,700점,20211018,9869
299,국내도서,명랑한 은둔자 (리커버),K992733898,9.79117E+12,3840,바다출판사,"캐럴라인 냅 지음, 김명남 옮김","16,000","14,400","1,600",10%,800점,20210625,29053
300,국내도서,생각한다는 착각,K782734930,9.79119E+12,3180,웨일북,"닉 채터 지음, 김문주 옮김","16,000","14,400","1,600",10%,800점,20210930,12751
301,국내도서,"시선으로부터,",K852734218,9.78895E+12,3810,문학동네,정세랑 지음,"14,000","12,600","1,400",10%,700점,20200605,44273
302,국내도서,지옥 1~2 세트 - 전2권 (완결),8954673031,9.78895E+12,7810,문학동네,연상호.최규석 지음,"29,000","26,100","2,900",10%,"1,450점",20210106,4625
303,국내도서,유하다요의 10시간 일본어 첫걸음 (헬로키티 에디션),K942835517,9.79117E+12,,길벗이지톡,전유하 지음,"14,000","12,600","1,400",10%,700점,20211215,1615
304,국내도서,스타트 위드 와이,8933871683,9.78893E+12,3320,세계사,"사이먼 사이넥 지음, 윤혜리 옮김","17,800","16,020","1,780",10%,890점,20211026,17741
305,국내도서,나는 강물처럼 말해요,K402737059,9.79116E+12,77840,책읽는곰,"조던 스콧 지음, 시드니 스미스 그림, 김지은 옮김","13,000","11,700","1,300",10%,650점,20210115,21680
306,국내도서,키득키득 사운드북 : 내 소리가 제일 커!,K482635138,8.80926E+12,1,어스본코리아,"샘 태플린 지음, 리 와일디쉬 그림","13,800","12,420","1,380",10%,690점,20190711,8573
307,국내도서,부의 체인저 1,K082835807,9.79119E+12,3320,트러스트북스,김장섭 지음,"18,000","16,200","1,800",10%,900점,20211115,4355
308,국내도서,코믹 문호 스트레이독스 BEAST 2,K072835031,9.79114E+12,7830,영상출판미디어(주),"호시카와 시와스 지음, 한호성 옮김, 아사기리 카프카 원작","5,500","4,950",550,10%,270점,20220106,7342
309,국내도서,2022년 빈센트 반 고흐의 별이 빛나는 밤에 벽걸이 달력,K962734839,8.80953E+12,1,북엔(BOOK&_),북엔 편집부 지음,"15,800","7,900","7,900",50%,150점,20210923,3891
310,국내도서,이상한 과자 가게 전천당 3,K142636199,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20191111,17285
311,국내도서,미쳐있고 괴상하며 오만하고 똑똑한 여자들,8962623870,9.78896E+12,3300,동아시아,하미나 지음,"16,000","14,400","1,600",10%,800점,20210915,8637
312,국내도서,해커스 토익 실전 1000제 1 RC Reading 문제집 (리딩),8965422639,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20200423,41040
313,국내도서,2022 시나공 컴퓨터활용능력 1급 실기,K112734533,9.79117E+12,,길벗,길벗 R&D 외 지음,"36,000","32,400","3,600",10%,"1,800점",20211004,9195
314,국내도서,1984,8937460777,9.78894E+12,4840,민음사,"조지 오웰 지음, 정회성 옮김","9,500","8,550",950,10%,470점,20030616,66346
315,국내도서,"2022 써니 행정법총론 SOS (Summary Of Sunny, 써니 요약집)",K642835278,9.79116E+12,13360,지금(도서출판),박준철 지음,"24,000","21,600","2,400",10%,"1,200점",20211112,9621
316,국내도서,이은경쌤의 초등영어회화 일력 365 (스프링),K152734655,9.79119E+12,12590,포레스트북스,이은경.이규현 지음,"18,800","16,920","1,880",10%,940점,20211022,14454
317,국내도서,기묘한 미술관,K122734505,9.79119E+12,3600,빅피시,진병관 지음,"17,800","16,020","1,780",10%,890점,20210908,12584
318,국내도서,사랑해 사랑해 사랑해 (보드북),8961708538,9.78896E+12,77840,보물창고,"버나뎃 로제티 슈스탁 지음, 캐롤라인 제인 처치 그림, 신형건 옮김","11,800","10,620","1,180",10%,590점,20211230,20843
319,국내도서,브람스를 좋아하세요... (특별 한정판),8937442329,9.78894E+12,3860,민음사,"프랑수아즈 사강 지음, 김남주 옮김","11,000","9,900","1,100",10%,550점,20211015,8640
320,국내도서,너에게 닿기를 번외편 ∼운명의 사람∼ 2 (스티키 노트 포함 한정판),K352835145,9.79114E+12,4830,대원씨아이(만화),시이나 카루호 지음,"10,000","9,000","1,000",10%,500점,20211228,2915
321,국내도서,투자의 본질,K752733338,9.79119E+12,13320,위너스북,박세익 지음,"18,000","16,200","1,800",10%,900점,20210820,5701
322,국내도서,만복이네 떡집,8949161346,9.78895E+12,74800,비룡소,"김리리 지음, 이승현 그림","11,000","9,900","1,100",10%,550점,20100528,74675
323,국내도서,나의 마녀 4 (비하인드 묶음 세트),8954684645,9.78895E+12,4810,문학동네,"해윤 지음, MAS 그림","17,500","15,750","1,750",10%,870점,20220128,2460
324,국내도서,문제는 무기력이다,8937834049,9.78894E+12,3180,와이즈베리,박경숙 지음,"13,500","12,150","1,350",10%,670점,20130219,9415
325,국내도서,유루캠 12,K512835926,9.79114E+12,,대원씨아이(만화),AFRO 지음,"5,500","4,950",550,10%,270점,20211213,4207
326,국내도서,내 멋대로 산타 뽑기,8934974877,9.78893E+12,73810,주니어김영사,"최은옥 지음, 김무연 그림","12,000","10,800","1,200",10%,600점,20211209,4334
327,국내도서,소문,K852734936,9.79119E+12,3830,모모,"오기와라 히로시 지음, 권일영 옮김","16,500","14,850","1,650",10%,820점,20210916,5763
328,국내도서,파리에서 도시락을 파는 여자,K422732550,9.79113E+12,3320,다산북스,켈리 최 지음,"16,000","14,400","1,600",10%,800점,20210623,14593
329,국내도서,그래서 브랜딩이 필요합니다,8986022427,9.78899E+12,3320,책읽는수요일,전우성 지음,"14,000","12,600","1,400",10%,700점,20211027,8990
330,국내도서,모국어는 차라리 침묵,K062734948,9.79119E+12,3600,아침달,목정원 지음,"18,600","16,740","1,860",10%,930점,20211015,18130
331,국내도서,데미안,8937460440,9.78894E+12,4850,민음사,"헤르만 헤세 지음, 전영애 옮김","8,000","7,200",800,10%,400점,20001220,95338
332,국내도서,지적 대화를 위한 넓고 얕은 지식 2,K912636841,9.79119E+12,3100,웨일북,채사장 지음,"16,000","14,400","1,600",10%,800점,20200201,50105
333,국내도서,우리 아기 오감발달 알록달록 꽃밭 사운드북,K872530038,8.80926E+12,1,어스본코리아,"샘 태플린 지음, 페데리카 아이오사 그림","19,000","15,200","3,800",20%,"1,140점",20170308,10016
334,국내도서,아니 요즘 세상에 누가,K262835925,9.79117E+12,3810,위즈덤하우스,곽민지 지음,"15,000","13,500","1,500",10%,750점,20211215,2983
335,국내도서,설민석의 세계사 대모험 10,K352734532,9.79119E+12,77900,단꿈아이,"설민석.김정욱 지음, 박성일 그림, 원태준 감수","12,000","10,800","1,200",10%,600점,20210930,7435
336,국내도서,파이어족 강환국의 하면 된다! 퀀트 투자,K222734992,9.79119E+12,3320,에프엔미디어,"강환국 지음, 신진오 감수","18,700","16,830","1,870",10%,930점,20210915,10278
337,국내도서,해커스 토익 실전 1000제 1 LC Listening 문제집 (리스닝),8965422612,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20181126,34935
338,국내도서,눈으로 만든 사람,8954679935,9.78895E+12,3810,,,,,,,,,
",문학동네""",최은미 지음,"14,800","13,320","1,480",10%,740점,20210611,5347,,,,,,
339,국내도서,지적 대화를 위한 넓고 얕은 지식 : 제로 편,K622636607,9.79119E+12,3100,웨일북,채사장 지음,"19,800","17,820","1,980",10%,990점,20191224,60948
340,국내도서,흔한남매의 흔한 호기심 4,K652734308,9.79116E+12,77400,미래엔아이세움,"안치현 지음, 유난희 그림, 이정모 외 감수, 흔한남매 원작","13,000","11,700","1,300",10%,650점,20210909,13706
341,국내도서,에린 왕자,K612835400,9.7912E+12,,이팝,"앙투안 드 생텍쥐페리 지음, 심재홍 옮김","11,000","9,900","1,100",10%,550점,20211122,7075
342,국내도서,나는 너무 평범해,8955826346,9.78896E+12,74810,길벗어린이,김영진 지음,"13,000","11,700","1,300",10%,650점,20211215,5687
343,국내도서,주술회전 17 + 2022 캘린더 세트 (젠인 나오야 캐릭터 일러스트 카드+ 후시구로 토우지 양면 홀로그램 책갈피 + 특급 캐릭터 책갈피 포함 한정판),K202835709,9.79114E+12,44830,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","23,000","20,700","2,300",10%,"1,150점",20211130,5760
344,국내도서,세금 내는 아이들,8947547263,9.78895E+12,73320,한국경제신문,"옥효진 지음, 김미연 그림","14,000","12,600","1,400",10%,700점,20210615,25304
345,국내도서,2021 제12회 젊은작가상 수상작품집,8954678408,9.78895E+12,3810,문학동네,전하영 외 지음,"14,000","12,600","1,400",10%,700점,20210407,22232
346,국내도서,죽음의 수용소에서,8936811541,9.78894E+12,3180,청아출판사,"빅터 프랭클 지음, 이시형 옮김","9,800","8,820",980,10%,490점,20200530,61854
347,국내도서,중세를 오해하는 현대인에게,K192835817,9.79119E+12,3920,서해문집,남종국 지음,"15,000","13,500","1,500",10%,750점,20211130,3795
348,국내도서,고구마유,8956181195,9.78896E+12,77810,반달(킨더랜드),사이다 지음,"15,000","13,500","1,500",10%,750점,20211020,9047
349,국내도서,설민석의 한국사 대모험 17,K602733272,9.79117E+12,74910,아이휴먼,"설민석.스토리박스 지음, 정현희 그림, 김영미 감수","12,000","10,800","1,200",10%,600점,20210721,13131
350,국내도서,교실 속 갈등 상황 100문 101답,8980406371,9.78898E+12,13370,우리교육,우리교육 편집부 엮음,"7,000","6,300",700,10%,350점,20080303,11692
351,국내도서,참을 수 없는 존재의 가벼움,8937437562,9.78894E+12,3860,민음사,"밀란 쿤데라 지음, 이재룡 옮김","15,000","13,500","1,500",10%,750점,20180620,84554
352,국내도서,패배의 신호,K612835031,9.7912E+12,3860,녹색광선,"프랑수아즈 사강 지음, 장소미 옮김","18,800","16,920","1,880",10%,940점,20220107,10559
353,국내도서,신부 이태석,8934990201,9.78893E+12,3810,김영사,이충렬 지음,"16,800","15,120","1,680",10%,840점,20211216,3581
354,국내도서,소수몽키의 한 권으로 끝내는 미국주식,K702730482,9.79117E+12,13320,길벗,소수몽키(홍승초) 지음,"20,000","18,000","2,000",10%,"1,000점",20210324,13104
355,국내도서,해리 포터와 마법사의 돌 (미나리마 에디션),8983928204,9.78898E+12,3840,문학수첩,"J.K. 롤링 지음, 미나리마 그림, 강동혁 옮김","33,000","29,700","3,300",10%,"1,650점",20201020,20145
356,국내도서,부의 체인저 2,K242835807,9.79119E+12,3320,트러스트북스,김장섭 지음,"18,000","16,200","1,800",10%,900점,20211120,4105
357,국내도서,뉘앙스,K602835605,9.79119E+12,3810,수오서재,성동혁 지음,"13,500","12,150","1,350",10%,670점,20211203,6580
358,국내도서,이상한 과자 가게 전천당 4,K272636199,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20191111,15832
359,국내도서,콩맘의 케이크 다이어리 2 Cake Design Recipe,K902835935,9.79116E+12,13590,더테이블,정하연 지음,"36,000","32,400","3,600",10%,"1,800점",20220103,3022
360,국내도서,일생일문,K332835778,9.79119E+12,3900,생각정원,최태성 지음,"18,000","16,200","1,800",10%,900점,20211110,8329
361,국내도서,정재승의 인간 탐구 보고서 7,8950983133,9.78895E+12,74400,아울북,"정재승 기획, 정재은.이고은 글, 김현민 그림","15,800","14,220","1,580",10%,790점,20210908,9021
362,국내도서,2022 전한길 한국사 합격생 필기노트 (스프링),K692835867,9.79119E+12,13910,전한길한국사,전한길 지음,"15,000","13,500","1,500",10%,750점,20211031,8526
363,국내도서,대한민국 재건축 재개발 지도,K552734889,9.79113E+12,3320,다산북스,정지영 지음,"19,000","17,100","1,900",10%,950점,20210825,12559
364,국내도서,친구의 전설,8901251221,9.7889E+12,74800,웅진주니어,이지은 지음,"14,000","12,600","1,400",10%,700점,20210616,32114
365,국내도서,현명한 투자자,8957821309,9.78896E+12,3320,국일증권경제연구소,"벤저민 그레이엄 지음, 이건 옮김, 신진오 감수","23,000","20,700","2,300",10%,"1,150점",20200526,33025
366,국내도서,아홉 살 마음 사전,8936447017,9.78894E+12,73710,창비,"박성우 지음, 김효은 그림","13,000","11,700","1,300",10%,650점,20170310,66509
367,국내도서,도쿄 리벤저스 14,K782835868,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20211019,8985
368,국내도서,별게 다 영감,K132835029,9.79119E+12,3800,북스톤,이승희 지음,"16,000","14,400","1,600",10%,800점,20211223,10503
369,국내도서,2022년 안녕앤의 매일 꾸는 꿈 탁상 달력 (소형 A5),K552734939,8.80953E+12,1,북엔(BOOK&_),미르북컴퍼니 편집부 지음,"7,800","3,900","3,900",50%,70점,20211001,4813
370,국내도서,2022 내 집 마련 가계부,K492734022,8.80958E+12,1,한국경제신문,김유라 지음,"15,000","10,500","4,500",30%,150점,20210930,3811
371,국내도서,키르케 (리커버 특별판),K132730503,9.79119E+12,3840,이봄,"매들린 밀러 지음, 이은선 옮김","17,000","15,300","1,700",10%,850점,20210405,30916
372,국내도서,우리 아기 오감발달 칙칙폭폭 기차 사운드북,K972638143,8.80926E+12,1,어스본코리아,"샘 태플린 지음, 스티븐 카트라이트 그림","18,000","16,200","1,800",10%,900점,20200402,9753
373,국내도서,슈퍼 석세스,K002835516,9.79116E+12,3320,한빛비즈,"댄 페냐 지음, 황성연.최은아 옮김","25,000","22,500","2,500",10%,"1,250점",20211203,4168
374,국내도서,해커스 토익 스타트 리스닝 LC,8965423384,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20200102,42237
375,국내도서,코드네임 매거진,K782835714,9.79117E+12,73810,시공주니어,강경수 지음,"13,000","11,700","1,300",10%,650점,20211130,5440
376,국내도서,빛을 두려워하는,8984374369,9.78898E+12,3840,밝은세상,"더글라스 케네디 지음, 조동섭 옮김","16,000","14,400","1,600",10%,800점,20211214,3179
377,국내도서,열혈강호 84,K572835973,9.79114E+12,,대원씨아이(만화),"전극진 지음, 양재현 그림","4,500","4,050",450,10%,220점,20211026,7276
378,국내도서,합리적 남자,8996539368,9.789E+12,3190,아니마,"롤로 토마시 지음, 임현진 옮김","13,000","11,700","1,300",10%,650점,20150915,12045
379,국내도서,도서관의 대마법사 5,K892835215,9.79114E+12,,㈜소미미디어,"이즈미 미츠 지음, 김민재 옮김","6,000","5,400",600,10%,300점,20211210,3292
380,국내도서,2022 전한길 한국사 3.0 기출문제집 - 전2권,K462835867,9.79119E+12,14910,전한길한국사,전한길 지음,"41,000","36,900","4,100",10%,"2,050점",20211031,6561
381,국내도서,이토록 뜻밖의 뇌과학,K922733927,9.79117E+12,3400,더퀘스트,"리사 펠드먼 배럿 지음, 변지영 옮김, 정재승 감수","16,000","14,400","1,600",10%,800점,20210805,24127
382,국내도서,귀멸의 칼날 23,K282730713,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20210421,12308
383,국내도서,아무런 대가 없이 건네는 다정,K622835415,9.79119E+12,3810,빅피시,하태완 지음,"16,500","14,850","1,650",10%,820점,20211213,3337
384,국내도서,세상에서 제일 재밌는 종이접기,K972533242,9.79119E+12,13630,슬로래빗,네모아저씨 이원표 지음,"14,000","12,600","1,400",10%,700점,20180824,30299
385,국내도서,숲속 100층짜리 집,8966351417,9.78897E+12,74830,북뱅크,"이와이 도시오 글.그림, 김숙 옮김","13,000","11,700","1,300",10%,650점,20210825,12883
386,국내도서,공간의 미래,8932474427,9.78893E+12,3540,을유문화사,유현준 지음,"16,000","14,400","1,600",10%,800점,20210425,24015
387,국내도서,나의 마녀 3,8954677185,9.78895E+12,7810,문학동네,"해윤 지음, MAS 그림","14,000","12,600","1,400",10%,700점,20210226,5346
388,국내도서,그림책 페어런팅,8935668869,9.78894E+12,3180,한길사,김세실 지음,"17,000","15,300","1,700",10%,850점,20211217,7637
389,국내도서,비폭력의 힘,8954683851,9.78895E+12,3100,문학동네,"주디스 버틀러 지음, 김정아 옮김","20,000","18,000","2,000",10%,"1,000점",20211130,4528
390,국내도서,아파트 청약 이렇게 쉬웠어?,K302733649,9.79119E+12,13320,지혜로,김태훈(베니아) 지음,"18,000","16,200","1,800",10%,900점,20210813,11902
391,국내도서,연모 2,K162835727,9.79117E+12,3810,북로그컴퍼니,한희정 지음,"18,500","16,650","1,850",10%,920점,20220113,2886
392,국내도서,도쿄 리벤저스 13,K762835868,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20211019,8868
393,국내도서,왜 살아야 하는가,K622733934,9.79116E+12,3100,추수밭(청림출판),"미하엘 하우스켈러 지음, 김재경 옮김","18,000","16,200","1,800",10%,900점,20210811,11860
394,국내도서,마이너 필링스,K402733122,9.79119E+12,3330,마티,"캐시 박 홍 지음, 노시내 옮김","17,000","15,300","1,700",10%,850점,20210817,12471
395,국내도서,이다음 봄에 우리는,K002835408,9.79119E+12,3810,아침달,유희경 지음,"10,000","9,000","1,000",10%,500점,20211122,4176
396,국내도서,장송의 프리렌 3,K132835233,9.79113E+12,,학산문화사(만화),"야마다 카네히토 지음, 아베 츠카사 그림, 서현아 옮김","6,000","5,400",600,10%,300점,20211223,4955
397,국내도서,미워하는 미워하는 미워하는 마음 없이,8934980222,9.78893E+12,3810,김영사,유지혜 지음,"14,500","13,050","1,450",10%,720점,20211108,6724
398,국내도서,하나노이 군과 상사병 9,K082835831,9.79114E+12,,대원씨아이(만화),모리노 메구미 지음,"5,000","4,500",500,10%,250점,20211220,3544
399,국내도서,연모 1,K002835727,9.79117E+12,3810,북로그컴퍼니,한희정 지음,"18,500","16,650","1,850",10%,920점,20220113,2965
400,국내도서,나의 첫 메타버스 수업,K232734659,9.79116E+12,3320,메이트북스,이재원 지음,"18,500","16,650","1,850",10%,920점,20211101,4520
401,국내도서,나랑 하고 시픈게 뭐에여?,8937409143,9.78894E+12,4810,민음사,최재원 지음,"10,000","9,000","1,000",10%,500점,20211227,7794
402,국내도서,본격 한중일 세계사 12,K402835113,9.79117E+12,4900,위즈덤하우스,굽시니스트 지음,"14,800","13,320","1,480",10%,740점,20211201,3042
403,국내도서,채사장의 지대넓얕 1 : 권력의 탄생,K332734114,9.7912E+12,74900,돌핀북,"채사장.마케마케 지음, 정용환 그림","14,000","12,600","1,400",10%,700점,20210929,29268
