순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
256,국내도서,나는 주식 대신 달러를 산다,8925588633,9.78893E+12,3320,알에이치코리아(RHK),박성현 지음,"16,000","14,400","1,600",10%,800점,20210530,15944
257,국내도서,체인소 맨 2,K562633273,9.79113E+12,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20200914,8286
258,국내도서,데일 카네기 인간관계론,K032636279,9.79119E+12,3320,현대지성,"데일 카네기 지음, 임상훈 옮김","11,500","10,350","1,150",10%,570점,20191007,102149
259,국내도서,귀멸의 칼날 2,K912636771,9.79113E+12,7650,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20170512,9885
260,국내도서,해커스 보카 (Hackers Vocabulary),8965421039,9.78897E+12,18740,해커스어학연구소(Hackers),David Cho 지음,"16,900","15,210","1,690",10%,840점,20150615,93282
261,국내도서,한명숙의 진실,K702732555,9.7912E+12,,생각생각,한명숙 지음,"18,000","16,200","1,800",10%,900점,20210630,813
262,국내도서,귀멸의 칼날 7,K392636376,9.79113E+12,7650,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20190221,10109
263,국내도서,신비 2,8925588366,9.78893E+12,7810,알에이치코리아(RHK),반지 지음,"15,000","13,500","1,500",10%,750점,20210630,2612
264,국내도서,귀멸의 칼날 16,K012638403,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20200306,11528
265,국내도서,집에서 성교육 시작합니다,K472733995,9.79119E+12,13590,이아소,"후쿠치 마미.무라세 유키히로 지음, 왕언경 옮김","13,000","11,700","1,300",10%,650점,20210710,1957
266,국내도서,신의 전쟁,K482733298,9.79119E+12,3900,교양인,"카렌 암스트롱 지음, 정영목 옮김","34,000","30,600","3,400",10%,"1,700점",20210712,3398
267,국내도서,귀멸의 칼날 3,K392636879,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20171229,10037
268,국내도서,제로 투 원,8947529877,9.78895E+12,3320,한국경제신문,"피터 틸 & 블레이크 매스터스 지음, 이지연 옮김","16,000","14,400","1,600",10%,800점,20141120,7969
269,국내도서,대한민국 금기 깨기,K652733490,9.79117E+12,3340,쌤앤파커스,김동연 지음,"17,000","15,300","1,700",10%,850점,20210728,1438
270,국내도서,귀멸의 칼날 6,K072636275,9.79113E+12,7650,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20181016,9302
271,국내도서,귀멸의 칼날 5,K332636879,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20180726,9176
272,국내도서,싱크 어게인,K242838587,9.78895E+12,3320,한국경제신문,"애덤 그랜트 지음, 이경식 옮김","19,800","17,820","1,980",10%,990점,20210330,6181
273,국내도서,라오어의 미국주식 무한매수법,K212732293,9.79117E+12,3320,알키,라오어 지음,"16,000","14,400","1,600",10%,800점,20210602,9885
274,국내도서,입시를 알면 아이 공부가 쉬워진다,K552733470,9.79119E+12,13590,유노라이프,정영은 지음,"15,000","13,500","1,500",10%,750점,20210707,2355
275,국내도서,열혈강호 83,K192732448,9.79114E+12,,대원씨아이(만화),"전극진 지음, 양재현 그림","4,500","4,050",450,10%,220점,20210617,4342
276,국내도서,귀멸의 칼날 4,K642636979,9.79113E+12,,학산문화사(만화),고토게 코요하루 지음,"5,000","4,500",500,10%,250점,20180413,9555
277,국내도서,2022 김건호 헌법 찐합격노트,K312733892,9.79117E+12,13360,메가스터디교육(공무원),김건호 지음,"32,000","28,800","3,200",10%,"1,600점",20210715,1702
278,국내도서,7년의 밤,8956604991,9.78896E+12,3810,은행나무,정유정 지음,"14,500","13,050","1,450",10%,720점,20110323,42293
279,국내도서,만년,8937463822,9.78894E+12,4800,민음사,"다자이 오사무 지음, 유숙자 옮김","14,000","12,600","1,400",10%,700점,20210709,6856
280,국내도서,우리의 뇌는 어떻게 배우는가,K572732026,9.79114E+12,3190,로크미디어,"스타니슬라스 드앤 지음, 엄성수 옮김","19,800","17,820","1,980",10%,990점,20210609,5147
281,국내도서,도쿄 리벤저스 1,K532635023,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20190620,7312
282,국내도서,오은영의 화해,K472836123,9.789E+12,3180,코리아닷컴(Korea.com),오은영 지음,"16,000","14,400","1,600",10%,800점,20190110,36451
283,국내도서,이 멋진 세계에 축복을! 공식 메모리얼 팬북,K202733292,9.79113E+12,7830,디앤씨미디어(주)(D&C미디어),"아카츠키 나츠메 지음, 미시마 쿠로네 그림, 이승원 옮김","18,000","16,200","1,800",10%,900점,20210720,1221
284,국내도서,어느 날 공주가 되어버렸다 5 (일반판),K502731040,9.79113E+12,7810,캐롯툰,"스푼 지음, 플루토스 원작","14,000","12,600","1,400",10%,700점,20210720,5344
285,국내도서,흔한남매의 흔한 호기심 3,K542730528,9.79116E+12,77400,미래엔아이세움,"안치현 지음, 유난희 그림, 이정모 외 감수, 흔한남매 원작","12,000","10,800","1,200",10%,600점,20210429,12219
286,국내도서,한 권으로 끝내는 해커스 토익 700+ (LC + RC),8965422000,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"19,500","17,550","1,950",10%,970점,20161010,17405
287,국내도서,누구나 카피라이터,8968333181,9.78897E+12,3190,허밍버드,정철 지음,"16,800","15,120","1,680",10%,840점,20210625,2216
288,국내도서,명상 살인,8933871640,9.78893E+12,3850,세계사,"카르스텐 두세 지음, 박제헌 옮김","15,800","14,220","1,580",10%,790점,20210705,2094
289,국내도서,2021 시나공 정보처리기사 필기,K962737058,9.79117E+12,13000,길벗,길벗 R&D 외 지음,"33,000","29,700","3,300",10%,"1,650점",20210125,2450
290,국내도서,도쿄 리벤저스 9,K662732195,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20210525,10254
291,국내도서,오케팅 : 실전 마케팅 & 퍼스널브랜딩,K422732452,9.7912E+12,3320,대한출판사,오두환 지음,"13,000","11,700","1,300",10%,650점,20210701,6274
292,국내도서,달까지 가자,8936434497,9.78894E+12,3810,창비,장류진 지음,"14,000","12,600","1,400",10%,700점,20210415,9307
293,국내도서,아홉 살 마음 사전,8936447017,9.78894E+12,73710,창비,"박성우 지음, 김효은 그림","13,000","11,700","1,300",10%,650점,20170310,66509
294,국내도서,그리스 로마 신화 23 : 거신족의 역습,8950971585,9.78895E+12,74800,아울북,"박시연 지음, 최우빈 그림, 김헌 감수","15,000","13,500","1,500",10%,750점,20210616,3503
295,국내도서,2021 ADsP 데이터 분석 준전문가,K952737959,9.7912E+12,,데이터에듀,윤종식 지음,"28,000","25,200","2,800",10%,"1,400점",20210115,2572
296,국내도서,EBS 다큐프라임 자본주의,8957365796,9.78896E+12,3320,가나출판사,EBS 자본주의 제작팀 지음,"17,000","15,300","1,700",10%,850점,20130927,29767
297,국내도서,이상한 과자 가게 전천당 10,K742739914,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20210308,11560
298,국내도서,2021 시나공 총정리 컴퓨터활용능력 1급 필기 (8절),K932736762,9.79117E+12,13000,길벗,길벗R&D.강윤석 외 지음,"20,000","18,000","2,000",10%,"1,000점",20201116,2825
299,국내도서,2021 사회조사분석사 2급 필기 한권으로 끝내기,K172633916,9.79113E+12,13330,시대고시기획,이종익 지음,"32,000","28,800","3,200",10%,"1,600점",20210125,1627
300,국내도서,최고의 변화는 어떻게 만들어지는가,K382733479,9.79116E+12,3190,비즈니스북스,"벤저민 하디 지음, 김미정 옮김","16,000","14,400","1,600",10%,800점,20210706,1818
301,국내도서,있지만 없는 아이들,8936478737,9.78894E+12,3300,창비,"은유 지음, 국가인권위원회 기획","15,000","13,500","1,500",10%,750점,20210618,9075
302,국내도서,체인소 맨 3,K812633120,9.79113E+12,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20201105,6642
303,국내도서,지적 대화를 위한 넓고 얕은 지식 1,K992636841,9.79119E+12,3100,웨일북,채사장 지음,"16,000","14,400","1,600",10%,800점,20200201,86269
304,국내도서,슈뢰딩거의 아이들,K222733293,9.79117E+12,3810,아작,최의택 지음,"14,800","13,320","1,480",10%,740점,20210720,1237
305,국내도서,2021 최신시사상식 210집,K282733372,9.79117E+12,13030,박문각,박문각 시사상식편집부 지음,"10,000","9,000","1,000",10%,500점,20210701,593
306,국내도서,인간교육을 위한 새로운 흐름,K512732352,9.79116E+12,3190,매일경제신문사,이케다 다이사쿠.짐 개리슨.래리 히크먼 지음,"15,000","13,500","1,500",10%,750점,20210703,3599
307,국내도서,올바름이라는 착각,K802732228,9.79119E+12,3300,데이포미,유튜브 읽어주는 남자 지음,"16,500","14,850","1,650",10%,820점,20210610,3171
308,국내도서,흔한남매 흔한 초성게임북 : 수수께끼와 속담,K612731340,8.80969E+12,1,두드림M&B,두드림교육연구소 지음,"6,000","4,800","1,200",20%,180점,20210510,4175
309,국내도서,체인소 맨 6,K462731141,9.79113E+12,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20210511,6061
310,국내도서,중국의 조용한 침공,8984079545,9.78898E+12,3330,세종(세종서적),"클라이브 해밀턴 지음, 김희주 옮김","22,000","19,800","2,200",10%,"1,100점",20210604,1865
311,국내도서,내 마음을 나도 모를 때,8950994763,9.78895E+12,3300,21세기북스,양재진.양재웅 지음,"17,800","16,020","1,780",10%,890점,20210512,5110
312,국내도서,침묵의 봄,8962630613,9.78896E+12,3300,에코리브르,"레이첼 카슨 지음, 김은령 옮김, 홍욱희 감수","18,000","16,200","1,800",10%,900점,20111230,49171
313,국내도서,더 보스,K042731340,9.7912E+12,3190,떠오름,안규호 지음,"15,500","13,950","1,550",10%,770점,20210517,7817
314,국내도서,정의란 무엇인가,K312832657,9.78894E+12,3300,와이즈베리,"마이클 샌델 지음, 김명철 옮김, 김선욱 감수","15,000","13,500","1,500",10%,750점,20141120,60421
315,국내도서,울분,8954613721,9.78895E+12,3840,문학동네,"필립 로스 지음, 정영목 옮김","12,000","10,800","1,200",10%,600점,20110110,5569
316,국내도서,나의 무섭고 애처로운 환자들,K082733296,9.7912E+12,3180,아몬드,차승민 지음,"17,000","15,300","1,700",10%,850점,20210715,2744
317,국내도서,푸른 사자 와니니 2,8936443054,9.78894E+12,73810,창비,"이현 지음, 오윤화 그림","10,800","9,720","1,080",10%,540점,20190823,32260
318,국내도서,5번 레인 (여름 한정판),K782733330,9.78895E+12,73810,문학동네,"은소홀 지음, 노인경 그림","12,500","11,250","1,250",10%,620점,20200914,57251
319,국내도서,밤에 찾아오는 구원자,K502732328,9.79119E+12,3810,안전가옥,천선란 지음,"13,000","11,700","1,300",10%,650점,20210611,3903
320,국내도서,도쿄 리벤저스 7,K832737593,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20201224,7703
321,국내도서,나미야 잡화점의 기적 (양장),K912736875,9.78897E+12,3830,현대문학,"히가시노 게이고 지음, 양윤옥 옮김","14,800","13,320","1,480",10%,740점,20121219,124766
322,국내도서,주술회전 0 : 외전,K512635899,9.79116E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20190425,20939
323,국내도서,그렇게 그렇게,K492835314,9.78893E+12,77830,주니어김영사,"요시타케 신스케 지음, 양지연 옮김","11,800","10,620","1,180",10%,590점,20210708,2960
324,국내도서,2021 시나공 컴퓨터활용능력 2급 실기,K462633411,9.79117E+12,13000,길벗,길벗 R&D 지음,"22,000","19,800","2,200",10%,"1,100점",20201026,3528
325,국내도서,나의 히어로 아카데미아 30,K632732112,9.79114E+12,,서울미디어코믹스(서울문화사),호리코시 코헤이 지음,"5,000","4,500",500,10%,250점,20210625,7770
326,국내도서,에그박사 4,K052733229,9.79116E+12,77490,미래엔아이세움,"에그박사 지음, 홍종현 그림, 박송이 글, CJ ENM 다이아 티비 감수","13,500","12,150","1,350",10%,670점,20210805,11606
327,국내도서,"우리, 이토록 작은 존재들을 위하여",8954679927,9.78895E+12,3840,문학동네,"사샤 세이건 지음, 홍한별 옮김","16,000","14,400","1,600",10%,800점,20210604,4467
328,국내도서,하이큐!! 45,K412737694,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20201224,8920
329,국내도서,백년 허리 1 : 진단편,K872730815,9.7912E+12,3510,언탱글링,정선근 지음,"18,500","16,650","1,850",10%,920점,20210415,51090
330,국내도서,적정한 삶,899774352X,9.789E+12,3180,진성북스,김경일 지음,"17,000","15,300","1,700",10%,850점,20210330,13760
331,국내도서,체인소 맨 4,K972737851,,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20210107,7321
332,국내도서,숲속 100층짜리 집,8966351417,9.78897E+12,74830,북뱅크,"이와이 도시오 글.그림, 김숙 옮김","13,000","11,700","1,300",10%,650점,20210825,12883
333,국내도서,이상한 과자 가게 전천당 1,K282635522,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20190705,27534
334,국내도서,타이탄의 도구들 (리커버),K622638126,9.79116E+12,3190,토네이도,"팀 페리스 지음, 박선령.정지현 옮김","15,000","13,500","1,500",10%,750점,20200309,16911
335,국내도서,최애의 아이 1,K102738920,9.79114E+12,,대원씨아이(만화),"아카사카 아카 지음, 요코야리 멘고 그림","5,500","4,950",550,10%,270점,20210225,5157
336,국내도서,스토리의 과학,K742732523,9.79116E+12,3320,윌북,"킨드라 홀 지음, 이지연 옮김","16,800","15,120","1,680",10%,840점,20210701,3749
337,국내도서,마녀식당으로 오세요 (2종 중 랜덤),K382730519,9.79113E+12,3810,다산책방,구상희 지음,"15,000","13,500","1,500",10%,750점,20210419,1356
338,국내도서,"라이선스LP 연대기 : 비틀스에서 딥 퍼플까지, 퀸에서 너바나까지",K562733375,9.79119E+12,3670,서해문집,윤준호.윤상철.김주희 지음,"48,000","43,200","4,800",10%,"2,400점",20210805,1516
339,국내도서,ETS 토익 기출 VOCA 출제기관 공식수험서,8917229816,9.78892E+12,,(주)YBM(와이비엠),ETS 지음,"12,900","11,610","1,290",10%,640점,20180605,33232
340,국내도서,도쿄 리벤저스 6,K712632614,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20200827,7057
341,국내도서,주식투자 무작정 따라하기,K982636921,9.79117E+12,13320,길벗,윤재수 지음,"18,000","16,200","1,800",10%,900점,20191220,27825
342,국내도서,2021 에듀윌 답만보는 운전면허 필기시험 1종.2종 공통,K512738584,9.79114E+12,,에듀윌,에듀윌(도로교통공단 문제 제공) 지음,"11,000","9,900","1,100",10%,550점,20210203,5312
343,국내도서,도쿄 리벤저스 2,K282635050,9.79113E+12,7650,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20190816,7537
344,국내도서,사이보그가 되다,K892737124,9.79116E+12,3300,사계절,김초엽.김원영 지음,"17,800","16,020","1,780",10%,890점,20210115,13412
345,국내도서,부의 인문학,8995563508,9.789E+12,3320,오픈마인드,브라운스톤 지음,"15,000","13,500","1,500",10%,750점,20191004,18332
346,국내도서,클라라와 태양,8937417561,9.78894E+12,3840,민음사,"가즈오 이시구로 지음, 홍한별 옮김","17,000","15,300","1,700",10%,850점,20210329,11512
347,국내도서,도쿄 리벤저스 5,K772636032,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20200110,7046
348,국내도서,내 문장이 그렇게 이상한가요?,K752434117,9.79119E+12,3800,유유,김정선 지음,"14,000","12,600","1,400",10%,700점,20160124,33666
349,국내도서,설민석의 삼국지 대모험 2,K252732559,9.79119E+12,77820,단꿈아이,"단꿈아이 지음, 스튜디오 담 그림","11,000","9,900","1,100",10%,550점,20210630,5635
350,국내도서,정재승의 인간 탐구 보고서 6,8950983125,9.78895E+12,74400,아울북,"정재승 기획, 정재은.이고은 글, 김현민 그림","15,800","14,220","1,580",10%,790점,20210414,7599
351,국내도서,도쿄 리벤저스 8,K372730888,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20210312,7931
352,국내도서,식물과 나,8967359306,9.78897E+12,3480,글항아리,이소영 지음,"18,000","16,200","1,800",10%,900점,20210721,3983
353,국내도서,세계의 기호와 상징 사전,K942733898,9.79116E+12,13650,한즈미디어(한스미디어),"D. R. 매켈로이 지음, 최다인 옮김","35,000","31,500","3,500",10%,"1,750점",20210705,2400
354,국내도서,인소의 법칙 16 (한정판),8926718808,9.78893E+12,480,(주)디앤씨미디어-잇북(It book),"유한려 지음, 솔 그림","18,500","16,650","1,850",10%,920점,20210630,1498
355,국내도서,오래된 질문,K742731243,9.79113E+12,3100,다산초당(다산북스),다큐멘터리 〈Noble Asks〉 제작팀 외 지음,"16,000","14,400","1,600",10%,800점,20210512,2704
356,국내도서,잃어버린 시간의 연대기,K512733997,9.79116E+12,3330,북하우스,"슬라보예 지젝 지음, 강우성 옮김","16,000","14,400","1,600",10%,800점,20210709,1364
357,국내도서,구의 증명,8956608555,9.78896E+12,3810,은행나무,최진영 지음,"8,000","7,200",800,10%,400점,20150330,86205
358,국내도서,2021 하반기 해커스공기업 단기 합격 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가 (상·하편 + 해설집) - 전3권,8969652361,9.78897E+12,13320,해커스공기업,윤종혁 외 지음,"21,900","19,710","2,190",10%,"1,090점",20210701,2641
359,국내도서,체인소 맨 5,K222730888,9.79113E+12,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20210312,7394
360,국내도서,Go Go 카카오프렌즈 20 : 한국 3,8950995034,9.78895E+12,74900,아울북,"김미영 지음, 김정한 그림","14,800","13,320","1,480",10%,740점,20210526,6668
361,국내도서,프리워커스,8925588668,9.78893E+12,3320,알에이치코리아(RHK),모빌스 그룹 지음,"16,000","14,400","1,600",10%,800점,20210428,6603
362,국내도서,130층 나무 집,K212730984,9.79117E+12,74840,시공주니어,"앤디 그리피스 지음, 테리 덴톤 그림","12,000","10,800","1,200",10%,600점,20210330,10785
363,국내도서,여자력,8954679242,9.78895E+12,7810,문학동네,AJS 외 지음,"15,000","13,500","1,500",10%,750점,20210611,3039
364,국내도서,메타버스가 만드는 가상경제 시대가 온다,K822732029,9.79116E+12,13320,한즈미디어(한스미디어),최형욱 지음,"17,000","15,300","1,700",10%,850점,20210610,1832
365,국내도서,일곱 번째 달 일곱 번째 밤,K792732398,9.79116E+12,3800,알마,"켄 리우 외 지음, 박산호 외 옮김","16,600","14,940","1,660",10%,830점,20210531,1644
366,국내도서,절대 배신하지 않는 공부의 기술,8901248751,9.7889E+12,3190,웅진지식하우스,이상욱 지음,"15,500","13,950","1,550",10%,770점,20210223,6194
367,국내도서,2022 전한길 한국사 2.0 All in one 개념완성,K312733475,9.79117E+12,13910,에스티유니타스,전한길 지음,"25,000","22,500","2,500",10%,"1,250점",20210630,622
368,국내도서,도쿄 리벤저스 3,K682636660,9.79113E+12,7650,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20190917,7350
369,국내도서,원펀맨 One Punch Man 23,K592731549,9.79114E+12,,대원씨아이(만화),"ONE 지음, 무라타 유스케 그림","5,000","4,500",500,10%,250점,20210517,4107
370,국내도서,파리에서 도시락을 파는 여자,K422732550,9.79113E+12,3320,다산북스,켈리 최 지음,"16,000","14,400","1,600",10%,800점,20210623,14593
371,국내도서,현명한 투자자,8957821309,9.78896E+12,3320,국일증권경제연구소,"벤저민 그레이엄 지음, 이건 옮김, 신진오 감수","23,000","20,700","2,300",10%,"1,150점",20200526,33025
372,국내도서,우리가 쓴 것,8937472066,9.78894E+12,3810,민음사,조남주 지음,"14,000","12,600","1,400",10%,700점,20210618,1704
373,국내도서,어느 날 공주가 되어버렸다 5 (렌티큘러 카드 + 스노우볼 키링 + 아크릴 메모보드 + 엽서 + 박스 포함 한정판),K422731040,9.79113E+12,4810,캐롯툰,"스푼 지음, 플루토스 원작","36,000","32,400","3,600",10%,"1,800점",20210720,2517
374,국내도서,Re : 제로부터 시작하는 이세계 생활 26,K972733118,9.79114E+12,4830,영상출판미디어(주),"나가츠키 탓페이 지음, 오츠카 신이치로 그림, 정홍식 옮김","7,500","6,750",750,10%,370점,20210804,2451
375,국내도서,이런 수학은 처음이야,8950993015,9.78895E+12,3410,21세기북스,최영기 지음,"17,000","15,300","1,700",10%,850점,20201111,9699
376,국내도서,EBS 왕초보 영어 (2021 하편),8954758673,9.78895E+12,13740,한국교육방송공사(기타),"EBS 기획, 마스터유진 지음","11,000","9,900","1,100",10%,110점,20210705,2443
377,국내도서,2022 에듀윌 KBS한국어능력시험 한권끝장,K242733177,9.79114E+12,13710,에듀윌,송주연.김지학.황혜림 지음,"32,000","28,800","3,200",10%,"1,600점",20210630,5689
378,국내도서,2022 김중규 5.0 기출문제 선행정학 - 전3권,K032733370,9.79119E+12,,카스파(주),김중규 지음,"42,000","37,800","4,200",10%,"2,100점",20210630,4824
379,국내도서,눈으로 만든 사람,8954679935,9.78895E+12,3810,,,,,,,,,
",문학동네""",최은미 지음,"14,800","13,320","1,480",10%,740점,20210611,5347,,,,,,
380,국내도서,금복이 이야기 1,K972733891,9.79119E+12,7810,위즈덤하우스,공삼 지음,"14,000","12,600","1,400",10%,700점,20210728,2634
381,국내도서,발이 없는 나의 여인은 노래한다,8954680615,9.78895E+12,3810,문학동네,장혜령 지음,"10,000","9,000","1,000",10%,500점,20210701,1257
382,국내도서,2022 해커스 공무원 신민숙 국어 문학.비문학 합격생 필기노트,K142733378,9.79117E+12,13710,해커스공무원,신민숙 지음,"14,900","13,410","1,490",10%,740점,20210614,9671
383,국내도서,지적 대화를 위한 넓고 얕은 지식 : 제로 편,K622636607,9.79119E+12,3100,웨일북,채사장 지음,"19,800","17,820","1,980",10%,990점,20191224,60948
384,국내도서,도쿄 리벤저스 4,K272636002,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20191121,6949
385,국내도서,해커스 토익 실전 1000제 2 RC Reading 문제집 (리딩),8965422736,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20190115,21112
386,국내도서,ETS 토익 기출 공식입문서 RC 리딩,8917230504,9.78892E+12,13740,와이비엠,ETS 지음,"14,800","13,320","1,480",10%,740점,20181122,5838
387,국내도서,ETS 토익 기출 공식입문서 LC 리스닝,8917230490,9.78892E+12,13740,와이비엠,ETS 지음,"14,800","13,320","1,480",10%,740점,20181122,5075
388,국내도서,"2021 해커스 한국사 능력 검정시험 기출문제집 심화(1,2,3급) (53회 최신 기출문제 수록)",8969652353,9.78897E+12,13910,챔프스터디,해커스 한국사연구소 지음,"17,900","16,110","1,790",10%,890점,20210701,1181
389,국내도서,하이큐!! 43,K162633177,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20200910,7443
390,국내도서,트라우마 사전 (리커버),K182730511,9.79116E+12,3600,윌북,"안젤라 애커만.베카 푸글리시 지음, 임상훈 옮김","23,000","20,700","2,300",10%,"1,150점",20210329,1921
391,국내도서,독고솜에게 반하면,895467030X,9.78895E+12,3810,문학동네,허진희 지음,"11,500","10,350","1,150",10%,570점,20200123,22121
392,국내도서,아이가 원하는 것을 모른 채 부모는 하고 싶은 말만 한다,K852733475,9.79119E+12,13590,위즈덤하우스,오연경 지음,"15,000","13,500","1,500",10%,750점,20210630,1732
393,국내도서,노 필터,8925581221,9.78893E+12,3320,알에이치코리아(RHK),"사라 프라이어 지음, 이경남 옮김, 임정욱 감수","19,800","17,820","1,980",10%,990점,20210630,1495
394,국내도서,부의 대이동,K922631278,9.7912E+12,3320,페이지2(page2),오건영 지음,"17,000","15,300","1,700",10%,850점,20200723,15380
395,국내도서,개소리에 대하여,K592535330,9.79116E+12,3100,필로소픽,"해리 G. 프랭크퍼트 지음, 이윤 옮김","9,000","8,100",900,10%,450점,20161031,10534
396,국내도서,괄호가 많은 편지,8954680976,9.78895E+12,4810,문학동네,슬릭.이랑 지음,"13,000","11,700","1,300",10%,650점,20210712,825
397,국내도서,무기가 되는 스토리,K022534274,9.79116E+12,3320,윌북,"도널드 밀러 지음, 이지연 옮김","14,800","13,320","1,480",10%,740점,20180930,26806
398,국내도서,ETS 토익 정기시험 기출문제집 LC,8917228844,9.78892E+12,13740,(주)YBM(와이비엠),ETS 엮음,"12,500","11,250","1,250",10%,620점,20171212,29464
399,국내도서,마지막 몰입,K152738321,9.79116E+12,3190,비즈니스북스,"짐 퀵 지음, 김미정 옮김","16,800","15,120","1,680",10%,840점,20210223,27449
400,국내도서,주식투자로 성공한 부자아빠 무작정 따라하기,8996827088,9.789E+12,3190,모든국민은주주다,정재호 지음,"15,000","13,500","1,500",10%,750점,20200701,1387
401,국내도서,2021 시나공 컴퓨터활용능력 1급 필기,K002633809,9.79117E+12,13000,길벗,길벗 R&D 외 지음,"30,000","27,000","3,000",10%,"1,500점",20200921,2352
402,국내도서,내 마음 ㅅㅅㅎ,K332731588,9.79116E+12,77810,사계절,김지영 지음,"13,000","11,700","1,300",10%,650점,20210507,10300
403,국내도서,나는 나답게 살기로 했다,K302738827,9.79119E+12,3180,스튜디오오드리,손힘찬 지음,"13,500","12,150","1,350",10%,670점,20210208,11692
404,국내도서,하이큐!! 44,K962633229,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20201125,7208
405,국내도서,뉴필로소퍼 2021 15호,K792733890,9.77259E+12,,바다출판사,뉴필로소퍼 편집부 엮음,"15,000","14,250",750,5%,150점,20210705,1192
406,국내도서,분더카머,893203866X,9.78893E+12,3600,문학과지성사,윤경희 지음,"15,000","13,500","1,500",10%,750점,20210531,4997
407,국내도서,고수들은 알았지만 당신은 몰랐던 부동산 상승 신호 하락 신호,K642732699,9.79119E+12,13320,잇콘,신현강(부룡) 지음,"18,000","16,200","1,800",10%,900점,20210524,4045
408,국내도서,흔한남매 별난 방탈출 2,K182730410,9.79116E+12,77810,미래엔아이세움,"김언정 지음, 차차 그림, 흔한컴퍼니 감수, 흔한남매 원작","12,000","10,800","1,200",10%,600점,20210424,7834
409,국내도서,설민석의 세계사 대모험 8,K392730291,9.7912E+12,77900,단꿈아이,"설민석.김정욱 지음, 박성일 그림, 김영수 감수","12,000","10,800","1,200",10%,600점,20210330,5544
410,국내도서,기획자의 독서,K242733493,9.79119E+12,3320,위즈덤하우스,김도영 지음,"15,800","14,220","1,580",10%,790점,20210714,2706
411,국내도서,최애의 아이 2,K302730607,9.79114E+12,,대원씨아이(만화),"아카사카 아카 지음, 요코야리 멘고 그림","5,500","4,950",550,10%,270점,20210413,4674
412,국내도서,2021 시나공 컴퓨터활용능력 1급 실기,K492633411,9.79117E+12,13000,길벗,길벗 R&D 외 지음,"36,000","32,400","3,600",10%,"1,800점",20201026,2591
413,국내도서,신의 탑 7~8권 + 북케이스 세트,K902733794,9.79119E+12,4810,영컴(YOUNG COM),SIU 글.그림,"32,000","28,800","3,200",10%,"1,600점",20210714,322
414,국내도서,참을 수 없는 존재의 가벼움,8937437562,9.78894E+12,3860,민음사,"밀란 쿤데라 지음, 이재룡 옮김","15,000","13,500","1,500",10%,750점,20180620,84554
