순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
253,국내도서,이만하면 괜찮은 남자는 없다,K322731142,9.79116E+12,3300,한겨레출판,박정훈 지음,"15,000","13,500","1,500",10%,750점,20210510,2392
254,국내도서,나는 3학년 2반 7번 애벌레,8936414089,9.78894E+12,73810,창비,"김원아 지음, 이주희 그림","9,000","8,100",900,10%,450점,20160325,64375
255,국내도서,펜트하우스 2,K462730522,9.79117E+12,14680,넥서스BOOKS,김순옥 지음,"17,800","16,020","1,780",10%,890점,20210526,943
256,국내도서,행복한 고양이 아저씨,8949114038,9.78895E+12,74800,비룡소,"아이린 래섬.카림 샴시-바샤 지음, 시미즈 유코 그림, 정회성 옮김","14,000","12,600","1,400",10%,700점,20210423,1479
257,국내도서,미국식 영작문 수업 : 입문,K412730307,9.79116E+12,13740,동양북스(동양문고),최정숙 지음,"16,800","15,120","1,680",10%,840점,20210402,7788
258,국내도서,해커스 토익 RC 리딩 READING,8965423341,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"18,800","16,920","1,880",10%,940점,20200102,43410
259,국내도서,갑자기 악어 아빠,8949162091,9.78895E+12,74800,비룡소,"소연 지음, 이주희 그림","11,000","9,900","1,100",10%,550점,20210510,5680
260,국내도서,뽀로로 영재사운드북 600,K142531237,8.80923E+12,1,키즈아이콘(아이코닉스),키즈아이콘 편집부 지음,"24,000","19,200","4,800",20%,240점,20170920,2777
261,국내도서,Go Go 카카오프렌즈 19 : 한국 2,8950994593,9.78895E+12,74900,아울북,"김미영 지음, 김정한 그림","14,800","13,320","1,480",10%,740점,20210324,6203
262,국내도서,읽으면서 바로 써먹는 어린이 사자성어,K392730819,9.79116E+12,73710,파란정원,한날 지음,"12,000","10,800","1,200",10%,600점,20210420,17315
263,국내도서,봉한 샘,8971351063,9.78897E+12,3230,밀알서원,제시카 윤 지음,"20,000","18,000","2,000",10%,"1,000점",20200120,3983
264,국내도서,이와타씨에게 묻다,K092732398,9.79119E+12,3320,이콘,"호보닛칸이토이신문 엮음, 오연정 옮김","15,000","13,500","1,500",10%,750점,20210601,2088
265,국내도서,플레잉☆보이부 4,892708957X,9.78893E+12,7830,현대지능개발사,오게레츠 타나카 지음,"5,500","4,950",550,10%,270점,20210521,4943
266,국내도서,우리는 우리를 잊지 못하고,K422730191,9.79119E+12,3810,미디어창비,김민철 지음,"17,000","15,300","1,700",10%,850점,20210405,2375
267,국내도서,체인소 맨 3,K812633120,9.79113E+12,,학산문화사(만화),후지모토 타츠키 지음,"5,000","4,500",500,10%,250점,20201105,6642
268,국내도서,꼬리에 꼬리를 무는 그날 이야기,8962623684,9.78896E+12,3300,동아시아,SBS〈꼬리에 꼬리를 무는 그날 이야기〉 제작팀 지음,"15,000","13,500","1,500",10%,750점,20210420,4796
269,국내도서,미적분의 쓸모,K012731588,9.79117E+12,3410,더퀘스트,한화택 지음,"18,500","16,650","1,850",10%,920점,20210518,3068
270,국내도서,꿀벌 아피스의 놀라운 35일,K612730628,9.79116E+12,74490,책읽는곰,"캔디스 플레밍 지음, 에릭 로만 그림, 이지유 옮김, 최재천 감수","14,000","12,600","1,400",10%,700점,20210430,2026
271,국내도서,괴수 8호 2,K472730715,9.79114E+12,,서울미디어코믹스(서울문화사),"마츠모토 나오야 지음, 유유리 옮김","5,500","4,950",550,10%,270점,20210430,6177
272,국내도서,멘탈의 연금술,K132736870,9.79116E+12,3190,토네이도,"보도 섀퍼 지음, 박성원 옮김","16,000","14,400","1,600",10%,800점,20201214,23575
273,국내도서,극락왕생 2,8954676391,9.78895E+12,7810,문학동네,고사리박사 지음,"12,000","10,800","1,200",10%,600점,20210120,5093
274,국내도서,1시간에 만드는 일주일 반찬,K752730616,9.7912E+12,13590,용감한까치,서영자 지음,"16,000","14,400","1,600",10%,800점,20210427,2208
275,국내도서,김락희의 인체 드로잉,893158850X,9.78893E+12,13600,성안당,"김락희 지음, 윤관현 감수","35,000","31,500","3,500",10%,"1,750점",20191127,47112
276,국내도서,우리는 안녕,K032739331,9.79119E+12,77810,난다,"박준 지음, 김한나 그림","16,500","14,850","1,650",10%,820점,20210320,3683
277,국내도서,괴수 8호 1,K052737850,9.79114E+12,,서울미디어코믹스(서울문화사),"마츠모토 나오야 지음, 유유리 옮김","5,500","4,950",550,10%,270점,20210129,6273
278,국내도서,나의 첫 투자 수업 2 : 투자편,K852738128,9.79119E+12,3320,트러스트북스,김정환.김이안 지음,"17,000","15,300","1,700",10%,850점,20210224,5413
279,국내도서,소원 떡집,8949162059,9.78895E+12,74800,비룡소,"김리리 지음, 이승현 그림","11,000","9,900","1,100",10%,550점,20200429,30179
280,국내도서,에그박사의 채집 일기 1,K012730422,9.79116E+12,77490,미래엔아이세움,"에그박사 지음, 홍종현 그림, 박송이 글, CJ ENM 다이아 티비 감수","12,000","10,800","1,200",10%,600점,20210503,6370
281,국내도서,명견만리 : 미래의 가치 편,K222730527,9.79119E+12,4320,인플루엔셜(주),KBS 명견만리 제작진 지음,"15,800","14,220","1,580",10%,790점,20210503,1976
282,국내도서,5번 레인,K732732024,9.78895E+12,73810,문학동네,"은소홀 지음, 노인경 그림","12,500","11,250","1,250",10%,620점,20200914,56653
283,국내도서,장군이네 떡집,8949162040,9.78895E+12,74800,비룡소,"김리리 지음, 이승현 그림","11,000","9,900","1,100",10%,550점,20200429,34205
284,국내도서,믹스 MIX 17,K172730525,9.79114E+12,,대원씨아이(만화),"아다치 미츠루 지음, 강동욱 옮김","5,200","4,680",520,10%,260점,20210428,2134
285,국내도서,동경대전 1,8982641491,9.78898E+12,4150,통나무,김용옥(도올) 지음,"29,000","26,100","2,900",10%,"1,450점",20210411,5069
286,국내도서,전국축제자랑,893741371X,9.78894E+12,3810,민음사,김혼비.박태하 지음,"15,000","13,500","1,500",10%,750점,20210226,7763
287,국내도서,필립 코틀러 마켓 5.0,K042730325,9.79117E+12,3320,더퀘스트,"필립 코틀러.허마원 카타자야.이완 세티아완 지음, 이진원 옮김","18,500","16,650","1,850",10%,920점,20210503,6276
288,국내도서,진짜 미국식 영어표현,K712730511,9.79116E+12,13740,동양북스(동양문고),김유현 지음,"16,800","15,120","1,680",10%,840점,20210430,2195
289,국내도서,기묘한 러브레터,K842730412,9.79113E+12,3830,다산책방,"야도노 카호루 지음, 김소연 옮김","12,500","11,250","1,250",10%,620점,20210419,1009
290,국내도서,노력의 기쁨과 슬픔,K542730522,9.79116E+12,3190,다른,"올리비에 푸리올 지음, 조윤진 옮김","16,000","14,400","1,600",10%,800점,20210510,1191
291,국내도서,아주 편안한 죽음,8932405042,9.78893E+12,4860,을유문화사,"시몬 드 보부아르 지음, 강초롱 옮김","12,000","10,800","1,200",10%,600점,20210410,4154
292,국내도서,하이큐!! 44,K962633229,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20201125,7208
293,국내도서,경제금융용어 700선,K012632571,9.79116E+12,3320,한국은행,한국은행 편집부 엮음,"8,000","7,760",240,3%,0점,20230201,25061
294,국내도서,딱 한 번 읽고 바로 써먹는 30일 기초 영문법 2,K412730394,9.79119E+12,13740,비에이블,아티엔바나나(르네) 지음,"19,500","17,550","1,950",10%,970점,20210402,1825
295,국내도서,나는 나답게 살기로 했다,K302738827,9.79119E+12,3180,스튜디오오드리,손힘찬 지음,"13,500","12,150","1,350",10%,670점,20210208,11692
296,국내도서,별것 아닌 선의,K642731047,9.79119E+12,3300,어크로스,이소영 지음,"14,500","13,050","1,450",10%,720점,20210514,2794
297,국내도서,2021 신용한 행정학 지방직 대비 실전형 모의고사 - 전2권,K692730204,9.79119E+12,13350,메가스터디교육(공무원),신용한 지음,"17,000","15,300","1,700",10%,850점,20210409,753
298,국내도서,위대한 시크릿,8925588994,9.78893E+12,3320,알에이치코리아(RHK),"론다 번 지음, 임현경 옮김","16,800","15,120","1,680",10%,840점,20210325,7078
299,국내도서,스파이 패밀리 6,K722730412,9.79113E+12,,학산문화사(만화),엔도 타츠야 지음,"6,000","5,400",600,10%,300점,20210419,22297
300,국내도서,읽기만 하면 내 것이 되는 1페이지 미술 365 (고흐 에디션),K582736433,9.79119E+12,,비에이블,김영숙 지음,"18,500","16,650","1,850",10%,920점,20200925,12321
301,국내도서,주린이도 술술 읽는 친절한 주식책,K912632497,9.79116E+12,3320,메이트북스,최정희.이슬기 지음,"15,000","13,500","1,500",10%,750점,20200901,17766
302,국내도서,주식은 그렇게 하는 게 아닙니다,K042730720,9.79117E+12,3320,쌤앤파커스,한세구 지음,"17,000","15,300","1,700",10%,850점,20210512,873
303,국내도서,Re : 제로부터 시작하는 이세계 생활 25,K842730611,9.79117E+12,4830,영상출판미디어(주),"나가츠키 탓페이 지음, 오츠카 신이치로 그림, 정홍식 옮김","7,800","7,020",780,10%,390점,20210503,2477
304,국내도서,"돈, 뜨겁게 사랑하고 차갑게 다루어라",8959893544,9.78896E+12,4320,미래의창,"앙드레 코스톨라니 지음, 한윤진 옮김","12,000","10,800","1,200",10%,600점,20150930,80642
305,국내도서,마안갑의 살인,8954679331,9.78895E+12,3830,엘릭시르,"이마무라 마사히로 지음, 김은모 옮김","15,500","13,950","1,550",10%,770점,20210514,1155
306,국내도서,툇마루에서 모든 게 달라졌다 5,K372731784,9.79116E+12,7810,북폴리오,"쓰루타니 가오리 지음, 현승희 옮김","11,200","10,080","1,120",10%,560점,20210506,1858
307,국내도서,동경대전 2,8982641505,9.78898E+12,4150,통나무,김용옥(도올) 지음,"29,000","26,100","2,900",10%,"1,450점",20210411,4719
308,국내도서,당신의 생각을 정리해드립니다,K712739236,9.79116E+12,3190,비즈니스북스,복주환 지음,"16,000","14,400","1,600",10%,800점,20210316,10330
309,국내도서,선량한 차별주의자,8936477196,9.78894E+12,3300,창비,김지혜 지음,"15,000","13,500","1,500",10%,750점,20190717,49609
310,국내도서,일기시대,8937419416,9.78894E+12,4810,민음사,문보영 지음,"14,500","13,050","1,450",10%,720점,20210409,3492
311,국내도서,모든 날에 모든 순간에 위로를 보낸다,K882730502,9.7912E+12,3810,강한별,글배우 지음,"13,800","12,420","1,380",10%,690점,20210407,6087
312,국내도서,"눈치껏 못 배웁니다, 일센스",8950994879,9.78895E+12,13000,21세기북스,공여사들 지음,"18,800","16,920","1,880",10%,940점,20210414,5070
313,국내도서,소년과 두더지와 여우와 말,8997381679,9.789E+12,7840,상상의힘,"찰리 맥커시 지음, 이진경 옮김","18,000","16,200","1,800",10%,900점,20200420,36716
314,국내도서,페인트 (반양장),893645689X,9.78894E+12,43810,창비,이희영 지음,"13,000","11,700","1,300",10%,650점,20190419,41445
315,국내도서,웃소 1,K152731549,9.79116E+12,77810,미래엔아이세움,"박동명 지음, 박강호 그림, 웃소 원작","12,800","11,520","1,280",10%,640점,20210526,4436
316,국내도서,2022 전한길 한국사 포켓 암기노트,K272731580,9.79117E+12,13910,에스티유니타스,전한길 지음,"8,500","7,650",850,10%,420점,20210503,1114
317,국내도서,예쁜 쓰레기에 진심입니다,K782730523,9.79116E+12,3810,싸이프레스,김이랑 지음,"13,800","12,420","1,380",10%,690점,20210503,518
318,국내도서,나의 첫 투자 수업 1 : 마인드편,K562738128,9.79119E+12,3320,트러스트북스,김정환.김이안 지음,"17,000","15,300","1,700",10%,850점,20210209,5219
319,국내도서,하이큐!! 43,K162633177,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20200910,7443
320,국내도서,요점만 말하는 책,K732532810,9.79119E+12,3190,유노북스,"조엘 슈월츠버그 지음, 곽성혜 옮김","13,000","11,700","1,300",10%,650점,20180307,1333
321,국내도서,정의란 무엇인가,K312832657,9.78894E+12,3300,와이즈베리,"마이클 샌델 지음, 김명철 옮김, 김선욱 감수","15,000","13,500","1,500",10%,750점,20141120,60421
322,국내도서,펜트하우스 1,K872730415,9.79117E+12,14680,넥서스BOOKS,김순옥 지음,"17,800","16,020","1,780",10%,890점,20210510,1203
323,국내도서,분수가 풀리고 도형이 보이는 수학이야기,K712730713,9.79116E+12,43410,동양북스(동양문고),"난바 히로유키 지음, 최현주 옮김","15,800","14,220","1,580",10%,790점,20210412,1815
324,국내도서,여름이 떠나기 전에,K832731248,9.79116E+12,3810,로담,김제이 지음,"9,000","8,100",900,10%,450점,20210517,469
325,국내도서,현명한 투자자,8957821309,9.78896E+12,3320,국일증권경제연구소,"벤저민 그레이엄 지음, 이건 옮김, 신진오 감수","23,000","20,700","2,300",10%,"1,150점",20200526,33025
326,국내도서,수학이 만만해지는 책,8901249782,9.7889E+12,3410,웅진지식하우스,"스테판 바위스만 지음, 강희진 옮김","16,000","14,400","1,600",10%,800점,20210416,1579
327,국내도서,데일 카네기 인간관계론,K032636279,9.79119E+12,3320,현대지성,"데일 카네기 지음, 임상훈 옮김","11,500","10,350","1,150",10%,570점,20191007,102149
328,국내도서,진리와 자유의 길,K692731143,9.79113E+12,3220,지만지(지식을만드는지식),법정 지음,"15,000","14,250",750,5%,450점,20210519,1585
329,국내도서,아홉 살 마음 사전,8936447017,9.78894E+12,73710,창비,"박성우 지음, 김효은 그림","13,000","11,700","1,300",10%,650점,20170310,66509
330,국내도서,멋진 신세계,8973814729,9.78897E+12,3840,(주)태일소담출판사,"올더스 헉슬리 지음, 안정효 옮김","13,800","12,420","1,380",10%,690점,20150612,47329
331,국내도서,강방천의 관점,8947546984,9.78895E+12,3320,한국경제신문,강방천 지음,"25,000","22,500","2,500",10%,"1,250점",20210303,6205
332,국내도서,당신이 옳다 (40만 부 기념 '한 사람' 리커버),K412732520,9.78897E+12,,해냄,정혜신 지음,"15,800","14,220","1,580",10%,790점,20181010,48364
333,국내도서,순이삼촌,893646034X,9.78894E+12,4810,창비,현기영 지음,"16,000","14,400","1,600",10%,800점,20150325,16859
334,국내도서,브리첼의 감성 케이크,K732731147,9.79119E+12,13590,북라이프,서귀영(브리첼) 지음,"22,000","19,800","2,200",10%,"1,100점",20210518,1912
335,국내도서,왜 리더인가,K892731243,9.79113E+12,3320,다산북스,"이나모리 가즈오 지음, 김윤경 옮김","16,000","14,400","1,600",10%,800점,20210512,7706
336,국내도서,천 개의 파랑,K882632470,9.79119E+12,3810,허블,천선란 지음,"14,000","12,600","1,400",10%,700점,20200819,39880
337,국내도서,나미야 잡화점의 기적 (2021 봄날 한정판),K832732356,9.78897E+12,3830,현대문학,"히가시노 게이고 지음, 양윤옥 옮김","14,800","13,320","1,480",10%,740점,20210302,129035
338,국내도서,수험생 영양 간편식,896952360X,9.78897E+12,13590,경향BP,정향미 지음,"13,500","12,150","1,350",10%,670점,20191010,928
339,국내도서,그게 너였으면 좋겠다,K682730315,9.79119E+12,3810,FIKA(피카),일홍 지음,"15,500","13,950","1,550",10%,770점,20210426,2836
340,국내도서,오늘은 이만 좀 쉴게요 (10만 부 기념 스페셜 에디션),K752730888,9.79119E+12,3810,스튜디오오드리,"손힘찬 지음, 이다영 그림","14,000","12,600","1,400",10%,700점,20210310,12076
341,국내도서,나는 강물처럼 말해요,K402737059,9.79116E+12,77840,책읽는곰,"조던 스콧 지음, 시드니 스미스 그림, 김지은 옮김","13,000","11,700","1,300",10%,650점,20210115,21680
342,국내도서,명랑한 은둔자,K332632851,9.79119E+12,3840,바다출판사,"캐럴라인 냅 지음, 김명남 옮김","16,000","14,400","1,600",10%,800점,20200904,24017
343,국내도서,엘리어트 파동이론,8991998011,9.78899E+12,3320,이레미디어,"R N. 엘리어트 지음, 이형도 엮음, 로빈 창 옮김","14,500","13,050","1,450",10%,720점,20060430,7141
344,국내도서,좀비고등학교 코믹스 24,K482731356,9.79119E+12,77800,겜툰,"유대영 지음, 라임스튜디오 그림","9,800","8,820",980,10%,490점,20210526,1685
345,국내도서,십 년 가게 4,K052730313,9.79119E+12,74830,위즈덤하우스,"히로시마 레이코 지음, 사다케 미호 그림, 이소담 옮김","13,000","11,700","1,300",10%,650점,20210426,2587
346,국내도서,풀꽃,K382730811,9.79116E+12,3810,지혜,나태주 지음,"11,000","9,900","1,100",10%,550점,20210405,10085
347,국내도서,생각의 쓰임,K632730500,9.79119E+12,3320,위즈덤하우스,생각노트 지음,"14,800","13,320","1,480",10%,740점,20210408,2161
348,국내도서,2021 최신시사상식 209집,K032730529,9.79117E+12,13030,박문각,박문각 시사상식편집부 지음,"10,000","9,000","1,000",10%,500점,20210501,473
349,국내도서,나는 저녁마다 삶의 방향을 잡는다,8950994488,9.78895E+12,3190,21세기북스,"고토 하야토 지음, 김은혜 옮김","16,000","14,400","1,600",10%,800점,20210414,2881
350,국내도서,휴먼카인드,K892738525,9.79119E+12,3900,인플루엔셜(주),"뤼트허르 브레흐만 지음, 조현욱 옮김","22,000","19,800","2,200",10%,"1,100점",20210302,12062
351,국내도서,해커스 토익 실전 1000제 1 RC Reading 문제집 (리딩),8965422639,9.78897E+12,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,"11,900","10,710","1,190",10%,590점,20200423,41040
352,국내도서,알쏭달쏭 상담소,K452730529,9.79119E+12,73190,블루무스어린이,"이케가야 유지 지음, 요시타케 신스케 그림, 엄혜숙 옮김","14,000","12,600","1,400",10%,700점,20210426,1869
353,국내도서,뇌 과학이 인생에 필요한 순간,K082730819,9.79113E+12,3400,브라이트(다산북스),김대수 지음,"15,800","14,220","1,580",10%,790점,20210414,4109
354,국내도서,컨버전스 2030,K422738791,9.79116E+12,3320,비즈니스북스,"피터 디아만디스.스티븐 코틀러 지음, 박영준 옮김","19,800","17,820","1,980",10%,990점,20210208,2390
355,국내도서,차트분석 무작정 따라하기,K932531314,9.79116E+12,13320,길벗,윤재수 지음,"25,000","22,500","2,500",10%,"1,250점",20170904,4904
356,국내도서,건강 불균형 바로잡기,K872730719,9.79114E+12,3510,브론스테인,"닐 버나드 지음, 최가영 옮김","19,800","17,820","1,980",10%,990점,20210412,1459
357,국내도서,그리스 로마 신화 22 : 헤라클레스의 열두 과업,8950971577,9.78895E+12,74800,아울북,"박시연 지음, 최우빈 그림, 김헌 감수","15,000","13,500","1,500",10%,750점,20210414,3090
358,국내도서,"빌 게이츠, 기후재앙을 피하는 법",8934991364,9.78893E+12,3300,김영사,"빌 게이츠 지음, 김민주.이엽 옮김","17,800","16,020","1,780",10%,890점,20210216,8956
359,국내도서,대디북과 마미북 세트 - 전2권,6000837576,9.7912E+12,4190,이노버코리아,세상에 하나뿐인 우리엄마.세상에 하나뿐인 우리아빠 지음,"33,000","29,700","3,300",10%,"1,650점",20140918,5772
360,국내도서,블러드본 아트웍스,K412635050,9.79119E+12,97650,비엘북스,"소니 인터렉티브 엔터테인먼트 외 지음, 비엘북스 편집부 옮김","35,000","31,500","3,500",10%,"1,750점",20190827,3696
361,국내도서,나는 주식 대신 달러를 산다,8925588633,9.78893E+12,3320,알에이치코리아(RHK),박성현 지음,"16,000","14,400","1,600",10%,800점,20210530,15944
362,국내도서,죄수와 검사,K612731041,9.7912E+12,3330,뉴스타파,심인보.김경래 지음,"18,000","16,200","1,800",10%,900점,20210430,886
363,국내도서,해커스 토익 LC 리스닝 LISTENING,896542335X,9.78897E+12,,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"18,800","16,920","1,880",10%,940점,20200102,33108
364,국내도서,"거미입니다만, 문제라도? Ex",K612731142,9.79113E+12,4830,디앤씨미디어(주)(D&C미디어),"바바 오키나 지음, 키류 츠카사 그림, 김성래 옮김","12,000","10,800","1,200",10%,600점,20210520,1000
365,국내도서,초등 완성 생각정리 독서법,K562730313,9.79119E+12,3370,서사원,오현선 지음,"16,800","15,120","1,680",10%,840점,20210416,2943
366,국내도서,2021 최신판 위포트 한국전력공사 KEPCO 직무능력검사 NCS 실전 봉투 모의고사,K892739134,9.79116E+12,13320,위포트,위포트 연구소 지음,"13,800","12,420","1,380",10%,690점,20210305,675
367,국내도서,너무 놀라운 작은 뇌세포 이야기,K722730529,9.79114E+12,3510,브론스테인,"도나 잭슨 나카자와 지음, 최가영 옮김","19,800","17,820","1,980",10%,990점,20210426,2552
368,국내도서,스스로 행복하라,8946421819,9.78895E+12,3810,샘터사,법정 지음,"15,000","13,500","1,500",10%,750점,20210519,9991
369,국내도서,부의 인문학,8995563508,9.789E+12,3320,오픈마인드,브라운스톤 지음,"15,000","13,500","1,500",10%,750점,20191004,18332
370,국내도서,유럽의 그림책 작가들에게 묻다 (어나더커버),K372731044,9.78896E+12,3600,은행나무,"최혜진 지음, 신창용 사진","17,000","15,300","1,700",10%,850점,20161021,16351
371,국내도서,주식 투자 기본도 모르고 할 뻔했다,8967995636,9.78897E+12,3320,북오션,박병창 지음,"19,000","17,100","1,900",10%,950점,20210104,2200
372,국내도서,그 비스크 돌은 사랑을 한다 6,K172731880,9.79117E+12,7830,㈜소미미디어,"후쿠다 신이치 지음, 김현주 옮김","5,500","4,950",550,10%,270점,20210514,7712
373,국내도서,2021 고종훈 한국사 동형모의고사 시즌 2,K152730788,9.79116E+12,,발해북스,고종훈 지음,"15,000","13,500","1,500",10%,750점,20210312,1426
374,국내도서,세렌디피티 코드,K992730611,9.79116E+12,3190,비즈니스북스,"크리스티안 부슈 지음, 서명진 옮김","16,800","15,120","1,680",10%,840점,20210427,974
375,국내도서,하이큐!! 42,K942630133,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20200707,6247
376,국내도서,쿠키런 서바이벌 대작전 36 : 시간여행자의 등장 편,K422730522,9.79116E+12,,서울문화사,"김강현 지음, 김기수 그림","10,500","9,450","1,050",10%,520점,20210427,932
377,국내도서,2021 이동기 영어 기적의 특강,K912738683,9.79117E+12,13740,에스티유니타스,이동기 지음,"14,000","12,600","1,400",10%,700점,20210208,3286
378,국내도서,오월의 달리기,8971849738,9.78897E+12,74810,푸른숲주니어,"김해원 지음, 홍정선 그림, 전국초등사회교과 모임 감수","12,000","10,800","1,200",10%,600점,20130518,23986
379,국내도서,2021 에듀윌 한국사 능력 검정시험 기출문제집 심화(1.2.3급),K132735044,9.79114E+12,13910,에듀윌,에듀윌 한국사교육연구소 지음,"18,000","16,200","1,800",10%,900점,20201125,3477
380,국내도서,지적 대화를 위한 넓고 얕은 지식 1,K992636841,9.79119E+12,3100,웨일북,채사장 지음,"16,000","14,400","1,600",10%,800점,20200201,86269
381,국내도서,2021 에듀윌 시험변경 증보판 부산교통공사 NCS 봉투모의고사 4회 + 전공,K742730719,9.79114E+12,,에듀윌,에듀윌 취업연구소 지음,"17,000","15,300","1,700",10%,850점,20210415,414
382,국내도서,주식 공부 5일 완성,K612737052,9.79116E+12,3320,비즈니스북스,박민수(샌드 타이거 샤크) 지음,"18,000","16,200","1,800",10%,900점,20210118,9224
383,국내도서,돌봄 선언,K512731044,9.79119E+12,3300,니케북스,"더 케어 컬렉티브 지음, 정소영 옮김","13,800","12,420","1,380",10%,690점,20210525,5182
384,국내도서,하이큐!! 34,K052635062,9.79116E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20190311,6914
385,국내도서,한 권으로 읽는 컴퓨터 구조와 프로그래밍,K942730395,9.79119E+12,93000,책만,"조너선 스타인하트 지음, 오현석 옮김","35,000","31,500","3,500",10%,"1,750점",20210408,5902
386,국내도서,피프티 피플,8936434241,9.78894E+12,3810,창비,정세랑 지음,"14,000","12,600","1,400",10%,700점,20161121,15716
387,국내도서,여기가 끝이 아니다,K352730183,9.7912E+12,3300,나비스쿨,"린 그라본 지음, 황을호 옮김","20,000","18,000","2,000",10%,"1,000점",20210318,9256
388,국내도서,당신의 가격은 틀렸습니다,K452731784,9.7912E+12,3320,도서담,김유진 지음,"23,800","21,420","2,380",10%,"1,190점",20210501,2079
389,국내도서,리멤버 홍콩,K692730611,9.79116E+12,3910,사계절,전명윤 지음,"16,800","15,120","1,680",10%,840점,20210423,1116
390,국내도서,썬킴의 거침없는 세계사,K972730511,9.79117E+12,3900,지식의숲(넥서스),썬킴 지음,"16,500","14,850","1,650",10%,820점,20210426,10934
391,국내도서,부모와 아이 중 한 사람은 어른이어야 한다,8931577877,9.78893E+12,13590,앤페이지,임영주 지음,"15,000","13,500","1,500",10%,750점,20210413,1978
392,국내도서,1일 1페이지 영어 365,K552730582,9.79116E+12,43740,메이트북스,정승익.이재영 지음,"18,000","16,200","1,800",10%,900점,20210325,2140
393,국내도서,동물농장,893746005X,9.78894E+12,4840,민음사,"조지 오웰 지음, 도정일 옮김","8,000","7,200",800,10%,400점,19980805,76071
394,국내도서,코로나 19는 시작일 뿐 경제 몰락이 오고 있다,8998883058,9.789E+12,3230,물댄동산,이에스더 지음,"12,000","10,800","1,200",10%,600점,20210410,1224
395,국내도서,하이큐!! 35,K872635109,9.79116E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20190520,6769
396,국내도서,28,8956607036,9.78896E+12,3810,은행나무,정유정 지음,"14,500","13,050","1,450",10%,720점,20130616,18484
397,국내도서,그림 그리는 할머니 김두엽입니다,K292731486,9.79119E+12,3810,북로그컴퍼니,김두엽 지음,"15,000","13,500","1,500",10%,750점,20210504,3374
398,국내도서,백년운동,K812636693,9.7912E+12,3470,아티잔,정선근 지음,"19,500","17,550","1,950",10%,970점,20191101,49200
399,국내도서,하이큐!! 37,K122635749,9.79114E+12,,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20190719,6866
400,국내도서,하이큐!! 33,K572534515,9.79113E+12,7830,대원씨아이(만화),후루다테 하루이치 지음,"5,000","4,500",500,10%,250점,20181220,5359
401,국내도서,네이버 vs 카카오,K202731682,9.79116E+12,3320,매일경제신문사,홍성용 지음,"16,000","14,400","1,600",10%,800점,20210520,1054
402,국내도서,2021 오직 간호대생을 위한 간호사 면접,K732730602,9.79116E+12,13320,홍지문,주선희.간호취업연구소 지음,"25,000","22,500","2,500",10%,"1,250점",20210409,1715
403,국내도서,그림으로 수학 잡는 깨봉수학교실 1,K682730484,9.7912E+12,73410,동아시아사이언스,"조봉한 지음, 신현호 구성","12,000","10,800","1,200",10%,600점,20210324,5980
404,국내도서,초등 공부 전략,K582730420,9.79119E+12,3370,스몰빅에듀,방종임 지음,"16,500","14,850","1,650",10%,820점,20210517,877
405,국내도서,2021 전한길 한국사 합격생 필기노트,K922730307,9.79117E+12,13910,에스티유니타스,전한길 지음,"14,000","12,600","1,400",10%,700점,20210402,660
406,국내도서,2021 에듀윌 답만보는 운전면허 필기시험 1종.2종 공통,K512738584,9.79114E+12,,에듀윌,에듀윌(도로교통공단 문제 제공) 지음,"11,000","9,900","1,100",10%,550점,20210203,5312
407,국내도서,해커스 토익 스타트 리딩 RC,8965423376,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20200102,54475
408,국내도서,2021 전한길 한국사 4.0 실전동형 모의고사,K512737693,9.7912E+12,13910,메가스터디교육(공무원),전한길 지음,"20,000","18,000","2,000",10%,"1,000점",20210110,2350
409,국내도서,재무제표 모르면 주식투자 절대로 하지마라,K042636037,9.79119E+12,13320,베가북스,사경인 지음,"19,800","17,820","1,980",10%,990점,20200110,20553
410,국내도서,지적 대화를 위한 넓고 얕은 지식 : 제로 편,K622636607,9.79119E+12,3100,웨일북,채사장 지음,"19,800","17,820","1,980",10%,990점,20191224,60948
411,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol.1 Reading,8917230563,9.78892E+12,14740,(주)YBM(와이비엠),ETS 엮음,"17,800","16,020","1,780",10%,890점,20181217,44959
412,국내도서,2021 삼성병원 취업을 위한 간호사 GSAT,K042731581,9.79116E+12,13320,홍지문,이진우.주선희.간호취업연구소 지음,"22,000","19,800","2,200",10%,"1,100점",20210430,289
